"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"2005-10-01",299.927058823529,0.0401407094009529,0.0402103486663536,0.0521917913876901,0.0241355305016698,0.0172865062491298,0.042582073700369,0.0393817916793397,0.028468614200838,0.0200911590407164,0.0395458250530198,0.0477981755907089,0.0248001250960421,0.0609287823330994,0.0359867282722755,0.042481273192762,0.0381933565007642,0.0214614231542804,0.0508818032428416,0.0182898344701625,0.041802385566225,0.0273961073439158,0.0209740276347968,0.0381249717421882,0.0319410983057392,0.0485043900060182,0.0474652499927403,0.0324650554186469,0.0264708622567138,0.0137270238580805,0.00378781757808816,0.0107159886572618,0.00361659811874512,0.00454592704123982,0.00385176996479393,0.0072492186842889,0.00831525020363274,0.00362450651103345,-0.00302489588476499,0.0123036350109587,0.00666514357542151,0.020813361858065,0.00921303046357262,0.00851467354763152,0.0016603939798234,0.00594233870285094,0.0159712020237571,0.00438005100827229,0.0177593594115724,0.00653394148978134,0.00527655174645147,0.00947339527053332,0.0135225501587487,0.0120679040261798,0.0027190466080467,0.012896735575764,0.00538667460359287
"2006-01-01",285.57507082153,0.0446615542617101,0.0399806002321268,0.0601413724556077,0.0284715130294454,0.0169789644224606,0.0410029188911729,0.0339222562123945,0.02583112148627,0.0209522175411876,0.0372244217432313,0.0545414886417199,0.0258337118977282,0.0516859346989539,0.034759058374079,0.0456435582217724,0.041286598457327,0.0233205601573758,0.0496994795256271,0.0179610264554811,0.038653113440113,0.0228498927671069,0.0211783013181184,0.0416664410328628,0.031187354417533,0.0470175586250284,0.0414688520403622,0.0329705808345724,0.0291095488186315,0.0176726020874617,0.0115907532704175,0.0246175003380387,0.00767117469169715,0.00704836066174521,0.00639237905226926,0.012755667428705,0.00946510324533337,0.00657490087219306,0.00567004111075599,0.020442394350066,0.0125226747658404,0.0218290441683972,0.015008227046505,0.0152970314698548,0.00531519544999468,0.0112651718180294,0.016891808750555,0.00854337982511107,0.0211035248207494,0.0077953183763353,0.00796638246598712,0.0142806848239732,0.0176843375594457,0.013126474342828,0.0101027399074067,0.0151181265859274,0.00978686195197418
"2006-04-01",310.80412371134,0.0414427342943412,0.0467350130208774,0.0674415850940959,0.0286211078252184,0.0173602573511503,0.0397552390308175,0.0424675660105729,0.0264259908690075,0.0190974145954239,0.0344066337204282,0.0527469992425404,0.0259680681058066,0.0520030127042092,0.0336799342200795,0.0417991976715362,0.0355366179994957,0.0230306018346625,0.0508526696766947,0.0172772279834631,0.0397048969272981,0.0248136600221902,0.0197327599538657,0.0369514697537731,0.0256992782710517,0.047639051179193,0.0418485765350841,0.0361398853563231,0.0308225507507998,0.0139885090764527,0.00500619259007058,0.0113576403294803,0.00492382650585764,0.00375090953806404,0.000711967798531607,0.00906843517494091,0.00692022155402866,0.00325379181273919,-0.00235247222100953,0.0183258428941149,0.00756252674183013,0.0208436990069841,0.00833908340576356,0.0106779133821175,-0.00040151286422807,0.0104628041333456,0.0167392310667673,0.00393856442147268,0.0144425463180421,0.00430089616097999,0.00438283594033615,0.00943520547947507,0.00541397159347015,0.00935916090459399,0.00461397382353054,0.0118888192367022,0.00532571097783572
"2006-07-01",295.136246786632,0.037415906248526,0.0442331591878756,0.0587223484031464,0.0263872700160597,0.0171996936483197,0.0448380664650985,0.0363157164797686,0.0343343078744347,0.0199717066187083,0.0274653353609582,0.0573063590238805,0.0289420401448827,0.0588019417087417,0.0376639095061154,0.0446171969435062,0.0389694452006129,0.0233983745664005,0.0482464274960067,0.0174913217449447,0.0348676093710202,0.0227723036725711,0.0224270532002597,0.0420202112161139,0.0229378931305555,0.0465251568465226,0.0427293795272701,0.029637890308144,0.033761976089556,0.00135414367719282,-0.00310321508873404,-0.00453980651663598,0.002339625158415,0.000438091674158309,-0.00529259424623038,-0.000687706741722216,0.000951470356452325,0.00162294077521012,-0.0029039283135022,0.00273960972824045,0.00141398028229111,0.0163971893282793,-0.000306535380838034,0.0104464215930623,-0.00581448699417267,0.00169290249854421,0.00438377219317122,-0.000506716904466823,0.00432964727905924,0.000337337091870455,0.00103029307942188,0.00375383739614253,0.00320390875419512,0.00212808423452702,-0.00146076106479211,0.003148871129254,0.00042599001122394
"2006-10-01",303.658711217184,0.0423621501412103,0.0372724239871803,0.0610652705155177,0.0269523263262126,0.0182477398236511,0.045986678438322,0.0314566987559268,0.0289316042323762,0.0189001478226687,0.0288732752885231,0.0554482026518448,0.0284165110427012,0.0552735839293498,0.0354653430486698,0.0446025736295872,0.0430104474819915,0.022398510064259,0.0495672242443965,0.0166719129930901,0.036813554709256,0.0242173980297738,0.0207179100108333,0.0461562973729135,0.0293474503565747,0.0479914777616465,0.0429517691767408,0.0295903297638406,0.0313111884009418,0.00797351299992825,0.000216070643494417,0.0138515263458789,0.00362932200681429,0.00444785464419379,0.000935674722720188,0.00617938050181671,0.00543678106550292,0.00325990301215985,0.00326935489991907,0.0130491834928235,0.00624865724581456,0.0226601917810608,0.0056224759250173,0.0118241578025309,0.0046115792573998,0.00521240236522964,0.0128982261903906,0.00314261420235602,0.0127405813393803,0.00298337388232202,0.00334784119147395,0.00949257105541126,0.0119818538401194,0.0102397176486456,0.00140230100503025,0.0103344238309032,0.00266067646432068
"2007-01-01",313.121428571429,0.0401881179872429,0.0376592923156712,0.0593867774627853,0.0267619980660992,0.0175221671543119,0.0444477575644457,0.0297898049447336,0.0430957643294052,0.0201749488124975,0.0417562400950176,0.0521209029895951,0.028442211473231,0.0546272392660252,0.0348127842993605,0.0484161850555494,0.0462092651738872,0.0230336912304167,0.0448771134461634,0.0172822555456189,0.0359949697726975,0.0215666919714049,0.0206575253996879,0.0377333682540296,0.0232037727897782,0.0488556173682513,0.0371177358747282,0.0368545845992061,0.0274112167581588,0.00579808247945145,-0.000754308182111588,0.00244372231531505,0.00427051699917155,0.00165345380903453,-0.00242181455338234,0.00120046376401451,-0.00373040118002077,0.0015159334358327,-0.00635306525784441,0.00645065382797827,0.00292999793653857,0.0140467682336853,-0.00057731807262905,0.00448916942826595,-0.00827353518436003,0.00219168171684905,0.00752141214562114,0.00158800201697951,0.0102773197956436,0.00265290236068256,0.000111915475220668,0.00664350372544497,0.00294397292230233,-0.000649951463318053,6.03179440810619e-05,0.00952214870939646,-0.000989651715298306
"2007-04-01",293.697127937337,0.0417521603856194,0.0379898787615371,0.0614675283636645,0.0254466368238316,0.0174996846366741,0.0432541742566152,0.031515976588481,0.039790455051816,0.0189750267838922,0.0382682313464189,0.0572513305680184,0.0288919142550774,0.054626177959818,0.0340035209704294,0.0503593936659736,0.0384411643852572,0.0255333321814593,0.0451487581108633,0.0171328052923048,0.0344714260247649,0.0239547610137339,0.0219593539598499,0.040358222820807,0.0268146392692223,0.0413331394024462,0.0392862821622319,0.0336885520901411,0.0307854728690514,0.0118410514405374,-0.000458241659860188,0.0184099114999647,0.0045896958769585,0.00235626601061894,0.00121212574458801,0.00315305111575436,0.000557594888768256,0.00204977021420897,0.00240593140773945,0.0137723756224358,0.00738490181501792,0.0183441817903232,0.00483436021107911,0.0110309562011367,-0.000718210102296102,0.00712456656303065,0.0112024366946206,0.00316999396538791,0.0103360234708327,0.00519887038007634,0.00421133801450404,0.00786605325348431,0.0068270374481794,0.00447694670742445,0.00114187850195024,0.00993031987561872,0.00406120666877062
"2007-07-01",297.132701421801,0.040190669552785,0.0488096150589233,0.0583445036819399,0.0273280644970215,0.0172498656041239,0.0424588078893081,0.0296452349953185,0.0683665033510329,0.0179436679413871,0.0335557267531847,0.0494169343209088,0.0276620566974426,0.0482810999858533,0.0364830276922435,0.040267616604354,0.0332422321414633,0.0228267909460627,0.0447744524373197,0.017556365061617,0.0368985981634005,0.0248909470107341,0.0211010139253904,0.0320372678545998,0.0309903029740998,0.0501741761661899,0.0350496275086989,0.0393550080402576,0.025099823144339,0.00232862527962142,-0.0230594256484964,-0.00691653389425275,0.000509126399058666,-0.000962535900568493,-0.0140807035843032,-0.000805463164225898,-0.026974497706299,-0.0028644303443912,-0.00658600213495733,0.000191662115346518,-0.000526117189811183,0.0129097485954837,-0.00469114845102012,0.0025400083243796,-0.00658859069854085,-0.00171202339370515,-0.000714907348993823,-0.00224944023626941,0.00546040589510253,-0.00516673927951637,-0.00288332525591575,0.00172386430268913,0.00224080868724213,-0.00851302177475881,-0.00615949424871815,-0.00372456945806243,-0.00206806764373122
"2007-10-01",321.991228070175,0.0426044556520506,0.0419605227615773,0.0560349747507962,0.0272174276798283,0.0167115692253844,0.0425934881772588,0.0338209210793001,0.0651830766405313,0.0178956186757251,0.0300757243483384,0.0473920445846708,0.0257791713545957,0.0414933738813759,0.0391907812266855,0.0397498103549183,0.0363057809277811,0.0224002341625816,0.0471950154339191,0.0170271273606397,0.0372533257049456,0.0264561568484594,0.0219634608412025,0.0403224130558666,0.0222657014383237,0.0507703308567123,0.0430913585935161,0.0423443360974554,0.0249017982855601,-0.000976199332423563,-0.0230289735676384,-0.0157069891900327,-0.00172018168013129,-0.00198985494268355,-0.00824956249333984,-0.0052916080634782,-0.0325326710730191,-0.00359891698667733,-0.00642035941665205,-0.0053574504568593,-0.00492625083523162,0.00824789191829092,-0.00889010152412455,0.00623026739478208,-0.00591830093847886,-0.00316244577899581,-0.00082601041671516,-0.00153364794472275,0.00409037479696007,-0.00678440380092426,-0.00414555862406557,0.0052125036849445,-0.00313624162208704,-0.0109708685547236,-0.0062441680084201,-0.00578414504132128,-0.00378147147309673
"2008-01-01",318.238970588235,0.0491741455021552,0.0428792777330764,0.0524821660659186,0.027163108887427,0.0157830312626314,0.0417923495830768,0.0314261160674816,0.0526407783456074,0.0183471064200762,0.0501491095320052,0.0429383615972457,0.0292537489185809,0.037493862900177,0.0451477084081909,0.0339841351587368,0.0323009651468928,0.0199520956458199,0.0493540142403052,0.0172281430805613,0.0345665756438164,0.0267326427060822,0.0210267191312316,0.0295664134003541,0.0243231242818957,0.0563665072447893,0.0515628935898825,0.0390028530062619,0.02736204649972,-0.00370310191975628,-0.0244004043182068,-0.0182574407861402,-0.00525080386923689,-0.00457936315644093,-0.0116961262609367,-0.00677026621504375,-0.0264288971041197,-0.00543255906732182,-0.0207706772386688,-0.00708911387460141,-0.00588317418721727,-0.00392208948755997,-0.0163062033599551,-0.00667725953196114,-0.00892221583464724,-0.00290545345609074,-0.00449329318323435,-0.00442725185271133,-0.000933092788764722,-0.0113791272981761,-0.00616586268203418,-0.00388009030151269,-0.00558641486903103,-0.0238735893312122,-0.0100671588721277,-0.011084383940861,-0.0124709380523596
"2008-04-01",320.005199306759,0.0461598120960622,0.0340616365710971,0.0478466165036811,0.0265242491471963,0.0156853461606584,0.0459829504666484,0.0420066424386595,0.05028414442453,0.0180662339846859,0.0365433462299387,0.0443570105245215,0.0231226589018279,0.0371641625743327,0.0437434218742823,0.0425933096109631,0.0337803895085121,0.0206239576642926,0.0560557686620915,0.0166002088515931,0.0400086760895074,0.0275885942768768,0.0220691740122362,0.0364851056868095,0.0263091597696056,0.0531649479738559,0.0451142821420568,0.0364159080885814,0.0316422857648964,-0.00347770695823558,-0.0125262692654163,-0.0109598647834894,-0.00312492360525491,-0.00260888134960019,-0.0125362706768683,-0.00595150980966065,-0.0226783805159298,-0.00399056428598095,-0.0129734291082566,-0.00481943880866798,-0.00302400079084697,0.00110950451148826,-0.0105609211631314,0.000777466698466345,-0.0110377793551157,-0.00285715734647836,-0.00118291447772307,-0.00280775126863576,0.00162275140035704,-0.00595103799212321,-0.00395066623815727,-0.0036103501644452,0.000226338888562848,-0.0100866241852665,-0.0109899159752392,-0.00385809959188804,-0.00946966444195843
"2008-07-01",319.948888888889,0.0461622250965485,0.0318874732553988,0.0447707563724146,0.0246619792962806,0.0159033481413816,0.0449969107975858,0.0356505142015782,0.0600401951669327,0.0184532539478252,0.0367878435691567,0.0458010718909386,0.0264127812889577,0.0436369041142399,0.0422866835649377,0.0389062776207268,0.0378979430551841,0.0209680138660017,0.0515141716549428,0.0186110067919685,0.0366627256539485,0.0282014969677865,0.020714674053743,0.0344677965964892,0.0279529500286765,0.0570294550562681,0.0459977708622859,0.0365525778580823,0.0270711992297194,-0.00565311675978413,-0.0147715979808116,-0.0134889974976238,-0.00544749612409362,-0.00382643106277147,-0.0148559054267468,-0.00976905917636194,-0.0276847565074757,-0.00532415464692666,-0.0136747538565556,-0.00577613753421782,-0.0047625431513206,0.00482593851556537,-0.0130396702331279,-0.00114666150239571,-0.0134315416755176,-0.00271673580845227,-0.00028005764092647,-0.00463422880294374,-0.0010821944127963,-0.011002612859771,-0.00457278970945078,-0.00352171474687372,-0.00139588969803765,-0.018186339993118,-0.0142919399329775,-0.00754183973675644,-0.0073913035409115
"2008-10-01",340.816091954023,0.0467301402653942,0.0295722631511031,0.0351017157282281,0.0242123607701757,0.014640880925184,0.0435488634467989,0.0240858909840662,0.0553443745883239,0.0180141549509997,0.0439115892037193,0.0367965307446434,0.0218703848541275,0.0414306018731828,0.0479552495937143,0.0380661081539897,0.036062775298663,0.0197044929552192,0.0632610246209253,0.0184067696021094,0.0469032209642581,0.0395712991690763,0.0206338553250741,0.0359530574232913,0.0221684558163738,0.0600522899713694,0.047508049915504,0.0399805208308424,0.0285130788736428,-0.0184163550418766,-0.0154248469114817,-0.01441260640809,-0.010529736866367,-0.00537813594219347,-0.0156109122902288,-0.0103722905161835,-0.0290024137659041,-0.00574629053565887,-0.0250248185092255,-0.0157821471336925,-0.00991901287653646,-0.000537644256376897,-0.0214005563703977,-0.00456846545837717,-0.0159428699402791,-0.0081113806088699,-0.00201375846874661,-0.00718347710122359,-0.00392140558432901,-0.019133385011713,-0.00727335528386101,-0.0107283458681262,-0.00608567681903841,-0.0225497465914506,-0.0113722193297293,-0.0118808389516519,-0.0140466552151244
"2009-01-01",328.729268292683,0.0463899827574011,0.0254133284694579,0.033059755302001,0.0244029450381725,0.0144673859324428,0.0471353579712015,0.0223025305618523,0.0422533150729019,0.0168450155713154,0.0567978526588125,0.0374121636554406,0.0202783745216403,0.0454710860980206,0.0482336882354999,0.0413144523021152,0.0332288823135596,0.0183532370767052,0.0719942511423268,0.0180898554791383,0.0469056670763733,0.0343608815876444,0.0200724520781002,0.0345563106196716,0.0219402887381146,0.0603140139219692,0.0475234700436003,0.0358227945469025,0.0350606612276186,-0.0134498632229494,-0.0112019010460285,-0.0136498414873002,-0.0113265151139661,-0.00534480996413213,-0.0182875340577231,-0.00700049321675853,-0.0196318942683481,-0.00535219611210361,-0.0294282726782925,-0.0190560136408373,-0.0075995805798149,0.00295575552749402,-0.0159871249875373,-0.00675248152684742,-0.0125935690222342,-0.00767625727437553,0.00465853716367618,-0.00531607147156568,-0.00166182727362143,-0.0174080883926344,-0.00562888326421396,-0.0104861937547172,-0.003172375035223,-0.0191545839428128,-0.014157122874469,-0.00804975290446914,-0.0185363801739581
"2009-04-01",311.026442307692,0.0451941407519516,0.0266766533079953,0.0380684092307661,0.0238769731454859,0.0153896286403285,0.0484378652913485,0.0237335085671868,0.0492824328302963,0.016664284748197,0.0404668918097547,0.041629822441989,0.0212179297325881,0.0491932182077777,0.0522863701561251,0.0438476627734332,0.0342575238136623,0.0204953102603129,0.0695364599417088,0.0188946297165382,0.0455531317623562,0.0320609918927654,0.020331714679921,0.0328700183075,0.0238977607907832,0.0562480643757252,0.0398064858983845,0.0350225468047212,0.0350595701203971,-0.010168107539193,-0.00899260023561998,-0.0082138845925443,-0.004486249390161,-0.00415417551570525,-0.0140060949077002,-0.00422557964686253,-0.0167530848808612,-0.0040256897612599,-0.0190808228464152,-0.0136756330260198,-0.00451999296950848,0.00527034385228169,-0.0121396605316426,-0.00347713932993814,-0.00922468819032083,-0.00435515923159123,0.0121274495128282,-0.00360892406951533,0.00758958315776398,-0.0127761742345922,-0.00416380522710569,-0.00449725109271029,-0.00273640275600973,-0.00858441255682047,-0.00556479314082538,-0.00350061018324957,-0.0146183982425528
"2009-07-01",317.00872600349,0.0458164739940962,0.0283890477064631,0.0402848959788088,0.0225857210049817,0.0155324547210911,0.0472320354104711,0.0229025191920369,0.0399551378701335,0.0166308564342348,0.0398974227283312,0.0484514491502062,0.0253241225750098,0.0432983230903713,0.0523481479486513,0.049111900532892,0.0325810286731401,0.0213486235899794,0.067815773528827,0.0201038400081458,0.0444937274149592,0.0285022650889977,0.0207745676771423,0.0339282249768255,0.0229515026626318,0.0568721890400981,0.0394210655897409,0.0333440577663056,0.0401026256454275,0.00277142092462911,-0.00762924746119426,0.00553610042720594,-0.00194569376482598,-0.000806483906307106,-0.00938358868520808,0.000285491715112638,-0.00623105862407472,-0.00183563216909965,-0.0146335167733351,-0.00766470183220292,-0.00148545041655338,0.00977797400127414,-0.00664732567092917,-0.00122821249262462,-0.0060556028375382,0.00144400752975936,0.00951013559571682,-0.00198223782875127,0.00857992940368368,-0.0014382519418321,-0.00167599015322172,0.0002661505796776,0.000948512625872538,-0.00747862222456753,-0.00716290987352341,0.00153863475677384,-0.0178973722783216
"2009-10-01",315.457482993197,0.0473554315251675,0.0289777367807161,0.0359220656197096,0.0262129977125777,0.0151622728638568,0.0436537057613915,0.0230578541720079,0.0399974732904541,0.0170259653559099,0.0469202923498134,0.0462650529783055,0.0250220078467853,0.0456659239082281,0.0504278647242623,0.0454619270371062,0.031938932001524,0.0218467300546499,0.0624562206656663,0.018254338731766,0.0493748041867089,0.0283256037628639,0.0204136361506925,0.0363725406575267,0.0245263280705728,0.054884745598018,0.0431810138268473,0.0337851917349683,0.0375113426319036,0.00414723258966923,-0.00470924001215252,0.0047494324955998,0.00203241347351194,-0.00106589817015077,-0.0093343456969703,0.00215789002240778,-0.0113277186447665,-0.00164914480238205,-0.015162646400435,0.00448495077009686,0.000330523611604114,0.0100423333171306,-0.000433362538852905,0.00432809619719908,-0.00556797125949032,0.00382115083292527,0.0139437487861494,-0.00109743016191092,0.0168088477340929,-0.00548894035370698,-0.00029033982933426,0.00421749290952281,0.00134355424739816,-0.00205697830127808,-0.00649790946517408,0.00240704438156691,-0.00571950980949393
"2010-01-01",318.289962825279,0.0404958954546156,0.0364529166707626,0.0369547118446861,0.0255293382216972,0.0162572356582555,0.0457667625155977,0.0225026091035665,0.0414041056245996,0.0199810151455476,0.0543056513967406,0.0443336367216195,0.0246059172280538,0.0404355319887977,0.0427940929408993,0.0477259707050765,0.0357008613558863,0.0199336634597902,0.0540707980854563,0.0198423159729586,0.0330553904288191,0.0436157169925485,0.020572600412837,0.039565810109258,0.0215304125976872,0.0558901230970315,0.0511841326288333,0.028008271294741,0.0374845123436372,0.00736898516754102,-0.00492852174804208,0.00577965156766682,-0.00226501310767157,-0.000458447126251371,-0.00992535200347528,0.00312648886629695,-0.00867984578868691,-0.00259317287180177,-0.0229528842614596,0.00141155352453951,0.000636891166782824,0.00657225542292563,-0.0039791197911232,0.00164693452549077,-0.00491260854235869,0.00194758872837485,0.00974897496578395,-0.000367458068225155,0.00732204428079622,-0.017536399849768,-0.000486164775729734,0.00396205636472412,0.00137784362099095,-0.00862997133333361,-0.00950274187064216,-0.000499768844686912,-0.00661028627414817
"2010-04-01",347.973637961336,0.0398982332532534,0.0316022062389187,0.0339046302339172,0.0237523495824267,0.0159979238604974,0.0503723947201744,0.0203211811480216,0.0446930341051643,0.0195768250949583,0.0473685844438874,0.0412267655509337,0.0228859977918763,0.0445923396097003,0.0436386778601373,0.0398561761711656,0.0356571029414766,0.0196888851662583,0.0573562090238561,0.0187898614847881,0.0331269166506129,0.0639626275298427,0.0219617855150454,0.0350016910713274,0.0288764166859062,0.0546307271359037,0.0453674661279536,0.0324510869869331,0.0334419040150635,0.0079285743595797,-0.0122966303251878,-0.00364990899979847,-0.0024400936872373,-0.0029461542082472,-0.0144541508587358,-0.00142579454780634,-0.0116667295111565,-0.00449083745639052,-0.0239536017213023,0.00450396678157718,-0.000325680562447888,0.00966987014389929,-0.00552688317863,-0.00201339968453524,-0.00657831278320457,0.00434207200094481,0.00688460955072393,-0.00370773028285829,0.00767001977098092,-0.0333080906163076,-0.00252135680410573,0.000474790487000215,0.00349391905119454,-0.014658793496407,-0.0112650795265791,-0.00581001538086979,-0.00746489905661924
"2010-07-01",342.121338912134,0.0349804876632983,0.0390854819383815,0.0396894502900631,0.0288057117037007,0.0169092800367331,0.0445720038995343,0.0206857573840746,0.040339258343899,0.0189024034579994,0.0421786315481268,0.0522608864220337,0.0318706122315018,0.0400592065348483,0.0445107363438781,0.0388434540860863,0.0298734100061071,0.023877706018071,0.0534835836329875,0.0195517993031684,0.0373285740688742,0.0426790274634699,0.0226832807208358,0.0367212695112094,0.0227678375317657,0.0579586846068503,0.0458599075004978,0.0320088693529148,0.041512688399089,0.00259321790629343,-0.0143781801620421,0.00124486835334449,-0.00397533531653987,-0.00226382979432531,-0.013347899457588,2.4940063067063e-05,-0.0100447872621042,-0.00338546593441141,-0.0190050919104801,-0.00182497724792714,-0.00149362471849496,0.0141517701163566,-0.00837572805493033,0.000589739725728931,-0.00679913094400012,-0.000486807411906846,0.00814949188003756,-0.00163262339445964,0.00720162944055831,-0.0126628899937785,-0.00258434556393314,0.0016674189074479,-0.000830637018515221,-0.0124627869415938,-0.00920152049562267,-0.0021405477399934,-0.0131135990161873
"2010-10-01",343.117647058824,0.0335552709819398,0.0413414572017929,0.0377532209471637,0.0278256034325715,0.015322126573268,0.0418323538376749,0.0235262541858262,0.0349073782743212,0.0191360618011768,0.0483931760511732,0.0465774971854498,0.0247133920243645,0.0399209420282889,0.0396282163748397,0.0457676224521102,0.0355098210642466,0.0182141157615563,0.0561841130358386,0.0187042664856813,0.0370530428862832,0.0546443083008974,0.0226418895330796,0.0428452049397459,0.0228091894256882,0.0597609127615219,0.0486275750225792,0.0303444622407086,0.032460525190212,0.00530519359958721,-0.00755181502892925,0.00366509453412787,-0.00184520911679228,-0.000669931240376934,-0.00856181634853142,0.00129656062935579,-0.00864321049427795,-0.00117223721681666,-0.0191647576321872,0.00498912500538585,-0.000570255210157763,0.0116143011863717,-0.00171407310493745,0.00547995832194619,-0.00555680500884062,0.00187291881233533,0.00902359553624641,-0.00152288672217682,0.0101726792944516,-0.0272532802611406,-0.000907873339566473,0.000774384556209175,-0.00195777937913756,-0.0110168600915122,-0.00269508230896067,0.00172219666463006,-0.00482369354691755
"2011-01-01",328.976445396146,0.0376348665169279,0.0320373238154501,0.0392489814334422,0.0256756480636478,0.0161869604754146,0.0461530379887781,0.033157604701259,0.0340744631794428,0.0182683814418789,0.0551316616828674,0.04517898441841,0.0228455405501914,0.0433118323417257,0.042204919032078,0.0453121841115263,0.0366802719285152,0.0173459162358187,0.0539551301363966,0.0194132382938246,0.0338077775864483,0.0423900103562636,0.0202929286790124,0.038719236338776,0.0225389015926016,0.0603342495908785,0.0462739898032342,0.0382373100602026,0.0335886496449872,0.00639158842372411,-0.00403489205203697,0.010504622320517,-6.13441323928951e-05,0.00129971048157425,-0.0115134785275355,0.00166264961584418,-0.0086367293128474,-0.00191979021739543,-0.0211196442100898,0.0113365659714316,0.00276106330377361,0.0119819339252543,-0.00480945621375706,0.00566964119457828,-0.0083108173296519,0.00391903427582505,0.0050641885495892,0.000256795102939597,0.00586167799512245,-0.0122428977109736,-0.000957708515877245,0.0013515667629867,4.07774810814712e-05,-0.0120735288486007,-0.00249439259219756,0.00470066106416264,-0.00197166290366199
"2011-04-01",343.81974248927,0.0382716050854672,0.0330294662916363,0.0387311629095804,0.0239959831824553,0.0158769633277512,0.0429598644451982,0.0332206459076463,0.0306998926148889,0.0193748104259825,0.0600864716304737,0.0479508773410908,0.0262742532491067,0.0370435727152965,0.0405065042222925,0.0423082558165104,0.0372418645805498,0.020288549805079,0.0487455533543017,0.0179584361937246,0.0385244892690175,0.0625006941778624,0.0212144294456208,0.0346317237485019,0.0229469753774016,0.0546734382788196,0.0428389737765508,0.0301757839456929,0.0379287588815005,0.00661322931722325,-0.0146464998145279,-0.000217448534542744,-0.00531272814512532,-0.00425067336748163,-0.0166857278423558,-0.00257452926536625,-0.00961474162382189,-0.00745301766966011,-0.0402970874579083,-0.00618391395792783,-0.00577719796560838,-0.00132584690571756,-0.0107077548825928,-0.0057560107077405,-0.0172157190209838,-0.00288883590548665,-0.00176915686236233,-0.00328412503183742,0.00653504709745777,-0.0386140183260652,-0.00652376406794477,-0.0039880395256039,-0.00247286719913817,-0.0217822494494957,-0.0135427634538562,-0.00385410500696098,-0.0169382139159798
"2011-07-01",368.14979757085,0.0266863301412342,0.042128834981387,0.0382870775910588,0.0265848346446542,0.0159882493468263,0.0429313391796752,0.0201554105220468,0.0358138688248011,0.019673282905218,0.0577670422330068,0.0417118994638772,0.0266812167624137,0.0360430602872565,0.0425567978712432,0.0425145107125662,0.0343230344455429,0.0182969196836262,0.0485825502067458,0.0196397595963852,0.0290492465973077,0.0711358597408375,0.0200161023894961,0.0308696327357896,0.0284048005601221,0.0654931118759913,0.0461751841909622,0.0372987066181867,0.0351913358917417,-0.00222376383352471,-0.021562043479661,-0.0157210759447877,-0.00819052468636317,-0.00653688452016349,-0.0250517742701355,-0.00351298377578018,-0.0168240632968193,-0.00933247129780845,-0.0437956092209151,-0.0114573817857483,-0.0120011367401044,0.00439830352510384,-0.0186796672173892,-0.0103206811036091,-0.0174933282078156,-0.00458192095646009,-0.00866120098917153,-0.00760181447962659,0.000213296296975671,-0.0502011303293294,-0.00871288432481561,-0.00587838927874011,-0.0105788036721863,-0.0325032897549396,-0.0218169259607792,-0.00772831021746256,-0.0162818962635702
"2011-10-01",370.584347826087,0.0353693007183487,0.029329767165413,0.0336237906478523,0.0242224191310564,0.0152413661227909,0.0443399391649753,0.0208275423736336,0.0358598268786058,0.0185884942949832,0.0426593470289288,0.0430776768756013,0.0259571660257935,0.0353063890936607,0.0374935416028606,0.0419861328572257,0.0369572202047296,0.017800993411168,0.0494296338337786,0.0177064612880723,0.0354221942350781,0.0986387553488424,0.0211346980306252,0.0361005339345914,0.0254471295033874,0.0620652437911774,0.0445126732365546,0.0373764539198074,0.0335253092804578,-0.00157564208354257,-0.0100569584988005,-0.0106504844655869,-0.00618646750481054,-0.00316973993315474,-0.0143710781982704,-0.00184574405319359,-0.0135968178232944,-0.00499979981666746,-0.0161481564842871,-0.000876023011871561,-0.00370553186988377,0.00482777407283616,-0.00848005851259785,-0.00208983096393663,-0.0127509912766266,-0.0018787124586429,0.000549362926605875,-0.00359047866356365,0.0064959633895871,-0.0609247878379077,-0.00557662266375311,-0.00414543663656488,-0.00501198261279295,-0.0218914931745339,-0.0092120218104018,-0.0080484005378926,-0.010521017331298
