"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0176804152839601,0.0224609747827914,0.0990553498070884,0.0223604514507402,0.0199234660102769,0.0201331208027555,0.0224494840931078,0.0690254538683996,0.0291404651905884,0.0695404871800096,0.0384549129071435,0.0189254488884116,0.0167540633483831,0.0168589762701192,0.0183181958096342,0.0279518130114234,0.0203521773734462,0.0185196565132266,0.0200264511469751,0.0919445671195341,0.0189246655262739,0.0237683310459347,0.0202943092850773,0.0290464943957326,0.0181376171939356,0.0184830018762557,0.0239091657721363,0.0301893755136232,0.0239865098550872,0.0225827750671639,0.056773385225999,0.0340284383847655,0.00443044848194903,0.00763225129480092,0.0373408849225085,0.00429860397591582,0.00605257568681639,0.00866163488597377,0.00428457182468777,0.0268492152901574,0.000267320129595383,0.015964768865587,0.0102035798002833,0.00403801523553183,0.00571070406926265,0.00515214079169217,0.00655685596480657,0.00887787067455481,0.00749606388791618,0.00550113237807978,0.00689745506054889,0.0254570890092415,0.00667178124819619,0.00496562169577951,0.00671981736346992,0.00194992724325169,0.00538015169087959,0.00543131784300758,0.00785981849264026,0.0118799557636907,0.0091923048214937,0.00508412768305822,0.0282335838485845,-0.00155097342905939
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0201905762587891,0.0218670295354081,0.0996832359313409,0.0236736542432427,0.0190931469610009,0.0215321683007979,0.0185696115687938,0.0606702942442943,0.0285123788209706,0.0659507155299308,0.0451283611152971,0.0209922870251979,0.0182574467568783,0.020968391541733,0.0180680159527408,0.0270555017340192,0.0215857818907337,0.0189073481175485,0.0197448239950848,0.093872811897635,0.0180425444689027,0.032275117933911,0.0193213941619028,0.0245639776826827,0.017450693289483,0.0188802200770587,0.0230874828709801,0.0309059497715063,0.0226796515571552,0.0220032159993156,0.0462306903788174,0.0402354803868472,0.0023985672653031,0.00221830511024215,0.0327185138919667,-0.0030294084250062,0.000168654423000074,0.00593216968401913,0.00218400639838125,0.0165529899823964,-0.00231377170606195,-0.00270662257309554,0.00357195725587833,0.000686938695568969,0.0020031165098253,0.00181446179079622,0.00131604146756824,0.00516755913470526,0.000868696359957229,0.00142002352323582,0.00301408290792235,0.00715678361519499,0.00207176891108535,0.00526747919473147,0.00256231594254729,0.00131103149790704,0.000582256046952297,0.00173131116355545,0.00405157118645137,-0.00644048386699464,0.00315351788358598,-0.00154070764768751,0.0148142468459544,0.00452324518584402
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0197211951457257,0.0256126832306128,0.101483444117197,0.02471202731752,0.0165055965966027,0.0199986286756444,0.0171866597291022,0.0658006640059963,0.0322656105186074,0.0633255025050623,0.0408216460877946,0.0188759609076359,0.0167328623669939,0.0174833726468117,0.0190544233005235,0.0250836591698198,0.0210068276501907,0.0188553884947885,0.0212507788574746,0.0957457465174431,0.017279220959805,0.0241264596220912,0.0177772130773132,0.0270513727031129,0.0176021215861657,0.0189815305011599,0.0299914090953123,0.033613740536341,0.0195856368118753,0.0246837221651142,0.0556072059746641,0.0321776891254977,0.00170774054911917,0.00192049223043881,0.0269329061389037,0.000120903111875954,8.41068330945949e-06,0.00590139105755534,0.00162086522991545,0.0104783228103631,-0.00260882786640152,-0.00737804966982516,-0.00212867168219048,0.00351101696908389,0.00263070041288673,0.00189449566194984,0.00146171695834486,0.00218472599720119,0.00154506117861024,0.000289486505514065,0.00210048454100011,-0.00518727981496982,0.00212240423574386,0.00327784630284332,0.00126237283018116,-0.00445910543481241,0.00183721655294899,0.00146428044794288,0.00237659730334569,-0.000420801050367879,0.00420168550088389,0.00604671874118378,0.0308252457377424,0.00068359795081604
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0187780587241672,0.0237071667099727,0.110277673559444,0.0239089876512197,0.0191358530359865,0.0202204716505311,0.0208047258167443,0.0532553199632189,0.0264564220629676,0.0590225639208739,0.0407330730812847,0.0173454793703046,0.0168419280495542,0.0203026613499967,0.0196423222643107,0.0252889502751436,0.0249505087798227,0.0202440562882638,0.0179857256019718,0.0956377295411891,0.0178667378614893,0.0303133710806815,0.0197779366132133,0.0256230371844419,0.0183445670650255,0.0197454832003881,0.0280166233616218,0.0333364499483636,0.020493414995322,0.0248041685187979,0.0526085660074914,0.0345299664661959,0.00465632526498916,0.00442335285161191,0.0384487036490486,0.00485604015313056,0.00301465862079986,0.00635462921627584,0.00330166639568977,0.0120544813639966,0.000488994412960133,-0.00151701381322586,0.00921381058861784,0.00434023402804239,0.00334078442678321,0.00183678106046766,0.00407773916051381,0.00331408850020938,0.00444698707648427,0.004232424944301,0.00493898312498813,0.0118927494124124,0.00448505292931842,0.00201347106659201,0.00465978948662449,0.00455323391770127,0.0043069852119844,0.00272788436388232,0.00127106309738832,-0.0025790534734608,0.00609043248243175,-0.000226116712611598,0.0212576396847153,0.000914676229636226
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0219810234450632,0.0225580313637229,0.0928052193890707,0.022782448354393,0.0186982116312464,0.0220536353992261,0.017795064263355,0.0492096533258708,0.0296961300355198,0.0737201241408737,0.0419278833253509,0.019663694922207,0.0170862907374681,0.0205989095154507,0.0184150279796854,0.0319359120732125,0.0253280769561629,0.0198334115268426,0.0210250579918915,0.0891055602160187,0.0182856866809511,0.0259687631438527,0.0208373935526272,0.0272127871790438,0.0181206795056154,0.0197253960599667,0.0261409443478061,0.0328146712509009,0.0194547802173862,0.0261726718759457,0.0538956682947669,0.0351511912985054,0.00518488489790806,0.00945841336241238,0.0166676376019068,0.00693986987271797,0.00316986822084924,0.00806034274884242,0.00657358276115656,0.0164631954932467,0.0102478357457386,0.00226919584329228,0.00433841007320923,0.00383398428644807,0.0041686318722801,0.00425731314594158,0.00701575419638002,0.00847172222552671,0.00667094757130906,0.00488273292315134,0.00386335673795125,0.0160406041892298,0.00657842870698752,0.0048125649397406,0.0058982842608378,0.00842416479689212,0.00620733354708374,0.00385737316502136,0.00481307612721623,0.00719868707233789,0.00581412628052479,0.00141275932689954,0.0433428724317801,0.00752653686995997
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0210121676259435,0.0212659726658375,0.101399849805595,0.0231004200348841,0.0192849193859251,0.0224314470337772,0.0207280277678952,0.0544015044136464,0.0290602500755119,0.0657537547015326,0.0423592329435115,0.0197624205864806,0.0170154933310186,0.02099883628717,0.0195086609204455,0.0246715079827002,0.0259876186173463,0.0189567820179319,0.0208350862098487,0.0859114600242199,0.0179231183310154,0.029681320513736,0.0217067206533282,0.022821490349997,0.0189122021316851,0.0195215476193435,0.0259663167917787,0.0322169859012158,0.0211446850231802,0.0261747244866531,0.0551402422054171,0.0343452335614278,0.00587532453443132,0.00734353729910627,0.00444416455797157,0.00489568314950843,0.00232667598252523,0.00863173970576632,0.00645849180342098,0.0132922985784828,0.00620712881988539,0.01627996277069,0.0120590273962137,0.00601912214181412,0.00314614976288297,0.0051186784887737,0.00285216041232872,0.00516620476519123,0.00887535020148054,0.00519010948319597,0.00595078295431155,0.0295849127506621,0.00433762827445673,0.00598289215587423,0.00410272236686502,0.00395871852451938,0.00397799582238283,0.00301989660024054,0.00525364257319615,0.00283457480791322,0.00595952324167784,0.000323959730941554,0.034065292313515,0.00727488139584837
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.019316049052613,0.0229669604083335,0.0801752196091956,0.0278028482832148,0.0197933022942101,0.0228401274020714,0.018966887690148,0.0548566220741923,0.0341378016398782,0.0755471478585275,0.039621699194007,0.0200302975651624,0.0175944470107552,0.0181435139598846,0.0191509000370148,0.0247351564636488,0.024749175289951,0.0191040257265401,0.0211077838924551,0.0886686430334603,0.0192623444550364,0.0275941737622337,0.0186851190875468,0.0272697987142372,0.0178428170976617,0.0215607502687235,0.0241129193521398,0.0302599277328479,0.0198224219685995,0.0274450923164036,0.0562942688804429,0.0405417578788631,0.00364554106267269,0.00279145511387614,0.0269861853874717,-0.00367069390811494,6.24062714879212e-05,0.00664566636171112,-0.00024875467726591,-0.000476726466619455,0.000596951894225085,-0.0129404536750752,-0.00156145771030004,0.000398850808607041,0.00146582637170383,0.00211459471664048,0.00259867339845351,0.003957214590693,0.00167130833718179,0.000226727654655481,0.00020615098686801,-0.000376080504486938,0.00202920784969002,0.00364088126637659,0.000185539224421759,-0.00239576997415395,0.00116913852744773,1.72062186353326e-05,-0.00154119613321453,-0.00106009132398026,0.000270982915078126,0.00781541820615343,0.0227477404585933,-0.00792758869609782
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.019121151038394,0.0201772954000745,0.0862222900599806,0.0245775670690981,0.019566631549138,0.0219678112010696,0.0190097890551391,0.0607109101118315,0.0269451360965602,0.0774364357128875,0.0394186796020436,0.0187029208263609,0.0178399241846271,0.0195164486790779,0.0198665616039995,0.0252851553573866,0.0261658739041517,0.0181718674580144,0.0229961547117871,0.0944707220749228,0.0207655905087048,0.0279956392204069,0.0200025450591868,0.026991228185448,0.0190693234793868,0.0215611598536398,0.0237206166866077,0.0303410978951035,0.0182131214436438,0.0262751917339639,0.0515267702187308,0.0353683900186327,-0.00134067085598974,-0.00213596097709724,0.00424937172355265,-0.00692540695410665,-0.00290011145275435,0.00186268031269233,9.86459833932732e-05,0.0068693200438675,0.00146561168809922,-0.0282488536264492,-0.00729137224190005,-0.00111355863317754,-0.000573781885182359,-0.00145757594074304,-0.000698054437397978,-0.00202414783069031,-0.0066449259197857,-0.00169282145071347,-0.00447019349031054,-0.00754442808743714,-0.00176628464419586,-0.00147529039707859,-0.00204222156179027,-0.0029178214566515,-0.00236596794204293,-0.00284932477165062,-0.00512820244340256,-0.00957102544137844,-0.00113509436594649,0.002835259629986,0.0203102820054026,-0.00664752347197303
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0204859478890974,0.026977745860411,0.0913159420103521,0.022193360357569,0.0186042583404573,0.021743039087878,0.0190440866879894,0.061007601560207,0.0314488592141851,0.08632137393081,0.0396130834483085,0.0192199551188025,0.0161829662172307,0.0182167781077833,0.0176849855128213,0.0232341773202922,0.0257061194905004,0.0183015544751409,0.0221337818634598,0.0898228037432455,0.0172483090945646,0.0224598784057058,0.0191675272186202,0.0271977472943122,0.0172193390905977,0.0196012739319777,0.0277969788474185,0.0275255146104458,0.0210995524531396,0.025315805684908,0.0538878860652154,0.0322217670665532,-0.00352763519104847,-0.00735457952710852,-0.000671466942442907,-0.00452172252794603,-0.00379733577513211,-0.000636315698209281,-0.00188573599464613,-0.00030156434404953,-0.0100066992626764,-0.0326700974851657,-0.00656608717861238,-0.00385829358159572,-0.00393608899599195,-0.00364255756331146,-0.00129828644399686,-0.00360319038959313,-0.00744072204806512,-0.00280730434115163,-0.00394401762194061,-0.0190170173781591,-0.00334523098944682,-0.00380161956274524,-0.00297249396633652,-0.00999193363048428,-0.00352994465825884,-0.00348561409371605,-0.00738890601140443,-0.00319742394137671,-0.00354857648788951,-0.00291340995588309,0.0075131743805521,-0.00842779586886258
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0196804926967558,0.0229385206282456,0.0993945378881165,0.0254678084048802,0.0178952453521039,0.0209469960853076,0.0174514755294155,0.0650363537628323,0.0261639942137341,0.0802100913854772,0.0373281958271384,0.0180640247427058,0.0158718841700166,0.0172734277980171,0.0182321190831585,0.0230191255096726,0.0264571879548415,0.0173627240209883,0.0196428386733737,0.0914191328943972,0.0177510763497197,0.0251138651518095,0.0186969245442079,0.0226051900215869,0.017467675804543,0.0194814599535711,0.0292752440845425,0.026823003032776,0.0192299013266428,0.0253288747346659,0.0607198435691279,0.0376507648056282,0.00211466296993718,-0.00038337342052713,0.00735148395704563,0.00346555572194183,0.00151276408221243,0.00548885297123552,0.00173077099985312,-0.00424940716729853,0.00400199597003948,-0.00569126058534893,0.00308251078332829,0.000718763299499011,0.00130864045366697,0.00119121051152576,0.00231367228203918,0.00243123844684993,0.000540547028691848,-0.000141370033110917,0.00218231304998324,-0.00303696622931453,0.0030007693273323,0.00194909820368283,0.000733428673669523,0.00140759252336989,0.0015109793062451,0.00139141520411148,0.000244875913002184,-0.0024190806471864,0.000724679874693914,0.00484715369199204,0.00732374921256155,-0.00397747630454274
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0198728996669116,0.0227051444276499,0.0873087099679601,0.0238391167789054,0.0209509562957233,0.0223796826465741,0.020235131226548,0.0541679277120153,0.0308287618970643,0.0736213087599295,0.0398442333109447,0.0194911071484275,0.0161679714572034,0.0196250693339468,0.01900469545612,0.0283887798903042,0.0265886470122502,0.0186267267746533,0.0219614418042212,0.0939249347971688,0.0182489904786623,0.022762653795011,0.0181997427352487,0.0227046656301723,0.0179357974636776,0.020187997402445,0.0304482125241038,0.0271786776412047,0.0194269833632552,0.0270624911644212,0.0606310973308297,0.0356794441064469,0.00170790483666947,-0.00199543848324677,0.0220371979274749,-0.00108928031193855,0.00091403218561217,0.00623978326039295,0.00253906932599701,-0.00372579089597289,-0.00319678945243738,-0.000286189813665081,0.0063139045270432,-0.00047983192987869,0.000636680832704121,0.000410540982188807,0.00083329263692587,-0.00114315749033729,0.00154524445762932,0.00195387908441364,0.000859517973839475,-0.0126621529654607,0.00139287520422104,8.25670991740806e-05,0.00170403596843652,0.00149641035436332,0.000114397990092407,0.000122106598368088,-0.00258939303735602,-0.0042403888152838,0.00242386943292034,0.00250165131381307,3.88706902872321e-05,-0.00783513855614431
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0192647632121068,0.0230853725142267,0.0962957020627352,0.030768588400676,0.0189736151202724,0.021578042698787,0.0169905612109717,0.0594424280093307,0.0276262989401281,0.0830058664573391,0.0396781449436551,0.0186908540253427,0.0170360254805007,0.0180455648526471,0.0164013693125667,0.025957592875008,0.0255652445549413,0.0171243579131749,0.021898543475763,0.080719903466527,0.0181892626117672,0.0244406502263428,0.0182597892889159,0.022128036924738,0.0173124452767083,0.0237009336787364,0.0263490090290997,0.0318992632552644,0.0197551198708973,0.0250526903507725,0.060854026217513,0.0339099337425442,-0.00384189622014517,-0.00304888020476693,-0.0210886996164854,-0.0123983167357964,-0.00354175560400912,0.000658136045015938,-0.00463015883105496,-0.0109489065159799,-0.00126532752372473,-0.0322602864186201,-0.00685888344013137,-0.00502762525954804,-0.0028383380782199,-0.00279216807308478,-0.00373198136458857,-0.00534199449153001,-0.00615275109479478,-0.0030535436408155,-0.00786688887600394,-0.016289350288179,-0.00291853280404646,-0.00596583313239558,-0.00354950676659508,-0.00547200033121828,-0.00304798314145108,-0.00932445960603702,-0.00881172596315757,-0.0112864947424249,-0.00262080906355292,0.00031745792746079,-0.0103899517021268,-0.0151395833570089
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0193548334315034,0.0266971795533223,0.0928726734431174,0.0256616883320596,0.0194751624447397,0.0183643080133738,0.0176732753790986,0.0605194586204755,0.0274067334693352,0.0843770478424617,0.0423545131802284,0.0179523663743948,0.016582341381938,0.0175436272385621,0.0193402497497533,0.0297227278470156,0.0268244278548552,0.0176448482485207,0.0213665276279763,0.0862920224563512,0.0178820892902014,0.0275896056782614,0.0200587997475488,0.0270604961040456,0.0184713068012906,0.0236858089469741,0.0252640892840548,0.0265767761644245,0.019150059263227,0.0252161071150401,0.0515082188739173,0.0295106302419315,-0.00225786280916198,-0.00348538092538231,-0.00992708627364948,-0.0016197991911257,-0.0039557244963319,-6.50646019067013e-05,-0.000795412839476314,0.00243893219296957,0.000819302321661506,-0.0209758492739988,-0.00459785066482067,-0.00117823020335701,-0.000449358050388457,-0.00133672606396036,0.000643134815932638,-0.00283227630353695,-0.00458805101465809,-0.000373683354016847,-0.00505310419519677,-0.000800637739121822,-0.000632761591794563,-0.00312060565770429,-0.0011492641715879,-0.00394651447971297,-0.00267873352630155,-0.00480459764544048,-0.00110794960637945,-0.00563548701088416,0.000296157405003452,0.000236713618612681,0.00523107417860449,-0.00537989461372687
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0178058762811817,0.0233316322058338,0.100171239651684,0.023621421208201,0.0209079567199868,0.0218408034301569,0.0172683393247258,0.0632510085397266,0.0244406344405782,0.0852642400175599,0.0434529066196801,0.0177276379537775,0.0162692403695003,0.018206396576112,0.0183962195229723,0.0268293500417213,0.0231702285778863,0.0166130063058057,0.0233106876315351,0.0810302687557304,0.020311174611843,0.0300150160038784,0.0206668427805179,0.0272653724898281,0.0180850254694927,0.0197842244691901,0.0245699544916603,0.0353565890402214,0.017731837099156,0.0240236473568553,0.0484430865959533,0.0308381354170477,-0.00661776234092695,-0.0095043871569531,-0.0244279108032122,-0.0085740403667768,-0.00945990107611887,-0.00164645190356813,-0.00550921199415539,-0.00498722338748942,-0.012182187619885,-0.0408231080126467,-0.0209788161359026,-0.00600135582443717,-0.00466235632019338,-0.00669310455968835,-0.00542761278835879,-0.00766677725315639,-0.00961142167317706,-0.00511184455617992,-0.0108965962127452,-0.0230808517726245,-0.00771948355543965,-0.0132935865148735,-0.0076271477076428,-0.0083540924916915,-0.00640286593167936,-0.00789689507383392,-0.00909331274326768,-0.0176693058381265,-0.00605611242171023,-0.00567798862498767,-0.015954254019802,-0.0127461014137188
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.018355388916481,0.0260125978179939,0.0959698750727264,0.0231849510880402,0.0179986749982429,0.0223256480565266,0.0199306159424759,0.0562692900188993,0.0358480213536535,0.0809929121276836,0.0406152337564677,0.0183516647823974,0.0157827477396894,0.0200517661026953,0.0178733193304159,0.0251333107612967,0.0309666205135053,0.0181245582830174,0.022356013099132,0.0842811609903517,0.0197750640852419,0.0267972875527488,0.0179935082290049,0.0248572502940334,0.0162745456839495,0.0210009428749677,0.0237584328449407,0.0286130408898726,0.0204355298913064,0.0236086879735329,0.0553393390048591,0.0311219999238498,-0.00373315280899471,-0.00541347331423131,-0.0296118889119057,-0.00528548920979375,-0.00398177925806439,0.000867998565668887,-0.00225721529581752,0.00732472081015354,-0.0006907116117395,-0.0297370781898639,-0.00892783963150222,-0.00413673736816346,-0.00277966995047677,-0.00627503716881932,-0.00106231609570174,-0.0025284013635458,-0.00671482641087075,-0.00400215729816615,-0.00632956069811306,-0.0148672647687064,-0.00480879504357032,-0.0113605138641894,-0.00500677481405227,-0.00435518411767972,-0.00298283226640097,-0.0052134839123553,-0.00265116091242378,-0.00784321922065163,-0.00302753755577889,3.5086194903441e-05,-0.00238536181009965,-0.00857575492700921
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.019413061695942,0.0218204732837315,0.0947195805875577,0.0237360276511104,0.0179117407011815,0.0232079255771397,0.0202596354131407,0.0606794508045524,0.0314570966377336,0.064811042652157,0.0433931764088888,0.0190520192510893,0.0197322732466158,0.0198515977928887,0.0203625751663565,0.0302433555690487,0.0236485111232822,0.019464803908957,0.0223083471818621,0.0820327961840284,0.019256157124794,0.0239049912547003,0.0197653468703189,0.0238720189165685,0.0208817446728767,0.0215151207405782,0.0242914966152277,0.0306459237698319,0.0181322063187059,0.0243628352419028,0.0582253005231629,0.0370413671140682,-0.00274233451069955,-0.00223520962825539,-0.0138075508357599,-0.0026025678161978,-0.000618396577547855,0.000339754772114824,-0.00113682931854473,0.00871196462253944,-0.000223786651765304,-0.0270733200426327,-0.0046421614273596,-0.0013473468982326,-0.00254992425172374,-0.000481132121212146,-0.000994471213174835,0.00101130484500349,-0.00152822882364684,-0.001474791558331,-0.00504947552384483,0.00299565589632137,-0.000375693543642077,-0.0038817724758849,-0.00241417303155939,-0.00156593185064152,-0.00436456957476707,-0.00353720614712289,-0.000154981861987966,-0.00662295910248784,0.000209772064212676,0.00338874747434948,0.00564119994372841,-0.00210911502029774
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0229585975164392,0.0243167857943737,0.0916092483016167,0.0228973420723163,0.0180866236264717,0.0222787797697735,0.0183921275982932,0.0581906585106652,0.0325004335469202,0.0746356949378163,0.0415094527557721,0.0191879537271672,0.015958123329639,0.0179359455115042,0.0199794163491995,0.0231562141928876,0.0257023231559082,0.0189545939639815,0.0235168514602042,0.0898868208656144,0.0191778024192335,0.0244369766313694,0.0191247088262103,0.0283085900164721,0.019447493289086,0.022736349161472,0.0254221524579128,0.0274471238740701,0.0198263797802355,0.0216828434531714,0.0543023395536654,0.0364332535505376,0.00334533772284712,0.00114146118259098,0.00401012064933814,0.0012859382240543,0.000754288922640573,0.00429034026761185,0.00134389646625556,0.010377609654028,-0.00367109567291497,-0.00618485402194173,-0.00505127547938319,0.00078390160217106,0.00187937749435913,0.00250978982401906,0.0022031775855445,0.00258087715075081,-0.000188769785850007,0.00189016977515061,0.00123077200561014,0.00229475497143957,0.00363833258263138,0.00128776418271905,0.000582342093158069,-0.00387019862190496,-6.57998809458621e-05,0.00216098408582582,0.00306332034408922,0.00484404162921994,0.00224742599595341,0.00053427899641081,0.00582900345971705,-0.00344347619531712
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0240456501862447,0.0253465765636718,0.0902620918214885,0.0248790779775067,0.0202047328097714,0.0285743235131143,0.0225499812164535,0.0483326799383601,0.0347660843193307,0.0662690663443172,0.0542000073596972,0.0224901162857344,0.0204814991173959,0.0243808019898406,0.0186982855529031,0.0256960426400706,0.025357214453571,0.0188117945812734,0.0275118988104899,0.0659768475667746,0.0233003479161743,0.0290048384281784,0.0224249069366475,0.023987541482133,0.0195264141367105,0.0210949725136291,0.0229457088855405,0.0321446190028005,0.0231966459557,0.0221869544772849,0.0415526112426362,0.0297996659745553,-0.00769725118561938,-0.0166013979228226,-0.012333359742679,-0.0195227439057841,-0.0106821277649796,-0.00613528745409041,-0.0130717857533017,-0.0169725583961453,-0.026381131638491,-0.0496640734045066,-0.0260793487490805,-0.00811601835584454,-0.00847832930214066,-0.0167356391330033,-0.00566363595614497,-0.0128997836184794,-0.0172936867941477,-0.0083375247393617,-0.0176573086521725,-0.0561081816648131,-0.0124246859387442,-0.0113466987986472,-0.0135276764853602,-0.0172622841831722,-0.00867516624106991,-0.0119209345866791,-0.0146003806232779,-0.021956910318748,-0.00710504011226571,-0.00856045058372995,-0.0183518021613406,-0.0164241880745006
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0229584503979305,0.0232176768148683,0.0896007847651145,0.0258154586512379,0.0206643806225646,0.0255233269659092,0.0256047890544605,0.0459994905031038,0.0450598890509138,0.0695434912483574,0.0495905063408546,0.0222202836887261,0.0155140942732457,0.0232162917326987,0.0217136274336566,0.0210839425254951,0.0265186737494752,0.0221878792590499,0.0244218526438151,0.0589184612929968,0.021450752123292,0.0283142009071073,0.0234257855709892,0.0312578516725723,0.020788566694205,0.0223477687171747,0.0226678542480004,0.0318757091107808,0.0222348323304472,0.0219831151065866,0.0415846430215749,0.0326955694827952,-0.015966386398126,-0.01717262457144,-0.00659839398939885,-0.0252699310476521,-0.0176128746738008,-0.0117865856224469,-0.0223948646231249,-0.0331802623933701,-0.036233682647603,-0.0775838647496785,-0.0246216730608443,-0.0183135282423273,-0.0107862527546973,-0.017682907050054,-0.012461323052451,-0.0171331566253036,-0.0191944055214867,-0.0172435991501745,-0.0245204737899111,-0.0499986887208214,-0.0162008272724181,-0.0188270620301177,-0.0205625177963797,-0.0248617992535906,-0.014894226576347,-0.0202558004559931,-0.0187652138420985,-0.0314318967243345,-0.0182030012742354,-0.0176883130630944,-0.0439195391799206,-0.0392394697615459
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0265446507340489,0.0252905643284217,0.0928702043026291,0.0213272004641079,0.0237348845609253,0.0282694095702817,0.0240346947890993,0.0452530043624713,0.0364949604826346,0.0624461185415243,0.047501973482004,0.0248138468060898,0.0186456287996166,0.0215661841095187,0.0206140354529131,0.0237370553935706,0.0262962502019841,0.0224023647411745,0.0265053297668706,0.0648414453281849,0.0223139579561948,0.0278213779309717,0.0206429620659825,0.0252175234515595,0.0201926342428548,0.0215317849827904,0.0216441657896128,0.030055162029294,0.0227421624776547,0.0245124176139802,0.0461211390548701,0.0340149061861635,-0.00855432726667101,-0.00893096092669023,-0.0023426938314835,-0.0116494618117804,-0.0077457271764269,-0.00658997544890692,-0.0076649845821191,-0.0164429630910132,-0.0235829257809705,-0.0283532487336108,-0.00627694623014941,-0.00872887939719967,-0.00896464985037438,-0.0105951869932192,-0.00497305587958642,-0.0113986070453837,-0.00888245179919976,-0.00950789394907681,-0.0117342122182579,-0.0336556755913476,-0.00916898915457474,-0.00400782018367999,-0.00800487698509822,-0.0117517915988227,-0.0070859594818741,-0.00726841260980139,-0.00716289248299384,-0.00696199779956643,-0.0074806242944103,-0.0178065501922162,-0.0104691790164051,-0.0271572201723543
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.0204064359603614,0.0234030258712733,0.0955736821182161,0.0233033425491241,0.0217299957296261,0.0257332999912532,0.0240381424295954,0.0455012540600169,0.0461858555833433,0.065292993524713,0.0449708043886816,0.0245038771622395,0.0160851139728096,0.0247197617310546,0.0175658133921956,0.0225488476760733,0.0298042778718546,0.0210031678156077,0.0243956204356966,0.0827594488588921,0.0230121007314035,0.023076793342737,0.0235885729703114,0.0249852575565569,0.0177799554834766,0.0218787538473537,0.0205023017826444,0.0304792750008992,0.0203947096411958,0.0223236327389726,0.0440720884370498,0.0283817973447711,-0.000381361724247261,0.000487299259094056,0.0189173989080393,-0.000683767546281475,0.0011172458813174,0.00153230375254298,-0.00102211390581126,0.00670257185012253,-0.00810585917086243,-0.0156716638794692,-5.92375172967933e-05,-0.00178084780771045,0.00200597999594197,0.00173871025701941,0.00133309189439528,0.000670861028797827,-0.000237404140710947,0.0014762944533505,7.5630956562784e-05,-0.014840813945126,-0.00106532474713017,0.000387465823298034,-9.55869953619736e-05,0.000927400657146053,0.000669356686086535,0.00157576202069519,-0.00178557116982108,-0.00037487728597413,0.00061879975233227,0.00716225073842969,0.0111380101343504,-0.00369727161993675
