"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent"
"SPEECH_1169","2015-05-21","2015-04-01",41.1111111111111,0.0510262903869175,0.0464043993971687,0.0279333183657183,0.0251045201937088,0.0477385523863654,0.0297541815297921,0.0327983668575634,0.0291875351093422,0.0272113104802104,0.0341904874916837,0.0256778780828456,0.0341382003829995,0.0276335790620137,0.0405748127484935,0.0263723251264365,0.0381073045020244,0.0234940084916221,0.0350651480108545,0.119811770743319,0.0262668417277676,0.0441142040085345,0.0451126391245854,0.0319188653643475,0.0513340760003556,0.0274836900810514,0.0251473530495398,0.0263983412947389,-0.00624764215982197,-0.00268333390615284,0.00991305038193817,-0.00208026535799432,0.0115908578673126,-0.002831158143296,-0.00269070474357203,9.15249109063452e-05,0.000606711246887975,0.00075328701886121,-0.00124269439361977,-0.00396571260973841,0.00193422691731664,-3.37219816467377e-05,-0.00118933451233755,-0.00402032774181134,-0.000700306439004183,0.00250854186638264,-0.0324063389514828,-0.00271466198631618,-0.00616308189047307,0.0220090488278338,-0.00442062847583717,-0.00312785592248031,0.00776371436170719,0.00377156411823406,0.00216958622432548
"SPEECH_927","2015-05-22","2015-04-01",54.4137931034483,0.0409094503756819,0.0613230173098891,0.0251407867384387,0.0446146964710976,0.0566496320077006,0.0355593623231902,0.0373077319696985,0.0270578408559933,0.0264773206718268,0.033738240894037,0.0314109569673692,0.0305412442514288,0.0384678167231897,0.0306531896230256,0.0322935245679442,0.0299833415389381,0.0445126185607015,0.0248896201900408,0.0282065913971181,0.0307244106360408,0.027416814572174,0.0296502499338803,0.0658924251615277,0.0258634669405845,0.0550867070117234,0.0286244828970879,0.0570044594096717,0.0048885078665535,-0.00186359242691092,0.00399401390107375,0.0013878248448659,-0.0027512260168467,0.0118077829288121,0.00103219149572381,-0.000400833506321486,-0.000497912638411252,0.00867887835860585,-0.000549008496356686,0.00170726114011719,0.00619645210564349,0.00936073071826814,-0.00833041210630269,0.00177307137531235,0.00278241853952404,-0.000357056107419947,-0.00123129088168589,0.00481789809031324,0.00126193539639551,0.00189399418464633,-0.0142500354295358,-0.000468344527964968,0.0113208564378683,0.00704562148363532,0.00537081137410353
"SPEECH_1176","2015-05-26","2015-04-01",28.6478873239437,0.0322906382238028,0.0414823417888533,0.0283996065217039,0.0300725497829027,0.0660733993276848,0.0324227052739403,0.0555303925501034,0.0303960608860846,0.0371157804345189,0.0319350968869507,0.0295146664734674,0.0309386757075803,0.0287492865647164,0.0394036367957967,0.0312006981319308,0.0365351173254341,0.0295478753102681,0.032064568295647,0.040512715087707,0.0460721403596565,0.0337445698904362,0.0513921738722923,0.0356456663963431,0.0535489964805323,0.0337283654467069,0.0303396648782784,0.031342611306661,0.00764383076717721,0.00858302701424554,0.00691168170619668,0.00648449107091641,0.0160771914445799,0.00920361147456144,0.017979443736983,0.00754664170374447,0.00710573010914988,0.00648798602321166,0.00643945949438505,0.00771862502452312,0.00626675180381986,0.00725991317870723,0.00863021543877846,0.0100854688251294,0.0061826055576343,0.00885915441924144,0.010152987495494,0.0108235030378605,0.00685175580106102,0.0109181769908612,0.010121257552214,0.0133250295015496,0.00863451592987278,0.00690066033119588,0.00788564010535265
"SPEECH_1187","2015-06-01","2015-04-01",38.4736842105263,0.0457661493427807,0.0392010868445171,0.0254642173282671,0.0250388153421228,0.0437152435672627,0.0361446915050855,0.0488900169263895,0.0301116096455662,0.0317950186299478,0.0455919520134806,0.0251555483819139,0.0290579307074721,0.0267488864788213,0.0387757310264045,0.0295349486260574,0.0384580461266451,0.0267832401512954,0.0401995793396245,0.0551986869628408,0.0544907895274395,0.0498102071398419,0.0439775583974778,0.0455720337689712,0.0347846300617519,0.0343083087328139,0.0292400868320093,0.0261849865931996,-0.0464235445473919,-0.030156938282313,-0.022518241361744,-0.0208262435540419,-0.018756529614345,-0.0263807370844222,-0.0388158551757448,-0.0289776701252204,-0.028284193903138,-0.0411956438443827,-0.0217451866823971,-0.025499120603889,-0.0253945023259538,-0.040795320248854,-0.0234892016977385,-0.0319555686960784,-0.0217119244025755,-0.0382681745059954,-0.0512470321342451,-0.0517439697201263,-0.0427598322467407,-0.034309121198348,-0.0453639776794643,-0.0305639256854636,-0.0243147115303569,-0.0241770894917838,-0.0233549291795833
"SPEECH_993","2015-06-02","2015-04-01",47.8571428571429,0.0299156567896556,0.0673987572715991,0.0287846499512322,0.0492120095896077,0.0511393438491283,0.030525592599719,0.039138952130938,0.0292175909769277,0.0287079158293278,0.0263447759745192,0.036647652030369,0.0276879428921692,0.0299091543743548,0.0253946235909498,0.0272783134422002,0.0310668946493146,0.0645254859470242,0.0246547768685912,0.0276861054419125,0.0275314194768383,0.0270525267042205,0.0309258513361413,0.0481616332606198,0.0495839154781557,0.0719367478113534,0.024657279651823,0.044914432081308,-0.00736159062044439,-0.0113024168200974,-0.00259120814586755,-0.00685155813117397,-0.0142891341264491,-0.00388159110542192,-0.00200079371623235,-0.00187575311490795,-0.00386276105785412,-0.0037261817892648,-0.00779639822373,-0.00407652130493604,-0.00266684964090275,-0.00314056437372103,-0.0045987186257918,-0.00619012173981757,-0.00386675721133291,-0.00350074172010931,-0.0031801334770798,-0.00298161215372179,-0.00722005432490192,-0.00689360326181081,-0.0105302391136775,-0.00117434121976879,-0.0141265365557892,-0.0025159010189864,-0.0081411422361011
"SPEECH_1174","2015-06-24","2015-04-01",60.6666666666667,0.0349139306565287,0.0862638051106214,0.0222536814278162,0.020734566339749,0.0454198698160728,0.0566324606247508,0.0350207247167527,0.0328217487225806,0.0235583704423019,0.0309213648805318,0.0246558541872745,0.030420537715947,0.0233740698934388,0.0267802017233207,0.0228948298822535,0.0303188358538399,0.0251299617422218,0.0271782148955283,0.0418447743803987,0.0909070965522186,0.0876938508124478,0.0387188656553487,0.0268296043068042,0.023237449796969,0.0269211300975462,0.0422968259666111,0.0222573738001251,-0.0176879999102536,-0.059566143311737,-0.0146264816818964,-0.0146588737592797,-0.03680921400794,-0.0403579510923357,-0.0238256221717676,-0.0209185352044704,-0.0167724312970543,-0.0204045088241455,-0.016144803649589,-0.0179957972818121,-0.0153337423642685,-0.0211796321129255,-0.0158749722440505,-0.018700735577999,-0.0163693752264704,-0.0142397502108936,-0.0300419641301051,-0.061577440814851,-0.0626363436043821,-0.0268301699568946,-0.0188508160832206,-0.0162004445164321,-0.0163490283367286,-0.0250161701167375,-0.0165671183170765
"SPEECH_1034","2015-06-25","2015-04-01",45.59375,0.0484470901615078,0.0373578776828122,0.0274530484305653,0.0242716495052743,0.039139792736226,0.039901377088456,0.033374095189863,0.0277311080124098,0.0307846844542208,0.0653330365183863,0.0253763716721915,0.0376730576432622,0.0298547954191867,0.0374656760674452,0.0311446383687444,0.0294164210125642,0.0276920689145881,0.0428845298022346,0.0308787548157251,0.060093602254725,0.0610968961541932,0.0361749004575979,0.0301456465695528,0.0278189842687124,0.0283989313078163,0.058747698788142,0.0313432667035966,-0.00759765253452359,0.0015118987016212,-0.00271091395462093,-0.00297610304232742,-0.000930457604436711,-0.00093493995044857,-0.00504472050514852,-0.00272490992583879,-0.00373821502567591,-0.0110841886694734,-0.00284394599344362,0.00378250867172744,-0.00399512112619115,0.0023321697407104,-0.00212538843994484,-0.00257416831718016,-0.000451791085030746,-0.0151089219946463,0.0049129749429478,0.000379415383270844,-0.0124444520550103,0.00221861119188089,-0.00454940373386298,-0.00225090859769126,-0.00339927331429349,-0.00220069801528705,-0.00338455798846023
"SPEECH_1164","2015-06-30","2015-04-01",39.8837209302326,0.0356405486065236,0.0520393410573403,0.0259720126947284,0.0366812418977268,0.0925211800924059,0.0321024879340212,0.0453085649787171,0.0275376555180601,0.0312301220283305,0.0308954602302018,0.0293360915961955,0.0296013596325031,0.0257553058618515,0.0333160972771165,0.0269849068840598,0.0348542789873348,0.0333885770940008,0.0345521398621452,0.0508772199054041,0.0363318359434614,0.0324573305822602,0.0422746597755168,0.0386523015304922,0.0378393360762068,0.0452218746080954,0.0267389851505725,0.0318890841947278,0.00190823027200603,-0.000704488616969365,0.0033751731163588,0.00563709171618984,0.0100400109840622,0.00447642503128463,0.00138476613680016,0.00178239799260872,-0.000151355572283003,0.00280804503667563,0.000237476304141641,0.00280340919895864,0.00184503566034168,0.000116162359616745,0.000885051660290036,0.00337920287941321,-0.00445825269182416,0.00159280511471401,0.0167691129370733,0.00838483267707619,0.00161692058712942,0.0052539184043921,0.0044059237687857,0.00149431008104251,0.000176135302937504,0.00241233798293563,0.00372830931867018
"SPEECH_985","2015-07-01","2015-07-01",67.25,0.0355981274158758,0.112998630215445,0.0353702474175395,0.0395068728636283,0.0289673942760402,0.0355004094852016,0.032603430142167,0.0272524936047407,0.0765075058395302,0.0282651845176929,0.0221491682362882,0.0254271773504568,0.0249013888855489,0.0327272371077075,0.0248343237792347,0.0287979874833374,0.030795507850824,0.0294791151421514,0.0416981542293779,0.0570237584932641,0.0337243625434539,0.0309520272699576,0.0370475939668985,0.0367916963203905,0.0343729731935651,0.0342329177792812,0.0224743145904007,-0.0652920521645203,-0.164734185391705,-0.056810104205109,-0.0704603238201658,-0.0443574018867784,-0.0521315749785454,-0.0513928135744872,-0.0416425324187633,-0.106105139053013,-0.0400375019855643,-0.0334881204416841,-0.0389349309265286,-0.039859772732149,-0.0508366026495072,-0.0397329037745455,-0.041643625865316,-0.0448431330632334,-0.0488911069433992,-0.0607483111914775,-0.0817057672700638,-0.0474800653288184,-0.0431201420307896,-0.0536771892668172,-0.0452442491651595,-0.0553149567640272,-0.0435494700164911,-0.0343547497994567
"SPEECH_1025","2015-07-09","2015-07-01",48.1351351351351,0.0296685689216226,0.0414500032809479,0.0259008980956537,0.0253776236710891,0.039490854596873,0.034799545607762,0.031381478011717,0.0385786676024929,0.0353094386040087,0.0400919064598871,0.0299333100619357,0.0365929271269283,0.0246382431854668,0.034185439028866,0.0386756306624192,0.0328914371195754,0.0303720868116053,0.0293593744924337,0.0379623834888268,0.0962651924337543,0.0816627204733391,0.0369034281848155,0.02899663328756,0.0299491552595518,0.0328089740581506,0.034197999991445,0.0225560794812725,-0.00803754748370641,-0.0131773785258656,-0.00787118185731382,-0.00796196990328826,-0.0106080964700682,-0.0103062177045307,-0.0116976336765533,-0.014006694511907,-0.0150465876801314,-0.0156054262032193,-0.00805425085060401,-0.0123576650072878,-0.00873409000092294,-0.010821169125733,-0.0118884494603391,-0.00997053307843679,-0.00803655332085277,-0.0100438139286809,-0.0144418447735352,-0.0503562283883128,-0.027878001100928,-0.0125070565476721,-0.00975106884558529,-0.00757925993218505,-0.0082666666897455,-0.00752468089511776,-0.00786746476702187
"SPEECH_918","2015-07-10","2015-07-01",71.8148148148148,0.0350840165021641,0.0668932513852411,0.0254934897934422,0.0442804151027608,0.0551417057576046,0.0370638452954304,0.0521188147287514,0.0223776766065106,0.0233215824697455,0.0323378631457612,0.0323305868876939,0.0255210608632539,0.0297764863386168,0.0291075725847834,0.0255511655875113,0.0204223423383834,0.0556626097717115,0.0256565507060078,0.0246967033264584,0.0254653472502054,0.0190354497837462,0.0240630983575829,0.0587601495065751,0.0298435344371689,0.0702743794108895,0.028034406285304,0.0816858957766957,-0.00572693634148045,-0.000231918933758406,-0.00316084654521246,0.000157321280684708,0.00816435291844257,0.00283133543550678,-0.0202656657112408,-0.00284796050202885,-0.00268864130595955,-0.00320272633066216,-0.0115163060247114,-0.00063775972187842,-0.000999314841588106,0.000674236189982813,-0.000443124123154899,-0.000291691025065317,-0.00146590973431522,-0.00260040092752942,-0.00139266327579541,-0.000596415670798111,-0.00349354050632624,-0.000389997630171264,-0.0125136980741431,-0.00415184496707584,-0.0136880144720654,-0.00418855180028315,-0.00614597665867809
"SPEECH_1056","2015-08-03","2015-07-01",61.8125,0.0485418960288617,0.0562954159729541,0.0292468859269357,0.0321126667955521,0.0356883372860155,0.0306871050905861,0.0363928490269946,0.0305615439903575,0.0713810605614274,0.0310731877950885,0.0249913694983954,0.0276919801523838,0.0266423279105313,0.0406172214479443,0.0196238376110083,0.0379754295552563,0.0273390095007132,0.025260115011763,0.038458737000823,0.0438693550555089,0.0686232912881434,0.0375170537829612,0.0329603505457885,0.0460680301294743,0.0251067653823725,0.053950116578454,0.0213240610737054,-0.0183657520952469,-0.0143029938100086,-0.00676907395794295,-0.0116208204542483,-0.0119643999729949,-0.00887256242672669,-0.00819111193293988,-0.00405106705673221,-0.00332159784937732,-0.00573185156572795,-0.00549509071598961,-0.00635348756908096,-0.00432380010305814,-0.00388763188012429,-0.00305856545824802,-0.00318655218419339,-0.00335689537645494,-0.00490607327987423,-0.00962177029573961,-0.0226152103637471,-0.0197903374557672,-0.00414477506377328,-0.0186352164658926,-0.0107533608318523,-0.0102110401674984,-0.0115361103249154,-0.00512005935580079
"SPEECH_1185","2015-08-29","2015-07-01",47.0869565217391,0.0394145685462671,0.0525646291710279,0.025364735603605,0.086981477614177,0.0674519328333325,0.0297122723989597,0.0449293675161782,0.0243893735873928,0.0279809181933904,0.0313500896447161,0.0360975688221353,0.0280914570015142,0.0253313767049915,0.0280200496353258,0.0252122425285523,0.0319745703917255,0.0265088103536183,0.0279597163312693,0.026948238017812,0.0242215590925219,0.0283474878243909,0.0432369641245827,0.0387376836844638,0.0325153563736341,0.0804752875038198,0.028371701522067,0.0378105649785289,-0.000613731841784169,0.00812371201892496,0.00393087497207871,0.00765270853816359,-0.000103246723265842,0.00209865838337414,-0.00680080568678035,0.00348216109920488,0.00380074999683023,0.0045230046899393,0.00234444272776861,0.0057519010900873,0.00275756979838622,-0.000589232163762671,0.0038577686659997,0.000156260686672697,0.00210831827937632,0.00191234912542568,0.00160063008183062,0.00279099958335311,0.00280803950285278,0.00158788053871302,-0.00425432123429155,0.00751821697652109,0.00384190740795784,0.00706047296708886,0.00408400713216058
"SPEECH_910","2015-09-24","2015-07-01",44.0588235294118,0.0361804238506095,0.0461965553433115,0.0278524850405046,0.0559348698065765,0.0531320142635345,0.0354710840007167,0.0479130083421439,0.0262692644658161,0.0305901741905196,0.0362073124346138,0.0365725975439222,0.029187329314976,0.028175345079921,0.0340872799617428,0.0299504491291312,0.0285621673101392,0.0298893634093227,0.0300259228894114,0.0327803592775829,0.0341110922098997,0.0361729978786501,0.0298841963716682,0.0402980876682888,0.0301340900248224,0.0898267074055417,0.0301803888201544,0.0344144339664785,-0.00723763827410928,-0.0114565536363541,-0.00457788466310626,-0.00344926016236019,-0.00979158709615244,-0.00879334479188296,-0.0134502928200737,-0.00454357947702246,-0.00603180389374333,-0.00874335583329016,-0.0065272444697379,-0.00398519778002784,-0.00545539926775142,-0.00458256780407168,-0.00374922801651993,-0.00515814758854019,-0.00680565730002187,-0.00539567725751468,-0.00726301185066306,-0.0117012731608898,-0.0072478100860506,-0.00565495430274007,-0.0133281381006334,-0.00656089348203455,-0.0252989418232577,-0.00583270877308227,-0.00702779322366063
"SPEECH_1100","2015-09-28","2015-07-01",65.7714285714286,0.0523101367073736,0.0658721863846369,0.0226098479289932,0.0220422582486363,0.037121541264879,0.0309021670684897,0.0308642442440661,0.0363309869430574,0.0503846542940832,0.0623753947929851,0.0190625872183178,0.02602112647125,0.0264435211827971,0.0273758370167405,0.0232090218313105,0.0312349786706415,0.0273521678677908,0.0264353549739826,0.0324742905656904,0.102593668147982,0.0753178038886134,0.0342678117621896,0.0253077666569987,0.0238632924234242,0.0299020531114035,0.0344005168414976,0.0239247834921693,-0.0299658502506267,-0.0490519000786106,-0.0145745685829795,-0.0140035750839513,-0.0201864880656283,-0.0178192293267826,-0.0210714189912774,-0.0216963882826575,-0.0393030532431821,-0.042333417211811,-0.0123121475705189,-0.0142930544408423,-0.0160160282099604,-0.0165455263646818,-0.0186429761156731,-0.0200306892230166,-0.018378120405582,-0.0163957483546143,-0.0211608387549686,-0.0671467396432049,-0.0442449430306166,-0.0229763199776517,-0.0145684444278573,-0.015126874798028,-0.0186421127620548,-0.0194661185596035,-0.014591978331471
"SPEECH_1280","2015-09-30","2015-07-01",33.5,0.0456624302856367,0.0302671111637306,0.0272716910904466,0.0229132085670024,0.0415842933725678,0.0521106363305391,0.0427896967923739,0.0312273486660272,0.0263949407295217,0.0328055643484921,0.0274817385175869,0.0679901813940076,0.0264894374456507,0.0529744874608984,0.0395149356609305,0.0278944806513125,0.0285485157055619,0.0368980729320828,0.0425052666488345,0.0580055264624065,0.0623828594851726,0.0324818697858659,0.0317550654419277,0.0264448319619816,0.025516422447109,0.0313340512762902,0.0287553353760425,0.0162200361683758,0.00634993034069493,0.00986209154351742,0.0100207211423527,0.0142506856954508,0.0210232835865349,0.0147829967725518,0.0192608587632648,0.0109654331450732,0.0142920294754967,0.0119476047841973,0.00567978080123661,0.0113974796343086,0.0175950027481828,0.00718731668289459,0.0101465449315804,0.0113365563680878,0.0103314390497886,0.0202251217594041,0.0124901581754531,0.0204233778532499,0.0173659014953596,0.0125340211888921,0.0103332513480229,0.00989266103846045,0.00970175591470831,0.00642225586019389
"SPEECH_976","2015-09-30","2015-07-01",38.0217391304348,0.0344972011709982,0.0404344939829489,0.0275809777504212,0.0311446614588036,0.029307877087565,0.0356720840649619,0.0302578796594619,0.0368371233578348,0.0292676385724709,0.0386654547439757,0.0279699729758523,0.0496626897091897,0.0302085632058089,0.0314960473953175,0.0256929945446883,0.0280602197827704,0.0360223140040477,0.0269132244204525,0.0303692178336036,0.113742122702704,0.0439747642341093,0.0339375963560409,0.0313862301860759,0.0275854900330729,0.029753611845072,0.0709160963997935,0.0286434525219583,0.0139628838135743,0.0112334789581429,0.00970135154136307,0.00940678383168305,0.00987999037492185,0.0128403400082351,0.00984022002787298,0.0132970805529758,0.00955366767044138,0.0145879310864403,0.0095496952020897,0.0168766873036779,0.0108425855533425,0.010722725851701,0.00905955193209139,0.0104093093749075,0.0121721717634272,0.00920049893957039,0.0100693504877825,0.0327398170251432,0.0153429442128991,0.0112539935080127,0.010369891511732,0.00961688521601454,0.00884405615495044,0.0226516975357272,0.0106704478057761
"SPEECH_1161","2015-10-02","2015-10-01",34.6666666666667,0.0336383331822777,0.0478641509424641,0.0274523328657209,0.0294285814937691,0.060653322916315,0.0375603433333973,0.0366266711645431,0.0298621220817294,0.0403355265588441,0.0373901729159317,0.0310875645589545,0.0313371301988546,0.0296279178594067,0.0359623763228702,0.0316568641042879,0.0326145223999645,0.0337386495263795,0.0305481558435962,0.0362877605207149,0.0665169633781174,0.0576539798650906,0.0400510506020065,0.0332481846095757,0.0313849990347037,0.0330006018857467,0.0344705183544183,0.0300012034803196,0.0024182822594233,0.0048413215355846,0.00479344687142224,0.0043833208504315,0.0162372346951564,0.00527380376105791,0.00478596968018521,0.00380607747854742,-7.29883686779666e-05,0.00613423993045426,0.00385749302584555,0.00696825801762201,0.0035813117589839,0.00300567682535763,0.00460577210509174,0.00295976387354157,0.00209467795010878,0.00226928167225249,0.00561347900973286,0.00953831430518188,0.0134375031256743,0.0061945145291842,0.00349452590490926,0.00459101884912642,0.00611870788191118,0.00450044323255645,0.00541863924434373
"SPEECH_1193","2015-10-11","2015-10-01",41.0625,0.0306516149249901,0.0597349303854732,0.024130074355247,0.0422357677509148,0.0774510796744406,0.0326699756856909,0.0492710800548898,0.0314904695128616,0.0283268735868235,0.0240035847121669,0.0285152248645393,0.0344469584097035,0.0259552029664131,0.0279587399839164,0.0256780880526295,0.0303273191590293,0.0359444781519296,0.0266867197610073,0.0301904969733681,0.0288348340903426,0.034520241968604,0.0319310935076879,0.0511069728831426,0.0341813456832248,0.0792643937876663,0.0294946074994505,0.0449978316138467,0.00685578218246486,0.00219607113452362,0.0059788391739013,0.00859377481199956,0.00793403281149628,0.00706302171254621,0.0136978959060863,0.00790895192699828,0.0067355609205041,0.00563374925747176,0.00576726864839348,0.00656045088096185,0.0056862527439075,0.00567121519538277,0.00655071455280115,0.00829339493777239,0.00550286689255019,0.00622692369660232,0.00973690413076376,0.00934552509250257,0.00825202303447553,0.00880017830686093,0.00658612164166678,0.00590018373665731,0.0147865656752616,0.00668114344688605,0.00223603326194864
"SPEECH_1026","2015-10-12","2015-10-01",43.6744186046512,0.0342512941930987,0.0622919263999981,0.0274825842031849,0.0503486990195336,0.0471161787625302,0.02991004185333,0.0377905447335376,0.0239498277058705,0.0292950011902053,0.0305933551354787,0.0416991334758886,0.0281168955019095,0.0329637351182003,0.0257934063411319,0.031131645415814,0.0338147179712412,0.0459344631193299,0.029005469057048,0.0291919641151052,0.0286823018135801,0.0294130372023499,0.0358812389150433,0.0520153013946591,0.045478722499295,0.0666694949203838,0.0287729483957248,0.0424060715465279,-0.00858820922802923,-0.0134093216231782,-0.00601684191248368,-0.0117379409010247,-0.0104492246495927,-0.0063115201396201,-0.0100871164322028,-0.00525887718907292,-0.00532442594905798,-0.0067014149044226,-0.00906461141380634,-0.00631647284753248,-0.00630424491721029,-0.00784316821676155,-0.00574394117504013,-0.00869782449415285,-0.00611729378879184,-0.00561520393391517,-0.00667856732088644,-0.00739664768883006,-0.00607811048408436,-0.00759675982055168,-0.010515920794577,-0.0125400673655844,-0.0195050190573649,-0.00782409178932156,-0.00548989945943993
"SPEECH_980","2015-10-19","2015-10-01",51.2631578947368,0.0324990098195791,0.0483420136590704,0.0196604983295363,0.0238650358451571,0.0593678663757429,0.0408620561183731,0.037015838071909,0.0344785356462997,0.0252795530995118,0.0463040107545401,0.0282327584482964,0.0368080626376157,0.0261697230636671,0.0371135203294924,0.0344560079953799,0.0266271349561198,0.025632713176735,0.0283557207546088,0.034226431150174,0.0721092541233871,0.116745250659235,0.0329479795124672,0.027281787074084,0.0255083671499975,0.0336698516768786,0.0225802177871514,0.0238608017849908,-0.00560790270557636,0.00888370414673085,-0.00107898157887398,-0.00224289051101895,0.002059288568657,-0.00173845113872033,-0.000443826529024107,-0.00544759242240511,-0.00442485978774844,-0.00753969139970878,-8.84666322354805e-05,0.00113862022309795,-0.00175353518281972,-0.00117193736436645,-0.00362746629788649,-0.000193635445101903,0.00104521661898112,0.000489862717996528,0.00124540948119467,-0.00964797396656023,-0.00734588436215567,-0.00073543109932786,0.000292477263868725,-0.00241107751448898,0.00226904258440108,-0.00125443876424734,0.000404588826434022
"SPEECH_1059","2015-10-20","2015-10-01",54.2142857142857,0.0598934720604269,0.0548225689351163,0.0261589076579395,0.0279276154533854,0.0386476372816575,0.0278378576470027,0.032625298807735,0.025452094669301,0.066319816153146,0.0428888189350597,0.0234767158555539,0.0332827569566283,0.0229648156593776,0.0323265670944216,0.0260669243588917,0.0289461656425393,0.0271245570353742,0.0331131267735844,0.0361933571378878,0.0558482288909146,0.0662732482775976,0.0450198825990954,0.0289779875876375,0.0358839323456843,0.0325031479978616,0.0415259326417297,0.0278985655444507,-0.0250901436280045,-0.0206231223505365,-0.0106356150720987,-0.0135876468123787,-0.0157939764293726,-0.00996282072638652,-0.0134152811331049,-0.0094077659277356,-0.0308993406412594,-0.0143244990390571,-0.00867533704236724,-0.0121393165619168,-0.0111999819208135,-0.0137909714476518,-0.0103178379891364,-0.0118412121356275,-0.0132390856591867,-0.0205118994866635,-0.0104649937579557,-0.026925746193883,-0.0206166803836342,-0.0170563227535598,-0.0131732607756189,-0.0154417442717148,-0.0199017410843174,-0.0130638253768788,-0.0147904203332604
"SPEECH_875","2015-10-20","2015-10-01",23,0.04155476669597,0.0401213525995373,0.0339730573684854,0.032400084100212,0.0488422222821571,0.040084309523247,0.0422762412173955,0.0283921573476389,0.0315565922377668,0.0402281982567136,0.0359405662558957,0.0358593730547055,0.0272444821197554,0.0478352585398019,0.0388485425895718,0.0398826399885474,0.0317587804688121,0.0353465319114224,0.0299083772704721,0.0334499553051004,0.0472010704656535,0.0373314429219606,0.0278135556900829,0.0311636473353259,0.0344769668645584,0.0315746717314115,0.0549351558577991,0.0219073252666697,0.0345261775074861,0.0358904775793185,0.031889960608746,0.0384264994934811,0.0402818428835033,0.0332633317110787,0.0262359907729426,0.0287086038693151,0.0353594671468757,0.0431676754456452,0.039481781352206,0.0266555830961866,0.0498582964316694,0.0361656207392654,0.0309027713566548,0.0300641053539641,0.036469612528083,0.0298719257031609,0.0385621599288977,0.0454907418823726,0.0335990836757527,0.0267136359404221,0.0322131560438813,0.0251792268959091,0.0300029259608756,0.0485987468993702
"SPEECH_1153","2015-11-04","2015-10-01",31.8815789473684,0.0390548056131178,0.0375504252516382,0.0277301216300385,0.0303774165991822,0.0645203519434489,0.035885667366648,0.0506151711594756,0.0289759398902432,0.0291593326592895,0.0359891872756229,0.0284436492196501,0.03055187335821,0.028577042362747,0.0525551989408053,0.0325587439513354,0.033717311791781,0.0307962654774386,0.0359338821680495,0.0531943030166025,0.0427955458761686,0.0527067187990682,0.0357137868164065,0.0333690414388934,0.0291473666690319,0.0399189762831236,0.0308333293076918,0.0293285451342918,0.0065520927560616,0.00628626110700521,0.00441146074460844,0.00626173210643728,0.0187632802413525,0.00407724734112035,0.007941992665819,0.00664463371612097,0.0054407862116366,0.004100959417059,0.00646227476718631,0.00604472164562367,0.00514872445104022,0.0065532643953376,0.00421849955176229,0.00637444283403744,0.00523884729711847,0.00564478258122974,0.0118625211960102,0.00672429017295431,0.0117533868731219,0.00592528033122706,0.00213786170667401,0.00710405557517717,0.00482780864475517,0.00570373490215714,0.00642086162931329
"SPEECH_1125","2015-11-05","2015-10-01",58.2045454545455,0.037971053736471,0.0555374953525698,0.0236499387606437,0.022585336318741,0.0425823019525339,0.0379036214604406,0.0300119510292885,0.031792630788714,0.0269268224241287,0.0326244098869221,0.0213080207821658,0.0285325891038654,0.0347036930181713,0.031402073567249,0.0226958753363971,0.0422762662997291,0.0271697439498813,0.0352498089739464,0.0491711417845309,0.0842207675047978,0.0753127763598867,0.0554996408538788,0.0255751736431292,0.0361517658307238,0.0301681369245088,0.0343607923139518,0.0246161720427334,-0.00324365311900625,-0.00821069165710132,0.00124648206992931,0.000635483757785347,0.00865331739910502,0.000269771817799647,0.0005761125370133,-0.00298662889889761,0.000597944564908766,0.00051681516744718,0.000432885315812955,0.00145276504358936,-0.00591289956378385,-0.00437650327626975,0.000644476881622959,0.000934689892523963,-0.00038223152592529,-0.00576612852200453,-0.00640381314873072,-0.00290117181136766,-0.00404225227513336,0.00690249745267884,-0.00191981517265738,-0.00124852123460984,0.00271183593099362,-0.0037254637326657,0.000691402260903451
"SPEECH_996","2015-11-06","2015-10-01",65.3181818181818,0.025303276239969,0.0849975618465508,0.0243631661991175,0.0244091330698342,0.100733950599046,0.0294107472527975,0.0718491751866079,0.0270146375675458,0.0289905951931559,0.0238546219438686,0.0219290779682802,0.024780708566346,0.0200654179492935,0.0312570295591165,0.0264896981043682,0.0404152708574178,0.0294324940149222,0.0296410091954914,0.031392544662271,0.0326269226275784,0.0290243336779063,0.0474377019514211,0.0351734492739079,0.0664271604604525,0.0408133506937288,0.0288738873160675,0.0232930780229372,-0.000763766793265838,-0.00670954979971279,0.000662800513448273,0.000247562314657547,0.00963153119768287,-0.00206606378306575,0.00453679754939082,-0.00303929868751589,0.00616743669772981,0.00115752987510053,0.000739216804164963,-0.00259072636442895,0.000134292311396419,-0.000275816602449608,-0.000705168239274544,-0.00149498224478155,-0.000758449285310687,-0.000799065978940613,-0.000439708649060381,-0.00376486156109943,-0.00115707351287629,-0.00126913162997027,-0.0046691657564491,-0.00635448315835369,0.00181201793509963,0.00336141078179956,0.000103050444200425
