"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"2008-01-01",0.0232881998342489,0.0298154226362984,0.0594265777828361,0.0230225645624243,0.0273566480360105,0.0293079843079821,0.0297454153668575,0.0366739643519405,0.0301712119492676,0.0386263559724189,0.0249203653387581,0.0268185391968753,0.0232991422064719,0.0454556749081256,0.0283867378774236,0.0455280359263498,0.0284897689179314,0.0249736494254846,0.0258890176544535,0.0268571845361665,0.0357083280817573,0.0263229039705991,0.0379957649930086,0.0594417916908226,0.0286128391678315,0.0411438052140269,0.0351078498221879,0.0262527921070845,0.0263382103104383,0.0301312986506935,0.0248919552032248,-0.0056218609021462,-0.00693175834765237,-0.010228457024986,-0.00545861840295263,-0.00833272291572572,-0.0050882545975221,-0.00641724141122253,-0.00812321890233999,-0.0117250894909624,-0.0048828063570225,-0.00576046444516576,-0.00549197582077046,-0.00596491332978589,-0.0144440208724371,-0.00463763788285964,-0.00737117977764625,-0.00480585224491478,-0.00553225997596959,-0.00611461587661646,-0.00552130220365186,-0.011025937790164,-0.00624516760950418,-0.00599460235907239,-0.0295186425519291,-0.00452221516129625,-0.00722161971482302,-0.00708118374547384,-0.00650938834493192,-0.00609457329166317,-0.00594675448771283,-0.00540049066160448
"2008-04-01",0.0230964567534366,0.0292644806916098,0.0473746578264185,0.0222186764575026,0.028076570748486,0.0292782493111873,0.034974806677009,0.0334209636435147,0.0284262846832786,0.0334185843865477,0.0253069933416794,0.029295045843579,0.0225689346981566,0.043575996971565,0.0290773591309082,0.0440533734595278,0.030046694520393,0.0287965168720557,0.0261556089704463,0.0256189221929424,0.0366571121270637,0.0270356294142729,0.0393898458326898,0.0599969248977644,0.0254251747090085,0.0432434031175957,0.0424614291359097,0.0252191294423661,0.0300383876759559,0.0316702210053322,0.0248175654617971,-0.00113492460002788,-0.000940939539674821,-0.0012814540328217,-0.00101504173912313,-0.0041946922826483,-0.00119296365178229,-0.00311322364566764,-0.00142875238546422,-0.00417154115688593,-0.00287143178256983,-0.0010243575747954,-0.00185596665094129,-0.000947052968054936,-0.00570014952359048,0.00127139083580605,-0.000838713958232327,-0.000290506919032602,-0.000123443679393175,-0.00119033839190991,-0.00122072232408072,-0.00642356316637381,-0.00191486454297346,0.000589118377135781,-0.0120252407107362,-0.000505138252287222,0.00227142112281925,-0.00399907151930173,-0.00113152869197785,0.000957011095651363,6.79355066838469e-05,-0.00143256131776534
"2008-07-01",0.0229503574288465,0.0306971652277508,0.0555449766872194,0.0218005032164355,0.0282607969704631,0.027405256991193,0.0303262373383004,0.03295912263341,0.0257510491866952,0.0275838030363751,0.0242131192513318,0.0243507246743662,0.0229724916590076,0.0438794825968128,0.0266129233826672,0.045402944233925,0.0294636261144927,0.0286077690045025,0.0226534961743184,0.0243057294415503,0.03649341230448,0.0278611510291372,0.0453584012135743,0.0660896092768725,0.0263128610260082,0.0492702674363108,0.0427777887503982,0.0260732374990789,0.0269439581771438,0.0330313082757104,0.024046429761622,-0.000888267177463791,-0.00197110631032601,0.000134149601370871,-0.000883696279800291,-0.00658677973137492,-0.00065128755561886,0.00186818511413823,-0.00128872568003452,-0.0039158760063118,-0.00255293839804882,-0.00234529130252174,-0.000729865001180004,-0.000155957577435419,-0.00317620277011857,0.00280535869162963,-0.00201175353332257,-0.00130100863998038,-0.000899562638630539,-0.00158539349018706,-0.00115182828395572,-0.00378600817455029,-0.000762496598280165,0.00111566764935489,-0.0159359275444109,8.84125037084121e-05,-0.00150506551076457,-0.00166921313491408,-0.00144156063477185,0.00121071233702551,0.00446037909918726,0.000785999628494837
"2008-10-01",0.0222439335030503,0.0268609865473362,0.041750082936799,0.0214848237677018,0.0308417699950277,0.0290471710748108,0.0328528068453499,0.0326580726150705,0.0349816499550507,0.0259942874898155,0.0254136819208384,0.0243332095117536,0.0195518990337327,0.0468847748130221,0.0273447307350265,0.0455007143162664,0.030952842290197,0.0257759772652476,0.0241899463358174,0.0248783996420106,0.0384573488066975,0.0287908652513933,0.0432576300929444,0.0838057172565111,0.0241803444958105,0.0395273841753978,0.0456301273359704,0.024508634297271,0.0274511106880057,0.0296907044617447,0.0211583725443285,-0.00538703426960735,-0.00842638345926713,-0.0105990843861082,-0.00496578831201459,-0.0110637735892379,-0.00649917536137561,-0.00590698111512917,-0.00719755318480114,-0.0115771027923015,-0.00680060614380007,-0.00540389068478744,-0.0067338404637175,-0.00504871572054407,-0.014558387589106,-0.00420293479901826,-0.0120671753860003,-0.00618051648070149,-0.00610219044554453,-0.00661570208983803,-0.00588899004373108,-0.0148210489513222,-0.00677435367711224,-0.00742837186179712,-0.0278088770198598,-0.00490762894389604,-0.0079764512073042,-0.00916109611541387,-0.00463941498947405,-0.00541153316628301,-0.00677461161108941,-0.00491410016774448
"2009-01-01",0.0239861234044996,0.0243336708839244,0.0404357838820686,0.0191885940253276,0.0287375982535024,0.0280789695955014,0.0340449228330691,0.0393761346739011,0.0365225070318,0.0217241737751732,0.0247752296902393,0.0220666404899264,0.0206444378469213,0.0407443954821945,0.026078224538493,0.0400681478147044,0.0231557341173872,0.0249143078404794,0.0241956089124678,0.0247101598376054,0.0422767092907285,0.0267835445211629,0.0479557119051892,0.101202636195642,0.0220676144555461,0.0443649343066531,0.0391090178814759,0.0257078965097142,0.0317233640584101,0.0299771593579264,0.0210500465883652,-0.0083064085377889,-0.00887446937757005,-0.0097699613358703,-0.00602061388282749,-0.0161753248117767,-0.00715036828844223,-0.00850979750872951,-0.00928247861568557,-0.0253894885447825,-0.00816024434022705,-0.00720703539262167,-0.00806708372467398,-0.00725272211536935,-0.0182968198716385,-0.00689027219208359,-0.0121488940951104,-0.00793724991601872,-0.0077350763866735,-0.00816473619206253,-0.00525290120480705,-0.0163266828888444,-0.0077165960333977,-0.0106734139558903,-0.0440439549917311,-0.00586608572081511,-0.00682498592821224,-0.0115820930738091,-0.00620644881806039,-0.00781026659160949,-0.010014942901483,-0.0075255938324331
"2009-04-01",0.0241727199472539,0.0298263316384168,0.0437934131432893,0.0210131313344503,0.0363377767179641,0.0275293280532223,0.0326666487477491,0.0343449189325889,0.0259818841011085,0.023477430903528,0.0246412009071034,0.0238549841846627,0.0215950755322846,0.0430141754604085,0.029755914442545,0.0456147589274281,0.027238118442801,0.0254420533879252,0.0257963138770537,0.026556049990769,0.0395549820486912,0.0272996055479212,0.0452421170916984,0.0748079086053739,0.0231049253237653,0.0439941737401151,0.043366530213247,0.0262508395604375,0.0282702386030767,0.030953163273046,0.0245032873200753,-0.0081202206770717,-0.00821954790240612,-0.0110165892734471,-0.00615598101562461,-0.0190519039013719,-0.00732951434222811,-0.00700219781250787,-0.00995594528542596,-0.00823150592653981,-0.00567527323184976,-0.00574311221634406,-0.007044055159942,-0.00620953325596396,-0.0165387243362361,-0.00466815309186664,-0.0111198019088939,-0.00877500015737771,-0.00594418915226204,-0.00844866458486937,-0.00604432620887979,-0.0140051127260128,-0.00835749650059793,-0.00716251008265549,-0.0227608524481416,-0.00618006345703395,-0.00648089405628488,-0.015945973986966,-0.00568808793079268,-0.00515008212936565,-0.00551990104103002,-0.00729832686926297
"2009-07-01",0.0241899777748012,0.0244465539392147,0.0439492060782937,0.0220159181605305,0.0313967247558259,0.0280805757887562,0.0314229013473336,0.0364561776694808,0.0239410780960493,0.0236669064103824,0.0243753688035249,0.0223160677557893,0.0205497871153409,0.040925350816288,0.0287823509194036,0.047103585437407,0.0309931364665899,0.0256331686462756,0.0237654544899901,0.0259232834827058,0.0420283508468189,0.0284341244903774,0.0458782124408877,0.0779938158211284,0.0244831662382556,0.0416514558493205,0.0499539617802389,0.02492719059583,0.0309239556160825,0.031418461724928,0.0223737306421487,-0.00768645929223208,-0.00536842323461251,-0.0138710436782263,-0.00524222789744415,-0.0154603226081691,-0.00755314514105223,-0.00813368301876444,-0.00940410441039981,-0.00621014271041868,-0.00652286002508165,-0.00667096054470269,-0.00664707318288003,-0.00507059799934647,-0.0188604851456441,-0.00738650222102496,-0.0141964743924883,-0.0126584599861971,-0.00810682998299109,-0.00641611816445719,-0.00776893640447971,-0.0210344069091798,-0.00953755522709053,-0.00967327810838095,-0.032021233400614,-0.00642507302771907,-0.0110419964142624,-0.0241503596378449,-0.00600002713178464,-0.00468062881634904,-0.0049175271753992,-0.00622051870061236
"2009-10-01",0.0235222609614556,0.0288643763871096,0.0433180696943532,0.0205370828862304,0.0337941746196159,0.0264890427600739,0.0314430553280112,0.0324586104114131,0.0263473341059551,0.0266698014411078,0.0217659577166369,0.0234211763645,0.0206584709559774,0.0461057545992256,0.0273932681063865,0.0466314135406104,0.0291827869834606,0.0313849081699026,0.0264222013464848,0.0246277583610816,0.036252859579137,0.0283003196303126,0.0418345240412749,0.0691283129993018,0.0250489913649342,0.0514682609725717,0.0420265325382868,0.0263008501476492,0.0303224562813279,0.0307472732254204,0.0275321144801911,-0.00682852690818537,-0.00722409492174439,-0.00982420956349637,-0.00603399408680504,-0.0137460385391738,-0.00632785381057209,-0.00885664463021547,-0.00929418206706183,-0.00645897620668296,-0.00723217024184388,-0.00644426463164664,-0.00682736161334605,-0.00662981778543059,-0.0170600496644623,-0.00627416046168806,-0.0150938758219736,-0.00834843609074976,-0.0092004300202548,-0.00651133559900155,-0.00617007982307949,-0.0118955806248517,-0.00934773403402138,-0.00720517180797588,-0.0258730473366407,-0.0076229498406007,-0.0145421335706813,-0.0120741746396616,-0.00787437868882871,-0.00509464569392164,-0.00778861260765793,-0.0104148077864676
"2010-01-01",0.0235634387388067,0.0274509326626487,0.0509459052358454,0.0224895477702146,0.0314432532898598,0.0300509338486975,0.0304914574716112,0.042249525321426,0.0263572428828573,0.0273710251861199,0.0248628247928241,0.0229740117912463,0.0224155656851693,0.039691995809457,0.0294457902985795,0.0474462965588555,0.0302631856710082,0.0260848148854101,0.0257104867992014,0.0269889404305531,0.0357779980434033,0.0299707062668563,0.0420078727864004,0.0676504259926068,0.0226547854734746,0.0472967699153377,0.0391285017135976,0.0256406106322601,0.0275508240396274,0.029079580638426,0.0249447493676184,-0.00396027579047136,-0.00264052614926296,-0.00326168910505437,-0.00367389228292149,-0.00929072906959219,-0.00592307730380162,-0.00404467415173434,-0.00725132245370998,-0.00302468636351258,-0.00379753503383019,-0.00433052874044559,-0.00399080664293333,-0.00322518979117195,-0.00741113204759896,-0.00379971060038697,-0.00819555740865088,-0.00609796767114886,-0.00385122224587901,-0.00188119274264828,-0.0057716594476444,-0.0067381784118102,-0.00803076251032402,-0.00420989141972599,-0.0186641123454984,-0.00398274013482102,-0.00808360524412566,-0.00745336361544706,-0.00504541579883828,-0.00335907701922518,-0.00326028600897946,-0.00459514543604618
"2010-04-01",0.0236265496558026,0.0296707356014113,0.045380837828128,0.0222567652161956,0.0315592680750973,0.0291353815659087,0.0326997802597476,0.0369097274057712,0.0251711756433226,0.0258030152643797,0.0239588263546937,0.0238434978990813,0.0223241185195513,0.0388712005047593,0.0293104411512805,0.0466557695987109,0.0321571830052008,0.0287502577955196,0.0245607900897012,0.0294314213059744,0.0345808401607059,0.0305003649026871,0.0413385254354289,0.0649340053330828,0.0251424054808184,0.0410628047393975,0.0352970306644534,0.0276957738093974,0.0285202465230977,0.0392061169825237,0.0296451432281696,-0.000114129559816421,0.000655814778356369,0.00051535227965266,0.0008606023313772,-0.00622143920063813,0.00128438378989509,0.000211135237883138,-0.000752195646422179,-0.000348346701957043,0.00055068600263475,1.59026028783309e-05,-0.000319951748242489,0.000985039546670427,-0.00332802274849223,0.00140333732563013,0.00217877406941957,-0.000947579721654093,0.0011548142099115,0.00151633698165695,0.00275513045585747,-0.00268314143655387,0.000151970940957108,0.00148366150947349,-0.0136502672951207,-0.000214965336316848,0.00118364845550287,-0.00348274727431921,-0.00109836294910378,0.00185759951123582,0.00647044266564388,-0.00143812659938231
"2010-07-01",0.0216680049424013,0.0318705570791836,0.0475989069093368,0.02035233238518,0.0306392593826791,0.0284205162696814,0.0335767957062997,0.0332769848718769,0.0273382971101106,0.0231396178220999,0.0214495360587348,0.022990933189952,0.0210348762165707,0.0418248818218488,0.0355959523857944,0.0515115627593533,0.0292852294929792,0.0271793832935128,0.0254901282973533,0.0269492349231133,0.0338096207874874,0.0288401018021389,0.0410957945157279,0.0549378698654515,0.0230270883266982,0.0462011405895203,0.0356929520324185,0.0342764756175084,0.0343029833708255,0.0388368848470371,0.0277860973271242,-0.00271999647780365,-0.00300655955006517,-0.0035226632916228,-0.00182054840983073,-0.00858730830660522,-0.00200483057088439,-0.00396366866845917,-0.00199373626936503,-0.00565716858372016,-0.00354917637815316,-0.00219470416062652,-0.00277610185522823,-0.00174714467592138,-0.00736357845946372,-0.00311111940895002,-0.0119410505812944,-0.00444832493576164,-0.00325478463294177,-0.00385868640477668,-0.00226483928472904,-0.00545055564789824,-0.00424675832525966,0.000347713155383469,-0.0132798130013005,-0.00286745506260191,-0.00264848361126385,-0.00731441498123422,-0.00742160512140701,-0.00124412490127938,-0.00106219927509546,-0.00604417694198211
"2010-10-01",0.0233301003463646,0.0341649370082486,0.0614312633457829,0.0211317756342598,0.0307872100550437,0.029956639318404,0.0343924532239105,0.0376359939123266,0.0243138887474008,0.0263488820766329,0.022787232778464,0.0239616476764379,0.0228122472218377,0.0424906854197843,0.0271871042539935,0.0457457701673445,0.0299290737400911,0.0281114566528165,0.0248371063424057,0.0274400751894895,0.0333460540869886,0.028624556889164,0.0434317634804793,0.0538513256015969,0.0264889999825868,0.0438941842681931,0.0343486942310822,0.0351366794580179,0.0256914840419435,0.0297326036552704,0.026658111193638,-0.00512348125528309,-0.00606478065035347,-0.00489502069304182,-0.00321127169005435,-0.00970200440322162,-0.0035305262632203,-0.00936107865884493,-0.00317475119013388,-0.00695242636250678,-0.00578403982353958,-0.00374972162417837,-0.00494321010370278,-0.00575952438418728,-0.0108951968525335,-0.00385504807012734,-0.0120842015924345,-0.00528314634589146,-0.00478295158495416,-0.00476888538450859,-0.00527964139559802,-0.00985320678137357,-0.00630345727565681,-0.00267883985027964,-0.0188967413313682,-0.0024466465431685,-0.0100483716735582,-0.0082605242715737,-0.0103097336433826,-0.00414690682003018,-0.00482245477445675,-0.00837090182056784
"2011-01-01",0.0237449315963986,0.0329916918910932,0.0534251212276065,0.0220610978144825,0.0316385602866747,0.0271518167007958,0.0343493664313343,0.0370475438323989,0.0269165209851706,0.0265666051199698,0.0249443897231824,0.0235809369002444,0.0245079513571841,0.0436685949868768,0.0299785888145854,0.0444449787497702,0.0282182637862203,0.0279912586223606,0.0272830755801235,0.0283903526327806,0.0400004891660165,0.0275840270574052,0.044682497860566,0.0490545162015693,0.0254789154515363,0.0356771887076013,0.0374366891927161,0.0318474075881451,0.0267922739457572,0.0350292381310425,0.0275151096583913,-0.00328475061032405,-0.00565532986976503,-0.00596706049305875,-0.00320553616672327,-0.0100740423409834,-0.00475746565916801,-0.00845760939513827,-0.00413543244432093,-0.00724153162489024,-0.00618261178203747,-0.0040011346175327,-0.00517622661072993,-0.00393489757708675,-0.0108332424816696,-0.0048456043863564,-0.0106816105619686,-0.00501999555920096,-0.00777620182845954,-0.00290021904636047,-0.00194846498391932,-0.00734622523756115,-0.00605383711008342,-0.00467635969277332,-0.0157589086292027,-0.0047293781590542,-0.00639550142714475,-0.00821869258544478,-0.00809215979627254,-0.00329285818613835,-0.00360915384955925,-0.00644394668797271
"2011-04-01",0.0232796070149193,0.0298848021580973,0.0407650135524321,0.0221509816883368,0.0315962952440898,0.0278012969122197,0.034007477757756,0.0290273874969386,0.0300484386814277,0.0334255276388452,0.0227346740591724,0.029701845899196,0.0241420512487462,0.0448589174553063,0.0338504844730137,0.0426347772202416,0.0283996632159339,0.0284438566508625,0.0257904935064205,0.0266166463817249,0.0336611505410048,0.0282276619331667,0.0402328040753965,0.0512071530150151,0.0268428017592032,0.0431367770659875,0.0386736678908149,0.0278034031770971,0.0320973332762394,0.0411156798765146,0.0278413291338795,-0.00142204914720802,-0.00160936474149966,-0.0017645309278643,-0.00235550604378303,-0.00793610829242421,-0.00284420290671212,-0.00315258428851162,-0.00207756106193236,-0.00681110133609051,-0.00221817288364105,-0.00207575668571048,-0.000918214826841962,-0.00251385918812379,-0.00392235037414989,0.00374082146413019,-0.00168679625833673,-0.00255820070378335,-0.000796771225126094,-0.000915537013015653,-0.00124834356357565,-0.00480255480028111,-0.00237043167087461,0.00138962052059678,-0.00655767644905428,-0.000758233246175659,-0.00258561357425064,-0.00343126207095635,-0.0031537657893297,-0.000918635757491676,-0.00105819000203625,-0.00541272130210687
"2011-07-01",0.0233085914358241,0.0385176194138262,0.0537688113769444,0.0204771571894014,0.0358875834279972,0.0286130127275779,0.0312637952506212,0.0350155863956113,0.0408841847442438,0.0267272821238193,0.0216587544403122,0.0259093719840672,0.0214803667734328,0.0515898617249644,0.0306561590036728,0.0460883503235751,0.026177859067818,0.0321552444176016,0.0270989100696313,0.0239618716961558,0.0307118321794811,0.0269201697842088,0.0432547470267959,0.0430214083339107,0.0267785761699462,0.0364229688898553,0.0336983105814928,0.028217340925643,0.0267717773000531,0.0340968795386336,0.0288656156828815,-0.00195341733333103,-0.00451499747399485,0.00277896485650506,-0.00134805490173273,-0.0113500938051167,-0.00425864246163328,-0.00243678287239103,-0.00116801133064981,-0.0126208653436508,-0.00255267547191898,-0.00215552370710654,-0.00275974786819903,-0.00386272196143782,-0.00444545101903796,0.00159496959116917,0.000429225500780145,-0.00389960157952717,0.00451920118310082,-2.95627568014769e-05,-0.00328244355726212,-0.00229151236191318,-0.0024978024289597,0.00138796934614399,-0.00936428871183444,-0.00112080873382495,-0.00212961622605021,0.00175081122463972,-0.00309339738102362,-0.00278142600220067,0.00186763453552897,-0.00598794230084304
"2011-10-01",0.022493704899431,0.0327870507442113,0.0553852041953595,0.020086780253271,0.0325716711333367,0.0275925036348407,0.0351968014239416,0.0327341967366181,0.0260221657473202,0.0239523517370294,0.0226166485291572,0.0234286512378647,0.0222501864040647,0.0403808701868853,0.0276584393394392,0.0442442230825847,0.0316388660968147,0.0278819851293185,0.0277299517204769,0.0279400638728362,0.0333363013173433,0.0264728176195751,0.0451533048866188,0.0566834562754756,0.0240304505335942,0.0493862316067847,0.0375849139238481,0.0276523444738995,0.0271065244955069,0.0329130101006429,0.0350883286619095,-0.0056994898796852,-0.00838294199630468,-0.00290153368836726,-0.00384944033787124,-0.0126522758274579,-0.00478990530080401,-0.00658273871030955,-0.00528401746621173,-0.00873174679469826,-0.00399982238240879,-0.00463195532366051,-0.00533206747063068,-0.0066939651644332,-0.0142507309920439,-0.00356009751873107,-0.0109963091479691,-0.00644454541036206,-0.00210003861477675,-0.00804044368539434,-0.00524625603200185,-0.0100663440734619,-0.0057881464435473,-0.00421983049605298,-0.0159427967203842,-0.00456645830488141,-0.0125618297052347,-0.00857507759421026,-0.00737634082278952,-0.00275455752738594,-0.00380188696112565,-0.0186712142883484
"2012-01-01",0.0225984807402073,0.0346223729758492,0.0393781856221014,0.0200261183383395,0.0335961059940485,0.0249250820141524,0.0317131981075066,0.0301459885945435,0.045182735538861,0.0247814415631802,0.019986360219178,0.0234146324921757,0.0250420007112131,0.0428430119441428,0.0268866976457503,0.0470714758920363,0.0242467484973308,0.0219550267159731,0.0271924452637785,0.0271943055347591,0.0316506642158722,0.0244369166931207,0.0367401116374462,0.0716987555595324,0.020449314702495,0.0540288873007114,0.0284671109077739,0.0235764219539056,0.0393492216336606,0.0358370708708684,0.0409631101194861,-0.00889735876133579,-0.0119058999362552,-0.00967312245166273,-0.00758580945700289,-0.021361808897654,-0.00707638941843834,-0.00964026888210195,-0.0102936784703612,-0.0190215325154666,-0.00834158986174376,-0.0072313970163091,-0.0105399044906634,-0.0092422637366289,-0.0182842354083953,-0.00760768123008156,-0.0151158406475685,-0.00802681859014038,-0.0071695744205884,-0.01126453029129,-0.00884955365913124,-0.015329839010554,-0.00969293749769026,-0.00863663388123714,-0.0306810398136124,-0.00660241089541136,-0.0198770071551644,-0.00791054012912876,-0.00950593481061725,-0.00364887129797571,-0.012908145467951,-0.0278951173828039
"2012-04-01",0.0225737038347981,0.0322421761012323,0.0531228348903887,0.0214987475115379,0.0351726308356355,0.0239750409261453,0.0273527014804677,0.0302285731020228,0.033487196398944,0.0264556340204451,0.0226521144373792,0.0232095185693999,0.023187501393219,0.0497238557637796,0.0255084662130725,0.0455711737265415,0.0265890338103464,0.0225605706075682,0.0262938533964341,0.0251718332721749,0.0420642209827026,0.0275232367329099,0.0400358541960934,0.073485325672697,0.0222402616728567,0.0461336859635392,0.0470451689038565,0.0231261056039706,0.0251419577376975,0.0277283956438786,0.0288986265982655,-0.0102544971949898,-0.0153610659893641,-0.0202744782558995,-0.00966027683289145,-0.0235910846926059,-0.0107042608000759,-0.0113700151865984,-0.0117616416936418,-0.0165141897528776,-0.0116366109747074,-0.00793359751261645,-0.0101117834350292,-0.0102927103915668,-0.0260590093334512,-0.00916743313905042,-0.018834366365382,-0.0124635875113326,-0.00936826256233417,-0.01229953016248,-0.0109970869615202,-0.0180287945699897,-0.0122335789982863,-0.0139977446779826,-0.0322367489802581,-0.00760222012075061,-0.0171876973212391,-0.0206219309199178,-0.00974011545592113,-0.00926533346993935,-0.0125415325357964,-0.0192757102945014
"2012-07-01",0.0251831473234117,0.0280545210704712,0.0531233688341881,0.0238000196513074,0.0313433457871027,0.0298599458987285,0.0328948081302326,0.0405398447317716,0.0252244592114034,0.0259624002121298,0.0282941364192094,0.025129406851003,0.0225136903517253,0.0389251514692388,0.0322749701895822,0.0451114240550253,0.0335519496508721,0.0288927198499446,0.0246105697065924,0.0291915368805846,0.0334854324668929,0.0294180485628295,0.0452604244867171,0.0461727217148703,0.0275491104842396,0.0367507408859884,0.0335588005634576,0.028241640562539,0.0283150878845714,0.040114250401326,0.0266523257120435,0.00388460481681565,0.0059146905052903,0.00461978431733064,0.0036115830468067,0.000973495921955011,0.00434358598460744,0.00489907578396873,0.00625298243934014,0.00345501114250657,0.00363506326553968,0.00529254480977637,0.00366155355788095,0.0034056264428921,0.00568176525651154,0.00970269477924941,0.010750566798833,0.00466478959228918,0.00456683870153183,0.0038505431542183,0.00743755973034898,0.0022193350641879,0.00270873929146858,0.0068215795882107,0.00592901492196406,0.00512867026213034,0.00364974272898397,0.00641619994178675,0.00422200790961159,0.00572895950496887,0.0162373336761464,0.00503970920917885
"2012-10-01",0.0252880577441068,0.0286548920642907,0.0570287159200712,0.0212863206447318,0.032977077632633,0.0280639878405553,0.03014906125494,0.039144092157558,0.0326830265976005,0.0243359804038633,0.0261622930095856,0.0230838403311434,0.0216382365987331,0.0415380623486836,0.0261447184506083,0.0490561646615778,0.0279841708619272,0.0247029263870558,0.024025318852975,0.0255818049444195,0.0349367327363867,0.0265530299941244,0.0434533749519422,0.0569192420853488,0.0278149841228508,0.0467421736078075,0.0390915895664013,0.0277027354057855,0.0317069050961834,0.0310720005969365,0.0244784831291733,-0.00189127664061944,-0.00387638647922889,-0.00780042383333873,-0.00185348875828404,-0.00830760493056347,-0.00340878828193551,-0.00405057241573188,-0.00617619218743838,-0.00504036047059298,-0.00301424608310396,-0.00125850198904082,-0.00224481621624876,-0.00240492548083043,-0.00526076482031659,-0.002253998576775,-0.00763771278049698,-0.00353726431944145,-0.00278217469733763,-0.00281185465880902,-0.00313852167694745,-0.00500408291347598,-0.00350894163969411,0.000966149082432029,-0.0104629571017691,-0.00259429875156124,-0.00539692446343318,-0.00370944258040166,-0.00346804201730095,-0.00354528030292167,-0.00216855349429586,-0.00316866597559602
"2013-01-01",0.0244585840942917,0.0288216603967655,0.0522451291167008,0.0232112570735345,0.0314667740591425,0.0286777805578032,0.0308612379156227,0.0366294776503546,0.029473226912519,0.0253963767612497,0.0272490533921902,0.0246170707262636,0.0248133215539357,0.0391810825584788,0.0298783507617137,0.0454899433886726,0.0294614032496479,0.0256135598439904,0.0250935340063195,0.0272821830639924,0.0340871266846514,0.0284196470155461,0.0388298504006514,0.0585807920048569,0.0247749518062037,0.0426954296224542,0.0390187164920675,0.0264366847198015,0.0278264924515252,0.0347592929951663,0.0346500087238869,-0.00614307256731497,-0.00742415369809172,-0.00847887359989287,-0.00557391669364188,-0.0128938856592759,-0.00759282770758027,-0.00881149843395742,-0.00758467749683001,-0.00528613960550722,-0.00619840530196647,-0.00591556182482245,-0.00642747551344348,-0.0069784810777933,-0.00942314264686806,-0.00604955773859972,-0.0123767775247898,-0.00877500290527391,-0.00719732195384512,-0.00677626279799576,-0.00817879285756427,-0.00883445459780327,-0.00821249771724627,-0.00577117385444277,-0.0187597013163311,-0.00578376052797417,-0.0117042533322715,-0.00980410720774488,-0.00818594683743065,-0.00740498987410223,-0.00757587093667067,-0.0119142020581493
"2013-04-01",0.0231209553908057,0.0295481720706144,0.058722135070957,0.0218944137905997,0.0312833113464414,0.0294529882591796,0.0319128688847747,0.0315707419959815,0.0267802211748394,0.0260108761816488,0.0231920350706738,0.0240432618924021,0.0244093575073391,0.0380865758728751,0.0290535594941626,0.0541024283429352,0.0281655123841031,0.0250823015276351,0.0259040131839502,0.0288078629033076,0.0345638602802783,0.0286391418491122,0.0373976776875675,0.0582213273523845,0.0221858019060239,0.0434432360716959,0.0408545465539971,0.0269592183505854,0.0293818577814223,0.0386208428501659,0.0285888969715409,-0.00477519116041869,-0.00792140805184488,-0.00792735709750963,-0.00426545680957625,-0.0106023820353787,-0.0051597041362777,-0.00539310184931334,-0.00644100815766476,-0.00448653149348699,-0.00543469624032903,-0.00496534309039708,-0.00385019015491485,-0.00356348842465146,-0.00905153763866679,-0.00260394011930351,-0.00698735724532126,-0.00588346160404268,-0.00418240467219227,-0.00395407906533498,-0.00429126995663148,-0.0083313936986173,-0.00512717545793563,-0.00261277503653074,-0.0190325324016972,-0.00384483822418992,-0.00760625619032606,-0.00974182004966575,-0.00589308871164215,1.64614668886172e-05,-0.00419396652265611,-0.0095240458335871
"2013-07-01",0.023471415347742,0.0264149331183457,0.0511375500089483,0.0229170056549391,0.0314773998901555,0.0314594486487048,0.0286770498865304,0.0410308726145143,0.0253059364537957,0.0267941819809471,0.0279575996578681,0.0259639277317712,0.0223777456600477,0.0371036622809975,0.0281753371212312,0.049100050814458,0.0314777006711881,0.0265778085036474,0.0261497217523877,0.0286635630932331,0.0336618579941495,0.0284151747217719,0.0450520174841513,0.0578360137653842,0.0240245833039073,0.0450268682089819,0.043191848041828,0.0258179618833103,0.0293345240716594,0.0299688892883609,0.0254373503450425,-0.00232464629520609,-0.00278724683761003,0.000896454226526399,-0.00224284273889062,-0.00457826010646512,-0.00263926090689752,-0.00425688498629571,-0.0025962680196493,-0.0026697061662629,-0.0032633128475824,-0.00225946431316297,-0.00368092388972893,-0.00184346522584619,-0.00721161218110829,-0.00291190901061108,-0.00608228074398771,-0.00283110353345378,-0.00161436107172783,-0.00335752118619638,-0.00380635476631395,-0.00477706019157568,-0.00391032321866273,0.00141075673408643,-0.0132797119103942,-0.00170597618543386,-0.00390863065184943,-0.0116122428624813,-0.00424705051553361,-0.00275862197714922,-0.00507135602942722,-0.00321203976596733
