"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"FEDm_114","2007-03-20","2007-04-11","2007-01-01",73.037037037037,0.0191217492339967,0.0218402068701748,0.094108838308895,0.0254344672273511,0.0262546803552548,0.0183007160314293,0.0182037642304715,0.0571991623445395,0.0244380590371756,0.0247880047555897,0.0183448725760595,0.0204869043459334,0.121052758090345,0.018821261899448,0.0673765940068347,0.017610306293409,0.0201877480837859,0.0733066505570776,0.0520204172618923,0.0258116011061032,0.020264597241676,0.0231448957196757,0.020060500122463,0.0284554118507075,0.01753801283282,0.023776373682922,0.0284176505128169,0.0221996120284593,0.0191338818729639,0.0323003015197286,0.000176359542343888,-0.00223175046466933,-0.0269290214930825,0.00343768205103522,-0.000560195638900988,0.00101902153082366,-0.000512427682996498,0.00849014525164494,-0.0045467700395624,-0.00535308104411112,-0.00247660856788484,0.0013406536399422,0.0113806865898079,0.000571599020411354,0.0208555198082466,5.83063887213193e-05,-0.000848860302202827,0.00489022125533678,-0.015554923071636,0.00227727490603301,-0.00342803836855358,0.00109877557158646,-0.00156864547064802,-0.000909239425313606,0.00107200382326369,-0.0019458809646238,-0.00577078659498828,-0.000704289408067574,-0.00249358876101237,-0.0161411855394334
"FEDm_115","2007-05-09","2007-05-30","2007-04-01",76.962962962963,0.0209159956954424,0.0205356702460985,0.0939157215006096,0.0223286385778426,0.0218405711258202,0.017305644251152,0.0186103074767629,0.0595057569799524,0.0268132870752696,0.0268057744098214,0.0216436409624182,0.016897612981944,0.129401709368187,0.01808085935142,0.0588337190551449,0.018260052204206,0.0188230848957269,0.0902212026539635,0.0418921376358029,0.0243925997868867,0.0181944649538915,0.0200304218028243,0.0225232942441066,0.0335373346511516,0.016514376715799,0.0293811497329439,0.0234146742293841,0.0162543860260321,0.0206109312147691,0.0325149801946262,-0.0014061772584669,-0.000756394877923838,-0.016783618603715,-0.000199680600942341,0.00149949031679128,-0.00156077822662896,0.000724240665330583,-0.00314785543910741,-0.00197271975656492,-0.0015317883386222,-0.00142042307261643,-7.39553640034404e-05,-0.00590643020587407,-0.00194567707323609,0.0121485681162502,-0.00139519211947903,0.00178193887358151,-0.00405603278744306,-0.0194376926659861,-0.00111049332167959,-0.00132475083599715,-0.000825721420931235,-0.00335389498462322,0.00142932143759795,-0.00133830490724344,0.0011554738184846,-0.000277546882551714,-0.00204547741734291,-0.00182552435246954,0.00518319366704222
"FEDm_116","2007-06-27","2007-07-19","2007-04-01",124.388888888889,0.0177375921979454,0.0190682684388558,0.10606187022813,0.0174363661311549,0.0235593226874353,0.0190970106044797,0.0165228453244056,0.0656427466012142,0.0262545347208285,0.0266120432303555,0.0161853155857354,0.0153004636585627,0.155743572191089,0.0182623021607951,0.0551496715169467,0.0170027196632543,0.0175306813562014,0.0740548948665379,0.0498689816902537,0.0228112719716225,0.0181171676818848,0.0225792141551727,0.0182840890162221,0.0296556372508928,0.0164767072849929,0.0254219401225116,0.0217214981625198,0.0159740474182419,0.0208685062199841,0.0309987178617735,-0.00029434156315025,-0.00120838127531598,-0.0362364068550412,-0.000839796248671405,-0.00288034975331812,-0.00459437465672333,-0.000198286842330395,-0.00473209857507845,-0.000142251414116561,-0.000114743690446097,-0.00297061754150554,-0.000327621519667414,-0.00131107983030419,0.000734467351017347,-0.00559095544838984,-7.26473322657776e-05,-0.001962058088309,-0.0190333433723392,-0.021107581577591,-0.00250720104777692,-0.00172738478659643,-0.00366596975336187,0.000367932495732143,0.000422777640666903,-0.00150370071629997,-0.00382321984780371,0.000166400279993238,0.00171071975437051,-0.00203097421892038,0.00723658157649176
"FEDm_117","2007-08-07","2007-08-28","2007-07-01",76.448275862069,0.0199447298655082,0.0201253074959964,0.0835216213133289,0.0214259230255074,0.0261278407345016,0.0195504213505433,0.0201626379482689,0.054179208380403,0.0348217325342094,0.0271504879859668,0.0196969657529391,0.0177086837258639,0.126232762285572,0.0186720273829346,0.0566639151654955,0.0176409062188712,0.0178495113919084,0.0805686190357223,0.0480218834763936,0.0262084304812643,0.0196994568290556,0.0296842506935024,0.0194195391729178,0.0311081192937113,0.0177425096509863,0.0238664696250955,0.0345154274559215,0.0202060072230678,0.018926019318886,0.0285585851856573,0.000139077365083413,0.000308348089238671,-0.00777107261359874,0.00210882931415753,0.000894957563964054,-0.000275854368650951,0.00436414258021486,0.00253487559899082,0.00085339846470981,-0.00484656437024667,-0.00055065391175953,0.00121491921708313,-0.0019858667508507,0.0023656445526337,0.00626785920839456,0.000170878898828034,-0.000339339456204783,-0.0194343387627769,-0.022982666725066,-0.00125536360104586,0.000434533568715312,-0.00504645311226413,-0.00195663879650304,0.0100917164974699,0.000648394400032135,7.40024281710483e-05,0.000842412708252874,0.00110785182617413,5.87399100357052e-05,0.00120117180291666
"FEDm_118","2007-09-18","2007-10-09","2007-07-01",79.875,0.0181815214954322,0.0228494949729794,0.060791813037436,0.0206532927116587,0.0245594665994118,0.0214037577953831,0.019379892205094,0.0648009532998098,0.0253163168196737,0.033037311704912,0.020616389655426,0.0177020680317805,0.105777620092305,0.0190747346762661,0.0597923841003807,0.0183006639389509,0.0213424890481132,0.0894282023774646,0.0543692640754958,0.0249443611698422,0.0202654943851356,0.0304501642920805,0.036205120809673,0.0291504628771265,0.0170605334945617,0.0267553412549267,0.0293590578504916,0.0191471704740891,0.0219289540708471,0.0273557026832526,-0.00442502106875468,-0.00613872316483169,-0.0124808596134683,-0.00761387308694842,-0.00673821694589592,-0.00581138499251189,-0.00382562641609399,-0.0156231213200655,-0.00604773891850221,-0.0218491091852253,-0.00464460500956877,-0.00431129711503687,-0.0103813351397405,-0.00183233786408673,0.0227757126001096,-0.00408733087280663,-0.00267661106423523,-0.0655003997735994,-0.0400035983415244,-0.0109761330403404,-0.0064367297195964,-0.017135133440117,-0.0213533171494013,0.00307433140191676,-0.00409770604648736,-0.000796519358479488,-0.0127109024230449,-0.00263912382446972,-0.00465137103521627,-0.0114827392868336
"FEDm_119","2007-10-30","2007-11-20","2007-10-01",79.1176470588235,0.018832994853225,0.0187402458383692,0.0848247456506844,0.0209216971571488,0.0249258038763556,0.0196490513433084,0.0190012390210692,0.0651453266604434,0.0260024323217326,0.0234379949512817,0.0181272081645308,0.017903975025703,0.105925251155016,0.0194466122091784,0.05925510358595,0.0184537422442754,0.0201928878471068,0.102516877329996,0.0457351537882636,0.0238296585434972,0.0178015785364442,0.0295943854377725,0.028374273890136,0.0303484612395402,0.0168407773133292,0.0290011664493643,0.0306830696833339,0.0183629624674652,0.0203044011189758,0.0258209222965033,-0.00135344886225942,-0.00228687255434499,-0.0204604111473773,-0.00403586626957328,0.00117877421395008,-0.00351360778258125,-0.00198427279862103,-0.00289587781005356,-5.78588610501334e-05,-0.0063215353674932,-0.00124938532182714,-0.00176440057887429,0.010916987349652,-0.00263229587702835,0.00103622332888896,-0.00124729674224354,-0.00365775950640757,-0.0597839090363749,-0.0352807359164636,-0.00784430205599318,-0.00194517654988573,0.000173660807594879,-0.00442328703639698,-0.00127896881590721,-0.00288460454728207,-0.00225312606091106,-0.0105764248099047,4.82878132138855e-05,-0.00391306138177985,-0.000915385043611509
"FEDm_120","2007-12-11","2008-01-02","2007-10-01",87.1212121212121,0.0173919918731783,0.0192147381357132,0.0822900548849979,0.0215663017759248,0.0264024930985652,0.019807582480276,0.020678320591276,0.0586448152159449,0.0225578668915216,0.0250875617893966,0.0206102619636435,0.0188116809769624,0.116837611958343,0.0175837636064506,0.0688904940832562,0.017095773336464,0.0199931768156918,0.0960637806292048,0.0421839867139668,0.0253733133694459,0.0181749025230645,0.0250372519917216,0.0339702837315043,0.0350560149123487,0.0158910913167054,0.023210171635564,0.0298473474353738,0.0194984723743321,0.0194020960607696,0.0228267978283923,-0.00769967618848559,-0.0065950361302832,-0.0331786085371597,-0.00690069604057031,-0.00700066999976762,-0.0077288919839952,-0.00781289202880337,-0.0206044530293549,-0.00643974573927874,-0.0141994636719776,-0.00784308002979356,-0.00648865993629179,-0.00363769830624731,-0.00542235444200073,0.00752010825137682,-0.00463987381360865,-0.00632119698315278,-0.083889463326321,-0.0374554233158347,-0.0098094156257123,-0.00588938831760749,-0.0104753548880027,-0.0301256135755872,0.0130755312625993,-0.00750252134830632,-0.00550505600671766,-0.0189390502126488,-0.00492488677910863,-0.00457892339640561,-0.00745334856649355
"FEDm_121","2008-01-29","2008-02-20","2008-01-01",85.1212121212121,0.0184324349233258,0.0199533135285887,0.0767306611139194,0.0215823588428892,0.0271733614070852,0.0188566397243597,0.0209992784484182,0.0594000001079502,0.0235951468645464,0.0241722547050467,0.0205513525210149,0.0252239233566019,0.116604324349428,0.0195078523661519,0.0561078324765864,0.0177708101268395,0.0182839625078474,0.0908918991647287,0.0511892293479989,0.0229587143938303,0.0192475099102207,0.0255019314044519,0.0288074510963406,0.030069950373694,0.0165314395441402,0.0256330259827092,0.0373340790187151,0.0198265886146658,0.0203157965669752,0.0267468772109302,-0.00584197065822446,-0.00899605762907823,-0.0393233330654795,-0.00816254621632044,-0.0103733232294217,-0.00709220088113903,-0.00587219240083092,-0.0106638851977564,-0.00912194747396024,-0.00922136065465093,-0.00963284374584226,-0.00452553948544468,-0.0689179335422766,-0.00718044146713848,0.00275098175171929,-0.00718398715255119,-0.00802631588557908,-0.0680902375483563,-0.041869666035486,-0.0116554116587351,-0.00878726320459387,-0.0135040656731239,-0.0203248074344358,0.00545010564940626,-0.00606890009328492,-0.010030163708423,-0.0187264805992357,-0.00507760961116678,-0.00810286099831289,-0.0148447314655299
"FEDm_122","2008-03-18","2008-04-08","2008-01-01",77.4857142857143,0.0187968097422883,0.0210556292642556,0.084675058404344,0.0233227207318265,0.0214863166381147,0.0223862865265171,0.0187250509183724,0.0615007148883582,0.0252302513999572,0.0316805306261726,0.0201661094857524,0.0191194646610712,0.090937282356134,0.0201484260966055,0.0650568147527446,0.0186223253199286,0.0185671201450448,0.0810682454002137,0.0459406376839921,0.025535439626519,0.0174963981882285,0.0285062204055624,0.0341307106469054,0.0377619533289187,0.0182479532592114,0.0303949247632145,0.0342578904240253,0.0181637027504392,0.0200216679358568,0.0269973436294254,-0.0148284625584124,-0.0133215609822448,-0.0625026569906382,-0.0166489920136585,-0.0137763371431484,-0.0181879864215565,-0.0130193403459508,-0.0357281350208546,-0.0198258042928874,-0.0157070788172341,-0.0135436083792048,-0.0147582678977914,-0.0808992278856826,-0.0128053468315397,-0.0527330297917929,-0.013680516110108,-0.0122986555984108,-0.0924274709898118,-0.0378345279642689,-0.0252861669759527,-0.0131979337022621,-0.0241715066687515,-0.0267522386531233,-0.0249035242096014,-0.0123255208932909,-0.0215072699303753,-0.0319514554071813,-0.013979970411683,-0.0143742248366546,-0.0224216096175418
"FEDm_123","2008-04-29","2008-05-21","2008-04-01",85.4054054054054,0.0192121870909572,0.0218151724118161,0.0917175196318733,0.0221439527070203,0.0222260051017063,0.0179364830782626,0.0214662324539119,0.068299961698629,0.0271768065242623,0.0311403534113211,0.0179468408943267,0.0237006880936388,0.101490255501016,0.0188974392651913,0.0600991945411624,0.0163042191619206,0.0201908080578262,0.0883431992402255,0.0376996193434934,0.0284138017743032,0.0202127980019234,0.0263741471715602,0.0330522365887793,0.0315127075015191,0.0153440061267453,0.0224448329882241,0.0309004380397648,0.0187216687416131,0.0188194179022698,0.0263970069547373,-0.0138405181795253,-0.016425377178218,-0.03600906346852,-0.0149142413187017,-0.0159577209642562,-0.0124219144470274,-0.0143535512300022,-0.0458139873032649,-0.017545478050792,-0.0124859203007996,-0.0137460124447274,-0.0119576165276398,-0.0809297201306153,-0.0117109383736929,-0.042450163666601,-0.0105578310167509,-0.0135072384756401,-0.0710612391617658,-0.0396367021088764,-0.0211854488757048,-0.0143700802980658,-0.0235855467762007,-0.0193362739373214,-0.0167092716224239,-0.00992148433983795,-0.0146145096637187,-0.0282732063919262,-0.0132631888025988,-0.0124492460007939,-0.0236276266701541
"FEDm_124","2008-06-24","2008-07-16","2008-04-01",79.5,0.0200348188436004,0.0205539843476562,0.109207360826046,0.0197623000103259,0.0231198282313703,0.0194922248401482,0.0182813370631834,0.0566898555904327,0.0240115626419376,0.0308861227765668,0.0198447836448797,0.0180801896458212,0.0988260945458387,0.0180867182146316,0.0631038852843377,0.0188414208367567,0.019509182103091,0.0837897020811477,0.0473357387102057,0.0288029719878203,0.0171566521928621,0.02712434551948,0.0283257783308689,0.0314128223433471,0.0169725317139122,0.0217838186407571,0.0294296530801292,0.0191851496657271,0.0217389979901545,0.0286101682969639,-0.00612830149034544,-0.00837999463117254,-0.0186177693525028,-0.00482052635634087,-0.00964944094161451,-0.00621285894163607,-0.00543175135921633,-0.0167489300076981,-0.00731517229392432,-0.0078968963767695,-0.00717430737242312,-0.00744730819766634,-0.0354520078032448,-0.00378115187867314,-0.0223231394597396,-0.00649898481599706,-0.00423327177058248,-0.0417948564750136,-0.025769680460992,-0.0136560496128765,-0.00500366596932419,-0.00917853903206782,-0.00524174529037583,-0.00607242089679368,-0.00580427866141467,-0.00629091401392993,-0.00755987737811635,-0.00324705868616584,-0.00646247199037813,-0.0144745595783872
"FEDm_125","2008-08-05","2008-08-26","2008-07-01",69.8235294117647,0.0219295576314182,0.0216954502153003,0.0940091502822372,0.0263232487377417,0.0192526262204227,0.0203372440961243,0.0205305781229706,0.0532766970181328,0.0300712467881243,0.0345133372931869,0.021797826105916,0.0219944069733066,0.0874339953804547,0.0190137456870225,0.0629641367544606,0.0178567074586387,0.0212505056776802,0.0811572873309934,0.042668902333052,0.0246489103844803,0.0207899303718185,0.0246119013050415,0.0341400087756749,0.027670351180387,0.0178847285451921,0.030150150430171,0.028582010952181,0.0237601502685784,0.0198138241692563,0.0298713835100353,-0.013696600606528,-0.0156003903755264,-0.0487028916468025,-0.0147099543072813,-0.011526065084655,-0.0130280736635434,-0.0110961732138745,-0.0198507294503328,-0.0217501059267992,-0.02876211445262,-0.0130523528545172,-0.0157959772173248,-0.056096472917462,-0.0101533157553009,-0.0219024537944744,-0.0105487529282182,-0.0113453706154915,-0.0801599131272417,-0.0402194214573957,-0.0158223031021627,-0.0116831338488401,-0.0176542761130003,-0.0330892863545339,-0.00488710101108421,-0.0110198382812766,-0.0209950699381744,-0.0242483302037076,-0.0176641199027268,-0.0120943882531088,-0.0204836599531618
"FEDm_126","2008-09-16","2008-10-07","2008-07-01",69.0909090909091,0.0210417308590014,0.0219841946624176,0.0865085134407201,0.0238192345215728,0.0272912339855414,0.0200560454238218,0.0213948859069747,0.0538193436676643,0.0230398135619311,0.0402544833716048,0.0203427946321445,0.0212474794174265,0.088286530480379,0.0212971348625847,0.0580878810771025,0.0175183911482019,0.0218122852815491,0.0762958529033297,0.0480202340678105,0.0232327247212641,0.0211518792180822,0.0281510796467929,0.036460788151105,0.0334180266306751,0.0178268932738168,0.0327733100122721,0.0252142721984077,0.0187953100939836,0.0217725786520167,0.0290850741298058,-0.0104706342049422,-0.0143530329881785,-0.0649429736529376,-0.0135447595898358,-0.0199793019809322,-0.0113072468473451,-0.0136244625610317,-0.0262056056787867,-0.0141047137644815,-0.0305779990324164,-0.0110204210399741,-0.0133138165621957,-0.0548810206843154,-0.0106484947918121,-0.0267158532722682,-0.0110616163350684,-0.012114857543186,-0.0633236630800065,-0.0309147220790862,-0.0145085837565376,-0.0128682142735577,-0.022116354187121,-0.0332759250001752,-0.0140192960397195,-0.011199876798878,-0.0265885992352571,-0.0155922141774801,-0.00960591750053784,-0.0140364309588906,-0.0253797962025494
"FEDm_127","2008-10-28","2008-11-19","2008-10-01",84.0769230769231,0.0204234627816518,0.0204835724358727,0.0736411050934734,0.0227088822174247,0.0226856174579498,0.0215968525306777,0.0226608746403605,0.0701607742279553,0.0274159999395609,0.046175673400008,0.0205079179356025,0.0228958800539211,0.0734778691315942,0.0196718023614145,0.0585584362274265,0.0173962132664513,0.0183968990794597,0.0689689612841391,0.0347295607628723,0.0268800382795017,0.0199950018793214,0.0351499106284857,0.0618833478235132,0.0319781491452202,0.016252536563804,0.0271032297316824,0.0346672296545401,0.0175573335783373,0.021032265497421,0.024944602390357,-0.01313610372687,-0.0165805321847095,-0.0690358614806474,-0.0199185301402167,-0.0158668275121409,-0.014327601036001,-0.0163692513750012,-0.0435317420653667,-0.0208986577189227,-0.0340730114526806,-0.0158010601793471,-0.0168088343489981,-0.0676206204830589,-0.0129417924714568,-0.0336268149221706,-0.0130948788106058,-0.0125098283378602,-0.0735111379613972,-0.0300644363962325,-0.0239442370604503,-0.0131837840796431,-0.0243396971645601,-0.055765577437304,-0.0241620825955759,-0.0120903193452431,-0.0236633094371647,-0.0284737822434601,-0.0124022257016234,-0.0148500782618826,-0.022803734792388
"FEDm_128","2008-12-15","2009-01-06","2008-10-01",93.7560975609756,0.0178198813224511,0.0204682386578307,0.0729923678472644,0.0192433405435987,0.0223583216375168,0.0207891317145475,0.022324464959829,0.102094210265377,0.0229524920421712,0.0531853614648881,0.0182423047459262,0.0184800324599213,0.0749353000875402,0.0178327001827624,0.0525158168002303,0.0168992316486176,0.0190343321765802,0.0750644614038198,0.0430408925198647,0.0243627050999825,0.0186594234101926,0.0301823581366784,0.0422758005181914,0.0294045494009088,0.0170099626849231,0.030054945448274,0.0323042710526616,0.0211144659338501,0.019754538089687,0.024604097743913,-0.0137802110061408,-0.0177089495661682,-0.0862572063927765,-0.0181248416191452,-0.0189859924312981,-0.0181202602688227,-0.0157776205282018,-0.018531374367307,-0.0194117517553828,-0.0470004522141243,-0.0145978850716745,-0.0166648145455738,-0.0793135988282062,-0.0148543241963173,-0.0535677244858781,-0.0141293917808593,-0.0153719303154948,-0.0919370278880185,-0.0434228627443283,-0.0258680427452709,-0.0165561034696414,-0.0280304060893475,-0.0362910866267831,-0.0259596020746743,-0.0143618566617771,-0.0330473567724352,-0.0241844604169768,-0.0178187019146349,-0.0169352597410631,-0.0267483770331175
"FEDm_129","2009-01-27","2009-02-18","2009-01-01",77.609756097561,0.0213699582094089,0.0228154962282737,0.0753446240356882,0.0197528482460981,0.0238389733906218,0.0221249483751653,0.0275795698805082,0.0769825740693593,0.0252659173850444,0.0452258856196414,0.0212935407759951,0.0285965276434108,0.0746880648304971,0.0206606992148158,0.0545988426226872,0.0196080303382124,0.0208539465004904,0.06419749348144,0.0518113583179299,0.026627705901888,0.019037938233575,0.0268987247453451,0.0443849080967582,0.0297815609588709,0.0166007770429345,0.0252805949007203,0.0271876220300638,0.0199220036595185,0.0221303218031913,0.0255385434618463,-0.0148025801386197,-0.0156987739705557,-0.0547912212846385,-0.0169197861515948,-0.0201807971787796,-0.01617929275859,-0.0113872739684454,0.00372778571616874,-0.0203105448999275,-0.0353178359670419,-0.0152319673748839,-0.0172505807140843,-0.07379773453154,-0.0140648106261881,-0.0517506877359137,-0.0152041275238105,-0.0168037664562538,-0.057696152397766,-0.0617768233313142,-0.0192131746648914,-0.0145843181319705,-0.0185904270821858,-0.0325249465523725,-0.0263165918517821,-0.0112500761430319,-0.0213665380577044,-0.0141870190506945,-0.0142395747812338,-0.0155801963350607,-0.0312594638371477
"FEDm_130","2009-03-17","2009-04-08","2009-01-01",83.5,0.0187226180493673,0.021989429115655,0.0590391372971934,0.0206042247528215,0.0243718362127821,0.0213150552795732,0.0208478328480544,0.0673282924835044,0.027809644165858,0.0471878241319144,0.0191113427587279,0.0204070941302366,0.0911374702314339,0.0178433510573464,0.0632384786052578,0.0173370365498667,0.018175250118563,0.062519198487923,0.0540348922660804,0.0301554154996858,0.0227373027763969,0.0301918026618369,0.0472696822729124,0.0311506111735429,0.0176255308164153,0.0280471616022761,0.0292867937567166,0.0197543863157425,0.0217488931002659,0.0290124114820492,-0.0160133243189461,-0.0190521736980307,-0.0497144444755628,-0.0213745340037747,-0.0263533907505032,-0.0201218511924832,-0.0195543024468698,-0.0139733290132023,-0.0312552599596878,-0.0172686065179078,-0.0194972721370783,-0.018327330751841,-0.113558055337127,-0.0175383343546798,-0.0851676876609153,-0.0178763373675166,-0.0174507523293341,-0.0639185481359173,-0.0592384076042338,-0.0348463359150182,-0.020027640070369,-0.0288989176973615,-0.0414390664590842,-0.0378694843117488,-0.0163853476640593,-0.0275449622943571,-0.0258102448196958,-0.0167374901090295,-0.0192351001124664,-0.0373269114762279
"FEDm_131","2009-04-28","2009-05-20","2009-04-01",79.4473684210526,0.0207361870854178,0.0199586782650781,0.0787647984688212,0.0203513150660561,0.0269611793940699,0.0199005656955272,0.0196876540318835,0.0745815164709569,0.0239319428228659,0.0470726799905101,0.0200061711049747,0.0217629868830746,0.0896559208173524,0.0201119945842255,0.0466429668808932,0.0190920908625272,0.0193939909433658,0.0658638696947306,0.0490533880218972,0.0289918925746401,0.020205032318854,0.0304898240970782,0.0443740933842195,0.0292641889401416,0.0177250762434713,0.0294513447381119,0.0245498424802352,0.0192953674989293,0.0180245871850005,0.0340988534550907,-0.00865967187444075,-0.0074553619874822,-0.0308262347304051,-0.0096526652575341,-0.00814687328924123,-0.0101184980789921,-0.00736919792596765,-0.00678854564317834,-0.00775446730437436,0.00128166120119803,-0.00978349252051835,-0.0100155150939603,-0.0549666554028382,-0.00908051529460192,-0.0145934135874944,-0.00664765081419371,-0.0089552468682743,-0.0400363242972616,-0.0332678852509652,-0.0157379761247365,-0.00715594846413392,-0.0112038691716843,-0.0261803459376384,-0.0103025216490873,-0.00613276622002243,-0.00392730787427984,-0.0107158812582321,-0.00550071928343018,-0.00787087780878623,-0.0268386307591637
"FEDm_132","2009-06-23","2009-07-15","2009-04-01",88.945945945946,0.0202325004906051,0.0220914723496839,0.07623296988757,0.0203174880725678,0.0266552357102827,0.01659065604214,0.0217129997382391,0.0703693779795523,0.0239477642382108,0.0452858260423605,0.0172698008135729,0.0214110154699538,0.0859483019247083,0.0180674833554423,0.0545883645483179,0.019113365850362,0.0188631697736316,0.0744126251087192,0.0551245904202825,0.0252044964008801,0.0181956598701844,0.0353038527172751,0.0420407865986495,0.0292098310152775,0.0181387267198983,0.0255892673716065,0.023352064463628,0.0183008319381098,0.018453243418243,0.0379762316700452,-0.0135888830483495,-0.0122333682422275,-0.0496844457347746,-0.0109235393663436,-0.0191484540482313,-0.0114945157201749,-0.0113479978924526,-0.0122289965742854,-0.0151253244358692,-0.0150576069060081,-0.0132296345710561,-0.0127175369467546,-0.0445382610234626,-0.00991563930308633,-0.0311820550231193,-0.0158389951752491,-0.010925364482995,-0.0594586943416805,-0.0359468198390116,-0.0147675863403061,-0.0108146196453889,-0.0152487291872419,-0.015773227664878,-0.0113600133337061,-0.0119229139919003,-0.0163940596538355,-0.0138444389608392,-0.0110668988493268,-0.00921518442687007,-0.0382174508448264
"FEDm_133","2009-08-11","2009-09-02","2009-07-01",96.0285714285714,0.017281569532524,0.0178684389254484,0.0773426835715448,0.0218693600746164,0.0241130781639625,0.0180003910023812,0.0206131721428222,0.0746647276272306,0.0332626160436271,0.0342837374407365,0.0201841434957588,0.021853664037865,0.0862469663662172,0.0178582763625187,0.0580626958987293,0.0190416472661621,0.0205022683720556,0.0724280248416062,0.0485155865228258,0.0316493577991403,0.0203840735494035,0.0294440277095563,0.0438882822100833,0.0267704474089608,0.0166042206635457,0.0274519043877896,0.0268292343648951,0.019695326887982,0.0203950379638168,0.032895039366194,-0.00824355124018485,-0.00804411107386268,-0.0443180663078402,0.000522863384588431,-0.00905470553129392,-0.00894272375276795,-0.00749590866206999,0.00334199002980929,-0.0114328255220522,-0.0125941072958378,-0.010088948694754,-0.00620975304825926,-0.0388342504102816,-0.00767997261552694,-0.0267361059584227,-0.00753796761686436,-0.00805510866260312,-0.0410704147659919,-0.0295309798167117,-0.00761853903948357,-0.00525697359393969,-0.0191835017036107,-0.0220727896162933,0.00243462201737888,-0.00714664905364288,-0.00278743847797994,-0.0146822156969862,-0.00794058082786059,-0.00680581111118884,-0.025896193082887
"FEDm_134","2009-09-22","2009-10-14","2009-07-01",101.411764705882,0.0195490161331306,0.0164313364851965,0.0957369090850323,0.0189938754301135,0.0269756556002011,0.0165394682992219,0.0190908861925804,0.0758950432741907,0.0234131800842665,0.0382357131019033,0.0159070848759893,0.0211099932589092,0.103633399342502,0.0162936511753415,0.0548631887625701,0.0169439037429054,0.0192164247624958,0.0660177121517723,0.0489899540886608,0.0289133276579453,0.0187968167750645,0.0311859846025038,0.0436959625785804,0.0326055443097103,0.0159821880339615,0.0263446691679668,0.0220241985255776,0.0161231999601779,0.0162289880496167,0.0342627244919125,-0.00181483172079524,-0.00319029480165842,-0.0321160330490616,-0.00155387497422235,-0.00544720988528588,-0.002748001158801,-0.0024302428277382,-0.00308889779378956,-0.00566825241624419,-0.0123948384380347,-0.00311357508883441,-0.00342804089773288,0.0105807532264959,-0.00230663000311866,0.0202537786086192,-0.00340919587901398,-0.00100664030616876,0.00559416836985095,0.000364312453568476,-0.000339693046176422,-0.00122876930688299,-0.0160863428802248,-0.00946426770550529,0.00491178145441165,-0.00199712349212757,-0.00541051996448892,-0.00445746069781513,-0.00428532191677067,-0.0018219748459877,-0.0304251142625349
"FEDm_135","2009-11-03","2009-11-24","2009-10-01",87.8611111111111,0.0206980089076076,0.0178473617736935,0.0938467979665988,0.0203802254793249,0.0255440574761816,0.0194758483360472,0.0192672031481801,0.0809657977966563,0.0281922368770098,0.0327885532677401,0.0193140086873493,0.020324655157342,0.100610429532189,0.0186841457624974,0.0448912436254463,0.0166373879906133,0.0206412677148775,0.0798483665053856,0.0429797213554227,0.0245774022703986,0.0191273556305716,0.0251298936465303,0.0414460563922077,0.0318836201234045,0.0162257927729724,0.0267857275954616,0.0237621567577374,0.0177093464940939,0.0186082232559429,0.0318071077005158,-0.00791156678401616,-0.00505998591814872,-0.0318189322672516,-0.00657272582487148,-0.00808884127533129,-0.0069171046124186,-0.0092867466498122,-0.00506628111805839,-0.013042991340782,-0.0078478558330754,-0.00732766288332836,-0.00589002347286019,-0.0173899055368283,-0.00527203019790055,-0.0106151457027538,-0.00494995245672694,-0.00703686923812858,-0.0184883499906975,-0.0217183061263779,-0.0052794383988391,-0.00881555493750383,-0.00970263104249236,-0.0297628867839548,-0.00801524456299939,-0.00690291009945769,-0.0136041615087756,-0.00668151087678251,-0.00824841067782392,-0.00690915625002295,-0.0328709804620518
