"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28"
"SPEECH_1082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249245316257347,0.0318095108646371,0.00921294605510567,0.0127366972008385,0.0102060777630025,0.0313078670846772,0.0207225154890508,0.0141014824900339,0.0238115420350417,0.0598370675864093,0.0182913480853346,0.0256881740285351,0.0188478075764447,0.0264416135069974,0.0370759850349545,0.0532057375184236,0.0121151955380825,0.0412779776354807,0.0168838740902146,0.0388366543797417,0.165757567447325,0.0274347687510519,0.0186508746614077,0.016959095650041,0.0479557739626927,0.0657715567510243,0.0184762010674614,0.111659556120255,0.0309761510079754,0.0337434178712895,0.0487977321286162,0.0220564777813483,0.0237708438315698,0.0677319938961716,0.0311328648404496,0.0867145349814807,0.0127431351144809,0.0132706638734418,0.0614208669306233,0.0246521521587903,0.0253763230170037,0.0688467857127227,0.026713541462664,0.0178226991284724,0.0352383477725046,0.0360201922673671,0.0142074957826946,0.0650158783035109,0.0480629574241347,0.0221000141957329,0.0362788751258113,0.0196989845244916,0.0380422543262169,0.010113862415086,0.03232372446317,0.0471272296621794
"SPEECH_1113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02217038223231,0.043662300225164,0.0159241015314704,0.0242774835754558,0.0185734558917315,0.0392806922620121,0.00884027126020517,0.0486156220165182,0.0268221951038536,0.026523935866693,0.0400382127943996,0.019098175401966,0.0223572787201631,0.0272941726756456,0.0333944770479605,0.0392423040888103,0.0178574124834577,0.0491284841097209,0.02344827431576,0.0321604049076001,0.138572709999657,0.0160218893843092,0.0448647967491551,0.105627575710746,0.0475354978670076,0.0236591025994754,0.0192511354429527,0.0257576557357996,0.0199083848299586,0.0237848395941746,0.0176802223871751,0.0322345156592403,0.0226067478864773,0.0763691118248139,0.0226699356212381,0.0454250305506453,0.0160001538651235,0.0199733241429437,0.05370576492166,0.0280137638231172,0.0564824572336013,0.0562938364344491,0.0454957892421016,0.0510324265757638,0.0204555490408954,0.0581125085955659,0.015676463728087,0.0198874143457848,0.0733847278162153,0.0224551628661863,0.0406458181989106,0.0138407502711177,0.0678660830943566,0.0311132347735614,0.0223586234619938,0.0265273592148414
"SPEECH_1091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0661494965518428,0.0139823035533434,0.0391877884450531,0.014432627155978,0.0103570682502754,0.0790475017707358,0.0162859340337366,0.0187478302609917,0.0240030420570018,0.0491536028318829,0.0502285767829146,0.0125364159586252,0.0390099216001992,0.0381766781297045,0.0198555735905074,0.0866472436003052,0.0366771531891962,0.0784253277683684,0.011511588313608,0.0398719867754337,0.0497003554498989,0.0232273793027564,0.0233278394931396,0.0249160598397584,0.0375100942879609,0.0228900192626586,0.0439808203021915,0.0301597714419318,0.037320018144739,0.0893980846430775,0.0578870790546404,0.0327412412015373,0.0237540441961337,0.0325673786075836,0.0246686733465678,0.0164004580893558,0.0213758779504536,0.0161720820452721,0.0694533427607965,0.0646223817027929,0.020316211472116,0.0456544688914199,0.0291320926405675,0.0198397476450229,0.0210877256461221,0.0297056897583468,0.0180300897297861,0.0181616317718131,0.0477730787893115,0.0402618718371565,0.0590835042190271,0.0221609106796907,0.0375480744362035,0.0226806645476839,0.0380294456587869,0.0441741305339956
"SPEECH_900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03833114395321,0.0261122996721051,0.0421918962187246,0.0357050275123678,0.0096812469023895,0.0279072426044303,0.0487098609659206,0.0108723114302028,0.0140620335482086,0.0208606537407965,0.0333047905005169,0.0293525368158518,0.0190277591571604,0.0317921332174762,0.0261049441754822,0.135756429639703,0.0242839875032156,0.0300240776082637,0.01777305139552,0.040385981614466,0.1478281955563,0.0243775577135922,0.0400939453527779,0.0101060240946165,0.0272364320027679,0.0323674447793337,0.0392956749454353,0.0164553173791644,0.0350895973302215,0.0185871218154971,0.0310172256525406,0.0259128470592541,0.0179120255323503,0.0884994517633209,0.00895824142067852,0.0633175834443269,0.0125267023209401,0.0397883675105507,0.0205177328806154,0.0076336317643878,0.0404638971686766,0.0275773689870847,0.0307513460474171,0.0570374500606261,0.0111693217992013,0.0713869173624484,0.0155254899932427,0.0578000215706587,0.0525562395037669,0.0125263379004558,0.0242597946866908,0.0201022624482824,0.0355704428466237,0.0871224425411309,0.0728028611684951,0.013587277420515
"SPEECH_1088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0444200307187068,0.0778394726287307,0.0677440411661705,0.0612776248508403,0.0292116616873764,0.0992765844082681,0.0305941064848632,0.0475249926370412,0.0263455940451604,0.0431995405726611,0.0406907914071035,0.0262692879979932,0.0169571685995319,0.0373247404065387,0.020902549018212,0.0112732990580192,0.0175214755573109,0.0253636453282198,0.0245166024356874,0.0447476374013946,0.019999248799548,0.0237264613720016,0.0223044018368423,0.023703876457733,0.0345416984506761,0.0375142190647894,0.0245583528946415,0.0206508947139384,0.037954127687193,0.047735749325531,0.098870482423732,0.0652182081423904,0.014069567721114,0.0263935698069027,0.0110896732671642,0.0184614338801696,0.0263230864257867,0.019129791780096,0.0452304252640846,0.0211099426385866,0.00906784137810355,0.0264838645641571,0.0795374546385824,0.0236019562444458,0.0306047448165983,0.0215820157299266,0.023592591516069,0.0291598760756965,0.0835167873951889,0.0245808430397488,0.0429113455577583,0.0211403456949015,0.0644245172153398,0.00891993812354889,0.0582487376831915,0.0210410819639925
"SPEECH_1085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226901800237916,0.0241653567623263,0.0111914628251894,0.0124668608570606,0.00982118579871613,0.0457081606308616,0.0191221128796004,0.0162051119397468,0.0266699939615028,0.0662696633077393,0.0149527092110008,0.0132286971191356,0.0428665768071114,0.0251525282996599,0.0673853468074165,0.024053969757432,0.0168364358350599,0.114927668634573,0.0186382019640777,0.0468591409860677,0.0774342007962902,0.0212123859336817,0.0307514546171748,0.0166007433257108,0.0908125690286417,0.020799797848584,0.0191811902437269,0.0839962937981203,0.0238970739974189,0.014695420645765,0.024941130733556,0.0255366183042969,0.0105385686449052,0.0439773945300663,0.0165789455771551,0.01842302772367,0.017442669680368,0.0150278335450524,0.0529144978653991,0.0340820850239829,0.0292069087554038,0.0456312596514999,0.109901803123261,0.0448309794842515,0.0297207293554194,0.117745337297692,0.0185791663238596,0.0445528132211511,0.0500253997065611,0.0175756375601645,0.0307090412777525,0.0125757917373239,0.0429036756565009,0.025325685492161,0.0279165071844357,0.0547439979009265
"SPEECH_931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334196045435183,0.0286188449510547,0.0212132466115643,0.02017114176531,0.0116730161542372,0.054145122731201,0.0101421523651216,0.0195754658687591,0.0191253475602765,0.046891748670531,0.0232735950028152,0.0175166282056074,0.0798247706503905,0.0208633521170314,0.040076883206374,0.0693340059995839,0.0121567635178036,0.0471198999544233,0.0204502788470146,0.0523152515199827,0.0456878640585941,0.0261912810491374,0.0914969671449527,0.0164728823500011,0.0572022947510397,0.0412326358301286,0.0272218897152462,0.0465870648582999,0.0273776975230405,0.0234398828866811,0.0624261200859016,0.0174863657202873,0.0135413090713054,0.0372241341200617,0.0178748683327024,0.0116882978015696,0.0170137029253591,0.0307595366282709,0.0558244804507983,0.032397168951911,0.0584446681638564,0.0504295968923454,0.0676103032403502,0.100004618184655,0.0277757780860822,0.0406815732915394,0.00916642083118179,0.0233119260606505,0.0185728965807418,0.0242239069424818,0.0187583128790573,0.0131061524610554,0.0893990855461463,0.0731907907559324,0.0157443678084804,0.0225260377775549
"SPEECH_1117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273776975230405,0.0234398828866811,0.0624261200859016,0.0174863657202873,0.0135413090713054,0.0372241341200617,0.0178748683327024,0.0116882978015696,0.0170137029253591,0.0307595366282709,0.0558244804507983,0.032397168951911,0.0584446681638564,0.0504295968923454,0.0676103032403502,0.100004618184655,0.0277757780860822,0.0406815732915394,0.00916642083118179,0.0233119260606505,0.0185728965807418,0.0242239069424818,0.0187583128790573,0.0131061524610554,0.0893990855461463,0.0731907907559324,0.0157443678084804,0.0225260377775549,0.0458143867980694,0.0327998878350843,0.0600857656935968,0.0208715584893102,0.0155640355288464,0.0310565758509777,0.0205252020638064,0.0226953863935728,0.0162049723391106,0.0299809940448336,0.057573724568543,0.0405080572054008,0.0241095332123552,0.0461659765254618,0.0239851347538779,0.12381672247637,0.0212499741876544,0.0208608242584378,0.0127074692738995,0.0329096974973953,0.0366394789581691,0.0231444733601828,0.026658147201207,0.0133379627659608,0.0477329594694696,0.0524704239209152,0.0440048613248044,0.0565258140026873
"SPEECH_930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271656880937681,0.0117066535460724,0.0157562503953162,0.0173303143470153,0.0118887128811185,0.0338892992123671,0.0153064426511655,0.0596959517778043,0.0144175719028265,0.0216219868710513,0.0278564721654812,0.0222382952253259,0.0929243261927002,0.066730258336393,0.039891108918263,0.0682851154467815,0.00900625950950632,0.133511642732054,0.0143055286778567,0.0392587982158191,0.0286658064764978,0.0138377843476301,0.113040560093725,0.0147217962596048,0.0290628947676803,0.0242540698674266,0.0150420410205414,0.0185883700682081,0.0160253772585151,0.0478795698473427,0.0472913754220922,0.0174343718342628,0.0175453940931723,0.0354468459695885,0.0221441611091392,0.0155256929454931,0.0164133691742646,0.03322527692972,0.0378879930669477,0.0239532756760685,0.0695971620681889,0.0322505888738085,0.0571767309091662,0.0932992168766411,0.0175478555483791,0.0684860107159332,0.0160563042229187,0.032265401639283,0.0560021562490383,0.0228982268033486,0.038442993430646,0.0159730956456311,0.0437412288925715,0.0413771205488267,0.0277969874650556,0.0363162167839567
"SPEECH_1111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030420974719157,0.0138847492382862,0.01696548934893,0.0190333847562662,0.0131751898349457,0.0464821893059726,0.0147194787395018,0.00907619895198404,0.0128574188929439,0.0203308903995956,0.0253007892311816,0.014145280087755,0.0506493868176692,0.0604359796645868,0.0260074290846091,0.157204670012495,0.0146359101091705,0.0949183479307734,0.0117514120638739,0.034341420764317,0.0320484592271429,0.0287374038131772,0.0365581288785708,0.0128675179283075,0.0547775112340206,0.115221045646596,0.0175167596015884,0.0159365837165815,0.0297162135703484,0.0432454249656491,0.0406845767392447,0.0253463622720576,0.0245464718213442,0.0326256134288674,0.0180637639296594,0.0177859087801222,0.0196032937458071,0.027998068669496,0.0438290336491694,0.0215956546032885,0.0346693145297312,0.0432062150634729,0.0665088859458521,0.0246745051726288,0.013608426639354,0.0405076990207969,0.026678683520177,0.040253739778632,0.0710701333118825,0.020425381600368,0.0497460996884161,0.0244010600326616,0.0567228030444372,0.0538532143891258,0.0403801301476854,0.0482533219397242
"SPEECH_832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034763223396503,0.0168831530552601,0.0137937480720453,0.0293677803205594,0.0214527107432755,0.063473417406223,0.019165088005428,0.0240250167783368,0.0183729010219118,0.0231044581706733,0.0272627098400642,0.0323003437367979,0.0233236017064414,0.0335840871901901,0.0320937547638941,0.0503749191530141,0.0160600278808126,0.0307652444597072,0.0164422973308002,0.0254494769340492,0.0464064907734339,0.0145839912963942,0.0356445735828517,0.124230464746905,0.113626559151962,0.0324634596730989,0.053015309273609,0.027971191535759,0.0676101268383998,0.0353333553659773,0.0931442277130709,0.0287490351344799,0.019500755934598,0.0152381061255192,0.0588870690812424,0.0284574172756768,0.00878369841431626,0.00981743061997805,0.0612233670941649,0.0705813775675279,0.0204490418130998,0.0421810289173539,0.0170841929301104,0.0357511553877377,0.0322477575739157,0.0321914161034879,0.0233898082091584,0.0416737718214224,0.0213157046742753,0.0280461743205099,0.104939583564595,0.0202382693031163,0.0194817246770057,0.0133815979160177,0.0307497473957535,0.0195530582274892
"SPEECH_915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00915424731451849,0.0132521207790542,0.00610863466977759,0.00614055471556634,0.009218087406096,0.0759795313186256,0.0154141139622783,0.0403627900920918,0.0163915829967785,0.0293135876478063,0.0497667021033499,0.0173864974351528,0.0904389623429811,0.0413461159819547,0.178203207385858,0.0244270928421118,0.0177420759223892,0.0254461599065293,0.00741689271067677,0.0107307279798278,0.117544124518607,0.0286021324927649,0.0159956801892133,0.0202679267051758,0.0783959093391395,0.00849916301187743,0.0256792782111791,0.0207761000186187,0.0252571285967452,0.0484420134818554,0.0714899363402937,0.0134319821423967,0.0149326132173996,0.0292311654242371,0.0284378115598139,0.0221441362081256,0.0218473310823283,0.0298681045610311,0.0701231924131318,0.0380820576441372,0.0331175848018425,0.0464034807740079,0.0375601666529606,0.0791937988301506,0.0380100363726625,0.040201260862459,0.0236465897878457,0.0182905897910732,0.066627432386898,0.022612539090565,0.0260721258891476,0.0122077654116252,0.0488017328104646,0.0240101386948568,0.0285139867485028,0.0414432984234422
"SPEECH_920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0399146373880582,0.0310175966451023,0.0259701682847927,0.0157291172264623,0.0138816033921528,0.0591601065440198,0.0217183499382843,0.0369880886644668,0.0234253329694675,0.015575335684534,0.05161139572958,0.0444735223663856,0.0414020165817679,0.0344483054801553,0.0538239654450104,0.0783906913800076,0.0201441349375642,0.0334692957513072,0.0231044154007528,0.0489374133295969,0.0642972837531799,0.0316240386797555,0.0284763717917123,0.0145779693441623,0.0622392619408586,0.0424156727449172,0.0215004491022643,0.0216834595036813,0.024666743874844,0.0458722161729049,0.0251509264258636,0.0154506219448724,0.0111764512089479,0.0204732803585242,0.0178391297158028,0.0135268212656475,0.0198905612241359,0.0461543708420746,0.0805087138155122,0.0552704538501458,0.0196544716925817,0.0394035315773576,0.0324679512237094,0.107231030833587,0.0280202251679569,0.034790671438835,0.0191884945493517,0.0331809271865968,0.022337613473385,0.0381597908534824,0.0266304348957795,0.0111022129609623,0.112146081937245,0.0217293480288226,0.0210806941166012,0.0568962293644702
"SPEECH_1083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0289791379576892,0.0564698293148772,0.0172824884045467,0.0320838101966296,0.0271189526779248,0.017439110455588,0.0151795161833138,0.0217608070447094,0.0221134635474109,0.0238446679819764,0.050211480858578,0.0321483412547178,0.0237114325683205,0.0413391692130732,0.109457705924494,0.0242451379021233,0.0104387316699162,0.0295839817745481,0.0182338529798081,0.00799172031532161,0.0846858581092175,0.0243204504532427,0.0291571893200826,0.0240672904057207,0.0701589068267887,0.0316419445834867,0.0146533635573811,0.111681658518514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPEECH_1122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041582493917625,0.0681889310881976,0.0138310965443481,0.0249630510209878,0.0259069056434527,0.0335773202152617,0.020498517374439,0.0380481442702585,0.0226594941945312,0.0165776746410472,0.0705572215276646,0.0251454987046872,0.0321645652350929,0.044145667884732,0.0191683612089807,0.0541683049213135,0.0103618703224542,0.0346806254877431,0.0247518305538515,0.0180790206108691,0.0946823651994297,0.0237371376040541,0.0558782110415068,0.0164230257295477,0.0467065889498191,0.0349123834196762,0.0277847403273963,0.0608189523610326
"SPEECH_919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0803781001033365,0.0188782078058033,0.0437501203062736,0.0152394363101506,0.0168488360159605,0.0476127028382643,0.0195594422501231,0.0607021261233256,0.0141891487393941,0.0338518139091967,0.045064595864075,0.0350154786691983,0.0320067071337625,0.0424904564797945,0.0508956902718167,0.0583512179418369,0.0207938120966025,0.0411283220323666,0.0190227777700805,0.0379837884492605,0.0207456149636845,0.0251220167123964,0.0616094030914312,0.010719853127561,0.0582447844111837,0.0412364859619368,0.0223570711610637,0.0262019894601204,0.0263759922529659,0.0483184690972202,0.0553399614993468,0.0299846676541749,0.016601441105319,0.0566342195852679,0.0271726863214097,0.0337925240974287,0.0204157578671154,0.0200550348702698,0.0590453659754404,0.0644689949528156,0.0159742316578329,0.0400136589782962,0.0167435656870639,0.033232647293495,0.0150579700253262,0.0318872321762544,0.0145029963352191,0.029015602128577,0.0996585123485,0.0282958095894885,0.0291689905219745,0.0172795521336104,0.0653851843714496,0.0592688430652748,0.0162992321198774,0.0300108562889857
"SPEECH_899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045370270840387,0.0261339866538861,0.0177590971138818,0.0160690554317628,0.0140872434850722,0.0600263297004241,0.0148456164029851,0.0444828646107938,0.0214532611044406,0.0222136522819893,0.063641252958477,0.0438669914126622,0.100348479396807,0.0488531560182703,0.0538435186941811,0.0289113503174384,0.0128052478718765,0.0740267304606399,0.0172663315108075,0.0123773765667199,0.0305660258895935,0.0192319554428009,0.0470132042144357,0.0117100436232493,0.0518156211868643,0.0446228476849191,0.0262145301221814,0.0304439590024537,0.0545804945209259,0.0847864837079508,0.0740479361830349,0.0345429369890315,0.0222885342119128,0.0410333933496459,0.0282486037970931,0.0324613894367413,0.032269624562781,0.0298270797674862,0.0394785013417342,0.0302717700955051,0.0659211431449198,0.040532128564819,0.0115372459967253,0.0108783338146528,0.0336230573709764,0.0334898037295761,0.0293032805955136,0.0247457446877508,0.0359156085390061,0.03142362446696,0.0312892162264945,0.041676563713716,0.0444491862121253,0.0243433564663535,0.0238405704954797,0.0131943880110887
"SPEECH_1035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0366865838035339,0.0344672505772003,0.0526921096352911,0.0222359920983504,0.0170227190433233,0.0285806872590777,0.0153951912697462,0.0179341995555726,0.0165026524293958,0.0293420310779875,0.0626288755633416,0.0299177737321347,0.0343395271439502,0.0387333595219959,0.0579105946532329,0.0197109557333317,0.0205969181095049,0.0578292876811032,0.0171882105499633,0.0471540634334807,0.0997488183521887,0.020815037375302,0.0250462946079211,0.0159578259308536,0.0555828901992463,0.0330749052106834,0.0241809245861803,0.0687243208661066,0.0325410999235747,0.042492541506633,0.0407646580890359,0.0239107722599815,0.0219995789450448,0.0455110441495939,0.0214735064516619,0.0239251858718844,0.0197684206809653,0.0485270151447746,0.0412481758540171,0.0354239756482191,0.0422997572725275,0.0411060795190786,0.0329011538862095,0.0273910574244925,0.0163629875015714,0.0366029341832313,0.019827147305156,0.0519874026169652,0.0381094737145073,0.0193084051034105,0.0608453244099836,0.0117378406427864,0.0391986791968391,0.0672363927023565,0.0237029106712867,0.0737964793242119
"SPEECH_1101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017168229159821,0.0420763337235462,0.017747244714136,0.0143015788001882,0.026087034026037,0.0549798719155707,0.0212959105326814,0.0306104723492366,0.0403107851938747,0.0583852563446339,0.0448969200879876,0.0221520206766432,0.0161856276243183,0.0414954881892586,0.0786633100840365,0.0184458714172422,0.017849720013657,0.0738063135147682,0.0116101970659877,0.0517958253010848,0.0247256930082452,0.03112122249355,0.0534288791292548,0.0170030829473011,0.079411042577012,0.0339149594788691,0.0301603669132266,0.0303707427178314,0.0658096360741144,0.0262413998972017,0.0693656843227394,0.0155782689734596,0.0153806863468934,0.03978404013455,0.0230709565786003,0.0380062706937422,0.0147468626709479,0.0557722597382754,0.0451056382880381,0.048555643392483,0.0154939510245012,0.0267941868562262,0.0422546437660024,0.0572466353995227,0.0211592079825055,0.0459474225348194,0.0161599392948851,0.0197130567461063,0.0919239816164476,0.0171250230048713,0.0389248230763673,0.0228888195442353,0.0182142776103521,0.0570192233325188,0.0244919218903225,0.0272255392092708
