"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"2001-07-01",0.0236053594635789,0.022795667866714,0.0676856673462232,0.0233367145707493,0.023481564143467,0.0366549320115613,0.031799775776348,0.0214143008404261,0.0686230544505401,0.0200895066500087,0.0288918127145408,0.0195621495647089,0.022934938205684,0.0343137695719218,0.0270563495065162,0.0241411388298264,0.0284579954648088,0.0233822246953854,0.0229245863308403,0.0242328376096561,0.0317143730387024,0.0249520175889849,0.0265490603830354,0.0285741621647253,0.0359596625835817,0.0358271829644725,0.020356555318743,0.0249295284785572,0.0352947513260089,0.0214108161111384,0.0248959734003511,0.0311858100117578,0.0377284506691161,0.02523731034732,0.00968585745387845,0.00767094728623706,0.0165699616107752,0.00955397989683084,0.00915430534695284,0.0111915025994227,0.0117293788566168,0.00845141959395294,0.0312999444668045,0.00778308366074238,0.0139680259913848,0.00787936295381833,0.0116003973163686,0.013453010027108,0.0111748962875967,0.00956755945944379,0.0110964042736574,0.0104367962574835,0.0107297895540337,0.00810140345462504,0.0125871029198641,0.00873053249265805,0.0104156974128468,0.014064491500397,0.0122111663174702,0.0117617347436874,0.00856667583437563,0.00997627553353205,0.0198821574380118,0.00843196430381844,0.010699371825331,0.0122433359646794,0.0168744005699436,0.00950415973499908
"2001-10-01",0.0270778989539283,0.0213893893252837,0.0381272840861659,0.0213205787839871,0.0277409140015284,0.0399491768975741,0.0339498308757027,0.0202538808977445,0.0647993858211095,0.0221038394886977,0.033767168749308,0.0270234833573371,0.0232230800484741,0.0333943222167541,0.0281078575631065,0.0227080158266104,0.0284481952363607,0.0253968710509152,0.0264224729235602,0.0280600434905842,0.0236415445722726,0.0245425732708303,0.0306138870365097,0.0261176662945174,0.0280906899231073,0.0481516170713804,0.028277296793931,0.0274669975706319,0.0299584789747039,0.0256373639617119,0.0254841944953579,0.0286996771505377,0.0382001948200406,0.0218541284697349,-0.00338934257261194,0.00018631864704108,0.00420799623730505,0.000436657980563099,0.000422436152907088,-0.00280224582488403,0.000228827058710459,0.00107418694067772,0.00209166634847389,0.000161787303102071,-0.000262210150678094,0.000373753060294081,0.00161736670728249,-0.0012138350760048,0.00131091758330964,0.00115873448457199,-7.17076042888704e-05,0.000335319768332498,-4.90729799247457e-05,-0.000998167909617329,0.000194879695868731,0.000150053176831133,0.000524915706888385,0.00284139793457723,0.00070527606142499,-0.000775313324646116,-0.00154884600571312,0.000928999024967878,0.00202184586530543,-0.000334863402446614,0.000623108341886185,0.00104252413282642,0.00113782792341428,0.000443829290801373
"2002-01-01",0.0299927299693998,0.0238703457887319,0.0386027919517991,0.0218968765292211,0.0220860220173639,0.0390245078079802,0.0388029484633295,0.0228547145558272,0.0620203236226375,0.0238739017174863,0.0335832055800622,0.022196509508252,0.0235531440977871,0.0320508362528317,0.0304534815727175,0.0232325226091935,0.0244227716517745,0.0251866223194083,0.0249031390977075,0.0253236056684255,0.0281660556528396,0.0249249140316848,0.0297263303244155,0.0318120255203128,0.034494591315155,0.0446639034296645,0.0215649068060824,0.0259948312982814,0.0333247568982239,0.0219746299381292,0.0265322437954352,0.0278503087184674,0.0354446217509815,0.0255948797383907,-0.00350391526550276,0.000419273909836838,0.00504931094610868,0.00130244452766421,0.000920898305292929,0.00178594169153943,0.00126397219834265,0.00106240924806002,0.00807450805201786,0.00122518863795875,-0.00227333068766528,0.00116207936632388,0.00194983818633022,0.00177120470445146,0.0035111022458434,0.00101991613530903,0.00147298622885229,0.00189981575970195,0.00191048566869179,0.000364040980798876,0.00124292969279915,0.00143111919893706,0.00220767969119439,0.00389123193898942,0.00185949401447411,0.0018196042298079,0.0013980766774886,0.00134529524688227,0.00187909809612768,0.000605667550114907,0.000873978095618144,0.00163576621245619,0.00340782492759523,0.00127854444748867
"2002-04-01",0.0245220975658168,0.022232531631046,0.0336968169284579,0.0222158074170665,0.025567824887125,0.0402740302740066,0.0401395270413381,0.0225376967356651,0.0613055394141142,0.0236795919971129,0.0338018842798435,0.0223977215312967,0.0211981928288057,0.024413332783088,0.0328507714983282,0.0281777655079109,0.0215441775596723,0.0286912163042768,0.025492071437023,0.0259637056417668,0.0245691356163198,0.0263512717573287,0.0312248195204033,0.0404417033160546,0.0256123604475649,0.0661403928024283,0.0214635209473648,0.0261141883111359,0.0235679925881249,0.0216029870255104,0.0231827616752152,0.0262745215243573,0.0394888171189877,0.0232632240854434,0.00256082349839186,0.00567292542355009,0.0122422064317124,0.0042189176747888,0.00696519188858685,0.00729774965529547,0.00953509807747195,0.00578848254670109,0.0180077844340269,0.00562470280470609,0.00761135102377699,0.00507552279171053,0.00504731306287363,0.00504218485533529,0.0114714699075842,0.00700701345874711,0.00560327688941808,0.00881145396175035,0.00631099515405802,0.00535337336603513,0.0057269313964685,0.00785582264271967,0.0065885675065122,0.0122449404141505,0.00658538218222063,0.0176496946001538,0.00507423173230856,0.00656114022345144,0.00593475027600111,0.00441710714651649,0.00493214240806597,0.00664751060205387,0.0110080430221398,0.00546030594793672
"2002-07-01",0.0272547927251456,0.0237638627980267,0.0420857019997564,0.0225156209276463,0.0294084410037674,0.0436605911148354,0.034518291159541,0.0203578697794047,0.0632941727488558,0.0238992597167266,0.0277770703009815,0.024955857979515,0.022216347075787,0.0321891871821245,0.027525343815246,0.0256514534628282,0.0235147417116135,0.027007178679688,0.0244127450543742,0.0272693970088931,0.0248017986929844,0.0268723599028701,0.0291180603081357,0.028055590313897,0.0300543062611685,0.0579471567226985,0.0241613866522307,0.0271012776062124,0.0272529872195015,0.0260698711605925,0.0211937356626882,0.027631894017364,0.0331174635268226,0.0233441857080767,0.00109702485246622,0.00334650902293253,0.00352439860939568,0.00389980231138226,0.00641111641942217,-0.00118978956368489,0.006697169345229,0.00383877235036154,0.0029816965065359,0.00549493868826847,0.00381308002398983,0.00409646888094704,0.00350560378516939,0.000349316002316449,0.00495201407607242,0.00475356555215424,0.0026489961299039,0.00712884825553168,0.00329793662682235,0.0039053086186956,0.00245406984113457,0.00499234124020827,0.00302707982126849,0.00549811625616095,0.00124311262471153,0.00676566627242082,0.00344256229436162,0.00201660975910568,0.0053696118177404,0.00309851657875421,0.00356164421924369,0.00721947118472898,0.00608708431576944,0.0050088164404547
"2002-10-01",0.0285861621688133,0.022218570257638,0.0346124097197383,0.022402044554229,0.0273864114278098,0.0434496168559749,0.0348442848173754,0.0224415079905026,0.066818497580161,0.0216703130510125,0.0329899061753279,0.0233329639661541,0.0225341858817418,0.0334863201078443,0.0313191149125774,0.026119610914098,0.0229715094324917,0.0295666813125486,0.0261731538123661,0.0267146823457996,0.0269353892714361,0.0252690069878986,0.0285614052385723,0.0337358934065936,0.0256798291505167,0.0445807825700285,0.0230007643312298,0.0258650792054529,0.0310294874964417,0.0226917144126051,0.0228841559425962,0.0276223382182161,0.0383112518228976,0.0241949546613109,-0.0028915926275618,0.00231475350916137,0.00720455233407421,0.0017406274335941,0.00468380455191171,0.00288946011964552,0.00520964789900115,0.0031975664143821,0.00950116114952641,0.00311083680311835,0.00267455793324016,0.00356065552518368,0.00395907776970598,0.00190849481462702,0.0066829922462071,0.00439721999450404,0.00214408873250074,0.00701156212108465,0.00315094043933114,0.00273013728965705,0.00281823003170798,0.00328801622674477,0.0035087260135904,0.00787525745618102,0.00250892159515948,0.00276008652535624,0.00286587320622572,0.00344353428296374,0.00368553516493205,0.00285715348537783,0.0031983135362194,0.00443114562401494,0.00646893483264195,0.00313971826028001
"2003-01-01",0.02761973995576,0.0231094515297944,0.046748993659623,0.021164385807066,0.0234874304644804,0.0396553004652398,0.0330561628050632,0.0228504304643274,0.0629400920879125,0.0220104725981506,0.0340945632910543,0.0230355436876533,0.0255205256805593,0.0390755740012127,0.0276956455939486,0.0222580329449302,0.0272217765546445,0.0270584126493067,0.0257475575171778,0.0243052781969703,0.0258247653939629,0.024211473837201,0.0263122027551765,0.0301098959101484,0.0347412918931155,0.0455297185121339,0.0222205666629389,0.0265496937828577,0.0300055609504784,0.0234815561684784,0.0233340861839393,0.0232955557394287,0.0419831244848015,0.023745137770464,-0.00115631866356582,0.00199533831046957,0.00656575209514231,0.00173706291783218,0.00190605428274326,0.00165527987666584,0.00210494664521865,0.00266221308492615,0.0087213152491567,0.00300264995093557,0.00220504402462474,0.000616631073530177,0.00281662593940272,0.00388099542494902,0.00313901369066393,0.00325536958499193,0.00347792077887303,0.00394118834826579,0.00250644451451406,0.00163626818613713,0.00164368196815446,0.0025101996208327,0.00366532129751203,0.00380658551165959,0.00400923407352866,0.00355060268772408,0.00200170018624881,0.003415412438627,0.000953766992386082,0.00282530012697573,0.00270725721552766,0.00379208545847028,0.00452463464050357,0.00145156866638991
"2003-04-01",0.0257029426286842,0.0215200667441025,0.0356689536420269,0.0212799052048332,0.0263466605232886,0.0436268938767405,0.040762404386505,0.0221477832405995,0.0652772662833032,0.0225811502278666,0.0329162249698707,0.022754251703755,0.0209401233696917,0.0298038474974411,0.0265833740759043,0.0255815119320282,0.0236691354132984,0.0275684964560583,0.0255318367547932,0.0285087695727344,0.026817863000068,0.0241854007446217,0.0368363222909369,0.0345083199766079,0.0279164496333784,0.0512107461576522,0.0241280907148534,0.0273011178475958,0.0272832643626683,0.0227922919154501,0.0241756179354736,0.0262240463189341,0.0342868058200533,0.0235620647781808,-0.00221185800427289,0.000521962343437276,0.0024808921969897,0.00124706967412679,0.00183713410706374,-0.00233152116224234,0.00165431126909368,0.00128928792242491,0.00461177953089116,0.000965320492599603,-0.00169400956759274,0.000504661572872652,8.76511529266104e-05,-0.000615682890843056,0.00313995615097378,0.00196212257411873,0.0011414781256656,0.00312156794069849,0.000607083444233614,0.00129899282495693,0.00039792823437526,0.00126944478696536,0.00294147950985916,0.00448701523304767,0.000252489681909975,-0.00142983672404008,0.000334791953607834,0.000233567258786097,0.00042827660715903,0.000519346135853417,4.43427797243456e-05,0.00208255704183392,-0.000147328697529914,0.000321551807379446
"2003-07-01",0.0256885036360527,0.022430035060257,0.0401026934483379,0.0208352165808814,0.0229029204258128,0.0491706456267949,0.0348554669598761,0.0238297420273006,0.0638713915556079,0.0219143347638282,0.0305235629655495,0.0198427177876749,0.0221223611335067,0.0356520446915171,0.0335160529059676,0.0252639596481619,0.0279225390056172,0.0249104107678949,0.0260547717068733,0.0262581868354228,0.0260233210310587,0.0238154465366031,0.0357507930847052,0.0349156571866467,0.0390571401267772,0.0366787605431331,0.0203178332957792,0.0279818476569503,0.0364594469906728,0.0214495895431726,0.0217987278290483,0.0271799089888973,0.0279409137812125,0.0229630558724074,0.00169025720922059,0.00340566993131925,0.00655087681046438,0.00363649900020673,0.00517562043254729,0.00146160605831169,0.00761054860789174,0.00475620464685203,0.0118510486668239,0.00429811508322474,0.00401052036958233,0.00329660856028616,0.00398928506704382,-0.00171283558034721,0.0106520505438972,0.00633754467036492,0.00359861863595638,0.00706574592326738,0.00546691053830077,0.00379967852622681,0.00429865192893058,0.00350056163092026,0.00645144633185882,0.0102620135321501,0.000891469197145754,0.00904803401364645,0.00399884920068857,0.00353429229983698,0.00608073493955964,0.00380518631383988,0.00494908037700348,0.00463220300448184,0.0055071315042794,0.00091046068887923
"2003-10-01",0.0278560797079124,0.0243293920860731,0.0385461146082061,0.0248453256077278,0.0262566798359467,0.0383839614030597,0.0369332058342093,0.0241183670645258,0.0594154072096132,0.0226084244826456,0.0303199240643432,0.0228837944742421,0.0227922288277032,0.0351283765139442,0.0294740186269287,0.0256290124277431,0.0262264833701351,0.0257768819196033,0.0243047388601541,0.0251688765677949,0.0270688237470307,0.0258157851377468,0.029956871476408,0.0275389029238448,0.032771370153188,0.0412044782213107,0.0266085746320634,0.026518575881901,0.0297149814831478,0.023442476844652,0.026043512765394,0.0272394968826307,0.035087140308305,0.0299917160498655,-0.00505464778637843,-0.00127978288485914,0.00362143925395615,-0.0013872264673817,-0.0016759869420902,-0.00394957312583389,0.000204418300443629,-0.000639374270016156,0.00123657558577242,0.000482803077315353,-0.00379259459123704,-0.00025866614689101,-0.00040071029271728,-0.00292317789609386,-0.00148414610036984,-7.80812525479033e-05,0.000653658462238972,-0.000247490551881564,-0.000640750228980592,-0.000974410822245864,-0.000214084134023097,-0.00107482303666197,-0.000946166548215406,0.00119798846938624,-0.00106166828457548,0.00172095744860905,-0.0015705051611055,7.36828774924073e-06,-6.94130272788152e-05,-0.000890377769442376,-0.0023246710132999,0.000865894462068,-0.00374185628879503,-0.00438281324952725
"2004-01-01",0.0284223442805026,0.0237304203848046,0.0361669104241396,0.0227914794203754,0.0283246065036344,0.0427002642630721,0.0299232939387174,0.0227789157454175,0.0668394662413542,0.0238755354777801,0.0300343757200178,0.0232914690884424,0.0216529112362383,0.0352193535854614,0.0287386685515822,0.0243027316936008,0.0278709668973401,0.024570964511828,0.0240155200406083,0.0258694380691761,0.0271550250796928,0.0250378739764726,0.0271739613514279,0.0279460512962698,0.0326068035636742,0.0343803443557565,0.0289975085481748,0.0251699949019216,0.0312865529731294,0.0233685660439745,0.0224580167835174,0.0336436779453914,0.037247334302927,0.0324086528035768,-0.00281958588392092,0.00073230757941152,0.00268603586671471,0.000835334131786019,0.00113659888453887,-0.0021490487133282,0.00191032363473486,0.001167864288048,0.00702380923350511,0.00152731967633073,0.000284805878525127,0.00118738815189028,0.00098545925038501,-0.000573759968982628,0.00269501379541143,0.00223507305255193,-0.00105402485202398,0.00278564451654036,0.00127787502503466,0.00094893216152545,0.00153424589807086,0.00195001227701336,0.00264049399724396,0.00433948676876616,7.79477050952263e-05,0.000779284168372034,-0.00141911795761781,0.00160363432023357,0.00241753102415092,0.00070858563834355,-0.000561984493587021,0.00431024673078819,-0.00166966957145868,-0.00255003752361403
"2004-04-01",0.0253595215785303,0.0231400860249219,0.0396490167651536,0.0216289277522971,0.0269723815317179,0.0427240942717674,0.0369069566164875,0.0242750853124027,0.0587150090589201,0.0227343637319224,0.0334734087966141,0.0256153698702712,0.0216005266286671,0.0312824940461201,0.0282099379745289,0.0244695019295942,0.0297584246240464,0.0248499451756141,0.0244883971249475,0.0272277357615343,0.0271309877314211,0.0245539978217492,0.0326339389299505,0.030970963117894,0.033517492155725,0.041547718115288,0.0245526089822345,0.0245578136136,0.0310227786976146,0.0255570507433349,0.0280498919861643,0.0251402024861715,0.0315416416626706,0.026141729380123,0.000176053692104071,0.00300819957328617,0.00631407934167633,0.00291019216369529,0.00350195667717353,0.00176503199796124,0.00382207453558953,0.00273773009554972,0.00830444110144923,0.00344447212168125,0.000855746584972661,0.00361117092531073,0.00309713871092444,0.00102354375463399,0.00393237390158016,0.00438074677979753,0.00198425102740132,0.00363829096486499,0.00334678514435871,0.00287975586845102,0.00381230833314042,0.00398619683024739,0.00657516941400009,0.00714158051496567,0.00211638712996507,0.00686200131739642,0.00194807243590976,0.00270807968113806,0.00378778328609742,0.00499711767731807,-0.00148427264735548,0.00375760049018273,0.00373612109086201,0.0028419513991823
"2004-07-01",0.0309073297070332,0.0269952985899123,0.0338952114922736,0.0215363807479317,0.0222186566973755,0.0420515043324499,0.0363805687936881,0.0214236946993833,0.06385438707486,0.0252476841443317,0.0376681973033058,0.025152123255733,0.0210149638322196,0.0255312831657385,0.0285360151066427,0.0243033072950058,0.0291308857180806,0.0251767746372862,0.0243951748300071,0.0271580019683046,0.0296299985678541,0.0267542675484667,0.0302369503746974,0.0355324323969131,0.0293337454707017,0.0341949932874987,0.0198895692129382,0.0246659639392145,0.0374644226741046,0.0202828872665788,0.0252491647749309,0.030651449815438,0.0364883409067476,0.0270483703723527,-0.0051065626129625,0.00135909017064535,0.00553607446548852,0.00232842170692727,0.00131084042418258,0.00125364388540568,0.00113608446820405,0.0016192271071805,0.00553228524869434,0.00263168479862561,-0.00377177227542969,0.000956604789558089,0.00150905930543333,-0.000521351022593287,0.00372485163415424,0.00251563001880614,-0.00139541731704859,0.00381410872535392,0.00190513365767774,0.00155815994983821,0.00251285464699135,0.00210299001428244,0.00358167985611112,0.00876821784855113,-0.000162656415399837,0.00382492568813404,0.00113379008834663,0.00250262196233727,0.00478603571654504,0.00144084593120525,0.00134835503281654,0.00839368047856265,0.00609455676658997,0.00156959441649892
"2004-10-01",0.0263705892302017,0.0224256402678427,0.0433006740904278,0.0214243381232318,0.0269318539348783,0.0426521697828537,0.0297375746634702,0.022668003710698,0.0677462972594384,0.0230171298190261,0.0305800153281864,0.023107697617625,0.0221356309666979,0.0373194967359716,0.0267323146994845,0.0227663892577888,0.0368643330680411,0.0219311804209189,0.0244841554741224,0.0250753768036305,0.030110646184795,0.0246154808826644,0.0281338163485376,0.0281686718207398,0.0353020378926877,0.0390727699940059,0.0269360232207572,0.0254163134368441,0.030581228397531,0.024098132292393,0.0235392550525188,0.0272878943771298,0.0353126181598472,0.0241542506850126,-0.0014099210829765,0.00149958669935639,0.00871053708919135,0.00129815443128566,0.00237225906811831,0.000578806241382252,0.00251371032612441,0.0014805188484369,0.00897105501629181,0.0024757600483899,0.00181631287713391,0.00128368023865651,0.00089367165049447,0.00219768509045788,0.00143145455710825,0.00253383515673372,2.99525748728334e-05,0.00216793261078058,0.00216411000798363,0.00199997441433872,0.00216744840270315,0.00307718250723748,0.00397966368465827,0.0051028646605082,0.00218584939653433,0.00471881568598711,0.000475340256040721,0.00229384460357681,0.0036449339574188,0.00199303889386939,0.00139957723079717,0.00281605681335925,0.00251146098448896,0.000848102624335646
"2005-01-01",0.0294571213625096,0.0232988039906262,0.0397770649665053,0.0213912057102299,0.030095449055618,0.0418885231569361,0.0365581722642178,0.0223612903367198,0.0634014944826031,0.0225568763624229,0.0319286011610449,0.0220157870213849,0.0226769702828919,0.0333231418907078,0.0291764695455143,0.02264111665339,0.0268816743046257,0.0249143690135378,0.0245841718131234,0.0252422280353333,0.0275375182127813,0.0262895343170907,0.0300865531151556,0.0230035840994171,0.0335398224976475,0.0407077223354846,0.0285449034377661,0.0248726007607173,0.0305041068939158,0.0231841566145351,0.0287006924534546,0.0278554404076389,0.0335470587978448,0.0274557746466079,-0.00843931677376532,-0.00193425754003585,0.00169846841228548,-0.0023423588775431,-0.000457084124620905,-0.00861073264876384,-0.00589136458078267,-0.0028428023754003,-0.00352020180898745,-0.00143231640522892,-0.0027413735994814,-0.00170009361506393,-0.00319133228967456,-0.00224104068153973,-0.00109208327265974,-0.00112053746959962,-0.00283450766891446,-0.000542134641705463,-0.00172816732786443,-0.00137186089135968,-0.00288639924031894,-0.0019879902077363,-0.00197288115968006,-0.00145157004447802,-0.00183710006115175,-0.00751938192550318,-0.00236356391970377,-0.00206101008690106,-0.00279843260853228,-0.00232117878890005,-0.00624614922233469,-0.00176635623958284,-0.00277819280383989,-0.00718943964904348
"2005-04-01",0.0243309431810349,0.0221802511777688,0.0373701264746942,0.0206301873994504,0.0281922380553647,0.0431664244736474,0.0378292851948853,0.0225974820881802,0.0629792165414001,0.0219838085228544,0.0388783417430807,0.0231906944307216,0.0233384591884049,0.0296917787597185,0.0294652120967806,0.0234072342174796,0.0337081409333023,0.0248923279600893,0.0237999924000257,0.0233667388780603,0.0254120888531189,0.0241339346818046,0.0288752514784243,0.025616993201443,0.0315347299435405,0.0457451661308097,0.0262409356181845,0.0256804307569071,0.0288316807736592,0.0234603410903632,0.0277334437951535,0.0273737453299922,0.0398657783243324,0.0244965963053234,-0.000426752245306904,0.00175553885873763,0.00414434244003449,0.00189573435826983,0.00236703026707764,-0.000681546960789977,0.00213187618486083,0.00180635088474466,0.00707786092681085,0.00236689510075518,0.00288655960891987,0.00141305239881242,0.00254813131185348,0.00184179262306473,0.00371902185537936,0.00243666341646256,0.000861634818845217,0.00332701496646428,0.00185238094989527,0.00160984233515531,0.00269157392845409,0.00195427617832845,0.00255300621989135,0.00413645875601539,0.00180093147973682,0.00538227781743484,0.000531094026277815,0.00234919638731214,0.00305688467114232,0.00193438187700035,-0.00116546041665204,0.00227875963013956,0.00226453679656613,0.00178849411888183
"2005-07-01",0.0283906266070842,0.0221635185993234,0.0401573576721978,0.0222625122482043,0.025431280906983,0.0484669901939677,0.0311307023224229,0.0216709179097957,0.0721832945063807,0.0230286580981923,0.0329472105277343,0.0240610393036683,0.0261311779023895,0.0354372476258879,0.0248212417271284,0.0250184270023467,0.0284222154585269,0.0260666789203853,0.0262608811514652,0.0255136060859579,0.0269169159113296,0.0259982978429396,0.028222647582202,0.025066752991741,0.0347787503044325,0.0467135207484314,0.0231454094933761,0.024488703998365,0.0269202260875863,0.0234250674649483,0.0216875831873135,0.0245683107704201,0.0325103820537933,0.025991846793079,-0.0018527434736454,0.000955069652995975,0.00742432496540325,0.00188283216344992,0.00309508923663802,-0.001512662075617,0.00383436426202451,0.00297000301143474,0.00986051530189277,0.00405745669323744,0.00221882490298884,0.00175774385008503,0.00120760441627037,0.00203704074444767,0.00240632145257539,0.00294192301574744,-0.00138939142215919,0.00389572596796895,0.00187508983341356,0.000353701988258151,0.00358229239948619,0.00199644633843547,0.00434278192629236,0.00396844116690432,0.00034019706508584,0.00729023544736648,0.00168240384955891,0.00245632702785822,0.00456781126739162,0.00369675460707492,0.00127491815168308,0.00323827948370112,0.00190106641742117,0.000412670663022738
"2005-10-01",0.0278699526818326,0.0223044181907828,0.0347193386081359,0.0216659056413788,0.0287014659726849,0.0459146844046077,0.033368611466063,0.0236807780573119,0.0634768525635907,0.0218433584850379,0.0352192629810543,0.0208042999764926,0.0239582707115028,0.0295748819796271,0.0316083677922578,0.0246666487117673,0.0392448346071912,0.0248257349885516,0.0259812263485347,0.0253889737810163,0.0265811751091134,0.025095747692003,0.0272869894480587,0.0244913394084373,0.0331334487507702,0.0404495256064039,0.0263498304041672,0.0257005349151161,0.029933338226463,0.0220721282677296,0.0289129727702036,0.0279370709602333,0.0326675671240324,0.0245704633678465,-0.000625956055806844,0.000940200717900006,0.00540876301501948,0.000762173674786495,0.00225636216850685,-8.59140356790971e-07,0.00106115232899387,0.00109483539948099,0.00793557223462961,0.00152508705141768,0.00214522214169221,0.000797266699957929,0.00144142497600736,0.00222018733236616,0.00300154400186801,0.00305217070788132,-0.00250078820891211,0.00200158003009299,0.0028464467642203,0.000694331448105706,0.000998724157175473,0.00210744163709743,0.00235359165999011,0.00359163954165704,-0.000601505494604541,0.0080056014110691,0.0012176401855975,0.00260755347540448,0.00259247696259341,0.00155843275211899,-0.00206629613492586,0.00248603765967792,0.000882210698993572,0.000958577160792424
"2006-01-01",0.0244858496727726,0.0212673142835593,0.0387260628508359,0.0206719867115143,0.0244678027130268,0.0481651342765247,0.0386119072332802,0.0208863389983597,0.0656032539904574,0.0216689281772399,0.0297071130470132,0.0244569146680856,0.0223109247435384,0.0355362121110984,0.0314775775409913,0.0237382213563627,0.0301523488258277,0.0244593338274774,0.0229999972167124,0.022557214507906,0.0280696865946546,0.0240149323435398,0.0335576166983594,0.0299080606226051,0.0361287916778043,0.0582516438695309,0.0206942011488699,0.0241108818146238,0.0275503233582879,0.0210176932696726,0.020907867760219,0.0293208846194184,0.0322580194578275,0.0222589600120031,0.00478071645178971,0.005580325074976,0.0139166849903121,0.0055269402197982,0.00933550754680008,0.00968383225652703,0.0105927258456399,0.0062451854941298,0.0210692508628597,0.00567742035635481,0.00796035806984923,0.00561950138289609,0.00440696823932995,0.00631024104950485,0.0131469757690127,0.00767125057226409,0.00691710757362146,0.0074743022307842,0.0073954105635798,0.00760907394296859,0.00784936821461472,0.00714092876182101,0.00777037027795354,0.0115001708578849,0.00942659847143345,0.0185905043535213,0.00611708857731877,0.0066190578469304,0.00796463826447998,0.00683217861958045,0.00685849868488844,0.0100546085061392,0.0100165476979582,0.00718358539907581
"2006-04-01",0.0237842220262546,0.0208770739687473,0.0372298317109479,0.0201121423363445,0.0256891643357823,0.0476558103893123,0.038862334250368,0.0224719725787308,0.0660844199655694,0.0218162901130945,0.0349874784075432,0.0220319949662012,0.0225470317599971,0.028392371696205,0.0281704414172827,0.0258175554105547,0.0297332271092175,0.0306739889099664,0.0231729663458982,0.024029573182643,0.0273288478820823,0.0243706931764911,0.0359590632308235,0.0303534106133176,0.0279181885506042,0.0558422113429053,0.0217402358155955,0.0240380172509739,0.0290503549294307,0.0218701707233752,0.0222986941849556,0.0272361885681218,0.0357118114472798,0.0221422214033831,0.00443619232039295,0.00558965053843893,0.0124558175118541,0.00522513296861546,0.00708317708408991,0.0110659547289718,0.0102178282759764,0.00719483345180054,0.0213048131861716,0.00599185937037711,0.0079662521813501,0.00556236133349407,0.00656663943126897,0.00831125908265729,0.011381231542045,0.00826270481529394,0.00563750917075933,0.0124402766357423,0.00742652895699364,0.00633754101469912,0.00802201664965375,0.00703217767804456,0.00935274745390279,0.00990305190395156,0.00783838850568823,0.0137941480059268,0.00568728154790548,0.00793423950730937,0.0100624788547659,0.00699947452454009,0.00669066069781718,0.00757825183295276,0.00736680896298877,0.0071988902235496
"2006-07-01",0.0256803054110155,0.0222442913035855,0.0329737220096613,0.0199585845305841,0.035020995074073,0.0439780344004532,0.0364590135488161,0.0205880776111087,0.071832306964226,0.0213441276876142,0.0249811310708198,0.0202324301022337,0.0221126279601533,0.0281436270808451,0.0258783144438154,0.0237774120118299,0.0257501606808582,0.0236333119001869,0.0217742690090842,0.0232006698809878,0.0305464963445801,0.0271711182634863,0.0285769953527226,0.0312474781927419,0.0302133743171136,0.0374789407742993,0.0278887351532425,0.0248607753674042,0.0387918716443066,0.0230430089601336,0.0230236729394269,0.0446853855321342,0.0364305061049939,0.0264782283714623,0.00695688563319929,0.00809636150466608,0.0109482163029544,0.00709797323599355,0.0151861620558888,0.0120962876972079,0.0111910404551707,0.00746482258471958,0.0294940503474332,0.00982293686380347,0.00937729255571927,0.00728546460471301,0.00810146182694436,0.0081519855330215,0.0110171515838785,0.00906596736665849,0.00820441023467331,0.00908791347902685,0.00746537327638664,0.00789509103641655,0.0120255583061507,0.0107360278365187,0.0102134571881952,0.0158624284126421,0.00842185177702559,0.0161599087759102,0.00874838935720361,0.010944239769211,0.0116832514403987,0.00957192064774936,0.00539823086919917,0.0225538799072254,0.0139540883963684,0.00945895990119853
"2006-10-01",0.0241813775543067,0.0219591334291678,0.0413204573945502,0.0201594436409291,0.0291385155774045,0.0491048022826719,0.0358175994106878,0.0217085014407724,0.0614887993050865,0.0210729983437106,0.0298996883447776,0.0227577791830069,0.0239986761300397,0.0329806214925528,0.0320681385686693,0.0232820659181708,0.0311466910577746,0.0250971694443693,0.0231627535236291,0.0238073315452184,0.0284349467507185,0.0232719152599406,0.0288239281728457,0.0255999383300157,0.0384288124146685,0.0505398635406875,0.0253725168707601,0.0251385008194164,0.0323961346123621,0.0222382876849315,0.0252968515509166,0.0258214410496237,0.0293270228951515,0.0251572964604656,0.00187628034160361,0.0025234240301447,0.00917881572828557,0.00354203509005246,0.00620054651052618,0.00159092724729509,0.00327456933120917,0.00279723379492847,0.00841848041481291,0.00422923702232065,0.00635021530494629,0.00479760745178152,0.00111551115873768,0.00648677480387464,0.00482208185187872,0.00522442394200402,0.0033766811754025,0.00609675388524543,0.00383517718589161,0.0051480287683652,0.00446842613912752,0.00314616665662852,0.00609076637444079,0.00579819337432157,0.0042939097247485,0.0115340951152125,0.00837892168830064,0.00352384609086374,0.00593109169614236,0.00533439873818424,0.00298572116527436,0.00488724994723224,0.00602556008489203,0.00303847985089887
