"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"2004-07-01",264.162303664921,0.0275278406918309,0.0295374384242661,0.016028411328479,0.0443728614559685,0.049923685529508,0.0280141360747731,0.0142111417613389,0.0308776017273283,0.0208215486948607,0.0241653786223585,0.0211757966402717,0.0155674996039292,0.0251892406562482,0.0239892533582777,0.0280174554285999,0.0366492465089553,0.0292017801550103,0.0230912171833347,0.0136237649047061,0.0246723859409214,0.0223186678706035,0.0276547093011318,0.0270657248119939,0.0240711466336588,0.023888170398622,0.0193586687269138,0.0202777397561646,0.0406809025081713,0.0205566444369392,0.0219391667795776,0.0407025280168203,0.0240586920021205,0.0238514302679976,0.0191571437538535,0.0217668267874772,0.0163283462760267,0.0243751021567523,0.027487804425562,0.0278029003986471,0.000405840329172213,0.00436059344419942,0.0050870577863546,0.010484099526248,-0.00066012559763845,0.00178238623491233,0.00405914815149463,0.0104171069654916,0.00131239408096065,0.00365672236953107,0.00330437031822601,0.00236613891378627,0.00896054135590005,0.00537318289897453,0.00393691679829674,0.00331580021016103,0.0105624931806953,0.00791279920587836,0.0029888549772758,0.00256417206572243,0.00715311659933684,0.0013385938053781,-0.000577424046194158,0.00735736492292821,0.00306505917992947,0.00632317013857598,-0.00167474011872891,0.0106957408548676,0.00327129484159844,0.000677358673206856,0.0195984237793734,0.00491478893001943,-0.000219292837344437,0.00442247619023524,0.0016784701795631,0.00498318467683075,0.00465666761849417,0.00958604406505151,-0.000714103703035039
"2004-10-01",284.533487297921,0.0239253567411556,0.0312636332344361,0.0145373211732224,0.0398918589141114,0.0468528893794205,0.032008149085379,0.0133357462017355,0.0319275232209073,0.0229598045444874,0.0207902846933791,0.0216456836141739,0.0150723103913753,0.0249771710858772,0.0224857533613581,0.0267984019652294,0.0258700492695727,0.0335926215625781,0.0221141481026832,0.0130007020864253,0.0288497792438566,0.0215515222788981,0.0276111175011557,0.0284856613584578,0.0190987582042801,0.0251282785019162,0.0217105235751731,0.0255625044815619,0.0371502763309449,0.0198234831248987,0.0275862206359919,0.0288966741054645,0.0275183393035957,0.0288538546043997,0.0284891939488742,0.0280368585706831,0.0144921410924072,0.0243358050447361,0.0312264961120181,0.022543103353179,0.00202893736217936,0.00585678621891226,0.00570042626082904,0.0133726124359607,0.0160719469464092,0.00221121231022126,0.00324035083087463,0.0108208606764629,0.00276799061100559,0.00756256153770683,0.0030968482875679,0.00315644868153209,0.00924967633820271,0.00535204215795014,0.00673617059202735,0.00508810522653177,0.0092240973104907,0.010823953528941,0.00328157725101882,0.00599913363903241,0.0101642446875372,0.00110889892768248,0.00117295404412641,0.00435547142642508,0.00832338054759766,0.00614271470081967,0.000661900720389277,0.0152486719629063,0.00392466313516377,0.00265273327502991,0.00944093332692605,0.00501942818518606,-0.00452351160813744,-0.000385374672519825,0.00227291979216844,0.00427770273157998,0.00484336321522828,0.00919422988403449,0.00178380144640148
"2005-01-01",294.848614072495,0.0203471157380055,0.0332572196529007,0.0155430566756666,0.0352774561408628,0.0511813283369583,0.0307728871699508,0.013316017447437,0.0391768725428764,0.0281941852232627,0.0209092433327169,0.0157114660113813,0.0148215068432635,0.0287384034721776,0.0248522520519431,0.0232489625921783,0.0297720167012846,0.0338214981669319,0.0211886692667336,0.0119420300699181,0.032797860329907,0.0224439369675221,0.0328421209806291,0.0270287681983792,0.0181290234401154,0.0242484918119822,0.0249505895680864,0.0186163505092357,0.0380940265172825,0.0172390228259918,0.0265465804693677,0.0287261342778215,0.0266990399854313,0.0310046690485601,0.0244289304411437,0.031234020441888,0.0139767531978904,0.0227722497656821,0.0271137033959338,0.0190355403907003,0.00392767167806233,0.00895390800411865,0.00487770959623591,0.0152820987472508,0.0146132010064359,0.00201569556196004,0.00395431267097318,0.0167071070267184,0.000513967939297777,0.00619356170197534,0.0031783359421045,0.00444133251150255,0.0131233967238574,0.00658432527143438,0.00750778457304394,0.00366157960240052,0.0128958396205657,0.0118698260783116,0.00371229889985216,0.00866837714646812,0.00994396152840611,0.00430523872116673,0.000398363545628803,0.00821532808915934,0.007943303975462,0.00894966177482708,0.00431147861947322,0.0175518836589438,0.00444525577427439,0.00389392931811082,0.0126941172859685,0.0064119795274097,-0.0066833302559523,0.00291111590966655,0.00586515361902097,0.00561547553888979,0.00706086154797839,0.00859864661835158,0.00567750927293582
"2005-04-01",273.978087649402,0.0227140799586675,0.0353624810059619,0.0131294475821728,0.038524000054217,0.0494301225738757,0.0320501867303179,0.0128341050377901,0.0348784766589164,0.0224659037819327,0.0236163040275331,0.0202417065300602,0.0155061457966515,0.0231699092293865,0.0253115267644185,0.0240813068566135,0.0301015830210968,0.0302503174386135,0.0203999723573782,0.0122903806950457,0.0299330849768085,0.0267241578015046,0.0307524099666383,0.0307732292399041,0.020174226458683,0.0258780486488675,0.0249146606445992,0.0251066854685952,0.0340002838387014,0.0175480319398941,0.0270904896367668,0.0298542109313823,0.0267241363396513,0.0224068341219483,0.0199855003243366,0.0279373499339787,0.0136262646588829,0.0277835883075484,0.0318528744374166,0.0205759762232424,1.97879190143244e-05,0.00496768340024609,0.00235008590054467,0.00489500461732864,0.00327153931102893,-0.00647119811179277,0.00310052448669057,0.0138088243673142,0.00208928009629218,0.0037088153974212,0.00429569057166032,0.00219646184043837,0.00720166931896639,0.00469007879282424,0.00316357899070465,-0.00130308536578868,0.00604336806484047,0.00567884140546298,0.00279709017863022,0.00313039420789022,0.00729996023515046,0.00198048204407181,-0.00324290117558315,0.00515932928678048,0.00808997616210384,0.00551176881716566,-0.00223171045176593,0.0101065218356561,0.00339180316423123,0.000663590281293176,0.0105200938429852,0.00483037807390802,0.00167724906850038,0.002965475971064,0.00579851744584898,0.00240363485765574,0.00348861289157555,0.00915817662348544,0.0013828692009364
"2005-07-01",291.01312335958,0.0222642870866188,0.0404251926638005,0.014482497868083,0.0355996157624351,0.0470865775563981,0.0303876204536635,0.0123230170470869,0.0383548580193667,0.022262026398118,0.0231099321059026,0.0204655010157002,0.0139450611109895,0.0242404335650589,0.0250651657167853,0.0300870670368966,0.0294179643320846,0.0357192322251402,0.0203944508365643,0.0118086079707246,0.0336568791062752,0.0323832459409477,0.025558489400841,0.028066081754103,0.0169972725519769,0.028485800814331,0.0246346742271801,0.0199692774079427,0.0311661758209227,0.0180986031929485,0.0259192316689615,0.0312929372877389,0.0258055507517199,0.0189394015989499,0.0214506326792707,0.0264174993631594,0.0141452765083701,0.0269442673656969,0.0315947173062019,0.0210348764810446,0.00356283250709815,0.0105865924923617,0.00459958664047564,0.00889316916007005,0.00442481596735319,-0.00261846143008051,0.00256051865628813,0.0145871491228463,0.00406354709907967,0.00665952492150777,0.00390445874109331,0.00343765076800351,0.0110905218054292,0.00647490625517731,0.00181913964764248,0.0029568148547255,0.0110664935884884,0.00673046497974373,0.00312481713846617,0.00770140584276371,0.011659328446152,0.00212011012659027,0.000639350087541144,0.00727062783963984,0.00971653036012293,0.00809506470228159,0.00338531996380643,0.0112650534524407,0.00355912630205479,0.00159485443311996,0.0140955938021982,0.00379090963490152,0.00321565617091415,0.0035332058664375,0.00605276654862984,0.00294388833103633,0.00489367176946038,0.00987313228132438,0.00480076298990067
"2005-10-01",299.927058823529,0.0216644955941679,0.0339823593317188,0.0141344932752377,0.0292767721133924,0.0444291900144335,0.0269105814923062,0.0123096747271968,0.043766807612099,0.0266911323824639,0.0232444587828057,0.0179793286838395,0.0132748783551713,0.0250604333393961,0.025419600292069,0.0302939851191477,0.0342034883483673,0.0362352190723757,0.020467931975466,0.0118325189074682,0.0355958138979818,0.0311488105204267,0.0352882972823819,0.0290462696210484,0.0154939280953761,0.0277997473666024,0.0241953164888837,0.020266820551561,0.0333720666323663,0.0189274475122982,0.0277020681625718,0.0269532512788891,0.0253457274453583,0.0276843885295479,0.0160296674902049,0.0258070891540261,0.0132688658490332,0.0226929358909324,0.0329149841922687,0.0192891546191185,0.00285634692247617,0.00830860061715261,0.00316121904019629,0.00661514476590985,0.00778917258789631,0.00178810005263573,0.00279724383298919,0.0174803496121344,0.00273630946033332,0.00419015852540699,0.00459895812847847,0.00312954368469974,0.0114235858341746,0.00473717994810386,0.00662210724770578,0.00284758581791481,0.0128746793049133,0.00622809552713323,0.00327406834043934,0.00988951543527277,0.00853064042912539,0.00196563306983651,0.00156733187806067,0.0045962824409463,0.00765899274711653,0.0101946113686819,0.00470887698805249,0.0119456067518304,0.00469498250714516,0.00194164158688172,0.00831294694662524,0.00336769996242337,-0.00244678615172628,0.00294201544402623,0.00677570230289096,0.00328846772494148,0.00670583904276469,0.0128988668714312,0.00451187719640252
"2006-01-01",285.57507082153,0.0205803833363865,0.035825233975418,0.0145417815978256,0.0353921998778728,0.0520372415427248,0.0292705524786552,0.0129860110155966,0.0338979685358632,0.0235868954151059,0.020406090857962,0.0156682670685609,0.0145083677308489,0.0264808486042901,0.0299150392062815,0.0252073317069276,0.0338942387182586,0.0335697626834191,0.0182667049432757,0.0127629292809205,0.0320287651381597,0.0273606718989117,0.029709161671527,0.0275401924208511,0.0171864939747462,0.0331877057984821,0.0223388199524712,0.0162733970536343,0.0326820303622772,0.0203423857981102,0.0292683679499822,0.0315477187129911,0.0245247300429591,0.0239229910844002,0.019711664842343,0.0286126584408515,0.0130718728802622,0.0292200162982295,0.0311457079588052,0.0215267991438115,0.00699198490955665,0.011721730813298,0.00600023199691792,0.0125992497036629,0.0196085901445806,0.00308760642473544,0.00540666594351167,0.0151932506932887,0.00845818651843401,0.00791560685657481,0.00532657057820773,0.00563408175015284,0.016215540300931,0.0101285828772006,0.00919399784572564,0.011091913861726,0.0133540927727932,0.00881405982296147,0.00524672013669603,0.0117706343584068,0.0121482915447902,0.00681301450153697,0.00218977880119897,0.00856731373223786,0.0101233227844088,0.0107891238539455,0.00603443361539507,0.0140314817090274,0.00747781672325983,0.00341231746374778,0.0133043624461692,0.00684053612468519,0.00352843084866473,0.00546148260511758,0.00906076945552865,0.0060629930824039,0.0111992838983177,0.0154438126139685,0.00728999712383167
"2006-04-01",310.80412371134,0.022775183283171,0.0361530428136153,0.0138199836290505,0.0346029865252495,0.0568894737773139,0.0269494022937404,0.0113396620671136,0.0328525335176969,0.0225919970272391,0.0282714381899936,0.0175529627091414,0.0136390468746679,0.0196642185074316,0.0285290102749857,0.0307381846967608,0.0372299091033382,0.0348756467973671,0.019690478477454,0.0116127133734799,0.0321995792340958,0.0274526667063123,0.0291747126375385,0.0270756646378471,0.01749163273598,0.0277585385394416,0.0260675476330209,0.0177892941597955,0.0333900686162821,0.0188650088546836,0.0249985560247744,0.0304207374202431,0.0233499833847281,0.0236204879501312,0.0201622927532387,0.0282828709726195,0.012796886320401,0.0247907277944144,0.0327820990001779,0.0217527706854638,0.00301844271938753,0.00834787086839775,0.0038658701322942,0.00972983741415247,0.00740777518300337,-0.0015849757948487,0.00230208520324728,0.0129221938982453,0.0059146385177415,0.00488547448872434,0.0049843045924056,0.00295206836321732,0.00425417723133717,0.00488411682356146,0.00951108773903164,0.00281461938937082,0.0121484271565439,0.00847322258242084,0.00233383499254976,0.0080950563768174,0.00935876282538377,0.00369925434898801,-0.0011910968209367,0.00616490969770218,0.00804734966481066,0.00953024079537624,0.00296869926554729,0.0117685359959797,0.00316184592363253,0.00315599699505229,0.0170067671018193,0.00462191006130363,-0.00412448576896409,0.00326595541327928,0.00806180723547826,0.0027097921310028,0.00616419646762378,0.00721218380032306,0.00343754177128683
"2006-07-01",295.136246786632,0.0247305806714936,0.0349942183296501,0.0145660369664257,0.0395077303833706,0.050163382693974,0.0278610096894508,0.0128035413873449,0.0398669471801094,0.0215484159296435,0.0242544962169424,0.0234956412104107,0.0145881540556093,0.0186951795101341,0.025706033791173,0.0245620992665601,0.0362788275561907,0.0336071113243394,0.0206585195206966,0.0125467783137627,0.0320226834080557,0.0329970394814022,0.0288018742138396,0.0313873854439773,0.0171817435195684,0.0352372969286777,0.0216192062999258,0.0156171814248319,0.0328413100712225,0.0178087001424863,0.0293294227810961,0.0275094397509299,0.0249269526010694,0.0171165504110338,0.017821700648305,0.0223246704428213,0.0136173274936849,0.0293404615282015,0.0275033413472843,0.0245610080643049,-0.00321430195943634,0.000632156921896272,0.0019014195402507,0.00028263474144618,-0.00554051302250381,-0.00475228947710993,-4.23856793863503e-05,0.0101748548052958,0.000401965004833616,0.000491934236359926,-3.54611218676656e-05,-9.97757307131792e-05,0.00370799725356304,0.00344628446151151,-0.000891826146914066,-0.00304836585122493,0.00433175553916372,0.00255002085223939,-0.000851294821688952,0.00471392122482391,0.00401185680872748,0.000488262685895739,-0.00536053254767532,0.00128814029065036,0.00992170311738228,0.0031707719651874,0.000814674489135109,0.00260004010713555,0.000499275090975347,-0.00403626264090223,0.00163105236494227,0.000766950447790392,-0.00198872549092364,0.00111390737804065,0.00174249299466508,0.00103935943741071,0.00340210566117765,0.00232234291957826,-6.37808601151115e-05
"2006-10-01",303.658711217184,0.0234963598024149,0.0347984551747379,0.0143585229088235,0.0381131253438332,0.0505957585510499,0.03291894500524,0.012081973485703,0.0373148229719321,0.0233991085427784,0.0207337351489821,0.0209492031827843,0.0144827530040149,0.0239506473893981,0.0272152412072584,0.0228807248175341,0.0302901219742152,0.035592613126628,0.0212972174176031,0.0112564940923523,0.0342756772958177,0.0281397930487325,0.0306319854983196,0.0314150615742688,0.0173313806412326,0.030710900823715,0.0214992304567507,0.0168589438938496,0.0328764149717089,0.0171946644291792,0.0259874882515543,0.0278305488800157,0.0288531234009988,0.0185734985643264,0.0189316401081656,0.0249307183277622,0.0143038639281589,0.0276634022868678,0.0335011423533324,0.0227646981179599,0.00141196656280801,0.00791384363318283,0.00287132661805765,0.00374065525787617,0.0111460797982471,0.00334060695135362,0.00188009900436563,0.0162990713419905,0.00588555777048477,0.00309399455537431,0.00306931753044941,0.00256125806520398,0.0115856477214746,0.00657718951538707,0.00532240911613313,0.000465791546427795,0.00896393088977801,0.00899159772651769,0.0023859095534472,0.00929717501646741,0.00895355731763304,0.00104427150510378,-0.00223170460997467,0.00292723683000907,0.00822966474777157,0.00818111193498893,0.00228051354551501,0.0092075527336151,0.00236653678434464,0.00281284810205772,0.00658769450385727,0.00401717759242141,0.00179245742572186,0.00315237855908031,0.00548796282338728,0.00195088852656051,0.0054811746120077,0.00871884680676157,0.00188861144676918
"2007-01-01",313.121428571429,0.024952804295292,0.0342057192857233,0.0139748129364631,0.0366881091592526,0.0482668526119435,0.033663037017369,0.0127933349940941,0.0357430363564147,0.0293685662480099,0.01966383845078,0.0327186614030534,0.0144423686249323,0.0180751745163489,0.0287434273930007,0.0249671907585487,0.0283337289210899,0.0312485444687682,0.0181902537656657,0.0120906828924928,0.0323701728216806,0.0305403196633112,0.0268996681838596,0.0311689148996008,0.0180143231220321,0.0287846048049898,0.0287484543866489,0.014659249043143,0.0310109033672702,0.0182220510671268,0.0265072628715943,0.0282045441301981,0.0225052549070739,0.0258536302667788,0.0181675063996368,0.0276384971676865,0.0139086488623558,0.0269348025978532,0.0321246501642553,0.0196063971736619,-0.00288776417974819,0.00238919920651481,0.00132657771854374,0.00292103725424246,0.002387941205665,-0.00669815179177367,0.00129204732789253,0.0128191286449203,0.000636275968758474,0.000467422057367568,-0.00397377638230656,-0.000391258179443225,0.00330931905720391,-0.00081004703702479,0.00343949499735482,-0.00210903061131736,0.00434639239239992,0.00314928077395375,0.000371910071835828,0.00139187264554905,0.00508313969288094,-0.000144053645754259,-0.00352793076414539,0.00192379240587691,0.00474379809551996,0.00834169982992666,0.000587158231007474,0.00343741820230374,0.00107603753080272,-0.000390630953547397,0.00431830920847738,0.00294911832255351,-0.00621788391193212,0.00265232823997979,0.00244951458962524,0.00130939894221379,0.00429249748995714,0.00890299096061205,-0.000602680174401787
"2007-04-01",293.697127937337,0.0217520553683025,0.0317952976795425,0.013291022298013,0.0434034044917904,0.0502696874445958,0.0274809312806549,0.0119335037408655,0.038811574835195,0.0265279586245536,0.0232233856467159,0.0301329680460044,0.0142398189456723,0.0221471499289032,0.0269739898180147,0.0232694921882608,0.028662340858407,0.0307152412848278,0.0188398444891504,0.0118180470721624,0.0294587446533554,0.0273959865551888,0.0275404467314235,0.0297000525404483,0.0196194658169576,0.034341955414061,0.0260431226519709,0.0179401749509673,0.0341498824809894,0.019556324314987,0.0249317591294681,0.0262442327614851,0.0243658037952872,0.0255312649199784,0.0160817591797886,0.0226797007923275,0.015189644074466,0.0265269218708327,0.0351907910714785,0.0222242522529067,0.00102699000862843,0.00356207928982831,0.00193081945182145,0.00968666621407668,0.0140804216188669,-0.00126570183477273,0.00198976326403235,0.0143794228901299,0.00168999804476165,0.00200157463913357,8.38152048912675e-05,0.00252403013427194,0.00546347353512699,0.00458997575644809,0.00362953862448274,0.000200830584657574,0.00798881726981056,0.00517161503176545,0.00134087455921473,0.00446105980921826,0.00638174522972751,0.000977686849432798,0.000525429547925708,0.00600132708504997,0.00951426160237256,0.00800123881514441,0.00381383474341509,0.00897189248700908,0.00303436385274396,0.000661559630069061,0.00738631632872236,0.0055331047478219,0.000578914429545824,0.00129458140733213,0.00528419260999144,0.00244371323991817,0.00662888317524515,0.0119596513569872,0.00278363238600661
"2007-07-01",297.132701421801,0.027998656047435,0.0366599093563609,0.0129311783756322,0.0352554927732079,0.0477650422129949,0.02327054519517,0.0126973577853722,0.033719167797718,0.0260486577427285,0.020741106156825,0.049904061669268,0.0141951312994357,0.0236552188718372,0.0224493229310712,0.0215650009435831,0.0368147383630065,0.0310621182207338,0.021850303858476,0.013647657055331,0.0303992556782422,0.0321824636082724,0.0256736581899876,0.0290413400186419,0.0166574312343043,0.0255926150176473,0.0300902564758621,0.015307077866592,0.0289065707686653,0.0310059076187334,0.0254549990277961,0.0293359659564031,0.0206218478503553,0.0223027565220918,0.0195885790926542,0.023917428060017,0.0132816776921893,0.0212733804515891,0.0294472433714026,0.017688878842366,-0.0099542973116229,-0.00556506679224996,-0.00187747639085468,-0.00371544838000896,-0.00619836885008782,-0.00529956835525949,-0.00175264874432747,0.0114128949782257,-0.0021093287357391,6.52784973974737e-05,-0.0213538096406442,-0.00101117381042436,0.00272627610437069,-0.00126314296772243,-8.06931444292542e-05,-0.0190112450010869,0.00242799028793725,-0.000529990557731036,-0.00244675738747726,-0.00195609024358191,-0.00124684156496243,-0.00470442263764175,-0.0104165004143877,0.000713428926724497,0.00234837072103158,-0.00247089953183416,-0.00280640955229429,0.00215348112225443,-0.00984147915950028,-0.00671035555320031,0.00464943431661991,0.00238694723815,-0.00347527260385174,1.5924854675701e-05,-0.000510170755103794,-0.00117153388225083,0.000118650029834656,0.00078967989580393,-0.0016721527623647
"2007-10-01",321.991228070175,0.0351813593840786,0.0362801718396998,0.0131180561068518,0.0338195107430803,0.0467784688638007,0.0251873886658298,0.012807592520996,0.0270566178108461,0.0241722639452764,0.0204504718906559,0.046833150956656,0.0145660897168595,0.0173218187859303,0.0209337842685055,0.0266131306677231,0.0294677249118483,0.0326290351684761,0.0204373308134502,0.0133343183733127,0.0329522218644838,0.0279735278758653,0.0316309726359142,0.0290302673204345,0.0153293023697793,0.0280735645858038,0.0307449191716609,0.0154271957107071,0.0278364918366294,0.0316677102244551,0.027267261626298,0.0307475578614047,0.0255852982590401,0.0209324702617619,0.0183140448003253,0.0238619410991095,0.0136044334042982,0.02406040965273,0.0299271506927099,0.0180449733127118,-0.0151243851300726,-0.00686671730980819,-0.00250381477583697,-0.00787350035782844,-0.0146647077601436,-0.00625675005718728,-0.0016162675346882,0.008756217060521,-0.00127446797121219,-0.00412148539307849,-0.0230340810820431,-0.00330351014024231,-0.00270287968684568,-0.00128190791287154,-0.00195021109056769,-0.0163974097846375,0.00411174742448086,-0.00127212001009158,-0.00247393543304024,-0.00116617977055604,-0.00405191364750322,-0.00420672002584183,-0.00709091363636511,-0.00288973098212124,0.00568671037428541,-0.00492863738684823,-0.00147350292713003,-0.00156014927645726,-0.0157585869607134,-0.00547030739719648,0.00178940498304445,0.00262488022648643,-0.00454745753944192,-0.0018037789863834,-0.000103720849008174,-0.00192562767315796,0.00110336870752238,0.00151832391577831,-0.00309061817406391
"2008-01-01",318.238970588235,0.0469346399169763,0.0417017857639979,0.0133115838463348,0.0288795192889424,0.0423221703884693,0.023091880151998,0.0119114078830435,0.0248670816242777,0.023679134515797,0.0203011757690695,0.0365647958357062,0.0132930926383599,0.0184897683225168,0.0248413244684926,0.0227410221989731,0.0312585666143207,0.0320565484972199,0.0209693791305419,0.0116756946253962,0.0308704944146249,0.0265385221090831,0.0387059629401056,0.0275308453851932,0.0149565282591796,0.0223502443003761,0.0280291677484184,0.0150882561971488,0.0270340847382321,0.0309392607919282,0.0281401922495234,0.0375462533498774,0.0217792881125599,0.0341487666201391,0.0177327465788217,0.0241329973578905,0.01312732194184,0.0207043169967047,0.03247706756102,0.0192771108668995,-0.0244021540746684,-0.00964055660287922,-0.00421320648881515,-0.00734734523894167,-0.0155995773168682,-0.00662755047529117,-0.00270324016989317,3.88184827198363e-05,-0.0096037115701409,-0.00496810551811148,-0.0182913399625383,-0.00359257081435922,-0.00311107493096685,-0.00747948353867938,-0.00470962232918262,-0.0191271639927577,-0.0041301550792345,-0.00207097607803572,-0.00353768199452874,-0.00968800043443838,-0.00593280187790505,-0.00755597636577834,-0.00781932647990141,-0.00306789372239959,-0.00268051341426883,-0.00726407997092737,-0.0045718731104519,-0.00440465440547326,-0.0186064916669413,-0.00815422917347724,0.000930748525908072,-0.00373896708780805,-0.0143314863186727,-0.00381851999282563,-0.00430824918564885,-0.00379170333753969,-0.00220393974643192,-0.00220339145462923,-0.00902830592714644
"2008-04-01",320.005199306759,0.0368397072158061,0.0432214347374978,0.0123222272196413,0.0293636991331982,0.0391719612623668,0.0242943097652856,0.0121254476101507,0.0224967047154762,0.02738948413215,0.0246564227412039,0.0344066114302202,0.0123219587337284,0.0209814387981882,0.0236205254904035,0.0326529469937648,0.0235837951462592,0.0385828104778736,0.020378608169956,0.0120259986888864,0.0338914713800304,0.027896174671578,0.0341253307541116,0.0287199880208891,0.0134290822391309,0.0290817070935979,0.0265363135638056,0.0180332064402179,0.0291820587938613,0.0276701562166471,0.0278653247803476,0.0305745689396857,0.0253931333556606,0.0241005743011536,0.0164935838018587,0.0251689503936021,0.0132584584782069,0.0203885935062118,0.0343417719435967,0.0234134588637494,-0.0159306911250873,-0.00389027391660948,-0.00241692901996006,-0.0048524645893222,-0.00876725675902044,-0.00943246492523286,-0.00208745040043256,0.00141639756660549,-0.00687159210807715,-0.00476979942255154,-0.0152775827080682,-0.00205613182259046,0.0017477670930806,-0.00128838938626387,-0.00416371638425194,-0.00835684320208858,-7.08515520026695e-05,-0.000930993972145125,-0.0026804013361929,-0.00253892072492352,-0.0043984576742792,-0.00810899135622728,-0.00752793796102717,-0.00125482803220726,0.0008707718338127,-0.00345426834965963,-0.00229068818106199,-0.00256917200061033,-0.0108675328701253,-0.00921715163529415,-0.00310988090705843,-0.00342666667128296,-0.00990538630768236,-0.00198310165430117,-0.00155054739495984,-0.0021560904484922,-0.00107521017961322,0.000881728338224263,-0.00693606051251493
"2008-07-01",319.948888888889,0.0386172855684014,0.0382793134571275,0.0123260616031977,0.0317656801542883,0.0355863430304399,0.0266804897607972,0.0126860207448211,0.0270826436558246,0.0223086946752661,0.0227218570422267,0.040926901836972,0.0127751261768208,0.0225473398369805,0.027700689978955,0.0273735041165327,0.0224773917062162,0.0383920101577152,0.0183909334718426,0.0126192330947152,0.0346949173358453,0.024792578165473,0.032328584946183,0.0292270646003064,0.0144435522104655,0.0272930573114302,0.02569051910722,0.017946023398098,0.0293451944125131,0.0362389800111147,0.0291288956301704,0.0324503022700234,0.0231319650933946,0.0232282681630823,0.0150859593255755,0.0274778069041875,0.0137854962176848,0.0212024430671922,0.0328272600993112,0.0184236116615882,-0.0198826274062338,-0.00598893489383501,-0.00345453352580882,-0.00673533055677863,-0.011641268547294,-0.0101972116206913,-0.00287778964278359,0.003237337098011,-0.00509372772010994,-0.00708762868024369,-0.0170376533890398,-0.00269069997917601,-0.000440061575137464,-0.00374467484690895,-0.00527592777760348,-0.010472909789832,1.57132811118406e-05,-0.00134850427711697,-0.00277133733863672,-0.00939752670562801,-0.00242584991435554,-0.00867076374349594,-0.00976742537446459,-0.00204136048297025,0.000334283779574679,-0.00527201297018741,-0.00561152952855517,-0.00343150279833664,-0.0173513878874387,-0.0106662001731293,-0.00251954108616069,-0.00393149416193734,-0.00893918018348947,-0.003798829065126,-0.00431145873573307,-0.00327763607257868,-0.00171649633055512,-0.00292862719453233,-0.00523222168597395
"2008-10-01",340.816091954023,0.0462176685550306,0.0456637673021681,0.0120100726490048,0.0242375942494488,0.0267548805148004,0.0249990809710375,0.0124716080134897,0.0283845185132049,0.028156925548811,0.0134451246074776,0.0340476889895305,0.0131005133882899,0.0168035748529418,0.0263041615603913,0.0231780874447424,0.0192901776705218,0.0443560532124867,0.0226898532774003,0.0119278075675286,0.0354042415499487,0.0235762539011281,0.0345095323749981,0.0270239213281249,0.0127473856807689,0.0239300776471885,0.0265726473348324,0.0216815955418252,0.0243408827495147,0.0433630218871112,0.0340283173912982,0.0322816129293721,0.0223619156779183,0.0281413858599432,0.0159070760046033,0.0304901211741204,0.0123618361201762,0.0221049444045832,0.03513551710362,0.0199985544506179,-0.0296260563983379,-0.0102120748121326,-0.00418618309740632,-0.0130806551715076,-0.0109185851716011,-0.0109458706190641,-0.0043300894456138,0.00166742147888021,-0.0097209033520978,-0.00551384289939643,-0.0167933089247511,-0.00530583615265724,-0.00450048646289916,-0.00766557513490685,-0.00902497496830342,-0.010440026296771,7.60199758499508e-05,-0.00652251213706562,-0.00449099821385383,-0.00686549052094272,-0.00377377177795357,-0.00830774914751232,-0.0107361392194566,-0.00568475649124545,-0.00166453762813971,-0.00753481179158681,-0.00868579964305474,-0.00868263936240958,-0.0253516794977709,-0.0120710661941107,-0.0123577477031939,-0.00767415464658446,-0.015948678739792,-0.00690590360942846,-0.00845920158027086,-0.00452946132091273,-0.00813590794197762,-0.00737180746145621,-0.0100935055752986
