"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"SPEECH_299","2004-10-07","2004-10-01",55.3421052631579,0.0483215950989549,0.0324416661570485,0.026064894882094,0.0418055606311087,0.0313069602478274,0.0430902780796666,0.0257558342031361,0.030849562245671,0.0243898187483763,0.0228385841522305,0.0439286268762793,0.0230112512505888,0.0341395550677524,0.0304358291194544,0.0318179641704407,0.0312020222119642,0.0215297234032408,0.052293924216828,0.020965478690378,0.0284640660662499,0.0255393849751593,0.0284767982033376,0.0209222899475784,0.0827997671022158,0.0243597004016963,0.0237884025137694,0.0273757589792146,0.0253790555364572,0.0322938863000199,0.0644117605212612,-0.0157438457953333,-0.0213331938621816,-0.0149036044084614,-0.0137324828830541,-0.0152288877712346,-0.0150801644946588,-0.00941114375988343,-0.0137714243592993,-0.012812317813576,-0.0115715883358054,-0.0133483242511693,-0.00850873234030994,-0.0166886246730742,-0.0126647894372335,-0.0101148553284043,-0.0115676801841155,-0.0104077935557363,-0.026126830936003,-0.011892439222865,-0.0105624499305005,-0.0123209612983513,-0.0135092635321021,-0.0103279602204549,-0.0325107230369752,-0.0126989952827058,-0.0110625094367189,-0.0152573346396454,-0.0064163443044141,-0.00753150131072229,-0.0407539840701115
"SPEECH_524","2004-10-07","2004-10-01",50.7777777777778,0.0324757733482553,0.0410304075553989,0.0310174534377744,0.0352697770064706,0.023087199472684,0.0263889443070906,0.026666911252075,0.0657121359885349,0.0338527942497469,0.0227726188682246,0.0364727032098267,0.0243082006936852,0.0202137957135563,0.0480497219390961,0.0290458571191437,0.050476597540278,0.0236742231473466,0.0443032361172452,0.0226748599881942,0.027790722559132,0.0299336866956464,0.0221336089541242,0.0283879018323035,0.0268647356309305,0.0478352430869143,0.0223425551835329,0.0728687807498026,0.0255214771828315,0.0226557981555587,0.0361722790145962,0.00883750127699082,0.00334085547239257,0.00264188813497906,0.0102993599024741,0.00767510143590698,0.00252289671650797,0.00481558082656236,0.0190227850129001,0.0106689609846657,0.00576451742367792,0.00532259042891821,0.00848598994020095,0.00445353796008606,0.00295589455886115,0.00497721372224177,0.0215490569157009,0.00845293465099512,0.00961696678599409,0.0049954873831328,0.00481426800160884,0.00349332883574572,0.00508416096379881,0.00897873912524577,0.0056054334523579,0.00195448043553137,0.00738988162007708,0.0133933715846263,0.00677556951061955,0.006075314968674,0.00232487891695159
"SPEECH_184","2004-10-08","2004-10-01",41.3428571428571,0.0302515041084284,0.0326845768103961,0.0395651163335556,0.0333756091903215,0.0245992334825703,0.0441048012542241,0.0275025183742751,0.0517529200022637,0.0247570727868475,0.0234980534084879,0.0357336830794939,0.0298638934024231,0.0267456617683063,0.0424877554236488,0.0321840245418473,0.0360423837270427,0.0269598007737221,0.0425804407035922,0.0254162490972993,0.0242296070428176,0.0567702130701044,0.0274914424186786,0.036106594950581,0.0253327775795816,0.0305897815334605,0.0249560481999663,0.0618105555962139,0.0272291940819002,0.0255330679316094,0.0298454193263406,0.00137092509461265,0.00137157361575985,-0.0014441479744996,0.00155007574393714,0.00103277840510598,0.00164735046966398,-0.00188866391271656,-8.74205152732999e-05,0.000579889746095463,0.00210087641799817,-0.00264483617482837,0.00317828588679153,0.000342006184276519,0.0052232299144788,0.00108454864017252,6.91816131319904e-05,0.0017125051663047,0.00275000807833544,-0.000494262177085657,0.0011600453372591,0.00653502362200152,0.00320111901880465,0.00157237963168142,0.000874208995120058,0.000747358151704101,-0.000774906266925412,-0.00290914485306359,0.00151637991790466,0.000788743342738017,0.00202344590018872
"SPEECH_305","2004-10-08","2004-10-01",50.8387096774194,0.0290792024897957,0.030895035713807,0.0496012087488742,0.0297505870328072,0.0313774344438611,0.0588541734759396,0.0230906387072832,0.088339525177191,0.0220641735355598,0.0244269146163934,0.033189283495437,0.0246214862698829,0.0235866760776435,0.0322608551851733,0.0392878350066571,0.0298693593347889,0.0206101479357294,0.0544936360521025,0.0223670341006576,0.027739283756174,0.0367523067096757,0.0271805766359518,0.0275859314108423,0.0240490132270926,0.0277033016254484,0.0242184704987033,0.0613339480685532,0.0240108750142484,0.0261371989888105,0.0255238866649155,0.0167763403238505,0.0133462630070001,0.0261706272332534,0.0189753151780423,0.0166586196848004,0.0447611797039007,0.0141989647996196,0.0495207078358238,0.0107994844944048,0.0163224898279144,0.0143758300293536,0.0131090833370867,0.0142499163322831,0.020956300760386,0.0133536998448427,0.0158341475252347,0.0125803158586751,0.0184571847749645,0.0110403360876767,0.0166830528252376,0.0200307655029472,0.0113444592049791,0.0149569576928647,0.0160533990978704,0.0186033803764729,0.0111245219050126,0.0303623715954148,0.0143432577460297,0.0157247720500139,0.0155044746736364
"SPEECH_164","2004-10-14","2004-10-01",53.0232558139535,0.0465057515381572,0.034769151189785,0.0321170435355404,0.0462105727784696,0.0247329592102967,0.0348700668657996,0.0269987186703002,0.0417078332343791,0.0227879606304314,0.0280331637724555,0.0325441922948892,0.0277435842194809,0.024723556763089,0.0319254944583777,0.0254102584132933,0.035600165210227,0.0274286693302641,0.0420710217534627,0.0241135046802452,0.0278867859199112,0.0434763674195037,0.041100039038906,0.0325851048491483,0.0715939100199795,0.0374726085889892,0.0282077458779837,0.0324887256599493,0.0246694454931142,0.0243064466289009,0.0259191519546702,0.00573883702667878,-2.93452912448155e-05,0.00569283244861477,0.0119341316786425,0.00662289236991951,0.0071136073112131,0.00676990499976838,0.0101648764861493,0.0059721463614143,0.00666840817253099,0.00741676066813882,0.00604510270952492,0.00775986750576737,0.00711518441909509,0.00630403544929551,0.00636350602470712,0.00844689284945859,0.00513595943871104,0.0065097815273227,0.00881438441297407,0.00978059784092051,0.00714058333444433,0.00591674212037172,0.00505706427094287,0.0096521576439908,0.0049286908928973,0.00475016600560854,0.00763410488792813,0.00644504575865799,0.00640625273283922
"SPEECH_527","2004-10-15","2004-10-01",49.2916666666667,0.0280661326660795,0.039557058421722,0.0348885616173568,0.0494612726190179,0.0286202730924261,0.0281530322940869,0.0245149498061275,0.0311060609703488,0.0231051057290689,0.0232166705455474,0.0302820960608801,0.0240720285007887,0.0363714164079791,0.0227434478070725,0.139796029966555,0.0262301020811091,0.0326276737789614,0.0524191650267136,0.0222696135423961,0.0353912151391405,0.0220094388465795,0.0287715326775888,0.0194145309571842,0.0237404210436051,0.0370004192113927,0.0204513155487548,0.0338230823017591,0.0236020419049142,0.0328386098775039,0.0254567015573403,-0.0084983199125138,-0.0116424103222493,-0.0166303729752486,-0.0158614542688099,-0.00826981353928398,-0.00942288754468644,-0.00725653033370976,-0.00928866881533684,-0.00719561336601685,-0.00716335083902855,-0.0128062104497952,-0.00817932170139147,-0.0103744649504975,-0.00694483606229598,-0.0498793998350499,-0.0088592130161123,-0.010585645667056,-0.0187920860241564,-0.00732102319256433,-0.0142520537263936,-0.00642542902233792,-0.00755358122033451,-0.00586256563319856,-0.00884021756751281,-0.0122709338267816,-0.00667327599023231,-0.0119216345798434,-0.00659223300693751,-0.0115868289376476,-0.00783747596963814
"SPEECH_559","2004-10-15","2004-10-01",52.8888888888889,0.0385896417928397,0.052247911171463,0.0402451901746407,0.0267097094604874,0.0187386608221804,0.0366055951043616,0.0218258895017595,0.0489744471969934,0.0207901601851147,0.0210744760793821,0.0287838023687921,0.0258456624178475,0.0247754390817381,0.0307705227263851,0.0382555225540306,0.0392536278453472,0.0252453586084579,0.10071697589831,0.0223733664667744,0.0253473653037729,0.0317959683644176,0.0391852146783075,0.0347724483387533,0.023631683057606,0.0287095454180355,0.0222155607842325,0.0635764031015672,0.02216741681398,0.0231548231565071,0.0236216115259145,-0.0252781797308487,-0.0410156892212971,-0.0318097622973813,-0.0167351075806177,-0.0149051965516426,-0.0237489221149755,-0.0170264300767492,-0.0349722623202539,-0.0182576475810636,-0.0188027615414502,-0.0225930086383744,-0.0230365257833219,-0.0188137649996025,-0.0234355073533693,-0.0282950223684145,-0.0295264494679398,-0.018727783137595,-0.070509397552518,-0.0165878490695187,-0.0220646103236687,-0.0234475956311715,-0.0338103721936693,-0.0293077551936373,-0.0211033346464617,-0.0250692713591781,-0.0179673115454717,-0.0500738412781881,-0.0176392414715844,-0.0202301314546481,-0.0183977581622869
"SPEECH_538","2004-10-19","2004-10-01",42.4137931034483,0.0362834261365595,0.0358108819435413,0.0300973659204106,0.0235303488369118,0.0318641892691345,0.0295071747164355,0.0242412788567593,0.0293078119366805,0.0258070912099598,0.0366348269254343,0.0339179344356969,0.0302495868496843,0.0452209737548576,0.0213395182398982,0.0373120490947557,0.0256995483386546,0.0239379551120772,0.0402339019332366,0.0540579088980733,0.0539416220094669,0.0241473597582654,0.0277638649190883,0.0927180261332983,0.0239620950457665,0.0254950708917543,0.023762878443905,0.0323440938285841,0.0260986594401906,0.0259507319443423,0.0287618251765768,-0.00461476901645402,-0.0117438928138926,-0.00693563591744153,-0.00712052426252459,-0.00147681306566459,-0.0113363667754204,-0.00767443193761715,-0.00461906390180456,-0.00643996291478303,-0.00633888053085954,-0.00590658209239054,-0.00862102722268884,0.00013332618040605,-0.00576748180754634,-0.00979202158789924,-0.00739041841636755,-0.00478502254177348,-0.0139699749565308,-0.0134303683736445,-0.0151194575239311,-0.00732591673853895,-0.00550805470355074,-0.0112974409490807,-0.0061007577353821,-0.00793382337702615,-0.00716787273579419,-0.0107754572228959,-0.00562009370388347,-0.00495456230345109,-0.00952750197695622
"SPEECH_155","2004-10-21","2004-10-01",65.8181818181818,0.0308456641467456,0.0322477604138889,0.0422621023188402,0.0354747004113722,0.0249239681928022,0.0309140023842569,0.0268540925902222,0.0409870269490365,0.0249226417466062,0.024169937934201,0.0312250347865133,0.0250870150978347,0.0251503322576917,0.0263172802337331,0.153841542984473,0.0278152652867088,0.0283379107552076,0.0555713530454914,0.0221452905849478,0.0314456849734049,0.0218104787755478,0.0269321107666727,0.0197265301155145,0.0255323862511444,0.0252099369825179,0.0233758985989676,0.0460226363426963,0.0209107827904996,0.0262300242335739,0.023710608048887,0.000693010963158151,-0.00847871569988855,-0.00375969228921629,-0.00581765593492075,-0.00336528482580736,-0.00352418259186775,-0.00291564890262598,-0.00317340964780593,-0.00212094401041644,-0.000554174451454985,-0.00468506612728138,-0.00379441625248477,-0.00249993291391446,-0.00435792572978526,-0.023555931232086,-0.00568059874772958,-0.00492923615135317,-0.00725928415739308,-0.00340565881388449,-0.00231756921918405,-0.00313140118101102,-0.00613379713786238,-0.00337366793979728,-0.00347105148952778,-0.00362907954253174,-0.00349144748887656,-0.00604603978574505,-0.00393557590232014,-0.00440014932511572,-0.00262693317782758
"SPEECH_727","2004-10-21","2004-10-01",51.09375,0.0249935662454858,0.0216558850112459,0.0263742532335099,0.0326174941354163,0.0193666632738797,0.075070456353206,0.0308765597897958,0.0469638190400074,0.0204937611798041,0.0230448703790046,0.0312138278042869,0.0255813130691956,0.0247371262828755,0.0279432776500545,0.0243996413545023,0.0266362532712992,0.0326207865389584,0.0673694660236306,0.0220117657442378,0.0238927195151713,0.0267696660202788,0.0533038713216702,0.0559646895054262,0.0223404394295669,0.0378323568403612,0.0244281778772991,0.0250710861322651,0.0743357231147247,0.0291486549927222,0.022941828870118,0.0161092804265185,0.0143177073489333,0.0174476644461626,0.0219967184473842,0.0125062300488232,0.0520236640781055,0.020074604410115,0.0323878562796234,0.0131591228351695,0.0150136850237909,0.0208389456197801,0.0177669061058135,0.0139572341000803,0.0179947457813496,0.0148299511135471,0.0171682433621585,0.0173145351568846,0.0480462039100632,0.0134565500158134,0.0169470842707165,0.0164137545263402,0.0298230439170686,0.0276894922833766,0.0146982010814069,0.0215061430866373,0.0150298986809155,0.0150128109186524,0.041291789659798,0.0171363350611617,0.0157894641610249
"SPEECH_729","2004-10-23","2004-10-01",50.3255813953488,0.0357569428520057,0.030635900830456,0.0432192223361478,0.0278684671707146,0.026688718077631,0.0388484764811844,0.0263128887372013,0.0497760794838931,0.032270310214143,0.0303448414784191,0.0284716888123577,0.0292591151040528,0.0319300050618314,0.0343007112599656,0.0290120702368409,0.0336526977849168,0.0257837531105616,0.0427613322911533,0.0255753663791105,0.0509492538802519,0.0263263959098121,0.0327048346370956,0.0617041273341525,0.0227229648035926,0.0254756763835864,0.0232093557617584,0.0452954531121171,0.032552610937425,0.0273196680313282,0.0292710715062936,0.0134074469958721,0.0127967200711975,0.0168384522207719,0.0114135221056137,0.00776737992841538,0.0161171145131023,0.0110564960411801,0.0242452054506879,0.0195083135100028,0.0098330958558157,0.0122967540320481,0.0137299415845609,0.0157122261375433,0.0123638430056303,0.0123885332581456,0.00674769242401764,0.0107046948020704,0.0184334911011239,0.00879164261656152,0.0162352341742077,0.0113689731346501,0.0210826564291349,0.00779682799008857,0.00933918761510516,0.00904574573648384,0.0111433541293613,0.0106893754416464,0.0191706490408508,0.0153506466828908,0.0121621179969873
"SPEECH_732","2004-10-26","2004-10-01",68.7037037037037,0.0358390671006419,0.041019454504218,0.0317667269869804,0.021771063441483,0.0315634722804741,0.0264866213794323,0.022019720588411,0.0241395541584504,0.025991977925928,0.0200650643438413,0.0343924424620589,0.0326713309689452,0.127032750379763,0.0273695066541159,0.0244069094475001,0.0322214622780164,0.0264459548495062,0.0537428435815947,0.0223462909309412,0.0459899634276187,0.0211616569673641,0.044968907772905,0.0231367136358926,0.022589632267345,0.0196327906441714,0.0300957472081135,0.0288204823057491,0.0423444553182627,0.0316369650641482,0.028330471126128,5.55160952749916e-05,-0.00694136868062119,0.003860174307122,0.00279719796358375,0.00296481853011747,0.00199460540814677,0.00340483565453429,0.0029217404920523,0.00106265132926584,0.00267850405546623,0.00463652572647225,0.00249714706360819,-0.00350950581188801,-0.00276894013037732,0.00392093232681013,-0.00379446420458952,0.000942076758563377,0.0053143846519058,-0.00113018622321384,0.00224612224272197,-0.000215512223572772,0.0025297664796151,0.000952985663515645,0.00158287919389399,-0.000387616126098839,-0.000400533165913767,-0.00475303044157379,0.00308924769671799,0.00603914110927281,0.00457094065681085
"SPEECH_126","2004-10-29","2004-10-01",78.45,0.0378342717699434,0.0559823742395206,0.10078701187927,0.0208979961285594,0.0202714947284167,0.0326730274658838,0.0245451983896157,0.0711851305559943,0.0215032529127798,0.0226063204928732,0.0351545033316815,0.0212003205192997,0.0259067655031432,0.0277006747171393,0.0258865919589353,0.0387960228030955,0.0204065719773051,0.0704420910579932,0.033937430907251,0.0406851531489723,0.0196216450609807,0.0302273851533464,0.0198860803100919,0.0210846391592436,0.0227256896909821,0.0228683996583143,0.0481654125050444,0.0207400051291521,0.0241030957160249,0.022175443129146,-0.00721674041596251,-0.014934699190762,-0.0227572170642947,-0.00211394169975318,-0.00185893898080729,-0.0038603719422216,-0.00704184887982375,-0.0134792120283411,-0.00208021931494947,-0.00355814788243479,-0.00430151124234901,-0.0035028026743443,-0.00223452761151452,-0.00631414440512798,-0.00382553386728578,-0.0028781726751067,-0.00296212087636707,-0.0195272029478228,-0.00435273554624854,-0.00531891973345468,-0.00419843594104817,-0.00523025529366349,-0.0033594887700875,-0.00496078064755232,-0.0050812290700551,-0.00319275712144877,-0.00677932114580486,-0.00248839241654085,-0.00327379394908849,-0.00475062029741933
"SPEECH_205","2004-11-05","2004-10-01",67.4090909090909,0.0416940148556257,0.0228586739989334,0.025847486067737,0.0220547159313536,0.0204088439883502,0.110931513308322,0.028357106858322,0.0483505767435247,0.0300902056090783,0.0372687663867485,0.0264122959717279,0.0207770687714783,0.0251903759207967,0.0344586154264326,0.0233134430694092,0.0314554346371998,0.0290732114854913,0.03377828122991,0.0235136499082695,0.0187019341494236,0.0212840733955789,0.0642065492082071,0.072947116348403,0.025004600619299,0.0301366260053959,0.0171431273370903,0.0247257584296767,0.0420171775445133,0.0260951166665419,0.0219036401271591,-0.0136751302672096,-0.00600479676873813,-0.00648968617719528,-0.0049454372801543,-0.00441347042390848,-0.0274008441657091,-0.00508015328114948,-0.00524147217693239,-0.0101745634845952,-0.0157052990624688,-0.00526274077041328,-0.00369334649981206,-0.0058840053833162,-0.0111365914287531,-0.00543839113938481,-0.00869955487249806,-0.00693411847530131,-0.010194857868244,-0.00598949012623844,-0.00424780163392533,-0.00294900351249139,-0.0106025941886322,-0.0130227622829326,-0.000575398308772711,-0.0132521736909632,-0.00411648675965892,-0.00437660206826462,-0.00396192291711536,-0.00337613052895891,-0.00634978327710302
"SPEECH_669","2004-11-15","2004-10-01",63.56,0.0236499178248409,0.0386708385351721,0.0480230089711106,0.0299025692962466,0.0322366602238585,0.0197410476913417,0.0250497974176679,0.043389724827399,0.0341414978139463,0.020010645160036,0.0244737323003474,0.0280076522419521,0.0589845006234194,0.0251337911009318,0.070818923817923,0.0245731602810985,0.0230856235112721,0.0491025879358584,0.0307640254008691,0.0731962603738814,0.0218140435184347,0.0327286983047276,0.0300880537905225,0.0274826673069165,0.0212246075001421,0.0302221964022293,0.0293833976322458,0.021911279833197,0.0249909255335613,0.0371981648288507,0.00926071006091368,0.00880964603554165,0.0218173621038168,0.00920058375314834,0.0098522220139607,0.00855643352631717,0.0120456020543171,0.0223196230200745,0.0104954840997993,0.00772588494930934,0.00918606798928696,0.0124098261609286,0.0183340146576733,0.0118972615190808,0.0247993208357224,0.0107385689178053,0.00733644381506763,0.0169405203434152,0.0111941997231116,0.0278532063758207,0.0097007008801806,0.0148318241012639,0.00826182694598241,0.0138442891563469,0.00652959299972807,0.00760708827682081,0.00759634435474177,0.00911441051077862,0.0106556440505464,0.0176192553709665
"SPEECH_201","2004-11-18","2004-10-01",42.2,0.057222835268222,0.0251737349930503,0.0279537313948345,0.0248509363780612,0.0264093235121934,0.0716992958917111,0.0244670338944384,0.0390421267789663,0.0379054057478234,0.0280040264713812,0.0276257993578518,0.024142469273746,0.0257585538521696,0.0270739595799792,0.0230181440866129,0.0298940545494955,0.0256158810305718,0.0432700422436862,0.0255790806227289,0.0252472698047704,0.0253578901009628,0.0874865629160541,0.0512353541720489,0.0323578827736015,0.0218325446388714,0.0255574424932023,0.025441023874368,0.0348164178579341,0.0315692472548291,0.0243919291858341,0.00747977009303442,-0.000518535510168903,0.00242936853510086,0.00357534536316831,0.00170110017256311,0.0187911941168041,0.0022953399320147,0.00697721167273723,0.00131125593531463,0.00238002242351659,-0.00326216732304773,0.000424941194669206,0.00307561588496354,2.78857870651403e-05,0.000969327254640657,0.00334503057940009,0.000775393765484392,-0.00159599631443282,0.0036455107410914,0.00299578534884828,0.00297488507036698,-0.00540722564498091,-0.00429374272935236,0.00217604009596132,0.00178849708597909,0.0024687875005066,0.00166444020606427,0.00372064929934897,0.00219968048914529,0.000512552600860263
"SPEECH_530","2004-11-19","2004-10-01",44.0416666666667,0.0533764203317429,0.0340378126306893,0.0439302860074341,0.0449075886266032,0.0287342507967423,0.0299154732454885,0.0344010751816099,0.0416164132720135,0.0251754511450822,0.0237882910269761,0.0349107188499473,0.033697455420119,0.0316105139682004,0.0285311791287592,0.0258850106357638,0.0226969022551738,0.0290576282947585,0.0523482861993284,0.0283447477548648,0.0332165136754475,0.033027475477195,0.0412478425019314,0.0246604192831767,0.0562847862477409,0.0317660785156909,0.0239491178194548,0.0282834821907414,0.026258010838261,0.0264330448801729,0.0279077237988905,-0.0298268162115128,-0.0153474063778665,-0.0244795055591833,-0.0141615140246791,-0.0150946437171351,-0.0106700835177463,-0.0131023364632248,-0.0132176660312254,-0.0119355087711624,-0.0124484474234583,-0.0114660775127987,-0.0184873241951922,-0.0108908491025209,-0.00955768181578488,-0.0110809600871585,-0.0080757190870403,-0.0155338474315752,-0.0268052799940357,-0.010449243577674,-0.0119014877525157,-0.0126584753951561,-0.0269835799422723,-0.0087223166312932,-0.0284762938587478,-0.0147077547454292,-0.0131097622885137,-0.0047160295560122,-0.0103142999163993,-0.0101845310607988,-0.00994151219471147
"SPEECH_180","2004-12-02","2004-10-01",47.3928571428571,0.0367577488156807,0.0271766674341171,0.0437840108052454,0.0285548430883975,0.0227397655220781,0.0567624314851983,0.0265690535636066,0.0706705925328364,0.0271121631550155,0.0239956412627119,0.0370077970772554,0.0254124032952053,0.0269272583294862,0.0347805209428133,0.0242253354213737,0.0353011446646085,0.0262519068687988,0.0614332793723479,0.0226961928632937,0.0299877073875687,0.0327591575256406,0.0287479306183956,0.0291297834599301,0.0244361528529378,0.0262571543733971,0.0223617838503772,0.0675763654307364,0.0274406149222212,0.0306578081161569,0.022486784962568,0.00715864749477636,0.0040926664575061,0.00749049346761017,0.00447986060238129,0.00435866218925489,0.0103209866404134,0.0046448528195884,0.0161091921740993,0.00632730232279092,0.00468712351915036,0.00712956424054187,0.00542394298605191,0.00569067799752882,0.00783657400320627,0.00513593839256924,0.00872080077968323,0.00547145011882041,0.0120800245105894,0.00420142554013855,0.00724752744090396,0.00627905398825282,0.00521234256397808,0.00699663440763175,0.00485625659651586,0.00518961870868669,0.00439906851939835,0.0148717508720641,0.00665104580792858,0.00695153116981532,0.00405930776975856
"SPEECH_678","2004-12-07","2004-10-01",57.5714285714286,0.0403288254814175,0.0254347352069795,0.0350284737368323,0.030096343538585,0.0236593156054929,0.0689788718654173,0.0242595541549582,0.0411216894129202,0.0287585331386035,0.024945256188664,0.0360027445785031,0.0275355544730504,0.0226206985960394,0.0308890315594858,0.0191304819387992,0.0363621436125509,0.0300553847878234,0.0543997131942461,0.0200057631071375,0.0230575394207719,0.0286213154035374,0.0743692028971636,0.0608988721358879,0.0252513964716842,0.0311491610259482,0.0234068125277972,0.0247186269812036,0.03683202594953,0.0293265828484382,0.0227553501605321,0.0194308129413574,0.0173728892524843,0.0216250453579855,0.0216588920970462,0.0204781011908805,0.044296326988158,0.017088049136183,0.0245526856511258,0.015099525311465,0.0150964838748271,0.022701332780598,0.0183597214716919,0.0159787651304317,0.0232421113248743,0.0146848757008931,0.0244666586227814,0.0203426197074527,0.040425714515099,0.0144990127858635,0.0174741012477051,0.0222713998519506,0.0188630991558579,0.0257945889278869,0.0148934172269947,0.0231229391947868,0.0176081505512934,0.0182586493532832,0.0254881346067961,0.019892055379206,0.0153338442394136
"SPEECH_745","2005-01-06","2005-01-01",52.5,0.045489455976662,0.0416584389720706,0.0295255625027091,0.0330832031567467,0.0193263285687581,0.0625284030886092,0.0279523588762785,0.03869429299393,0.0198582283370553,0.0219554448284938,0.0325976088877857,0.0255549146954893,0.0232394016382747,0.0297975906219174,0.0249886728934501,0.0398025759457758,0.024090537006925,0.0765586504105988,0.0207964509614625,0.0235310971869569,0.043001940485668,0.0467192707421667,0.0582786253577394,0.0252043613042991,0.0272581188450884,0.0202758278504312,0.0383004838893999,0.0280960980930252,0.0246724979041865,0.0271635579780459,-0.0498099371076358,-0.0475887037152617,-0.0294255362282829,-0.0258178107725483,-0.020933412631662,-0.0486598119608511,-0.0282333705578493,-0.02864426603006,-0.021060100914437,-0.0214121434763537,-0.0251940415653615,-0.0297098109204919,-0.0231470428795021,-0.0273252829514661,-0.0275921415071275,-0.0428644831830785,-0.0209776867090459,-0.0861152901394852,-0.0230736853610388,-0.0229178788498274,-0.0435813417594754,-0.0401436723566415,-0.0613890641886926,-0.0240545219030817,-0.0244085083013322,-0.0213731892380035,-0.0402383900972041,-0.0231997331783666,-0.0254361872949998,-0.0249781248430485
"SPEECH_176","2005-01-07","2005-01-01",72.5384615384615,0.0390624599864545,0.0245836497199423,0.0262713801784444,0.0285830145989975,0.0237355916276951,0.0906942388176255,0.0330853626117046,0.0561262259822392,0.0189649282000805,0.0226186700911402,0.0488339182767904,0.0226675212363582,0.0209493129634701,0.0432252916195524,0.0197111822196947,0.0559537504466108,0.0307178180876213,0.0526444651985152,0.017510515809042,0.0306748345130782,0.0252732043718719,0.0300236455075342,0.0460239493186238,0.0181852457758376,0.0219916852180925,0.0193283741048825,0.0463280104097756,0.0268340793548388,0.02677485544346,0.032622818310026,0.00510018235593086,0.00479028450761934,0.00516179227808492,0.00646543519095997,0.00625724984299697,0.0182510504448967,0.0116864045050696,0.0132916940633351,0.00495818697085996,0.00423992484464798,0.0102860279476177,0.00259124302402737,0.00460497182730546,-0.00157110719235885,0.00618335446920818,0.0113077426163093,0.0076810471120565,0.00706330020400975,0.00451971292510664,0.00700142228365871,0.00119981272543983,0.0115716278880889,0.00738318622221606,0.00135040438681669,0.00621540698184647,0.00408996936820934,0.00988055520550764,0.00258170296167613,0.00137292364716329,0.0110443049756822
"SPEECH_733","2005-01-07","2005-01-01",50.3714285714286,0.0312590687266167,0.0414571701997415,0.0467903635100938,0.0256902944249281,0.0286060732003176,0.0333938119366225,0.0250102659759733,0.0318774951402976,0.0291965956984735,0.0230305193704371,0.0390566325514379,0.0223810989822788,0.0513982394026248,0.026195912931215,0.0242162807825325,0.0282996377695371,0.0221357233791997,0.0707003232351852,0.0254038569229435,0.0312302421946761,0.0303051508898194,0.0272851526326498,0.0240545500680536,0.0236462758901501,0.0239205221975246,0.0299941707495844,0.0240559992702395,0.0348909793841126,0.0311379323761122,0.0933796602066215,-0.0317539030948372,-0.0545758328522679,-0.0493802471516072,-0.0283352171300183,-0.0295977204381365,-0.0358573227631565,-0.0257916206361321,-0.0296118593550141,-0.0342444571219492,-0.0279804800046164,-0.0419927651654234,-0.0254394868784826,-0.0561562910445616,-0.0298598171925574,-0.027385604975561,-0.0284509240914842,-0.0238320626941657,-0.0883264511571514,-0.0280963083722015,-0.0395647094151819,-0.0354986936736722,-0.0306468969227939,-0.0292000842996565,-0.0267163949878535,-0.0290023865118271,-0.0361349211947843,-0.026242625018934,-0.0353696715646885,-0.0321121510380345,-0.127728435211933
"SPEECH_555","2005-01-09","2005-01-01",45.0645161290323,0.0393186077806217,0.0347607811070097,0.0518979359813996,0.0247153895221172,0.0246782646431598,0.0529930605214843,0.0245553222996256,0.067467417375433,0.0228596273027385,0.0232123259787436,0.0344051350392515,0.0247578624526226,0.0248021961437946,0.0354540692563626,0.0279499168015317,0.051842914231811,0.0254455963345935,0.0614649592314137,0.0209587585771748,0.0274233234228098,0.0379818769132221,0.0255501700288989,0.0278946243361565,0.0203605627396608,0.0296132283798888,0.0220310421121691,0.0673590424786487,0.0216768678705618,0.0236348481843879,0.0229342729527066,0.0262874042864668,0.0179895943020548,0.0250959580591215,0.0132239303542011,0.0118112569223614,0.0176700923346795,0.00958482695771399,0.0206493019700194,0.0101717578662482,0.0109484246390845,0.0134948998155042,0.0129409665326642,0.014518910970978,0.0172589882712595,0.0174907334836802,0.0245673352115609,0.0109909176467136,0.021145681500396,0.00969234497579798,0.0144581760998279,0.0256653677380553,0.01419100170503,0.0152949399957812,0.00996596593832313,0.0173880015676997,0.0102369517819291,0.0222532303901035,0.0103620697287891,0.01223056566685,0.0139354685493737
