"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent","T40_sent"
"2000-01-01",274.344064386318,0.0256103977640703,0.0279133372521771,0.0142553534477004,0.0280801889571385,0.0514050310843773,0.0161111002740859,0.0228813320897629,0.0149250425994031,0.0206301900019045,0.0401425036396803,0.0215688735801558,0.0119420896669758,0.0332634035819712,0.0248801148623072,0.0205234764562008,0.0368229749632298,0.0166437544055322,0.0323894578960541,0.0285118049108157,0.0209244130164073,0.0300365368104993,0.0206715123135334,0.0327476360220882,0.0236100931703061,0.0123983426845355,0.0273695470756743,0.0181713846714975,0.025597917689687,0.0150602677819286,0.0224902545166613,0.0271193545376525,0.0329536577892358,0.0288499729916547,0.0205450962469015,0.0183294650508352,0.0369281668963167,0.0183803460510592,0.0221254852473155,0.0325829366305064,0.0246071853721614,0.00508675328035979,0.0106062458500554,0.00454592275681163,0.0149055128187257,0.0207408678472621,0.00396626482979104,7.24916891247923e-05,0.00367921620557453,0.00583668776249075,0.00846091173712166,0.00400729474285518,0.00336353068646741,-0.000631085369053072,0.00765172010303586,0.00697913029193232,0.00522873102435016,0.00761292990669829,0.00332545663360804,0.00763199432767602,0.00643791318244263,0.00741410477204791,0.00523011535658992,0.00319626390459356,0.00814747391223634,0.00368963213611061,0.0031922336541447,0.00339577761869,0.000772313803492465,0.00715375306888718,0.0011203253031209,0.00684692187179809,0.0143760608529698,0.00832688498041531,0.00930917436686058,0.00588789036887498,-0.00326905633629856,0.00850519228699002,0.00354901876189126,0.0123280089075741,0.00878729849209257
"2000-04-01",288.894211576846,0.0230317986520291,0.0304122631164957,0.0141133501121282,0.0315019655423419,0.0475150326143634,0.015228811411732,0.0228515865293604,0.0137266349323488,0.0214997154702233,0.031926499402163,0.0180601899778019,0.0123215691044458,0.0362744823628809,0.0237819847371456,0.0232020298056969,0.034664177556142,0.0164933394647659,0.0327340655901967,0.0278689101518473,0.0193779221690496,0.0369924512912078,0.0201979589911025,0.0348681594343132,0.019444320042836,0.0126642378837103,0.0313398524196692,0.0181520635384772,0.0278989031623563,0.0138372230345701,0.0191549021538404,0.0281697005428925,0.0332808823368694,0.0308213068555258,0.0203050695891946,0.02023202605771,0.0268084672757513,0.0205135270700205,0.0259879679483506,0.0333445701215394,0.0294000815469042,0.00568437612302226,0.0121321452279195,0.00423288738477716,0.0122696402168781,0.0115130545996793,0.00347927436763537,0.00143481695941831,0.00280397455980175,0.00492691010168147,0.00475341560795543,0.00398544549831782,0.00315581144800784,-0.003645975551787,0.00859851454244478,0.00865535821944761,0.00632900099986774,0.00770624636352212,0.00328710034908648,0.00603867418580096,0.00496441951999727,0.00617622538289609,0.00433512132044996,0.000542178910562863,0.00652931370715361,0.00376451692279926,0.00357545856338558,0.00307765690396968,0.00236772866505383,0.00506618266443257,0.00313642970032717,0.00493808370349823,0.0170207532402538,0.0100426950390136,0.00797001897214608,0.00505786418280481,0.00351968239806683,0.00803171020358362,0.0050372073723183,0.0122255166608794,0.00865138643157841
"2000-07-01",285.382899628253,0.0195376644658915,0.032522133089107,0.0137393293166347,0.0335218952604795,0.0498642231705671,0.0148289471073917,0.0236660435446565,0.012470800628502,0.0195178570742219,0.0281883659051886,0.0186411057906657,0.0115420525991351,0.0328119253541907,0.0237304675217123,0.0243653345037491,0.0327207323744769,0.0197111867257693,0.0306394400044097,0.0281932530367145,0.020773246109657,0.0364799307877235,0.0191666879206117,0.0313864974794385,0.0252478359492563,0.0125683504632814,0.0317059758135052,0.0171022181518163,0.0285153237059868,0.0155919106401925,0.0185377563411315,0.0271634849740064,0.0346990436895641,0.0320626707986395,0.0223951729256472,0.0210413895815083,0.0273008319550881,0.0195274881596497,0.0201240314157096,0.0371939869529118,0.0312034087112106,0.00826066752817105,0.0132421254209477,0.0047641264800311,0.014584131186471,0.0210465091872284,0.00440164644926156,0.00322318838416876,0.00283683122515088,0.00396226725125631,0.00838084686400904,0.00604411366122333,0.00327514137542115,-0.00377736852441894,0.00843344454357981,0.0087409066783909,0.00734520265533403,0.00691652396834761,0.00390733454625912,0.00710381958136232,0.00643835177927676,0.00877726366303141,0.00224625207497516,-0.00102438972458422,0.00742090039555856,0.00373409253549052,0.003518245438883,0.00356865936041433,0.000249396000798095,0.00737601069615178,0.00366745078335983,0.0102962681347484,0.0137317601852435,0.00781495642096304,0.0108851205017619,0.00631071538902128,0.00205115635110427,0.0060299683989468,0.00354290979339878,0.00613669850503584,0.00968847000387459
"2000-10-01",304.877470355731,0.023586781127317,0.0357982971101723,0.0138804271883977,0.0255810322393548,0.0440409624781824,0.0154519139838487,0.0312585005636264,0.013067331513009,0.0189704910766776,0.0295226466530849,0.0162292916737684,0.0134049336119861,0.0345137144807439,0.0241590282070612,0.0276911290402988,0.0347290499603434,0.0200054337288023,0.0374172647270965,0.0294925004430184,0.0187225319480762,0.0352205434790111,0.0193262025960876,0.0335107385141743,0.021467939097459,0.0118223395450101,0.0296751461937043,0.0180817468166576,0.0274743948185493,0.0152840191787422,0.0195566161427152,0.0238514459884342,0.0308429582700502,0.0290777978380706,0.0220714112306167,0.0187846773515848,0.0296728654541997,0.0205820970496012,0.0195185977659944,0.0409582415730268,0.0256969593414444,0.00237944823398285,0.0100869085332464,-0.00160172608408116,-0.000154765463764124,-0.00990529787074941,-0.0012655521168824,-0.0108482787991732,0.000188128608753797,-0.00128137302718672,-0.00673684242192909,-0.000864360128033031,-0.00119101584173107,-0.00829843188918994,0.00299217442923346,0.00387376476076901,0.000999248771424588,-0.00278031372144356,-0.00173260177717967,0.000652201682396731,-0.00154086126365706,0.00396672266268738,1.46833418067735e-06,-0.00230871890017068,-0.00102076731373288,-0.000297261372005849,-0.000201633084157036,-0.00250772696847424,-0.00284242689785461,0.000899696617082721,-0.00332577861371917,0.000707093755756776,0.00141444315150771,0.00381823950831241,-0.00292790853838536,-0.00128975571950217,-0.00546388738988001,0.00498612232355471,-0.00107029830946993,-7.59524724062014e-05,0.00477823046327111
"2001-01-01",281.455223880597,0.0212929453567598,0.0315795184893011,0.0135098436523352,0.0283756335140322,0.0480628247956261,0.0156734197285089,0.0402799643611556,0.0131707980646314,0.0214747157285739,0.0350074408245224,0.0179048457575192,0.0115482143311237,0.0304180952518427,0.0211826095357571,0.023984854377118,0.0378353632252571,0.0220034678490577,0.0262349446360174,0.0284022769413376,0.0165520599801565,0.0350510433314497,0.017041878846853,0.0352371203477887,0.0208202142646374,0.0129209439821624,0.0237315306286868,0.0188752495831512,0.0261138497156227,0.0152660661768279,0.0199915952820845,0.0254170909440362,0.0288062857875709,0.0308131505183071,0.0224792092865199,0.0205812412533103,0.0387850110892483,0.0191477643146268,0.0173178256115233,0.0442230416973853,0.022886050937574,-0.00347953441141913,0.00471122835654873,-0.00349182348540209,-0.00666615614910312,-0.0180558310384145,-0.00383365333073022,-0.0219859970596234,-0.00369294077806803,-0.00768489154744359,-0.018772123867322,-0.00501286009083466,-0.00302632563044824,-0.0136538231178616,0.000230333814110839,-0.00204940594439452,-0.00797180138243579,-0.00366844540242601,-0.0103355441612346,-0.00693944671844503,-0.00322518650492526,-0.0021374287682668,-0.00647429321032299,-0.0119163337396842,-0.00669322939699039,-0.00373163944298028,-0.00519372855916775,-0.00653317653469768,-0.00849493862781937,-0.00270048737856145,-0.00855697435182031,-0.00453597513465277,-0.00428451044262041,-0.00352703297512581,-0.00624897429381917,-0.00798678738682392,-0.0184009520701831,0.00084947309553588,-0.00362512331789161,-0.00884102280625596,-0.000774185771051374
"2001-04-01",239.523138832998,0.0211626046607879,0.027479750672177,0.0135027785599916,0.0320324322188968,0.0486650090325431,0.0158181891538187,0.0296374774838673,0.0147403232110132,0.0210605849746565,0.0328120168600695,0.017225530886213,0.0137173991389086,0.0357288944388008,0.0235307391805045,0.0215607420489171,0.0302213261648964,0.0222402905094286,0.0303599874839487,0.0297643594462385,0.0173457693186528,0.0298550614570476,0.0215303372269285,0.0303290802328769,0.020599266781497,0.0133889688562221,0.0249636671744368,0.0191726590247555,0.0248760244722979,0.015416058474804,0.0244841386403822,0.0290820113516302,0.0334020378472987,0.0287658076622426,0.024524549983069,0.0202298015400678,0.0327619158978872,0.0215004816778182,0.0211231597341045,0.041524042637934,0.0238647238823687,-0.00579560461385366,0.00184326142634977,-0.0039501525553807,-0.00643584709597659,-0.00287511672965709,-0.00460514680297136,-0.010698729339785,-0.00367109255608917,-0.00753256012442413,-0.0104665914101437,-0.00427878674751077,-0.00335502375614463,-0.0176761279704525,-0.0019047300659076,-0.00133236899814016,-0.00562534423684907,-0.00129706618062139,-0.00879806934417617,-0.00504640625838947,-0.00297057698537284,-0.00379566052447738,-0.00607474643270408,-0.0120817045488667,-0.00502328882873387,-0.00366682787344559,-0.00769800656699576,-0.00484844115780403,-0.00957687239134166,-0.00279375904786657,-0.0117471160623371,-0.0058783671169387,-0.000256850995224032,-0.00288077062933511,-0.00459267728056114,-0.00884500445911551,-0.0151640312785285,0.002652328432127,-0.00434796997321962,-2.08747074168176e-05,-0.00117358348571962
"2001-07-01",286.696385542169,0.0211186126946929,0.0288502181346609,0.0126465768072138,0.034672244201861,0.0453588883832818,0.0147354246631443,0.0393261962800062,0.014709018581208,0.0212850227831044,0.0268460982045583,0.015303515852744,0.0123306116019629,0.035724779054771,0.0180138898720163,0.0267931586505374,0.0333968735976054,0.0250626858628435,0.0253989077664654,0.0273493593102428,0.0140728418932077,0.0372956239583704,0.017877856448839,0.0326355046186636,0.0216078373248144,0.0126619814238106,0.0300491725074953,0.0190465322743099,0.0225178986453195,0.0157928718980264,0.0204611137651338,0.026131766944177,0.0312102364665885,0.029765329307701,0.0236814484521747,0.021083828294959,0.0350157743169825,0.0178720984410131,0.0221864440533626,0.0423403284229367,0.027771428239194,-0.00226833156124955,0.00161657925552959,-0.00354384246886196,-0.00486398218462575,-0.00565962512369646,-0.00338916916359216,-0.0167967693143522,-0.00409811778304296,-0.00538749998822921,-0.00785866478550951,-0.00440617385010146,-0.00265931709520021,-0.0150842908050405,-0.00122345430501384,-1.92724126964708e-05,-0.00461041225965426,-0.00419072411227296,-0.00655505112502139,-0.00506527997922777,-0.00304451057276821,-0.00401591026222055,-0.00552804807417068,-0.00851252693143094,-0.00340980066208834,-0.00254790703371524,-0.00998968674654464,-0.00483204705184743,-0.00552821498055727,-0.00282651362935533,-0.00663830824613145,-0.00540564157025506,-0.00550684823737958,-0.00232208538061482,-0.00426214967305515,-0.00525079556703003,-0.0137984463981243,-0.000900246082426237,-0.0052661524790218,-0.000415598699169016,-0.000535395858156522
"2001-10-01",294.196814562002,0.0235383134777073,0.0278746439860915,0.0127571591443576,0.0257153043409485,0.0351567388947802,0.0149815369859651,0.046521561575985,0.0144586404171483,0.0255566129492444,0.0239821301942881,0.0203445200087858,0.0116426884289254,0.0327198345346061,0.0209787237782709,0.0313570341787213,0.0373461145063136,0.0184956621582026,0.0292902816741464,0.0278328293882639,0.0130037971508331,0.0375582613130272,0.0169563170286501,0.0359388337432005,0.0196854711829397,0.0125064458939437,0.0309356981465806,0.0191401963795005,0.0274689832756899,0.014826852750536,0.0183005382010342,0.0367591366627984,0.0271386739701092,0.030132090392486,0.0170344346083639,0.0178481018061457,0.03883049601652,0.0174345400042463,0.0182292544337835,0.0440872083977342,0.0256343380191255,-0.00265288765682721,0.00182849005631822,-0.00239853545558237,-0.00647387304217523,-0.00397287667683809,-0.0035879204500329,-0.0224369414735445,-0.00362355313799669,-0.00934162655906609,-0.00904595533511131,-0.00481836006547847,-0.00324415398532194,-0.0123165933125452,-0.00253860544213056,0.00137504406812743,-0.00440261460313824,-0.00345235508792003,-0.00722499396568687,-0.00558377830488469,-0.00304276341426797,0.000182456376540443,-0.00400607290833388,-0.0102998865729018,-0.00391728402510858,-0.00321780815779049,-0.00956367428202226,-0.00458034532505643,-0.00705913200388389,-0.00253917546079683,-0.00650549037074887,-0.0103291725039144,-0.00644039406488541,-0.00012313655492891,-0.00430843616527166,-0.00761350978246523,-0.0210155143793576,-0.000621497345658937,-0.00410282759609413,-0.00635831180026136,-0.00202825252548907
"2002-01-01",262.230215827338,0.0236214437726739,0.0342157070535969,0.013101660615344,0.029979274475759,0.0370831604850204,0.0132110259862667,0.0319070592533443,0.015129393412978,0.0207178065407182,0.022117488586219,0.0202699116027804,0.0123134656364667,0.0331454871902488,0.0202728812086522,0.0224682493210451,0.0335635632578085,0.0192095936040673,0.0299866660634124,0.0306686031659326,0.0142075691937146,0.0380057421148403,0.0184652256840504,0.0399813381334065,0.018983678336812,0.0126368586926442,0.0335792431124696,0.0191474878184348,0.0311046312583516,0.0147407479166858,0.0219143036302259,0.033994109836786,0.0295211073728094,0.0276531537908533,0.016329506881626,0.0202274160233331,0.0386216686445443,0.0192286989844631,0.0167367762271552,0.042630394491096,0.0293079006233635,-7.83166666208131e-06,0.00198273255577859,-0.000854015812245388,0.000715587714324891,0.00113948226338475,-0.00216009930703628,-0.00925565083740579,-0.00249095896740168,-0.00390677253864992,-0.002487974855401,-0.000663135424889948,-0.00178332778245076,-0.0119172001893923,-0.000340155918174153,0.000405427347481546,-0.00253873192847313,-0.0012264091683638,-0.00685839490135773,-0.00246319452383641,-0.000429618377929941,-0.00655767964623601,-0.00101755004761008,-0.0118544282845862,-0.00335480047952227,-0.00129413067197735,-0.00328795148390066,-0.00342554774086412,-0.0113124746624694,-0.000824042371452436,-0.00638572151573991,-0.0075181171994668,0.000680392747667447,-0.0019482221735926,-0.000285704775258962,-0.00393519265621901,-0.0168456682460142,0.00282703933415892,-0.00187738472306798,-0.00577811119567006,5.16235501904072e-05
"2002-04-01",276.570754716981,0.0274637219724405,0.0342703683879188,0.0137434300328322,0.0312975341274672,0.0462940237721784,0.0146503894929344,0.0306878634935551,0.0128395517588628,0.0247367354744815,0.0203960525933949,0.0217741761155402,0.0117261564263198,0.0342770957603708,0.0278365359695625,0.0232401875546615,0.0350814344309402,0.0178449548318354,0.031079099897308,0.0292653622523395,0.0145295536261758,0.0360646352442964,0.0187446933968785,0.032951682255251,0.021743636654182,0.0126222609616059,0.0299002963093557,0.0170992596050227,0.0267670825298752,0.0150357682889352,0.0192144801975776,0.0328485372631909,0.0315521816365043,0.0293630358102436,0.0178725739271654,0.0187041533530855,0.0290883951144781,0.0182714947745937,0.0201614246070482,0.037989296687022,0.0309708834125686,0.00919056060335458,0.00941260947549063,0.0040765312396358,0.0108029291950692,0.0100683794111412,0.00221488003644919,-0.00315308658924936,0.00157429540597601,-0.00100920828477635,0.00359082930489788,0.000217362492486137,0.00121197161669191,-0.00403961837908975,0.0114173816440242,0.00359313396883845,0.00166068178402087,0.00654459853173098,0.00294667424447709,0.00376661177166154,0.00334525989593894,0.00765306503287668,-0.000698432289203949,-0.00306898895534013,0.00204757907852308,0.00252590667806284,-0.000126784367586895,0.00179790400320081,-0.00169658157902704,0.0039569395876979,-0.000269596755479064,0.00392388183048783,0.0114560913027289,0.00494846315556803,0.00522464772579281,0.00145507691426952,-0.0103214041352141,0.00517815946004591,0.00408857295764757,0.00441555103830563,0.00613109650357317
"2002-07-01",281.127192982456,0.0255879417326676,0.0387403087756663,0.0138829747443751,0.0305609376644819,0.0408580999073148,0.0140761820516535,0.0341816356377591,0.0147864709607465,0.0237628425359248,0.0225990511477298,0.0197010174790051,0.0122088603461355,0.0331022003670469,0.020306552516499,0.0262776323602436,0.0363231691036126,0.0190028934135632,0.0306317891555979,0.0282158625905534,0.0145305477387703,0.0352259287558229,0.018163785636863,0.0334167516895046,0.0202008914184094,0.0126704146974929,0.0312293965291992,0.019375456333118,0.0303968821691091,0.0141833044944565,0.0198570228676309,0.0271314262784199,0.0321785046816464,0.0325151777732178,0.0190127518114771,0.0201447618231991,0.0254715032066568,0.0222783852109891,0.0227206755722519,0.0375332096777042,0.026956799143484,0.00413942293711865,0.00833874562917621,0.000266647861484834,0.0036169204586553,-0.00484166020916677,0.000535987774625785,-0.0107077561131995,-0.00087965405705705,-0.00533573359847093,-0.00449328864439456,0.00214212816854853,0.000503193904018617,-0.00745300759403246,0.0024079165346859,0.00342785532576607,-0.000498715249991779,0.00290349887308921,-0.00459020421285412,0.000916208688544505,0.000745305739530961,0.00166554651489274,-0.00442480242921861,-0.00671505010641302,-0.00106423899921378,0.000463966414179496,-0.00502670649940962,-0.00183877196639797,-0.00914283582600787,0.00172270847025441,-0.00293433270053166,-0.00172203448631012,0.00458876034799646,0.00203091772189377,0.00204894667415095,0.00127790536202265,-0.0116280679452096,0.00425826772039783,8.48992824289253e-05,-0.000782749422108656,-0.00132978163109145
"2002-10-01",278.769347496206,0.024683252596786,0.0350517620452958,0.0128228624660313,0.0278273980110681,0.0368281810669623,0.0143645729068923,0.0318841447447756,0.0143689733104672,0.0225219341362212,0.0243574787622957,0.0209316702916435,0.0118252784541985,0.0340910915638598,0.0210327115324419,0.0266944722875216,0.036659365706694,0.0178740210294405,0.03805784270773,0.0292245406473633,0.0135323353184447,0.0330233149274139,0.0186580959936933,0.0382863807488934,0.0191734148438183,0.0123183385769088,0.0321782443064475,0.0189171333245828,0.0271927802611858,0.0145027489202489,0.0237759338154167,0.0294461175601539,0.0292237237235896,0.0273949287876442,0.0191987579431216,0.0197909353666511,0.0323358518029295,0.0189536119872266,0.0220062292912919,0.0415138277538376,0.0274757404788112,0.00134368223605977,0.00772484793172946,-0.00126403850995026,-0.00227206976957537,-0.00554234017533933,-0.0017260003989452,-0.0131108197762846,-0.00185387618492265,-0.00553592018869545,-0.00624963850427738,-0.000620197133222982,-0.00190298360958507,-0.0104844601304584,0.00122622685328752,0.0011756012156321,-0.00458409508038764,-0.0014941418317233,-0.00621809163502729,-0.00310260592831435,-0.00105598131344918,0.00357521606461804,-0.00359316789554065,-0.00683897125131038,-0.00194383534299268,-0.00206701321826232,-0.00470888133950914,-0.00275083577686222,-0.00446830524429115,-0.00101325670228634,-0.00742783436002041,-0.00309254816550345,-0.00109143225768583,-0.00026958728736796,-0.00348598131393678,-0.00447384258060451,-0.0151448167699845,0.0020596799842457,-0.00118891169101348,-0.00260139049863283,0.000899859725204116
"2003-01-01",271.001828153565,0.0258162980854899,0.0333748045277339,0.0121923463504684,0.0309524481427578,0.0390347390552358,0.0149269186544921,0.0317580762786078,0.0134741729492233,0.0207910416739555,0.020491855828208,0.0179925517489777,0.0119977066943212,0.0358864572235738,0.0259975170962393,0.0239244981712157,0.0335125516376203,0.0191942960144404,0.0304629200278016,0.0264670061231992,0.0162510956991212,0.029264696202341,0.0203160150298751,0.0317888024114375,0.0215882952898151,0.0124934129736201,0.0358230251932718,0.0195370059880588,0.0280631981434199,0.0148538801421745,0.0201377774345434,0.0303139939984653,0.0344538799434032,0.0273366409981173,0.0201409201619841,0.0201461103300715,0.0420688998786093,0.0199205373507122,0.0221828804019693,0.0410233458395105,0.0240473803059172,-0.000111768037669361,0.0065638098238158,0.000161671693546869,0.00316488597875192,-0.00406200689932262,-0.00163638277604811,-0.00785951821229042,-0.000908300984201165,-0.00435055153947118,-0.00329971148639537,-0.00174341201933524,-0.000993351328794187,-0.00779021734540928,0.00410842433104075,0.00259127769395231,-0.00225813192660349,-0.000721000485040166,-0.00576097351421378,-0.00190164809864329,-0.0017889514053534,-0.00232240676797753,-0.00340980117487635,-0.0064317088959072,-0.00218067958925677,-0.000931081641181937,-0.00330338866191407,-0.00395487961200915,-0.00880283982389901,-0.000132505961373665,-0.00321237969466619,-0.00833671442253177,0.00288195430289389,0.000821165037578005,-0.000457936445725486,-0.0015897170070082,-0.0176507093712237,0.00468737260820567,-0.00321550309090591,-0.00365962237897797,0.000605243461985894
"2003-04-01",271.334465195246,0.0240040409472618,0.0323804226586116,0.0125821713181106,0.0311693146460861,0.0420775626398871,0.0141258996893487,0.0286696854953987,0.0136888693399097,0.0224120036142468,0.0275774854099064,0.0233292167973315,0.0121608067967001,0.0312957897203488,0.0303647391541956,0.023723603503576,0.0332910024509086,0.0196941646442956,0.0292310260054938,0.0292921821562365,0.0150142625963415,0.0335581661952729,0.022664657966187,0.0315571571327753,0.0199957020281629,0.0127842918466951,0.0344137372726363,0.0188733293537986,0.0307196351183287,0.015391793149949,0.0202825768672598,0.0274570414233532,0.0339319565456308,0.0263423415265426,0.0196946776502407,0.021370376986847,0.0328423343854742,0.0192776399160777,0.0186204056919618,0.0384659129520862,0.0256720164065247,0.00449345889518203,0.00880291094377466,0.00139113210658755,0.00694209534567363,0.00738058805376477,0.000204234269980707,-0.007862226557629,0.000830141953156913,-0.00103673150104823,-0.0021414269266701,0.00356739982662313,0.000113219216692058,-0.00616126875074092,0.0111310105736031,0.00580469627578606,0.00208175567233885,0.00329788942389509,-0.00285321475340086,0.00437506527463087,0.00131312943828625,0.00414614783423043,-0.00211573405412292,-0.00117152564572673,0.00101980656219061,0.000228145562640544,-0.00117839662916457,-0.00100069703071107,-0.00416420548214672,0.00151712776805354,-0.00344790997649841,-0.00129637601447671,0.00871005698219405,0.00164458375669976,0.000957588754485823,-0.000357286174030295,-0.00898108377740645,0.00580103652689201,0.000187629215154786,0.00512804975568902,0.00384069790451259
"2003-07-01",264.212276214834,0.0243331515655707,0.0332646521429683,0.0145744218346978,0.0333752119929384,0.0435228683663298,0.0144484510492101,0.0271709329261346,0.014616635228966,0.0247910113300548,0.0230583559258653,0.023327491424395,0.0119022766777516,0.0290606910547025,0.0254568399979957,0.0235250479664435,0.033620238410078,0.0203015868928654,0.0268264146315751,0.0297362638466361,0.0177086781614061,0.0345263288215068,0.0228664210705016,0.032432165753573,0.0193715234531171,0.0128258682657794,0.0300956060846415,0.0184889470181026,0.0279453032118473,0.0147503980586588,0.022641652746885,0.0259481525534275,0.0362380490455502,0.0255425910774439,0.0220211692102883,0.0217138599526281,0.0285582758633991,0.0218132940752974,0.0259137417345429,0.0328434239837111,0.0288420065925137,0.0062884034795874,0.0150928550191699,0.0028877029852282,0.0119563438425751,0.0187015758936441,0.0031286178492596,0.00126625035855102,0.00230295766994931,0.00121690406468839,0.00246675679764962,0.00263752371587401,0.00261783677991867,-0.000548941091737013,0.0099569276395817,0.00860382142228008,0.00532224963602078,0.0086019418891387,-0.00249366904862583,0.00697715615487153,0.00359496796232925,0.00887019534116833,-0.000403141504850881,-0.000983073834315468,0.00462609604824872,0.00217790458352966,6.55080323365489e-05,0.00262469515547269,-0.0011674957649966,0.00487988504419644,0.00287760269466871,0.0051263136835252,0.00843973458646096,0.00387190729475947,0.00695266936439111,0.00325824618981966,-0.00268271235211678,0.00828770709037085,0.00464889908945128,0.0116705912818177,0.00764438916899047
"2003-10-01",285.956066945607,0.0213848679950722,0.0317542956796284,0.0120779357751181,0.0348393705804815,0.0381066424172572,0.0140390627137892,0.0256431487211343,0.0145100815752905,0.0287564680591358,0.0218601915889976,0.0181120879874881,0.0119167655751154,0.0335982723252784,0.0189520126923702,0.0318587979167603,0.0341933876181379,0.0187806223254041,0.0332483815524038,0.0294380347909183,0.0152871334226278,0.0380519083347378,0.0224750667368639,0.0305290564235061,0.0220786359173432,0.0121330633236841,0.0313062836883502,0.0180472507412607,0.0266754589732447,0.0141625274121768,0.0199124836352619,0.026716310645783,0.0337564098411989,0.0292677968877498,0.023431629390474,0.0223346368219513,0.0269239239332956,0.0193980491992045,0.0327001303175835,0.0353611370639627,0.0263806793999582,0.00700921130426296,0.0128527885405998,0.00376741673779438,0.0150586944721121,0.0205229522310026,0.0034516761692299,0.00229339109226478,0.00340929962671011,0.00179629524824357,0.00451031058357051,0.00298035154237792,0.00375515743537312,-0.00269414411901155,0.00825690329686111,0.0178420821386276,0.00896686482032595,0.00999031091632136,0.00299924309609431,0.0099465859704322,0.00509995910490337,0.0116569604458049,0.00371659481188042,0.00161068870908857,0.00719959328364576,0.00323470035784657,0.00784405041380955,0.00306433009761666,-0.000397674618680399,0.006337892743059,0.00582056723312179,0.00497889425409306,0.0172113295346314,0.0107282871424392,0.00931043775311056,0.00708089802065884,-0.000901526032727624,0.008846652479427,0.0116708161901672,0.00706440146087188,0.00763363612893703
"2004-01-01",283.192079207921,0.0226070014298915,0.0332033888227642,0.0129100811406348,0.0356659551585327,0.0450785939102604,0.0147716287681413,0.0237603163128497,0.0140938841517354,0.0261875015065539,0.026267565124692,0.0216301942607524,0.0131586829080577,0.0288160687609755,0.0202282851252903,0.0209652508202526,0.0333445392694434,0.0187132262422094,0.0328783265444537,0.0285595409794697,0.0176108443055737,0.030954518463522,0.0200458538378917,0.0301522145946196,0.0241650133183587,0.0125529759510875,0.0307634137043351,0.0174538603407412,0.0277670710087007,0.015721519144089,0.0198160095736878,0.023937366942609,0.0341492057143686,0.0287603224029986,0.022616342224737,0.0234600943830957,0.0373301543213263,0.0221032316221845,0.0274606674434164,0.0352010816259837,0.0251382078397128,0.00253874158314632,0.0134016486487751,0.00258205392633402,0.0148977905285849,0.00959049093922894,0.00271350567446139,0.00118796463821499,0.00107436972516,0.00313585658715761,0.000471904697860175,0.00283368471218612,0.00250776357394937,0.00119392897573973,0.00609666924680278,0.00597325518800892,0.00551704692355247,0.00807131406551547,0.000761540042908568,0.0049880472801747,0.00441263479187395,0.00242807688578231,0.000986916549744194,-0.00279616692973831,0.00486755050380039,0.00328281328237358,0.00253222178829913,0.00253179463835695,-0.00626939760336633,0.00720351038674752,0.0017510741325486,0.0035010627039929,0.0114473962943207,0.00642877847233782,0.00861853523760452,0.0077556373972523,-0.0192653252319652,0.00940323240287147,0.00544683525766892,0.00421842049127503,0.00334745045067075
"2004-04-01",287.694779116466,0.0220528881470378,0.0319260079018921,0.0122340276543912,0.0372138988997686,0.0518903878706618,0.0145291192972234,0.0234257892928294,0.013532633196304,0.0236442582692939,0.03434490257448,0.0207335839709548,0.0119243061371058,0.0321500476605298,0.0223382210403218,0.0221439720746326,0.0299573346222638,0.0187902266213729,0.0287943356313964,0.0286783026463907,0.0263478177396705,0.0339510352569492,0.0199100742911965,0.0272035788139354,0.0242785200225442,0.011597321040313,0.0272028452633206,0.0179073127599764,0.0259253124937223,0.0135755087558769,0.0228395652969346,0.025638218079612,0.0353841930400029,0.0265304786125837,0.0231305787944569,0.0170600879215375,0.0272906125324413,0.0243691202432641,0.0296001836583525,0.0351559182058812,0.0247974736685776,0.0063798458682714,0.0141326260622571,0.00364911831126847,0.0166714186872172,0.0103899247331155,0.00259672153093225,0.00267334639812897,0.00208641834733389,0.00420244047822457,0.00460943091146798,0.00204232022512135,0.00322395158975407,0.00119859529914778,0.00774606369342319,0.0066904530552027,0.00606766316083752,0.00719219730523725,0.00411766107993315,0.00764720372771586,0.00745187247069714,0.00946726221646282,0.0024934094503769,0.00153164607375663,0.00737445808535981,0.00328902053624403,0.00388471080410389,0.00318892904583668,-0.0040925342099676,0.00505989266029848,0.00244170339977228,0.00129489957097153,0.0147155962330606,0.00482748425239068,0.0103207211438297,0.00448684876516525,-0.00401977967311428,0.00881854095640451,0.00696931442533621,0.00802019518230417,0.0042416819358649
