"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.0324517287599797,0.104663274783852,0.0343360439487029,0.0698641484105097,0.0260129549031167,0.0348986473862445,0.0879566915958582,0.0289658888410947,0.0307914437024617,0.100731009605375,0.0354295311325613,0.0235391661257203,0.0283820392313028,0.117769173731462,0.0304032340639262,0.0285916723636159,0.0310308239259748,0.0354362126843465,0.0295548761312202,0.0262820236158421,0.0254549430668262,0.0374544719900071,0.0154164691265783,0.0859806855426469,0.0130218779785851,0.0366834322959894,0.010927354168468,0.0140982246284901,0.0329551439133951,0.0126539058361758,0.0139605827807116,0.0258916691170428,0.0123589315835071,0.0109352353173144,0.013026154304052,0.0247514376208175,0.0162836257762437,0.0129131626770323,0.0152166396470299,0.0141091829629022,0.0163224069530917,0.0117438242682979,0.0102043872124823,0.0153191763015748
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0307977467120176,0.105065926935241,0.0335598359488253,0.059383814564654,0.0285794852828161,0.0350762523004761,0.0926667904178666,0.028609355130079,0.0283907235914192,0.111237096602002,0.033727262979749,0.0248400760570677,0.0278998008379557,0.102037437322941,0.0271376153938738,0.0285591154499291,0.0317927537043103,0.0415411723541893,0.0303710406352496,0.0275785537188,0.0276973101782627,0.0434508338822753,0.00190587071376827,0.0452441014102687,0.0100005825927173,0.00994640757228871,0.00638226240532608,0.0023900571919046,0.0152778223891072,0.00948856321943063,0.00411373568234802,-0.00457012117076616,0.00754738875339454,0.00283453218040311,0.000891362774120805,0.00859067371972711,0.00520171924306451,0.00869552335801769,0.00502695536922351,0.0122136285073113,0.00162938298371205,0.00510838906851509,0.0032403025067578,0.00791381230240564
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.0376618306113325,0.104708211671963,0.036241300268609,0.0547494372935818,0.025247382407351,0.040722611390661,0.0986907608613168,0.0271544239611727,0.0289450681601637,0.117030011482335,0.0339596567033207,0.0241540695242686,0.0262291904516427,0.0997925159470623,0.0287447275938851,0.0295114039266652,0.0333260056959303,0.036751245976838,0.0269589542688625,0.0280333752791522,0.0246242286811346,0.0367635878427511,0.0206160655499498,0.0355674841407815,0.0150923541875473,0.0127631910758706,0.0084715429437448,0.00867018047025118,0.0435078397042844,0.00880843278963015,0.00910501732251191,0.0281781753942151,0.0111431904630583,0.00790868410957322,0.00918754622196429,0.0500543595457017,0.00910623915384378,0.0132101344290192,0.0127085473915606,0.0177992520141878,0.00975770736678418,0.0107399574973925,0.00803826399128598,0.00946948168626618
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0333733776739496,0.098505023540336,0.0331293980687005,0.0595891363432296,0.0244899386271901,0.0430493279404016,0.0911152353169804,0.0248924275837457,0.0322407978733601,0.127992453888617,0.0330839832615576,0.0258166336281344,0.0271839232080915,0.100053900243065,0.0275173107691262,0.0259815816216927,0.0272463858902793,0.0392264697491748,0.030167113890033,0.0295023419067468,0.0259092651621448,0.0399339738134432,0.00670900361057645,0.0263262688121085,0.00732010191152154,0.0191836401561657,0.00660013156144351,0.00447492420294542,0.0131794801520001,0.00630486375884533,0.00822550993728418,-0.0257990247488643,0.00619720050722747,0.00769362688689517,0.00484532710075761,0.0591469255338309,0.0079794950610693,0.00680580828841498,0.00625954413193694,0.0101160968680208,0.0091440141719637,0.00493762312095782,0.00426161305451256,0.00624555665007695
"FEDm_36","1997-07-01","1997-08-21","1997-07-01",74.5,0.0301431379724629,0.108940210746541,0.0356084617339479,0.0681878724164336,0.0265808443493072,0.0357235227793815,0.104610462691334,0.026753746259133,0.0314410944965241,0.0909076063184554,0.0340151727667089,0.0245037573353362,0.0274639022068019,0.111601267305768,0.0306164107847854,0.0284862444082774,0.0265847403026598,0.0362134192278483,0.0273323886320688,0.0283134417715534,0.0267915840807664,0.0391807114139051,0.0159097384230604,0.0554588564431126,0.0100348877304603,0.0286460941988101,0.0102816137468091,0.00960074606399575,0.037830386213745,0.0120964456099235,0.0143061427874147,0.0189868709697695,0.014518789542502,0.0094288891288557,0.0110702876358011,0.069378591600533,0.0119596147158091,0.0137465689394103,0.0108101238051242,0.0174110141454055,0.0102920378340125,0.0111738983243378,0.0117213592035358,0.0186445025804186
"FEDm_37","1997-08-19","1997-10-02","1997-07-01",69.7741935483871,0.0326936302876162,0.111434924375481,0.0349977573884732,0.062516897034678,0.0287295747257595,0.0351294768425137,0.0940855595021345,0.0273786956426314,0.0285944098698844,0.106013933235551,0.0305659411980461,0.0249857919860784,0.0266733364681856,0.112631955981849,0.0268063234724863,0.03020451185347,0.0314297356317233,0.0363448078228851,0.0268383135925798,0.0263532324662697,0.027334098686117,0.0382570919355873,0.011489817959865,0.0306869522631269,0.00280694259451127,0.010800989511956,0.00257234416837629,0.000899606312417207,0.014920098936654,0.00221347698620491,0.00115766475878384,-0.00455016016123343,0.00338414836046627,0.0035424663160627,0.00367224144468388,0.0290052217596348,0.00393356873414703,0.00488349705313563,0.00569392969027817,0.00535755429652151,0.00526767052555346,0.0025834394887044,0.00452007590642969,0.00230976160946235
"FEDm_38","1997-09-30","1997-11-13","1997-07-01",75,0.0342544646423897,0.114300259122328,0.0284119531411529,0.0589589721132587,0.0287492880122774,0.0404010386027255,0.101045052176105,0.03051606776366,0.0285398904599066,0.0996592138884456,0.041375051661237,0.0247931724457646,0.026452344589977,0.102423962394457,0.0271972544127067,0.0269990868615538,0.0288075997241797,0.0418705219134397,0.0254654473692464,0.024355321260193,0.0250086618321289,0.0404153756128674,0.0176299149839641,0.0251743357919855,0.00785577564496329,0.0256445885164371,0.0060946350157307,0.00234967284428977,0.0420007892166317,0.00885522799659674,0.00970387262384179,0.000424214019539717,0.0164991582052561,0.00914346569867905,0.00778048387907215,0.0728123928439393,0.00742119496601778,0.00900284312146849,0.0126636448135572,0.00986716036498932,0.00880079762466824,0.00743093134150842,0.0107792589486476,0.00808289484969734
"FEDm_39","1997-11-12","1997-12-18","1997-10-01",68.7586206896552,0.0292448526841563,0.106212020346593,0.0350564186588839,0.058026418203196,0.0263803719166093,0.0333720391337417,0.095707596694265,0.0304666202235569,0.0289315481810487,0.104666075179693,0.0312335253753685,0.0258351786583914,0.0265630676428998,0.107309216790743,0.0323868622818657,0.0269317485081566,0.0310713571835715,0.0487663959460091,0.0266010700520966,0.0273403463966751,0.0262334550451528,0.0416638148973258,0.0131580701490575,0.0278872805321474,0.0128247507207723,0.0285288730742225,0.00958617198303192,0.00835725189193426,0.0376335552293889,0.00809689575985848,0.0141207698191091,0.0165358490589846,0.0129923852249269,0.0113473675627344,0.0108548885767939,0.103651588448809,0.00802376231141646,0.0128589360023639,0.00854609261030344,0.00318452723721199,0.0121913881794748,0.0101296878202489,0.010481560665909,0.021884813960318
"FEDm_40","1997-12-16","1998-02-05","1997-10-01",68.90625,0.0284583685105725,0.101665458472026,0.0316473170919712,0.0587493153921326,0.0275716265516491,0.0373084522278486,0.0847449921570895,0.0315880218961502,0.0286809272475924,0.111751909525975,0.0367696070606575,0.0271735957136249,0.0302418082646251,0.104662387613709,0.0279075813121381,0.0268234264570653,0.0292736403200612,0.052013643697217,0.028392679338655,0.0264923394562016,0.0259289248318958,0.0421539768611418,0.0188902495218852,0.0375459770732481,0.0144145337638518,0.0190546774294179,0.01544635210773,0.0161673202593494,0.0469034638146632,0.0129598688478284,0.0133074981268426,0.0257162521306696,0.0220621451468191,0.0130341268030225,0.0136157420388879,0.122780658243312,0.0141215078252505,0.0134934295683344,0.0155490337087706,0.0146845802445577,0.0171738837595239,0.0127047881533526,0.0170624157931217,0.0140918107453613
"FEDm_41","1998-02-03","1998-04-02","1998-01-01",73.1212121212121,0.0299257947250383,0.0939710869382981,0.0324300917242327,0.0657635287098636,0.0270462818257334,0.0357120442320972,0.095886560975241,0.0300936198977,0.0334510027220692,0.105974883039416,0.034373038079386,0.0262476607087749,0.0257559088713947,0.11548830341222,0.0266081221715168,0.0276048298239564,0.0323344180510074,0.0468090562582068,0.0265391346670366,0.0278885496130648,0.0267333585349416,0.0333627250188049,0.0109294632036057,0.034902431910683,0.00790284045351818,0.00461832858963777,0.0064766834824152,0.00527311072851604,0.00614074974508124,0.0099884234110505,0.00889953331968986,-0.0131256003709187,0.00799333124989922,0.00384271035899435,0.00690048206962002,0.0488644278235895,0.00643581170021198,0.00671244842423039,0.0093753554540753,-0.00675725461400236,0.00378796341174924,0.00575716101695271,0.00446240642106701,0.00752593895846784
"FEDm_42","1998-03-31","1998-05-21","1998-01-01",73.4,0.030631351776662,0.100615046516007,0.0322094458578899,0.0685192289494174,0.0264902046567922,0.0374206317978985,0.0906064402624814,0.0290544130042813,0.0381754465828634,0.108702495975111,0.0332307507570478,0.0256474217190855,0.027421359982623,0.101444733220971,0.0266129226784304,0.0305813273377875,0.0306551882707482,0.0508470154609908,0.0263426715160488,0.0265166373089251,0.0237837864382756,0.0344914799296629,0.0112502105412287,0.0232762755456671,0.008015689315642,-0.00151693827452258,0.00600763332620967,0.00154866475947556,0.0161646751245879,0.00853556206464063,0.00524168098516677,-0.0147641275006273,0.00923216271673814,0.00602660290836448,0.00436593253889055,0.0153420727692438,0.0053371182304611,0.00430684954559844,0.00577892695629695,0.000321856669760208,0.00475965516409276,0.00530317523910654,0.00518899872312558,0.00249155270888306
"FEDm_43","1998-05-19","1998-07-02","1998-04-01",80.2727272727273,0.0288810491376021,0.101055568166322,0.0316375078914223,0.0628650014053224,0.0256648919738395,0.0417620885341768,0.0907701949817564,0.0295054212406369,0.029947103221111,0.116634841484656,0.0334822930115272,0.025885924584648,0.0275264630373969,0.0953545198652377,0.0284832294297255,0.0285193304009657,0.0334588054842739,0.0493752207950337,0.0284009975804487,0.0307331414580759,0.0265112942557809,0.0335451120600412,-0.000324923816849685,0.0112700681914307,-0.000883022315949671,-0.009338968116394,-0.00220513389931551,-0.0110597047579991,-0.0137791728980937,-0.00294228790604681,-0.00525303689911706,-0.0425206865589022,-0.00584611130550305,-0.00504122601685082,-0.0048234803011209,0.000345995606924197,-0.00452197930786138,-0.00257283548913122,-0.00168019190075412,-0.0185979747078982,-0.00392364689219032,-0.00538115858848735,-0.00621119549971471,-0.010862478898532
"FEDm_44","1998-06-30","1998-08-20","1998-04-01",85.21875,0.0285545602344046,0.0965505891259029,0.0319753111350071,0.0613967564421637,0.0269572180358779,0.0342865973465587,0.095473066326729,0.0302035940365627,0.0287617549587016,0.113836341395117,0.0315111303684851,0.0228894359427638,0.0267212365832592,0.120748655643758,0.0297626772604579,0.0279665165227612,0.027995452362959,0.0515534827633524,0.0246118630367128,0.028569535686745,0.0253408666518868,0.034333358139833,0.0030909995819368,0.0139171348086362,-0.00745463993865396,0.010109585432291,-0.00177980349584383,-0.00786188556096727,-0.020359015400178,-0.00153357568315602,-0.00609943059554642,-0.0189473089712173,-0.00414916468036438,-0.00483669614523818,-0.00451446969662188,-0.0159355744758444,-0.00744343220658577,-0.00436653581714433,-0.00297962688704905,-0.0307625106543003,-0.00529192569555756,-0.00788692759953244,-0.0053902833138642,-0.00901068909873537
"FEDm_45","1998-08-18","1998-10-01","1998-07-01",78.8125,0.032144536355559,0.0964369613409865,0.0337220336803208,0.0679145393887717,0.0244171273678888,0.0330661380009447,0.0935837335082313,0.0302699224255009,0.0294927193034078,0.108995288832812,0.0318617454682405,0.0234625069253614,0.0261789044077394,0.121166140592999,0.0247702469334503,0.0267456524944701,0.0260686859002966,0.0574142999280413,0.0249712836695708,0.0247340889586537,0.0263809381184163,0.0362025063983374,0.00795796379367561,0.033197413693676,0.00164811069825245,0.0114876527076482,0.00461227930425711,-6.58837495173483e-05,-0.00141998143328243,-0.000999749042067006,-0.000785411874861395,-0.0273627587615502,0.0037354005387372,0.00105587460671193,0.00318847291098857,0.0200037436453132,0.00260218524834941,0.000561649507377416,0.00014642002622623,-0.0190321172507346,0.000888292915482789,0.00312661882151564,0.00369640467916685,0.00515757574307952
"FEDm_46","1998-09-29","1998-11-19","1998-07-01",80.4516129032258,0.0296217453420528,0.103996643846421,0.0371799010069774,0.0614990118570606,0.027055044689468,0.0338867507149122,0.0988933725881514,0.0324611277622332,0.0298634628678417,0.106156700595337,0.0331988096521484,0.0226087079891968,0.0273438664488288,0.0967032372741414,0.0298512180556518,0.026372382848628,0.0324966814313735,0.0519793139215216,0.0240629938382557,0.0272117867037963,0.0270445292726155,0.0405127112933874,8.89062639930595e-05,-0.00324934555813766,-0.0099562688863477,-0.00803617320870473,-0.00622649234768458,-0.00844355315945414,-0.0167573428089325,-0.00750521463362199,-0.00456062236605269,-0.0597543793719915,-0.00121691116299081,-0.00479471433098849,-0.00628185790316352,-0.0203770745107309,-0.00902326318428509,-0.0041753540540674,-0.00982995619333726,-0.0215955124734243,-0.00455294191450365,-0.00718754318472757,-0.00485635232253336,-0.0060769697324644
"FEDm_47","1998-11-17","1998-12-23","1998-10-01",83.2941176470588,0.0339229372711268,0.0913567493763848,0.0392020660566284,0.0563195565037368,0.0270784959844238,0.038465166219705,0.0834224470243761,0.0334858216017401,0.0326737295784352,0.129939906167721,0.0332267669614856,0.0244329994917372,0.0274631198754546,0.0982269148076398,0.0263128207341645,0.0276184082627953,0.0352284108755263,0.0489330242043365,0.0239245339793218,0.0234745058765283,0.0274104049419683,0.0378812142047636,-0.0149399768041909,-0.0157218039788028,-0.0165166114413408,-0.0226089694359578,-0.00989114490239618,-0.0253270612705195,-0.0294724067343004,-0.00709183063422568,-0.0156816577214217,-0.0986223030504828,-0.015475124078571,-0.0134470789307289,-0.0120419178191952,-0.0383450267434456,-0.0126797342491599,-0.0111293698544397,-0.0184256401823702,-0.0235205894427158,-0.00953579432412663,-0.0114466227405559,-0.0116845802208645,-0.0184464002685879
"FEDm_48","1998-12-22","1999-02-04","1998-10-01",70.4193548387097,0.032419010111269,0.098422378640224,0.0355265620163553,0.0634199940617762,0.0304152341814179,0.0398528652844527,0.0881809792562384,0.0281738279121484,0.0315616323299443,0.104165982857027,0.0337342936332192,0.0248410598721933,0.0331498798529206,0.107386754286578,0.0314550595408978,0.0275433684428268,0.0309367004923759,0.0438001734341617,0.0264268349857105,0.024457760439991,0.02449431366355,0.0396353347047219,0.0118702098783596,0.0118189316603041,0.00583659587098176,0.0199699993684037,0.00998675900612736,0.0009174174374246,0.0164380270127253,0.00896793605343919,0.00881419060909507,0.00151370847535369,0.00993090620136862,0.00653480681119776,0.00818640747453032,0.0124162125177215,0.00233776690489624,0.00664632515939904,0.00773420648397763,-0.00431852334407061,0.00690707105154704,0.00656295070825806,0.00526413429334709,0.0167143749067806
"FEDm_49","1999-02-02","1999-04-01","1999-01-01",71.2258064516129,0.0322589561028737,0.0871632887212434,0.0311455567090095,0.0569619303591462,0.0316990091382056,0.0384672653586302,0.0880785583127191,0.0281217167514933,0.0285093314492579,0.111508413491678,0.0317437741460146,0.0270435345252896,0.0267313601991326,0.122840635103056,0.0310139810295824,0.0293949064195389,0.029032981121741,0.0503728483907483,0.0261455783284929,0.0274082573828955,0.0285144812538851,0.0358436357053662,0.0139234574221992,0.0149922583949685,0.0077812225952929,0.00795055049501562,0.0102910483901332,0.00622029397578634,0.0236174321507892,0.00643754295546282,0.00482189917253837,-0.00448907029764726,0.00399344932397141,0.006039999216763,0.00714385368746564,0.0541429855155478,0.00525682292505949,0.00710190012395235,0.0136694801035082,-0.00537545160292022,0.00704440173098739,0.00636765788830753,0.00749792812436297,0.00990278369294364
"FEDm_50","1999-03-30","1999-05-20","1999-01-01",70.9677419354839,0.0359588643320501,0.0900174168838365,0.0350457428832945,0.0639693820161794,0.0307742842168735,0.0350190330871689,0.0944087991304258,0.0288319276091778,0.0350513993364522,0.102422073089604,0.0361173330408646,0.0270676855980643,0.0276786229238216,0.108562148510136,0.0295827965255206,0.0270726615934097,0.0271476768884708,0.0436235229234942,0.0265166992780066,0.0280821652969684,0.0264984356165371,0.0405513292196435,0.0254652203946355,0.0221500319045232,0.0126015173222241,0.0334667096482995,0.017821303244729,0.0118718161291641,0.0422897536326463,0.0124354592515431,0.0165222801999751,0.0374732866464466,0.0216447359171773,0.0107968286144576,0.0147975528482121,0.0704254183245129,0.0131533618127968,0.0154264651406042,0.0148280917845435,0.00763196447127768,0.0137588095091852,0.0142694515408147,0.012284264377301,0.0189094887195953
