"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"1999-04-01",0.0199040341645351,0.0336952060961373,0.0653607085049325,0.0218513144036846,0.0886080791612818,0.0193864588437479,0.117803505349574,0.0285851110304215,0.0591358364088793,0.0202488370606587,0.0213145272962169,0.0288122993758387,0.021590326972003,0.0207184671080872,0.0803711001109814,0.0212552355129162,0.0202675209646227,0.0419129587557956,0.0174584710606375,0.0208148078207075,0.0203227583940853,0.0215102860836652,0.0414232356355767,0.0194994063283764,0.0245026269491694,0.0257960384073075,0.0213150145287655,0.029551920371009,0.0269839073003855,0.00703979497512582,0.00716191663141847,0.0195751355177036,0.00905895489371913,0.0186485631351205,0.00699079307963658,0.0662904568315029,0.0108878941748301,0.0214440688328582,0.0089407408160983,0.00984440798947095,0.0126130415851009,0.00813058707696328,0.00822000119065062,0.0169722942613506,0.0103166681101246,0.00968324538940256,0.0300105344485034,0.00752903223295011,0.00648902703710403,0.00908034957180875,0.00841373268458885,0.0104768169979247,0.00635464627774421,0.00927442042545398,0.00956862324396524,0.00772968877220343,0.00920398805636937,0.00885149844833552
"1999-07-01",0.0198125913012928,0.0293865533787746,0.0619108041031257,0.0214644774667204,0.107329770458581,0.0215670647632509,0.117795741732952,0.0257070224727789,0.049688862098739,0.0206926202571642,0.0224864475615314,0.0338449434302527,0.0206230749386867,0.0209553104413292,0.0741816998149425,0.019645522132579,0.0207544453372071,0.039344101016398,0.0202100181291368,0.0201532614171258,0.0205134366117687,0.0207824400192176,0.0418061398181733,0.0200358742003772,0.0239076263797909,0.0280957003970201,0.0209138671738874,0.0268951033472882,0.0294954797999086,0.00229000869798675,0.00272585874828238,0.0229076006359039,0.00240282299028261,-0.00419578122094583,0.00285001875753217,0.0427660718647718,0.0039002484444351,0.00981182237011726,0.00332567618370794,0.00303849947367006,0.0116846391497616,0.0030767913946541,0.00168731103990756,0.00730814473408136,0.00494422744438983,0.003608415666865,0.00801088349430056,0.00464770828114714,0.00322557908501622,0.00446754735222804,0.00402196005693511,0.00666676332301245,0.0045162894475484,0.00415800363646255,0.00400359941359262,0.00306065317626724,0.006720300510054,0.00352374589268715
"1999-10-01",0.0218600600260429,0.0270872849983406,0.0625028505413472,0.0211137894543609,0.100449246894581,0.0217773080485006,0.113760026327734,0.0289549964661088,0.0503620155686219,0.020175436682067,0.0251971274929055,0.0299740193685853,0.0193248248537655,0.0217363179996076,0.0787112486763739,0.0212789960215294,0.0204169378158126,0.0431789889512723,0.019393063079221,0.0207535505754942,0.019472795463293,0.0202020655655995,0.043929678641647,0.0197311700632617,0.0263890996670816,0.0247858423174358,0.0220745203171072,0.0275018773544147,0.0279048607678874,0.00681651728849778,0.00531277092137221,0.0223470158935296,0.00886681734146963,0.00417451961447568,0.00909356207099433,0.0555373167296079,0.0115643954107476,0.0215065316734455,0.00845181285201664,0.0120121484392238,0.0247438471176083,0.00719333089339903,0.00571979720332063,0.00808542543942182,0.01174289844395,0.00734009382004806,0.0232210408184315,0.00884997694327246,0.00718592753909885,0.00709656908897198,0.00950890540404611,0.0165225969259131,0.00771688225143295,0.00836702562582792,0.00867082281734369,0.00824208693732678,0.0106398831395815,0.00457486822950377
"2000-01-01",0.0201674795253714,0.0313195961971302,0.0660931990836413,0.0222208045890793,0.101235513318316,0.0204565476058524,0.0971874319310156,0.0365911307839146,0.0491677020369001,0.0225759920943735,0.0275825986498145,0.0385582595355661,0.0216205593064981,0.0206172609539425,0.0675186836520432,0.0226518717989843,0.0245206607947782,0.0399948319840672,0.0208408290250531,0.0214960240170314,0.0197675745994637,0.0214574520761744,0.0392972185259596,0.0195028053298823,0.0279856187553046,0.0250529563207934,0.021117936162093,0.0244924435513295,0.0289090177956271,0.00672564643723025,0.00939151556397305,0.0365577023689042,0.0103110261150972,0.0366833998823063,0.0104206595473899,0.0515206576084134,0.0197453266881721,0.0218473885311054,0.00994531557848319,0.0127342606880645,0.0229096684192947,0.00989986385847254,0.00981739076374418,0.0238296664555943,0.00913291740140919,0.0101178235572018,0.0332566854288083,0.00834020935166535,0.00965640355363515,0.00894387417361978,0.00760624333901645,0.014203158701379,0.00725247393026543,0.0119282451497228,0.00969662075189759,0.00888337953274813,0.0109826965827815,0.00594378894002608
"2000-04-01",0.0204766551903707,0.0317253203944253,0.0576838383722965,0.0213191662695685,0.110874669572893,0.0227712859918243,0.0940422613374334,0.031136047780809,0.0519220839005362,0.0219643487543824,0.0256770098772438,0.0320456496948155,0.0204233135849966,0.0248631166659231,0.0704732790509923,0.0217997470880504,0.0212739588899034,0.0448033937225624,0.0204491640984397,0.0223022874862648,0.0204108870432841,0.0213224328413885,0.0386411081021787,0.0194731194067179,0.0259578056572024,0.0266838901626313,0.020498283439886,0.0283806534273203,0.0306052221956599,0.00721843452577897,0.00208569194719932,0.0258751229278461,0.00775072854027445,-0.00943727194310514,0.00645755573515756,0.0406850666768892,0.00924093089626411,0.0148034180099748,0.00653506393936395,0.00849753776713692,0.0136503484748442,0.00702023556168784,0.00623851620988563,0.0113012702664635,0.00684665004884671,0.00745713571401778,0.0235597519344193,0.00751618296987189,0.00690077408110959,0.00730269172261884,0.00757121296566076,0.00954669581503634,0.00700970470577245,0.00664635509636324,0.00590489592718696,0.00596210712763877,0.00429522370938854,0.00603822359963782
"2000-07-01",0.0198138599970934,0.0272566284607724,0.0724354873905232,0.0210584596010856,0.113001014193027,0.0203144992181147,0.111656404808997,0.0325453212405069,0.0524870531931317,0.0170731076056503,0.0270519958092684,0.0305241890833356,0.019603945638315,0.0225548189673084,0.0655197563223503,0.0177643155184096,0.0208977109079306,0.0451177925501925,0.0183194702919716,0.0177808071895017,0.0197905915680127,0.0199105993173693,0.038802805638041,0.0195227882672428,0.0253735721997834,0.0292330937675482,0.0209741063427256,0.0240384404065975,0.0295773645051934,0.00241119061437019,-0.000114889788729805,0.0163380449451354,0.00413584397189901,0.0247280409860082,0.00254981379711225,0.00344935850692286,0.00165367329907339,0.000963415457016347,0.00267194555272307,0.00216888300332583,0.00267960840247517,0.00322110548313338,0.00354944611494078,0.0110529834960683,0.00173135063047233,0.00311829626537075,-0.00729195428707078,0.00228846666544841,0.000811889428948681,0.00304616272245044,0.0019618616799176,0.00961908914427278,0.00219430509879531,0.000927637183102272,0.00217030253984082,0.00204836239133605,-0.00143559273036311,-0.00706177921605807
"2000-10-01",0.0194906151554027,0.0281885762287372,0.0652366329658418,0.021474226978134,0.11375867847312,0.021734223589494,0.116612141883505,0.0311348333289534,0.0543077845111537,0.0204036527933697,0.0237115297486071,0.0323701704248177,0.0191811987241613,0.0205441461053242,0.0641411571860389,0.0221448186051685,0.0206954804003101,0.0453291841754985,0.01898059306733,0.0194597083738612,0.0203737936473109,0.0228892336687089,0.0370153868345136,0.0183266941529042,0.025252568238701,0.0258288337624381,0.0187960885939346,0.0243656382225675,0.0282524101600919,0.00184851518764657,-0.00244443664703572,0.00784034240747587,0.00101125731929033,-0.0145738840543086,0.00148486353971945,0.00987925015763696,0.00377919885791137,0.00183361720827871,-0.000827130743032914,0.000770533531397834,1.90214648044804e-05,0.00286413060021586,0.00240674125080777,0.00844259527002287,0.00463031434026144,0.00122841013965,0.0074026621785866,0.00206294246838204,0.00126803044454724,0.00278940017729258,-0.000501302573352138,-0.00220954466442632,0.00160030622506034,-0.000369968500574236,-0.000896473974955935,0.000835025891906533,0.00211541872386505,-0.00280717688551208
"2001-01-01",0.0217522452041547,0.0253496626856729,0.0493922659434968,0.0211832534842949,0.107533747301878,0.0217899759695447,0.113539789528335,0.0308311889276869,0.0509195859353281,0.021254944237281,0.0274417483643169,0.0370677844254419,0.0205317764527342,0.0211629874758732,0.073429907538332,0.0216884212860642,0.0198693069737636,0.0468424852827855,0.0197847879042519,0.0214493172476508,0.019709475113147,0.0252636664336284,0.0334621243141481,0.020445363132762,0.0274818702941546,0.0247093716155966,0.0228103849495125,0.0272078058978714,0.0260947560802915,-0.00544338832227667,-0.00844687588615165,-0.000804498153928126,-0.00741784293967717,-0.0519213334559017,-0.00427204275266172,-0.0249133488569845,-0.00977594426755914,-0.0160467988301862,-0.00605185158460434,-0.00840126961196243,-0.0215725817024844,-0.00618230209831198,-0.0047790033341124,0.0103177247258594,-0.00382166700722938,-0.00587992348069135,-0.0185866132611973,-0.00307606041854249,-0.00635645364923269,-0.00396658562096723,-0.00544924515130235,-0.0203975370686807,-0.00692649704330995,-0.00931645451503779,-0.0089372008939445,-0.00666617730071412,-0.0074046100526499,-0.0115675002828737
"2001-04-01",0.0218419748474252,0.0375755123582131,0.0571857476930384,0.0234043511936144,0.105739481082289,0.0217452795760231,0.100050294985069,0.031769724158886,0.0498737216057511,0.0205756733741983,0.0273371674137747,0.0357417361425523,0.0220462962564936,0.0216103212375021,0.0782491294517852,0.0204882178179385,0.0206897851883987,0.0419176638500006,0.0201594981792589,0.0205485034969233,0.0199434409509029,0.0216374054120647,0.0370717672162762,0.0179371916958639,0.026007533972312,0.026777542717614,0.0212050308208093,0.0255707707312767,0.0252992365737449,-0.0053998675382586,-0.0203076537255478,-0.0167248605092829,-0.00730459542952159,-0.0453232457929503,-0.00489902830504651,-0.0295419081475244,-0.000581248081404492,-0.0218868640221884,-0.00422462376296315,-0.00758676405603015,-0.00981557626103133,-0.00569667307685066,-0.0055710066874924,-0.00817566532268067,-0.00248824002410343,-0.00590593202523223,-0.0126928273234568,-0.00394798144999845,-0.00524176420009461,-0.00276137606245047,-0.00362122883340103,-0.0281301784679572,-0.00678072630376205,-0.0106417966705419,-0.0101930385215026,-0.00539286088690541,-0.00868367318708265,-0.0140669267909508
"2001-07-01",0.0210760792963193,0.0287018584348225,0.0469379828787495,0.0219657099653128,0.112363309891375,0.0225066214981712,0.0862441052161751,0.0252973617432585,0.0577384405133061,0.0255226146141264,0.0312323497582434,0.0343954531501179,0.0252478785130688,0.0219648576569912,0.0632202628154122,0.0244986970342072,0.0219771984923267,0.0495577024837607,0.0232776861840568,0.0246401010728293,0.0227327191860919,0.0198728418398338,0.0324256056367431,0.0212921523591867,0.0291430729033788,0.0363341773159006,0.021067378533458,0.0222118236687738,0.0265539573440026,-0.0118534790998727,-0.0146492978222976,-0.0220140197239161,-0.0128633254140564,-0.0686996163027009,-0.0108125708451769,-0.0537979820766803,-0.0110796439575877,-0.0268480593943504,-0.0122137319833792,-0.0118976559174272,-0.0267846636787142,-0.00807541761245213,-0.00893640439004137,-0.00640509452778773,-0.0112641224712811,-0.00544088215950749,-0.00958120944983811,-0.0116114982500081,-0.0145923179642642,-0.0111934608699633,-0.00805001660509488,-0.0213303541816828,-0.0130574256990976,-0.0142979319468173,-0.02700868094634,-0.00948865397314792,-0.0122905698139922,-0.0289840414257613
"2001-10-01",0.0212140180396834,0.0350383496028583,0.0447537856102929,0.0226526497539035,0.113744987072567,0.01954699289116,0.0743473970824807,0.0290087136524848,0.0505957676974799,0.0244488149508192,0.0272484234459358,0.0350589132234739,0.0268639524370215,0.0214411244385749,0.0730740873727953,0.0216924844629339,0.0218925227128617,0.047976376156822,0.0202891396631561,0.0215695444209499,0.0219160578980202,0.0227087253229375,0.0386896903049653,0.0233337627144694,0.0275839573323061,0.0398587956695802,0.0222679116023342,0.0246342822881986,0.0265487721789343,-0.0101787187893934,-0.0187259204703271,-0.0255571320606297,-0.0111888204206334,-0.0749989127617515,-0.00836562464307099,-0.0425122133987829,-0.00959604238685763,-0.0271286897874036,-0.0121089788741635,-0.0132659199628384,-0.0215920023115532,-0.0132908964611728,-0.0110917014452038,-0.0188392445266365,-0.00964797433590974,-0.0112384736963049,-0.0243170528047744,-0.0110897570429692,-0.00969971211979631,-0.00989273679539588,-0.00931551648492385,-0.0198819512133664,-0.0116655246854257,-0.0157649662131292,-0.023228903571656,-0.00864108988276525,-0.0151016267878048,-0.0231394733325774
"2002-01-01",0.0211027090336217,0.0282805479014831,0.0463945073310385,0.0217604642687297,0.113588838372763,0.0201351102670231,0.0910295497263042,0.0265447116303261,0.0543242020549803,0.0214729319371562,0.0267541172811127,0.0320491165884656,0.0245062305838072,0.0227895139997162,0.0678871766050708,0.0218404443634744,0.0202781194850938,0.0527550714037048,0.02128093240624,0.0217152888150028,0.023908156280848,0.0225377980776767,0.0388157949406478,0.020030627502935,0.0243413635114656,0.0363486508907861,0.0215289700423783,0.0258249334983047,0.0301741211998437,-0.00151257041126297,-0.0024478124397684,-0.00791818648585065,-0.000451713643363588,-0.00607325299732587,0.000634819329147085,-0.00687302264520775,0.00748992901168041,-0.0159561364521657,-0.00106813976777286,-0.00265531095375024,-0.00331487023747398,-0.00441451085964676,0.000104016885754313,0.00699068646974613,0.00236744229517125,-0.000479215137064048,-0.00739401095000287,0.00144964446968442,-0.00256609564802536,0.00130583394673508,-0.00502425603782613,-0.00766882782279789,-7.52271855551176e-05,-0.0032258553989544,-0.00176742373163859,-0.000107608383839991,-0.00148341905330716,-0.0191635161226576
"2002-04-01",0.021678933429455,0.0277184690797061,0.047831116604002,0.0238057751859172,0.107928164502571,0.0213344422861194,0.0976328498588059,0.032787067903152,0.0527978870516843,0.0216186015828007,0.0270906583858204,0.032796949155059,0.0256238861095879,0.0217793103966494,0.073562343766202,0.0266588529386458,0.0224347440063319,0.0434394685663736,0.0196954763505684,0.0201274123108909,0.0207244687656497,0.0214180960982977,0.0357103058302431,0.0219908474437032,0.0248878209915068,0.0302156112528347,0.022173547633304,0.023911968745305,0.0306249237688127,-0.000946558676456709,-0.00523495505809844,-0.000232012338715696,0.00125255677041048,-0.00220853537896202,0.000418908860028535,0.00317619380446862,0.00333755957143236,-0.0148800767340919,-0.00510313535888516,-0.00568394800636648,-0.000739516372005263,-0.00655181800756717,0.000270446381966339,0.00491028621113152,0.00141568681249478,0.00229577225991788,-0.0130931735045944,-0.000704832706586493,-0.000470160741090602,0.000318184313769355,-0.000983108073783526,-0.00797199407490461,-8.67788159558613e-06,-0.00753454279339189,0.0009911499999876,-0.000326759988939247,-0.00211399519090495,-0.0025359391291189
"2002-07-01",0.022183252089191,0.029701882894827,0.0466929738426455,0.0216808668203826,0.103443415657861,0.0217456796917276,0.0983180736323846,0.0368751187605433,0.0574357963765071,0.0230523770503534,0.0284072445955087,0.0324991877644651,0.0259833377128308,0.0219465077609402,0.0642168801041708,0.0221713188518683,0.0205006780015726,0.0483730169953223,0.0209374811373502,0.0212456293200316,0.023466665807574,0.0249053100962745,0.0381571360779476,0.0194822535183252,0.0237348915047834,0.0268116161198807,0.0240840532819576,0.0243710966599825,0.0275762578727905,-0.000742978158592022,-0.00369087859609766,-0.0152492176484329,0.00149939048736093,-0.0271575692996517,-0.000714987330542123,0.0357171668408322,-0.00564020300899964,-0.00945061610401936,0.000898592911193648,-0.00256700485196088,0.00261219313080434,0.0015257831383105,-0.00216515184805174,-0.00131029371291658,0.00422316356076129,0.00178806108111204,0.0183851243221218,0.000585881772197018,0.00148316107151649,0.000794088421064976,-0.00280841901005222,-0.00536061121513599,0.000654491157578917,-1.64747205478033e-05,-0.000776897757224835,-0.000237013168304499,0.000870025828085945,-0.00181061561143537
"2002-10-01",0.0217812385140161,0.0343063897110938,0.043028207104273,0.0244699111726972,0.116484308782815,0.0211408273419869,0.0861721830374211,0.0345779721329801,0.0517981626471354,0.0216665884086967,0.0286733213120804,0.0324142416605331,0.0294666727901284,0.0213244344522319,0.0699061965215812,0.0220753198048551,0.0252020535989987,0.0438615516823736,0.0198247588192333,0.0227094475740486,0.023027396089037,0.0251074234994614,0.0349472425716651,0.0202574836896127,0.0272967391814154,0.02700012466284,0.0219344803474813,0.0218171842643652,0.027728138624942,0.000278804810347711,-0.00795394224022584,-0.00484726744472695,0.000800487886504465,-0.0444286294079133,-0.000204181358540941,-0.00736074903468768,0.00585063357769931,-0.00355123264567484,-0.00215948811918437,-0.00110983884365922,-0.00725223276535757,-0.0015856433608189,-0.00317028964015488,-0.000126419779275915,0.00123597776185624,-0.00131156608448507,0.00473745912747715,-0.000288532375528149,-0.00142988089714443,-0.000933960789598745,0.000422161559981359,-0.00822208695142324,-0.0023307038120521,-0.00293411351283134,-0.0049456116422606,0.000255996111203594,0.000330500999900778,-0.00251848708908275
"2003-01-01",0.0202425899521936,0.0272951556069733,0.0533988976241407,0.0208710806283011,0.11635874909682,0.0212146815824589,0.0806564441843824,0.0401106879887999,0.0522700407392889,0.0226371455537399,0.0270290059289006,0.0329555412248574,0.0316258209115303,0.0214593165386377,0.0628321228724133,0.0221953338487903,0.0222193770862546,0.0487303777835591,0.0197404405804849,0.0243146188171749,0.0207959023330104,0.022023800595038,0.0332751759005914,0.0248885353426358,0.0256491967021503,0.0302005111355467,0.024828451684924,0.0219854713430926,0.0281955264133094,-0.00290909117334395,-0.000914813306200285,-0.00706570823572517,-0.00299628185034525,0.0081734252680108,-0.00184892214139695,-0.0185254810488423,-0.00572812033565529,-0.00353080528422665,-0.00430408229011433,-0.00189476774666988,-0.000450984766821767,-0.00734488854220575,-0.000691711488021343,0.0102582057496627,-0.00263993004678802,-0.00158776960117378,-0.00815171744266538,-0.00368142630458517,-0.00752154152279578,-0.00253427255814649,-0.00420771433320376,-0.0172907769500706,-0.00316481367399843,-0.00530268774483524,-0.00410882826627646,-0.00298549133964291,-0.00383190494349296,-0.017797942336437
"2003-04-01",0.0209208499737591,0.0364990330611102,0.0455984478006593,0.0214934586580134,0.125479598536512,0.0225630495946341,0.0849382585233132,0.0296273100844224,0.0501834828932424,0.0252262442185172,0.0264888126485407,0.0351774728652624,0.0295357290177095,0.022347218467064,0.0736408908036362,0.0239666083458589,0.0227830993590121,0.0406470185450837,0.0208485034289008,0.022035568630021,0.0204213819776856,0.0224594250089482,0.0323656831133895,0.0208875648185405,0.0291603687054242,0.0232028047815799,0.0230062117322388,0.022057950431244,0.0264379539756761,-0.00733930675549562,-0.0107968240567168,-0.0183984678207459,-0.0035202487991385,-0.0338962434924785,-0.00556066584984662,-0.0129607417858823,0.000599997958653347,-0.0102276821128221,-0.00158341776059254,-0.00595892049968104,-0.00604752554361235,0.000408335623810189,-0.00525161555514172,-0.00887992174067539,-0.00440551324830004,-0.00373453747617693,0.000336996711920218,-0.00718046552087765,-0.00510246302998829,-0.00321626265532438,-0.00329732099614955,-0.0135679776914289,-0.00408443391747103,-0.00808762614240745,-0.00243544780154361,-0.00594499845557997,-0.00543075818708282,-0.0148407268482687
"2003-07-01",0.0228899316310804,0.0285882805970484,0.044773096925354,0.0219334145349397,0.11786432251066,0.022229373920898,0.0899425579413187,0.0331159687848388,0.0484191893425916,0.025203752279114,0.0250665616712383,0.030652389609744,0.0309176044027204,0.0210062120827349,0.0704563687679539,0.0226370649029351,0.0255607384540075,0.0482432382450625,0.020614640892022,0.022175400354664,0.0222293565588211,0.0216423384993984,0.0299942619891286,0.0201742422516512,0.0274037496346048,0.0273609981363728,0.0240810411461958,0.0254836304191486,0.0293402735137522,0.00391613415870589,0.00444790614081986,0.00641697080691959,0.00318419694927102,0.0138401792491705,0.00528729149677584,0.0452574814630388,0.0182196945124792,0.0156761154764971,0.0117324890181725,0.00557391729745835,0.00569680401126947,0.0101862302775477,0.00357475960613596,-0.00527120025747305,0.0065763851491449,-0.000580393171658095,0.0254179389393167,0.00478618094782583,0.00463840229392767,0.00683694798990813,0.00315334981149325,0.00539955924340009,0.00356331919073122,0.00716236861245117,0.00339540774424588,0.00102925641398642,0.00519426560611188,0.00343974549240386
"2003-10-01",0.0216236495703268,0.0291726053446227,0.0539080762603831,0.0215510926150163,0.107678231281726,0.0201754954525329,0.0845724002061603,0.0322181746236777,0.0495028302601916,0.0229749316827694,0.0254112182507391,0.0311149682035446,0.0263601172461301,0.0238113914315905,0.0745329218498157,0.0236661512632384,0.0247498187090176,0.0517203466981642,0.0210588007890155,0.0208128091186829,0.0200717591913603,0.0225677385945851,0.0322895861371412,0.0210714806592162,0.0264477610060538,0.0280015640147137,0.0241994756648449,0.0246347772400246,0.0340998266347147,-0.00269713792753428,-0.00108913067373084,0.0129611674823457,-0.00280986294644503,0.0212987899015653,5.51914628976859e-05,0.0396101946594047,0.00930566863986279,-0.00512065828003088,0.000325060254116064,0.00242334797817671,0.00149658415405992,0.000962093620383385,-0.0024565338385935,-0.0097979709888432,0.0032976014392772,-0.00365959665697731,0.0106625620513741,-0.000533553575128412,0.000319585853933601,0.00218043446411762,-0.00123027230479137,-0.00574333641072548,-0.000275034414416857,0.00263432076904082,0.000452024044550343,-0.00272137525234049,0.000986126189667746,0.00467831018924312
"2004-01-01",0.0222129962215801,0.0300715339506041,0.0576339130466599,0.0206819499137766,0.0831156215670536,0.0193897518968375,0.103682944003708,0.0300026127919004,0.0554762567215187,0.0239487785334559,0.0212624599996552,0.0339308824033897,0.028214605160633,0.0218563428432023,0.0787258474275731,0.0215640726259829,0.0227904794645126,0.0479863392136002,0.0220560650332668,0.0202297296220152,0.0205411446754759,0.021472438152268,0.029141709587034,0.0187342152875416,0.0303307383127312,0.0269203825726739,0.0232291296469501,0.0262324507865951,0.038564608537804,0.0053352564125207,0.000432188823754965,0.00511137271854685,0.00320446906132348,0.0121477167786232,0.00420967682211517,0.0662663508876032,0.00857210122404329,0.00647229206811599,-0.000401368978676416,0.00107609670534336,0.0192922658026553,-0.00186927129138506,0.00407015029262658,0.00557967136241436,0.00476433323427142,0.00401136040521462,0.0282075997888466,0.00356268126370281,0.00116011876428043,0.00588656641552867,0.00301678545794736,-0.00215682403657187,0.00364585052206659,0.00180836901359141,0.00324962800109044,0.00235698878585573,0.00289251477954643,0.00672346445894492
"2004-04-01",0.0214655138347521,0.0307363454930245,0.0668341648125715,0.0185825797983753,0.0967355130520323,0.0220106001822525,0.123460985805682,0.0292777680787479,0.0490942065074063,0.0223903177329155,0.0219878836084061,0.0298406531494927,0.0265774153566848,0.0192325080227815,0.0775139507633743,0.0200166965369962,0.0195113443686397,0.0425978290083214,0.0180399586075722,0.0191929156412348,0.020137872406696,0.0218500760041307,0.0346425676772951,0.018330272373044,0.0244365034564066,0.0233372075607118,0.0212941254808137,0.0269511865469207,0.0339210381327175,0.00989076607413216,0.0165586371812733,0.0352053945042339,0.0095450017650846,0.0410635865483599,0.0127254582040405,0.0732900175554461,0.0208489010834549,0.0272673838853509,0.0119383771737343,0.00977353110943253,0.0174846365793664,0.0102939365537245,0.0086579924815873,0.0305546493184983,0.0102966164116736,0.0107360241201608,0.024216567082026,0.00966693403959393,0.010987652945919,0.0108515048253881,0.0103568631022878,0.0159804351807865,0.0102302194086413,0.012325300513416,0.0118306619453184,0.0108401835587823,0.0105388035141473,0.0168544098812753
"2004-07-01",0.0200871280576836,0.0307463555793011,0.0641557760240533,0.019745005468559,0.0889679097986359,0.0176869638749637,0.109395621706464,0.0324515950611853,0.0575873085274708,0.0201853504629386,0.023946200546833,0.0325442495205846,0.022262244468378,0.0203153554144744,0.0794438945660053,0.0200513154958451,0.0197175016540136,0.0522429606181745,0.0187214434665607,0.0196423081448054,0.0216349999642809,0.0211537847315674,0.0300279801707154,0.017965365184447,0.0258104927141235,0.0275168053378569,0.0194803351869797,0.0286974579170141,0.0378162903360856,0.00216018407621058,0.00701935689402666,0.00723491041623686,0.00500858913927439,0.00341592796738268,0.00207074449257217,0.0167716628977627,0.01103599884403,0.0108436250491362,0.00510758146336314,0.00301032494015069,0.00146373502123778,0.00534088993350792,0.00327903322537489,0.0289363040038836,0.00531079651100933,0.00550319921905694,0.00363934153221751,0.00228174492964927,0.00388335482904449,0.00193611051684394,-0.00222338670654525,-0.00124155607473632,0.00354038677043328,0.00509060341561459,0.00740945073706076,0.00193414963600092,0.0027584834895959,-4.47462904153517e-05
"2004-10-01",0.0232755374054169,0.032150591015868,0.0716117833169748,0.0237378695224966,0.0919741710824244,0.0222315675342905,0.0864768622700702,0.027678416909017,0.0592718222784823,0.0288998988103545,0.0264109073435339,0.0304724906207931,0.0265092105000424,0.0227314425386867,0.0828681916358414,0.0193308459145942,0.0221037417640615,0.0427132575262221,0.018938767093836,0.0190915230941328,0.0214857419729697,0.0211831582900425,0.0279783944706073,0.0190190623407021,0.0242878078598795,0.025350905242084,0.0213747875383607,0.0245054359407398,0.036335808167475,0.0047368736749786,0.00963617374997294,0.00925038621783347,0.00193383884551662,0.0136091674077684,0.00746636233378018,0.0408589451987603,0.0147527136030403,0.0126085462397857,0.00926607778362495,0.0082419209014265,0.00919325430061418,0.00389272152371908,0.008010197400857,0.0522502077553538,0.00673386292737176,0.0086197557712135,0.0255088291765376,0.00509892213642598,0.00574612066284565,0.00440587586247465,0.0062948856140815,-0.00546458568537619,0.00487501027466544,0.00933630544883907,0.00563626864018389,0.0091598656754452,0.00539919013883235,0.0145983257135831
"2005-01-01",0.0225792690147702,0.0278843380932474,0.0754837790558383,0.0195398248268127,0.0869596833631153,0.0214683339519392,0.100129304349107,0.0296513898366853,0.0651267020572657,0.0224455705922026,0.0249961040900378,0.0347298082296472,0.0215422944281977,0.021270407732127,0.0821863105350003,0.0212534229964569,0.0214806293143172,0.040224689152884,0.0213063542145116,0.0193449370587372,0.0237522746348001,0.021658993987934,0.029641869775472,0.0190067200841903,0.0232732472015317,0.022718447733368,0.0230125340971059,0.0249126287156984,0.0324201308769986,0.011345291895486,0.0143849822374918,0.0178200039924421,0.0107093492536063,0.0281402470008521,0.0100920754522715,0.0637841134260961,0.0124398679086886,0.0229028729286484,0.0106882385317759,0.0122018375694992,0.0116308704902991,0.0114008846171336,0.00945241360074324,0.0543676185896304,0.0092820317643713,0.00640610659493899,0.0263111403857647,0.00441593561115424,0.0078694043572458,0.00787532110013439,0.00320325701129025,0.00635221435300609,0.00679663641164828,0.0106017629066526,0.00797327474022733,0.0102811875175492,0.010489588048076,0.00940233644986135
"2005-04-01",0.0216602211067077,0.0296676440608702,0.0790294356653727,0.0204229880611507,0.0867991414352281,0.0216938682395684,0.0930158659567059,0.0325040109644371,0.0657449628829442,0.0244898313991997,0.0235035701410384,0.0318952803614368,0.0213787766753726,0.022906496945693,0.084470843733341,0.0208951943474217,0.0214081609407234,0.0353027297224707,0.0198316235971454,0.019093251250227,0.0211711183043254,0.0218238077506003,0.0310684434243201,0.0190127499055633,0.0255931851985642,0.0254898918652702,0.0208135844367767,0.0258709555315074,0.0334423660960176,0.00427530780765393,0.00268325875056318,0.0132469211504941,0.00274229092165145,0.00818726873969703,0.00409861482339302,0.0174458561175011,0.00971346084074851,0.012124841918936,0.00477197492868882,0.00396952360593452,0.000969260651144389,0.00174648725744072,0.00379094990751799,0.0346765020208547,0.00391508043839012,0.00303460712090671,0.00763451490808385,0.00281463798694464,0.00195728713962349,0.00313750087087234,0.00237641816649445,-0.00275400242021072,0.00274875634583047,0.00354817102348158,0.00170146483058664,0.0054369732893058,0.00439941526870896,0.00781777724857225
