"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"2008-04-01",320.005199306759,0.0343516291851323,0.0372521345094819,0.0143106021724923,0.0423297613475074,0.0265945964860987,0.0343673614495702,0.0290298288121624,0.0279488669880789,0.0276441526617248,0.0365283853321288,0.0347604537642738,0.0226429274624358,0.0284724346812487,0.0337037532539271,0.0152780504769339,0.0270987441219745,0.0306459643487193,0.0127296148752395,0.0264454852080194,0.0350903624849724,0.0150010305111059,0.0127447903844304,0.0252383364607331,0.0280997629054658,0.0340740365549453,0.019532935932984,0.0497351338016337,0.0202733725304088,0.0376002242227964,0.0236572838670486,0.0342914616874652,0.0308836598515895,0.025545583428043,0.0396614362732823,0.0264358419659459,-0.00765009393652361,0.00224453306065061,-0.00290702765142274,-0.0104761202505239,-0.00138917919182449,-0.00447907996129059,-0.00374840057131962,-0.00489812657059823,-0.00983110686884501,-0.0151881628063534,-0.00595001062764709,0.00106174720231064,-0.01097981100551,0.00121993928252535,-0.00170664107699679,0.00165066090399608,-0.00201008798699339,-0.00205683852099482,-0.00619276368609975,-0.0126773787204092,-0.00321536256710952,-0.00190798412865807,-0.00943519361501323,-0.0029850664127589,-0.00781007326849519,-0.00297275521446272,-0.00695531230561605,-0.00245451540712036,-0.00385486318868383,-0.00641934729855304,-0.00498494038936769,-0.0131393082058503,-0.000747380396750977,-0.000425369902929554,-0.00802663937425582
"2008-07-01",319.948888888889,0.0340034068811835,0.0343295240301099,0.0140322134964521,0.0393348517876629,0.0254607451021286,0.0332171772187503,0.027529090025124,0.0253450478452947,0.0248163355253435,0.0432331054775399,0.0302547515361914,0.0239593232896738,0.0272892054737472,0.0326867487270964,0.0163757543286795,0.032337964872949,0.0324604449638759,0.0150040713200411,0.0257711027040168,0.0348625223027239,0.0153362246366076,0.0129966278882736,0.027170929455862,0.0272735652258994,0.0332096828394647,0.0198898749118921,0.0456476851237403,0.0174239657209909,0.0400495979668595,0.027929123061508,0.0339819846257932,0.0390112390800289,0.0270945344758354,0.0395528320986138,0.0211287459800462,-0.00966571718198474,0.00166553416036501,-0.00445716057907799,-0.0135564706647464,-0.00366574707660358,-0.00560098771338769,-0.00156695065192955,-0.00520804524231341,-0.0113002540598316,-0.0180372897939049,-0.00896803134368278,-0.000467767329693497,-0.00934125962092589,0.00022454677634121,-0.00190693160170517,0.00120578669795162,-0.00249303285506452,-0.00359573216456515,-0.00576473061996764,-0.0127213667253432,-0.00306057176155349,-0.002502024049111,-0.0101108309114279,-0.00396919633247901,-0.012185904655159,-0.00693595938457222,-0.00635031974137384,-0.00461430309339103,-0.0118053584628113,-0.0083439226966199,-0.0081774371425084,-0.0196227197001055,-0.00224334401359459,-0.00319748120758626,-0.00610355076081755
"2008-10-01",340.816091954023,0.0375432549744741,0.0433955022162738,0.0133780012571419,0.0298801060756346,0.0252498669260538,0.0282501639362524,0.0248635097817477,0.0303658753147533,0.0238455790658429,0.03734151347176,0.0197608752559676,0.0180999540216127,0.0332703742505723,0.0294596877714563,0.0152219031313919,0.0333706736742315,0.0257268073554618,0.0137882544051405,0.0256660450368375,0.0414611626869442,0.0142857789480525,0.0128923453410438,0.0261727447862835,0.029200113385676,0.0313966691575189,0.0238007292905998,0.0550138800069156,0.0182461774076628,0.0408966560318521,0.0254913017823118,0.0332778481134666,0.0474545827276601,0.0281655847858048,0.0408818467831561,0.022884630842445,-0.0163703934600123,0.00247039301818146,-0.00447675176487302,-0.0121981194811132,-0.00826988886507436,-0.0126462624328522,-0.0031744681020574,-0.0105437135562404,-0.0126967315567368,-0.0175549265432337,-0.00930776755489003,-0.00489715484835473,-0.019020799569054,-0.00110706283896665,-0.00612159988324585,-0.00167788988729601,-0.00967767724868271,-0.00494244956372612,-0.0103136746045893,-0.0138848095155144,-0.00508505433185402,-0.00442122659433046,-0.0121112349941417,-0.00822555358477381,-0.0120859833975296,-0.00994858081596926,-0.0109981760108198,-0.00777596728267317,-0.011782759285982,-0.0141202068031207,-0.00686856268857876,-0.0283787982168945,-0.00988180963426204,-0.0126478506683607,-0.0116258350891112
"2009-01-01",328.729268292683,0.0383828723223376,0.0483379619732333,0.0126880574004185,0.0285849154163826,0.0255882821404622,0.0267260501060516,0.0284770171982655,0.03543755582111,0.0191621851060205,0.0291921195490693,0.016670877319884,0.0171902651383861,0.0421728215468454,0.0302641305860976,0.0144622036653391,0.0342860536340677,0.0266245281702429,0.0135143306707347,0.0236562975902744,0.0429483517441759,0.0139967249739483,0.0129667136792353,0.0257690710508095,0.0264712261496197,0.0363073478802845,0.022063102334445,0.0570251532372335,0.0183874819603651,0.0455309211993495,0.0250962049772055,0.0305824761108103,0.036501541842698,0.0266466941735348,0.0397146418593283,0.0285738214717336,-0.0118208280628145,0.00634712651649693,-0.00459191228575076,-0.0126695053055813,-0.0068351514288423,-0.0142158466673449,-0.00154963199303652,-0.0102831458603833,-0.0076642418422929,-0.0130002795259741,-0.00570678682420665,-0.00185970791233716,-0.0216618741645529,-0.00304023512823958,-0.00575261346871471,0.00101092084304207,-0.0105111426362947,-0.00346535222252848,-0.00784666614643928,-0.016914208710652,-0.00367727889508547,-0.00410499568816115,-0.0111332819942799,-0.00572608293224609,-0.0149717353536908,-0.0104242964243039,-0.00715926829541634,-0.00934479361398214,-0.0112584627141791,-0.0119440412093879,-0.00669187127544897,-0.0199609931076749,-0.00816872694023305,-0.00783806598778318,-0.0158603573374434
"2009-04-01",311.026442307692,0.0407954490618487,0.0490374769648678,0.0132955989710151,0.0332423296257789,0.0255977373371433,0.03081791317727,0.0301839510705816,0.0305775491723683,0.0203403437383668,0.0335438833551818,0.0184657110863748,0.0196480019968211,0.0310787195798136,0.0340637975417525,0.0146214843773023,0.0381629298716198,0.0281711859915427,0.0143456240574403,0.0239036540395728,0.0343751728014487,0.0142374537121905,0.0134423708197446,0.0260144267827901,0.0258810103950098,0.0363694268403838,0.0206085062991786,0.0541349605923218,0.0179623202048609,0.0408551057617227,0.0250115854123337,0.0283929516307946,0.0387526148332572,0.0255588524508295,0.0400213218084307,0.0284885786380405,-0.00875734603781552,0.013624035820892,-0.00315132120509207,-0.008124019803275,-0.0031727242516577,-0.0107138518685722,-0.000705086312192541,-0.00682020268912412,-0.00774092899203356,-0.00993081327024276,-0.00321946719427694,-0.00211098233944612,-0.0160870030267189,-0.000723974447649871,-0.00297381756317327,0.00303984370621032,-0.00643730959541091,-0.00250811940640383,-0.0050162210736357,-0.00803694741864009,-0.00271277134921167,-0.00384811761990959,-0.00766673099754042,-0.00141630900566916,-0.00947632226325106,-0.00743994487095606,0.00132095731663109,-0.003745360421616,-0.00534370010797375,-0.00746024079945822,-0.00338428231689066,-0.0164640931143331,-0.0022119340593,-0.00502576653684067,-0.0121210844612731
"2009-07-01",317.00872600349,0.0416081784597681,0.045014970920189,0.0136249229551181,0.0353735694723822,0.0258608430150408,0.037313510723088,0.0279244702892059,0.0375700010432168,0.0209444237115443,0.0279260542059895,0.0184966160087005,0.0182538637489329,0.0297651842581758,0.0361919752722524,0.0154114960252253,0.0338197179863132,0.0296027055458027,0.0145475667566844,0.0212194616457162,0.0343997432729793,0.0144540863587861,0.0137784724049474,0.0249975379577815,0.0240457128207242,0.0360702444124322,0.0197274247103988,0.0538136883495655,0.0177293025615028,0.0423651754566985,0.0292472752381819,0.0275112442635276,0.0324695064117587,0.0269063707453439,0.0396057782250133,0.0324089047670124,-0.00551631142769797,0.0141369616984316,-0.00116690837958472,0.00539118166566488,0.00126613912323397,-0.0064707328202963,0.0039042806784365,-0.00426906331664515,-0.00588707882486982,-0.00228477644402802,0.000203398415144944,0.00109909790744465,-0.0118752874826497,0.00111397793689324,0.000150704065868552,0.00529459259710738,-0.000890402756044893,-0.00124455435044871,-0.00325270057666654,-0.00721011586367282,-0.00116820381550308,-0.000261415238233109,-0.00448139046889011,0.0021227888995867,-0.00666370945397597,0.000523880950976472,-0.00122038233127798,-0.00210221797779098,-0.0037434278922799,-0.00603166119638692,-0.00362098327448459,-0.00913792228116933,0.000183185184315784,0.0055578880498731,-0.0149723723747863
"2009-10-01",315.457482993197,0.0400349682233153,0.0476680455337653,0.0129742125232655,0.0305422478137789,0.0253258085232908,0.0339013985640879,0.0273087114752637,0.0311303366441351,0.0219576522308439,0.0281252671995807,0.0181960075468018,0.0201238015988631,0.036298284610749,0.0357187097447815,0.0156225498377819,0.0356780006828637,0.0330019955685941,0.0138251490296424,0.0229329467322545,0.0334765430220477,0.0145977736737194,0.0133901263261166,0.0244663419877143,0.0248138774999192,0.0328836089032757,0.020226008861892,0.050946160241066,0.0208775990840757,0.0396711086695387,0.0298894436704024,0.0324384625804747,0.029883885742571,0.0297366091162624,0.0416066035192794,0.0307297530179859,-0.00153784485411074,0.0173640246747836,-0.00142586679226062,0.00381976866196157,0.00440891787421747,0.00412737644171887,0.00365344885961099,-1.23754805079868e-05,-0.00421169787484724,-0.00793261660633878,0.00185280315201558,0.00206191043578322,-0.0123113831237496,0.0035098558980442,0.00236852556828488,0.00623073559609805,0.00313701811442759,-0.000987291919169314,-0.000100695653237026,-0.00777295707525466,-0.000641701960840946,-0.000735421916329302,-0.00420319319367312,0.00286502034274951,-0.00667092333092557,-0.00367330906509062,0.00543073416841115,0.0016027937886436,0.000100125826300016,-0.00266096072747275,-0.0015579583577557,-0.00770378624460483,0.00282125240979481,0.00766111129635252,-0.0044621630102526
"2010-01-01",318.289962825279,0.0337468056829669,0.0348376933492514,0.0154658958571313,0.0321305908631585,0.0194269880074938,0.0295132544747099,0.026508001194939,0.0377464460902255,0.0289390120522348,0.0270901688391034,0.0181507177481723,0.0176925246069453,0.0421624866914975,0.0317979443674365,0.0163737057150559,0.0299653577076022,0.031903353156732,0.015095825860819,0.0234555033414839,0.0389363120670181,0.0138594871662377,0.0137884593169221,0.0280393306709366,0.020701596040427,0.0357469229965593,0.033748920984102,0.0475294201262215,0.0198389059010658,0.0395120435001261,0.028526633374426,0.0341327292084257,0.0354050755443687,0.0330294161314889,0.0348745011154617,0.0303279702492539,-0.00215266354156728,0.0108965501134325,-0.000349090680622327,0.0052024341721803,0.00141690451318063,-6.15357254804692e-05,0.00241683639571784,-0.00310333383631042,-0.00434726949195535,-0.00572664132171757,0.00233379739983249,0.00252005719293164,-0.0194043716108879,0.00286754017135068,0.000831013565265375,0.0037467195848335,0.0020089493388713,-0.000288922462552844,-0.000497479895753107,-0.0072156660643921,-0.000690862243609468,-0.000323495410407613,-0.00415082408434167,0.00050349094947907,-0.00765958724361029,-0.0152780011105457,-0.000254369610003861,-0.00219678150321119,-0.00322628844834357,-0.00140125661203219,-0.00453698962034721,-0.00890753589292857,0.00236130297657953,0.00643197048420569,-0.00519108850273042
"2010-04-01",347.973637961336,0.0332686250397006,0.0308921785909838,0.0154504852645864,0.0284413595255835,0.0202476534775367,0.0326313719172948,0.0295881605873367,0.0297169656236237,0.025234789038625,0.0300738590419286,0.015148891508412,0.0245698493795822,0.0368505343613957,0.0307567528505846,0.0154182413170258,0.0325642115059488,0.028150879906345,0.0139470496551162,0.0215204864137268,0.0357617509222744,0.0157063855044895,0.0134476534072641,0.0305507975914075,0.0238198697772537,0.0398527237425993,0.0495085192497167,0.0487556389325369,0.0184883737259628,0.0397202179689317,0.0261612537520228,0.0331610683944622,0.0403805131012616,0.0279962985368904,0.0354488832206593,0.0267677071669305,-0.00418015176979323,0.00801902956750062,-0.00370934390383811,-0.00275552634801044,0.000342583033092853,0.00264571932600501,0.00504843167206474,-0.00744055922943682,-0.00993107774932989,-0.00763677844620764,-0.00105613726469795,0.00504954562360834,-0.0190609236140688,0.000147065553419671,0.00319518578525096,0.00504414887711025,0.00221191616277563,-0.00259312156383628,-0.00374893041234267,-0.00914835204564003,-0.00251556881359779,-0.00149425510697475,-0.00586982094563133,-0.00331658696347581,-0.0108817617272156,-0.0255033110222004,-0.00129150780659724,-0.0016402508051257,-0.00877279057157626,-0.00389869986355832,-0.00712619032329456,-0.0176434584503892,0.000939845316103312,0.0091859986901585,-0.00615068540277714
"2010-07-01",342.121338912134,0.034492752981304,0.0349953679995886,0.0163232037774636,0.0349321666815085,0.0243679644429478,0.0406295926702687,0.0246800646026598,0.0270759159067977,0.0309397403512013,0.0276443388142113,0.0158173417301614,0.0187356641850654,0.0333090769947606,0.0324999671672851,0.0182022509303121,0.0321868469645578,0.0325087820884385,0.0147998930118861,0.0225318271712112,0.0325132856507858,0.0155970566300467,0.0138202489301429,0.0234854943826944,0.0230620409868543,0.0347539713059534,0.0302409302511421,0.0468295119720189,0.0234012919735321,0.0422803642898566,0.0377077287680884,0.0322898830602271,0.0352996634855154,0.0292718063195181,0.0294704750600657,0.0333034884619288,-0.00617649337187119,0.0118560861383323,-0.00323489444763553,0.000805015876314801,0.000402814413778488,-0.00303216525764609,0.00151729298192379,-0.00438159659612795,-0.0120469902135245,-0.00591789677608997,0.000209826211221021,-8.37533279181434e-06,-0.0161959290953817,0.00168389434662105,0.00026175568956909,0.0120400027460449,0.00067908291527401,-0.00207777002892256,-0.00191073719570252,-0.00700529696234279,-0.0022828451990886,-0.00108186863477708,-0.00501569796780296,-0.000943946244041634,-0.010682581020687,-0.00715619683188251,-0.00195329210507573,-0.0036602435502613,-0.00781496170908991,-0.00792950216677709,-0.0063698623702376,-0.0123165886594435,0.000917249943617198,0.00490424790130863,-0.0104682694128033
"2010-10-01",343.117647058824,0.0294126856633618,0.034325449590715,0.015474113497234,0.0328159522178219,0.0219887859559961,0.0345870872911009,0.0251574327157045,0.0290064116665146,0.0335352303380063,0.0253819894510243,0.0183417311655366,0.0183187516569392,0.0395983088091363,0.0361276298382729,0.0146962020966451,0.030008524979953,0.0316451993849441,0.0137892975044426,0.0242678295671552,0.0363397412840892,0.015487389448654,0.0138425396876647,0.0269078828028227,0.0226908186546567,0.0300839149781869,0.0417207575383613,0.0490090116774317,0.021429150270199,0.0444989428968983,0.0275701771742038,0.0367961852220461,0.0335135945057529,0.0363235589522289,0.028860577902812,0.0264471436134877,-0.00190854578334101,0.0107237844729102,-0.00115899754978179,0.00409700503241304,0.00270758447556589,0.00251557700947636,0.00529885990117127,-0.00142562063498311,-0.00581663730575995,-0.00449956928184415,0.000499062220294389,-0.00111418705201738,-0.015642746577519,0.00596318889640496,0.000865218451843022,0.00675260314702389,0.00265426330226159,-0.000402816625043474,-0.00107285617271501,-0.00603700283829888,-0.000759903549033669,-0.000465452047377827,-0.00554668451369885,0.00176961134085017,-0.00641668784378826,-0.021774261084471,0.000561760691895947,-0.00162180309026098,-0.005665352266319,-0.00322999435660707,0.000172241161976348,-0.012286369806184,0.000518005263611745,0.00611086699378307,-0.00407570189304965
"2011-01-01",328.976445396146,0.0319586848088438,0.0311193857944387,0.0153118280637973,0.0351588908881545,0.0234949294996159,0.0306338421199006,0.0255574009926754,0.0306726226063215,0.0252128192755766,0.0264991907988725,0.0269267778838018,0.0188494427306319,0.0437017381311468,0.0363582145102201,0.0146543091049514,0.034386399335936,0.034873703884899,0.0138904121539082,0.0283693409278858,0.0350431680673743,0.0144595296430153,0.0126919829400311,0.0286703128428558,0.029929307855247,0.0352781402238392,0.0323565830331515,0.0488905646947765,0.0192933202229661,0.0434946040267681,0.0241034226270108,0.03389468327381,0.0259995968212623,0.0298440679512164,0.0313156137323612,0.0271051685327365,-0.0047555772899495,0.00755625626953262,0.000472224279929883,0.0101520132325487,0.00113769045232989,0.00776789388492784,0.00510432792163815,-0.00249045490397919,-0.00357752838623725,-0.0059623419987483,0.0015670782874842,0.000347328086602202,-0.0182860710168139,0.00617921714847219,0.00288031759337,0.00639565432162251,0.00700134387578226,-0.000272536630510288,-0.00128448709887751,-0.00534015385428392,-0.000130010130734382,0.00030328967325739,-0.0076873313633745,0.00492536585550281,-0.00792560682922915,-0.00816349107941555,-0.00364198928613922,-0.000355969823680801,-0.00603596123021874,-0.000571059305250167,-0.0030286100488419,-0.00749626497566911,0.00112779292725628,0.00823338705867027,-0.00148960171558742
"2011-04-01",343.81974248927,0.0305177899952132,0.0328332845172468,0.0152224715072151,0.033332063872326,0.0256811168085342,0.0357214574536581,0.02560798589368,0.0324568958369558,0.0260689512505014,0.0221546520402286,0.0261612279112742,0.0188383923154431,0.0469346710371577,0.0305332867932065,0.0157497842476924,0.028123537686669,0.0330011109833965,0.0140581230702861,0.0246490486474053,0.0345330820371922,0.0151480954373508,0.0130932534658425,0.0291284682745382,0.0223737720318897,0.0320393868534686,0.0482498879865585,0.0424622138435797,0.018458202532982,0.0404393430472751,0.0299689460636628,0.0331299370853891,0.0313304030155461,0.0266221959803305,0.0345145625795749,0.0308623978967293,-0.00880973954419004,0.00954575698446364,-0.00477613404553175,0.000695249569569274,-9.98192580219554e-05,-0.00545195257147973,-0.0037606915501895,-0.00860479200424802,-0.0114535830016287,-0.00677664037340336,-0.00174306337742904,-0.000876087572436236,-0.0326825394052599,-0.00305083210096896,-0.00145409469935343,-0.00269000872322936,-0.00341069321673014,-0.00310310189255998,-0.00680840027380052,-0.0145351025575313,-0.0045281756183277,-0.00341280017246699,-0.0139006738423632,-0.00233470702307978,-0.0106927674205661,-0.0301167377048762,-0.0108369900773511,-0.00365179217626024,-0.0133033707133177,-0.0106802870309609,-0.0100147193115359,-0.0163559979806371,-0.00416983894479726,0.00774460350717573,-0.0144282353680875
"2011-07-01",368.14979757085,0.0326454405524737,0.0265008000603757,0.0160790258791515,0.0335554410898311,0.0180988497369403,0.0308894076250505,0.0231951043294137,0.0297292873960554,0.0343658808357758,0.0260425372434881,0.016849127934901,0.0231661463417088,0.0467457810011388,0.0320229424145825,0.0140078772515075,0.0268426462208264,0.0288275225520382,0.0147029115676771,0.0233150674277704,0.0360659171142804,0.014388876369778,0.0132120955679988,0.028682968937337,0.0290425648594368,0.0320877735055374,0.0537966483256931,0.0480089271403203,0.0192981494142333,0.0452177129992938,0.0311435274672998,0.03424668913611,0.0392467687992793,0.027367206849499,0.0222379596997929,0.0283744163534034,-0.0147315354072243,0.00181054161524925,-0.00723858112504056,-0.0131595395349093,-0.00255601409254723,-0.00949853836431039,0.000101725053814917,-0.0101506767122427,-0.016879294295473,-0.0115328966383127,-0.00318931114206898,-0.00811705937450949,-0.0369564522115333,-0.00854691140545073,-0.00374341808720968,0.0014613250250556,-0.00707669520090834,-0.00558000238598069,-0.0108151919222858,-0.0228087018022629,-0.00647428594863842,-0.00509004621547516,-0.0142772129070649,-0.00557837199972156,-0.017080944415185,-0.0374643669234255,-0.0167876041210892,-0.00482639316275498,-0.0216064440176706,-0.0169554618940488,-0.0139011150706794,-0.0257634264839456,-0.00438406811547263,2.13143370398566e-05,-0.0132627008393448
"2011-10-01",370.584347826087,0.0290795528205548,0.0341591427213281,0.0148295855569783,0.028720566079355,0.0190261530710487,0.0305367629119942,0.0205264612543119,0.0302335021920366,0.0217854881142371,0.0248232511421266,0.0165954378467183,0.0219342814967781,0.033834337804479,0.031896424305306,0.014828557885994,0.0283947328168808,0.0314063825712632,0.0133111246219257,0.0226593492535876,0.0319484778553217,0.0147781763331925,0.0130749550522893,0.0302270122983125,0.0276557570336017,0.0329696762881323,0.0784474067112445,0.0460046023681252,0.0177883022670727,0.0448784055659287,0.0279689238937903,0.0346345489041723,0.042414391185599,0.0298330569873138,0.0319318378868957,0.0268633749021039,-0.00698663978630663,0.00764559665016024,-0.00369942416454011,-0.00901972328235716,0.000186056091293497,0.0001402711623614,-0.000475080489500712,-0.0045716310103776,-0.00714888353725999,-0.00858862434469951,-0.00159642742120673,-0.00482586921797961,-0.0141662371011058,-0.000538587287434485,-0.000879934999878133,0.00377999733934839,-0.00287288321239875,-0.00253399296029273,-0.00585502413568751,-0.00869656924131509,-0.003143618366433,-0.00342034829424272,-0.0110540037087613,-0.00486620891050464,-0.0106068412403526,-0.0472998410193066,-0.006657432125307,-0.00467308578989318,-0.0143746045556701,-0.00935999388251745,-0.00758642888206726,-0.0237322051231417,-0.00423522380887283,0.000153156729403727,-0.00787088790800336
"2012-01-01",335.717021276596,0.0325264207121822,0.0311483860566679,0.0145700836753851,0.0294756555950914,0.0207344968192799,0.0376942949437892,0.0220085796775759,0.029495580558421,0.0226785458459319,0.0239589461074826,0.0191011911897202,0.0207829249974698,0.0343722238839899,0.0322905762958725,0.0155570354455949,0.0319262464326862,0.0345622891351678,0.0139554104691218,0.0234510087520899,0.0315039089772714,0.0151822344289108,0.0132309561418944,0.0290448594705177,0.0284220585751819,0.0356018403283289,0.0649853869010489,0.0423493241524809,0.0172291462322988,0.0364563434508768,0.03071202803638,0.0388750423785599,0.0374715347665475,0.0257422778517229,0.034174271931692,0.0287288897827671,0.00078575014712002,0.0107277067084778,-0.000831604976758385,0.00618976488442408,0.00430381763214053,0.0141459138572887,0.00500173451387138,-0.0010309744284094,-0.00302069416743737,-0.00236143285080828,0.00251844618252461,0.00218899237586236,-0.0102972260664138,0.00439817367252793,0.00305926639018278,0.00608748907450018,0.00377714251237092,-0.000366774611205755,-0.00198034457898713,-0.00435761075045633,-0.000489708587318287,0.000133562043237918,-0.00944391858186977,0.000789223536504349,-0.00317217581988515,-0.0348138391954521,0.00479151324252027,-0.00016155665554055,-3.93104155271408e-05,-0.00311455846987711,0.00281251693636644,-0.0126817938315309,0.00230036796969087,0.00701649087647472,-0.00208728039079362
"2012-04-01",351.418552036199,0.0291618253321467,0.0272895063306407,0.0150800653869022,0.0328269170227683,0.0219602465852444,0.035542509465497,0.0219973165942213,0.0271187645855052,0.027076204211499,0.0271695427623542,0.0190090027816447,0.0238296143171744,0.0396201558954367,0.0322408835720003,0.0143177890019399,0.026487733986682,0.0293904122901994,0.014882190829064,0.0220974501800734,0.0314910621805365,0.0142734951963513,0.0136524668192703,0.0306551686601487,0.0240204605019458,0.0309359998911636,0.0809016184631472,0.0411417898852746,0.0156731945125598,0.037127795996494,0.0323851687874248,0.0414611137901605,0.0395258508302695,0.0267504003483121,0.027682296284616,0.0252239867213313,-0.00831862566491423,0.00379762106883372,-0.00435773928412403,-0.00937896292290928,0.000232299258744948,-0.00467765227110047,-0.000938356453629281,-0.00551594828934261,-0.00692296816465646,-0.00244839762070487,-0.00367990619007393,0.00509242422415583,-0.0179861580731692,-0.0024491058096202,-0.000928119875363305,0.0014890730092769,-0.00304240249873997,-0.00400281502971366,-0.00433817437745231,-0.0103241248830162,-0.00338584617865423,-0.0034815563508282,-0.0109681439382772,-0.0058231915103227,-0.0100412242929027,-0.0528633068891034,-0.00798090170527772,-0.00416987126229433,-0.011060866442778,-0.0103273156107572,-0.0123946268942048,-0.0199623409175903,-0.0023408120235773,0.00112964954697583,-0.00734006272731692
"2012-07-01",355.859259259259,0.0280596256621644,0.029657163240749,0.0151100813586958,0.0310293259259639,0.0221060260845635,0.0315206377839519,0.0233917680762762,0.028870380713907,0.026366573055803,0.0263060466200762,0.0142385755915168,0.0219917026194586,0.0351184593320005,0.0324601876581596,0.0150610871773482,0.0259261400623311,0.0284881727776558,0.0149779209947222,0.0233514648429434,0.0343304863681283,0.0149499240812215,0.0131700751970205,0.0328669418118726,0.0244654505895123,0.0453535819460929,0.063206337620849,0.0428343070336962,0.0151140320726885,0.0402277348754078,0.030678331952724,0.0392775922705926,0.0456187581243729,0.0280714324053938,0.0316958281721594,0.0241078458999803,-0.00709309461457992,0.00221454193491178,-0.00442685163422626,-0.00462784140293475,-0.0033058645607359,-0.0057220025088969,-0.00112499592512165,-0.0086543897959572,-0.00820234040722647,-0.00575442518722722,-0.00238772833665718,-0.00197432260542257,-0.0196608384802679,-0.0047806166213238,-0.00186172629880101,-0.0031052458788395,-0.00453920235597163,-0.00488312255081262,-0.00354441413663878,-0.0125027548730826,-0.00461374883861366,-0.00329565305325953,-0.0130289294583303,-0.00395077629466878,-0.031377269976616,-0.0312595047651386,-0.00651014585520914,-0.00477384435063588,-0.0120507072348839,-0.00930376790752248,-0.00989661026998394,-0.0297789710980657,-0.00491275107963774,-0.000995492102339484,-0.00705330647069191
"2012-10-01",366.370826010545,0.0308768170340386,0.0274582192917126,0.0159707107640788,0.0329720370329956,0.020533182064938,0.0308226914579311,0.0215704790012652,0.0268027169092146,0.023130115125974,0.0198065721006125,0.0140970365430551,0.0238217955109259,0.0538746595073512,0.0352390159549089,0.0153725176552812,0.0306809799982774,0.0290619297847884,0.0139309333270504,0.022926967611618,0.036292818278629,0.0155408058496017,0.0125722337943031,0.0347033046321605,0.0233607781973986,0.0313023690798453,0.0610606953535497,0.0406809357900403,0.0168217968416583,0.0427944027920054,0.0315357647473286,0.0460112611232768,0.035699539961777,0.0316354867467703,0.0265875594293222,0.0244508707063155,-0.00542605519376954,0.00450436667518058,-0.0025601969566096,-0.0053236689988394,-0.00177663427431541,-0.00470538084699068,0.00689693339196719,-0.00652884359372477,-0.00505136317719278,-0.000956449569796931,-0.00152244558895158,0.00406689628305402,-0.0232493521770194,0.00273573035515443,-0.00208978117188996,0.00817945114529368,-0.000566778754564807,-0.00236072002441788,-0.00329266033090222,-0.00976552464844825,-0.00264918062487986,-0.00214357494790661,-0.0106046169876668,-0.000589723168051875,-0.0113548106710688,-0.0249393015016906,-0.00236306112906355,-0.00624588390768418,-0.00802422933332001,-0.00859457151428612,-0.00275226871302161,-0.0126756825195129,0.000451076104064596,-0.00179739884289832,-0.00579079080076856
"2013-01-01",341.780126849894,0.0312073050705585,0.0312511284481046,0.0162072712580825,0.03082400746071,0.0211296168537047,0.0317329234849323,0.0234518897272398,0.0311099143443521,0.026652078197035,0.0226416025899567,0.0141888434011283,0.0173889212225971,0.0439620911667985,0.037723796210871,0.0146272792220369,0.0281230932944141,0.0316238914548372,0.0142870255134957,0.0249973077427356,0.0344024451336528,0.0147965458828452,0.0134022551625189,0.0398202816393329,0.0250465064968108,0.0389274554379228,0.0531232925248772,0.0423395545933752,0.0189648260189623,0.0391288121681883,0.0301482202912249,0.0365405871871506,0.0371348367747358,0.0283196202135391,0.0278785917052336,0.0268961821060392,-0.000876414554506704,0.00574838888872339,-0.00183159613151912,0.00653601288922036,0.00418040229196495,0.00661131553721573,0.00668500145102181,-0.00247535530271504,-0.00728993556709241,-0.00346194955250218,0.00238326157451367,0.00165216109679591,-0.0133164081845527,0.0047539943847741,0.002116902937274,0.00592615565180243,0.00331385083223898,-0.0015089987567778,0.000199562230676704,-0.00712106234619023,-0.00128338586363176,-0.00114246621952395,-0.0117109311264749,0.00271533923295075,-0.0140837987241637,-0.020264541017487,0.00135639145104756,-0.000542131740419162,-0.00524542070289184,-0.00202736219905302,-0.00456384116663831,-0.0178234127220866,0.00297175373836604,0.00329617606060137,-0.00188509481506361
