"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent"
"FEDm_85","2003-08-12","2003-09-18","2003-07-01",62.3793103448276,0.0431184656760144,0.136702152179556,0.0416437551824279,0.0524499257170281,0.0468487921222754,0.0481496389820492,0.0436424746950642,0.0664019055116998,0.040875202937518,0.176516639723221,0.0713149349814362,0.0456452185110147,0.0485393387869261,0.0465985529117285,0.0474853613490928,0.0440676407329485,0.00452302622362127,-0.0107740799482176,0.00436373489787981,0.0104716381964407,0.0131125062612225,0.00833677002789146,0.0124773763743179,0.0155133013859612,0.00618581624526418,0.0595286243461816,0.0104111080068045,0.00270590419924691,0.00518928695253927,0.00942617629443347,0.00514329800436884,0.00412779703445564
"FEDm_86","2003-09-16","2003-10-30","2003-07-01",65.6333333333333,0.0408502144550342,0.144349755134019,0.036790356188546,0.0531228357805841,0.0453654351883597,0.0454314228709363,0.0436673054086003,0.0670108591627924,0.0419138964503504,0.178958723838194,0.0698322187922993,0.0374032990625049,0.0476739910572324,0.0498709228486093,0.0527323171027055,0.045026446659232,0.0124360278945956,-0.0176684926204756,0.00904145249165957,0.028356090913843,0.0131973129601911,0.0156429068410184,0.0209756241691737,0.0119875293835925,0.0109739122234122,0.109945137849019,0.0150372897003172,0.0119030220280184,0.0118537297413249,0.0185838310864629,0.0119798530883178,0.0082822493550174
"FEDm_87","2003-10-28","2003-12-11","2003-10-01",58.5,0.0476684522623918,0.144246979908672,0.0381092559832787,0.0583533876845374,0.0443501946580272,0.0420562705638494,0.0445273191650776,0.0603944386127763,0.0460622511240716,0.16150848133769,0.0786653639665097,0.0416879320007287,0.0484868643694576,0.0467360368326643,0.0480415176919116,0.0491052538383559,0.00727036165834946,-0.011635854887628,-0.00188921103523744,0.0143068660338005,0.00200469185202151,2.65898457703488e-05,0.00844168649748908,0.00668830851412173,-0.000630251819486115,0.0725516082125276,0.0181100707963568,-0.00271018526927203,-0.00206543937133415,-2.08787148214781e-05,-0.00349912542293913,0.00420230720836256
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.0387838120007669,0.150114011261697,0.0395318549119882,0.0580731496961944,0.0469566413478892,0.0409524040981702,0.0442159429830203,0.0636052241429891,0.0367124385681848,0.162838724211966,0.0849967992113337,0.0392939939572149,0.0477406681984453,0.0487677295343458,0.0510438581760185,0.046372747699776,0.00350471035873277,-0.0312338696826814,-0.0077246918415471,0.00064618003828209,0.00119125707179106,0.00334163087004758,0.0068903843664422,-0.000867636328477202,0.00117668330050915,0.0683064984194603,0.00579212235431031,-0.00308059297213278,-0.00403052184374216,-0.00156292301941255,-0.00510812326797661,0.00140768770193413
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.0411729739052868,0.139136414486323,0.0372838517344793,0.0794420953650015,0.0408856748303906,0.0436029921964441,0.0413433339360809,0.0537966052079854,0.0430153222626568,0.17785490107368,0.0755742803359909,0.0370884551022087,0.0445236478244501,0.051760981987727,0.0474703983217988,0.0460480714294965,0.0158836558946634,0.0195484568830528,0.0113462128796025,0.0355044610530932,0.000417815042540335,0.00429336234780173,0.0188216967297906,0.0106879215559554,0.0114778739097311,0.121834609089023,0.0131989866184185,0.00397073395566318,0.00461094960248272,0.0081001815289545,0.0120898219643312,0.00973369176007236
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.0388405668732941,0.13887538137678,0.0389569823366796,0.0504633855024018,0.0437793940981101,0.0498762384307738,0.039927859491209,0.0574666123663341,0.038293995111361,0.179690378230061,0.0949333883005804,0.0358026629760765,0.0451209477744807,0.0583320623821947,0.0452310941467866,0.0444090506028769,0.00845057276229327,-0.0191098921675818,0.0009639515209558,0.00283342731091792,0.000252231959862228,0.00102044087013436,0.0047056304390348,0.00506057569402376,0.0029904707188723,0.0844728611809349,0.00334610556330302,0.00323012115234319,0.000482096329550296,-0.0039129668767916,0.0104971031731374,0.00357275988088273
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0429821532604644,0.140153996372135,0.0354913534197538,0.0600587004453036,0.0395652457911601,0.0421081389457392,0.0378813866929932,0.059838159979077,0.0375545365245492,0.185903697326599,0.0955711427804319,0.0351910506431597,0.0470334617932715,0.045853955026987,0.0434134854286327,0.0513995355697427,0.0182254754212882,0.0319112341047976,0.0148440765915813,0.0309731754210695,0.0191507688293188,0.011846677104036,0.0187397470668014,0.0238243658393624,0.0133190027778912,0.102978122813118,0.0496763197842895,0.0148247574376797,0.0140037565630958,0.016146673790689,0.021257553973051,0.0210351368450481
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.0373262742152903,0.147309819621495,0.0337087661261012,0.0492670987610005,0.0429183571874832,0.0475251199512064,0.0382378031563065,0.0545943590197451,0.0332959392846773,0.185302946026262,0.120326471887066,0.0355546930115448,0.0461738007748849,0.0451116936099423,0.0419555074098295,0.0413913499571643,0.0243531396128413,0.0955573375271644,0.0208556932581692,0.0273053648195717,0.0232713530395319,0.0293805258359663,0.0233963164735161,0.0317305107471477,0.0204911447015585,0.117994551305383,0.06054938745028,0.0223339733765556,0.029193532644078,0.0244543389548272,0.031245202808145,0.0273181084385012
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.0392976749829053,0.142300376804971,0.0367196855665873,0.0505486543254901,0.0411339157564144,0.0359286313240258,0.036767276703444,0.0550223506392499,0.0383434723718483,0.201283690611558,0.110684224941163,0.0335835291721775,0.0429149520062853,0.0489581502273784,0.041307628422138,0.0452057861443634,0.00579722099226746,0.0291568215862116,0.00282376785556974,0.0048835358989577,0.00107438388235037,0.00718114528276097,0.0100278063472725,0.00353398209359578,0.00836921946733436,0.0342250510871042,0.00135330800723115,0.00793440353919325,0.0115541004971339,0.00628210386668984,0.00865524838394386,0.00100603840750871
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.0416432019329063,0.127043749180442,0.0342284480416976,0.0726304554555717,0.0473118754095988,0.0392645021179321,0.038621971446324,0.0597065654960359,0.0323632660074705,0.189037820219307,0.101377140910964,0.0340498112756392,0.0453362659626007,0.0479014775700151,0.0401284776455327,0.0493549713279623,0.0073198423942863,0.050193362451467,0.0070281414684066,0.00890510986826661,0.00515910418911839,0.00713951825593685,0.0103982186868546,0.0099163967596432,0.00378510312609027,0.0143079777096797,0.0141535246460639,0.00441812784948324,-0.00744927593042987,0.0096743240635802,0.0110375749718206,0.00546752503939488
"FEDm_95","2004-11-10","2004-12-16","2004-10-01",67.125,0.0418808099710278,0.151751558430931,0.035831167256551,0.0554501712536565,0.0440703272548951,0.0458027238561564,0.0406395187678945,0.063702481423547,0.0402399188656602,0.166922376934144,0.0928240204993077,0.0379160606252181,0.0483397339309321,0.0457564781524983,0.0419506229087152,0.046922029868865,0.0111758055764082,0.077739129090326,0.00825345832844695,0.0230652410120582,0.021318896590558,0.00640242128311887,0.0157957686786132,0.0199041533221387,0.0150401823095401,0.0756471419338705,0.0240526613089223,0.0135526483103749,-0.000336801391503516,0.0126825077926962,0.0145095666663124,0.0133021494089149
"FEDm_96","2004-12-14","2005-01-04","2004-10-01",66.9230769230769,0.0409844390240652,0.1537814945592,0.0389159266796571,0.0497185982985404,0.0451073928579918,0.0451232841437244,0.0420011127741687,0.0688153953092881,0.038386302709639,0.142581300768118,0.106653924195571,0.0388831675728997,0.0422572574661607,0.0553590617151627,0.043173670951854,0.0482576709739587,0.00812294508382329,0.0468001343965261,0.00898945232281086,0.0132759450825563,0.0123519030177472,0.0107424728136944,0.0155643255714452,0.00638193653345819,0.0113733440190751,0.0724084012839484,0.00917436484958621,0.0104108638961368,0.00241187132319459,0.0103401462759092,0.0212666425827746,0.0147038140014936
"FEDm_97","2005-02-01","2005-02-23","2005-01-01",72,0.0388989687173025,0.149804622038908,0.0345985438046946,0.0518307416087353,0.045975591312139,0.0443863219215694,0.038547907834478,0.0518843782691205,0.0378029029666217,0.168310711075743,0.114219348894142,0.0353502484353953,0.0483888613358882,0.050794719163691,0.0382994727193916,0.0509066599021795,0.0191575403823356,0.0997826137158664,0.0170551711161805,0.0257232506584471,0.0204253084203501,0.0197363048586022,0.0154988306109206,0.0253956591171952,0.0121402466330562,0.0788253285921637,0.0507631294535065,0.0147247001315536,0.00907864519453586,0.0219487308222075,0.018612634438366,0.0180646472854579
"FEDm_98","2005-03-22","2005-04-12","2005-01-01",77.6071428571429,0.0437913647606265,0.14325814778965,0.0362459331190982,0.0525757799369566,0.0410728184860149,0.0379743045525586,0.0426764759953763,0.0507988139213803,0.0418287557087103,0.16944554467381,0.119776720790346,0.0350414566537517,0.047324593093811,0.0447005034802405,0.0494248204192404,0.0440639666184291,0.0201680533090673,0.0682881600237575,0.0138117020320233,0.0155003319860732,0.00655434293665558,0.0152571643332254,0.0149461106098717,0.0166812023387689,0.0101492438394675,0.111579530985292,0.0138954201852814,0.0154171861861148,0.0157052689436957,0.0219098599043555,0.0224776716235863,0.0120725827556343
"FEDm_99","2005-05-03","2005-05-24","2005-04-01",75.7307692307692,0.0391472641663689,0.157213789424427,0.0352126407120597,0.0469035087008437,0.0377563122198046,0.0366216020757851,0.0413864187452789,0.05829511414583,0.0436425397776765,0.162959227408473,0.125298965367208,0.0346083878176959,0.0433155496361255,0.0472673076104678,0.0446064698859137,0.0457649023060433,0.00888360270827832,0.0769471954906995,0.00894695143080299,0.00979059820991578,0.0090543066594718,0.0110493458482332,0.0089462270944822,0.0044121526290181,0.0111706258117101,0.0353522859402104,0.0115284403177251,0.00684718255350956,-0.00399287338481346,0.00763841664053218,0.013739678852671,0.0107956731118094
"FEDm_100","2005-06-29","2005-07-21","2005-04-01",72.3333333333333,0.0386688220465918,0.156236607853703,0.0399953460888585,0.0526750138654604,0.0481622201772412,0.0408760613417464,0.0400585689209568,0.0518499787681275,0.0370431243838115,0.15110786089279,0.119365216071821,0.0365009740948684,0.0470249602408166,0.0530674896876686,0.0379456545094699,0.0494221010560696,0.0068031296931505,0.00996309281263391,0.00324877944297514,0.00931246346487827,0.000479879117136675,-0.00872560244852186,0.0109922087871651,0.000367842521649524,0.00134866624578667,0.0371473334489451,0.0184058704911005,0.00693443073902095,0.000281772094124838,0.00719220800765096,0.00517691054465731,0.00656488134132313
"FEDm_101","2005-08-09","2005-08-30","2005-07-01",62.1153846153846,0.0422291207060645,0.148559618467586,0.0360911744611713,0.0536711590998366,0.0497324556655231,0.0438204548228065,0.0398534449581042,0.051396537164528,0.0429263788702995,0.15645382815666,0.114050185861663,0.036791044706434,0.0442965794607087,0.0483544794075132,0.0440024994656474,0.0477710387254536,0.0149153386869482,0.100438739323592,0.0145913906880545,0.0214616833252119,0.0155635447679785,0.0192197813408221,0.0207353267614098,0.019772056339252,0.0163625753167139,0.0455043891210018,0.0364520803422891,0.0177397515956928,0.0112413014321723,0.016965870415035,0.0254678111216206,0.0161376456285233
"FEDm_102","2005-09-20","2005-10-11","2005-07-01",67.76,0.040709725628025,0.136696384693914,0.0358961956776686,0.0545648391773427,0.0438641679620495,0.0433727150771828,0.0463151128419166,0.0650318912253437,0.0391186488362456,0.150995924933801,0.132596077204258,0.0372167590451615,0.0379230629962321,0.0471077672157113,0.0469104968044215,0.0416802306807262,0.0117734160145277,0.0623354993875323,0.0083325149626795,0.0164556625210589,0.0102613104160163,0.0073099066768753,0.0152685159343515,0.0119735226629099,0.0132922502283281,0.0594867162355944,0.0286796367454499,0.0111401023086472,0.0151927504948901,0.0177544450143143,0.0172167614591375,0.00906405926226573
"FEDm_103","2005-11-01","2005-11-22","2005-10-01",70.5384615384615,0.0410766157264691,0.140008264668843,0.0392513392708446,0.051664702419803,0.0426644064921882,0.040267947085772,0.049941119573125,0.0551837358670084,0.0407751759231304,0.139602990833339,0.148936164980159,0.0348977421004321,0.0422398644898999,0.0456502201736133,0.0452925694284491,0.0425471409669239,0.00309888382849493,0.00412329946967695,0.00438157097553672,-0.000286563406796529,0.00609339336178073,0.00817598690977918,0.00631404931238547,0.00487375312614233,0.00566497506880589,0.0259531685313185,0.0148592984121329,0.00744992555097375,0.0188051862141649,0.000115183815046572,0.0120457497423357,-0.0121997483428538
"FEDm_104","2005-12-13","2006-01-03","2005-10-01",72.9166666666667,0.0437759828516303,0.132520204661244,0.0344307558514175,0.0500053751533332,0.0466764635874099,0.0384244328284702,0.0426572778969222,0.059476292849098,0.0397069202428412,0.167920487945851,0.131996504929227,0.0371823671192062,0.0435569200489263,0.0471353140539867,0.0449324106949519,0.0396022892854846,0.0304055025281068,0.061244728059459,0.0218375178419402,0.0249292607273807,0.0250949946376632,0.0264444288919285,0.0243273911235364,0.0412648976912303,0.0241773588328036,0.117971137562423,0.0826636243219505,0.0259863641684834,0.0336779663674355,0.0324860588655235,0.0336567968672498,0.0260699901590261
"FEDm_105","2006-01-31","2006-02-21","2006-01-01",70.4583333333333,0.0434475990760571,0.117872084525445,0.0399782085054649,0.0537231877647373,0.0497926057260526,0.0456104437477422,0.0448567932473435,0.057354060516782,0.0368101068588515,0.171511101203369,0.125278149674839,0.0380108269077694,0.047557598140909,0.0468944918679091,0.0407142237445824,0.0405885184921463,0.0153745668441194,0.0463704266272746,0.0178496752881033,0.00946591502013408,0.0186040721673619,0.00892389849673533,0.011170548808342,0.0220303340334402,0.013255624441194,0.04209569630946,0.0375090478116209,0.0110436246541742,0.00189424659994909,0.013088773151477,0.0147556673389217,0.012108162144339
"FEDm_106","2006-03-27","2006-04-18","2006-01-01",69.0689655172414,0.0420491609874366,0.138081779311795,0.036386237660389,0.0537337547147557,0.0462926179256049,0.0409362687723477,0.0451241305336789,0.0538508211100992,0.0386302063632672,0.190360687384362,0.105501792565737,0.0397057590445477,0.0423188777479813,0.0472061350752598,0.0406169822371933,0.0392047885655453,0.0184204816491081,0.0164105958436149,0.0139133876164086,0.0102164453426759,0.0151346436979757,0.0163588515762388,0.0150791437790679,0.0178203607500515,0.00969867881362016,0.104058331490808,0.013062472071716,0.0148592981318124,0.0181136575467583,0.0195236846843586,0.0191233443340154,0.0174317808473209
"FEDm_107","2006-05-10","2006-05-31","2006-04-01",75.6296296296296,0.0418249076113237,0.119672147907263,0.0344407459634026,0.0617634730690339,0.0426706962736669,0.0400172962793889,0.0441946358279226,0.0524381860854015,0.0388799617566665,0.178413922928176,0.130947552892915,0.0325251517976506,0.0445491656125554,0.0507525820085079,0.0454920014247358,0.0414175725613909,0.0238002713996367,0.0383319302392962,0.0146748671266735,0.0350244235773141,0.0166840407247082,0.0106213239178973,0.0188870524119555,0.0145476859577621,0.0174822916291336,0.162288241773898,0.0420194856351799,0.0120751896679891,0.0112680177746118,0.0164967727189886,0.0149115561811607,0.0232588053796371
"FEDm_108","2006-06-28","2006-07-20","2006-04-01",70.4642857142857,0.0361216350129104,0.142020129953984,0.0328602877149949,0.0647606173489689,0.0440130828278436,0.0373860130846544,0.0433867535516969,0.0510939094330694,0.0392134451438978,0.161596596615721,0.12210449647682,0.0417553886144533,0.0463314537381209,0.0487693329425397,0.0477854420162246,0.0408014155241008,0.00502199211696989,0.00444085953578701,0.00723536387309265,0.0102562661882809,0.00496760051556569,0.00632942771242856,0.00494578112750531,0.00276418594304102,0.00784426525254991,0.0648302184198335,-0.00420367403437791,0.00958684446745591,0.00282175514287122,0.0113790652994915,0.0146800424475572,0.0126478375835195
"FEDm_109","2006-08-08","2006-08-29","2006-07-01",68.1538461538462,0.0386069974044685,0.13034683266115,0.0343705801849721,0.0586046997146861,0.0436695632668655,0.0336211737428197,0.0448749862260857,0.0542061192452246,0.0340009995030887,0.19629666077548,0.11625510608239,0.0379188660972416,0.0465471416791487,0.0464699359003046,0.042189121625639,0.0420212158904356,0.00972090658422973,0.010954337889486,0.00837641933092989,0.0106808577732227,0.00615404569144812,0.00755918900089835,0.0080705426974719,0.00183112141349545,0.00824247556268516,0.0407084761287262,0.0077710191910104,0.00930842770879479,0.0175570985029568,0.00968812651761651,0.0134826486967575,0.00750596034677115
"FEDm_110","2006-09-20","2006-10-11","2006-07-01",64.2413793103448,0.0454116033030166,0.128547781332923,0.035519299007994,0.0561745700975302,0.0419136899160524,0.043272062314905,0.0436444686548829,0.0511833822746833,0.0376557302934154,0.176186849563139,0.121723893069753,0.0369324922465342,0.0465989239184675,0.0445764199703399,0.0398718845191874,0.0507869495171755,0.02216875695803,0.0150331757192656,0.00733912192962684,0.0131146907988264,0.0107489670067396,0.015633646304454,0.00408802949808423,0.00233900215420866,0.00944554337635757,0.0484219306937604,-0.0133974073733424,0.0139497911784048,0.0205520415033668,0.0146260785918645,0.0126125179982653,0.00846549748418508
"FEDm_111","2006-10-24","2006-11-15","2006-10-01",75.6666666666667,0.0433282191322098,0.131788415708948,0.0329524756328177,0.057160332774255,0.0458589183317907,0.0330434786987624,0.0466844767395224,0.0498949710834378,0.0361218851079625,0.201542195645724,0.110109519036885,0.034968910249247,0.0424999074514941,0.0500697888374423,0.0415432173065395,0.042433288262962,-0.00763115654368965,-0.0323221277842073,-0.0072024988645168,-0.0207811396433723,-0.0110873496720545,-0.0150189990262888,-0.0203116162971923,-0.0198687212445541,-0.0144042987445612,-0.0529761651535382,-0.0435668360908379,-0.0158682364503988,-0.00194702936061567,-0.0151564302934124,-0.00963889705758026,-0.0149644349333546
"FEDm_112","2006-12-12","2007-01-03","2006-10-01",67.8333333333333,0.0439107144889051,0.132870431419233,0.0360003777883159,0.0580622023655081,0.0438038578882256,0.0352475905513793,0.0461575785957809,0.0482313033245219,0.0378721013966963,0.194646835844326,0.107213326860155,0.0344678126623221,0.0439877550632311,0.0530786537687914,0.0398658027482349,0.0445836552343727,-0.00115508871172146,-0.0117795413857236,-0.00387426486644029,-0.00779219376800843,-0.00371991587525373,-0.00270066307825705,-0.00968901081695598,-0.00386589507009592,-0.00590699164265436,0.0205476543674911,-0.0258671590967499,-0.00327166348909462,-0.00607782767984022,-0.00542034022985203,-0.000952925315671757,-0.00972504485806163
"FEDm_113","2007-01-30","2007-02-21","2007-01-01",72.9655172413793,0.037952969577466,0.127090190569926,0.0314906172155708,0.0693607911891454,0.0400790779622454,0.0376483716780928,0.046566012794539,0.0479390780170926,0.0376194892359722,0.201255376728592,0.102482387787933,0.0375260524194821,0.0435007964166876,0.0495708225677134,0.0438543387687974,0.0460636270707443,0.016136756369587,0.0540444243488164,0.0150263147352705,0.0173808731869956,0.0155746219792692,0.0189783291800471,0.0143030293451338,0.0173452150425976,0.0187247143916941,0.0814560376153503,0.0185598008707983,0.0175101024881177,0.0213806247308129,0.0159798504123182,0.0245162455389511,0.0102903417547723
"FEDm_114","2007-03-20","2007-04-11","2007-01-01",73.037037037037,0.0448023859651458,0.131120618567906,0.0345426298214948,0.0490475906510544,0.0562338822273664,0.0360715322741727,0.0453512163480794,0.0491365087664455,0.0373577078478827,0.201347038169133,0.108879120821264,0.035597517163598,0.044357649538718,0.0484506003806112,0.0373763916396448,0.0403276098174835,0.00494500194651864,-0.0180637956309635,0.00121831019327798,-0.00348517138269823,-0.00982352540650467,-0.00288920590935594,-0.00530800383929029,0.00456647812455997,0.0050149407232215,0.0123040945831525,-0.0135488372677212,-0.00182315627513704,0.00522542350236033,-0.00873982764344593,0.00205422620466465,-0.00695399538112893
"FEDm_115","2007-05-09","2007-05-30","2007-04-01",76.962962962963,0.0394219968071068,0.144406847655357,0.0358040962936977,0.0592089721015188,0.0464640978537851,0.0338289269012962,0.0433377454613555,0.0516127236124178,0.0384464037324151,0.186035634545862,0.111913203799535,0.035898552441727,0.0499713626816616,0.0462793222154579,0.0347040112459026,0.0426661026509039,-0.00066453781494538,-0.0159152146852993,-0.00142164890133398,-0.00327398423609043,-0.00917218175554422,6.91725531258112e-05,-0.00798249255774898,-0.0040967166396068,-0.00146028792997981,-0.000684598773641511,-0.00811808824239555,-0.000818887670277873,0.00213525751371593,0.000364878959004411,0.00133885096074537,-7.34243980979538e-05
"FEDm_116","2007-06-27","2007-07-19","2007-04-01",124.388888888889,0.0311076847536547,0.144239383942183,0.0299383811124598,0.0555001190093872,0.048094958933666,0.0315370668162787,0.0452590976872024,0.0438423447606145,0.0328222555914748,0.207429564002277,0.127460368907864,0.0338196924742259,0.0429321930639935,0.0462308836244053,0.0378188608972845,0.0419671444230282,-0.00361634919615494,-0.0377117756248466,-0.000258347788873861,-0.0100381395767564,-0.00305171185581374,-0.00047174946843578,-0.0117593887734362,-0.00319072951884072,-0.00302701574029315,-0.0192703884437179,-0.0176028824550519,-0.0017236946436175,0.00255436927277279,-0.00552504784233042,0.00345149537841272,0.0030048494199327
"FEDm_117","2007-08-07","2007-08-28","2007-07-01",76.448275862069,0.0402496931316115,0.134230858089182,0.0369977313870749,0.0535693559794705,0.0659162891003807,0.0353315314010619,0.0361239666401775,0.0476665537810285,0.0337279194161038,0.186239800540917,0.111480187978255,0.0394765413262227,0.0487751400085216,0.0477933151304315,0.0417746811399395,0.0406464349496212,-0.00127689644009694,-0.0167021228403645,0.00228079983252388,-0.00533064561375064,-0.0218340260563488,-0.000688119941566755,-0.00171753610683122,-0.000112506748982208,-0.000208503450148032,0.00359257161508552,-0.00582706407011764,0.00224197018056874,0.00826889317431668,-0.00218014694643904,0.00571326571137872,0.00301700922687124
"FEDm_118","2007-09-18","2007-10-09","2007-07-01",79.875,0.0409948685430401,0.141298956405894,0.0343649395940612,0.0578559908808984,0.089729516596498,0.0334313464143516,0.0445535934638588,0.0553340617795821,0.0336417550070142,0.161404694223271,0.0837475061788966,0.0415012282136093,0.0490865639720269,0.0465002484522084,0.0461332639403199,0.0404214663344692,-0.0011422557942207,-0.0675930809959004,-0.00865596022187881,-0.0159173274516847,-0.0632019511192183,-0.00884621102400146,-0.0123910080295005,-0.0288794133059832,-0.00670221627252156,-0.0128011873630844,-0.0114946366590006,-0.0123515592560352,-0.00376045827622688,-0.012900072529396,-0.00871199880162508,-0.0150714841145787
"FEDm_119","2007-10-30","2007-11-20","2007-10-01",79.1176470588235,0.040155386078392,0.154400180976916,0.0330336185128669,0.0566595305379184,0.0636618479063542,0.0329767083383491,0.0449571248871603,0.0575525085086843,0.0361511617721599,0.163872802239283,0.0996825659069274,0.0379941913434524,0.0481677137422849,0.0488896958607324,0.0403188139720253,0.0415261494164936,-0.00234967615807573,-0.0599087359448689,-0.0021103253416745,-0.000383674178284706,-0.0240259880788227,-0.00169695644412219,-0.0135858832423528,-0.0142442638557121,-0.00593051491211138,-0.0191343556393837,-0.0138352759653513,-0.00262506946328558,-0.00176505868815272,-0.00263389824384604,-0.00310331741947573,-0.00387294364542596
"FEDm_120","2007-12-11","2008-01-02","2007-10-01",87.1212121212121,0.0376595342231598,0.136229255652353,0.032383102982403,0.0495154878620427,0.0744776532018577,0.0357802408313826,0.043596591833407,0.0545920999669979,0.0317594836451613,0.17353525876804,0.112992989958162,0.0421753755041897,0.0477888566763207,0.0442825567135004,0.0403262576153933,0.0429052545656294,-0.0142083614710021,-0.0942059049254408,-0.00927766099026931,-0.00782601483317522,-0.0720854337841114,-0.0125249381046982,-0.0201854983379584,-0.0245746537898536,-0.0115287578268384,-0.0190672041135535,-0.0148375420645089,-0.0210741271592294,0.00377046584424176,-0.0123347223662296,-0.0119892163554957,-0.016516232427418
"FEDm_121","2008-01-29","2008-02-20","2008-01-01",85.1212121212121,0.038391268734084,0.146175928891453,0.035233525517273,0.058766374041853,0.0633361154576087,0.0399652516080304,0.0425621902420564,0.0568334264209712,0.0366365687814875,0.168784711993152,0.0964797402676853,0.0387740510420478,0.0474597730355375,0.0498981593724794,0.0429939817228725,0.0377089328714086,-0.0122352997605467,-0.0765620086499618,-0.0145416262881424,-0.0178828363342368,-0.0400918881202983,-0.0115018639638019,-0.0206020703171065,-0.0305700068629598,-0.014330141586904,-0.103952899159167,-0.0278708151933904,-0.0187761874540035,-0.00176112505922029,-0.0171466831153623,-0.0135471235017507,-0.0176444139484
"FEDm_122","2008-03-18","2008-04-08","2008-01-01",77.4857142857143,0.0374778937275739,0.141944989409909,0.0356749729962897,0.0525369556630992,0.0703064497229902,0.0373748355002138,0.0396935212179388,0.0598210149733526,0.0324080403074931,0.153265278283606,0.11260207688515,0.0429186459441754,0.0528430266092774,0.0521603735861462,0.0402194723807486,0.0387524527920358,-0.0270489495277537,-0.140996821117391,-0.0250548655815325,-0.0407626060306397,-0.0481522749072251,-0.0266666140300544,-0.0318903345167987,-0.0517190419796746,-0.0253062088229275,-0.136493399974243,-0.072551793261475,-0.0362914492136539,-0.0337372458638259,-0.0346930044445776,-0.0219105558059569,-0.0321232622638844
"FEDm_123","2008-04-29","2008-05-21","2008-04-01",85.4054054054054,0.0375488675519973,0.158041534556722,0.0344642209591472,0.0526741379681661,0.0654124756189055,0.0361199839910185,0.0421841855424466,0.0502937715572463,0.0334636260171743,0.157262958278406,0.111615300437961,0.0452304056161388,0.0457435393193876,0.0486153088332102,0.0406693377326458,0.0406603460194265,-0.0267782955411106,-0.111570176166362,-0.0222962057776572,-0.0340220854181858,-0.0403174811387635,-0.023906173983959,-0.0350078273175767,-0.034535264370043,-0.022665665379129,-0.129688117994039,-0.0634420179150624,-0.0316193040096283,-0.0283822123669207,-0.0322410428469724,-0.0250691117418188,-0.0311201357589348
"FEDm_124","2008-06-24","2008-07-16","2008-04-01",79.5,0.0380815073393056,0.139039510959707,0.0335696603678319,0.0517438114185809,0.0721281307306022,0.0359592854251618,0.0426039861680298,0.0544432799163074,0.0358690411478131,0.160708083967698,0.12061746998764,0.0386234889413428,0.0450408138459031,0.0482809845160861,0.0426625198329376,0.0406284254350519,-0.0110726206834551,-0.052171939415913,-0.0107053350840421,-0.0223848370594638,-0.0239333254686751,-0.0138707174527924,-0.0159278892647744,-0.0217714864635891,-0.0132180278472562,-0.071835517582281,-0.0124268121467292,-0.0105803549649771,-0.00715485522437875,-0.0142474760215297,-0.00897852110771021,-0.0183882153078156
"FEDm_125","2008-08-05","2008-08-26","2008-07-01",69.8235294117647,0.0373574754982118,0.135540223815422,0.033791392484898,0.0532137026701527,0.0763699701018876,0.0400552512103611,0.0464765425108929,0.0516721672900536,0.0345161572205048,0.151722098234338,0.115950488831223,0.0405394037884997,0.0486742286169246,0.0513919820689448,0.0422142800894625,0.0405146355682222,-0.024102180533802,-0.106341175796638,-0.0203962776112778,-0.0339008435381124,-0.0757666712407042,-0.0267252958618147,-0.0243466573532048,-0.032352214972983,-0.0210837259060833,-0.101794889537678,-0.0537905371216927,-0.027797369362603,-0.0146389668192577,-0.0374400082397505,-0.0189997746274509,-0.0281620478341145
"FEDm_126","2008-09-16","2008-10-07","2008-07-01",69.0909090909091,0.0377093050913638,0.117037640299503,0.0384218743549472,0.0547048529420879,0.0839528733452653,0.0393179234114527,0.0446869331424107,0.0526475706750829,0.0386154219681117,0.154312013112382,0.0981225026199581,0.0435275722109524,0.0508553115232482,0.0624010288739207,0.0449428779714251,0.0387442984578878,-0.0252857480044577,-0.0898683988944885,-0.0225328343263086,-0.0332244181630612,-0.0653148674058196,-0.0241406773121247,-0.0268245575306812,-0.0340512764351904,-0.0235940824725087,-0.103185243691045,-0.0547785702579668,-0.0290402660214218,-0.0249380679758144,-0.0468085997675973,-0.0250332391738736,-0.0236755563871443
