"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0202478633510074,0.0135091152844818,0.0712127075108119,0.0576575634376968,0.0204890929133991,0.0162754658887088,0.0144205884054433,0.0167257997345897,0.030321858802546,0.0232181739255439,0.0358769593611654,0.113564252594649,0.0268964434813333,0.0162144864972109,0.0163104403042059,0.0236991857307286,0.0154381809377658,0.0186610907253989,0.0480581497653436,0.013783652279145,0.0145043162402116,0.0149866341023525,0.0191452564619429,0.0332261102597331,0.0147893322854529,0.0145905355418371,0.0362323288514929,0.0472547342737016,0.0181503919320869,0.0184204816291253,0.0157751476333391,0.0179613024293953,0.0219967165669795,0.0294124604023646,0.0134506150142426,0.0175513698479954,0.0147697994641197,0.0252013961324522,0.00249397277857314,0.00135929585723187,0.016808454761884,0.0052762816794988,-0.00110407469589171,0.000796601628947195,0.000748985003071237,7.8168748859237e-05,0.01716046958035,0.000930945584260902,-0.00385066841382302,0.0182716110638255,-0.00380315821239665,0.00130162042049291,0.000381247702301203,0.00253770757389106,0.00200615478143219,0.00332370331835494,0.0113868033487413,0.00243069166962467,0.0012440714774713,0.000249556893651544,0.00303448314721257,0.0111196570815186,0.00106760611753713,0.00116810291640768,0.00326488773129021,-0.00838882953986756,-0.000595149796118187,0.000571926582332584,0.00190532855528172,0.00165371663327029,-0.0026672679641322,-9.9077158328702e-05,0.00162479599500599,0.000524355142314972,0.00139748494333419,0.000613487183725688
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0207140250578759,0.0148011872280763,0.0837929779896829,0.0509169618880394,0.0208592500376064,0.0172981244717646,0.0169985663310235,0.0146826759276593,0.0304077819421689,0.0231386510221869,0.028063007603705,0.108239997358061,0.0265661892971403,0.0151647012747766,0.0176000195307995,0.0254242773088405,0.0146601245186323,0.0198849011636077,0.0400057663061537,0.0150855109666333,0.01419106052073,0.0148254749480958,0.0158030846531657,0.0395115258988829,0.0166124721666272,0.0141182249041377,0.0325283393800128,0.0481022912766733,0.0161280136288574,0.0166128940180375,0.0183993011211594,0.0196239989430862,0.0226961908419426,0.0290325928127525,0.0158584680262434,0.0161214239112355,0.0175437477202057,0.0279861980037201,0.00495486994712481,0.00298407987824778,0.028489389778956,-0.000886280370866877,0.00530617079605498,0.00219087356359105,0.00453130744188173,0.00299505413635455,0.013021972087593,0.000561602983314361,0.000894218084668125,0.0174300622378667,0.00578476319868491,0.0023905241185932,0.00340093824484716,0.00428424398279496,0.00323683173208984,0.000172665141495226,0.0173756234913192,0.0025648493830085,0.00377633677042897,0.00352007120202436,0.00281321249691341,0.00624672738504483,0.00439963798937357,0.00280329440593488,0.00608612768847474,-0.000886987560686504,0.00316118992784378,0.00205914163023371,0.00596672178398347,0.00434445957172991,0.00482655105973852,-0.0031448527302501,0.00284731602367587,0.00396422540031441,0.00434381499489682,-0.00161926917499495
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0211086262225814,0.0156577977309262,0.0700510711228193,0.0539453494438397,0.0182982139981251,0.0168063290452075,0.0172569411233951,0.0163870157655579,0.0331567437102132,0.0204824648401292,0.0316310447802467,0.0894061856529081,0.0266397511636035,0.0173765372552625,0.0168395122919178,0.0228369915094523,0.0145097775051831,0.0213343678317903,0.0386205751087535,0.0160822440859271,0.0158971239080989,0.0164840192582969,0.0179247196824426,0.039912311427855,0.0164657636264987,0.0184492626464859,0.0380060974407861,0.0536434144582243,0.0236790071361368,0.0177276728208028,0.016712639269666,0.0173989010874288,0.02013128570775,0.0292608176363366,0.0160651830831114,0.017298665682594,0.0172568580769571,0.0292587168626889,0.0044153531610633,0.00497684800070174,0.0105346611453957,0.0225613514429241,0.00699031571893454,0.00489760428464334,0.0043471770379,0.00330389618532474,0.0251510635171034,0.00448676701375099,0.00668900000638352,0.0246741345815573,0.00335925771981259,0.00547971971121692,0.00442739510624105,0.00645937919907672,0.00477322724036973,0.00218663761219186,0.0118106958659511,0.00486028687103198,0.00354616768942493,0.00511947718898038,0.00359359496953736,0.0181416911633681,0.00377584596745708,0.000881584094873146,0.00915757403505473,-0.00463894719692636,0.0133785120054556,0.00383788008554835,0.00709644619198014,0.0042533712802382,-0.000324911498308628,0.00457402094564518,0.00470103337002114,0.00124201328518273,0.00469528280035612,0.00504908349531714
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0178050286553002,0.0167565056976629,0.0793380132027167,0.0468553189980639,0.0204738726714252,0.0164375621055018,0.0147933652372847,0.0154463694609747,0.0344401871244164,0.0234079756520024,0.0292368468385542,0.0915465033450407,0.0237676919827058,0.0173562539997888,0.0170551197143192,0.0247194015275777,0.0152017276461421,0.022766332719427,0.0419269477328841,0.0140590143869344,0.0159900262608414,0.0146364884886158,0.0181097070727019,0.0472512265349514,0.0164578361566041,0.0160169294547252,0.0359281644025534,0.0532099417751254,0.0187426409260382,0.0179009363249253,0.0161262440231792,0.0167011513413229,0.0226356425625467,0.0298414428318487,0.016739845349358,0.0162134374550377,0.0182362384978234,0.0258720618430786,0.00301828999904608,0.0056803408473573,0.00657752350026906,0.0104172349963834,0.00350976670451857,0.00235989130004904,0.00291132887433521,0.00349140878968725,0.0220249750574858,0.00228064212729221,0.00786386534514869,0.0242332142212456,0.00653758584748795,0.00565727836160562,0.00387368552752151,0.00700283519973597,0.00417373973276966,0.00119442730266517,0.0139108206416356,0.002846349983449,0.00125223267816094,0.00432661030192671,0.0043640768474257,0.0219044493114479,0.00405637434399791,0.00254805803044714,0.0116631511030654,0.0169743043906581,0.00438726527034314,0.00310899852576019,0.00403355822964324,0.00420427419656941,0.00328813754064049,0.00205623550716337,0.00438964206707351,0.00253048816681593,0.00217227204543382,0.00398390044981232
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0193031517088961,0.0175901441760476,0.0658380352721968,0.0466213349266565,0.0237993132685407,0.0171981759653067,0.0157809961585095,0.0159558170465913,0.0335770990896468,0.0200025902105795,0.0374286132600592,0.0879349501464218,0.0266631750802053,0.0158910386228592,0.0168810235551997,0.0230979329539449,0.0149840089634625,0.0249349824305739,0.0395917422619055,0.0138650637244888,0.0151558738407904,0.0154921236361528,0.0147511895329365,0.0479892836339305,0.0173399144916969,0.0148473214423533,0.040485566676455,0.0507938361788643,0.0196558217987166,0.0187390229646292,0.018387090059613,0.0172923297086043,0.0214629905628992,0.0275174703983563,0.0166984839387927,0.0161703593671483,0.0165821985549733,0.0336999343909952,-0.000271069891595671,0.000785492595815438,0.0189315814739584,0.00373270995741523,-0.00184787993129026,0.00193344610705886,-5.342183285985e-05,0.00104001971778593,0.012047763327185,0.00238179432799608,-0.000821196186555084,0.0046873351743483,0.000634541184439412,0.000834017118967826,0.00212632076750155,0.00147795494673925,9.28083852936166e-05,0.00725590914580054,0.00632623063729522,0.00140594036388985,0.000353971843204869,0.0011349855296913,0.000225026923613535,0.00821443507107893,0.000482125208441424,0.0013448789950295,0.00617382554705424,-0.0111300937886691,-0.00288940075919775,-0.000542283527421888,0.00165270556655643,0.000469984622039379,0.000425455110545854,-0.00263919651863336,0.00143405339492587,-0.000515626445447208,0.000649031267869038,-0.00849932087653566
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.017923972825816,0.0159723817468743,0.069771438915846,0.0459279137246981,0.0191554800307171,0.0166655368476679,0.0162223252261422,0.0177682634013475,0.0347357345623278,0.0191767408976751,0.0271568687866719,0.095150434442608,0.0256654861888764,0.0175468384264238,0.0147633172493808,0.0215264094838824,0.0161388906357777,0.022179744713273,0.0400181498296456,0.0152291871812463,0.0164997021431849,0.0169201967575302,0.0179025035866143,0.0475518881246449,0.0179695061120103,0.0156013080167501,0.0394298571388413,0.0552784547617921,0.0179860862357896,0.0203816394817657,0.0170694071994817,0.0171688554542184,0.021425650380038,0.0292335688308439,0.0172985952077658,0.016955608899014,0.0188077494692933,0.0278243070835236,-0.00480418962787925,-0.000171610515384677,0.00301810526171482,-0.00451997526318946,-0.00536076630963723,-0.00244508796353248,-0.00193117860163807,-0.00116237522513796,0.0102330409475177,-0.00113352008736415,-0.00304260501136054,-0.00461166654129098,-0.00558984634741346,-0.00221862496617401,-0.00123012709187592,-0.00120535994400577,-0.000373844747967202,0.00201122049311464,0.00640284369847855,-0.00128122572843206,-0.00123627489721395,-0.000341531470204724,-0.00105366803959134,0.00166019314019493,-5.81208691601314e-05,2.54884558688977e-05,0.000138946029509576,-0.0184313575116727,-0.000321367488188183,-0.00531839792320208,0.000751561973262457,-0.00214248251724559,-0.00525542861958577,-0.0116100715757246,-0.00153165632582555,-0.00308700440531267,-0.00220108532556205,-0.00384039795174104
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0188275618536862,0.0163741372965411,0.0719627040183967,0.0507687231747497,0.0198788841344315,0.0153429770994291,0.0158379781536779,0.015917522148098,0.0322631323341379,0.0196867225961704,0.0326106343483366,0.0927600681713046,0.0247646223285504,0.0155170339001553,0.0195748033035049,0.0243491592030469,0.0171605921139036,0.0212262627086335,0.0415256412007452,0.0134722992848068,0.0147315136485423,0.0147975712270197,0.0161944777540798,0.0483770255129293,0.0172212580842056,0.0145635676132373,0.0332145483270406,0.0648751914255344,0.0202541089600201,0.0175844442421127,0.0154201250014975,0.0173130115691335,0.0243388595897032,0.0249690396064903,0.0162433688815106,0.0170785217286361,0.0185322192158625,0.0244696882401385,-0.00437041380864361,-0.00225957843726702,5.85181274715685e-05,-0.0091166919537553,-0.00534504439681881,-0.00356508519274968,-0.00464435108108888,-0.0034589919141442,0.00571143869733569,-0.00434660134359894,-0.0112276110588631,-0.0131459178692521,-0.00630673218321403,-0.00269412604283841,-0.00619049498228525,-0.00107506666299277,-0.00187667476309765,-0.00222564094285551,-0.000283554613887995,-0.00211332189820716,-0.00206598056272751,-0.00238411909346132,-0.00280101951525312,-0.00359622673028655,-0.00363145649002965,-0.00326991156376286,0.000957502199939454,-0.0257012731338569,-0.00624113400333305,-0.0023389539403311,-0.002958834898409,-0.00250378150948748,-0.00920131673092999,-0.00471929373891001,-0.00255228466642861,-0.00308616007651363,-0.00406501985792921,-0.00794128644423127
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0187060427008897,0.0160163637182948,0.0713211837294792,0.0498519606029723,0.0218584717094302,0.0147607115267958,0.0160208757255586,0.0146764425840281,0.0391501081170773,0.0218363505386619,0.0293273991308686,0.101033499225307,0.02446587549341,0.0146892189569342,0.0169201020785294,0.0236993282772673,0.0154342615592367,0.0213237808154489,0.0388858919090248,0.0135581451674489,0.0123520756163469,0.0146233301259879,0.0150318138570271,0.0501638269157958,0.0172297170366877,0.0151671508588622,0.038694180515862,0.0635392662610062,0.0169527282964763,0.0171633662308317,0.0160781527929165,0.0155461537352769,0.0205698318721786,0.0251218156648351,0.016094928552519,0.0179160499556929,0.0155728983826728,0.0286466997623606,0.00121402765423714,0.000967921474765824,0.00638487002448593,0.00294085654281705,0.00504060892005496,0.00203387084142207,5.53513392441225e-05,0.00106273921838311,0.00511772892747416,0.000832109547492753,0.00380022629156963,-0.0155140420457419,0.00344695925973991,0.00131434370720605,-9.05073649884842e-05,0.000213356465817204,0.000803810160686033,0.00407823586649212,0.0106044085043577,0.000779537795221236,0.000935741326153128,0.000741587376380204,0.000961812596916168,-0.00159775315708693,0.000743243366234634,0.00108843498435096,-0.00144787311410649,-0.00371434987453957,0.00157040211327315,0.00121688159711643,0.00215372726447046,0.00126966203084301,0.00194565052558186,2.57351017481839e-06,0.00250934187895268,0.00102416440082089,0.00222158075998519,-0.00404145064507619
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0187369900330176,0.0158178767815002,0.0733417016243253,0.0533414845477006,0.0216975696166216,0.0151050789937557,0.0179633919753195,0.0138481139144466,0.0340858076990534,0.0186217820413054,0.0340609464704892,0.102947835260468,0.0231887728017228,0.0147909073433467,0.0160167687922904,0.0253644318928946,0.0158092238023392,0.021537448641055,0.0386415061128781,0.0131027435975737,0.0148242276144812,0.0151921205054513,0.0166509843337216,0.0473844009921993,0.0170029773595669,0.0161526926013799,0.035229810033735,0.0515996640128358,0.0253392875111578,0.0181449773575038,0.0139283239003337,0.0164150464206531,0.0207649027496337,0.0238229847248472,0.0159171124640678,0.0164705636712742,0.017859047799922,0.029280494005132,-0.00133750280691224,0.0017650598587677,0.0164994874422499,-0.00619365595160046,-0.00147725235071554,0.00038671524317873,6.02708746731904e-05,0.00097323560743498,-0.00361926219639675,0.00141071745758997,-0.00584268332604895,-0.00891361367011637,0.00181255789102153,0.00162084892901711,-0.000595472880555564,-0.00151744681992707,0.00264944797651604,0.00244564182710734,0.00969147434833486,0.0011794810888658,-0.000256351659084467,0.00169875533217321,0.00157517754457113,0.00359925733546219,0.000513831363030184,0.00225790208762962,3.63599211793009e-05,-0.000540980145496747,0.00240956945854207,0.000163333219461319,0.00125744238204412,0.00102170300304993,4.84235877050618e-05,-0.00329148730111745,0.0021671938387718,-0.000280660843276615,0.000848672518690038,-0.00760190925497337
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0172881740769946,0.0160938583001654,0.071269888766769,0.04879056455437,0.0271719694153344,0.0151541825179778,0.0144416238665188,0.0157416738037963,0.0380566731527702,0.0235584815887031,0.0271698791935395,0.106610641973697,0.0259035260170547,0.0153197335623454,0.0162863800148492,0.0245332369910108,0.0137084217487828,0.0230004510035328,0.0404015610688369,0.0128498486695417,0.0151142648707849,0.0144003570932002,0.0160967678074791,0.0419927596702375,0.0157017405391227,0.0143018002082453,0.0348461060391491,0.0607378199655779,0.0160489728846207,0.0204938739394662,0.016055380281897,0.0158373968769276,0.0205401024188898,0.0307628910005681,0.0148706605519549,0.015912183302964,0.0153760964856358,0.0275600557766887,-0.00468799394143836,-0.00351242672379446,-0.00917053735176394,-0.0124938161681447,-0.0116967644170141,-0.00434601729190501,-0.00310946182075135,-0.00138493696328725,-0.00748622468534821,-0.00496513754730526,-0.000273381796255588,-0.0245717417413434,-0.00804528131741679,-0.00199276960253158,-0.00239779618727904,-0.00342341903867945,-0.00229387957258373,0.000151621990695705,-0.00625551707511236,-0.00282003228740026,-0.00400089921373827,-0.00422818463045955,-0.00332186054920107,-0.00676498262547166,-0.002326920021105,-0.00233521822818273,-0.00380743582186644,-0.0228088582535476,-0.00455027435580645,-0.00955973260348558,-0.00273664575960092,-0.00436559761625575,-0.00627334579368509,-0.0140608471947625,-0.00366087373545886,-0.00429794005359257,-0.00421801659526279,-0.0124358923248746
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0179618439324328,0.0150022770371847,0.0679301717649576,0.0512432630164698,0.0195409528189349,0.0156521372074173,0.0150162803143078,0.0143598013668239,0.0331067523107062,0.0231543087482743,0.0282992247094243,0.095270181020794,0.0273532979062439,0.0158906005314359,0.0172554483944791,0.0241834505901954,0.0134467882356953,0.0205106730591839,0.0517617733297272,0.01461382404127,0.0155248754729239,0.0162572335027496,0.0157865602566125,0.0413864837093836,0.0174774820629102,0.0169951981555788,0.0367628359148634,0.0641575587481923,0.0213022566468973,0.0195109806452545,0.0157948368071674,0.0156503993839733,0.0209501989299141,0.0260343991219688,0.0167772951315204,0.0160673825262256,0.0183390861081301,0.0236718865397759,-0.00139403152017124,-0.000302550605202461,-0.00617950097889662,-0.000584269447191771,-0.00348649003591193,-0.00388763485492697,-0.00256081636387431,-0.000973663196059729,0.00208387282414659,-0.00295752776858211,2.78791573239865e-06,-0.00362545873482338,-0.00264239337550853,-0.000739028363046895,-0.00268869917643529,-0.00354780660012444,-0.000616230721218358,0.00106534941495242,0.00239633898309436,-0.000738867844196947,-0.00145032686046951,2.74399907226702e-06,-0.00188742431765487,-0.000860144956698567,-0.00143246082787897,-0.00156307624447816,-0.000330671123461469,-0.0165396196387727,-0.00281076019759449,-0.00237685406782696,-0.000821430985641002,-0.00164226607235846,-0.00289043751002498,-0.00765035369426521,-0.000478083878902287,-0.00303036065939478,-0.00247044023210483,-0.00347400405413793
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.017804171519726,0.0158629223798146,0.0698856131967303,0.0469789069329233,0.0206641890374861,0.0150887747961885,0.0158092474758726,0.0154999374955042,0.0335383256420556,0.0205554289994815,0.0227517777380376,0.0992924542539094,0.0291991350300798,0.0157718632282776,0.0165914869338298,0.0211328629386719,0.0139449254753665,0.018471518904026,0.0579552779244751,0.0138345411420684,0.0160483678447801,0.0150363374528201,0.0145768379463155,0.0452317156335943,0.0160792674927682,0.0145821264631696,0.0372032350545709,0.0612995182584024,0.019759545778669,0.0180492564205797,0.0150982320322078,0.0148092954829657,0.0241406814788443,0.0304737347865134,0.0166662424985819,0.0174253419585408,0.0181129799701258,0.0247739224020257,-0.00750578418481097,-0.00511165275248607,-0.021615637318988,-0.0146986152651794,-0.00658354896685219,-0.00611994105001616,-0.00506740468182967,-0.0048841129489823,-0.0144583008873073,-0.00831785951335631,-0.013033158186581,-0.0308333752593809,-0.0164708755185924,-0.00595537743271833,-0.0082130845412335,-0.00839471750850729,-0.00331280234357642,-0.00270935195624481,-0.00655428249990488,-0.00430065478161197,-0.00677503890452757,-0.00543993852084779,-0.00483187107976321,-0.00936873441252338,-0.00611827115981239,-0.00378006663746322,-0.00636675483885884,-0.0281050068350076,-0.00643741769401064,-0.00732540787858362,-0.00478990632255483,-0.0053620865489718,-0.00722319016993307,-0.0159013621621766,-0.00530352571011426,-0.00738647652699925,-0.00742476121407163,-0.0102737138805901
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.0171773558764129,0.0157298736827611,0.0750838629001102,0.0437274205638202,0.0192412303323601,0.0150634595262278,0.0149085277881321,0.0164770768014439,0.0366030484850848,0.0229534392110715,0.0377390303104315,0.0953914651358322,0.0238248099331232,0.0164435587378951,0.0185241729529754,0.0244913213476716,0.0148141364901798,0.0184309524710343,0.0468065790742671,0.0129064977839883,0.0144641780249306,0.0148127622351002,0.0174841634127237,0.0471704227439277,0.0147673374262151,0.0150509422644444,0.0361541403899347,0.0561044908367599,0.02101935311175,0.02043200511981,0.0164738358943639,0.0175637133726558,0.023804669768571,0.0248492417636117,0.0141014728633835,0.0171571087239845,0.014324903787113,0.0279274388558975,-0.00354231639871098,-0.0015606637122653,-0.0187636669400855,-0.0048740688460451,-0.0043862520015338,-0.00318819377508902,-0.00241023694231522,-0.00122730800208319,-0.00897657784003466,-0.00748935113931695,-0.000334258390587557,-0.0187275505535962,-0.00585100764366352,-0.00155255911042431,-0.00445385692459728,-0.00519820473776022,-0.00181575634572615,0.00067750841243479,-0.0131697373791577,-0.0017249318752707,-0.00315541357234147,-0.00235125410856685,-0.00552664154685931,-0.00329742129706179,-0.00430996613675683,-0.00255285824988458,0.00350463377123931,-0.0151466914665832,-0.00418224505156532,-0.00338980822036025,-0.00161175335890209,-0.00491178377214818,-0.00606578365122446,-0.0070047385285853,-0.0018000082397772,-0.00487904369573332,-0.00372702567795804,-0.00934061927906428
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.016198872312203,0.0169880733243337,0.0758318174049497,0.0454822067294295,0.020754317267843,0.0164048898650659,0.0161596510228925,0.0165002782126092,0.0341571007563192,0.021832664837464,0.0335883547918401,0.0919208428009113,0.0244469897799134,0.0187523975317177,0.0165802843050235,0.0241226492850275,0.0145384885266515,0.0185730700967943,0.0402034842351986,0.0146957773411401,0.0149205277953308,0.0171220634068592,0.0193816956917808,0.043548204937951,0.0184576787035227,0.0166031214305878,0.0390290628445941,0.053922744729221,0.0188455356246436,0.0187168113141614,0.0155004433842109,0.0147288295050973,0.0195160065950205,0.0285483177651692,0.0156708908495815,0.021538825704077,0.016760829208947,0.0294562000819167,-0.000424163809025502,-0.000440528186080978,-0.0121123360053022,0.00146612445659846,-0.000760949397624905,-0.00161756725001827,-0.000510328745141082,-0.000621342851430504,-0.00573648790733476,-0.00177039807038806,-3.70410249190322e-05,-0.0114875072671224,0.00109484329203367,-0.00328000322844078,-0.00109299586737451,-0.00124183862021631,0.000155536756067905,0.00183567810103439,0.00171607646684018,-0.00162513393998421,-0.000907348667177934,-0.000199206540429846,0.000985098645492145,0.00770126147223229,-0.00217934099126729,-0.00231305250663702,0.00347968386213104,-0.0177834679659963,-0.00190560440825843,-0.00308023109959429,-0.00061290606404528,-0.00124963713340633,0.000527565718693628,-0.0080196443432126,-0.000515852711328198,-0.00263501676713474,-0.00171493287668094,-0.00432253471460148
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0181252908176701,0.0157937994660931,0.0762766854468935,0.0562652139049551,0.0197733276247895,0.0163821017468134,0.0159412596050059,0.0157024077530909,0.0326944488633322,0.0197422942605186,0.0347314075432767,0.0837723649888598,0.025116893075272,0.0173696917133348,0.015272023421898,0.0241422730540074,0.0164279227526087,0.0201518107978856,0.0452447360427531,0.0131963621477603,0.0140842442695071,0.0151264488571232,0.0156220730386801,0.0442094538402064,0.0159987350179446,0.0151962526980513,0.0345248734643993,0.0565719836547555,0.0255047680761367,0.020849975041782,0.0169407319473367,0.0162094989682217,0.0207080693222458,0.0246050169701931,0.0165202254344881,0.0208063790948748,0.0156397173496381,0.0287592379275967,0.0011956159582497,0.00250445065999201,-0.00170586539463428,0.0044798150778766,0.00113453508780806,0.00050277433439395,-0.000259557516224134,0.00125094486812979,0.00316526635066146,0.000819934255920119,-0.00209450010336374,0.0027917908139989,6.50712083391076e-05,0.00147853631844556,0.000434641023169909,0.00342304170117865,0.001985033123436,0.000277331544666444,0.00958851050256762,0.00170944819750657,0.00102607353899112,0.000639909058827408,0.00203875256416715,0.00147857872342703,0.0008386257723237,0.00170126369087926,0.00406925579617451,0.00131109907559944,-0.00810183635783025,0.00540374730032755,0.000321070878422369,0.00199767057803286,-0.000654475895836516,0.0012784867588078,0.00301632805405474,-0.00180535369573134,-0.000491204250297822,-0.00318097239257899
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0173741924486384,0.0169638516869196,0.0840548697275578,0.0351937542646541,0.0233680791483051,0.0153893293313813,0.016699421767359,0.0171741309541969,0.0324584159277547,0.02446362293821,0.0340240386619895,0.0603292452556819,0.0331609099792355,0.0177506415765082,0.0224161906425236,0.0227153147387578,0.0189041246965125,0.0189444114336361,0.0405084368866641,0.0147138614353417,0.0171173610151608,0.016099501447169,0.0195750595161949,0.0283100735075066,0.0200160582090393,0.0185597126119694,0.0350956172735295,0.0563108360051228,0.0293500039801033,0.0194578435878842,0.0187291499177554,0.0177491439786747,0.0221110116843021,0.0298400364362988,0.0175650359447614,0.0215799410429687,0.0214086267564724,0.024518143583259,-0.0117404416443383,-0.00701474670004215,0.00490621423123176,-0.0207626049768734,-0.0148778149294116,-0.0066404452335339,-0.00594043336619743,-0.00679152418374299,-0.0146980928327354,-0.00926660557252376,-0.0310118689331177,-0.0405351022790662,-0.0278566546496777,-0.00751687244746461,-0.0162493581616608,-0.0117965297950164,-0.0105470464217407,-0.00772029094643217,-0.0216578011249229,-0.00756963950052079,-0.008021225496307,-0.00620373604974967,-0.0107933065825419,-0.0113474642241891,-0.013848741527874,-0.00712661620101221,-0.0149039997860647,-0.0423003413722329,-0.0213623228151697,-0.011483754332005,-0.00337044819811423,-0.00647202907493329,-0.014792652645954,-0.022912373525833,-0.00889537281153535,-0.0144247344476255,-0.0105478082476555,-0.0144928054345594
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0188833687374214,0.0168254614931615,0.0856616915802531,0.03776798376812,0.0220636122303606,0.0159218363279742,0.0188144144541063,0.0188091144901115,0.026885632507132,0.0199828914645298,0.040782437495357,0.0557267260090779,0.0324780860174372,0.0162132757886604,0.0198938498875727,0.0188925773810332,0.0241413376429925,0.0163093232757127,0.0334815328700152,0.0134216515210348,0.0207829478109875,0.0159871230294121,0.0192878310823142,0.0276838281229441,0.0221180792874373,0.0169288168205697,0.037884666556791,0.0563116567824988,0.0342215576282223,0.0170518495788256,0.0166076814622973,0.0175882821977431,0.0268860451099447,0.0273256994146281,0.0189820759095781,0.0203392700367912,0.0209730740101243,0.0300827102168268,-0.0164903608269376,-0.0141770712350576,-0.00903715329568261,-0.0369525657094684,-0.0208714211375494,-0.0127390012604852,-0.0138472293955087,-0.00981135925094498,-0.0256816444176901,-0.0139674658993394,-0.0305719927818231,-0.0362177281718087,-0.0207899460236089,-0.0115473118951983,-0.016587525466829,-0.014401929805854,-0.0198580499994654,-0.0133917289724104,-0.0103901734770873,-0.00976392154637079,-0.0173761339151298,-0.0104850218876087,-0.0172640268251775,-0.0213519711759821,-0.0158443257452124,-0.011497220687087,-0.0289066187022355,-0.0661341346486874,-0.0343714374141572,-0.0130157834059242,-0.0112167812338621,-0.0137351728737087,-0.0232496578611748,-0.0254814502363407,-0.0129919014576072,-0.020234015560576,-0.0208929016553985,-0.039461010059798
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0184736043279667,0.0189797031164011,0.0835315130442106,0.0417632944211671,0.0186490975121176,0.0157882877298721,0.0194514074183472,0.0192094876735732,0.0313425687212061,0.0213211854665164,0.0346665921932358,0.0554208999586552,0.0334866681444087,0.0167858510956898,0.0236529256702856,0.0221929331306692,0.0225955388454451,0.0178609770034665,0.042209572747549,0.0136515587361377,0.019973329903576,0.0162976162289001,0.017128210146676,0.0300395323339122,0.0220382928686131,0.0177153649549035,0.0363779522599973,0.0552600072314425,0.024395172477335,0.01920545328461,0.0166567291487167,0.0189354641146638,0.0216602772858919,0.0250604709213046,0.0204701158558449,0.0197423131786994,0.0183261657951515,0.0296838650528408,-0.0106151583226118,-0.00711893137718651,0.00739077325120454,-0.0169721236719834,-0.00716270197846407,-0.00532154235452657,-0.00953309210072175,-0.00792908022670183,-0.0117610400652162,-0.00950353271937384,-0.0257897453302017,-0.0253802043927221,-0.00657922703705794,-0.00449834597363154,-0.0110243638154666,-0.00905218762273045,-0.00721313995030101,-0.0144533579828281,-0.00231221183363013,-0.00605631072929332,-0.0077441251582219,-0.00570897423548271,-0.00919979007747175,-0.00590092794617467,-0.0059788732071125,-0.00611021587303775,-0.00983948184627776,-0.0311960769861277,-0.00621191429625863,-0.00689469144955148,-0.00563189513372709,-0.0074113530597961,-0.0103550404503189,-0.00690348894065682,-0.00563041273739013,-0.00594871006397774,-0.0087039644929625,-0.0246456813872744
