"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"SPEECH_941","2012-02-16","2012-01-01",64.8076923076923,0.0515455655712931,0.0716961807153407,0.0312245611997139,0.0347711437858596,0.0992411987345682,0.051345487418205,0.0354237144556605,0.0372337726768092,0.0375368586681124,0.0334511517446411,0.0386965994856386,0.0325762059252392,0.0277285361171041,0.0307069194125049,0.0885979675136977,0.140270952011664,0.0295578834560494,0.0257722771474009,0.0405144083184808,0.0303756122575468,0.0317330033844695,0.0100413721628525,0.0125718906425712,0.00444418003239812,0.00317759755934253,0.00690836181832865,0.00678929142914235,0.00480484682975628,0.00038999870588177,0.00323194773655581,0.00159640559649446,0.0102650103466201,-2.63019241592883e-05,0.00392298622502439,0.00313374676803678,0.00704576225422032,0.0135242248965906,0.00440893926626901,0.00149754568224084,0.00651656511352717,0.00345834135292198,0.00205821776525808
"SPEECH_1066","2012-03-01","2012-01-01",74.2777777777778,0.0306530825916097,0.0919559931801839,0.0300815073892028,0.0759850473995399,0.0321659280615473,0.0697512955199393,0.0494638555121232,0.0408409185278379,0.0271198734683438,0.0485748214442975,0.058198763984913,0.0276865028602516,0.04901533673056,0.0517971023758102,0.0545036271113206,0.0473564808702764,0.028494971968724,0.039929127998015,0.0284860444590324,0.0475064390703304,0.0704332794761412,0.00325523467332583,0.00694562503797621,0.00603058534950798,-0.0259295601588942,0.00638685310148492,-0.0139798549770135,-0.000558510132668076,0.00660915314706988,0.00132155113544446,0.00706098420460141,-0.0134523388552228,0.0114960794563434,-0.0165719815131843,0.00514208090246548,-0.000536843710200627,-0.00817542835915081,0.00133999092004212,-2.89404093714331e-05,0.00819767016568741,-0.00396690094750293,-0.0150602537368489
"SPEECH_835","2012-03-23","2012-01-01",60.75,0.0390847112924439,0.0897080623604373,0.0255017377354178,0.023269594878275,0.0345931715844134,0.050435541992327,0.0296000983911555,0.0340643841054413,0.0398449077168922,0.0371139313891435,0.0699847017046996,0.0489897572397696,0.0290501184897259,0.0320724117796834,0.101033823693791,0.0791757284007211,0.039556290769305,0.0275509180632867,0.10709420266692,0.0272623011156995,0.0350136046304509,-0.0161924779799949,-0.0558255467551231,-0.0110843532378723,-0.0094838369637151,-0.0188681915241974,-0.0197000864479603,-0.00889489629328831,-0.0120959288416028,-0.0122589824025516,-0.0171543376364084,-0.0468113897806065,-0.0171270569745662,-0.00964689052466393,-0.0205820454119864,-0.0475344443741587,-0.0469381023370827,-0.0155733525644979,-0.00998962476558032,-0.0235907366685824,-0.0133039949275266,-0.012505188832062
"SPEECH_961","2012-03-26","2012-01-01",76.1071428571429,0.0357716319000684,0.0409660486934576,0.0286809625797291,0.079729781784725,0.029229157202397,0.0807652970851024,0.0311319840045092,0.0293902421743942,0.0282539049572896,0.0407275861047445,0.0555627430187134,0.0292685753419912,0.0331536873878712,0.0365777724240195,0.0759811329756893,0.0242906869647972,0.0262222605417898,0.0567201312298349,0.0258723146444048,0.0324638335501317,0.17924026543434,-0.038374098403901,-0.0448086550988065,-0.0295452195446893,-0.0758848759121067,-0.0301485419734812,-0.0904259086007081,-0.0333373456531825,-0.031471162699944,-0.0311228570529125,-0.0437460788099268,-0.0726537402428758,-0.0318126066141219,-0.0359757569239278,-0.0394531386732544,-0.0944662130244642,-0.0268055935421846,-0.0311463343017606,-0.0435687510557836,-0.0256526026668027,-0.0360477860381051,-0.225113498826193
"SPEECH_1004","2012-03-27","2012-01-01",53.375,0.128768452754433,0.0430969735114265,0.0299962882498587,0.034360199060979,0.0649009118340402,0.0442547955130701,0.0377131789289729,0.0465209452890685,0.0394128862076746,0.0449336658657441,0.0358093747516031,0.0371743797238474,0.0346511550032337,0.0294338320219251,0.0850849103231441,0.0490858906172699,0.0325151617702567,0.0301275675756529,0.0394259285870641,0.0488424602909258,0.0638910421198096,0.0748910440574159,0.0235407860111316,0.0133041167387398,0.017129249688797,0.0261882156132799,0.019034455678459,0.020864821952509,0.0221449365396505,0.0189728546326526,0.0236481616302445,0.0108794688584146,0.0168280703476081,0.0133459711226163,0.0127328055802281,0.0425817055440083,0.0230553029960183,0.0134306403611713,0.0153125886740291,0.0176845780429424,0.0147813749092321,0.0255688086923663
"SPEECH_952","2012-04-09","2012-04-01",67.2857142857143,0.0464570825269228,0.0753307301916258,0.0280146669157006,0.0365593894274109,0.0452102156186063,0.0667920647179761,0.0653356699466135,0.032164451391305,0.0397390339504549,0.0328961327693931,0.034622922669567,0.039696303586755,0.0308291280089042,0.026461535918206,0.0878620642124185,0.141500339886514,0.0308713910787404,0.0279921041708112,0.0510127722404194,0.0277875732689205,0.032864427502735,-0.00287385150540059,0.00497446748193944,-0.00246166085933362,-0.00320865308184736,0.00054294835525953,-0.00446269571483707,0.000573573175656096,-0.00169266923535919,-0.00166182165358575,-0.00245533373672798,-0.00354558174734882,-8.56376511265505e-05,-0.00157460831670669,-0.0013097016288722,-0.000357163105819165,-0.010371209098104,-0.000950933990037038,-0.00290817268978317,-0.00183808093128289,-0.00169609170274318,-0.000513873646320527
"SPEECH_1102","2012-04-10","2012-04-01",64.0357142857143,0.0401680589172235,0.0568817229625799,0.0329373584324763,0.0437831008485087,0.0552002829534824,0.0742791785681139,0.0463969076923568,0.0408503529137524,0.0541670008610615,0.0354187788068012,0.0395937852999469,0.0329985871867283,0.0394656174751892,0.0346249461669051,0.115919456060787,0.0906201867062924,0.0281888369144206,0.0342728582310603,0.0428986909479743,0.0285966692726447,0.0327376227816941,-0.00418292631766692,-0.014241983493161,-0.0113860693078196,-0.0159438368324099,-0.0120230965118219,-0.0217279631651589,-0.0165352240977051,-0.0130904457177951,-0.0195583263739278,-0.00928741925521988,-0.0246973337847328,-0.0118206734787777,-0.0132213915029145,-0.0112284949148727,-0.0339519524556149,-0.0361115594526609,-0.00672238812811415,-0.0150163293415328,-0.02021963369581,-0.00738453775764691,-0.0155881317906942
"SPEECH_1148","2012-04-11","2012-04-01",66.0975609756098,0.0342575322826656,0.111853695565658,0.0317745595046698,0.0663696108950818,0.0311646604851751,0.09132720793022,0.0285792299996688,0.0352817377393091,0.0266764227582374,0.0387995915957537,0.0626186576542424,0.0338051290105636,0.0330206520467446,0.0532549232929043,0.0795902333992698,0.0327175449122541,0.0261345114405352,0.0420999013227851,0.0354754650197619,0.0399448728918861,0.0652538602526138,-0.0183498479324107,-0.0481574473914181,-0.0212968280243606,-0.0507836923596607,-0.0194670510691194,-0.0707542927497671,-0.0176992994517493,-0.0205040585683831,-0.0175118433202097,-0.0261996171382221,-0.0357576495179481,-0.0198361182968842,-0.0247366674669982,-0.0260206823053027,-0.0394777482773166,-0.0200501100405554,-0.0199875753387363,-0.0256785602208373,-0.0252454627018031,-0.0276825302234022,-0.0619541633994048
"SPEECH_1072","2012-04-12","2012-04-01",63.2962962962963,0.0460280028755923,0.0560136295370635,0.0342080351778126,0.0680868974955915,0.0348683427506601,0.0598395632382787,0.041602650613385,0.0357012402285342,0.0345797158062184,0.0372026736313368,0.0682584038390163,0.0295736794378048,0.049082564685185,0.0329241279702379,0.0463668898433453,0.0662160902661492,0.0308504482682863,0.0518766980587925,0.0323254680431059,0.0831063835440705,0.0612884946895333,-0.0218360899233256,-0.0182722242877716,-0.0194449412257024,-0.0455616019847186,-0.0138805058314631,-0.0346892643965068,-0.0143485777973144,-0.0177192565392076,-0.0148303145977174,-0.0150425509697863,-0.0500955406038469,-0.0111641697167518,-0.02192484345662,-0.0081771840739029,-0.0192979307857318,-0.0414245504537439,-0.00762496966008097,-0.0339599136047704,-0.00974653548124321,-0.051820488238457,-0.056362832219364
"SPEECH_962","2012-04-13","2012-04-01",79.0689655172414,0.0334163122604946,0.0456953420835625,0.027419201438995,0.0323461860743382,0.0418913210904389,0.0769641680297018,0.0814294154452428,0.0278240030056159,0.0335229450995741,0.0328296956739235,0.0463087803900834,0.035420549652363,0.0362910688145743,0.0272093199303057,0.0926127871697571,0.157019684473811,0.0309399116133915,0.0222090387614993,0.057365894593761,0.0321634107605526,0.0291209636380141,-0.0334870767214142,-0.0464878898452129,-0.0283604241407858,-0.0304803208045308,-0.0395475279305011,-0.0843842086901173,-0.0862388888286112,-0.0290971001787982,-0.0337449728790055,-0.0361581886140535,-0.0555512742662542,-0.035182507100171,-0.0372936950982716,-0.0288878972373197,-0.0925780583255798,-0.149017859725394,-0.0279558583976909,-0.0219904157013618,-0.0614363508280873,-0.0368861216071974,-0.0287239049674951
"SPEECH_1121","2012-05-02","2012-04-01",56.09375,0.0401236807524131,0.057123704569228,0.0326802305389006,0.0375201016412073,0.0451600529619724,0.0625514236780431,0.0604764679432364,0.0393582020133157,0.0409997134017031,0.0396740030951188,0.0369488668020947,0.0469962937558915,0.0345210686504593,0.0351968571941655,0.104547884342531,0.106572019954334,0.0344094265601192,0.0269128675356687,0.0475820771269974,0.0361088768897177,0.0345361805928829,-0.0118493509014625,-0.0140354266819702,-0.00765216129956311,-0.0142512045463994,-0.0175084236157762,-0.0310195880001404,-0.0274149156368613,-0.00919625612404176,-0.014074132014764,-0.0120382796588297,-0.00703369728510275,-0.0184077768967293,-0.0110301387256019,-0.00753957753219679,-0.0465917973960272,-0.0517966464619825,-0.0068282750338058,-0.00569492767505889,-0.0231798311833941,-0.0118048388428794,-0.0100104834518163
"SPEECH_935","2012-05-10","2012-04-01",64.1923076923077,0.0351601462548125,0.0531616104884635,0.0344150218507823,0.0614632738275126,0.0336064406032004,0.0793387795894258,0.0498910738479708,0.0301541240658804,0.0353905590076422,0.0337018101845041,0.039460665251779,0.0313062455276476,0.0460791756683208,0.0335386184355028,0.0572624993043826,0.171162699064152,0.0311238306580575,0.0338406718365541,0.0368104995834861,0.0430241103775313,0.0301081445723916,0.00282001895101428,0.00422493224554486,-0.000604775934668397,-0.00458009811014118,0.00324289149649617,0.00414340008214488,0.00532880964583921,0.000685760686161471,0.000220841593772394,0.00270237566118007,0.00225429522089528,0.00248762335100989,0.00318938482501927,0.00113146272811159,0.00448529855693411,0.00653121966184814,0.00219693473559712,0.000211486550607518,-0.00587332587210466,-0.00633129136380452,-0.00134875399173469
"SPEECH_1012","2012-05-15","2012-04-01",62.0285714285714,0.0345985975904965,0.0414733549509584,0.0321006335832686,0.0463771684484671,0.0373420560600891,0.0721779829019883,0.0334158320619809,0.0382012868746716,0.0326479817907743,0.0366529257035152,0.0439375906255189,0.0349207600416896,0.037526555154596,0.0451084498962988,0.0630570160006252,0.152244090381758,0.0273808982840978,0.036269802320397,0.0313146785004951,0.0873615316049354,0.0358908072233787,-0.0208201297637066,-0.0238968251879714,-0.0222183694249683,-0.0307077528056062,-0.0248855193414465,-0.045117679321452,-0.0213415349057239,-0.0259810453178796,-0.0230867032889953,-0.0240794397382491,-0.0319064799237248,-0.0206828068269558,-0.0257161983158692,-0.0260030434162236,-0.0364569104890375,-0.104551921841739,-0.0178232391058098,-0.0186774749794986,-0.0193956137096807,-0.0454548013745156,-0.0243354500334574
"SPEECH_1144","2012-06-06","2012-04-01",81.2727272727273,0.0269438739730022,0.12524464472881,0.0332070067868665,0.0821059284776277,0.0267341239104854,0.0877494324043767,0.0400987911140746,0.031985312809842,0.0300188918579118,0.0353979397354861,0.0642572187166304,0.0334578262968783,0.028917780106192,0.0474897216165885,0.073148665879172,0.0363131324886998,0.0239976283299354,0.0424794946389708,0.0352062791573619,0.0332337231358191,0.0620125838352685,-0.0140307470814321,-0.036206694804054,-0.0155673492061442,-0.0287653945099192,-0.0128353576324502,-0.0496223459468076,-0.00427480932627013,-0.0160905679979121,-0.0116575030474381,-0.0164320833072527,-0.0326197142493564,-0.0185419977646594,-0.0127450322454738,-0.0210203283916143,-0.0365395472403901,-0.0184192681201338,-0.0119318883671827,-0.0180089756790991,-0.0205709604506194,-0.0170869405346737,-0.0508555241588992
"SPEECH_1123","2012-06-12","2012-04-01",58.3142857142857,0.0358051544439905,0.0452046205155069,0.0334487430864927,0.0365335407489492,0.0433545509309563,0.0603848487543907,0.117362196580121,0.0367250157168056,0.0334735226445783,0.0445741427853802,0.0344989540040108,0.0453412757215883,0.0336601609135404,0.0300607163034343,0.0886775423908346,0.105350837474858,0.0371954225489421,0.0280715550956049,0.0460795176311667,0.033083242799121,0.0311144389097268,-0.00930314876525056,-0.0160217789216823,-0.00526552063383826,-0.0096947055425298,-0.0116731648398142,-0.0193275222905479,-0.0384154608576409,-0.0099596754773136,-0.00763437080433199,-0.0154279684852698,-0.0112720412058553,-0.0165382451778925,-0.0088891029314566,-0.00903065281755589,-0.0190263337031127,-0.0211594406828368,-0.0104154736962804,-0.00561330093859449,-0.0175658647758946,-0.011138546064047,-0.00941489028601534
"SPEECH_1005","2012-07-20","2012-07-01",61.6086956521739,0.0420745105872243,0.0999844422689626,0.0301238942109786,0.0376635486981627,0.0380100509029231,0.0481548177110607,0.0474129484115515,0.0344359367442138,0.0341370117490754,0.0356400193504232,0.0618797177257199,0.0368470620629139,0.0268120252721523,0.0289420585148981,0.0576947623535235,0.0856805853190979,0.0619191240081679,0.0272692852584073,0.104372489552029,0.0279944918980718,0.0329512174004428,0.00356717023853365,0.0139424231453299,0.00361050660486099,-0.00298468413976782,0.0150094084250487,0.0075800672223152,-0.0057681653593847,-0.00168256686592015,0.00134077717782038,0.00940229226184961,-0.000573285199319847,0.00728703299625868,0.000792926748855916,0.00151069832585474,0.00411487859027264,-0.00722549537016645,0.0118346669259559,0.00255827998027309,-0.00434524312639953,0.00721783150000255,0.00286332551493947
"SPEECH_1068","2012-07-23","2012-07-01",39.225,0.0528479222171762,0.0461122385639067,0.0343096140597971,0.0368388024198079,0.0481171212222525,0.0505255909949297,0.0477146980566794,0.0442597087048559,0.0491508460323243,0.0540433154814825,0.0384972941599272,0.0463937923320093,0.038468697168659,0.0376172990108733,0.10475456337695,0.0844697903303347,0.0348755137542506,0.0302928975898218,0.0408406440644609,0.0408281526132689,0.0390414978462318,0.0181867487959247,0.0159460885971945,0.012242749866425,0.0150221730323676,0.0158404414979778,0.0128663440827572,0.0149607233274657,0.0147894177773693,0.0258546893493882,0.0178527246457881,0.0115394503504051,0.0143064102391789,0.0123920547820521,0.0151519389584501,0.0217006662402912,0.0227379676261973,0.0156533333087694,0.0123223271528522,0.0160564069396237,0.0110024870044964,0.0156106643020397
"SPEECH_945","2012-07-24","2012-07-01",33.2,0.0372104249285583,0.0525217048500125,0.0396377723980547,0.0362975221504683,0.0828876720462211,0.0500598936970589,0.0468944431656397,0.0439428247560766,0.0353555043713159,0.0451415816486903,0.0420494717107802,0.0639307068625665,0.0400016420006556,0.0362551748942008,0.0732499674731036,0.0351159556365326,0.0331509312347684,0.0420299331905164,0.0393891339893406,0.0510120105381035,0.0738657284573355,0.0339305269560599,0.0514714425176128,0.0383444265066366,0.0362838601335139,0.0836749567688806,0.0518993221439076,0.0453630270766312,0.0445942763243473,0.0301787488109288,0.0500238788533526,0.0428923438061062,0.0527682303079551,0.0373449151646434,0.0355201092541743,0.0865307168539264,0.0293936312786647,0.0305892828565996,0.0386893626615981,0.040427717409894,0.0460562915827045,0.0777855209421808
"SPEECH_946","2012-08-06","2012-07-01",63.6,0.0520792832629287,0.0657604376882906,0.0298002297806129,0.0500314030003394,0.0432326498302604,0.0774125789969403,0.0345526057743284,0.0320830481097938,0.0328939222130013,0.0541875410238663,0.042616779018121,0.0366630509875885,0.0371308687177252,0.0446294774320824,0.140477294073406,0.0383987722033285,0.0299461393262617,0.0303132274245012,0.0368246291332838,0.0307763672258763,0.0601896947774633,0.0416798440136744,0.0403345256773644,0.0157415777082176,0.0280037893294358,0.02942898604798,0.0375288725007642,0.0236340690898068,0.0220250988969798,0.0221671975030342,0.0511842434945417,0.0287948037172796,0.0241815446613261,0.0205574149885209,0.0298827480612927,0.101396412061714,0.019028735699907,0.0218058660548399,0.0191880566811564,0.0226419577389463,0.0219438869836819,0.0243728609259643
"SPEECH_949","2012-08-07","2012-07-01",42.3076923076923,0.0383168021113285,0.0541693448391077,0.0333332225489625,0.0361741813576961,0.103608869759478,0.0536741327907256,0.0333025904562651,0.0400381080962145,0.0392230579957719,0.0549786410295047,0.0371934088512278,0.0430641448359211,0.0394831949248822,0.0355025373180856,0.084936607959654,0.0691569417256538,0.036057162327279,0.0321837411643545,0.0473947716174017,0.0327016658626071,0.0555068724278789,0.0222502575148056,0.0343725823020619,0.0165566435358342,0.0194833075243537,0.0672850293914331,0.0240869454397185,0.012831683731801,0.0204168248478655,0.0240745063124473,0.0234725909840965,0.0192947342163967,0.0284275065273872,0.0179109982397916,0.0194966964111883,0.0731287465936376,0.0430746529374776,0.0177168742914489,0.0115323392021449,0.0260814119137092,0.0160149053362815,0.0431152774901112
"SPEECH_959","2012-08-31","2012-07-01",32.9659090909091,0.0396021949190264,0.100113940545606,0.0390332611815156,0.048945418851681,0.043428165904497,0.0628337925447445,0.0563914860201808,0.0451436691811283,0.038863192047606,0.0370915060021191,0.0601352174239996,0.0403303479383728,0.0373590320130445,0.03975592648383,0.0541842330636674,0.0533200215592773,0.0392854546398909,0.0375918527874481,0.044938561005351,0.0385091848008249,0.0431435410861893,-0.00354048549131868,-0.0039123358271665,-0.00269030676643262,-0.00629898944693609,-0.00352769275447875,-0.00151766632623882,-0.00216971386678959,-0.00302140295507639,-0.00479920641013097,-0.00452560496183549,-0.00763005350355389,-0.00673892469996373,-0.00321114286733622,-0.00412713983710153,-0.00444901459200174,-0.00396350023616249,-0.00374960443173626,-0.00881321009831054,-0.00447249070383079,-0.00532615116481649,-0.0072855592068619
"SPEECH_951","2012-10-01","2012-10-01",58.5675675675676,0.0313114753125221,0.119512967757528,0.0319989524978391,0.0377328145750261,0.0379375319113878,0.0449277051006904,0.0502990483876647,0.0557340507510239,0.0326582662607662,0.0438509730078374,0.0830194993842439,0.0490196083246066,0.0327777173046258,0.0351367881638252,0.0784310304971662,0.0595544720239804,0.0311222350798465,0.032590982348523,0.0401646039696302,0.0343627057979035,0.0378565715433627,-0.0116186021156594,-0.0146105471357878,-0.0122483952104452,-0.0114368764411543,-0.00872890100449257,-0.0191862508284705,-0.011527245425727,-0.0234720912199711,-0.00904407294332307,-0.0182739588023287,-0.0257028202537375,-0.00965181130916871,-0.00900217330376422,-0.009054779584377,-0.00998176642761945,-0.00983908405005446,-0.00854700344466893,-0.0121183808631359,-0.0160899168733367,-0.0121658591253867,-0.00738191587072758
"SPEECH_1003","2012-10-05","2012-10-01",58.5588235294118,0.0943562608999372,0.0409366353971877,0.0341038813706995,0.0370793120666957,0.0487257801977001,0.0438836840918545,0.0419688214228322,0.0375073013517033,0.0355785286078152,0.0367889308943833,0.039563210936054,0.0352948343591693,0.0370161445978375,0.0365217851266931,0.0751731676234587,0.048501802662175,0.0311530104584718,0.03584317114255,0.0382662706061941,0.121623291135651,0.0501141750509361,-0.0277635529056332,-0.0103256931414386,-0.00951471539260685,-0.0112816344029329,-0.0173084809361584,-0.0138401145570881,-0.00913255065434633,-0.00937277087211695,-0.00988871585547396,-0.0138596778307507,-0.0125655161342328,-0.00757502859113451,-0.00929011231013117,-0.00971481467057586,-0.0347132909853589,-0.0194368079784723,-0.00939535931572867,-0.00929520327723902,-0.0107991875360174,-0.0277870859651607,-0.0118864355102657
"SPEECH_1105","2012-10-10","2012-10-01",73.3333333333333,0.0371742354385535,0.0782693408967828,0.0274556821115825,0.0338272889727924,0.0669528996354625,0.0707432177263166,0.0475713778934898,0.0385317005552407,0.0504146695852634,0.0391406064512904,0.0341099301363749,0.0414315690121821,0.0284871377908224,0.0299757207956592,0.111298203618557,0.113139332999424,0.0280797254607375,0.0260644243723527,0.0378179505217585,0.0307913047586357,0.0287236812667214,-0.000100592291672794,0.00788650994089302,-0.00114574359473718,-0.00177397889434252,-0.00325870362507393,-0.00280784805184263,-0.000622711035113175,0.00113569439126492,0.00204340838267479,0.00169054416164964,-0.00316726486710147,0.000716655735910568,-0.00105725237220968,-0.000755498036419398,-0.00105344055577808,-0.000513196324068502,0.00109603687675591,0.000533342923171523,-0.000921774825436805,-0.000181289603631667,0.00205555282089042
"SPEECH_1087","2012-10-11","2012-10-01",38.015873015873,0.0395113386006869,0.0735650321084083,0.0386027983501939,0.0442023494694104,0.0390882976386717,0.0590802584387811,0.0875332027845329,0.0425765634413261,0.0397503466208277,0.0494732414349323,0.0570584527175873,0.0411126974699666,0.0353001233223473,0.0411666333776446,0.0755555016942843,0.0432851246037002,0.0352221570933563,0.0352395922498283,0.0430190542765746,0.0399299494358558,0.0397272848710835,0.00757292589789818,0.0158741871412893,0.00937028317972077,0.00753745172945567,0.00750321888860487,0.00600968850164688,0.0208877281582364,0.00646231472538134,0.00854923434221195,0.0079779137905047,0.0117907202394588,0.00779692079620773,0.00778933059813523,0.00794089485887214,0.00635501041935322,0.00846687400079746,0.0093719591083179,0.00723038681331882,0.00721526162235825,0.00742572294529627,0.0105439817055381
"SPEECH_1142","2012-10-11","2012-10-01",62.9166666666667,0.0282003721033754,0.0385587513572063,0.0328349179669802,0.0681493883079345,0.0315323122671268,0.0670163812380517,0.0344892064052266,0.0417345454146566,0.0309745080570738,0.0329628016562538,0.107690574826445,0.0312342044101286,0.037565829259793,0.0375373141626794,0.0629825990255954,0.0346398770380368,0.1152143334738,0.0350075963027523,0.0504194494819749,0.0293652697888458,0.0518897674560636,0.00637650377888083,0.000713460112569641,0.00424154195472487,0.0106031993448873,-0.00305289232111548,0.00191782846889293,-0.00103502801207077,-0.00339809700620154,0.00237649947013482,0.00336706397209395,-0.0616760873493415,0.00189678805685037,0.00532431926870934,0.00365265417478615,0.00814874663833361,0.00152486383805411,0.0110528157750283,-0.00717217262656141,-0.0112450631679506,-0.00911338355438491,0.00512837233652648
"SPEECH_974","2012-10-14","2012-10-01",62.0666666666667,0.028400641657692,0.140841904640644,0.0322869801533074,0.0655816646097248,0.0313596578626241,0.071919988127516,0.0498532218725932,0.0399474357050645,0.0285021280405563,0.0331042533491182,0.0775884267542044,0.0348105010752433,0.0356544361606492,0.0420765931400129,0.0461752545265818,0.0354414569537414,0.0765003892336046,0.0299476841800137,0.0363818483271933,0.029970485249992,0.0336550483799229,0.010640601346684,0.0741258189717665,0.00613777445319592,0.0124282364477187,0.00541029096027768,-0.00153050330807667,0.0115395698854095,0.00956662535770939,0.000756907480571647,0.00135962094927497,0.0206740520706234,0.0151605834808062,0.00428524007854672,0.0130281371843715,0.00952624859864524,0.0103616293611161,0.00824399696744896,0.00580215373348971,0.00425521646627066,0.00661450541261104,0.00576385838225606
"SPEECH_1006","2012-11-09","2012-10-01",52.219512195122,0.0618779788420218,0.0411475139820731,0.033618727134299,0.0377997595205218,0.0575642837835757,0.053272790492917,0.0399688101877677,0.0416919406344844,0.0407185013855445,0.0374674387089511,0.0301225633157041,0.0393619505169106,0.0345978729072353,0.0338901229251585,0.0692806926526586,0.169314813163848,0.0265915518728563,0.0417774972005565,0.0326108903993577,0.0436067527221373,0.0337175476514207,-0.00676399553033147,-0.00387376914851522,-0.00549325264747984,-0.0053518009935183,-0.00680748964355495,-0.00495771683624113,-0.00529251063252121,-0.00785220034265393,-0.00115364382417213,-0.00516324904426998,-0.00424778127657895,-0.00603062807446368,-0.00467470872974881,-0.00346250555643795,-0.0186317848988314,-0.0399671208675847,-0.00396413545869885,-0.00222488088958442,-0.00680630686186776,-0.00490798704164512,-0.00361409631935758
"SPEECH_1147","2012-11-13","2012-10-01",67.8222222222222,0.0328381050758284,0.195930806157662,0.0294676429621901,0.0500619471514141,0.0340402809929541,0.0546327213046338,0.0368836129272925,0.032613299410253,0.0302574674960124,0.0346238381352458,0.0676268258334728,0.0348147040243707,0.0273128360927225,0.0466539222022645,0.0930785048648383,0.0382664887382286,0.0263970638964666,0.0336392310751633,0.0348166192034848,0.0281897335822907,0.0378543488732113,-0.00612429713975103,-0.0451551701901347,-0.00945674100318802,-0.0157133280963785,-0.00982773437195816,-0.0142987328925882,-0.0066252662062479,-0.00701653155213506,-0.00867648373734953,-0.00609263497050677,-0.0291850573350851,-0.00570350798845487,-0.00331037138892451,-0.0211447731191213,-0.0211862457091852,-0.00956130115676571,-0.00716571845390509,-0.00923462144479276,-0.00652257261539821,-0.00530480012062024,-0.0130618057095923
"SPEECH_938","2012-11-15","2012-10-01",63.25,0.0472432747799598,0.0543546171736011,0.0328244059935089,0.042232287406999,0.0428711792381896,0.0514070953025578,0.0317202353349301,0.0399748858492104,0.0341489211485775,0.0405996529634328,0.0517472815558765,0.0393847504919763,0.0304654913528116,0.0332855541068172,0.0668838422636901,0.110188966919559,0.0290500708222652,0.0354291470135506,0.0385711929770727,0.0912207556563717,0.056396391649042,0.00135114527522096,-0.0132154442898181,-0.002145901402068,-0.0029154496098604,-0.00997023634317433,-0.0191832767285834,0.000392367936096918,-0.00775008495725687,-0.00483695678973228,-0.00596298809906482,-0.000943499005174931,-0.00761691087529525,-0.00268524834590489,-0.00613002567793099,-0.0104389470188697,-0.0504632593661763,-0.000196846821038094,-0.00429982255592464,-0.00296086668973893,-0.0328231756811999,-0.00713109196356255
"SPEECH_967","2012-11-20","2012-10-01",67.7333333333333,0.0318902083011197,0.0865068222123125,0.0284714325559645,0.0692344776036364,0.0308952234360404,0.0844668598062879,0.0365173375042619,0.0600704074167104,0.0289571701262015,0.0390639789881795,0.0699836515946907,0.0330658456824735,0.04335177157218,0.0398213560031655,0.0489151153692422,0.0566377963701696,0.0297334779430937,0.0339376985256983,0.0461423983615809,0.0480175534130237,0.0543194172139669,-0.020056300426822,-0.0256669052316683,-0.0150254938131288,-0.0412772769440362,-0.0162661935943341,-0.046265514388278,-0.0179118702135887,-0.0496476966815314,-0.0189398041309533,-0.0191810651519081,-0.0453817410896188,-0.0167584803936466,-0.0264397695178173,-0.0149814955178954,-0.0292919978297118,-0.0297755494103499,-0.0188110503540658,-0.0179500273278007,-0.0208919241381412,-0.0174758819730963,-0.0342047536656994
"SPEECH_1120","2012-11-28","2012-10-01",63.2162162162162,0.040417938159184,0.0524706287391644,0.0265448914684377,0.0372250355007738,0.0586882806643686,0.0570923249765869,0.0556238564557838,0.0364306574475067,0.0474313283485204,0.0320152081244981,0.0279314893557689,0.0425720261309342,0.0287866638924052,0.0294632069445517,0.0691586328604004,0.130755386374626,0.0781035017946653,0.0276345196723083,0.0569506744988322,0.0316267235506371,0.0330770250400466,-0.00535314406513051,-0.00314295593734783,-0.00229299736873787,-0.00446311128482715,7.53267967830488e-05,-0.0125872799538829,-0.00326235225389486,-0.00115308667635605,-0.00351495940510587,-0.00301830376132854,-0.00245201690956426,-0.00406473318123792,-0.000973141825790052,-0.00095310843422825,-0.00707790971142059,-0.0207388789253525,-0.00318158517980291,-0.0030472844935798,-0.0157790592472932,-0.00461425741191585,0.000508538098605821
