"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"2003-01-01",0.0178740645015264,0.0161027627866511,0.0534255537686257,0.0196297808903649,0.0229067262224426,0.0164333386701453,0.0624311047303655,0.015874516421442,0.0436236553751782,0.0184037680608569,0.0352382583959152,0.0289312328229779,0.017563076494276,0.0203275839808582,0.0373681861588874,0.0179519505096446,0.0173940593188856,0.0667202278411215,0.0172862023147814,0.0297304132864268,0.0194007845966901,0.0381121904333387,0.0188210208331923,0.0191135316953738,0.0182921212684535,0.106601652379726,0.0200233878280584,0.0163175708698503,0.0273650342096552,0.0191322771414933,0.0203732650690764,0.0216102524197921,0.0190745759581785,0.0192898966518693,0.0183105101384562,0.022945465955423,-0.00353412149234589,-0.00236113765138292,0.0125349101870153,0.000279872915297793,-0.00550415710901938,-0.00114599577604477,-0.00490732927991814,-0.00277310111638509,-0.00302212314803109,-0.00291105236296702,0.00137704555679992,-0.00928636390573611,-0.00174376093402964,-0.00721345870328189,-0.00959645841643749,-0.00119800921936688,0.000517752327054753,-0.00615114579622921,-0.00273026884658847,-0.00447004941344474,-0.00119145911657749,-0.0140014653708509,-0.00595241703062958,-0.00307724282394414,-0.00537353072463829,0.00945752705549078,-0.0034253457294702,-0.000446465885918491,-0.0140269766731593,-0.00373109355431295,0.000164180058843829,-0.00143396943540487,-0.00487331739788298,-0.0064254286931773,-0.00246226535797484,-0.0139426213913597
"2003-04-01",0.0194100358108563,0.016374143460755,0.0550826163607599,0.020606317314993,0.0190874874662513,0.020921219845016,0.0671680807531441,0.0171962657897728,0.0406233779201722,0.0178528224094758,0.0400585911216002,0.0243064801838874,0.0174231729136366,0.0196567358569617,0.0403980349764785,0.0179749458448139,0.0177268347403051,0.0557925104372238,0.019549374585253,0.023990600007207,0.0193756030446948,0.0412479338500264,0.0182111333057974,0.0188823599380537,0.0159967569241857,0.108243091670072,0.023414969067516,0.0229523583157295,0.0284858115543403,0.0200094539583644,0.0233479553546482,0.0175220574291944,0.0163445499749771,0.0158642417500462,0.0166378499665077,0.0222642260972829,-0.00380374421251164,-0.00344350576577769,-0.00215423114718748,-0.00542140428362933,-0.00525748199481909,-0.00498870974814281,0.0121670905064574,-0.00430189369324198,-0.0204951791344029,-0.000260634958736507,-0.0108385261180817,-0.000389764489906954,-0.00395544256400036,-0.00516087994127436,-0.0156110446128783,-0.00503580384460271,-0.00570677254063201,-0.0122495022003142,-0.00614000406136296,0.00199729065760069,-0.00391051844817568,-0.00633233064116937,-0.00261515891921896,-0.00479069880236184,-0.00357878601673283,-0.029697505742172,-0.00669823211145093,-0.00399465080550693,-0.0138522090436256,-0.00528378469290971,-0.00612022551138283,-0.00169550479257317,-0.00241869894589502,-0.00365831849069753,-0.000646483405870812,-0.014061532931857
"2003-07-01",0.0190562998363784,0.0162329149749071,0.0562977576088734,0.0237160545578124,0.0185488004641351,0.0181203990243318,0.0736916061689801,0.0171436121249455,0.0402349886707734,0.0184168740239719,0.0448355799433715,0.0238286640165953,0.0163627139454072,0.0187028073486504,0.0359768180007931,0.0183835211005431,0.0192121605232771,0.0621650953435346,0.0185569283601384,0.0251432435256142,0.0173280539320977,0.0383176020987421,0.0203377613952802,0.0192575227156665,0.0188076105476055,0.0992381573523415,0.0195876746962889,0.01942960785508,0.0258431385045115,0.0196478387442917,0.0241066234571947,0.0197683626645467,0.0167897505815541,0.0159578290030939,0.0166310671505428,0.0243245597381283,0.0047457037324884,0.00470129236450679,-0.000231793119553466,0.00594367505472463,0.00522848967316964,0.00374890195610561,0.0450989030978263,0.0022181465998754,0.00314856822980402,0.00307937029001408,-0.00289246508073228,0.00681899987488252,0.0030253195462273,0.00348264374957993,0.0109771474804351,0.0011388174952096,0.00516553856248886,0.0230994357537261,2.66015541260946e-05,0.0176881880452813,0.00204377329634014,0.0134674380887051,0.00513236414685242,0.00743229740271408,0.00249847685808993,0.0188580535376891,0.00362893282907662,0.000455871249176173,0.00435706180451619,0.00674088168817499,0.000454407941291743,0.00464920406935238,0.00371769949635722,0.00394411450579591,0.00285458458635991,0.00130505810939978
"2003-10-01",0.0199344588208501,0.0160374770386686,0.0543267118199421,0.0220201416204436,0.0194055098075025,0.0195664004791311,0.0644256538362343,0.017377443758937,0.0465978360910584,0.0161630191170309,0.0518003783564251,0.0219219598968425,0.018048831106161,0.0210889613726195,0.0417203082679107,0.0174593607604666,0.0190008805794816,0.0590537251319664,0.018882164882308,0.0273818953970879,0.0168484972914786,0.0389160664712526,0.018541409882529,0.0179802971040288,0.015734746743873,0.0912855004805503,0.0214447031510986,0.0185257737101267,0.0269701653531886,0.0186727337530286,0.0210671633231889,0.0232867270290808,0.0161473490839078,0.0164630581480009,0.0167381736148448,0.0291645167187541,0.001351528577516,-0.00155597886167826,-0.0081492748758439,0.000811620825890913,0.000655177712925617,-0.00245562612329377,0.0427478145936096,0.00150652886753307,0.0114611076856766,0.00102307705326669,-0.00402708490285698,-0.000268602293078528,0.000988716937718941,0.00448988299320616,0.00676447525747948,-0.00298375248916298,0.00252003088442662,0.0157454279573069,-0.00544705056616398,0.00959053034808745,-0.00174841033805343,-0.0086244313989956,-0.000351783125707903,-0.0017718581097168,-5.86384520002917e-05,0.0150900658452714,0.00144744418339691,-0.000865726057630994,-0.00438061732139069,-0.000227109736692874,-0.00478470360126061,0.00189008680982331,-0.000184118802065103,-0.000120933571279212,0.000255648727944822,0.00518113525025046
"2004-01-01",0.0184051804882336,0.0164922034148617,0.0619542828182222,0.021492882041414,0.0223073729720992,0.0191048194619459,0.0818948793915542,0.0182608294093341,0.047755770661851,0.0164900409704701,0.0475389730189733,0.0215864216263907,0.0168313961157049,0.0243299015830667,0.0512834135128317,0.0172077501707901,0.0155033245822682,0.0611773643052409,0.0189153646847683,0.0236253773114542,0.015715472932865,0.0361028660779624,0.0178314002933103,0.0202136414857275,0.0156413505105934,0.0668072131171058,0.0212615772736407,0.0167310592840436,0.0266307413851469,0.0184694029554287,0.0222231906712729,0.0192329098323456,0.0159129929944693,0.0150307084059872,0.0178878901079087,0.032150034130717,0.00511298055548457,0.00539531263582535,0.00924431857963908,0.0020982591889603,0.00529120210942181,0.00275653091475257,0.0585092438388631,0.00420567153455844,0.00816143122066586,0.00437189487022698,-0.000259727170874313,-0.000120853815973318,0.00258348927838196,0.00234994977453662,0.0129918390580774,0.0026384229944859,0.00352188783250123,0.046600018323842,0.00263209671589506,0.00656409704488997,0.00144809367903433,-0.00533949934363304,-0.000275345067321229,-0.000747745121353255,0.00404357534716823,0.00433980058340374,-0.000114971240946622,0.00350081624619672,-0.00359277394840322,0.00338769735555357,-0.00123747471552028,0.00325158836623882,0.00242091157971153,0.00131728049262012,0.00673067000991593,0.00484771583711456
"2004-04-01",0.0188442214042529,0.0153083304566878,0.0607806509332755,0.0176986402333606,0.0207330207569581,0.0155078144012946,0.0843862656535554,0.0168060253248295,0.0612033708956305,0.0145781493161057,0.0539479079850339,0.022144070157916,0.0155536634884092,0.0214954723836417,0.0575045335554688,0.0149577668091839,0.0166040899396486,0.0627406676627824,0.0169219676827711,0.0239903347955464,0.0143900088514728,0.0358858727006007,0.0184549957052757,0.0174916851036798,0.015858569373944,0.0717300829464622,0.0176085162213509,0.0174307118032568,0.0280276993608306,0.0158770002067901,0.0240479729522506,0.0166450069273399,0.0163381662105394,0.0147398616230917,0.0168496299233435,0.0269172562534188,0.00938477397832382,0.00882553943316195,0.0229905935824087,0.00814031403402323,0.0106278779014847,0.00730387137639805,0.053675410661999,0.0090750658027066,0.0301266732742949,0.00829588866488268,0.0264675985588562,0.00652419401017796,0.00757390050349096,0.0100016184969743,0.0325117462529863,0.0084542989511496,0.00998341952332307,0.0332522250706709,0.00860378037557664,0.0172157073350185,0.0069160180859219,0.0174636472477398,0.00946505247359723,0.00851800385359225,0.00811101173183441,0.03036242873877,0.00939968125466281,0.0105068843879624,0.012534982297313,0.00826587790143863,0.0142594262164715,0.00848525251812924,0.0090000130502835,0.00716023792102726,0.0086915880155811,0.0126358430649029
"2004-07-01",0.0174899596663571,0.0156777448217414,0.0619711855730342,0.0181880678355538,0.0181940157055088,0.0146589528894835,0.0796539105686008,0.0178818643085375,0.0618540168350828,0.0180573376534501,0.0533194420751846,0.0178110351999772,0.0138383317746393,0.0199981993525094,0.0574630288798539,0.0166609150614756,0.0158095318005488,0.0725143254643628,0.0143764446225335,0.0259367185502289,0.0146256474275021,0.039529447955715,0.0168207155177861,0.0201142885816449,0.0150200508839999,0.06119636918185,0.0181197770612499,0.0158233692161939,0.0254756852424838,0.0180001551316411,0.025152395765247,0.0192787010660391,0.0158803347489232,0.015163474912033,0.0177468085009471,0.0306977501680799,0.00343725749635785,0.00264150304605695,0.0251040273493817,0.00429237136991755,0.00257590279652696,0.00209325990315107,0.0159493481944722,0.00268775635083986,0.00619479737144814,0.00760856074705805,0.0184368955369039,0.00418293525493486,0.000927754832180138,0.00278783156847563,-0.00476655534989295,0.00329283350051287,0.00342708228835947,0.0082321436331079,0.00268584240206828,0.00890822270321087,0.0032533903211272,0.000932951144488373,-0.00171412683979402,0.00169566832011848,0.00194431690321287,0.00467023156671447,0.00417958927671414,0.00210624094781762,-4.16328447111278e-05,0.00182706546199114,0.00563116402960349,0.00176745284203058,-2.60183752928981e-05,0.00301845191604284,0.00239700842973382,0.000135276784112062
"2004-10-01",0.0206343895732942,0.0173971892804611,0.0654338388770355,0.0188677014680593,0.0232308580612719,0.0178267294269812,0.0675129353901956,0.0195007537353958,0.0557429628120354,0.0179725843148482,0.0635419591924622,0.022274831078787,0.0190881813351606,0.0180668496394777,0.047702406334402,0.018282336442625,0.0179388071807946,0.0561234437166766,0.017541647429267,0.0212807413573401,0.0153990133501866,0.034816433130493,0.0163436488219986,0.0231381871522657,0.0155809275324291,0.0658052917202868,0.0192513059760109,0.0172925482787069,0.0238043124595569,0.0176811451392658,0.0250225728603992,0.0180099324620431,0.0175292751858385,0.016902231329909,0.0180436120497879,0.029418415904251,0.0056027049241129,0.00487226606524368,0.0377763417278623,0.00552788375021938,0.0043146313457869,0.00444065297111394,0.0509325595987184,0.00291234668556857,0.00607242230976358,0.00899794978134347,0.0205633881937764,0.00160106397438252,0.00651835372215748,0.00621121848510853,-0.00184063027839919,0.00575724259954549,0.00498701748410034,0.0311503885254714,0.00655037598337121,0.0124547011395015,0.00426865313153632,0.0049714785651839,0.00529316418108221,0.00642600354658561,0.00487486746192708,0.00962931849353853,0.0067771982876604,0.00676681813248306,-0.00423315670669342,0.00663182332549117,0.00720883494365865,0.00419005554584239,0.0031277611906653,0.00334223542070998,0.00582383131100712,0.0111542534747286
"2005-01-01",0.0176723116360547,0.0152904036474045,0.0607943718174104,0.0201230158139897,0.0261580219654909,0.0163219938140942,0.0692943263078223,0.0183202608135527,0.0639616983322291,0.0153371529109147,0.070690278404886,0.0172440510472502,0.0177368899031561,0.018113388181689,0.0538697495232363,0.0171721637740376,0.0156781692241456,0.0581636325037789,0.017089570313645,0.0259725510165891,0.0161245747744638,0.0396204103386489,0.0193087952860668,0.0172038458583979,0.0152312879605406,0.055488528842945,0.02181284813824,0.0164930420709277,0.0256937078924371,0.0182606251254899,0.0230092951473437,0.0184528130025945,0.0174475005612092,0.0153676789068814,0.0173761048290376,0.0281049403133987,0.00734730324883769,0.00731681233306507,0.0415843833244919,0.0072774909815266,0.00576749350257783,0.00757845615159025,0.0535234701149602,0.00987472595122576,0.0166140013354538,0.00857358753332118,0.0390616965468396,0.00823550515442403,0.00826049555168803,0.00856791400974446,0.0179346282801222,0.00530663556883592,0.00706492188982809,0.0326846193420401,0.00714190672413716,0.01133227922584,0.00700221989606799,0.0129528718905124,0.00809492095816334,0.00623587155524142,0.00523925718714002,0.014544003791344,0.00383484197523731,0.00676500639812673,0.00483494122737443,0.00771703158807489,0.0123082108865651,0.00697998029201089,0.00176667486596112,0.0061156045798411,0.00635744687079398,0.00682365401358026
"2005-04-01",0.0170316316964983,0.0172904830141639,0.0678716722151005,0.0181888213933932,0.0199177104044478,0.0194606439610888,0.0598976380118317,0.0167830239106576,0.0713920622033248,0.0164864443457842,0.0643832205804079,0.0175553119320129,0.0163716230025595,0.0203014438048177,0.0592083912394255,0.0160473581875603,0.0180302293660923,0.0523030605127015,0.0170048797710568,0.0246689048685529,0.0163892716989098,0.0401280794515122,0.0167985208119638,0.0213815860861569,0.0149988344271279,0.0597621803306078,0.0196918325628886,0.016133517844492,0.0257823485750385,0.018646392740467,0.0246443049511302,0.0184373263482161,0.0175789512446802,0.0150586289185423,0.0162386334005104,0.028135036186278,0.00279727779511847,0.00379944728921259,0.0258144400942824,0.0027332568677786,0.00220979626811381,0.00524396670365901,0.0236566258849762,0.0029564084671475,0.0123327548043016,0.00603630554903872,0.0165222196693455,0.000899676454563302,0.000953684553467651,0.00241184347319549,-7.23672729609645e-05,0.00301454142588021,0.00264134681108419,0.00407836368038367,0.00123006162403496,0.00890986856282059,0.000990725991000386,0.0104701962609262,0.00146344385224966,0.00412562584731275,0.000672360716289088,0.00544451639626259,0.00415861813199399,0.00183466672098025,-0.00822822464764731,0.00340526731613259,0.00326344564014279,0.00102869947104997,0.00175537011428437,0.00232648570415466,0.00370390249988318,0.00762650293935126
"2005-07-01",0.0196390894430154,0.017536099821965,0.0668190493818501,0.0206007077313002,0.0263030993340717,0.0178721492422624,0.0646148462054523,0.0170277257464876,0.0574847298825989,0.0166265263441325,0.0626248750602669,0.0202861604622289,0.0176470771277645,0.023937238053395,0.0463498362593787,0.0156330114906104,0.0176506973891389,0.0503803882726592,0.0176697077724667,0.0269052454516441,0.0171659316600791,0.0449640935741936,0.0171103697879232,0.020204074253999,0.0149724516940048,0.0570371130235676,0.0218811117394085,0.018517580358758,0.0235339602430027,0.0179767866502069,0.0226188173875518,0.0195332820398533,0.0199619823573728,0.0167589630432667,0.0190421697027326,0.0251130520113903,0.00618307963347681,0.00538627315523895,0.0442277752296884,0.00863032802350721,0.00379473477794536,0.00585067781254146,0.0393638540837501,0.00576970825999752,0.0162078086913206,0.00767873005246001,0.0287653365754443,0.00515056965955362,0.0061879134400363,0.00502472961901947,0.0154633045254936,0.00709667256088276,0.00612533028255026,0.00943058182979519,0.00655850594823073,0.0131370176443159,0.00619299610566247,0.0178900862285312,0.00580713302845419,0.0071318960205669,0.00501847961574603,0.0111145447922857,0.00634227595422681,0.00691811923590531,0.00679202907472623,0.00590604634261972,0.00917282989017492,0.00618857565990747,0.00580285286028304,0.0070471514398792,0.00772026461298104,0.003926261832384
"2005-10-01",0.0184574572958519,0.0157856950824008,0.0587091023557295,0.0193449047647329,0.0301515697481308,0.0176449233240932,0.0721002953868495,0.0174694185589593,0.0695912834843974,0.0157874773438211,0.0589614096279002,0.016852975139375,0.0169361582323049,0.0180502825090158,0.0490508909693736,0.0164430923723406,0.0191334306073903,0.0584552595751362,0.0174645460198691,0.0276637973867742,0.0175429430749388,0.0413614922447897,0.0196406910121114,0.0205372714399628,0.0155180593793907,0.0566526418232006,0.0208177469858354,0.017258084488448,0.0246418876697902,0.0178215381221026,0.0212337287540336,0.0205986718360264,0.0170880748301375,0.0149610799687119,0.0158397110422078,0.0244324075438661,0.00766340667227935,0.00431522453950218,0.0212262789743081,0.0058597273797032,0.00589621908952198,0.00534422808249182,0.037396084281546,0.00716137587255985,0.0188765735643348,0.0069933728755481,0.0136925979920406,0.00910803790067106,0.00514552038673811,0.00471259669542341,0.0277957084818445,0.0076305037426196,0.00488121887630217,0.0217734688513644,0.00688129669528294,0.00880507343211604,0.00664019653562122,0.0108697270037303,0.00532476410825139,0.00717321542639508,0.00686783148016618,0.0176702968159281,0.0097657725556629,0.00531543999091399,0.0204450861670413,0.00525125171810213,0.00737940536006298,0.00634997766593892,0.00694968496943125,0.00635637022463631,0.006208216400211,0.000671916677696911
"2006-01-01",0.0181112665221527,0.0171178854419845,0.052820445012153,0.0182438694839279,0.0255817048279703,0.0160698717705598,0.0745572288806828,0.0206118454642273,0.0637404705985167,0.0155432647426344,0.0549582340003209,0.0171812021286297,0.0154635722629122,0.0215033130661507,0.059281022207353,0.0190961943871777,0.0160286794840082,0.0584675687940645,0.0170427187769814,0.0284847389831919,0.0152171561745971,0.0476672376341519,0.0207648922445354,0.01900650466628,0.0144650651972681,0.0558855143112847,0.0203321869890635,0.0172654675324745,0.0249734015067918,0.0173482798461389,0.023993504872127,0.0191117141929821,0.0172741805071507,0.015167472764793,0.0169593201131879,0.0246630046115733,0.00589801996482119,0.00616045278152869,0.0190726545077643,0.00507760973318216,0.0105312968305895,0.00581077686223303,0.0431660465509622,0.00901868565572221,0.0167887689771561,0.00698838586667011,0.0091294335887566,0.0046013941290081,0.00518134697032769,0.00433954014175272,0.00588987673153927,0.00903740284315446,0.00445394410968868,0.0274672764906302,0.00637536731984175,-0.000160906754875168,0.00544599623268652,0.0164191521400834,0.00457025061406287,0.00772148966363213,0.00546902126677375,0.00634887369805586,0.00829431061015019,0.00394438339817137,0.00712946480230261,0.0052065466020496,0.0113102625059807,0.00694062666722347,0.00806953307241466,0.00557027018048781,0.00695220695838294,0.00522356471672062
"2006-04-01",0.0194132523845233,0.0155791278376446,0.0519956805436532,0.022455336608647,0.0253376689077163,0.0162167530277043,0.0653237067790088,0.0155489073678658,0.0626702169824908,0.0162891446202502,0.0613848771767755,0.0175505381625532,0.0162988088338255,0.0212332524422328,0.0712065550508569,0.0175586536069674,0.0146343405526389,0.0577130539711335,0.0161360711422471,0.0307388606428893,0.0147250921046289,0.0409210446034052,0.0173183925847589,0.0221504766446399,0.0165720499128357,0.0574527932805303,0.0187501382169176,0.0179295236510136,0.0268764006520665,0.01677446735802,0.0243350980620931,0.0182447088849324,0.0162949157534948,0.0144998363554928,0.0178548822960964,0.0240153729974495,0.00537450119015766,0.00597210193592077,0.0153878805206876,0.00697878943230819,0.00940088597847675,0.00643561081716474,0.0549528162280978,0.00544966470544913,0.00846771421001773,0.00722842589317777,0.00533397863274578,0.00377840593527926,0.00413062291964434,0.00639089655068286,0.029453371220414,0.00196715987796399,0.0052955756565793,0.0358011852598954,0.00446071861974997,0.0046524401955306,0.00478788722951387,0.00387089622336793,0.00422358230145387,0.00558214865827586,0.00379065168832738,0.0152508557351025,0.00471493724164403,0.00522197157157344,-0.00136508792719831,0.00429426319063515,0.00136259420982026,0.00562079721937255,0.00474802092967296,0.00470983636888083,0.00701408570281459,0.0154303975075584
"2006-07-01",0.0182381457456573,0.0176502379493919,0.0467964486392318,0.0214412319240285,0.0234326817852472,0.0171678604113246,0.0709095487201605,0.0163136028505202,0.0713643558651202,0.0165693930971596,0.067414274438305,0.0178423206012661,0.0167301879288112,0.0201838118078051,0.0668429188022166,0.0157872402475255,0.0158117934037122,0.0575088322543375,0.0178979136861376,0.0317399398758893,0.0179823710024307,0.0353189495726101,0.0194491604341756,0.0199823653074952,0.0154364414111223,0.0543183334879604,0.0186982582540411,0.0168172708312194,0.0236415627340712,0.017157750920312,0.0211285958667471,0.0194126215270626,0.0159859052477398,0.0153160137900787,0.0163069448090058,0.02540471477008,0.00612129947052354,0.00330741935821186,0.0109450398282943,0.0070968727295989,0.0101782758928839,0.0026994909764287,0.0274485213770214,0.00280961461795695,-7.89386124563983e-05,0.00716530642500109,0.00192992362083561,0.00605256408825712,0.00455119913837294,0.00409275718944554,0.00227916165717263,0.00421941830725482,0.00509984448692271,0.0157696886148546,0.00576582280723203,0.000199961101889883,0.00338641827152349,0.00286951716939434,0.00230402993309828,0.00387772293734679,0.00383249695390828,-0.00352272670162074,0.00662839134671255,0.00308416055020169,0.0133114421140985,0.00381845269573431,0.00171874670618078,0.00246757103291516,0.00697831248402735,0.00393317873072204,0.00469112727293871,0.00509524469602267
"2006-10-01",0.0208193950599754,0.0161266311951631,0.0453452281525537,0.0191581336712134,0.0256169211558615,0.0166414472775673,0.0827412849462847,0.0154474609787218,0.0597271972592653,0.0157383004447241,0.0704554984914466,0.0166445663653019,0.0166434072054602,0.020313323258659,0.0608252395541788,0.0158380083599326,0.0157868255227301,0.0750811014973714,0.0163684837444755,0.03290647212158,0.0152757611568514,0.0413981384288643,0.0174988269841285,0.0177747403336118,0.0157873579545204,0.0445975030478674,0.0198210755560527,0.0173923538766077,0.0247035392564684,0.0184763374777201,0.0190457484362561,0.0181789173928337,0.0162023651085597,0.0156512747978849,0.0157861466139273,0.0241849873153791,-0.00643141580033255,-0.00452502317719194,0.00144416140240139,-0.0050045136247638,-0.00312670838438932,-0.00354721872122355,-0.00232255553247123,-0.00497812624023928,-0.0284670376446265,-8.17484751507349e-05,-0.0180449421527471,-0.00392851031894811,-0.00220164820490626,-0.00194384290913777,-0.00915998038499291,-0.00240143035848419,-0.00310016438014414,0.00384669876840715,-0.00335094559286732,-0.0157443214870553,-0.00484630811314058,-0.00614298896253183,-0.00671154515021619,-0.00518847053757388,-0.00218023440787418,-0.00795446406655142,-0.00156063547831717,-0.00726728503872346,0.000296509472758049,-0.00480906008753162,-0.00422478290841718,-0.0057090787148089,-0.00521452347169576,-0.00597592997306803,-0.00275602467731089,-0.00285549148773738
"2007-01-01",0.019357052868344,0.0146998850662622,0.047124629415456,0.0194564377020047,0.0242975570848182,0.016282149278101,0.0824674793106115,0.0147645122840411,0.0597386849172609,0.0163844174282134,0.0752826082985134,0.0162777814876804,0.0161878573797685,0.0234865907444091,0.0618422177679219,0.0157769326263368,0.0152775471550614,0.0618103062948927,0.0152750630367711,0.0319844426376661,0.0154898402743453,0.0405118222531301,0.0217707018689753,0.0186573990535332,0.0151772264986132,0.049222634726923,0.0176816204206287,0.0161306458232836,0.0240172090694621,0.0196106334916134,0.0199684508615231,0.0185155286913415,0.0163831046757436,0.0175574360554662,0.0167540498142081,0.0247775436370749,0.00248010165720467,0.00324885136982164,0.0149955757470615,0.00331286502095439,0.00499641182687121,0.00275684354044815,0.0218647725316852,0.00261501071497603,0.00565742796010417,0.00619298967634511,0.00454593890951032,0.0051830402950206,0.00447085394681154,0.00250759989417092,0.0189581988013519,0.00389498558613692,0.00428454706881076,0.0171466768442262,0.00459168894424869,0.00037899673217611,0.0040608973615584,-0.00586142383010187,0.0013986910091736,0.00168236897799523,0.00307658971521882,0.00890492717404486,0.00468343872537231,0.00347492913103995,0.00222498346314233,0.0039337677067484,0.00452594697446876,0.0016596646158519,0.0047699112702646,0.00650324312430968,0.0035490226521043,-0.00435388863294533
"2007-04-01",0.0175719855138443,0.0157120948794915,0.05395921654682,0.0201586952937962,0.02146495436134,0.0162744440596298,0.0712339183125862,0.014197689430703,0.0619403890786402,0.0140613099666285,0.0821001535372827,0.0136340925218985,0.0161606572890117,0.0193511341023421,0.0774559771424712,0.0137893864031047,0.0153732335077229,0.0641225049750646,0.0138261460791978,0.0352053035128925,0.0144042025869668,0.0430477909723421,0.0172939333198601,0.0206017042265636,0.0145526788054064,0.0454525991042556,0.0175489384826274,0.0148981532451282,0.0269911001334618,0.0159049924239582,0.0193005244421298,0.0187641190859868,0.0161620639535867,0.0150056807554123,0.0163657574664743,0.0261124744813712,-0.000209414248464195,-0.00162110366774244,0.000616951780779525,-0.000822258864707727,3.74059294807425e-05,-0.000217309572522679,0.0020016592060488,0.000682177005173421,-0.00368141516788813,0.000388305330942304,-0.0209425035708162,-0.000801603571234469,-0.00176809911973088,4.59664523243097e-05,-0.0111233595038014,0.000128122738024847,-0.00116226182501786,-0.000979255625700252,-0.00228732850405947,-0.0150923515806052,0.00034237222184782,-0.00393577764678396,-0.00272712588125385,-0.00123223158073256,-7.83208440060524e-05,-0.00562492709427284,-0.00114191590183182,-0.00220450779357012,0.00177319353031427,-0.0011856426474647,-0.00179010383368618,-0.00211238094847835,-0.000598296873007637,-0.00088463088438639,0.000290044815829087,0.00475898282715767
"2007-07-01",0.0186850199792426,0.01542664383248,0.0490225437409952,0.0200635720480433,0.0188047064580101,0.0156425163621737,0.0633075131915237,0.0148281278887536,0.0495117894898382,0.0171853814266776,0.0614007080739498,0.014048911274923,0.0167557867722787,0.0194278873470931,0.0666262063935328,0.0148691921430067,0.0167415919231894,0.0625534401030471,0.0169091467562872,0.0261953062554612,0.0153062314193491,0.0625517633098993,0.0342289037530615,0.0217098072644489,0.0146618171419271,0.056167771527029,0.0227527895511688,0.0168870533278518,0.0254027806900016,0.0163901050027177,0.0215292422194336,0.0167832628613368,0.0231397899789243,0.0160162418347145,0.0153897843123875,0.0230766643452415,1.04064650163012e-05,-0.00320869730166143,-0.00347394058758969,-0.00284202283767805,-0.00388761908059293,-0.00232993542298657,-0.015875476342201,-0.000998172490518643,-0.00243694397440418,0.000257565590045621,-0.0169871992471255,-0.00188179862471598,-0.00233791728476509,-0.00256565461738647,-0.0164493076572215,-0.00119557927423903,-0.0017270621385757,0.033256539618109,-0.00149706564871878,-0.0117587530165439,-0.000786338338601156,-0.0278756863173954,-0.0179847056807248,-0.00686980719761172,-0.00151001038259765,-0.0230553313294382,-0.00899076260500562,-0.000618175642350155,0.00674089477020141,-0.0031523575713641,-0.00431025967085095,-0.00269170248087913,-0.00916530732635334,-0.00420040577018356,-0.000730789553692193,-0.00384758782642524
"2007-10-01",0.0182131259808023,0.0146094048347436,0.0492206805084648,0.0223974766374695,0.0186756065646203,0.0156194629418212,0.0593963341404771,0.0163115747976198,0.0603910572437091,0.0155278133387161,0.0731010454182475,0.015204324810277,0.0156292399996256,0.0192539977771905,0.060884514495391,0.0150419533286429,0.0161256704177433,0.0595138540700816,0.0158355501379345,0.0285382413746606,0.0161762927159906,0.057640600329092,0.028042285729019,0.0184634282877237,0.0159966917136975,0.0572987793637015,0.0203941916724926,0.0165636918538557,0.0264297247188972,0.0167281891852819,0.0207849522313772,0.0194076573238672,0.0241625222677096,0.0151806166229902,0.0156632905238625,0.0215761566422035,-0.00380916764919228,-0.00347225329395161,-0.00685060341339081,-0.00249352016600388,-0.00424325187612715,-0.00441252358488814,-0.00905812457945523,-0.00258985137735752,-0.00119875913155876,-0.000549162858129602,-0.0382208200103494,-0.00430938805284836,-0.00334993803263303,-0.00318185267629912,0.00723592239338501,-0.00417594609305402,-0.00583591506786904,0.0103246296791413,-0.00539603286718538,-0.019678271239579,-0.00485913553335136,-0.0388215588048934,-0.0208585044805559,-0.00529433932510604,-0.00285112624781254,-0.0418437724827614,-0.00574553076821913,-0.00302096047776081,0.00533878969308266,-0.0029575400147202,-0.00668804247602109,-0.00902389501270196,-0.0128112363484016,-0.00338006156451629,-0.00118769386139717,-0.00416897067804024
