"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"1999-07-01",0.0209743768008335,0.0314042361560978,0.0271507861048869,0.0447313287925337,0.0473823882633334,0.0252802111070276,0.0558702032634531,0.0237813012549427,0.0758110640009146,0.0204795747516906,0.0286856275569863,0.0674337293657362,0.022269848113372,0.0284225216936839,0.019846755203399,0.0193879367533732,0.0935448028579712,0.0199315224349405,0.0519205432188276,0.0220676590538413,0.0205641601936525,0.0958281076081892,0.0227558022482024,0.0220159847566849,0.0232131886527976,0.0208090716424211,0.0212350294005632,0.0272022387496443,0.00526822830820887,0.00239565406761061,0.00496062224447161,0.00629990754603005,0.00778838652061633,0.00460969636923757,0.0223253364326069,0.00429214552210424,0.00271256892430167,0.00334645849045135,0.00358053351629411,0.016952297331068,0.00247995810183199,0.00697604233863853,0.00228243912320425,0.00305976574818978,0.0425751555723384,0.00427945471684743,0.0097812180931184,0.0032580310322824,0.00244203071978489,-0.00242592547034427,0.00327582937269335,0.00492977987036483,0.00322098849212549,0.00415218098625381,0.00290750400317926,0.00342912207114527
"1999-10-01",0.0221676723961328,0.0251928682468718,0.0273050431112603,0.0451415267069294,0.0460547581762178,0.0217255923004284,0.0614594858890679,0.0207461372803138,0.0742569210119952,0.0194075502752542,0.0246512162339686,0.0641052164668517,0.0228908618347289,0.026582413582895,0.0206575293450777,0.019553811567768,0.106381940921959,0.0208458139311338,0.0527450338858371,0.0228146936849271,0.0208394889630231,0.0964534832098025,0.0208773559097249,0.0208282646663186,0.0228748153757092,0.0209044034716104,0.025222086237254,0.0273140153169392,0.0103930798051437,0.00683938373859008,0.00933567172933911,0.0185201447802153,0.0152235257253939,0.00946894966690071,0.0226965339286878,0.00979666763282968,-0.00656593688669235,0.00752636318036176,0.0111798661310446,0.0292763417949559,0.0103151053462246,0.00885360575382375,0.00695531145778081,0.00816645796703934,0.0650945886177083,0.00754329293856382,0.0161954675902727,0.0114670365449107,0.00956294818656332,0.0160231405797133,0.00886198466614837,0.00863907778582729,0.00788835571902943,0.00699269828493677,0.0105635395130448,0.00429218469552167
"2000-01-01",0.0226206301772558,0.0320478838341194,0.0270586421006854,0.0389367046743268,0.0454257485769217,0.0219181898197999,0.0621465511101024,0.024291590420874,0.0765313084712716,0.0207780835517683,0.0265695240137497,0.0607620070086991,0.0260763960721828,0.0251980340394323,0.0204538392038882,0.0229296759978136,0.097325814027369,0.0206135196582473,0.0418758894469672,0.0239209622584881,0.0233000848606019,0.0904227955744995,0.0244047004534427,0.0216771537006729,0.0228776536051344,0.0219204851533771,0.0288572028473735,0.0290589293409354,0.0124338785882021,0.0100828927159971,0.0118229506917488,0.00848253321892088,0.0192565008905903,0.0105564168767167,0.0377334457612928,0.0113386328044359,0.0217139332582019,0.00918681247560022,0.00967831040595372,0.0371876600682479,0.0133632700496627,0.0133962974166487,0.0103398775504929,0.0100856521114249,0.056031419367517,0.00922100055796991,0.0186771824583438,0.00986147723495844,0.00953488258609464,0.04277225037526,0.010288349968087,0.00914004013092575,0.00569557734732533,0.00977146426307914,0.013534068711975,0.00709723101474813
"2000-04-01",0.0207097353472321,0.028822630783855,0.0286647067062436,0.0391657314791684,0.0447356496393042,0.0238767884147353,0.0553021202064328,0.0252929768151106,0.0736701293655719,0.0217701589143192,0.0255685753329228,0.0744353408248192,0.0234081554432036,0.0246639915739753,0.021883816295215,0.0210085546713395,0.0823467265085793,0.0223976631543536,0.0472406075186349,0.0231160981066948,0.0206247904343924,0.10428746817463,0.0212843515827198,0.0237003202275436,0.0243020873978853,0.0223968735936933,0.0238698871141168,0.031454064373308,0.00805408763484844,0.0035957563508701,0.00753806130989423,0.012736113398394,0.0127055796028973,0.00984832727251423,0.0253961392991972,0.00858513584840259,0.0043353332511061,0.00758275687032714,0.00587204173400211,0.0268785880527942,0.00792874805041282,0.00580529363300684,0.00868945292037372,0.00722493354159201,0.032843364124236,0.00787711265327004,0.0139009083564204,0.00894974869185718,0.0065010986402498,-0.000980536650767157,0.00589630924536151,0.00569430031442177,0.00685288748175434,0.00666667788128838,0.00645151523496504,0.00705052020954016
"2000-07-01",0.0210468583760898,0.0252863467474645,0.0268307973011297,0.0416663918000703,0.0470518925245078,0.020312711300662,0.0638761787670935,0.0244074652751381,0.0696665182749135,0.0202864216818682,0.02611469333556,0.0756321953828275,0.0242637621142117,0.0272247625295765,0.0195746297094932,0.0203883831679995,0.0822144183840451,0.0191008188436358,0.0454276632626597,0.0283878913356097,0.0171566206157752,0.113903191024166,0.0191341383543676,0.0205658731386916,0.022853735926978,0.0201680543337145,0.0278353898957209,0.0296221965960306,0.00160110674745766,0.00257590416354058,-0.0013682457891587,0.0072098730590659,0.00759576885524995,0.0026992117255098,0.0138691529884475,0.001656627110732,0.0150575956490393,0.0025834502238624,-0.00164351376780437,0.00112957275444985,0.00304901725139705,0.00163023020912564,0.00184479774207175,0.0036379622955196,-0.00509554359223239,0.00294574037512613,0.00539948212285369,0.000908932561419861,0.00154955052617377,0.020937737624641,0.00196760428443467,0.00258273088139409,0.00253914749269346,0.00139928977974448,0.000943819481756803,-0.00362014139857357
"2000-10-01",0.0211807983119883,0.0254831483438622,0.0272113555785859,0.0381199481198233,0.051205329711552,0.0185760941313593,0.0593810216507097,0.0259520914493436,0.0733840586653748,0.0195141229922498,0.0226952617030867,0.0760331023720504,0.024042993308256,0.0275886862408021,0.0211413453774695,0.019355019489111,0.104001217297272,0.0189611912556291,0.0416145712170236,0.021818920993667,0.0217811863861352,0.106198460543025,0.0202718492309263,0.0206622523401654,0.0224592169668947,0.0207554765424321,0.0235008491473045,0.0271104306339007,0.00242811420214169,-0.000808427296044843,0.0013090518732079,-0.00397900833269446,0.00582730492659773,0.00118474324740398,0.00560019730639374,-0.00106214941116816,-0.00673663055994362,0.00378854767100537,0.0021700349516139,0.0102749804826286,0.00330945403698603,-0.000376801195366142,0.00260469052409094,0.00258361387484943,0.00893681937638093,0.00184102862236896,0.00755215284425379,0.00101363136546523,0.0015889519324013,-0.0100222259092641,0.00176042496817262,0.000236968283908015,0.000550207118238317,0.00142719019210963,0.000774880557097315,-0.00229508631127207
"2001-01-01",0.0205088849678055,0.0251448019434787,0.0290362100599712,0.0344941021029578,0.0525050577833092,0.022546926821632,0.0489352604303014,0.0263321813195612,0.0718193752085836,0.0213139401002464,0.0252989451821416,0.0635736649239396,0.0250101107896017,0.0296802265362933,0.0210409691531307,0.0206509833658766,0.110633301098463,0.0210947893867469,0.045760298960703,0.0236261690735854,0.0206534266378943,0.0991765175160042,0.0210649686003359,0.022929105212117,0.0222347814231766,0.0213137774395826,0.0279068440702122,0.0257143798923487,-0.00573288486327303,-0.0093752061691307,-0.0104333158156389,-0.0200512982461416,-0.0156837729404109,-0.00601525368698693,-0.00145891185782658,-0.00599958908206818,-0.00293609479908324,-0.00704239600979288,-0.0065034999035439,-0.0244343349429103,-0.00297855771649766,-0.0100911810741112,-0.00490411522291368,-0.00636396157087826,-0.0359239694536926,-0.0050300415123955,-0.00216155488145138,-0.00715080018493404,-0.00538657618621389,-0.0442354902998844,-0.00891675955141577,-0.00437397762524906,-0.00809561783886576,-0.0039831713649429,-0.00763867492702873,-0.0111628750900343
"2001-04-01",0.0229709189688299,0.030254074276079,0.0281910434959661,0.0388861092852441,0.0423991391233159,0.0221879451262131,0.0516793930642439,0.0236747700691359,0.0911002432880331,0.0238896083106877,0.0252241355214276,0.0612898357027456,0.0227360986227125,0.0304230024916232,0.0200566880123462,0.019343884298844,0.101229979506801,0.0198456917805275,0.0440650054560121,0.0226647082910785,0.0225042309239574,0.100409343693125,0.0202291408874181,0.0222171211155655,0.0218613052938574,0.0206176479784508,0.0242938980485873,0.0257550373671726,-0.00445343996355559,-0.0131947141847087,-0.0097853158158895,-0.0278935043206694,-0.0157733951382552,-0.0039583935921087,-0.0141701846365686,-0.00511825590085933,-0.0363401157966097,-0.00663751925776836,-0.0078706615627277,-0.0167558582095276,-0.00125994266501241,-0.0100186054897131,-0.00486113418565022,-0.00631224016555074,-0.0314924601826956,-0.00547741232701191,-0.000674715714689323,-0.00433992671311601,-0.00546290257622509,-0.0377014541612408,-0.0058016668429945,-0.0054422764389323,-0.00649421140986165,-0.00605125089357456,-0.00651451932933921,-0.0137320539913573
"2001-07-01",0.0247971547292412,0.0285923765374187,0.0276018778056452,0.0347813236532925,0.0470437993668836,0.020555861533086,0.0486672052972628,0.0210408598219776,0.0673461744786111,0.0281147617416721,0.0246104484318259,0.0576070875586781,0.0223439495448471,0.0263277058359308,0.0233749203900842,0.0218715787012868,0.0958214949164234,0.0227015461306412,0.0441523048491083,0.0252304388619136,0.0234938487670726,0.116453666013541,0.0252475121402212,0.0249168433201919,0.0225008597897043,0.0213390364757013,0.0272634528201859,0.0262019104875515,-0.0122783646232189,-0.0154101741896506,-0.0157145869367347,-0.0273613769779593,-0.0231203658443059,-0.00828541486098453,-0.021662267348159,-0.0104928374819215,-0.0284186595267518,-0.0104469795236243,-0.0121762518821795,-0.0218774333242417,-0.00988005522901848,-0.0138723514884734,-0.00923710477768158,-0.00870239503273291,-0.0543907296047363,-0.00988771408692504,-0.0041944871026899,-0.0158775005038408,-0.0109270941205405,-0.0705539778656351,-0.0176895456196344,-0.0117875854425839,-0.00824838808885752,-0.0129378340738134,-0.00921072989548367,-0.0304799230508585
"2001-10-01",0.0226432382154649,0.0334629501267909,0.0296951801189247,0.0378833627048503,0.0466379833931639,0.0228493997409343,0.0467201789931995,0.0246718239926162,0.0785390247020583,0.0247358511565339,0.0252731707744239,0.0475295048990383,0.0240133434361976,0.0329519198349215,0.0194955701931706,0.0257057694275534,0.0892753366818311,0.0191322034863117,0.0481752533808105,0.0239909142849483,0.0207026124654685,0.108727328408034,0.0228588480883154,0.0224159012110454,0.0237955706118568,0.0226375017919825,0.0266118835343739,0.0288683743451801,-0.00917648371869968,-0.0180256494360346,-0.0156892368761433,-0.0212229327100022,-0.0307630541903124,-0.00904515884530494,-0.0256772076118259,-0.0107656207217454,-0.0423745029645688,-0.0132194644527727,-0.0142674719286456,-0.0225597547009146,-0.00984851209145514,-0.0174709785929829,-0.00915001092792895,-0.0135089795341326,-0.047952579584363,-0.00917529312891157,-0.0122254822291629,-0.0103794215245745,-0.00879840854272754,-0.0639221651173497,-0.0122204472385003,-0.0122354294976876,-0.0122712878776077,-0.00904099325238072,-0.0130638330249531,-0.027015216945529
"2002-01-01",0.0218273017244175,0.0272044821440848,0.0286084558298354,0.040067438404125,0.0446708959451851,0.0214624918876735,0.0453680482918824,0.0237873150899627,0.0770458414063991,0.0255017508419136,0.0254057413301578,0.0606159283506343,0.025253439839587,0.0320861751614149,0.0216284508939891,0.0210007023026115,0.0952158877794255,0.0217266255616554,0.0391581979081853,0.0254621827122962,0.0231560982325451,0.106011665244397,0.021163259680366,0.0234120585360699,0.0233337979202093,0.0213723463250942,0.0270414544061134,0.0314119662497688,-0.00115001509112079,-0.00244497816748333,-0.00471656879750645,-0.00795587546801836,-0.00568570619722912,-0.000609434200895472,-0.00464442124343167,-0.000104238249143606,-0.00326959700731315,-0.00355558372514038,-0.00355716530674579,-0.00593099766862814,0.00238954530025765,-0.000244256016422105,0.000832811451192975,-0.00188891413872117,-0.0136313421686148,-0.000532862030004234,0.00406898309029069,0.00170659944020172,-0.00226134789866067,-0.00496543429999913,-0.00131486143005091,-0.00166709454684404,-0.000904874514715133,0.00157407257357019,-0.00233169021397022,-0.0185033634321938
"2002-04-01",0.0227519420442002,0.0260215555707617,0.0254554024616425,0.0390900949436722,0.0468774477890162,0.0220969415688259,0.0455010216478121,0.0230920807174225,0.0748883488191108,0.0262170861769169,0.0246576787862011,0.0594154923800347,0.0256198344684967,0.0277510645465086,0.0225098098363109,0.02130598965015,0.1038527006141,0.0221513659293232,0.043462064663311,0.0245212891508491,0.021181206512404,0.0993135762075278,0.0230008341159711,0.0223087059503535,0.0248777729355012,0.0224036812675146,0.0296655436544125,0.030009467591649,-0.00234061672250694,-0.00580683184277989,-0.00416697964645675,-0.00801704847757674,-0.00590899227974931,0.00156353882949638,-0.00298716856892005,-0.00204969078530381,-0.00215912229605393,-0.00741857078004637,-0.00488836210639369,0.00120707366638227,0.0010799310501872,4.11847421150021e-05,0.000251990464130778,-0.00124068494616406,-0.00715002087552961,-0.00032130155780837,0.00309419504409872,8.24895287638679e-05,-0.00119477016223167,-0.00208832502504053,0.00199507845058026,-0.00428725005886196,0.00152770177704494,0.000996438777186814,-0.00662768993293828,-0.00212319129607581
"2002-07-01",0.0239387274377271,0.0275099608447383,0.0309690257823164,0.038707532020463,0.0494579738061113,0.0232327750522287,0.0445237100015213,0.0290279123086424,0.0689001132940074,0.0251094211479537,0.0250308797350385,0.0536641601809797,0.0252893642738687,0.0242266044189896,0.0232987635473586,0.0218997419014869,0.108972888740904,0.0216063602396936,0.0405036007218261,0.0265731757705718,0.0242342198216722,0.0971664832826574,0.0228527167666792,0.0218856131680274,0.0236077524960933,0.0215717520614451,0.027820875718386,0.0284178954586124,0.000912490566601237,-0.0027256373383446,0.0019298948283442,-0.00592197827974187,-0.00824739589753656,0.000896867133164405,-0.0147303957190356,-0.00274114236233732,-0.0162860460507738,0.000999181124463833,-0.000170327935818933,0.00441256833279554,0.000913212972687713,0.00119702227777454,-0.000385868238919936,0.000774444477935928,0.0468850364224514,-0.00090179641089389,0.0035904592552032,0.00209876045734485,0.000569591423275193,-0.0202511412273659,-0.000407479306948752,0.00119893341910686,-0.000761819553344862,0.00203370608586978,-0.00247210579640613,-0.00107084297857574
"2002-10-01",0.0244616507515166,0.0294587611596194,0.029218234541583,0.03482635921617,0.0543742074668125,0.0223711391492809,0.0431661234481478,0.0276025915017628,0.0732937093683982,0.0294088216577268,0.0222779150075663,0.0547077312030239,0.0243825656749783,0.0302344639499257,0.021264457001394,0.0208855140572859,0.0897721162772518,0.0220579125295096,0.0444680676400553,0.0254967272020815,0.0217189901165702,0.108097086582518,0.0210854992233586,0.0242457065080777,0.0204759411287514,0.0241666258645724,0.0273784254746976,0.0291026562973632,-8.47127792234807e-05,-0.00412437730592746,-0.00531638751000238,-0.0050373897508096,-0.0161434769308208,-0.000873499341846117,-0.00541275005092852,0.00362703478003635,-0.0215370770402073,-0.0029730522291982,0.000199554663327502,-0.00347132022542068,0.000619069883339005,-0.00249731795586442,-0.000948429159574599,-0.00249980297363921,0.00508445448268105,-0.000409875123698962,0.00847053914035939,0.00229114722979927,3.86041826266774e-05,-0.0318001317287333,-0.00150489151004146,-0.00302360466588017,-0.00198361735695952,-0.000873495698340723,-0.00239096109037633,-0.00217706989433221
"2003-01-01",0.0215957025757777,0.0272778428808976,0.0256096539100887,0.0315156635845127,0.04419022475076,0.0230949036557566,0.0509734176850669,0.0247334332801259,0.0689998951724591,0.0317117258516092,0.0245105953401989,0.0521754793431187,0.0244469273199609,0.0322165436527279,0.0203047911091385,0.0243938882989169,0.0935505395592091,0.0194129837325767,0.0449026300433055,0.0259957854287013,0.0226114559673902,0.119690702786865,0.0220401696580241,0.0242244234868241,0.023229317772308,0.0234656943431249,0.0246836572012179,0.0284419516093374,-0.00473513861340332,-1.61100541033167e-05,-0.00508151101570346,-0.0154406883694593,-0.0050099651316385,-0.00054656469299299,-0.00782914212808769,-0.00558880367276989,0.0155824779307855,-0.00876324361779833,-0.00575511159994799,-0.0105339818607639,-0.00199128176804699,-0.0046410346395721,-0.00043300020441012,-0.00521222263067387,-0.00435058546128195,-0.00190031348921593,0.00154212104721243,-0.00500811268729982,-0.00719022821061524,-0.0106469438477161,-0.00454847357733512,-0.00215174472074064,-0.000445208342178761,-0.00320625247767077,-0.0029343007006697,-0.0177454797199094
"2003-04-01",0.0213010422010036,0.0328758175037997,0.0283155476974089,0.0342994046218134,0.047504295351993,0.0242011066280551,0.0422798872096904,0.0239848901838928,0.0788743666832603,0.0293064632594945,0.0245726317056369,0.0596530402083141,0.0228680934637177,0.0263972528996787,0.0223011835026877,0.0248302519497704,0.0833593516531478,0.0201906060672726,0.0443612745224305,0.0253170522347646,0.0216265482136842,0.113484435002482,0.0213973666705722,0.0243152198957311,0.0245065391215181,0.0227437432924163,0.0272785304278849,0.0278540578278787,-0.00335110762007789,-0.00927177962977687,-0.00795735036917218,-0.0133007000141201,-0.0165871196662086,-0.00516757372217114,-0.0167009698738683,-0.00362849873994775,-0.0213905702324217,-0.00292891376542326,-0.00592233396510399,-0.00449943470263704,-0.00311812023294663,-0.00677024817482752,-0.00555824806494691,-0.00354352238639582,-0.0120016229613788,-0.00397528370778168,-0.00348433631332558,-0.00656380815389205,-0.003785209764691,-0.00793711338804995,-0.00626858031127633,-0.00579233825422854,-0.00508941001425274,-0.00302398715031842,-0.00888367681949299,-0.0139029254503113
"2003-07-01",0.0227032564883217,0.0301854602953186,0.0295507611925911,0.0343892418877704,0.0520327344262081,0.0247976259254957,0.0432510488692058,0.0252958588821321,0.0696068290662412,0.0267194282133379,0.0257790225415658,0.0514264861918808,0.0249496623076815,0.0281980025732962,0.0212014351320014,0.0211172334094614,0.0932739544626737,0.022475468116345,0.0467849131595532,0.022848791584143,0.0211509290779979,0.115291116730904,0.0206926612834287,0.0278123071670412,0.0214188094247876,0.0230349850739993,0.0252632147740042,0.0287487617426122,0.00564932365151412,0.00649627016212293,0.00733984935743632,0.00676900006245952,0.0114248546920599,0.00308225304667484,0.00217999101090874,0.00714981510064728,-0.0155226507971257,0.00730480527898982,0.00710977451464386,0.01875148001839,0.00691321572326874,0.00635549405026363,0.00336625297239522,0.00372201714511728,0.0520173937706788,0.0020462605083564,0.00798143440144988,0.00672352902386893,0.00218218113411174,0.0425073226840456,0.00461580238905086,0.00882204261309367,0.00309303659814475,0.00173599764227361,0.0052626462692307,0.00267231144600618
"2003-10-01",0.0230337369776843,0.0270349462736611,0.0276418305824201,0.0356806150558625,0.0551257477219885,0.0232488767523534,0.0509018044732892,0.0236025338887622,0.0751477917746402,0.0245886401097752,0.0273107831706316,0.0572836854283408,0.0245648773776406,0.0299387787304241,0.0218206684283147,0.0223520500949349,0.0867545209571766,0.0206524159573113,0.0475308727283664,0.022744915079394,0.0214332579515632,0.0971795280487051,0.0220900905973884,0.0252814576575734,0.0228194112758432,0.024295169097079,0.0247440607281166,0.0351969330807594,0.00205669703251713,-0.000121825900325796,-0.000310119420293579,-0.00496705249056389,-0.00428069427741858,-0.000828779375993792,0.0136239218494712,-0.000846819603754397,-0.0229406766347058,-0.000258996999244795,-9.57334197010368e-05,0.0103383743402813,0.00638327039854441,0.00339930422820097,0.00124021140501438,-0.0015105899301447,0.0425900599053498,-0.000342862609854865,0.00117181060594451,-0.000890441162282967,-0.0012728982775988,0.0339733682230923,0.00205977398437654,-0.00151082000502836,-0.00112578506951083,-0.00282560982011777,-0.00192303439732581,0.00473054730553234
"2004-01-01",0.0196142532496081,0.0286623260065036,0.0283268732156109,0.0327285223524215,0.0579107997573719,0.0208248564650528,0.0497141143810121,0.0241879823393323,0.074112217546661,0.0258068962447563,0.0303423437744139,0.0696074790183246,0.0233463352457813,0.0313984101060993,0.0220617692588006,0.0210480659556146,0.10202021764875,0.0198761869390951,0.0472687317481816,0.0253022068887445,0.0183561947105331,0.0752297694174471,0.0188140349126306,0.0252638919785056,0.0234949544615745,0.0225156192786629,0.0267770935872391,0.0353878535112712,0.00294026446296879,-0.000958191283498819,0.00403084822356733,-0.000825885067083308,0.00539010938950644,0.00421924894696725,0.00610619311475135,0.00290237533638468,0.00206216485890522,0.00270653548809129,0.00152895595721477,0.0330870806818195,0.00645327744311636,0.00854126144660073,0.00221480064465739,0.00335622404061226,0.0720260448257792,0.00523174799671565,0.00558913244987399,0.0101053865712509,0.00283077572548958,0.015678276602914,0.0024929080995218,-0.00122833959790096,0.0017716591242171,0.00388276342908637,0.000914961599397731,0.00557782503301404
"2004-04-01",0.0207812366977278,0.0298904286324286,0.023997050464989,0.0349184177932143,0.0604579899840875,0.0212606418347289,0.0630911896352856,0.0244565585303978,0.0733249045037055,0.0265363505613223,0.0265891003324359,0.0734665397494264,0.0225065218735739,0.0243731115452927,0.0200755587798895,0.0172650254312572,0.10164398202011,0.0187414742288106,0.0478015623524144,0.020434781776803,0.0180285882522036,0.084399426717092,0.0188233413669279,0.0244735872301786,0.0223885129684293,0.0211268403980214,0.0255125259871469,0.0336347503520989,0.0113548716571322,0.0132434611467133,0.0110926100261101,0.0168543494746981,0.0307547211734266,0.0123219885859426,0.0301858602377382,0.0134393053017991,0.0353210478094847,0.00877451018828969,0.013029900329406,0.0438447223721849,0.0128203908978352,0.0133270661187739,0.0105309429966374,0.0087149781453629,0.0603879072022003,0.010253319601073,0.0183716356440798,0.010451172801994,0.00942888485359407,0.0404453470170418,0.00975856529025568,0.0126690987219192,0.0113452496999885,0.0113722944483517,0.013759927818053,0.0169563169870502
"2004-07-01",0.0206280466407959,0.0281034665101474,0.0228612274026081,0.0309408710691398,0.0599213975784144,0.0191052119711782,0.0645251615232703,0.0236685646561037,0.071533318294658,0.0212281819518308,0.0313030612396695,0.0784531914626989,0.0216415595211648,0.0242999647052891,0.0186251538418582,0.0175587040444493,0.112416676920063,0.0178712768790875,0.0492581629188756,0.0251118647741408,0.016733415355094,0.0768608404910679,0.018330636909477,0.0232855731018302,0.0219423007707199,0.0198102030997681,0.0269504478529288,0.0370315185136706,0.00511726036601914,0.00717962128363359,0.00456880625608712,-0.00152114720389245,0.010001780814884,0.00336217639415479,0.00808073767751174,0.00148455983669946,0.0216329591380199,0.00534161004062633,0.00265799108722486,0.000797256986485698,0.00532479687148842,0.00466504267144487,0.00356786904168985,0.00329489356071618,0.024688383290774,0.00352374859032878,0.0153600398917202,0.00306931973348174,0.00237896920226887,0.000258087644451199,0.00302107391671539,0.00482216529626028,0.00282917850186442,0.0044600722102379,0.00419500261256497,-0.00168545483448101
"2004-10-01",0.0231344962131574,0.0292723522295605,0.0252225971794368,0.0300834561460094,0.0724889455784962,0.0226219212063212,0.0585620570462339,0.0228036195911921,0.0753118187648136,0.0250725838951204,0.0219090151784717,0.0683823989649031,0.0218626976713386,0.023591002100308,0.022933330377945,0.0205616131297832,0.0897822205291716,0.019596112064683,0.0528234379733241,0.0234971247755669,0.0218417559640476,0.073567167868541,0.0207940790209991,0.0307823568160598,0.0214476191204797,0.0220158271543224,0.0249812422606698,0.0350571511790439,0.00480467608795951,0.00873359231792223,0.00854431788808328,-0.00543732104432687,0.0169703549171385,0.00797893857403765,0.00182181378573606,0.00702136163764957,0.0447856114152539,0.00569673891690418,0.00647882797294583,0.0243587375922682,0.00778612143043604,0.00316049256114255,0.00594805792056631,0.00477255844545895,0.0563914867218799,0.00590390775535049,0.0263752504056485,0.00848609922043959,0.00562297182875992,0.00498239948187379,0.00529884308040803,0.00802199641709077,0.00661670728449775,0.00806276529305614,0.009036520387169,0.0134321909988058
"2005-01-01",0.0210663894327443,0.0283882069442822,0.0250973032806716,0.0293229380280155,0.0833257180281134,0.0206659929196408,0.0630743790066656,0.0232297542418136,0.0716679693761361,0.0219870269223353,0.026891189918992,0.0702293513279518,0.0211442408116066,0.0288795885997079,0.0235668729568951,0.0203701674776433,0.0882220511356511,0.0189068356159509,0.0491575883605498,0.025729752128925,0.0206327159344694,0.0711644396539171,0.0207280304563132,0.0240114668543033,0.0232011783473442,0.020517297504085,0.0274217333767663,0.0313998213585098,0.00961263770450422,0.0156075248934082,0.00974997944275711,0.00394301291567891,0.0378295098178678,0.00968830639364878,0.0131658941252428,0.0105138841748397,0.049371497742775,0.0084577530329724,0.010859970720906,0.0344460925436808,0.0108226599063054,0.0105178036231949,0.00983702306234913,0.00652541123740672,0.0558248142159183,0.00838216675290196,0.0287746117109079,0.00801842814697666,0.00817220557868425,0.0202233194041038,0.00796948431044534,0.010930597811967,0.00743014411551972,0.0096404104144988,0.0026005769167535,0.00970514403036982
"2005-04-01",0.0197048445695106,0.027784993556381,0.0227943237686815,0.030245519102909,0.078800132443716,0.0207036161742657,0.0672978666806781,0.0229472030381744,0.082972810841245,0.0218940188066445,0.0266786725313665,0.0723330437131289,0.0228707589292374,0.0297216843008351,0.0206231895403026,0.0208767803105553,0.0846831292505828,0.0208842379989637,0.0477777397877223,0.0217319434140154,0.0197965462350175,0.061131481812282,0.0196030914112988,0.0280089363482409,0.0243722565148063,0.0232847895046314,0.0262713751586036,0.0342050142562036,0.00472160337704531,0.0018946728218387,0.00587474350081479,-0.00316036441771239,0.00971442872766451,0.00593136924947088,0.010415662223152,0.00476196425431044,0.0330236990316331,-0.00170508582314926,0.00267713234971281,0.00553678133481992,0.00397053958652946,0.00395570834326818,0.00253589152637316,0.00218535476030053,0.02175597460467,0.00266577004151939,0.0167145713191804,0.00550681899412785,0.00300003502083164,0.00519294412682195,0.00147772878312099,0.0064454377192844,0.00370240907092173,0.00448529422089149,0.00122172994258223,0.00770830696978573
"2005-07-01",0.021411198127203,0.0317009718486731,0.0285696173303836,0.029326190594062,0.0759249600257068,0.0226031780988978,0.0683721212446445,0.0257490313508376,0.0772848958309984,0.0254088380652333,0.0259205979786327,0.0578157885142387,0.0254683274997808,0.0252324113368573,0.0221502903133783,0.0209911498143089,0.0886259519217527,0.0224301195470605,0.0473287648609898,0.026498986102112,0.0215654979353133,0.058065222797017,0.0197611883984724,0.0266080665025838,0.0213936550600835,0.023504505466774,0.0291488592563936,0.0311396141776107,0.00843704798611189,0.00639640248454439,0.0121077104125657,0.00924116877587063,0.0254375948070555,0.00579113667093776,0.0157673466820615,0.00602191647057963,0.0634929113022622,0.00494557051746208,0.00611179860724836,0.0277575076870562,0.0100389085364826,0.00885411701952348,0.00890222889164592,0.00539975721459549,0.0318136861353648,0.00782018125556714,0.0243452734904073,0.00918687168780397,0.0091893794624595,0.00657434512887444,0.00599651317725542,0.0123691903976272,0.00704930091802657,0.0107376680421964,0.00689149634804081,0.00832744438995591
"2005-10-01",0.0231505308038873,0.0261353500403128,0.0236126815126403,0.0278143809656608,0.0707529778012205,0.0185639832416694,0.0812179531016433,0.0280272863055844,0.0711836867960283,0.0227658213342416,0.0270911939595641,0.0715969851544713,0.0273770758962756,0.0277497258337725,0.0201047674677545,0.0215046994583286,0.094759755704856,0.0198020580687852,0.0485408751567663,0.0242475981459081,0.0193130116571876,0.0606677093618467,0.0213586341938123,0.0242502401608368,0.0222033455185937,0.0204599522539493,0.0258430893528308,0.0299046307515719,0.0108191356284437,0.00796211421641137,0.00919985551538747,0.0196023889004202,0.0133031894110265,0.00594669753148842,0.0184066065708044,0.00672697363664775,0.0250010791021026,0.0110282575137525,0.00450156027174933,0.0437561996024709,0.00790835932364274,0.00943239908649589,0.00707528866566339,0.00811721564022702,0.0383883797718921,0.00718601289158783,0.0210038048890817,0.00717538428300283,0.00924902801117001,0.022692043732198,0.00781578552495323,0.00936884085067398,0.00676006850615056,0.00844447232807152,0.0112268842477128,0.00229964183275941
