"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent"
"2017-04-01",0.038200866137299,0.0498037593661284,0.0380686198785078,0.202239859326103,0.0814866736635381,0.0421171908262036,0.131332043996615,0.0462767002926958,0.0374251383448494,0.099936689764747,0.0399522767153617,0.0566551822823576,0.044401581143167,0.0381566776687834,0.0539467405936427,-0.000426438145836394,-0.00402202640051544,-0.00154940335906335,-0.0292158445500347,0.00456822352315885,-0.000806904851952349,-0.000293086620795419,-0.00377482043954599,-0.00127628659112182,-0.0134982413041161,-8.81646661255228e-05,-0.00807275466850496,-0.00229051370053528,-0.00141820841750888,-0.0117570354557226
"2017-07-01",0.0401497027801673,0.0476508038386246,0.0420003323241424,0.19245498115832,0.0797851183718607,0.0439888119973939,0.121755192532175,0.0488324750251594,0.0385916843119295,0.105274298755443,0.0417066948816312,0.0579742930752381,0.0438492706853336,0.039809340470411,0.0561769997921703,-0.00029887332300638,-0.00278189203576289,-0.00188105672849767,-0.0404818210998503,0.00731697972641809,-0.00117213075825628,0.0108080534638636,-0.00407636252998284,-0.00126169698968724,-0.00191604086455897,-0.000715483476528032,-0.0119394290417508,4.0187823533528e-05,-0.00409728973055263,-0.00810839912948367
"2017-10-01",0.0411289359453608,0.0492774343718562,0.0435050836372886,0.189257824950403,0.0836729253301387,0.0430003791612724,0.112905914792062,0.0510137346335117,0.0405486464476991,0.106685559891083,0.0421398158563484,0.0574432360268362,0.0448508458125266,0.0391183654678908,0.0554512976757229,0.00597144368142004,0.00508818568405286,0.00898848921531486,-0.00802331014907242,0.0143953081016533,0.00470053994325911,0.0215338769749513,0.00303371032094673,0.00571567091851414,-0.00238563006088191,0.00250457645032594,0.0019557192875848,0.00633978815700115,0.00287789142201033,0.00107364197481072
"2018-01-01",0.0412473418189063,0.0502531179827249,0.0424753242707498,0.190026450526601,0.0814592186024303,0.0414724098251297,0.122264622768419,0.0497727970176433,0.0384671213452272,0.100708145374608,0.0439501525859139,0.0553431539784113,0.047190736069994,0.0380477251643393,0.0573216826689018,0.00768445710768367,0.00678240588753341,0.0106801819948474,0.0507832396401003,0.0155442978682271,0.00536533729993569,0.0303828530756183,0.00832116574359465,0.00939698078788049,0.0295988609407707,0.00838113197659464,0.00292937841259612,0.00743146950000542,0.00677226447161213,0.00421699640285755
"2018-04-01",0.039966718066651,0.0512905707896975,0.0408224686599695,0.193363661668571,0.0828632417424816,0.0403971458494479,0.12880438948285,0.05081504984554,0.0379002422110849,0.0952230165967236,0.0415461166410344,0.0555848315635525,0.0481815971718927,0.0361818021166427,0.0570591475938607,0.00829261486043818,0.00718308260355712,0.00639505179498275,0.0306580610707772,0.00970148730582335,0.00471662890140224,0.0260709429128654,0.00715174291105189,0.00622406804692777,0.0125445039640738,0.00567001200988125,0.00194009845419536,0.00245378507304685,0.00574658654998953,0.00276872324871676
"2018-07-01",0.0413545031824294,0.0525800617924728,0.0426636239741116,0.180783940914099,0.0825787549923021,0.0444098708485369,0.12232613306943,0.0524452761243703,0.0418871475530556,0.0947890941455999,0.0441356344453213,0.0556394816400343,0.0502177820184311,0.0389656810615156,0.0552230142382904,0.0126355872082882,0.0138978654334611,0.012012477531812,0.0255769122691355,0.02076862191544,0.00804457966367803,0.055011166005295,0.0100559291226911,0.0123706010104395,0.023281879891216,0.00935737343264093,0.0137893887611421,0.0101786900404582,0.00814791077712378,0.0128269273500521
"2018-10-01",0.0427658339945537,0.0515801386060165,0.0409874265280519,0.173532321611493,0.0807262307877044,0.0440897432914869,0.12947401359354,0.0485904089234993,0.0403397409647369,0.0973413915750594,0.0461814671005932,0.0557189216264735,0.0502071131234171,0.0405927009010673,0.0578725473723077,-0.000886128041116668,-0.00563652673195014,-0.000933113908022043,-0.00079089909219353,-0.00205594567019936,0.00206231708340731,0.0137667181483653,-0.0029131966752037,0.00148815321664777,0.00260823324702299,-0.00184554734745733,-0.00276356577954748,-0.00801851618194094,0.00108511379830333,-0.00420630056761458
"2019-01-01",0.0401183739601921,0.0516560595580551,0.0404964627485324,0.192097133042723,0.0804204584031887,0.0429494765315629,0.133747327083639,0.0482548397392111,0.0381196454258114,0.0974509260764299,0.0418121088135671,0.0544614065638434,0.0482444856289845,0.0367670069425271,0.053404289481733,-0.00165251447217317,-0.00546275061433042,-0.00193763178605174,-0.0203332390790149,-0.00105929375511123,-0.000595058933260367,-0.000526956489919201,-0.00741956075909854,-0.00079609618678195,-0.00430166478787329,-0.00240084329392406,-0.00532481129881662,-0.00464737633667189,-0.00245453041219089,-0.0070649902811517
"2019-04-01",0.0416042608824922,0.0545099735495437,0.0399598539142157,0.184424189299718,0.077953836757396,0.0432387097122878,0.132658717660777,0.0503266445416477,0.0384733587852122,0.0972745959563252,0.043948456861267,0.053397895060057,0.0495527903943837,0.0381901665385833,0.0544865500860932,-0.00397851714538388,-0.0106373277850761,-0.00114369787514682,-0.0178390012564818,0.000141997279210189,-0.00103148671638574,-0.0185465750798863,-0.00760940378187585,-0.00260072152917054,-0.0111045977557703,-0.00365218170982189,-0.00295621882557227,-0.00910900783627654,-0.00244099333099542,-0.0118153550067942
"2019-07-01",0.0392806149647472,0.0502050575193689,0.0401955305085389,0.193265789295159,0.086006337334253,0.0414068950972739,0.114861837234242,0.0538849911018012,0.0392752633068859,0.102151859855896,0.0433445512791872,0.0523418278724965,0.0539901830452274,0.0376672035382809,0.0521220580466414,-0.00939448241117191,-0.00926929806028226,-0.00931893828711957,-0.0484778775452685,-0.016129688195521,-0.00671804377066785,-0.0176694511440768,-0.015897050049415,-0.00892910573719198,-0.0109385255906178,-0.0111167718796853,-0.0111010296634052,-0.0178265616905737,-0.0074199777512737,-0.0113436386236416
"2019-10-01",0.040965838871388,0.0492286299166515,0.040195418258281,0.181126161160636,0.0829934526890054,0.0406384178159612,0.130421163552121,0.0513350596803521,0.0406841576881964,0.09474846422937,0.0424864147365841,0.0566369075159587,0.0556141157016425,0.0378328327987397,0.0550929653851125,-0.00590974233939303,-0.0033634450533142,-0.00527901137640374,-0.0517425470243066,-0.00467743667849956,-0.00200877872748002,-0.00139884172188724,-0.0121400724344863,-0.00547418765155399,0.00200517292171918,-0.00464198019967218,-0.00692803967646607,-0.0157210924211964,-0.00563433711239726,-0.00981874489596948
"2020-01-01",0.0452162821966631,0.0511706206911092,0.0433573402589691,0.16366530017235,0.0991139435289739,0.043753312576498,0.113328643456384,0.0536784801483571,0.0427559227932191,0.0894921622681452,0.0472493668897573,0.0595249965069919,0.0532592926677588,0.0408337510096977,0.0536005848351257,-0.00791782381926449,-0.016435922650588,-0.00857508825686183,-0.0407446880007139,-0.0244965807866265,-0.0080563598826446,-0.0226798049874314,-0.0179710804451141,-0.00888017658814213,-0.018113111970627,-0.016899678086179,-0.0229285296488384,-0.0144369403394345,-0.0102353332215439,-0.0153235789119409
"2020-04-01",0.0476991797141263,0.0483833841701466,0.052420842426736,0.156851229616749,0.100441484396488,0.0477729062231282,0.0945833742205561,0.054862135713738,0.0470639073175928,0.0790739786810456,0.0530456553662835,0.0667849117803566,0.0522405346127697,0.0426998832275519,0.0560765925327317,-0.0314808268563716,-0.0311520505102086,-0.0293464714877233,-0.0647031930006239,-0.0288947004021772,-0.0291384654755865,-0.0621040830490785,-0.0299915792737061,-0.0255031643248,-0.0440257669043373,-0.0317303212184567,-0.0463906717307438,-0.0328090803778217,-0.0233981159470003,-0.0464509804196679
"2020-07-01",0.0462893269427743,0.0465333974050363,0.0492357302849099,0.176644156065954,0.0898431828059005,0.0466350777144324,0.109109316117835,0.0551913452223241,0.0435542476168537,0.0797316539016114,0.0498993634187291,0.0630627836468706,0.0493310597780296,0.0416735098402468,0.0532658492384915,0.00735958124263028,0.00986290644070385,0.00628502434139628,0.0315535559371751,0.0237236318609433,0.0135093622942553,0.0182845524260319,0.00675547338248099,0.0109047812897153,0.0206497532251566,0.00906718962448332,0.0024889115991769,0.0121995323768148,0.0104237539245305,0.00410942631154798
"2020-10-01",0.0461599168063384,0.0466463251752723,0.0497713435162124,0.181464873429613,0.0827986265925794,0.0455717781666335,0.105725992613847,0.055373714482734,0.0451470061964538,0.0783392298708129,0.0493814593327709,0.0663550495252065,0.0488684849024741,0.0406065514445028,0.0577896479445493,0.00873017441051338,0.00810657576102393,0.00794001962027381,0.0458605053391248,0.0267083844171387,0.00712792692338802,0.0182295394508689,0.013354017363085,0.0102455213360566,0.00731163711346781,0.007261671898017,0.00283479604901575,0.0103613409995007,0.00863163214439139,-0.00426781233331618
"2021-01-01",0.0436883951049181,0.0508233154761133,0.0511824854029515,0.178119329438754,0.0801542785824328,0.0439930948455688,0.107886069455589,0.0556348243811295,0.0426535058449716,0.0866025004394629,0.0492518362335409,0.0623728299758151,0.0479938905037122,0.0420892241755562,0.0575544201394848,0.0128558625620299,0.0111955551614595,0.0158455745048775,0.064443692881556,0.030921358740157,0.012654287009001,0.0148192082406167,0.0181813356140134,0.011803087239962,0.0163037713458979,0.0127669963451155,0.00556964007724104,0.0142437226417433,0.0125426943403884,0.00594472741950083
"2021-04-01",0.0436871496840888,0.048970827277757,0.0494001775903457,0.180178928708723,0.0810865502705039,0.0428513061480491,0.109328232392556,0.0563665158363434,0.0416553784930579,0.0916110447823762,0.0478564830967333,0.0616497740889556,0.0446534661957459,0.0403119994062316,0.0603921660285328,0.0163018710651657,0.0165392693525889,0.022470325137064,0.089438245945877,0.0305892495660022,0.0149711463302955,0.0314280519709718,0.0219070447388454,0.0174546538807463,0.0253419658293164,0.0192124919433923,0.0112099296780628,0.0192260946552182,0.0167215806950982,0.0188796988735125
"2021-07-01",0.0441431152923323,0.0497870964528255,0.0464444850234855,0.185254117241158,0.0816292624175802,0.044395350301077,0.107456147441428,0.0567848212219968,0.0419125233360595,0.0895584292682949,0.0446630858873484,0.064986807199613,0.0443952452308226,0.0402510311778723,0.0583384825081055,0.00662124892617634,0.0122169885255743,0.0114434191254128,0.0501790084511168,0.0154056051461719,0.00724866473906981,0.00714582994134332,0.0129064395067907,0.00918423238285667,0.0143355762647037,0.00913231539163266,0.0118647904770791,0.00778400743827529,0.0072922908632489,0.0110250069247503
"2021-10-01",0.0475539518123002,0.0467369447986192,0.0469414272046139,0.182554890025662,0.0834942951870671,0.0455928393697249,0.114999893593468,0.0515256767418875,0.0432397462597433,0.0873141964789981,0.0455991981174586,0.062245616571447,0.044293327966867,0.0407177929050182,0.057190202967125,-0.000246844874228856,0.0068677619404151,0.0103003632291928,0.0416504176065057,0.023571182421124,0.00941671690408961,0.00476336531062572,0.00894616632959894,0.00844715279758882,0.013587807170504,0.00724616967245659,0.00525600542491405,0.00340267951222407,0.00852969900592259,-0.000465342431867158
"2022-01-01",0.0419347840579296,0.0497311117353326,0.0428091823849448,0.182272306039141,0.0793446726242992,0.0418192970980748,0.108675167296327,0.0545430524472337,0.0478291850128006,0.0947512705467484,0.0487612348058847,0.0654736926701868,0.0443242375147892,0.041498289637522,0.0562325161287859,0.00284731195532051,0.0050126568983643,0.00849851121081038,0.0144312801052627,0.00352388886015556,0.00653832358217183,0.00751915369506663,0.00572877197564533,0.000927734908759648,-0.00100933087680847,0.00516380505479839,-0.00342471444234885,0.00610175973167567,0.00617923772114283,0.00504936796397075
"2022-04-01",0.0461966996520084,0.0477597887280238,0.0474223211353334,0.1766709052397,0.0868999816341254,0.0428194014974789,0.10347029422428,0.0538969162625539,0.0471332872203864,0.0895229701413818,0.0500393676549213,0.067171188897912,0.0467246036298755,0.0413096297888806,0.0529626442931389,-0.00466184626434785,-0.00412019211529706,-0.00472645896386725,-0.0104635238467311,-0.0090833764847252,-0.00437322397714524,-0.020357580086555,-0.00498102750576654,-0.00801900187676085,-0.0176468807888235,-0.00700626703021896,-0.00885522138743067,-0.00430834713586002,-0.00251711473183866,-0.00927707899024858
