"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"2005-01-01",294.848614072495,0.0331742888735172,0.0288744026181544,0.0154007376681094,0.0520252763980482,0.0251736578778813,0.0219759830104138,0.0270653652150157,0.0362281129234956,0.0242792670977084,0.0330818155660637,0.0248103574711806,0.017261596554741,0.0283151342853061,0.0308678055311775,0.0295774676312018,0.0421152788773772,0.015217025849237,0.0300275158753718,0.0139368425776708,0.0284293896999562,0.030485933190308,0.0252348333610048,0.0158832130413926,0.0415878744336998,0.030712813332885,0.0298488843527537,0.0412298181746837,0.017834165366417,0.0193293654226556,0.0261477526333869,0.0275485403204803,0.0200505044814036,0.032166559674139,0.0131875399793902,0.0237216650827721,0.0268939667131556,0.0202992488378442,-0.00827218722343835,0.00804909921825941,0.00613717189512145,0.0159928807390172,0.00772079628851935,0.00640069070832095,0.00835528836581792,0.0041526713661373,0.0102259384928644,0.00580668717636076,0.00331111740284146,0.00302239003462633,0.01348483081705,0.0117510249690348,0.0125040459183863,0.0179426408956512,0.00425767669162897,0.00409569063464168,0.00366829840939395,0.00664387491415646,-1.89947095116293e-05,0.00721133532259945,0.00689410175880069,0.0163672692697546,0.00445828218635441,0.000970935126332748,0.018592065002168,0.00488335290418946,0.00872629808851725,0.00687958525012102,0.00811703115492903,0.00485378997230473,0.00408845445803118,0.00465869347138853,0.0129500243012459,0.0101213328671752,0.00578808023349849
"2005-04-01",273.978087649402,0.0236487276959985,0.0324764299172504,0.0137399630211606,0.0503136496846643,0.0260315218408421,0.0229366872273139,0.0290067705437246,0.0265832865455563,0.0268290693077215,0.0312367493955922,0.0207349237855559,0.0224742992068051,0.0239737693131266,0.0338347404958434,0.0315683333262653,0.037451771116729,0.0147091448810835,0.0305221061591806,0.0136126989121548,0.0275515800619928,0.0326029120027084,0.0300740838280379,0.0168203480856391,0.0392363681554841,0.030294127437022,0.0309035395911153,0.0387752994962634,0.0185983845258047,0.0227616840531414,0.0271041772192581,0.0278976312821812,0.0264188196830373,0.0351583145773962,0.01257074370133,0.0239957302917786,0.0261806476486454,0.0213709659825958,0.00158689923132488,0.00951861069145244,0.00272163067502191,0.0039094145312468,0.00271614798298073,0.00343066834123247,0.0070264383962036,0.00483705198797976,0.0081055680776674,0.0019173878550072,0.00312536955535321,0.00432028437498138,0.0076344101328814,0.00198992259477746,0.011188601104573,0.0141158618668789,0.00212564674623829,0.00127470489398202,0.00276851844897172,0.0051162956017968,-0.00251478464704435,0.00340424523169889,0.00486170896493928,0.00775214877658075,-0.000530100422250655,-0.00471038629324629,0.0124018153172922,0.00335802876956755,0.00246891088201257,0.0053172903069199,0.00436065722761521,-0.00185330096548702,-0.000519091698695577,0.00203198089041474,0.00636313451215554,0.00557471899166905,0.00139185463008748
"2005-07-01",291.01312335958,0.020927274706992,0.035376006956012,0.0159905101344904,0.0461491632098923,0.0341428707110571,0.022255222336104,0.0315075454326677,0.0255571578631001,0.032148594381105,0.025444562046198,0.0222992957167489,0.0232686853000317,0.0253977038197932,0.0345429093738745,0.0324343732529468,0.0408447129915119,0.0152681855546884,0.0340508154723449,0.0120269360300641,0.0259116407597174,0.031554282432921,0.0286826159278736,0.0149716081643281,0.0457232954163882,0.0301130599479764,0.030404677499838,0.0335997816407075,0.0188363340212138,0.0196334021001055,0.0273729644826415,0.0298480650116906,0.021185124099123,0.0289159466921896,0.0122224891903302,0.0227126303360426,0.0259641895074822,0.0227153674798078,0.00406979310698639,0.0109775544218314,0.00494858304230684,0.00514897085039392,0.00164462459755365,0.00617905453243987,0.0115541561039872,0.00340085572587863,0.0118442143992812,0.000952693395253357,0.00320433363584923,0.00536035955498112,0.0112683784924168,0.00749502537326905,0.0146084821636307,0.0150946265719095,0.00266838598789005,0.00267852742453231,0.00270026909458584,0.00680013304113554,0.0014789944463041,0.00522607420753385,0.00489284134498452,0.0168395882511893,0.00261029290129216,-0.00183767360155716,0.0120732683354158,0.00433138496969762,0.00659970662614148,0.00466160264641027,0.00695816850516977,0.00326361190231886,0.00311862631609897,0.0034926719315598,0.00783273941727982,0.00873939667446179,0.00525058547667249
"2005-10-01",299.927058823529,0.0296214768789239,0.0333130584053509,0.0146840305062747,0.0445510336324947,0.0339535465857237,0.0228294572666571,0.0319567848910063,0.0279589670989481,0.0315978793197276,0.0350368329867394,0.0163253579770604,0.0200390318939634,0.0255088255417095,0.0284263450508427,0.0285246917577364,0.0478639143896128,0.0149767310728939,0.0305778299795011,0.0127528098064899,0.0278069104773316,0.0306636918240899,0.0238715183499365,0.0142981380673258,0.0454092886991474,0.0353978319327661,0.0261461532579357,0.0341482232217249,0.0199735209430635,0.0175981940283087,0.0271849333042455,0.0290920189667547,0.0213204605825167,0.0347427855898914,0.0132195029511359,0.0224992681826929,0.0255794919972878,0.0205494625821884,-0.00299714578454165,0.0135819307969394,0.00375739299109795,0.00808925128285605,0.007554090448226,0.0038230854168928,0.0093391523467718,0.00521599116335448,0.00952875019766493,0.000258568934575095,0.00268928619729613,0.00554422227852632,0.0115375234611024,0.00560472241583801,0.00867518706989145,0.0192777287383804,0.00344965343107482,0.0056682614111936,0.00270030882691945,0.00477066474184109,0.00233826961645487,0.00736790061878209,0.0040848053050411,0.0149726227840677,0.00350157739039727,0.000993163039689124,0.0104364013778685,0.00578552561109271,0.00370507729506866,0.00407242473783449,0.00849779623976823,0.00510844095629573,0.00303512090940007,0.00371872300143395,0.00704678489740728,0.0102817162877869,0.0044942173591338
"2006-01-01",285.57507082153,0.0257999393529942,0.0332194424026964,0.0146969415237205,0.0514881755245691,0.0285258263222087,0.0203591222761054,0.0361218898251673,0.0275367021219356,0.0279340363833487,0.0305786391558053,0.0202410211543068,0.0179407033203271,0.0259472178104835,0.0314051542660578,0.0337782989324201,0.0389835379906039,0.0154518380937279,0.0292623801940633,0.0140741241828934,0.0326107525320767,0.029967388767928,0.0303312248683768,0.0154460119278137,0.0438390748682044,0.034442614195468,0.0289762165489365,0.0367890484481299,0.020433965540787,0.0183786036655244,0.0262919885411964,0.0275870048151963,0.0176462484011512,0.0309886928345669,0.0131515007079577,0.0224715311150717,0.0247852048335819,0.0225179365545978,0.00357920687095591,0.0163886687777647,0.00621250179166499,0.0199076474125845,0.00963038159882135,0.00809399853383282,0.0116558816113518,0.00940979543491537,0.0118820645013229,0.00305176350266701,0.00590397835895892,0.00648567484059966,0.0150254218079094,0.0094894986803075,0.0144658707685582,0.0173015373877625,0.00598096686391256,0.0101696566688218,0.00574876735167542,0.0125780144495689,0.00235173056595533,0.0106238599846702,0.00702802679792742,0.0147845126191732,0.0111448649655654,0.00202417265050788,0.0155151333639277,0.00766662415105187,0.00853805070971837,0.00784151694082244,0.0106091711281558,0.00654475746252702,0.00861523491361446,0.00512230084410474,0.0122793063678673,0.0122822370001883,0.00760506355786358
"2006-04-01",310.80412371134,0.0248564992507738,0.0343367912836216,0.0145898180378577,0.0577536722784354,0.0345361158404971,0.0270978860031314,0.0314648147116638,0.0258806043670173,0.0282870029847921,0.0279291716474241,0.0198315477545473,0.0203029603566031,0.0195747776292001,0.0323463922992229,0.0305059587947446,0.0366755430675043,0.0150409002077351,0.0302852918143514,0.0122463181509117,0.0308766771106273,0.0294095839618781,0.0245777315499274,0.0154239184941875,0.0458023704234167,0.0373265352449866,0.025310238943725,0.0365843262597955,0.0192262325892779,0.0172703293253499,0.0268148845423384,0.0287806356492655,0.0186526419918133,0.0331413622343607,0.0115436074077512,0.0232017226355122,0.0289944317224192,0.0235207034333325,-0.00325080409311437,0.00757340437771029,0.004017894821664,0.00790544951131075,0.00841768596940752,0.00543869831675057,0.00888184078633471,0.00710393255184872,0.00980416598377299,0.00535913047081352,0.00365946378388207,0.0058680065602759,0.00368417431429689,0.00683660343013755,0.0151448342010356,0.0154080689931112,0.00328009523704439,0.00372217064325746,0.00247965336260862,0.00568319083685193,-0.00122199443689287,0.00562394943083317,0.00541798308829496,0.016482313877133,0.00310189045311462,-0.000607508317198306,0.01424971821535,0.00279916390848065,0.00371018744101875,0.00630151341443032,0.00587161396163278,0.00350003598546422,0.00164580723289917,0.00227244262238566,0.012118077413113,0.0103672548463845,0.00363018558684567
"2006-07-01",295.136246786632,0.0186704512072265,0.0296776652525195,0.0149280437687569,0.0497945955738863,0.025456733981911,0.0255509137310662,0.0382069878212679,0.0231503080894618,0.0346470689153532,0.0332925552730592,0.0180511175959775,0.0259087685093212,0.0189642097323391,0.0369257134651403,0.0295783744137581,0.0413449931338319,0.016308563477636,0.0345242415730428,0.0135342094252755,0.0286815254290095,0.0316603209329168,0.0292320390219561,0.0158883181990514,0.041206053408502,0.0355848010637341,0.0282192329937816,0.0357198697706054,0.0184186988545778,0.0194872025635708,0.0277948862958295,0.0276121614445719,0.0168717209105061,0.0299953623857468,0.0131437665642654,0.0217061001683327,0.0239482883137521,0.0263141367384595,-0.00165451667912734,0.00227407189386842,0.00213171168107754,-0.00426911786258069,-0.00149852129793466,0.000532437789309398,0.00997360331886192,0.00172434150238134,0.00556711338414117,-0.00245407086032169,0.00174593487552819,0.000180205004153175,0.00342840285833393,-0.00187463335398473,0.00180907499885783,0.0117669196337029,-0.000104980166489068,-0.00237219540516782,0.000234900088682888,0.00273715300034875,-0.00458140564840472,0.00375140156133783,0.00101201467628145,0.00517225462356822,-0.0023875117430841,-0.00470005074726059,0.00346774390708548,0.000414228403231581,0.00016740090346669,0.000955824883743757,-0.00133083772712137,0.000361925586567559,-0.000753214381924163,0.000282196451462182,0.00282590062737776,0.00262506287072147,0.000361596338926321
"2006-10-01",303.658711217184,0.0202501631600525,0.0361011874768032,0.0146071005151822,0.052205619783677,0.0257550433909484,0.0212896909606835,0.0352419886897021,0.0251711205530856,0.0288255830819873,0.0290575034950067,0.0193754424769867,0.0227325859196772,0.0243339085711503,0.0352075653915042,0.0289557851132841,0.0410225872191641,0.0149807445833685,0.0306203802947041,0.0129115044454096,0.0283667549659802,0.0328198671271222,0.0332843356135184,0.0154200220749812,0.0458222541643517,0.0288877969292875,0.0305787249450854,0.0365382193103767,0.0182435173426228,0.0201982596582486,0.0272898962927354,0.0293973713252955,0.0185453057806812,0.0341054883137235,0.0123560278355577,0.0217539582562069,0.0235429548596389,0.0242037400822091,0.00138710434040768,0.00776505420896016,0.00348378483704067,0.0114921319444519,0.00615046112769435,0.00335401404660151,0.0102712928132053,0.00589046119449597,0.0089317725381451,0.00272263029809962,0.0030719972989888,0.00417697487841385,0.0106105650713933,0.00344146549472456,0.00717237889283651,0.0178320049892843,0.00215303502797982,0.00297783128539112,0.00193732135592897,0.00770828578390754,-0.00138274635312493,0.00494844827120282,0.00260770110663691,0.014263476709915,0.000239742742087133,0.00208233635274154,0.0116035814926734,0.00207043128184896,0.00411825928481291,0.0059017636332759,0.00370701666813072,0.0029778120370259,0.00241439731172063,0.00253604465651249,0.00861765930446953,0.00898407768128497,0.00143163975349328
"2007-01-01",313.121428571429,0.0296328112336291,0.0327548585267513,0.0146684410976552,0.0508200957372859,0.0284744776130082,0.0202532816360274,0.0339311428105591,0.0299682509508953,0.0324743850755523,0.0309365313277394,0.0190107907578631,0.0351228205500175,0.0181373536437809,0.0332539378627369,0.0295855091968547,0.0388542497190384,0.0153192834048779,0.0330031288234899,0.0133776924007481,0.0337783966129488,0.032456475631661,0.028289380049951,0.0163251279881233,0.0378835947298574,0.0293802167611665,0.0331096856350873,0.0348175146718403,0.0184578827080391,0.0191771209097082,0.0236258614377477,0.0254579161285524,0.016164330466988,0.0276287085298635,0.0120766292636442,0.0206105529289654,0.0305047457743241,0.020676817403021,-0.00625261219214363,0.00751244370663194,0.00197887823241226,0.0015229738552444,0.00282738851861485,0.000597534757204656,0.005531915218495,-0.000248871320495846,0.00591020976566098,0.000978514210425719,0.00310807878486723,-0.00329162350768282,0.00298715628702036,0.000554641543037171,0.0041711942712578,0.0135022881905667,-6.68254466405164e-05,-0.00303061876760115,0.000915250043972886,0.000688711266822073,-0.00226065168797919,0.00443879650499619,0.00222911071946034,0.00646412474019358,-0.00154245833055935,-0.00615209855316456,0.00487623634798738,0.000627662380547478,0.00103904596042332,0.00352376846233467,5.76342481689336e-06,0.00181193893851393,-0.00187341778959202,2.56207248352009e-05,0.00354853634327158,0.00832880243981983,-0.000425514611030607
"2007-04-01",293.697127937337,0.0278960845555391,0.0364127900138256,0.0140007087286503,0.0532765320979332,0.0261052839292072,0.0228967113156327,0.0383257714430765,0.0261884027793778,0.0289752126636141,0.0270394343452953,0.01729044678562,0.0321328474160967,0.0223065780297393,0.0361817526108209,0.0271869133797973,0.0409464651956792,0.0145611743956248,0.0283649759588654,0.0131354388256025,0.0302425314007915,0.0306674984496665,0.0273345635341385,0.0173447278156246,0.0356429164194053,0.0291602146998286,0.026870815803111,0.0382994679535804,0.0208271086793995,0.0206348477880922,0.0271730764806443,0.0273715578478699,0.0182006223841441,0.0309487944746384,0.0130670046084222,0.0218720189657639,0.0275486493313981,0.0235700588934832,0.000582271792298165,0.0119379724540729,0.00194813818967665,0.0153167072076293,0.00353828310060967,0.0022233863648356,0.00881164703224588,0.00328325292264564,0.00615119910691647,0.00215875239076587,0.00210216640471271,5.0494402253486e-05,0.00640046144486218,0.0063711472316581,0.0067117380254277,0.0150307832410929,0.00265246550499471,0.00112785056837489,0.00160943599868701,0.00464217375475674,-0.0006964301721322,0.00548168916651529,0.00404936709362913,0.00905323796909385,0.000305057454874312,0.000731641930614491,0.0110213112803848,0.00347567965022191,0.00495949940074709,0.00668332176036818,0.00470012151191248,0.00309207188413397,-0.00035588921477311,0.00198067445110395,0.00701285189846545,0.00871786686327143,0.00344999355390732
"2007-07-01",297.132701421801,0.0239099695362978,0.0300004167081944,0.0136670053295392,0.0498910266006616,0.0228053889152427,0.0209597646430681,0.0278145557656855,0.0266281328184022,0.0333827465146899,0.0292911791564963,0.0197589722472657,0.0543287667744149,0.0246531087100686,0.0326309542640048,0.0302663616728392,0.0358865864626461,0.015649100574248,0.0367710352475893,0.0129340698816802,0.0247924942230827,0.0318794647222808,0.0211371963051542,0.0141642070146668,0.0410128264543523,0.0367956553908153,0.0246415057386871,0.0325516029698394,0.031857460732138,0.0182967836305934,0.0236472636828336,0.027567820713517,0.0165840049066456,0.0242266758543255,0.0149420069172336,0.0241511119530911,0.0316991552508971,0.0188236217168118,-0.00413133784626288,0.00149337208626652,-0.00167307419012964,-0.00670711819369224,-0.000895663479390869,8.41065167971807e-05,0.0027712350313489,0.000277970254597829,-0.00102668962994745,-0.00731310547945815,0.000179201293309793,-0.0224935574532158,0.00281580329097551,-0.00557922959680144,0.0028999470321357,0.0121820259326831,-0.00186323088781338,-0.0116889583877899,-0.0019380122346208,-0.00233734632662524,-0.0101544978433585,-8.7338230120453e-05,0.000108616272781763,0.0019171312538266,-0.0189658309561376,-0.00637889784959901,0.00352949844832653,-0.0101712106870043,-0.000839082653658659,0.00192238151929494,-0.00220216240182335,-0.00321972083558146,-0.00290135622276379,-0.00247464811062958,0.000181352263415354,-0.00246932727992107,-0.00219403217702789
"2007-10-01",321.991228070175,0.0222674116180734,0.0322925137018994,0.0130338872453117,0.0473620907890772,0.0304539246295277,0.0210799030008491,0.030811152999982,0.0245601205170844,0.0302677024664347,0.031916768369539,0.0192541294214475,0.0499003546491859,0.0169496079081288,0.0325659913758682,0.0311604702752338,0.0303273354874735,0.0152981907250598,0.0420400548205419,0.0133231070716218,0.0234647611278298,0.0308902455355265,0.0254239375159536,0.0139538415453972,0.040789395166885,0.0319859616425027,0.0250322040600716,0.031851592521987,0.0327094443182144,0.0184082830604117,0.0261988346034254,0.0262487138462832,0.0175447887182592,0.0319084358126697,0.0144272094118716,0.0211873814846567,0.0334861802222362,0.0196240723334788,-0.00450331654834498,0.00182985948915601,-0.00245024837425628,-0.0158750857772714,-0.0027154180454827,-0.00439163179475387,0.00584315931046858,-0.00103603627914311,-0.0035453909941843,-0.00631520708207824,-0.00188846954080689,-0.0232622713639182,-0.00208499131313223,-0.0073896566329475,0.0016248938403279,0.0096971489288593,-0.00334473256765381,-0.0167762709358628,-0.00127242238969552,-0.000125476262852297,-0.00712953015052872,0.0030683244263089,-0.002256570922404,0.000997865919348179,-0.0179549190577195,-0.00545699517558841,-0.000786219508541707,-0.0169696123498935,-0.00384401319194612,0.000806417455039784,-0.00552795674649561,-0.00137708045230349,-0.00332694543596717,-0.00256607355819745,0.000134271172283388,-0.00400542872278062,-0.00301931333790685
"2008-01-01",318.238970588235,0.038264762689917,0.0324230760981178,0.0133461301492113,0.0436198195511097,0.0270533408142922,0.0194617194024369,0.0255744344641296,0.0252754373432302,0.0261383606605743,0.0345380781263102,0.0184802271914363,0.0394333434486653,0.0191550610749303,0.0290287088721528,0.0381999616065336,0.0269138878488281,0.0144381966905833,0.0536161184688637,0.0126506552147732,0.0268471135790889,0.0287994579164807,0.0210613133054907,0.0145444021862065,0.0417250228658592,0.0335745593452166,0.0226820352983407,0.0282676754804756,0.0321476650353912,0.0197667313656616,0.0238584167371796,0.0293363197536119,0.0163657063493458,0.0368656821108718,0.0130959216584234,0.0215550674629714,0.0304087666939224,0.0214868231393663,-0.0156007134186655,-0.00224340613588035,-0.00400082823191042,-0.0160951006357896,-0.00656432343863874,-0.00405577132607441,-0.00197415959965756,-0.00775778469426107,-0.0064574112280495,-0.00893171431879622,-0.00339955780981884,-0.0178162731772617,-0.00347940224280234,-0.0104000345277305,0.000279167678758656,0.000137033162326688,-0.00423675933631052,-0.0271888026215317,-0.00343690834989445,-0.00847067549428588,-0.00922535049772134,-0.00213102578566234,-0.00405380137774552,-0.003936536579715,-0.0201701254720886,-0.00678157634388555,-0.00392363366550579,-0.0189467139697542,-0.00623294264894758,-0.00446170000584173,-0.00871345556966664,-0.00506230994362621,-0.00626221312596554,-0.00382775932276281,-0.000162636926568505,-0.00737967308348219,-0.0103914727747161
"2008-04-01",320.005199306759,0.0271891139248818,0.0362234878582946,0.0128609321467554,0.0396087828767516,0.0388165143021292,0.0242613215099407,0.0333848564513948,0.0261101739481494,0.0288895661366051,0.0309632273707794,0.016789166322965,0.0383714192000409,0.0212717978597121,0.0295925493345726,0.0323441083803882,0.0257576952081189,0.0153474852075101,0.0437807245179593,0.0129539306234448,0.0257836567774429,0.0331976666818475,0.0217608677996704,0.0126469512347169,0.0483914107370542,0.0248475010459699,0.0236822317716576,0.0301053796041483,0.0293192328834496,0.0156906340575684,0.0276972071095429,0.0307265604552371,0.0186213891421393,0.0340896481850853,0.0131811893343321,0.0215331672811349,0.0283854247997864,0.0258230279188226,-0.0111381991519056,0.00142436284905655,-0.00262896203380387,-0.00917479469900448,-0.00612511571473082,-0.00359539755564699,0.00238919388207903,-0.00326054826335038,-0.00468729276941841,-0.00971920713025294,-0.00175303493493625,-0.0156731807471387,0.00162996762651494,-0.00585078566894086,-0.00426502945272258,0.00205266327058721,-0.00269512798246348,-0.0152559841617239,-0.00249449092816862,-0.0025981643336392,-0.00870453622318582,-0.00212564875227125,-0.00168358483572603,-0.000537423765300335,-0.00894293076018677,-0.00780967097483102,-0.00222984919338617,-0.0117243370606266,-0.00226753534002678,-0.00293059634425513,-0.00452203724437611,-0.00272638034117289,-0.00564467230005805,-0.00261378839835883,-0.00210219005890275,-0.00315983935813266,-0.00815391180908865
"2008-07-01",319.948888888889,0.0250266685957596,0.0326158654741215,0.0127718127125803,0.0359212844094567,0.0327366317954146,0.0215830283178933,0.0310204814116895,0.0241741911976861,0.0268616927098228,0.0347289134827614,0.0164994803921337,0.044232680818093,0.0225456637076644,0.030674772216255,0.0346320095150995,0.0294162740558282,0.0147158630907405,0.0459892180887524,0.0136265653112428,0.0292144873188932,0.03166074228267,0.0225854628777241,0.0137139360201326,0.0458425305239825,0.0242039250530942,0.0270110246969828,0.0319513132899831,0.0363035656322374,0.0176348787680461,0.0253043846664783,0.0292167655301333,0.019166267543656,0.0332231111716704,0.0136977914207035,0.0209730787153788,0.027815896268711,0.0207077409165274,-0.00928943673703765,-0.00288858134751361,-0.00384301403918276,-0.012149846592481,-0.00796520354254771,-0.0064998035794926,0.000224261782354729,-0.00413053940260676,-0.00154380729195931,-0.0104896772248964,-0.00449206202142153,-0.0187276842610682,0.000139137854107016,-0.00727865859371044,-0.00260669235662744,0.0040902017708612,-0.00385793962419934,-0.0212825818502503,-0.00336778754603773,-0.00472984944449911,-0.0115750972612286,-0.00234048448779468,-0.00282469708333312,-5.3617502983408e-05,-0.0106637465069291,-0.0103937468590132,-0.00273216028847577,-0.0174244791359216,-0.00305312431876863,-0.00459383753364235,-0.007780715752622,-0.00600520619817355,-0.0085582472871582,-0.00319517110180705,-0.00179019757799898,-0.00498451711604057,-0.00578592144308118
"2008-10-01",340.816091954023,0.031573723174753,0.0367228822369899,0.0123289940080055,0.0280978378275872,0.025834720045333,0.0140633250497101,0.0280924639816215,0.0280344967938124,0.0237944009899176,0.0396953667223524,0.0174557764542597,0.0380443599906683,0.0168031381606417,0.0249776627101078,0.0336225947993745,0.0326049054358864,0.0148256271950453,0.0535607660357834,0.0131424524552977,0.0296444450539797,0.0293924807068697,0.02286451017831,0.012186666514568,0.0569841710253349,0.0207485344972853,0.0253682326699386,0.0258646645912843,0.0457418502371475,0.0157642535523045,0.0249209267408885,0.0321805432508785,0.0232771863531141,0.0316551282398071,0.0134836933597892,0.0245231812349584,0.0297161314094906,0.0224079063169041,-0.0176674863022155,-0.0075695177621624,-0.004334039000024,-0.0113806198867604,-0.0104941985390656,-0.00554494111276917,-0.000307440652882676,-0.00875397429503287,-0.00314905072727932,-0.0112570159786836,-0.00823504521041609,-0.0179340768521186,-0.0044305508068402,-0.0128270107684667,-0.0124653160970718,0.0025382591381039,-0.00466562083640757,-0.0292889304304961,-0.00471947921788451,-0.00948436438953116,-0.012407134938002,-0.00838015590177017,-0.00458676521229158,-0.000406580960613004,-0.010918121670302,-0.0118490505189499,-0.00984089199471816,-0.0264417472338337,-0.00724848583497075,-0.00825509382818775,-0.0109463105199715,-0.00941945521212049,-0.00761310453695958,-0.0050838884425608,-0.00747772391452174,-0.0079856112502363,-0.0115388059587197
"2009-01-01",328.729268292683,0.0412711827975234,0.0382619314479873,0.0123346672508053,0.0257030404994064,0.0248429898049815,0.0125919931117395,0.028291047782976,0.0339463620417289,0.0277108299155653,0.0399829477082355,0.0167338647008629,0.0301562901111299,0.0169060336489753,0.0248759082363331,0.0316194613725318,0.0343636402279653,0.0144714175540468,0.0538742113416494,0.0124497769592369,0.0308399040173121,0.0331335348308133,0.0214773457360895,0.0116709544625658,0.0643753125118302,0.0185134416514887,0.0238375290965162,0.0268308574869195,0.0358137071408055,0.0150013436244277,0.0255573831610759,0.0318193248140538,0.0215639156436611,0.0299861478806284,0.0123868368659068,0.0217771103883729,0.0265812561415371,0.028446498032315,-0.021073541251592,-0.00275908457381832,-0.00431145524566135,-0.011712586422962,-0.00654196311550868,-0.00494962472529368,-0.00176584219317926,-0.00893388222223981,-0.0013311741585159,-0.0145517853700079,-0.00819649679051478,-0.0135994277124512,-0.00183348467246668,-0.0124921374172515,-0.0114612297016633,0.00329928970482448,-0.00427976826459792,-0.0233563100011686,-0.00330415568775352,-0.00883185476944501,-0.0150260938859661,-0.0054466502610256,-0.00470790666524628,0.00335459464782664,-0.00721095152255829,-0.00986878668529573,-0.0109852003544712,-0.018941018708393,-0.00612425879762685,-0.00951896185942648,-0.00627107469042038,-0.00981730338348571,-0.00636468048388545,-0.003661648969793,-0.00658132869065044,-0.00534486297465099,-0.0157926867194277
"2009-04-01",311.026442307692,0.0273780658100362,0.0363888197413295,0.0121792438904535,0.0305783427054184,0.0246653632683927,0.014806528744687,0.0321591341658458,0.030214190724916,0.0294642180653921,0.0323237031547476,0.0165680134006325,0.0347414370133103,0.0183839581526148,0.029230788287697,0.033259774607552,0.0377732330619658,0.0143754371037605,0.0468642661063944,0.013456551646919,0.0321319330053617,0.0346797475547267,0.0207055094134573,0.0129241940439204,0.0623819671096459,0.0192648768396625,0.0239256380795437,0.0281036859313551,0.0374103264261397,0.0157116595648088,0.0247476318362117,0.0353379130941365,0.0196994597667411,0.029178697792581,0.0123603673273113,0.0220293016808106,0.0264256499372443,0.0281703709442768,-0.0137928578900331,0.00124666690818673,-0.0027147675129451,-0.00750274891941499,-0.00268179324780712,-0.00388457486410185,0.000497281393491975,-0.0057088120470951,-0.000340529989068108,-0.00647415573204085,-0.00359511429761027,-0.00984321889589629,-0.00148602013325538,-0.012202819187362,-0.00891343177881351,0.00703621397732677,-0.00275962775962982,-0.0138135194827683,-0.00206905060935003,-0.0064724512164693,-0.0110744658101293,-0.00264711891562966,-0.00272852313656108,0.0115962034921015,-0.00619589316374756,-0.00700519902156026,-0.00650324893114414,-0.0157423237256265,-0.00446881408485915,-0.00374648934727454,-0.00523291034885683,-0.007166000476639,-0.0032894063418408,-0.00276811320262093,-0.00109597400950672,-0.00123516520945156,-0.011783184057849
"2009-07-01",317.00872600349,0.0274207105434893,0.0381046151783054,0.0128518794056556,0.0325351898562377,0.0224008969565662,0.0152583142386618,0.0337931119696499,0.0362937767994463,0.0274847368958916,0.0331359245242582,0.0164241216538423,0.0283315268822863,0.0184178698149795,0.0353304685119972,0.0336211871163097,0.0335963444708456,0.0143842498909479,0.0505276743323766,0.0131522301390365,0.0279666055944706,0.0328143325024178,0.0223945953125597,0.0137667024359343,0.059933724259798,0.0199755398472818,0.0230631186357538,0.0297983738685367,0.030586506924434,0.0179761594449374,0.0234212634233445,0.0358058368055318,0.0190031487697342,0.0284104819103541,0.0128417643617207,0.023427681187251,0.0241378707085864,0.0316114648265694,-0.0119296862545525,0.00573375466441927,-0.000859878678413151,0.00554300463308286,0.00134341705876053,-0.00133636472376135,0.000673823974509552,-0.0028814497000036,0.00410108147580649,-0.004337177699085,-0.00170924887554525,-0.00181973396274252,0.000977574052169764,-0.0108286865060085,0.00259321515329975,0.00871747476335472,-0.000950928835938712,-0.0132948981607112,-0.00114277488197538,-0.00389408102755689,-0.00714332778112046,0.000386667018451258,-0.000714989323295106,0.00985220880647062,-0.00518723562343236,-0.00564833193376429,-0.00184290291176475,-0.0081568243428694,-0.00167998295492254,-0.00155595510855926,-0.00162789779861031,0.00073180146666203,-0.00437808819961824,-0.00131022439522034,0.00308310846787915,0.00241440890789276,-0.0144444121376927
