"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"SPEECH_1032","2017-03-28","2017-01-01",56.2857142857143,0.0210176761545433,0.0268051796054612,0.0410033139284395,0.0194169469155577,0.0220048565378707,0.0169380086670308,0.0233450781451758,0.0247267895784586,0.0439360080716746,0.0229298744318961,0.0173435592068782,0.0164993886891307,0.0224119464056237,0.0282267835489475,0.0183128081985998,0.0354478260268812,0.0242105696815164,0.058229841405882,0.0349219014933468,0.0325400213188967,0.0228372480148371,0.0243059923536768,0.0321905142004994,0.0176810964007955,0.0436600352779712,0.0213463492931236,0.022887854116866,0.018497359970025,0.0420322072007579,0.0227511643654397,0.0451786242825675,0.0786236552956365,0.0231473281825994,0.0169305078295797,0.0176616852038134,0.00231183910251109,0.00495684535155597,0.01451327949101,0.00042942446513599,0.000718430531393652,0.00358668564665714,0.00564767616653004,0.00301153411802127,0.0120924664069038,0.000209057416691934,0.000861207166249578,0.00286040103560821,0.00387255559367324,0.0021342321001548,0.00376574777669978,0.00813358824454693,0.00496645363761379,0.0120487736239916,0.00270998710502603,0.00297303446674515,0.00429183669301476,0.00608050360669492,-0.000172514466959471,0.00134196952341356,0.0156861107598889,-0.000576778651814963,0.000752120659105416,0.0048173031847838,0.0018904548421453,-0.00327824759429773,0.0153300012919566,-0.0216447146690132,0.00266638656747343,0.00377209319413383,-9.30358665597596e-05
"SPEECH_904","2017-03-28","2017-01-01",53.875,0.0227388599718773,0.028857351351432,0.0218012997493832,0.0228214607739033,0.0193583513639204,0.0187151849056232,0.0228152832240401,0.0273901909664356,0.0255818306116107,0.0294481682269517,0.0177036238067279,0.0156438021795136,0.0225271011674542,0.120418407979367,0.024536771272821,0.0418854237522733,0.0288281077819842,0.0284361109776635,0.0202473521399304,0.024963471816134,0.0345211413205465,0.0257771032981723,0.0193078103401888,0.0233594809819622,0.0292919587301905,0.0235497753188645,0.0278232343563284,0.0167433697959773,0.037398795870302,0.0189451585614497,0.0256961188843292,0.0288108777393746,0.0245653380916767,0.0203955110922589,0.0590961715993318,0.0139617727319669,0.010323347084157,0.0120685790464963,0.0160592183376141,0.0115632962026678,0.0115767400580403,0.00815704064329385,0.0197488781454438,0.0105425880417933,0.00925636696041784,0.00910320105597782,0.00906579174088237,0.0139776022553114,0.0629068989663546,0.0137930153938533,0.0223100169894587,0.0055122657206375,0.0182285549989888,0.0117958845507739,0.019391509480821,0.0230879141700119,0.0145127145479715,0.0111886801207491,0.00792476478849727,0.0217528317084887,0.0145242014253321,0.0122166585656521,0.010451233966979,0.0266707416192733,0.0101394492509983,0.0137734305081138,0.0100545295203016,0.0115796255285173,0.00955397147093448,0.0264996453495589
"SPEECH_882","2017-04-04","2017-04-01",63.6724137931034,0.0213109970160703,0.0233886484359287,0.0297084386959149,0.0173371841931546,0.0192620178699616,0.0193301723648125,0.0169398812139211,0.0289396012033985,0.0211311169154257,0.0294123358540352,0.0180244433303745,0.0176148473934823,0.0228468592904984,0.0224622896937949,0.0228240742074978,0.0206970182043097,0.0205309265962787,0.0356945088784855,0.0180909756288824,0.0261465534389376,0.0297539498795501,0.0218377040224422,0.0233847031680098,0.0414664195450521,0.0714889741857754,0.0207535554003757,0.0243950002395742,0.0194423493895168,0.0861543107620358,0.017526547320997,0.0218763977610357,0.11276438527117,0.0189142180138569,0.020302383596145,0.0182462110192983,-0.0102352402594872,-0.0127345781302565,-0.0137504641395796,-0.0076775630358944,-0.00878899543429063,-0.00924965470623699,-0.00837747279338259,-0.0142922669000838,-0.00896860508955782,-0.0159934146898426,-0.00723217503540055,-0.00837120868524482,-0.0113380449775737,-0.010998895643802,-0.00985232453316879,-0.0101736275795719,-0.0065043563827779,-0.0167838120660286,-0.00805503015869205,-0.0121743953027341,-0.0123355585123728,-0.00809660310974825,-0.0112158671744972,-0.0164076706136764,-0.0345917109714412,-0.00967230119215053,-0.0110551581075882,-0.00831938038972889,-0.0483211171802734,-0.00684513601083222,-0.00972469392677144,-0.0631801638382106,-0.00734091897914924,-0.0109341340281275,-0.00877164605555659
"SPEECH_1163","2017-04-17","2017-04-01",40.7567567567568,0.020923134001459,0.0261991883414872,0.0885481223498488,0.0231370037432075,0.0216641165001073,0.0280955843170029,0.0202369048550419,0.0255738810423753,0.0554041846426646,0.0199220454904888,0.0220519741252482,0.0265766572046733,0.0215235043966198,0.0274622225210204,0.0242771782855847,0.0226034458993705,0.0300522795116197,0.0345256666532673,0.0193497250753718,0.0259013804892869,0.0392847405408033,0.02987350246649,0.0234989304121571,0.0296802222526852,0.0269566575321333,0.0221783132006554,0.0264791034494309,0.0233347455804451,0.0381013313875891,0.0207526235761389,0.0381748596188671,0.0329721602974206,0.0219338256691027,0.0222740231804465,0.0204767613898887,0.00260655232092688,0.00308628874912806,0.0102848267635914,0.00283718024963185,0.00198874329197005,0.0049128060868618,0.00141526281178067,0.00487529806337627,0.00858921970004161,0.00240749136318816,0.00318751366190012,0.00299215811064184,0.00191011594227879,0.00499694862282351,0.00178506979865532,0.00114538590210623,0.00545939510050385,0.000146608575316124,0.00166990833916005,0.00512365765793499,0.00766863193125887,0.00460864025610657,0.000110640654262632,0.00634767927577904,0.00225644160247417,0.00218941433460067,0.00544123942525076,0.00425636777634991,0.00257748957783841,0.00113423242459179,0.00492053127078702,-0.000487400752592036,0.00357339112893674,0.00338864019176001,0.003214066038719
"SPEECH_1158","2017-04-19","2017-04-01",37.8333333333333,0.0251397908459072,0.0237004269916936,0.0674537922653438,0.021098197175731,0.0237045565186617,0.0211726158834958,0.0205313199385945,0.0209263544029382,0.0522647795905747,0.0199896915712092,0.0233813249653959,0.0252656821305906,0.0200957319247579,0.0198966421650668,0.0226748457649238,0.0213662478825109,0.0209423063385068,0.0415523320503535,0.0264309137655758,0.0201923655602909,0.039809358549741,0.0454252154007181,0.0269072549858069,0.0321747591414277,0.0202787946860693,0.0293462381693165,0.0247017339409597,0.0447832279598252,0.0285813536654807,0.034661167621384,0.0240403822021391,0.0393881044902749,0.029111843670803,0.0191720548035494,0.0238385929803819,0.00422546167268108,0.00373742156290976,0.00555932302985259,0.00420369964903901,0.00432964481389529,0.00454578735569551,0.00409021804768314,0.00519102239411556,0.00515044403636618,0.00465458895961413,0.00170038831263602,0.00173520180190812,0.00396164305987415,0.00440804125461533,0.00425177664664199,0.0060214609996966,0.00527265396391386,0.0111333074385538,0.00727255055824961,0.00476878454294935,0.00652367759579153,0.00673465796472475,0.00727067326498979,0.00409920789859716,0.00310377515876063,0.00384416380509737,0.00504323155836965,0.000344977060175006,0.0039513581958936,0.00426313181123326,0.00381099871622712,0.00880280042906977,0.00716064209237169,0.00412991127218438,0.00392630784037202
"SPEECH_28","2017-04-20","2017-04-01",45,0.0290953107224827,0.0200853306556512,0.0284532520817297,0.0201694110752076,0.023106511839483,0.0173575858361539,0.021168351224074,0.0346851489554947,0.0278185950573824,0.0191471599617554,0.020856370988931,0.0235932492338553,0.0206267834159827,0.0283665135726822,0.0239328822836371,0.0204254776026758,0.0244767364686948,0.0302861336226681,0.0261726523134414,0.0258425613044792,0.0307029414648197,0.0228820737800241,0.0291113229258717,0.0352358071358428,0.0509353865335714,0.02343941937252,0.0361696820599713,0.0179677191688397,0.051709906868208,0.0371401251064826,0.0272240473018112,0.0666232829451169,0.0253007899977727,0.025321961276598,0.0345695158460877,-0.0196136931154644,-0.00626736807148049,-0.0111105156907257,-0.00925387303186306,-0.0111673786427284,-0.00636023705480066,-0.014982094258306,-0.0202051983535627,-0.0105331528488831,-0.00708862996153217,-0.00564163531197426,-0.0114123143990261,-0.00969898362279187,-0.0110717531939463,-0.0123771031421187,-0.00385646453607498,-0.0154900800105317,-0.00648684243698286,-0.0135039260137951,-0.00422376115029545,-0.0172248733188302,-0.0105864124548752,-0.0125500742109618,-0.0112444339403996,-0.00843743575128595,-0.013938670926832,-0.0123681758752403,-0.0100206863865889,-0.027568042010347,-0.0212500772743296,-0.0102764286599761,-0.0336019832595917,-0.0125261758666075,-0.0136695109374422,-0.0264802429843391
"SPEECH_999","2017-04-28","2017-04-01",67.1481481481482,0.0190297731794669,0.0361959485520346,0.0293110173574936,0.0178834800647174,0.0268248958787358,0.0282667908239713,0.0160997851670242,0.036534631305341,0.021098613772361,0.0309069049133795,0.0201585583925033,0.0185880182886053,0.0174724895738481,0.0250896019975556,0.0319589091726173,0.0386810350003217,0.0169233883811667,0.0417666281289501,0.0226033754769421,0.0236247357045786,0.0270348767473418,0.0185259613935761,0.0213312266574583,0.0270840506945394,0.0847898853307589,0.0218065594017618,0.0258220418799143,0.0202866431639972,0.0484961576301579,0.0168288235677836,0.0249973354296022,0.0588301311174455,0.0305868727816522,0.0352053162953506,0.0193555367770459,0.00409330213934175,0.00858437210847658,0.00448972308851129,0.00323131689340525,0.00779001424439366,0.00452055561278512,0.00298777681084306,0.00157153251691891,0.00421014001253384,0.00664104550442676,0.00204674698752795,0.00294782163781688,0.00247409158497383,0.00520383339224195,0.000838524670634798,0.0126817330488871,0.00227256134624792,0.00969556984176802,0.00425773491956722,0.00199937965782144,0.00269529570006838,0.00454154137968501,0.00158695489011118,0.00181413198292106,0.0171657436205117,0.00402053008729994,0.00543565997737071,0.00451179198000142,0.0158240272672223,0.00300084958324172,0.00146615818579009,0.00743156739141611,0.00778787509455702,0.00903073077899442,0.00315507431786789
"SPEECH_1154","2017-05-05","2017-04-01",26.7049180327869,0.0234365826384835,0.0281024425664183,0.0717160028499773,0.0230150758636374,0.0241236104448727,0.0226761440571114,0.0226708979501375,0.0274080320174552,0.037306924991751,0.0255229092141697,0.0225486337219453,0.0220128809549919,0.0250934998277775,0.0266563775788588,0.0230703726703988,0.0249986594573818,0.0230108759221826,0.0394985205043153,0.0249386896997048,0.0295820806048651,0.0267262250000934,0.0268257140767828,0.0282667427431843,0.0243978594630605,0.0485446542165089,0.0275340543833504,0.0246121235017649,0.0244456010139799,0.044418102651009,0.0218813434966369,0.0324463149731068,0.0329321933181856,0.023938621711775,0.0221482137356096,0.0234930221785163,0.00269188873940215,0.00543814246989511,0.0150978025966509,0.00148448268213645,0.00289895255127655,0.00286645203043285,0.00205089917929175,0.00258288208663226,0.00371285011419845,0.00217011215235975,0.00144991689965951,0.00161793836538458,0.00349412236669348,0.0010978833716035,0.00281438873604989,0.00189607818646941,0.00287578566342839,0.00595992545914977,0.00150305996297833,0.00444382534794039,0.00578185730046579,0.00296851028906213,0.00108615601970524,0.00341817847150316,0.00653558197528383,0.00400831817522228,0.00301202112236536,0.00249078589230194,0.00827615225151356,0.00152633334620102,0.0030207154649462,0.00347284594786073,0.00368354607419933,0.00228009129376468,0.00229765698808051
"SPEECH_902","2017-05-05","2017-04-01",33.125,0.0239737415856504,0.0273025058365375,0.0275010586374743,0.0223966245025483,0.0270315876150207,0.0220020548623765,0.0254979921142057,0.0296885294970065,0.024158555098829,0.0225445282602384,0.0216696838544751,0.0223557971231744,0.023215440678359,0.102168340331192,0.0231482534695694,0.0266982385838297,0.0267509270750256,0.0231222731582229,0.0280290312063023,0.0270203625207894,0.0329110545371308,0.0245662404570425,0.0277937825065275,0.023058973207191,0.0310173492006856,0.0235001714557164,0.0257649435839871,0.0225135795969488,0.0337061792946539,0.0251312496570888,0.0295893436952985,0.0225394098948721,0.0260067615020185,0.0224202152806574,0.053205220119354,0.00632734233855233,0.00787583021340922,0.00990925159557668,0.00601136351515817,0.0111211276135428,0.00678853130194992,0.00570431379469578,0.0114725073564702,0.00753734423730534,0.00757878158404677,0.00780613469868573,0.00617958260722766,0.00705842991176583,0.0483535528330072,0.00913794023636584,0.00822143752151905,0.00841523964986441,0.00733502206166827,0.00996146976706185,0.00810535386871931,0.0102331355793889,0.00865646943263836,0.00899616924495172,0.00722161520064098,0.0107074126832563,0.00795907244941101,0.00953015100330808,0.00903261780411004,0.0148414269009636,0.00928637238163826,0.0112309740279424,0.0074920004344964,0.00939029212401912,0.00559813148216662,0.0181175065188242
"SPEECH_1000","2017-05-22","2017-04-01",30.3552631578947,0.0239017044068424,0.0239743878009276,0.0335216842099388,0.022893096904921,0.0239629875937876,0.0236391911149424,0.0264624968290316,0.0283427169395269,0.03005074883405,0.0296292886169767,0.0227563009394803,0.0226093523236094,0.0251146799129759,0.0585322889988234,0.026317055001752,0.0393877475610641,0.0248818806701161,0.0322827507369997,0.0273293663604552,0.0301298779247843,0.0322489183220888,0.0271095412154125,0.0249546728972557,0.028040585911233,0.027613445270096,0.0237668904769338,0.0261519669600107,0.023402692500448,0.0370750539871498,0.02924810443418,0.0267157357646417,0.0355878649391115,0.0252909951854065,0.0235181556560217,0.0335557727990052,-0.000499658892792163,0.00216247448822257,0.0030339072640282,0.000952145657613871,0.000464748440896012,0.000795554784600676,0.00323822791190589,0.0002715446137621,0.00157353337808623,-0.00164387832291485,0.00124982467382736,0.00134734497081607,0.00163764290046319,-0.00213166303215623,0.00072072167087335,0.00911498953583527,-0.000932028281982345,0.00595555944608283,5.79244710930287e-05,0.00099323464351745,0.000302595197513993,0.00154432678588417,0.00121881951449641,-0.000802803570248775,0.00172977169338833,0.00110241875876367,0.00176111227616503,6.71723898473978e-05,0.00221744066120761,0.000242436697072174,0.00219819507799,0.00237375050501539,0.0030283634295773,0.00078837867472617,-0.00373646087097983
"SPEECH_983","2017-05-30","2017-04-01",47.3953488372093,0.0312978834563479,0.0245997060157273,0.0743075760814196,0.0232596915230056,0.0209671662691513,0.0228668296764252,0.0235660716338811,0.0219366895929248,0.0426018443354477,0.0213980494983109,0.0382276579747828,0.0225802007951558,0.020853488547807,0.0247601397368058,0.0334321845923328,0.0224883529195893,0.0268801381531571,0.0392383825095352,0.0213720744679299,0.0221063889967643,0.0460444085922573,0.0413069187242875,0.0232507194598458,0.0274506721637581,0.0200912830350263,0.0222620455532396,0.0199192767671346,0.0218845561200177,0.0389017431785706,0.0331159166213515,0.0241131191576179,0.0249816706272799,0.0233364141638896,0.0182687433202312,0.0363319957389912,0.00306818717207939,0.00170865777912912,0.00562096901485424,0.00134710127897532,0.00221650597680136,0.00212415029537636,0.000251356976451369,0.000978586623695969,0.00748818191584761,0.00137870498937086,0.00328668647032217,0.00322892917328758,0.0024761535677399,0.00135081395233709,0.00922179447832762,0.00066078046988631,0.00446857760461894,0.00700620868206329,0.000685168681420851,0.00115454339841361,0.00238243380879858,0.00798881564474938,0.00190453876941138,0.000867034718833948,0.00113011814984312,0.00174552231473389,0.00111265844062131,0.00308815020807661,-0.00137824294699008,0.00358483421840709,-0.00210493145329588,0.000470048790563744,0.000239004142811665,0.00131815054316261,-0.00364385613211972
"SPEECH_1061","2017-06-01","2017-04-01",50.1785714285714,0.0270620910421832,0.0273762264050413,0.0826661097175945,0.0196154773401787,0.0227511492781958,0.0205188266797971,0.0185824765695669,0.0253730693948075,0.0413184741292201,0.0197735994801812,0.0344551691590538,0.0206948555397386,0.0271548551845719,0.0200503869303847,0.0207013305429805,0.0208352721392048,0.0317792859703356,0.0675590963696214,0.0189584780360553,0.0225513296625152,0.0329304592787439,0.0398204240852271,0.0202171644144525,0.0324875567668,0.0243305106605351,0.0202788531973483,0.0215423701147514,0.0236670311989108,0.0361546071903566,0.0354035232267233,0.0196160841198855,0.0337270232105171,0.0176836586857636,0.0211782125524983,0.0311849617262583,-0.00970230731881302,-0.00454150567322005,-0.0143555437273002,-0.00291408565804499,-0.00361445173930559,-0.00448591168407502,-0.0034543622829175,-0.00225428106375671,-0.00751550775799631,-0.00539154415411317,-0.00915292179524066,-0.00365866575220751,-0.00404697948124822,-0.00674681741375091,-0.00424500769610092,-0.00455107924621752,-0.00876043413308777,-0.00433617119102796,-0.00461070686446327,-0.00319094966479506,-0.00645616944245346,-0.00772941422369172,-0.00335235806712271,-0.00287969143716906,-0.00350387216867521,-0.00449657911779437,-0.00359806708690149,-0.0044062490263817,-0.0115154038456136,-0.00503972301696751,-0.00517655780449154,-0.0151996316203348,-0.00586596022340159,-0.00405871637879844,-0.0134742843219981
"SPEECH_1157","2017-06-20","2017-04-01",27.3389830508475,0.0223124485558123,0.0220962071465753,0.030500722893679,0.0217705777141425,0.0222259026735666,0.0237879355499366,0.0418981086090981,0.0311655473339074,0.0241738461922129,0.062790003922756,0.0254173700391932,0.0239676616826278,0.0267390593414701,0.0265511291408052,0.0265965361510514,0.0234700809623978,0.0231521152775146,0.031494346430376,0.02487500554992,0.0288309899815029,0.0298245137946932,0.0263974549549682,0.0280301225876359,0.0259985565410331,0.031834863378262,0.0327676145014103,0.023494635148975,0.0247689302742951,0.037524962527437,0.0256814480250529,0.0244189064417699,0.049543001548426,0.0282872378119592,0.022623934379293,0.0249882229362435,0.000388363481471358,0.0026553805924284,0.00298494018862976,0.00122889514400063,0.00230652435814956,0.00182124925291746,-0.00525651843804538,0.000624917646441119,0.00148581589687446,-0.0129063449518681,0.00173669858490327,0.00193557858967423,0.00239589012364284,0.000239255577092006,-0.000228337685363545,0.00142335338853221,0.00134620078080846,0.000456705965106764,-0.00187229372818766,-0.000703228999336993,-0.000787676217097461,-1.3690589102897e-05,-0.0013461531091159,-0.00180418398417372,-0.00418545817995805,-0.000495669944561323,0.00249367834239042,-0.000420677771138652,-0.00237106700766139,-0.00177476723627551,0.00157887554700053,-0.0133684687037375,-0.00208089194094768,0.00320877640484809,0.00168993750177382
"SPEECH_1036","2017-06-23","2017-04-01",59.6875,0.017350620194438,0.0287175946061046,0.0310889149446028,0.0221572681482174,0.020488127793005,0.0186516224727879,0.0178897955492392,0.0327284653028005,0.0255581495108962,0.0417172368304973,0.0189756242077519,0.024527076565225,0.0201200058921896,0.0226633530318367,0.0182414378851312,0.0217018791278538,0.0160502955402409,0.0324881137667709,0.025377903903042,0.041922753619625,0.0364518511951141,0.0195215270658502,0.018728087910488,0.0526212152051555,0.0577596442206582,0.0303273529787708,0.023667293609533,0.0191122943806604,0.0505407264707392,0.0178129665282876,0.0271712473063548,0.0898903438575046,0.021236833996114,0.0175700019750652,0.0191723744074489,-0.00611891968336359,-0.0125591775523412,-0.00706385890153153,-0.00938574883426637,-0.00684051496403776,-0.00481217680040048,-0.0052059669919339,-0.0184290798325862,-0.00770938782329675,-0.0198768349406069,-0.00732665890524197,-0.0137658579283988,-0.00795887570140219,-0.00862568245272982,-0.00651170903977266,-0.00846201783129392,-0.00567130993520225,-0.0139339526558949,-0.0106708953493191,-0.020999311281582,-0.0167619205344188,-0.00728872796738945,-0.00683807395887977,-0.0256059093224553,-0.0218861468409034,-0.0102559209682625,-0.0121893984972716,-0.0064360753564758,-0.0233876498693917,-0.00807000693945883,-0.0130688642518733,-0.0459813460283815,-0.00543690319640879,-0.00657552904668186,-0.00252987754978354
"SPEECH_1027","2017-06-26","2017-04-01",37.0769230769231,0.0252430192924371,0.0226851514456763,0.0377733919311058,0.0166394125840649,0.0235308219619071,0.0191964345373532,0.021480634996454,0.0354051115411175,0.0316890410732075,0.0304355683722248,0.0211465692230045,0.0220107919050241,0.0228703537645168,0.020010251188274,0.0245549045048045,0.034611783649497,0.0228203387368796,0.0254517177157133,0.0256300642412139,0.0370009481093582,0.0418784114449275,0.0236459251106388,0.0235971867295297,0.0376822270274533,0.0501924678138826,0.0221615515095652,0.0206654016779273,0.0202458874834874,0.0290939277584217,0.0290695102799684,0.028881536039951,0.0852648414929832,0.0229809500229488,0.0245558707112916,0.0198979941231894,-0.0071949983398737,-3.92664545326697e-05,-0.00123275858158082,-0.000801920692153751,-0.00579583607720797,-0.000986356272363108,0.0016952968998959,0.00125062662502695,-0.000353448850170392,0.00322791471057319,-0.00448591886487294,7.98095322065973e-05,-0.00213925331300918,-0.000928415775257989,0.00153191934915739,-0.00358709504521793,-0.00324301097176214,0.0015128423974886,-0.00345958112732656,0.00343112788474727,-0.0147219220467568,-0.00281952069748069,-0.00303824762623451,-0.00777029294923719,-0.0106017969650728,0.00482257178618992,0.00227337994235428,0.00207039477055619,0.0127547692886943,-0.00839740287968692,-0.00746779924399988,-0.0281861264873019,0.00122409715270913,-0.00145007223584492,-0.00191609387538049
"SPEECH_1152","2017-06-27","2017-04-01",53.4814814814815,0.0231895692746066,0.0185503067786735,0.0394835982228578,0.0195298405611088,0.0205602195222095,0.0227421304887171,0.0249294861437075,0.0264169363104429,0.0251513538069614,0.0442314575685295,0.0269571975925646,0.0285618191025424,0.0195994026995191,0.0264036659765089,0.0277450170201839,0.02026967853538,0.0195158325767557,0.0452951719542836,0.0200973013952972,0.0223372275412298,0.0441507934506808,0.0273694744701472,0.0242558954415493,0.0523790264087154,0.0298321688739445,0.0244489908600004,0.0247097529939638,0.0186427448616832,0.0477252325582263,0.0235061406098774,0.0223594057287287,0.0742540405425978,0.0256254289618445,0.0213088298292032,0.017864861336758,-0.00115557578550674,-2.58660709432892e-05,-0.00374978933264924,-0.00141757094418035,-0.00244912757364486,0.00247734674570999,0.000253872079817653,-0.00335876050466234,0.00222445419579462,-0.0175919083190747,-0.00424656177190609,-0.00382777972044126,-0.000190940817391047,-0.00367858348104361,-0.00520125828705671,-0.00378810856095905,-0.00139690392698977,0.0092533295878768,-0.001173745596102,0.000631483528265596,-0.00564898780842284,-0.00206637642957041,-0.0024050182631817,-0.0100319381466616,0.000854892635776521,0.00159551775301962,0.00235799249523816,-0.000383712344925793,-0.000713640702074224,-0.00171433368273802,-0.00356045015082191,-0.00744043225976801,-0.00233173142068834,-0.00172265732602434,-0.00134830157006745
"SPEECH_1057","2017-07-06","2017-07-01",59.5384615384615,0.0228713475160805,0.0212865370579575,0.028222290737585,0.017914164047293,0.0184426972863061,0.0196145578062831,0.0376221091281436,0.0309836046170785,0.0191405293873464,0.0892323567516982,0.0181137584868159,0.0206232784257,0.0324064994929009,0.0226709581237854,0.0238246803952672,0.0241781572558741,0.0202522227423034,0.0326735632354611,0.0194779591060624,0.03436314048241,0.0252427777209442,0.019639085794132,0.0398785511329672,0.0366071840733136,0.0282488235403153,0.0279275707339229,0.0246915182743793,0.0206506199625837,0.0452669599154558,0.020932334861349,0.0282919453152281,0.0696795681087721,0.0201336732218584,0.0191691990475977,0.0197257762148282,-0.00287022908860048,-0.00322503285975711,-0.0105447908151351,-0.0037492309787182,-0.00261555763000273,-0.0036771209114708,-0.00993871628554972,-0.0053578757657997,-0.00643776925418391,-0.00959008971557253,-0.0045312396070696,-0.0011357445852476,-0.00331585914314886,-0.00467932213816744,-0.00695741794027712,-0.00548425972152872,-0.0040788762335515,-0.00162233061520899,-0.00420226579433504,-0.0055411686603001,-0.00865331317249005,-0.00358630628778301,-0.01128377169639,-0.0100456115985407,-0.00335118042822734,-0.00333349760352312,-0.00447501973454864,-0.00145421120734928,-0.011786636772158,-0.00459036939198015,-0.00332376066197935,-0.0220457607425165,-0.00401525038128819,-0.00309865199086116,-0.00290452294943886
"SPEECH_1275","2017-07-06","2017-07-01",26.8837209302326,0.0283326303025817,0.0305343411266595,0.0277594565083549,0.0238827966251042,0.039896751289781,0.0263139522815179,0.0229276588260018,0.026978409820992,0.0246525906882901,0.0234271657913845,0.0228708574914135,0.0248261818852089,0.0251030191934027,0.0398301418985156,0.0277213610676415,0.0249857891043314,0.0322812196257518,0.0282716089993857,0.0265660739677552,0.0252339100092408,0.0335027233400919,0.0264850949472025,0.0260257947708343,0.0308672246252902,0.0257003706417593,0.0246020679854458,0.0268075285591573,0.023090030392042,0.04725151778384,0.0463903300725674,0.0293088475786381,0.025154065849714,0.0254161234218595,0.0238041126048298,0.0331982509234131,0.00771292028071558,0.0103169874680103,0.0051512811004718,0.00500912764694356,0.0168781416852345,0.00376688513070554,0.00485898792526655,0.00512844394543733,0.00323890423497516,0.00478729634278973,0.00554547719290283,0.00593170547475527,0.00546422821202205,0.00705739963099563,0.00705561799724589,0.00512856232724099,0.0077529105851388,0.00549459048074657,0.00703662550273227,0.00564126030952318,0.0104776163312561,0.00553455680820512,0.00109954358940108,0.00896157065250046,0.0045644543625047,0.00153961134765863,0.00546218697296163,0.00401158700020588,0.0135276252656947,0.0108304390885824,0.00538597911323625,0.00503092853291686,0.00336396933023749,0.00600186100570522,0.00867031489055098
"SPEECH_977","2017-07-11","2017-07-01",41.3703703703704,0.0217106266890216,0.0224131581144234,0.0543932700890926,0.0214594610042632,0.0258177703685218,0.021774995597259,0.0257477170087355,0.0235053307546914,0.0501616364412851,0.0233976588532653,0.0214046803333127,0.0222783030654868,0.0212619200595847,0.0231687717261375,0.0224088410096711,0.0232965692857767,0.020596999282311,0.0413618784619511,0.0271038346609484,0.0218840030260913,0.0359884126597256,0.0451005886406798,0.0233285408149587,0.029522318725873,0.0268957564937523,0.0300416461385656,0.0238312269376593,0.0426010155309692,0.0493598599452748,0.0266700286088252,0.0278414102366482,0.0356846813456673,0.0283822045401793,0.0206494805848165,0.0189554029645751,0.00377726148792383,0.00344542993061849,0.0065063473836938,0.00376724644399829,0.00276565984345156,0.0031815043264644,0.00319965014781139,0.00323096513770151,0.00507374173694464,0.00379702933940701,0.00364415977371147,0.00500418671479985,0.0038323595694603,0.00528786421608166,0.00458231902061309,0.00280942450998171,0.00308081923608314,0.0104623912070694,0.00385579843272111,0.00378029086669255,0.00436294962249581,0.00747669623857312,0.0039834004509972,0.00548072087219607,0.00444797923077369,0.00227233924902372,0.00298033992059013,0.00890727933839809,0.0062761024899932,0.00512157990644208,0.00356662625914795,0.00578556755893838,0.00350190095057559,0.00408646860986268,0.00349076345763292
"SPEECH_877","2017-07-28","2017-07-01",37.5263157894737,0.0256865525502209,0.0298564629005967,0.028565569564811,0.0201433402562614,0.0191366512013267,0.0223623798919556,0.0184890113135972,0.0335416088359466,0.0336701188071624,0.0268856919237377,0.020204790615741,0.0208701426846018,0.0223707180733125,0.0780169854449546,0.0238335046769158,0.0268829204042071,0.0204725165327157,0.026029363795257,0.0346956020487416,0.0316459720038395,0.0259282738642147,0.0237957068417645,0.0286546235134999,0.0245991760574314,0.0269935836127735,0.0216699727883146,0.0554828793035369,0.0236863576566671,0.0413615389789588,0.0220419935256651,0.0329446231074004,0.0319734193856708,0.0280502821158981,0.0223696334180657,0.0270880323042358,0.0200085741196057,0.0193883144064826,0.0181544576933381,0.0156215300556231,0.0143138191409598,0.01469091827149,0.0129430138817445,0.02232559859499,0.0245652339508894,0.0159089450328976,0.0129191099027598,0.0140876914697158,0.0145302469881814,0.0476075660820956,0.0187692469027304,0.0180982632781104,0.0136909853986632,0.0174339430076077,0.0304537074189811,0.0233364062819522,0.0166355872111718,0.0170500426543459,0.0219882994194785,0.01486835750243,0.0157811057030938,0.0180162840194276,0.0342049203746558,0.0153662342086013,0.0168090031479475,0.0171066214739476,0.0204354250161712,0.0257146593375964,0.0195722969216958,0.0139093152162303,0.0182590479620478
