"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent"
"2015-10-01",0.0373562025990177,0.191088511223106,0.035513848430477,0.0500232498768951,0.0730224395203239,0.036690731624493,0.0384329310260056,0.0484264539193107,0.0357931500800655,0.114084302638038,0.125169543234483,0.0363788124277017,0.0448908774788909,0.047507351094405,0.0393453446881216,0.0462762501386657,-0.00675339003911562,-0.0349681740157553,-0.00427349173230349,-0.000624278391417287,-0.0130574912746208,-0.00239106398189748,0.000320077264304628,-0.011303239632399,-0.00446523269323076,0.00019214534748215,-0.0312573916246188,-0.00535304271238092,-0.0100721596510033,-0.00826115699267077,-0.00180577958467655,-0.0085682799700128
"2016-01-01",0.037272927813509,0.181999229309729,0.0336399437197709,0.0471917195651869,0.077558256564379,0.0375233136312492,0.0403674189885542,0.0462188146179211,0.0343229493382527,0.123851435040985,0.121063274641298,0.041506008962877,0.0490801516378672,0.048214788335663,0.039132243199582,0.0410575246331753,-0.00889659921536635,-0.0299317223932165,-0.00504455655110226,-0.00603105073431667,-0.0210737831079445,-0.00612819472343375,-0.00432412311679615,-0.00988762506736555,-0.00597786318484862,-0.0184143685162505,-0.0339139212932922,-0.0160833461621782,-0.0192468312255529,-0.0173489105070064,-0.00364598796459956,-0.00998987898514269
"2016-04-01",0.0350945598421088,0.188996374191257,0.0351978521386859,0.057075467454188,0.0729290535956534,0.0348658469522354,0.0387400899774402,0.0449701600180517,0.0330203135553502,0.128877685161069,0.11362583226637,0.0365097590261589,0.0441675286138693,0.0466274380599723,0.0391615621300684,0.0501404770175212,-0.0068199190397053,-0.0280175810682944,-0.00564933287475888,-0.0106199032995726,-0.00461812275508207,-0.00776631353659299,-0.00522338704984947,-0.0113187996528252,-0.00531852903292791,-0.00987565494050172,-0.0161531569629802,-0.00596396232698758,-0.00689109161301148,-0.00847953077161206,-0.00421819983359798,-0.0133051274625374
"2016-07-01",0.034212602135069,0.187274948397364,0.0376270013061026,0.0527007886231844,0.0779143577631403,0.035686794681931,0.0400012758147868,0.0494177824556986,0.0347730238310724,0.117073602133986,0.112823830741823,0.0434359454248555,0.0428288240158124,0.0485092630074812,0.038095114907905,0.0476248447597874,-0.00319943792030045,-0.0342884096298411,-0.00310192296920218,-0.00105017161143246,-0.00310191046612053,-0.00429827129442592,-0.00182001972440993,-0.00995548663390473,-0.00256818833169724,0.000160005156234568,-0.00402457867081378,-0.0052910941616385,-0.00176839777973585,-0.00728866138647193,-0.000901023257030574,-0.0138908750978273
"2016-10-01",0.0376548738404877,0.188111155258963,0.0376337974908604,0.0496263350810113,0.0797621874559924,0.0376819661190714,0.0415368388374408,0.0436091251965952,0.0345439520855251,0.113542102285095,0.11682515407385,0.0403340626547438,0.0435309893016706,0.047732299082974,0.0393766196213513,0.0484985416143686,0.00376133049519183,0.0183622419465704,0.000866025946287039,0.00584159631044572,0.0124656042750515,0.00450229865201339,0.00425830851350762,0.00527649987921304,0.00422592198732405,0.0277494986930653,0.00837452690306872,0.0032683891944585,0.00675848843565805,0.00386377126178802,0.00780515669482566,-0.00772850333102557
"2017-01-01",0.0360722059971282,0.201361767205135,0.0362038506257682,0.0497518924813736,0.0766728691533824,0.0371456434105141,0.039755261994139,0.0421043847354335,0.03478778276266,0.116433198432739,0.117048067935522,0.0379171324825217,0.040823876436059,0.0484493635741544,0.0395497378671689,0.045922964906301,0.00511778181864459,-0.00138882033735587,0.00564967718767347,0.00750390147628637,0.0128940390813855,0.00652299315435667,0.00774627187919991,0.00250861978877141,0.00360224978245839,0.0307758132981849,0.00379830567956593,0.00538331244720287,0.00742848684616463,0.00551419096349804,0.00713183208853502,-0.00251860667567432
"2017-04-01",0.0368609911229901,0.188307637197267,0.0343869713151431,0.0581620017721402,0.0749732681989072,0.0391813064873506,0.0396098388859612,0.0441335038847046,0.0352791662465267,0.120489669896817,0.114947866108603,0.0381697909338875,0.0418122605276813,0.0489286991484864,0.0392114995150261,0.045545528758508,-0.000532338549058589,-0.0198892245631553,-0.00199240474096695,-0.00322829063873461,-0.00523812923668342,-0.00208660623712553,-0.00159183681304316,-0.00351647954661406,-0.001682480218142,0.00169397168764999,-0.019157023938762,-0.00120370062511231,-0.00113828642496745,-0.00547015219712877,-0.00022482327538045,-0.00866370033099534
"2017-07-01",0.038629776871909,0.179182201599138,0.0333225789265163,0.0531787515785822,0.073761408709438,0.0397865935320577,0.041922321085693,0.0470750077069658,0.0357306630976289,0.114719875488497,0.117831280831504,0.039218895211923,0.0429159235402461,0.051169497228197,0.0427322047571092,0.0488230198345935,0.000371086645085322,-0.0344347251600122,0.000648340473280528,-0.00166233298621367,-0.00600872853590994,-0.00212845286745768,-0.00208058761150766,-0.00571955784001182,-0.00274981694580924,0.0105138645200404,-0.00464582480437105,-0.00154764645546571,-0.000613000926430588,-0.00239415737605541,-0.000996252956257735,-0.00711746186700603
"2017-10-01",0.0390404994158376,0.17862706194268,0.0373065168252078,0.0514009086286125,0.0766094651070843,0.0401277782993316,0.0409213355321036,0.0489537527130645,0.0355632672815615,0.106956640437467,0.118989406817764,0.0401503648825344,0.0412660868344208,0.0529927622571574,0.0435065938157632,0.047587559209409,0.00533275687731771,-0.00220176254794723,0.00334309803051408,0.00311190288914773,0.00534262047935114,0.00709992860722121,0.00545142175787177,0.000668006883708342,0.00242804404364389,0.0230532905696712,-0.000350479891309484,0.00269532328742671,0.00611398224517991,0.00404702358127708,0.0065012921626252,0.0011334529461917
"2018-01-01",0.0394819450746516,0.175434264929848,0.0367263824220307,0.0545491343448199,0.0734503255604987,0.0405093989447864,0.0394882450101561,0.0479814115829673,0.036916538165212,0.115050795124859,0.11122420098777,0.0396262930924757,0.0450540861766609,0.0533779925817757,0.0403087794313642,0.0508202065701249,0.00771759034611182,0.0512074963194947,0.0081055943025063,0.0101123141829397,0.00563395859964559,0.00935047507315818,0.00705421870026214,0.00738575407543489,0.00835351900994044,0.0314865314419949,0.0254181304457436,0.00575558113040058,0.00772642945018837,0.00688405084727301,0.00886614598857577,0.00321323119618765
"2018-04-01",0.0395144178248993,0.181103194630442,0.0360066084016783,0.0576037006741805,0.0742618036100297,0.0380010326733191,0.0384514891592088,0.0523728618598724,0.0324622900379611,0.113992977170876,0.108137393001569,0.040604496291078,0.046044005953218,0.0526032901286763,0.0403713840923514,0.0484690544906401,0.00723054527764287,0.0374416317697644,0.00503449419123744,0.00313302489955777,0.00301481247460725,0.00625209325456356,0.00519770404415131,0.00512531574201775,0.00536525018219209,0.0278286461787605,0.00860144943615964,0.00294810469764385,0.00213563492449159,0.00509599874401141,0.00883456740812201,0.00427811648280591
"2018-07-01",0.0390851463876359,0.171527761374801,0.0372690982123713,0.0581868932255359,0.070952856484723,0.039538411075986,0.0423457399200822,0.0503325197499504,0.0376861054134498,0.11367611856738,0.102692567167781,0.0421529225266174,0.0479722383097301,0.0552064121388144,0.0423365455271624,0.0490386639179794,0.0100958065205754,0.029982869881266,0.00985488540020074,0.0173215655714356,0.0168975494176514,0.0111418100918049,0.00845455793681854,0.00923202058118133,0.0105063316381819,0.0527048588269068,0.0211553542612078,0.0104042582912307,0.00649357013221458,0.0103811292159487,0.0123254194334913,0.0110039232127576
"2018-10-01",0.0415930566859806,0.158967493357252,0.037466606810686,0.0538199754749818,0.0748515959253359,0.0394274321098314,0.0423292222939578,0.0502553163572476,0.035963376170204,0.120786388605873,0.108315111206153,0.0425605775823413,0.0474539062677393,0.0514467469369615,0.0426928319027364,0.0520703623127178,-0.00169438506591411,0.0040130330977262,0.00224860305892299,0.00243827928758522,-0.0037145974864224,0.00115625339500044,0.000312804669812228,-0.00437022432527005,0.00115895522792074,0.0119621623601856,-0.00210670657012977,-0.00262409038697042,-0.00680202786319778,-0.0104260886638335,0.00190483332141023,-0.00249600855832467
"2019-01-01",0.0376800850546896,0.177666664764999,0.0364388823477984,0.0532150694401608,0.0695114564890456,0.0414814908692564,0.039101794379234,0.0506637720245294,0.0356606129213778,0.126654504225231,0.108569050704245,0.0398127363519681,0.0450813629503208,0.0506167565386874,0.0417887344044091,0.046057026534048,-0.00113716424824427,-0.0126902387541384,-0.00195402378186779,-0.00543799430579444,-0.0062922293468058,-0.00241590797706409,-0.00138978083249319,-0.00614347658257642,-0.00258447557364549,-0.00153304287712364,-0.00962676376198675,-0.00232907195573903,-0.00358056879364217,-0.00381056357922364,0.000607794058491779,-0.00565981017451667
"2019-04-01",0.0398507077498404,0.172825729735512,0.0353067879505147,0.0568329577216698,0.0679315908317079,0.03827032388736,0.0421651778265193,0.0483309092825926,0.0348376636432784,0.121289527924107,0.110538866174976,0.0424910958400462,0.0469931393452542,0.054934754023503,0.0400089703912328,0.0473917976718864,-0.00347504918097347,-0.00960255027709443,-0.00233421067840954,-0.00687494275341609,-0.00358129615704742,-0.000794838849647289,-0.000215438505506066,-0.00351047935849958,-0.00104549652101712,-0.0185013230258837,-0.0183897590670451,-0.00243717988840552,-0.0116072205141608,-0.0106933138981727,-0.00115406439469686,-0.0101059252854517
"2019-07-01",0.037341549584378,0.18582362534647,0.0372547983606344,0.0571749052257295,0.0720259342514523,0.0362993160073221,0.0382673228667502,0.0496356149208411,0.0343458431395768,0.109539524761465,0.10917242180219,0.0417496701589308,0.0517408612662363,0.0520208591700063,0.0430026790950262,0.0446050740429908,-0.00894026799731921,-0.0449897547818756,-0.00796353580931276,-0.00750700608339654,-0.0186087287141866,-0.0060673077471054,-0.00543227006236375,-0.016871807363322,-0.0070671748924847,-0.0201851297470288,-0.0109354272671882,-0.0109173515307726,-0.0189854890334114,-0.0126613481764745,-0.00563257373926842,-0.00878526745440176
"2019-10-01",0.0388634514157264,0.172006902847616,0.0370676340229803,0.0544245075806271,0.0780997232617647,0.0362394843806933,0.0408325602493684,0.0480363086437538,0.0351931722863796,0.119548318606091,0.104061452100373,0.0400417896781017,0.0528913229788105,0.0515367079697693,0.0425746754838637,0.0485819884940804,-0.0055956897539755,-0.0461944855837548,-0.00594964807625848,0.000773944981815243,-0.00822026335451096,-0.00269206826901921,-0.00259582664559897,-0.0131029648138006,-0.00614021753570163,-0.00340716009232583,0.00100643363685601,-0.00749079915222555,-0.01552032868022,-0.00797318345405854,-0.000200205173153626,-0.00943062242537454
"2020-01-01",0.041430424929987,0.160282959027383,0.0395690892987245,0.0517715091887601,0.0812049835824554,0.0398953058632248,0.0417776725893593,0.051924558512722,0.0368565699215252,0.109160031543959,0.0937124183679459,0.046087658179382,0.0536957412342595,0.0552990539232341,0.0490838789865134,0.0482481448505641,-0.00873636864933318,-0.0338000888560792,-0.00725878954290348,-0.00996425099117279,-0.0357137029996405,-0.00531166499342849,-0.00741204320730727,-0.0148808445976132,-0.00888518457727477,-0.023828920710528,-0.0214583063967306,-0.0145390605955952,-0.0196487757586345,-0.0211652311822576,-0.00759159219482888,-0.013499872342623
"2020-04-01",0.0443345678831475,0.156692651753897,0.0416450595318536,0.0474089181931147,0.092801029836526,0.0460580786350759,0.0438548837525424,0.0550503128493213,0.0379526460800926,0.0924109935181713,0.0822800654962773,0.0468491657620924,0.0541602383224132,0.0519041332886127,0.0542581472261043,0.0523391078707582,-0.031141947264346,-0.0520470743092577,-0.0218726700826879,-0.0298637966879353,-0.0538297836186102,-0.0255394454023515,-0.0245390313858441,-0.0320104951671036,-0.021586173138682,-0.0599463705437366,-0.0469631817980244,-0.0258836445158699,-0.0354212389077433,-0.0294325712792786,-0.0245325351918898,-0.0425095116849425
"2020-07-01",0.0424461482199702,0.171227370263841,0.0390519394212001,0.0507204251795749,0.0836904324139718,0.0419039018598915,0.041453120352163,0.0537067736525365,0.0381768888335769,0.105686382550799,0.0859711720817955,0.0438801112910897,0.0501446672382849,0.0511056203573398,0.0537335470055137,0.0471014992784521,0.00772974687117627,0.0369016531444247,0.0102417839860134,0.0142396387507803,0.00483536133045084,0.00678394162864983,0.0115370449766352,0.00780979651113122,0.0105931565579873,0.0172811290207065,0.016947686975954,0.00557578357490924,0.0105138997849193,0.00804293275263942,0.0134580576290481,0.00468582278161672
"2020-10-01",0.0417219357096909,0.172416199725751,0.0409651787742881,0.0497702158653774,0.0833290081507414,0.043431941041955,0.0412983392035835,0.0556056972796517,0.0375026990870057,0.100191401009744,0.0846859819438874,0.0438973169576938,0.0493574268530433,0.0484533385770556,0.0535719303249878,0.0538013894955429,0.00798687551406622,0.0488987425543997,0.00712884610549527,0.0088951895728411,0.00931817530082359,0.00861667839861503,0.0090609325284319,0.0106872909221525,0.00908350289015715,0.0180425445773461,0.00728297105199126,0.00382681767807863,0.00928826889347049,0.0099643275615428,0.0138951352380435,-0.00354036829490562
"2021-01-01",0.0415083189133643,0.170603858865263,0.0394902286034704,0.0559724825320167,0.078498427897114,0.0453611534795927,0.0404063784885199,0.0514805798236947,0.0381816464105895,0.107589021018558,0.0875929478734505,0.040965187917283,0.0513872073105046,0.0513395771903853,0.0478438845754867,0.0517790991007071,0.0114587725688484,0.0707613700725006,0.0115179375989235,0.0116241187609648,0.00918251989745439,0.014219419946242,0.012172243551753,0.0160328566853928,0.0116784211502435,0.0170511299098634,0.0145172045802587,0.0119350717371429,0.012514334433967,0.0132344463894099,0.0151273813892828,0.00706428545131213
"2021-04-01",0.0409135675964497,0.174715040200695,0.0381329785239811,0.0521296277570475,0.0787074506188037,0.0461670250758316,0.039610048830016,0.0540108705101076,0.0358563524927642,0.104010740020227,0.0983295742834632,0.0407901438662027,0.045156536064414,0.0536389558638261,0.0445255048138584,0.0533055834823128,0.0139919768440575,0.09279403492928,0.0159941053883306,0.0149222101273171,0.0129487183810586,0.0211836570704532,0.0146370180307985,0.0209302604975245,0.0149228146242355,0.0359152371614239,0.0286448623841398,0.0149182662260009,0.0181875727790358,0.0159304913822985,0.0191857238532536,0.0165846699829492
"2021-07-01",0.0414255428386786,0.178883783686944,0.0367048820779246,0.0490484597406309,0.0813453571582728,0.0417204321977371,0.0428702861340556,0.0532445860193557,0.0373681464666246,0.105429264031391,0.0950016304379672,0.0425223073003634,0.0463487857145096,0.048696672260481,0.0467245971808672,0.052665266754197,0.00584674223616291,0.0540704974726941,0.00976314114699243,0.013529863189929,0.015245468039644,0.0102419279161612,0.0080218391989973,0.00970822017725477,0.0073706216051415,0.00603242599623286,0.0137561682998817,0.00736317849651594,0.00729466150433459,0.00471103363402194,0.0123136289397468,0.00851600625049164
"2021-10-01",0.0451545524903022,0.174720197104763,0.0395464002000584,0.0506107419710262,0.0808580123859647,0.04045889227872,0.0423453894906636,0.0518964353963414,0.0370242271025153,0.109904555664717,0.0934491496175073,0.0419900405176716,0.0434454470787878,0.0487426133053697,0.0495789943745786,0.050274351021013,-0.000858793627577771,0.0451670806031206,0.00932142504324656,0.0102753948889509,0.0091912829258533,0.0109804350315262,0.00765586640955627,0.0088061756148191,0.00605910048531733,0.00419525341073931,0.0143834316638694,0.00530420312569772,0.00634744574922431,0.00514608241618797,0.00999151256125931,-0.000692596282724559
"2022-01-01",0.0415964960833352,0.17359524704951,0.0446636947160255,0.0506017201708018,0.0809669404102703,0.0385231142971392,0.0403073416818912,0.0513335709366951,0.0374570309558772,0.10520299735405,0.0993869412196789,0.0458434865408502,0.0453821574732042,0.0475989201941143,0.0456509202191694,0.0518894206973882,0.00235600672259252,0.0221345443894559,0.00299290981726275,0.006266879366956,-0.00658894414924945,0.0069244465998631,0.0046425951647958,0.00261922177880063,0.00589821954510077,0.00709739512073878,-0.00781843999054504,0.00404704377680881,0.00665944699237586,0.00153221702100759,0.00847168276195162,0.00585253342607153
"2022-04-01",0.0446354598588918,0.162893716858136,0.05020806824392,0.0500867252365095,0.0861822243960949,0.0425472618542966,0.0406218344850981,0.0485313585073562,0.0381390886520633,0.102083051622451,0.0954313167891769,0.046729442042818,0.0454429796117312,0.0527834955501083,0.0474383978256993,0.0462455784656494,-0.00627060448940797,-0.000535850457713807,-0.0119277723193418,-0.0052771529361909,-0.0109933344086488,-0.00353657463717644,-0.0040420818424718,-0.00361892534642242,-0.00302307601410548,-0.0206905055694224,-0.0205136955268962,-0.00769052420133346,-0.00527630985571229,-0.00492144074898121,-0.00531971760605211,-0.00675957522573951
