"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"1998-04-01",0.0186468986983651,0.0226890934513732,0.0841025233307543,0.0209892084019284,0.0173226070369074,0.0964447776581454,0.0170052179163112,0.0210879987162547,0.0177596988266894,0.0208454507774521,0.0194391910830799,0.0171908924729972,0.0259765549563115,0.0261086408515844,0.0163064292698636,0.0150429450658587,0.0482037228113574,0.0170990441773247,0.0162434671663192,0.0163184759592963,0.0991734099709862,0.0159298467238357,0.0194150050167251,0.0155090566811205,0.0464147477237492,0.0184546265321188,0.0390455589682419,0.0161627832292192,0.0617077515331284,0.0182659040812707,0.0182668700857889,0.0308843245524867,0.0235152579032491,0.0224320183699059,-0.00511889781181365,-0.0032322784866761,0.0170793926037998,-0.005309258928379,-0.00308446847717001,-0.0342645332417793,-0.00196417005509661,-0.00378173407213068,-0.00533974964435037,-0.00215399265403442,-0.00200037389747665,-0.00251825983612805,0.00662909372729057,-0.00483104795234868,-0.00210589363481083,-0.00101971735109709,0.00695337848347105,-4.5632414653913e-05,-0.00200418792320952,-0.00377995627143193,-0.00998930801256573,-0.00205603417701735,-0.00398901049664093,-0.000407739852335501,-0.0117510020867146,-0.00106026838206566,-0.0214978157712613,-0.00209138735558801,-0.00863485864132538,-0.00363074442687555,-0.0036278094632592,-0.00941504012780064,-0.00431199330987329,-0.00851545175371227
"1998-07-01",0.0199012158388426,0.0240266307492388,0.09060811720198,0.0233504074390803,0.0210942749410088,0.0931405231145587,0.0169610517585716,0.0206263214779875,0.0184602204784794,0.0193428657619338,0.0196195664146799,0.0178260962776106,0.0286177256631002,0.0206142014277242,0.0158353659540435,0.0174410020841609,0.0455335305507996,0.0182645617962196,0.0150745885688378,0.0160408024479994,0.0976275158256273,0.0159457468356487,0.0169874860749139,0.01759940232839,0.0383615719415966,0.0207147954921932,0.0383409097593946,0.0158976480360763,0.0619829159741876,0.0165341692967068,0.0157287595464138,0.0335860074651888,0.022425572018254,0.0258884294585511,-0.0032994973802322,0.00239789075994031,0.0215333183643341,-0.0035514544031685,-0.00535824744290219,-0.0455971262637322,-0.00147172743885728,-0.00100123238155366,-0.00241527485482374,-0.00146869168717048,-0.00429996825986381,-0.00250880877736678,0.00251602723465796,-0.00390160243604402,0.000490205238216822,-0.00102443651862615,0.00363938583249036,0.000149836757353507,-0.000502299778273034,-0.00248061612167122,-0.0018138206839647,-0.000451576104251151,0.000324124755277151,-0.00116066836086583,-0.0067052246172039,-0.00286985806479731,-0.0136788834312389,-0.00102210250291849,0.000377118892193773,-0.00154358705988685,-0.000517416225864422,-0.00409965396834519,-0.0023461775330412,0.000382170921589002
"1998-10-01",0.0194346753150832,0.024285630747094,0.0830228982687785,0.0268220919449878,0.0200710746794494,0.0959557919820587,0.0187312182032649,0.0222382897134885,0.0178163257930332,0.0232491940494028,0.0206681047777779,0.0169122009840122,0.0309766086597152,0.0255459398657132,0.0164510274072259,0.0182867333557217,0.0427228366177901,0.0196343532985743,0.0183423283733083,0.0157182311841357,0.092160281469881,0.0153212482877781,0.0192370898694607,0.0174004103726543,0.0381378321502943,0.020860911105256,0.0350980176894088,0.0147432844758107,0.0533473994539475,0.0178937716926624,0.0169090526341823,0.0340677044127176,0.0225556567713487,0.0253817843939822,-0.00436947312254394,-0.00305287324334578,0.00351640236956556,-0.00415922562172204,-0.00392956620815963,-0.0569947571826304,0.000501485303209771,0.00155239787580299,-0.00392535440490326,-0.000674555525391414,-0.00357320025626959,-0.00140390786049291,0.00100158741929515,-0.00665929791193699,-0.00133714816489467,-0.000922615169889021,-0.00344602733106411,-0.00304056034351039,-0.000556393122452318,-0.00263391614761965,-0.0154457594205541,-0.000968699611279272,7.65938370968442e-05,-0.000884316541661519,-0.00452449665312304,-0.00286321949134525,-0.0122000867917365,-0.00123563668115399,-0.000247534512498407,-0.00359251864673305,-0.000981725543449506,-0.0109416340350809,-0.00198541815074985,-0.000209211776308214
"1999-01-01",0.0201822731098976,0.0197230385713951,0.0736390585867971,0.0218506768559051,0.0226629940771993,0.0863960876702545,0.0170818907463899,0.0199844960176567,0.0208222772358382,0.0208027168445088,0.0188532850919354,0.0191480295192591,0.0370346761235262,0.0253882520899347,0.0185683626815396,0.0174258754970106,0.0420571967094381,0.0191307540323266,0.018175545608006,0.0162051624039442,0.0972834387998665,0.017431849075686,0.0182084478668497,0.0171335838811651,0.0481259242848695,0.0184065482163521,0.0351701619589553,0.0151741695542337,0.0622523480777603,0.0199286240322847,0.0174580917656431,0.0331789485522138,0.0198432593225053,0.0252719551388521,0.00430496704872285,0.00769778101929432,0.0188363763515941,0.00633897141460649,0.00305228326631662,0.00748136021129412,0.00485348085559693,0.00595718346795911,0.00735589396640765,0.00775794327005292,0.00921705688193979,0.00677717827307811,0.0298706786315166,0.00660682066099948,0.00765194469707677,0.00879464665724033,0.0132235605373459,0.00718032953537687,0.00634552578844689,0.00534841880525494,0.0384948153717638,0.00561713533810706,0.00628700656259583,0.00761496378598142,0.0127491194334704,0.00747262785286585,0.00073323985918966,0.00547322269368496,0.0348065350411593,0.00485438542731757,0.0061426553661116,0.0140730103591992,0.00752826514242271,0.0106787451355862
"1999-04-01",0.0203562726153207,0.0240627234383398,0.0734763199740359,0.0214050675497643,0.0191378158878832,0.0794136962480288,0.0167298805216043,0.0221973779259547,0.0184633220153864,0.0208216923584236,0.0190354730089623,0.018059456289662,0.0288597252143468,0.0253374951579603,0.0168061668370888,0.0171405297087155,0.0523335746030153,0.0179998912101686,0.0172815111117908,0.0152775343741859,0.110978986814981,0.0165033629698968,0.0181252254540477,0.0161848589955753,0.046202518822709,0.0190372588326286,0.0364188387777963,0.0160271976410135,0.0673873225113993,0.0182931279362314,0.0184234749521013,0.0323419713162322,0.0179845112266375,0.021895817698112,0.00743786132824063,0.0086869171191342,0.0164983814069466,0.00989624512332943,0.00552297128636354,0.0104131444078825,0.00601538423652428,0.00872463458743459,0.00558712108429855,0.0101212350662653,0.00726399328367208,0.00727153153550058,0.0095666408929479,0.0051087772117615,0.00699557679274107,0.0082910653266566,0.0200208374369149,0.00820229421785899,0.00733576780982641,0.00555662829546482,0.0579277769443224,0.00621019295391722,0.00583426977435845,0.00829762962508938,0.0160305760264512,0.00824918846092647,0.00847707868224771,0.00625908224931448,0.0378977380687996,0.00619621486147641,0.00535257965381185,0.018144852961122,0.0078107851071709,0.00759594886925626
"1999-07-01",0.0196455503459811,0.0255559170904342,0.0691104259506844,0.0247614762045544,0.0219225257891952,0.101932855450994,0.0159760847142307,0.0208239159525737,0.0221065443905147,0.019743449213892,0.0170974143665076,0.0156696985132324,0.0251153489685128,0.0295014728313368,0.0203128666212844,0.0174532488019212,0.0503208772866915,0.0190003686203694,0.01566815273954,0.0169025992190239,0.100353994983383,0.0154249885034513,0.0249700442652483,0.0178218561107461,0.0422494772102414,0.0169591315773722,0.0285527592133292,0.0179460204177912,0.0513238375979806,0.0166998908552827,0.0178587906025386,0.0353898119367609,0.0184063123689673,0.0274222912854332,0.00217674751160973,0.0074901630426271,0.0100878354742911,0.00408036677820362,0.00388268856227422,-0.00820101043974346,0.0023227312500542,0.00295930131041221,0.00435910859267431,0.00374601542474069,0.00239002153378689,0.00309824797190143,0.00390825015748613,0.00290093244393281,0.00114302861598468,0.00230431184423267,0.0196417389866362,0.00365284039563991,0.00309076499345235,0.00299847742115416,0.0410283115969999,0.00336316440351367,0.00317157087138617,0.0048006026239343,0.00326149973564872,0.00294109056194353,0.00442991051718138,0.00238385978455222,0.00926691753837846,0.00188207101046966,0.00293660737642281,0.0168567970764878,0.0038087674996394,0.00299167757674623
"1999-10-01",0.0195406280847791,0.0245435608643516,0.0679435180332552,0.021611727600456,0.0195947434518906,0.0902406650789975,0.0177454795848041,0.0215942770894403,0.0222083064938862,0.0195544029056471,0.0185395710376342,0.0171835807394212,0.0313016890952045,0.0251215243953919,0.018408574633158,0.0172834594893859,0.0511912737531126,0.0183708158601654,0.0170435207553536,0.0153906108486476,0.102561096478896,0.0168179547109723,0.0197016570165625,0.0163384334878613,0.0445535147289443,0.0174036400885473,0.0360438939447916,0.0158559342615488,0.0615729867718884,0.0172601493031904,0.0172831772999854,0.0343879744542808,0.0213840842576265,0.0244235733999216,0.00536762350323714,0.0107448406292514,0.0108253442649608,0.00742396171460204,0.00871802334489607,-0.00235411224934342,0.00456941253081031,0.00859106544527402,0.00789167544927851,0.00851655110392677,0.0079565576548928,0.00746590742096479,0.010447485212456,0.00269336896094264,0.00651448871308821,0.00922068827847062,0.0195040644057686,0.00821344879515041,0.00755640741288555,0.00542660062242909,0.0551287590112193,0.00707271625896531,0.00573263041520139,0.00655806059145245,0.0122424372957036,0.00705778918757919,0.0136145311268645,0.00584681839049976,0.0237793256705704,0.00688190586724239,0.00754060054207814,0.0309913290002051,0.00891987409460833,0.00444520620774696
"2000-01-01",0.019746297365985,0.0218175318598238,0.061563635129014,0.0243402574806669,0.0206933001324732,0.0885240184681139,0.0171300998656529,0.021928712086159,0.0212940573713019,0.0191200164892897,0.0199429428366541,0.0182106863215172,0.0353232974554285,0.026819530203969,0.0182391768176962,0.0181714319103315,0.0491296406721966,0.0198769600433051,0.0176422298629786,0.0177153639961973,0.0845502401826883,0.0184769324706289,0.0194521186464236,0.0190478484689096,0.0452670807023894,0.0189206431709864,0.0334034065070997,0.016279453136904,0.0654048461844899,0.0170692450801633,0.0182504067359113,0.0367232844996968,0.0242690730964093,0.0256562347485454,0.00772361396899289,0.00870631124367434,0.0268739067400785,0.0093769920631899,0.00904367252115825,0.0183204512368296,0.00758676557717705,0.00909581717790539,0.011135352444695,0.00927236883592285,0.00928052320319649,0.00723135995759824,0.0214371496072309,0.0113607593793626,0.00963178908082442,0.0100375925742,0.0290018254927474,0.00879711697827878,0.00838937581505523,0.00748743083923366,0.0396998382764582,0.00929843212662094,0.0067845720117145,0.00968647857884508,0.0218258815270552,0.00805943951072384,0.00734208455001172,0.00561330290404315,0.0513540149397869,0.00597226806735121,0.00582377891727553,0.0192889220564471,0.0107842470231847,0.00696057367355205
"2000-04-01",0.0200835432892715,0.0222152018572377,0.0602991058025583,0.0233229257887201,0.0190098742286894,0.09620737268008,0.0172026241058981,0.0238789234501999,0.021460564711692,0.0197840829667177,0.0195511968332688,0.0202897959765655,0.0291140681493044,0.0334245124143632,0.0198900308436804,0.0193992272153008,0.0498711857277006,0.0180687965517372,0.0192182892388007,0.0176581032987236,0.0842297040557818,0.0170557691468984,0.01976063520299,0.0190902849875409,0.0398197951559323,0.0176109464529133,0.0332452170577517,0.0180901980762262,0.0685066944818604,0.0193382554555607,0.0167182120989034,0.029879646046486,0.0201847229728154,0.0265204936778299,0.00600428334293279,0.00809849152000598,0.0203863493224107,0.0033366315956105,0.00656147840957488,-0.0145311434766026,0.00498455100661878,0.00395939856661832,0.00890527449841331,0.00665572666882555,0.00545690592532951,0.0042962508198518,0.00868226746095425,0.00312332312712237,0.00512550447690547,0.00819489364708612,0.0210251829030648,0.00478641491071639,0.00778204542032977,0.00520990032577547,0.0304255674515177,0.00600050459070065,0.00482308725935816,0.00661343336847646,0.011513209748449,0.00460765594995299,0.00897640711629514,0.00391554048617502,0.0304322117945444,0.00393411036906616,0.00592512942284181,0.0130685499940019,0.00527233441290106,0.00692878251740607
"2000-07-01",0.0204232887981347,0.0204174893944874,0.0626076847764424,0.0221348151770194,0.0188707414333934,0.101156462348636,0.0166076698123634,0.0223483005110245,0.0246874751505286,0.0201954622698596,0.0198347323521609,0.0151268971387072,0.03689374469405,0.0258246224962888,0.015936425506863,0.0173721916172183,0.0545117866537078,0.0153729254643516,0.017456380551366,0.0159895772244212,0.0873398482017343,0.0158434550868316,0.0178018293679879,0.0180625634792665,0.0455671532258965,0.0189224150537388,0.0321208581134929,0.0163700009073485,0.067403143490819,0.0168518092131161,0.0146839872354917,0.0357197446486476,0.0235342425676821,0.0260102760369227,0.00122571836180167,-0.00171446433616536,0.017819145466478,-0.000652080461262735,0.0035603646613385,0.0148523749937226,0.0034575119315197,0.000413879000089973,0.0078414624554179,0.00352956236491123,0.00245525317895211,0.00287056525195891,-0.00719430826400813,0.00439736327743035,0.00139285985073239,0.00379299543343327,0.00886705551554282,0.00197289918527906,0.00358369945117409,0.00248423635509558,-0.00423550174864212,0.00244268292793289,0.000442424152692708,0.00397115680368514,0.00018082587910523,-0.0001522070393174,0.00682350973797738,0.000735414531136695,0.0117881150329094,0.00246401162364975,0.00145806087827025,3.95223497427552e-05,0.00245492567234864,-0.00778217311699535
"2000-10-01",0.0191725924297703,0.0224395378832396,0.058476147424575,0.024321816326298,0.0175032180261648,0.0996008938084605,0.0160180866789296,0.0178924981037576,0.0198633544789942,0.0234104748293739,0.0207344639405917,0.0188686724053655,0.0318129696063704,0.0239367558639792,0.0176210694533572,0.015762527835398,0.0531855919780542,0.0196766596528865,0.0166458520901794,0.0161108185882698,0.0991454963765213,0.0163089522650229,0.0175293814732447,0.0168059622487363,0.0424245108164861,0.0184686160582294,0.0317699730819574,0.0170741244318318,0.0724633260935167,0.0181565853221819,0.0161317562130565,0.0359182877678328,0.020553720038065,0.0241953064093018,-0.000249572459764926,0.00153770969972243,0.0122883579424461,-0.000573091726795298,0.00238055158165221,-0.0199197871364463,0.00156244419079728,0.00271120221384436,0.0020484261358486,0.00166018256623546,-7.0712649816665e-06,-0.00146210808215811,0.00417892997071277,-0.00077952632243755,0.00114806759067594,0.0035813088611984,0.00472771374238077,0.00339347541395642,0.00265247235337135,0.00172824516877256,0.0155162342554527,0.00142428989281169,-0.000718392810204666,0.00228039703250569,-0.00297503300630044,0.00143048816341856,-0.00192188450722085,0.000273390319704405,0.00885717440540407,-0.000303671413113949,0.00206662556082077,-0.00310708667109282,-0.00115047006961709,-0.00279733225003687
"2001-01-01",0.0221906840086426,0.0253748611630472,0.0650229773054893,0.0249775019292589,0.0174412512693482,0.099108348506927,0.0173292041551893,0.0193777062946262,0.0217426899781555,0.0202478848068294,0.0201762074328209,0.0188274116352287,0.0321841384401843,0.0226637078773843,0.0177926202606805,0.0181578069438642,0.0411641721096476,0.0187424583821461,0.0174264637179455,0.0150327667247515,0.100289997025884,0.0171228230795185,0.0217188945105139,0.0186562567154909,0.0419020414741455,0.0211448682746609,0.028328777902943,0.0147568906818602,0.0617000537660863,0.0163488805690841,0.0182260314492088,0.038262271092314,0.0248097495986673,0.0217516009174556,-0.00808067631659772,-0.0065373952586194,0.010379711663133,-0.0078176688119654,-0.00679452563917378,-0.0472795693341891,-0.00366564854911469,-0.00432103496525583,-0.00507371660793487,-0.00547216973532991,-0.00585832193629175,-0.00647121196533711,-0.0112575857126893,-0.00698685351800996,-0.00592002128626931,-0.00234012646880251,0.000582100971520376,-0.00356696360979135,-0.00234190646250402,-0.00371271692978321,-0.0273218562780405,-0.00449370710157372,-0.00634846938930633,-0.00340208249052431,-0.0116445922264777,-0.00491479138488431,-0.01579332966681,-0.0048327610659271,-0.022969395652769,-0.00483940681614886,-0.00504773292684861,-0.0217687738827513,-0.00731973925363801,-0.0108309442086108
"2001-04-01",0.0230831521395653,0.0247764907186381,0.0717135029616525,0.0246877373206992,0.0211702209974912,0.0950047134081608,0.0173854847103864,0.0208397005438049,0.020668084276776,0.0219501406030296,0.0192729340912723,0.0187884880479881,0.0301672711557537,0.0320269730648994,0.0161181426046888,0.0172513405970085,0.0447665588348535,0.017220503630646,0.0180693410064232,0.0167868490750461,0.0927161931081627,0.0177517645266489,0.0191390149486258,0.0179922853421616,0.0400134611095124,0.0187055180754631,0.0284188778866215,0.0164085870651071,0.0603294247621351,0.0169016312342192,0.0207418051307379,0.0351901127643452,0.0213829014336243,0.0225607928238515,-0.00876560163240906,-0.00768486411977362,-0.00429557373880411,-0.00877176258444571,-0.00977906964121903,-0.0480513176760957,-0.00525520763157231,-0.00469590529096778,-0.00292225302570927,-0.00458212901714436,-0.00442299508754905,-0.00406795765988623,0.000224904636711011,-0.0170651342212027,-0.0032675613456677,-0.00207429682053053,-0.0138733192294742,-0.00325100970126216,-0.00532603943474586,-0.00371606506308586,-0.0367438435708537,-0.00433201418263103,-0.00530507545976998,-0.0014829392799998,-0.0156675202338676,-0.00502159072011886,-0.0214860073632503,-0.00528702895545713,-0.016425666443156,-0.00477225036227862,-0.00562897462180111,-0.0111334166560323,-0.00613619256281697,-0.0125224527693456
"2001-07-01",0.0241653427355292,0.022944420938893,0.0589552424929077,0.0258559785305935,0.0199281169805253,0.104164060575378,0.0192977804784351,0.0222187914620709,0.0205245472184933,0.0220277193123151,0.0161898968890573,0.0214081608338576,0.0290150112398842,0.0236869732246372,0.0180388864466429,0.0174673604551776,0.0374575346265776,0.0197995869745511,0.0181778251068961,0.0164225837017128,0.0876372564477405,0.01928269198269,0.0182432205965861,0.0170843994465419,0.0468123328327148,0.0198965042050592,0.0272349710133712,0.0181819108561123,0.0609821366927949,0.0206807560662773,0.0247996840378702,0.0357629467925503,0.0240182197823864,0.0216371490231697,-0.011782845466661,-0.0110696236346954,-0.00627467183724985,-0.0141561281005157,-0.0130909989796384,-0.0669850892339923,-0.00863265802528536,-0.013577899127368,-0.0109718097073193,-0.00938562365489091,-0.00999014247937444,-0.00829762173016808,-0.0027062882348219,-0.011775382693007,-0.00788251070810936,-0.00806022093252625,-0.0184482302483843,-0.0123977633651323,-0.00903457127566612,-0.00816634027048677,-0.0615802600165822,-0.00830711443360752,-0.0127176065767909,-0.00622740289086682,-0.0119836476417406,-0.00825971709242408,-0.0163604036979012,-0.00978785497905632,-0.0178839047061074,-0.0140252776782821,-0.00984915927177989,-0.0306765688119469,-0.010340789227433,-0.0244360017734255
"2001-10-01",0.0349350443773477,0.0214295290030254,0.0615498379561608,0.0253856597256663,0.0191404818020212,0.105398985857076,0.0185538706266261,0.0221222601976519,0.0178269256889949,0.0208626057170383,0.018163614831907,0.0198258720547306,0.0300717943892961,0.0319394166621691,0.0171385483892841,0.0188648492112651,0.0386254088542855,0.0184821506934702,0.0190189614709348,0.0198524659104857,0.0795788594094431,0.0183209313300391,0.0220131389287926,0.0179432796375744,0.0428196642572272,0.0222900546254986,0.0308640980803785,0.0158901684166811,0.0490290353671238,0.0179265689503991,0.0221806808427747,0.0359358128338075,0.0217840527694629,0.0242353711313607,-0.0210877639525921,-0.00925742687491605,-0.0071466904875687,-0.0137700937152668,-0.0107142090938963,-0.074292404076773,-0.00931249890993419,-0.0149675368703643,-0.00793216881342352,-0.010240256615844,-0.00716821990889601,-0.0102494592884279,-0.0124488975675253,-0.0185711298733481,-0.00821508038714655,-0.00492561976982431,-0.0225356186115023,-0.00944556647406014,-0.010114374588486,-0.0115390035631991,-0.0434321187499545,-0.00992930535792862,-0.0146806468047839,-0.00720805849346218,-0.0266622854172028,-0.00886507710694408,-0.0136484067599913,-0.00693069495314915,-0.0221027039091451,-0.00860217020212207,-0.00947117786661262,-0.0224838938792222,-0.0117154713524946,-0.0213995469712096
"2002-01-01",0.0268248546637793,0.0245849292634121,0.0573388339745602,0.0227456704343387,0.0211226817188066,0.096744532216813,0.0181643359168219,0.0227448028148819,0.0216045182150866,0.0206289532459732,0.0194180990969225,0.0203595811256719,0.0267812438529765,0.0252275178277584,0.0169734505581956,0.0175719235894817,0.0375398099476771,0.0194985958207843,0.0165418848941818,0.0185530977443703,0.0899580051562609,0.0182892328931916,0.0173397095200023,0.0180872592692077,0.0452295289498226,0.0203093102699812,0.0311416028158364,0.0177145437635731,0.0670557929365612,0.0164288997778439,0.0240558906075737,0.0336054887237971,0.0224763643938327,0.027339054000022,-0.00206485075799416,0.00181212890040639,0.0087440501229443,-0.00579733415585921,-0.00289294191801946,-0.0128280114853074,-0.00240703413644765,-0.00386985829399463,0.00111116195532224,-0.002418765038812,-0.00332230223470734,-0.00389857439354661,0.00394315036974988,-0.00412800900771161,-0.000163213553806147,0.000515670233279694,-0.00243274683757891,0.00257011686342464,0.000273038652750019,-2.71137573052261e-05,-0.0132309863162206,-0.000102262403292426,-0.00111207213644878,-0.000548811033859052,-0.00815132094068715,-0.000443313650553562,-0.00603014826577131,0.000785651879426549,0.00305287662710103,-0.00206018047494935,-0.00166327704763099,-0.00472850904931811,-0.000499479673090055,-0.0192853389988323
"2002-04-01",0.022161662823676,0.0240116196479145,0.0601278235481539,0.0235341806291725,0.01990629896884,0.0910191263555536,0.0176194043525228,0.019467461290078,0.0222514312657653,0.0227935529711026,0.0206292643412328,0.0201575725567645,0.0328348775099535,0.027637477450133,0.0184945554026846,0.0171452403685006,0.03889610472155,0.0206293149388465,0.0192061138404302,0.0177587705199625,0.0898422358353452,0.0175149105065261,0.0187350202937152,0.0180885727755806,0.043972206237324,0.0193068786888499,0.0319507738190766,0.019010051023566,0.0589395533764605,0.0170096548365485,0.0214216189511433,0.0366267340415839,0.0244050057144023,0.0268949303970405,-0.00182276150073633,0.00097926342312644,0.00918528377848802,-0.00716041837209441,0.0012252107771232,-0.00531922037166916,-0.00138185232862034,-0.00147574923111656,-0.000892544714214544,-0.000415530987198061,-0.00257112560194612,-0.00702714159358113,0.000806486573238829,-0.00601481210111657,6.57973332851659e-05,0.00104238218774816,-0.000881714257997167,-0.00218332371038484,-0.00042936578345784,-0.00114907745373316,-0.00681286155035962,0.000796349487474998,0.000189403147042722,0.00183208574876659,-0.0103916830416932,0.000358934536918532,-0.00659446530246093,0.00231705616831142,0.00229504125471851,3.85860950389347e-05,-0.00673373110767554,-0.00191770864862609,-0.00715477700656699,-0.00173901087648444
"2002-07-01",0.0246082818078119,0.0220591779854882,0.055341445405325,0.0250414050053629,0.0193223852659827,0.0872453305758126,0.0184644229433332,0.0209691022861721,0.0216999906518034,0.0192100761698406,0.023943800373624,0.019568879236605,0.0365591021419829,0.0253211896705319,0.0198898985990908,0.0174707924750968,0.0377162658697018,0.0204652731168892,0.0170598878941426,0.0152478919676488,0.0968976082469003,0.0171590066581458,0.022045517026448,0.0196907294789775,0.0442061157684551,0.0203362893156685,0.030529804573495,0.0168006759326948,0.0581764918123117,0.0202332907015786,0.0223604914514181,0.0362465024810577,0.0232894956631038,0.0248233814474989,-5.34355072749885e-05,0.00143618913098633,0.00247044266373166,-0.00116210241667085,0.000524667884493853,-0.0266422295658613,-0.000955847532951297,0.00383286766209669,0.00134064993840681,-0.00172173406999883,-0.00185249126963646,0.000178522232967381,-0.00569273431730774,-0.00631136092995569,0.00187427612007165,0.00352636858803558,-0.0127951933523819,0.000525951115519189,0.00132187723029746,7.41785356556833e-05,0.0339714107378674,0.000872110563834304,-0.00146777484531079,0.00483520849078918,-0.00900197583747767,-0.00140290647799567,-0.00535396737589585,0.000358853665222518,0.00524953336126147,-0.00290178744852061,0.00087947047008067,0.011468253314908,-0.00318418809321382,-0.0029029109847976
"2002-10-01",0.0233962631320309,0.0238845883185102,0.0601033093407307,0.0237606333222594,0.0207718982404459,0.105965302187141,0.0173796182757797,0.0214954714321856,0.0223468894224118,0.021159425218598,0.0209545189180777,0.0181728254794352,0.0309032819250161,0.0276144552337076,0.0193125390501497,0.0191411656456048,0.0346439025128361,0.0189492168265887,0.0205733396646514,0.0168710133050289,0.0762017157837307,0.0173677543886232,0.0201903236737474,0.0203807729851044,0.0408156166612047,0.0211888177552124,0.0309926081661953,0.0170772278599279,0.0660981580940003,0.0177214066779744,0.0237810943405623,0.0349783858120428,0.0209833743108862,0.0248230860395991,-0.0032524108992837,-0.000259336513363499,0.00904715418709801,-0.00393623178033485,-0.00360846978428911,-0.0510476628310322,0.000225527616298938,-5.89992834974672e-05,-0.00276232742724681,-0.00104341016944699,0.00328346289649101,-0.00261515619866633,0.00749176589992537,-0.00976100863455566,0.000706526154071559,0.00130682217403233,-0.00497280861309527,-0.00062840817911755,-0.00110641667882741,-2.20386688136976e-05,-0.00111811992659257,-0.000570570744561338,-0.00211450876367931,0.000714991841113388,-0.00551709807128808,-0.00237256132386091,-0.00689393202629628,-0.00155108411514753,0.000721491152404489,-0.000594859276017845,-0.00217507797058644,-0.00632956633244971,-0.00160095661361354,-0.0023375570554272
"2003-01-01",0.0239488533236014,0.0232304027771111,0.0576025330076006,0.0206015331176015,0.0184277514408663,0.105636590553514,0.0164398653980026,0.0223620680896079,0.022011275410866,0.0200450413016734,0.0217292777790177,0.019085842298636,0.036784003581646,0.0258331783407854,0.0176610328763614,0.0185605331794313,0.0435245426039565,0.0202046606272388,0.0204959854032713,0.02036902734396,0.0727049786081123,0.0173558973235512,0.0180669801375668,0.0175126314009272,0.0474669188532008,0.0202410134826254,0.0264373620515475,0.0173538002120681,0.0592403455107063,0.0214309820918045,0.0245943041620198,0.0374225119930687,0.0206294005686796,0.0249888751493731,-0.00334731787918365,-0.00439999244077012,0.012108757919694,-0.00452630023025375,-0.0036086856785984,0.00861239055315498,-0.00311236984537526,-0.00468106225947026,-0.000326067064447524,-0.00224537764980303,-0.00353029627239749,-0.00228246963712481,-0.00411727085025898,-0.00503119512380404,-0.00141437849147721,-0.00193432295929356,-0.00778953051184904,-0.00158885100926695,-0.00336351959362616,-0.00129811489539949,-0.0183989894714363,-0.00224957098244438,-0.00333207741531164,-0.000393902915676587,-0.00296108990519311,-0.003490083464301,-0.0138865165231179,-0.000586948156185707,-0.00592027483267951,-0.00748225221476579,-0.00703062910966323,-0.00106081506714497,-0.00426020806362054,-0.015651512214916
"2003-04-01",0.0221402082146033,0.0208443719315983,0.0602882444745539,0.0234070235034231,0.0181446520263789,0.11806622697669,0.0189592364860484,0.0219671914681385,0.0236646732411304,0.022127808014054,0.0180168396528947,0.0192127780987201,0.0300469843375947,0.0277942653657354,0.0185277279679888,0.0197322006287224,0.032876949162881,0.0189038479576693,0.0195173844868074,0.0197496522677668,0.0761737927333559,0.0188349328355873,0.0227472010741983,0.0191385088793087,0.0433879474456523,0.0189329244350048,0.0279723676474344,0.01617758150146,0.0612993896875647,0.0181977291219615,0.0248270740038626,0.0325716487643522,0.0230415861218475,0.0227090494850104,-0.00630175924362279,-0.00398105565221934,-0.00719607343669089,-0.00586870235261442,-0.00293930549085391,-0.035749527536197,-0.00526119015289072,-0.00435744321800053,-0.00683220928217821,-0.00547579912392091,-0.000849163531185305,-0.0025573921159661,0.00183224784507115,-0.00920619892634491,-0.00465638616152075,-0.00239572198676296,-0.0113654338335185,-0.00585796685589029,-0.0044631867608709,-0.000492153634395433,-0.0154474904259221,-0.00515876456876412,-0.00840150927531721,-0.0045284710278354,-0.0126871620325191,-0.00260357036212863,-0.0130013644817597,-0.0025327073869143,0.00606153974712028,-0.00251961160137283,-0.000391194568897094,-0.00741438820359085,-0.00445865289619047,-0.0133470149143809
