"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"2006-04-01",0.0589638024771034,0.0383971141803193,0.0737537814278601,0.052789375667997,0.0939712805420668,0.067256734481398,0.0477387821963774,0.0532797495031223,0.0501087459907155,0.0573058627622053,0.0524794347693481,0.0534832257357779,0.0516721555464512,0.0536317054899837,0.04642914018802,0.0521830188020766,0.0564222216231974,0.0401338686159798,0.016747932789608,0.0106456443281045,0.0191957928824616,0.0183780294617117,0.0210586169827163,0.0216773254813187,0.0116702410470209,0.0199258570134245,0.0163398377086518,0.0161124082086525,0.0152068345566026,0.0121010971572372,0.0151443258003266,0.01293985622232,0.0122042569109447,0.0170087720846509,0.0171497976711086,0.0124115536431283
"2006-07-01",0.0654908602801253,0.0386759322533808,0.0727755368994095,0.0570016465225255,0.0680683315389761,0.0604563491603352,0.053342820460763,0.0458298305329413,0.0657577716734951,0.0505115590574519,0.0557890334752515,0.0519257272187171,0.0476630513002129,0.0507475137578372,0.0623759347017575,0.0518280392597406,0.0627667950945464,0.0389932668125332,0.0238338875707264,0.0146317091148006,0.0220989788509019,0.0233571278048551,0.024602448972894,0.0212641187022392,0.016373046613522,0.0189921292354479,0.0275735495708356,0.018021317361299,0.0226396242912392,0.0157776807890549,0.0179364559929997,0.018619506804381,0.0225256966095275,0.0158869380481897,0.0319430157065121,0.0136618087240464
"2006-10-01",0.0566355090731452,0.0391245110940535,0.079560854237771,0.0574092011571717,0.0790269734286074,0.0756319576639148,0.0536327008958001,0.0470438061507894,0.0538285020743718,0.0547452719507949,0.0548539939501604,0.0589267520151946,0.0518334398616077,0.0475325935265539,0.0480097150630715,0.054754221243428,0.0463942508490815,0.0410557457644826,0.00878280495012473,0.00682531053685891,0.00369275546245907,0.00691011804563321,0.0151489126317377,0.0156651062435313,0.00708045753268399,0.00829936507576864,0.0102092451585854,0.00797510844673391,0.0129253005605529,0.00576568987651001,0.0109022448066633,0.0101054931725802,0.0120329683998062,0.00806280886424217,0.0100249371983713,0.00591300472273142
"2007-01-01",0.0633826437876339,0.0373182992983524,0.0782816742209887,0.0528272927319866,0.0965635065894856,0.0748322575858428,0.0540094383904136,0.0458966076767516,0.0479461392937482,0.0518239115865149,0.0458749285495405,0.0628502434104556,0.0522137448994506,0.0589135737720837,0.0475508609956669,0.0470502201797386,0.0452028330117955,0.03746182401955,0.00060909197866547,0.00146190460818789,-0.00178200630172271,0.00550321904972437,0.00852738354322179,0.00666095208760793,-0.00145545412123645,0.00480352167778386,0.00538148059700638,0.00197476338468693,0.00329043489423462,0.000481414455251021,-0.000371184941336138,0.00123107235565966,0.00362709931647658,0.00391936300651611,0.00552099137739847,0.00219982462959798
"2007-04-01",0.0618586952216002,0.0382393426389241,0.0658119511809176,0.0548459592494134,0.102315708870115,0.0662570173671811,0.0511565387233185,0.044186063846913,0.0522919380222029,0.0528930365206659,0.0575328179135248,0.0506291367728415,0.0500683926150048,0.0564421844281126,0.0573205020649472,0.0498368379314891,0.0493811429972717,0.0389327336355565,0.00970331345397126,0.00318857880293506,0.00323304985564199,0.00872434731452078,-0.00578646329927501,0.00953099965143139,0.00283002738597141,0.00434993871643149,0.00658665453485524,0.0069619576619578,0.0100535781918542,0.00645570865673266,0.00548824172389805,0.0061661571264836,0.0128013413779366,0.00591171286135473,0.0106196948170934,0.00388244713886294
"2007-07-01",0.0602170600724862,0.038112064661621,0.0744678127429538,0.0459310420195336,0.0928132362383529,0.0751190087014689,0.0566668530646913,0.045625730411158,0.0515374706579695,0.0489648934306638,0.0542955597302985,0.0599163338827595,0.0572663692803293,0.0522649826584254,0.0545619938140066,0.0494633793307657,0.0440664719450721,0.0387097373574437,-0.000792418379612198,0.00128814664248344,-0.000900979728098162,0.00465390043998314,-0.00918031878175541,0.0091413454938418,-0.00234314453090558,0.00367269916207313,0.00174553152349791,0.00235954267950671,0.00268058590844092,0.00613021563689755,-0.00170451014436148,-0.0032852746237879,0.00221951863515653,0.000846157674695907,0.00393443857485826,0.000766809751858368
"2007-10-01",0.0623209186852676,0.0379946456356709,0.0798289929804567,0.0482397328907526,0.0922153765285304,0.099769197770629,0.0564108804728789,0.0446754709681834,0.0470962986004477,0.0526592674750488,0.0451865707496476,0.0582721358063316,0.0509130461054675,0.0526348109621882,0.0406945550399431,0.0461542840406645,0.0466210760238244,0.038312739264067,-0.00236686959988573,-0.00341145995547432,-0.0122130719859665,-0.000758734128622303,-0.0214625676631696,0.00526833821096782,-0.00894093722312388,-0.00206316566225491,-0.00354138854243992,-0.00154436400974219,-0.00137440789092948,-0.00094650841370483,-0.00535239463031148,-0.00856018877242359,-0.00320566402568821,-0.00142697748999059,-0.000625945135375604,-0.00276458957937739
"2008-01-01",0.0600188565972739,0.0401662286963831,0.0768159988995383,0.0474298745915777,0.0949664254824025,0.0831465664453164,0.054597116481834,0.0462478035265657,0.0482250516778224,0.0543392960977635,0.0441499442377396,0.0606098218514223,0.0525003947074976,0.0526027594765221,0.0491635798525868,0.0499819549583637,0.0445426584637404,0.0404956679556498,-0.0114230146901726,-0.00927178873048459,-0.021858889069254,-0.00896644029503372,-0.0409163626456772,-0.0119224430855763,-0.0151481936399246,-0.0125971809689662,-0.0120635346160889,-0.00966177906508352,-0.00936609810427231,-0.00885324587890416,-0.0113021941017562,-0.0131197959285119,-0.00973806119667637,-0.0109859277027183,-0.00723387090590839,-0.00958600587551646
"2008-04-01",0.059710696696157,0.0385591911930612,0.0705442780987627,0.0531693026243022,0.0943479275480873,0.0737057750381109,0.0532519108272618,0.0487985640881582,0.0470687359297722,0.0546290374096675,0.0492606338939314,0.0565030436471506,0.0556420693107638,0.0620352732342804,0.0472198319662695,0.0501239649775752,0.0463451148197785,0.0390846486969096,-0.00286236413896852,-0.00155530236390848,-0.00787083009881016,-0.00180726480737874,-0.0119028304495618,0.00088885458821263,-0.00402833918145358,-0.00138402634029745,-0.00306534628910632,-0.0014446003448445,-0.00155862686481076,-0.00462600038404292,-0.00399165694758605,-0.0083245328635891,-0.00145744815413332,-0.000870675893600949,0.00137723085080232,-0.00232754838693813
"2008-07-01",0.0570371334601109,0.0383085346429803,0.0732830919444201,0.0484408603918198,0.103930770927268,0.0847084075923989,0.0523699385369885,0.0453289506568303,0.0430584181117783,0.0569921252321958,0.0461931044721889,0.0476243258675524,0.0579200593428575,0.0628083025180918,0.0497031021313092,0.050361813183096,0.0426447109991347,0.039286349988979,-0.00311560642234845,-0.00180779774825465,-0.00588625335475511,0.00626628914777985,-0.0164882288683398,0.000910280125994438,-0.00849093080015874,-0.000419560405383501,-0.00171529229265088,0.000871987808982816,-0.00191025994441438,-0.0038005743193766,-0.00509908667180683,-0.00386078639922771,-6.38587714218116e-05,-0.00130603564265414,0.00109071854391912,9.80486650231974e-05
"2008-10-01",0.0567701204736264,0.0368140453945503,0.0758316779188156,0.0464040385823982,0.124850331062134,0.0714792082005251,0.0530519321264418,0.0464386962065209,0.0449595054957498,0.0534157737085362,0.0464128165799669,0.043957537760235,0.0619270654388418,0.0673660062264237,0.0414886196578123,0.0498722911559244,0.045102864408745,0.0338574696027524,-0.0148984218915328,-0.00946793610194149,-0.0250353621382887,-0.00968251304844197,-0.037232018087355,-0.013129941422237,-0.0143757531657645,-0.0101594558887475,-0.0128296519947216,-0.0132542796298482,-0.009940069609483,-0.0113312965586618,-0.0171819411010698,-0.0163858163978727,-0.00938616368611256,-0.00931556841541465,-0.00973900659678036,-0.00849811829365414
"2009-01-01",0.0541600010003148,0.0362864005335146,0.0644441019376265,0.0462673746523219,0.14505595958904,0.0812884868019247,0.057080761197275,0.0521590295028311,0.0458952780931294,0.0502107137063267,0.0430924468197856,0.0383343939509493,0.0547649622331794,0.059989805196468,0.0395303760407793,0.0521967805703258,0.0443631057326228,0.0348800224415856,-0.0143156116315961,-0.0120223312946767,-0.0266371468393949,-0.0165658480724513,-0.0633247476932997,-0.0173814055301432,-0.0219086323995769,-0.0185202449697738,-0.0174158202367519,-0.0110077773879114,-0.0131845714740606,-0.0138805747471107,-0.0180648277319122,-0.0170192677606939,-0.0129586385411457,-0.0133327144645735,-0.0109288818456903,-0.0127139684502828
"2009-04-01",0.0611985046461593,0.0369631653821683,0.0702500899618795,0.0478254986737804,0.113489819830592,0.0775132070638967,0.0620223696492578,0.0469022202330742,0.0469487302592333,0.0524762275836947,0.0467679879546931,0.0410819290342414,0.0549343294740715,0.0623786509214138,0.0428441665190542,0.0504755573946585,0.0470248385860222,0.0389027068321094,-0.0143421097132793,-0.0116524217428639,-0.0261932812525383,-0.00925886747447597,-0.0307773020078723,-0.0146959715871578,-0.0248694005446324,-0.00841701500687851,-0.0157555629281591,-0.0134888429832907,-0.0136494609574541,-0.0106346413238817,-0.0163805224449486,-0.0200980159524764,-0.0116563730916215,-0.0110769957309395,-0.0110023270266792,-0.0118944289001032
"2009-07-01",0.0621504397045382,0.0390414962449487,0.0681918065794906,0.0464210946768055,0.111566398550064,0.0775648292553018,0.0550372917322805,0.0483772317782509,0.041605718290796,0.0516633311691525,0.0469883712325036,0.040125159049365,0.0637045774757463,0.0710201357633732,0.0420056446886714,0.0494112328278134,0.048632046625125,0.0364931943557732,-0.0199149540792195,-0.00959160033155891,-0.0287289892589697,-0.0097562452990545,-0.0453768616928231,-0.0176787789083451,-0.0212671668554664,-0.0080564528827431,-0.0109300661827959,-0.012597163171009,-0.0147477614160198,-0.0115792818248638,-0.0252272247374244,-0.031990755093721,-0.0115315853211442,-0.0118525888629006,-0.0130144037212367,-0.0110955749505537
"2009-10-01",0.0587926497317849,0.0354318858587243,0.0718641413993307,0.048881872837908,0.106482573998044,0.0742493843087875,0.0581828336697961,0.0487854865950247,0.0495608762552813,0.0514211597008234,0.0514081236093116,0.0447233021281076,0.0608875559378449,0.0554931348404605,0.0464134113531233,0.0530395048734464,0.048231131460659,0.0361509714415421,-0.0178784961002506,-0.00983236630872619,-0.0229749696860955,-0.0154679737214037,-0.033794094923754,-0.0140833846686409,-0.0200647397316927,-0.00872572811621732,-0.0137383945440757,-0.0145523826372167,-0.0156253765100083,-0.012888994975412,-0.0214323250640164,-0.0169321886665085,-0.0135210916451652,-0.0155178626935952,-0.0114186785014357,-0.0116706906245086
"2010-01-01",0.0637426252402137,0.038541755491978,0.0657731259358561,0.0453026966194834,0.104784916464007,0.083708477858514,0.059565484050669,0.0474889331454924,0.0452643621948756,0.0549300791998444,0.0459829151957836,0.0456923214137233,0.0640261435621789,0.0555654674962858,0.0420080387815157,0.0501478186362511,0.0484437032159502,0.0390311354973783,-0.0109938089485586,-0.00644666953744738,-0.0107825398185376,-0.00657873829074046,-0.0229896580255185,-0.00594988822997724,-0.0148003038968928,-0.00618014975706588,-0.00462746606856857,-0.011350867958848,-0.00825677244146838,-0.00582951398634383,-0.0160211601844899,-0.0106176640016004,-0.00681825971212125,-0.00926246862877537,-0.00644798505930172,-0.00489203844098507
"2010-04-01",0.0657588244354276,0.038756104969999,0.0657847423321933,0.0609838099974751,0.0971540173706245,0.0757535126482742,0.0563054593574353,0.0476121822247356,0.046844075965801,0.0546362306309245,0.0491583359307786,0.042959790105237,0.0627981460411293,0.0528611382374781,0.045350987042284,0.0521584354418096,0.0454472278818007,0.0396769793865927,0.00609493407513975,0.000983639731967137,-0.00296420812922295,0.00299445993803872,-0.0146113252904919,0.00348120588651297,-0.00505549045905253,0.00242762237771341,0.00093216296070783,0.00195471797103633,-0.000415108589605975,0.0010005212980747,-0.0024839222724469,-0.0051562396964855,-0.000200494155619117,-0.000584849418603464,0.00151018598757572,0.000727544261379265
"2010-07-01",0.0637205013182007,0.0361645513771869,0.0702988697436062,0.0570717721603356,0.0917735991606182,0.0785196355907556,0.056050148915454,0.0557226612929606,0.0505026230446955,0.0548667699218154,0.0481648496168625,0.0391781025956641,0.0554651837394414,0.0523273218463618,0.0413063423609352,0.0632222614534455,0.0490252305192747,0.036619575342386,-0.00996364802492354,-0.00304081585490929,-0.0121744598467374,-0.00467333052866428,-0.0221711078998912,-0.00227505593457882,-0.010337020260124,-0.00316378649372701,-0.0070335665315662,-0.00388350078642183,-0.00598533221380729,-0.0046143285777715,-0.010943740546722,-0.00815028865305915,-0.00362532361353345,-0.0100834511057305,-0.00475100246440187,-0.00414810528357251
"2010-10-01",0.0593684747842918,0.0368813094303354,0.0715653207320215,0.0519664887278697,0.0898832980823819,0.0928423345571414,0.0625833254020403,0.0435873108028212,0.0473567653557751,0.0561715897993006,0.0481632356466012,0.0450412056643777,0.0556038956240666,0.0473004206225605,0.0489412197654268,0.0609404168790946,0.0423715276742642,0.0394318604496295,-0.0136281184217463,-0.00675959233549848,-0.0164197519321062,-0.0134328950387377,-0.0311350074220156,-0.00582034941586866,-0.0143993947243609,-0.00796975922044791,-0.01011515211398,-0.00749115723052892,-0.00905844846291786,-0.0096380401584222,-0.012098383938133,-0.00870697991896431,-0.00669195351815448,-0.0152871629251186,-0.00819666690177311,-0.00848987943495767
"2011-01-01",0.0598784133620479,0.0380300004050218,0.0735609869853123,0.0552088081353385,0.0793533462887708,0.0873835292087958,0.0619979215803753,0.0487049837292052,0.0503357666390863,0.05092154760826,0.0468579317892291,0.0458925905147357,0.0550098364645753,0.0543945064930698,0.0475139586340118,0.0566431289175721,0.0471164342969861,0.041196308947606,-0.0107870263913733,-0.0060348125235887,-0.0175952984813572,-0.00813332261664646,-0.0245330713355587,-0.00646275091573746,-0.013877440561828,-0.00901815276659954,-0.00866787216443636,-0.00812615131004671,-0.00988987048278443,-0.0103340973266144,-0.0124175405662838,-0.00871011944090108,-0.00866961791514777,-0.0128225585145646,-0.00774238244513651,-0.00687390364229582
"2011-04-01",0.0617413612727568,0.0393666536203559,0.0685429818112298,0.0622551033626833,0.0911792493452706,0.0673432440090813,0.0537441384446633,0.0536870102231767,0.0476089835503149,0.0536406369249488,0.0515007544634978,0.0556214117356692,0.052808978460467,0.0503873935703885,0.0476685938411542,0.0519175051854577,0.0496031794838979,0.041382820694986,-0.0042335913933786,-0.00389684586375789,-0.00588068997378251,-0.00804071727599846,-0.0116159168632198,-0.00145277008258181,-0.00629969361439981,-0.00357574960952166,-0.00368745598931877,-0.00305921175357386,-0.00142506078568328,-0.00236579114065179,-0.00700459403152218,-0.00447228020522574,-0.00105454986982133,-0.0051147519037315,0.00218368355843523,-0.00374966734842691
"2011-07-01",0.0564043417094541,0.0357554621420496,0.082386045129468,0.0548955809537304,0.0806317063038553,0.0854810136936994,0.0646772142883712,0.0567719289625122,0.0507706782533896,0.0522032742213698,0.0511871687439474,0.0446634746182051,0.0511601001380168,0.0446544965255863,0.050314929089727,0.0509110513444159,0.0484700947261984,0.0386614391560035,-0.00401790877638403,-0.00256667799193044,-0.0108612942428072,-0.00433173219269099,-0.0155197274701754,0.00907146386767882,-0.0111885437130673,-0.00962651676377293,-0.00550718195821205,-0.00425683081412227,0.00374228097968398,-0.00312209387495871,-0.00653863101734403,-0.00305509177609577,-0.000549035471116968,-0.0044623557445952,0.00180893372347023,-0.00659566811613285
"2011-10-01",0.0589237427329373,0.0363596673027277,0.0700788356398499,0.0633571054040766,0.0909165978515976,0.0879706737479966,0.0596994798886935,0.0448451476569695,0.0499165126481045,0.0505593677160764,0.0467723028552539,0.0417401446255534,0.0619313552247485,0.0520664454209183,0.0446868374659676,0.0547638088843302,0.0457103011430128,0.0397016737911856,-0.012254944351773,-0.00765777525626804,-0.0234196484868193,-0.0166544266561044,-0.0275913808064868,-0.00233423488518902,-0.0193622500757488,-0.0077872265852841,-0.0146570781306261,-0.00950656635359173,-0.00774101107506684,-0.0103473824368742,-0.0151642776486612,-0.0100650332967269,-0.00806303176965879,-0.0125631674914334,-0.00765772973140034,-0.0116676396438313
"2012-01-01",0.0601420410260482,0.035299432867435,0.0724505808280507,0.0664880968293666,0.115370715369467,0.0674077246306089,0.0591742135862055,0.070226949099587,0.0541996146679727,0.0540858541876847,0.0407912723519021,0.0408356486364467,0.048232863480565,0.0407565593268403,0.0383678558064299,0.0478073238725835,0.0446905767234256,0.0436726767093809,-0.0179896002332364,-0.0135694014441978,-0.0326286215498932,-0.0332114481681818,-0.0473731739097423,-0.012857842427802,-0.0321638104507378,-0.0153831172971923,-0.0218827057679674,-0.0204637052033436,-0.0156933638913604,-0.0144876462876798,-0.0166816398217816,-0.014295846184003,-0.0136463631265185,-0.0170684833760663,-0.0134085982646624,-0.0170123680805988
"2012-04-01",0.0573652174947801,0.0372138567990073,0.0853838870142957,0.0484228849315796,0.111488077093758,0.0772828713199412,0.0609222739683098,0.0457382221185088,0.0477222709535729,0.0488670887111814,0.0432716288567785,0.0450246362846846,0.0568821744385074,0.0619100365231937,0.0405476219960487,0.0464916847827704,0.0437971733821072,0.0416683933309743,-0.0248257725263858,-0.0167605042231135,-0.04343782820458,-0.0236154714684103,-0.0469819743330068,-0.0255781767764261,-0.0369448475005062,-0.0188021445583028,-0.0215770572988964,-0.0203860840482416,-0.0180189974691769,-0.0186512748130036,-0.0260331750640109,-0.0244788279677364,-0.0169258749880507,-0.0202291384713851,-0.0176622085035436,-0.0204775378782208
"2012-07-01",0.0664553461203976,0.042056505322857,0.0663704950840339,0.0620329962139704,0.0690359335424726,0.0882479799498627,0.0602840119631805,0.0479735040504418,0.0433455740113179,0.0551021757633128,0.0477186756984022,0.0450355550604682,0.0633277048562515,0.0553925628309863,0.0481593591881143,0.0490832413799509,0.0492249061472706,0.0411534728167088,0.0156174899489567,0.00751184805339962,0.00825089492922184,0.0210793658238966,0.00981952290700439,0.010708254911072,0.00581832896808739,0.0100523482349984,0.00672182465825997,0.0082196088937823,0.00709849201357728,0.00679487269548092,0.00959798229434504,0.00689237849410458,0.00893121284540128,0.00737632772681212,0.00916539148077083,0.00504950726715933
"2012-10-01",0.0617071042149904,0.0368340343956845,0.06788066788333,0.0488501232310423,0.0943159251008448,0.0912442217687801,0.0641576201866472,0.0533794545981023,0.0429823621980847,0.0532271420643012,0.0445616350939892,0.0424149503074314,0.0530262885466103,0.0583281666924719,0.0481186880147348,0.0535929054530659,0.0469152178764882,0.0384634923734009,-0.00914211213507879,-0.00339832036992454,-0.0118007216723689,-0.00493423457778909,-0.0157265927226078,-0.0063514490334361,-0.0130919550068683,-0.0070975907529596,-0.00491619040265647,-0.00667914936327871,-0.00513342295915292,-0.00453610013401141,-0.00698768532121303,-0.00278080461413611,-0.00483258390242712,-0.00630123598852946,-0.00300263107969275,-0.00409813541896815
"2013-01-01",0.0619193990861459,0.0413140534556837,0.0673860199632118,0.0592434581286339,0.0948148242082159,0.0793692090996111,0.0587558277589533,0.0475476468550884,0.0456153368811349,0.0532902137525679,0.0466624002039706,0.0439978749903587,0.0556734825515521,0.05957505808032,0.043839670205595,0.0505865878722871,0.0469146161271559,0.0434943207795138,-0.0168240977025357,-0.0103927453338123,-0.0179234470769598,-0.015440177062798,-0.0260388802177188,-0.012535217702917,-0.0173904991383543,-0.0104915968799748,-0.0106571536316426,-0.0145891120038478,-0.0130886945205406,-0.0116083680255574,-0.0167805073504002,-0.0147513489484394,-0.00985233099028907,-0.0159078505017648,-0.0116995717620834,-0.0120651870155853
"2013-04-01",0.0714180011624511,0.0380220370934123,0.0663710114872859,0.0599963083536987,0.0892721838648843,0.0853025441422348,0.0561117873095043,0.0479787178350054,0.0473960317214171,0.0530142720079119,0.0462893040918714,0.0447595607951295,0.0580517014611486,0.0551846091239622,0.041372508035735,0.0513728247639534,0.0459398410714585,0.0421467556789357,-0.00918486998768905,-0.00783464148894481,-0.0160164402682943,-0.00997803200790039,-0.0241634488274945,-0.00894133323523624,-0.015579864263644,-0.00408588677018925,-0.00757193748853661,-0.00936394583969917,-0.0065814981122585,-0.00918564711255019,-0.0145059098864868,-0.0130318372687626,-0.0066033080878783,-0.0100421481906977,-0.00715238033966513,-0.00780821048728832
"2013-07-01",0.0620304889556719,0.0408520367937888,0.0629553733313196,0.0489297812408737,0.093319384509173,0.0848920779318402,0.0651779339155094,0.0474179162713302,0.0433069928295622,0.0559531708729899,0.0496706886724755,0.0455225758370703,0.0586566852483636,0.0613905318409393,0.0440849517592345,0.0494678912993933,0.0462804522146277,0.0400910664758371,-0.00511751952053669,-0.00528364548029856,-0.0118553769892907,-0.00693619977126616,-0.0153567783162891,0.00441447926469382,-0.00818808100609506,-0.00311762380774186,-0.00498494362899019,-0.00580234582366853,-0.00656204666465491,-0.00534802450912147,-0.00712951387410083,-0.0122822024684564,-0.00414982429318698,-0.00738447782413265,-0.00616612287685055,-0.00388297958487191
"2013-10-01",0.0615001769770432,0.038954597761704,0.0639903259107472,0.0476402027395184,0.0930965221627553,0.0897465023787707,0.0574623863733679,0.0471023943103807,0.0398913517172771,0.0584797942190044,0.0466283495745137,0.0398799429617553,0.0634054733494737,0.0670030973056782,0.0498159498521939,0.0509399325386047,0.0474818961958759,0.0369811036713357,-0.00381571680043648,-0.00145245486802198,-0.00541392531711225,0.000107842660226184,-0.0140454213260364,0.00479094495003733,-0.00197464433352927,0.00106227813717877,-0.001096641950449,-0.00405413988551177,-0.0008448854975437,-0.00156054766786151,-0.00602394601790003,-0.00988366902109994,-0.000950311631559703,-0.00400209141606071,-0.00247551675448256,-0.00213882225393144
"2014-01-01",0.074977244027321,0.0377996680240996,0.0654171737157699,0.0582694200498726,0.08255625033932,0.0823615792226713,0.0624456942858265,0.0479797934365329,0.0427289486989113,0.0522473602922203,0.0481359341005985,0.0416772227020335,0.0572827851664991,0.0667932516938196,0.0448512567571934,0.0472440472448695,0.045094841317346,0.0421375289250947,-0.00577918564536724,-0.000360658117444978,-0.00453487150796035,-0.0051872182501636,-0.00568331729392013,0.00446511227550892,-0.00412070326112059,0.000690949233072639,-0.00236568025967263,0.00310456671355472,0.000560472167177377,-0.00197374137882515,-0.00142090894003175,-0.00733326785299487,-3.02640048146446e-05,-0.00113872708144072,0.000122820048856128,-0.000568990102779986
"2014-04-01",0.0684990905606468,0.0407989713783531,0.0708889945589752,0.0580694954226782,0.0868568544207863,0.0897106953582928,0.0590555546661378,0.0474389632534689,0.0428443404648016,0.056332060752104,0.0452306344427344,0.0437444671226532,0.057693816434219,0.0526811106679889,0.0407389438590095,0.0493496666289017,0.0497848403808954,0.0402814996273531,-0.00479798081234749,-0.00384199656504752,-0.00815087843989034,-0.000677907724187831,-0.0112623044168075,-0.00465130713726771,-0.00656446422643409,-0.00138575049150123,-0.00273677061842812,-0.00376929294827027,-0.00276244756978603,-0.00435370561216534,-0.0049985640979122,-0.00583043335728132,-0.00160552244140267,-0.00308506106950075,-0.000198293694961026,-0.00374265975582013
"2014-07-01",0.0574306554966412,0.0387083732739061,0.074074578033886,0.0529946666242804,0.084429111835129,0.0905537611493365,0.0627688117744406,0.0442201945288831,0.0473077471355832,0.0552995547397207,0.0489871824478446,0.0461897947615079,0.066383897489502,0.0515355683522311,0.0476674451462227,0.0487921860270532,0.0436008825131444,0.0390555886706872,-0.0127048531525065,-0.00738924926086633,-0.0244790744478681,-0.0175913529052417,-0.0196536664675421,-0.00688276330201189,-0.0245340555660838,-0.00841121819295863,-0.0117994993806888,-0.0125368334523849,-0.00834731471905859,-0.0131757273569275,-0.0164178045056672,-0.0094074721263493,-0.0117655886036291,-0.0111662356358602,-0.00807350443618428,-0.00716959925915894
"2014-10-01",0.0608132431166511,0.0394239433983176,0.0652814195680986,0.0609865178206379,0.0904464083613945,0.0747233051678705,0.0566564093263148,0.0468415054678298,0.0430758993128612,0.0559061311951585,0.0509261839319075,0.0410810550515872,0.0616235512472989,0.0596137041111495,0.0521415810267495,0.0504277194983459,0.0487480769987342,0.0412833453990927,-0.0117581604150908,-0.00229649108348584,-0.0113444119466446,-0.00174875812613749,-0.0201320217619209,-0.00161298435844709,-0.00802420076635039,-0.00106804526833292,-0.00222422190278389,-0.00660661453765275,-0.0035683945808515,-0.00283432061435394,-0.0101552533879063,-0.0116324680619572,-0.000195768005798445,-0.00533616429010124,-0.0042082381086861,-0.00135911986783545
"2015-01-01",0.0579774215353804,0.037167352466905,0.0658576183538061,0.0442756447123299,0.0968739786907284,0.0941125237982953,0.0632236351157611,0.0427536536014227,0.0454181927832265,0.0560905929643008,0.0467090008851289,0.0433715560083035,0.0585598885943206,0.0663849623984783,0.0444127511138848,0.0506960821318874,0.0469812830136972,0.0391338618321431,-0.0217153225716055,-0.0126658403708094,-0.0244802728511536,-0.013796775951303,-0.0429419230710227,-0.0219035138224596,-0.0256119870425223,-0.0130213574617915,-0.0145897508354372,-0.0179567807787634,-0.01630391006762,-0.0140465114019682,-0.0240539057057976,-0.0257249709878793,-0.013989833757912,-0.0190005545617706,-0.0160802093409265,-0.0122846393159965
"2015-04-01",0.0609058601345015,0.0404804090785964,0.0668608344469901,0.0630948688953876,0.0768826446940949,0.0754306803621942,0.0616940196458425,0.04918623093045,0.0476856943610552,0.0543410735888723,0.0505191467069965,0.0470589978874377,0.0667257726761647,0.047275403929418,0.0525650897463354,0.0488575818404879,0.0475048038278249,0.0429308872473501,-0.00582600101023998,-0.00087093450194653,-0.00709997671441224,-0.00131143105687308,-0.00834185340973958,0.00340646848112742,-0.00532597554577034,-0.00054288338556364,-0.00165983627718751,-0.00298737081105458,-0.0016067273223658,-0.00132519118988346,-0.00740650828430434,-0.00370826203323031,-0.000130865667011362,-0.00364093964853857,-0.00263870422457354,-0.00280155744321101
"2015-07-01",0.0612962497946642,0.0402583885618706,0.0718902742206426,0.0538742789361358,0.087721624905998,0.06880663665551,0.0571901973547493,0.0466910710773369,0.0480475182186558,0.0506276975202614,0.0441897760947459,0.067982899904053,0.0527707320213172,0.0573391442936899,0.0459401927834554,0.0486598690762047,0.0529964302949302,0.0437170182857793,-0.0113383600793368,-0.00623916313179292,-0.0176193532205136,-0.00707945010677135,-0.0217437103706227,-0.012063359920324,-0.0148346279696666,-0.00616403426476568,-0.00595864080272004,-0.00635826022033699,-0.00681137414546083,-0.00994150367130519,-0.0131817380719192,-0.0168901055347609,-0.0062019298017885,-0.00895862431284099,-0.00414750388800822,-0.00821932036501385
"2015-10-01",0.0570851926108073,0.041540293725714,0.0748488135751697,0.0483736397041491,0.0731106935844899,0.0805193860612559,0.0585181152411101,0.0455259556603708,0.0499350064779731,0.0554472475460459,0.0552730388395081,0.0529003291690588,0.0580080101238619,0.0553897928262803,0.0542726240042077,0.049221437343218,0.0456560654430657,0.0443743580637138,0.00125341287632214,0.00361390294942584,0.000583620076535318,0.00525177931812938,0.00131609797454116,0.00633611033665811,0.0028616512788181,0.00387422316126904,0.00401259981343793,0.00476710093320763,0.00444169066679687,0.00155402187040584,0.00290374975339683,0.00162206918849534,0.00336351290136668,0.00384872324034634,0.00479788674333394,0.00323065254328819
"2016-01-01",0.0599152135952265,0.0440848132558847,0.0711083379435185,0.0505943919906367,0.0587759176744233,0.0923219707163636,0.063186872192536,0.0456643462107061,0.0495092495232692,0.0530108466303622,0.0484212514851449,0.0600131563886983,0.055063586607118,0.0552713012065715,0.0534212733548504,0.0479516173247987,0.0447044594777721,0.0469813944221192,-0.0113667561783493,-0.00694890515984416,-0.0170500979729029,-0.00692306461359015,-0.0166727767090308,-0.0117001386262197,-0.010937050530732,-0.00651738438331792,-0.00762933402595774,-0.00797176340264802,-0.00875990993485878,-0.0111517760123481,-0.0126508986821308,-0.0116283643928846,-0.00991448713392378,-0.00621874224928955,-0.00612496511178311,-0.00830277830549347
