"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"2014-04-01",0.0518738073559887,0.0824962721884737,0.0359518346763714,0.0519175073227322,0.0400726740875938,0.0356081138382251,0.040934737000551,0.0613670352569026,0.0636274567436587,0.040148757638924,0.044154219372429,0.0893690173326929,0.0725504164218166,0.0429633579175602,0.0460354065481081,0.0350185213987273,0.0436890431129264,0.0445506467080692,0.0409856636734423,0.0366855114048069,-0.00144111428394698,-0.00371076253479314,-0.00335527868377963,-0.00683725422312248,-0.00356217463038041,-0.0020907068658995,-0.00312418403371998,-0.00351260569473347,-0.00748590224575127,-0.00229908780719621,-0.0010517865947851,-0.00208662299748718,-0.0111023582503221,-0.00328141157860488,-0.00436473776504576,-0.00185162657489619,-0.00390342224892178,-0.00498550580207086,-0.000939857879741973,-0.00342894028381267
"2014-07-01",0.050313837321165,0.0823058984487058,0.0352854619849849,0.0558284823062708,0.0429162714461381,0.0385525227336228,0.0401331844607217,0.0502382527979068,0.0722803085837919,0.0412604313231821,0.0397304797771066,0.0717779358776532,0.0774852099181385,0.0446427855979036,0.0443549996552908,0.041119014480592,0.0438874034330131,0.0559108486351268,0.0372442035139584,0.0347324677047271,-0.0171559767784762,-0.00844513182234741,-0.00636563078499869,-0.021593806752724,-0.0117787916340234,-0.0110722200852838,-0.00802061524622209,-0.0132162469540675,-0.0233417212134158,-0.0099226006270217,-0.00761305615426473,-0.0114682336074038,-0.0201183747178921,-0.00865951229653101,-0.00794746683528663,-0.00906541352538435,-0.00987778778736178,-0.0120123856006871,-0.00708587027437026,-0.00674497007322541
"2014-10-01",0.0534541879130279,0.0676618172955231,0.0359165127514227,0.0524815634078098,0.0374620418582394,0.0383371142985185,0.04154021317007,0.0532731550386528,0.0608560334690981,0.038319915641838,0.0430735941801344,0.0823708930464877,0.0778998880498503,0.0447125402884324,0.0506904709867363,0.0462148638868798,0.0456254241365065,0.050586347146822,0.0416764130618161,0.0378470103721341,-0.00207766445701294,-0.00211253328444404,-0.00234143928852694,-0.00503790911830758,-0.00241589359453214,-0.00188009205281083,-0.00259863867332663,-0.0104112967343082,-0.0115233075172734,-0.00165112069504675,-0.000525451568111884,-0.0156391102632612,-0.0211683607143865,-0.00388817128559487,-0.0071842385483094,-0.00020966053587615,-0.00483996069385275,-0.00568392255483842,-0.00369397638648647,-0.0012228891180298
"2015-01-01",0.0390706752392813,0.0845245968134318,0.0336702632530359,0.0598789007796138,0.0407377505370635,0.0362876934989486,0.0409444647163194,0.0505212414717689,0.0599721752919927,0.0411857842488909,0.0395290454034629,0.0800915315126184,0.0862223732507752,0.043826023637974,0.0590075470564696,0.0374562555006931,0.0428208032793986,0.0495694556841896,0.039039818632331,0.035643600191741,-0.0131406061293311,-0.0210712553845544,-0.0111844713061104,-0.0225241983095665,-0.0120045616487216,-0.0128687618504815,-0.0135469193147152,-0.0173206368258175,-0.0224980105250208,-0.0132527635800806,-0.0125013789031988,-0.0248485860209167,-0.0426873706546678,-0.0134346780428567,-0.0232505481281898,-0.0116498582636934,-0.0167709636050484,-0.0216237538708801,-0.0126953057944209,-0.0112934317384669
"2015-04-01",0.0544704953824645,0.0698671107996868,0.0368601268995283,0.0574013202791247,0.0427094399364552,0.0387783553864786,0.0425076628785157,0.0546476876895561,0.061032756665244,0.0449272497075161,0.045813863874415,0.0680202513106068,0.0674885553785593,0.0448630177666674,0.0420962935905299,0.0469646606630529,0.0463950478593341,0.0555126049286502,0.0412385024199039,0.0384049965837104,-0.00141038091514846,0.00230371055897153,-0.000334434231053708,-0.00529061200959948,-0.0020481103197466,-0.00212932829111483,-0.00182429783304981,-0.00583590184594794,-0.00556305945969701,-0.00134499153599173,0.000586985715545396,-0.00536459738926532,-0.0104552712261918,-0.00174725443700016,-0.00248480020383028,0.000459549014218795,-0.00183605517754864,-0.00337291082240687,-0.00269623413873913,-0.00343055549718242
"2015-07-01",0.0491879707640131,0.0658255333053537,0.0365020578003294,0.0503507759365009,0.0651651236830578,0.0368362274974223,0.0413308107779185,0.0539032758879904,0.0680205899692085,0.0433204762941282,0.0443643477969344,0.0648265821853309,0.077353704158912,0.0422106134101448,0.0511878792388262,0.0385831671843464,0.0431361556273819,0.0430831943292775,0.0446469872154892,0.0401645269374339,-0.00764671867721514,-0.0118630294823948,-0.00586622404501623,-0.0140599289248714,-0.00770803027182215,-0.00609568211898055,-0.00758412446301866,-0.00899829357310299,-0.0178285325231673,-0.00640265292790016,-0.005539443911517,-0.0119723440598182,-0.020121311626031,-0.00507704582638612,-0.0147608354342415,-0.00551020640657948,-0.00550097568488582,-0.00947246081576488,-0.00387985746700004,-0.00786336163823483
"2015-10-01",0.044129372381518,0.0747584875322127,0.0378752161348627,0.0532700825917938,0.0491263027274562,0.0391841538032868,0.0412200196461109,0.0501887526271526,0.0697334483228494,0.0449882920061629,0.0422453663985935,0.0682129929988364,0.0634990180161359,0.0450147525830096,0.0497330432580039,0.0515659820133178,0.0457640910901863,0.0504390516146008,0.0391203917146483,0.0399311825392614,0.00447912625283213,0.00637666837359394,0.00285312639063954,0.00163033070633835,0.000680031495664836,0.002096827634682,0.00297582234916149,0.00236178710210006,2.37074934433689e-05,0.00398462229272977,0.00377636013983492,0.00531472319993818,0.000449683603637536,0.00434575573776663,0.00104597899466476,0.00362144314072158,0.00424002594559653,0.00301337320914142,0.00367142064804819,0.00269199091523947
"2016-01-01",0.0466598711674271,0.0853329816953977,0.040086233600136,0.0609647877223505,0.0542068544917331,0.0399526885755087,0.0413690832090844,0.0526321650349221,0.0658191456318262,0.044443531138485,0.0421241222802531,0.0564575531020476,0.0553646357750478,0.0445365676675599,0.0485194675575182,0.0460084991449958,0.0455665460343092,0.0485926326538508,0.0383058448538504,0.0430567886636962,-0.00690143528606301,-0.0105557062860194,-0.00671962231108339,-0.0120621866007042,-0.00851259555658557,-0.0061626115811547,-0.00640805943366851,-0.00858590549001541,-0.0145868179753296,-0.0079934636934965,-0.00583711105863068,-0.0112625629562399,-0.0177900699964808,-0.00499950492563104,-0.00998454111434155,-0.00896600205236875,-0.00923243222004311,-0.00879485598520458,-0.0055739218267786,-0.00753978707546561
"2016-04-01",0.0527603305467667,0.0697989076926274,0.0392492892023201,0.0576788655647089,0.0543191456708537,0.0389251234954619,0.0417211297273978,0.0511986325093826,0.0717393058392044,0.0486155970890738,0.0417177099114351,0.0699497406275669,0.0571808354225279,0.0435284574355609,0.0435616083208725,0.0429486602000237,0.0448789370600478,0.0423850218187747,0.0460889395496566,0.0417537623157364,-0.00151331336569922,0.00380257142203043,0.000935880774476047,-0.00211722926351484,-0.000314232723356217,0.00106112220775687,1.85953224264303e-05,0.000675533173797015,-0.00370644330749614,-0.000350948092937427,0.00152926223265604,-0.00200236650092351,-0.0046590375430418,0.00210116770969615,-0.00103993707479047,-0.00248372361381957,0.000199882224205063,-0.000153043800392864,0.00332892819311013,-0.000934398138544904
"2016-07-01",0.0529028278349723,0.0724232408391427,0.0356891585647352,0.0599598958586424,0.0449530896980613,0.037215965480483,0.0392496191394586,0.0531378732598373,0.0714705761445889,0.0463375903724444,0.0458416860752396,0.0755032072882945,0.0678707839279921,0.0418495306613101,0.0484605386377858,0.0362377504906469,0.0404400838012602,0.0425830674514337,0.0434979485612412,0.0443755659124299,-0.0130735253910601,-0.0151798906398503,-0.00935623728025241,-0.0228382974382734,-0.0117045937379023,-0.0107880995715973,-0.0105378133405853,-0.0126456063724576,-0.0294030529767114,-0.0119892954874325,-0.0114534493461859,-0.0254194848001061,-0.0288757407481651,-0.0110024139376807,-0.0184517986047305,-0.00946431562865573,-0.011710031381507,-0.0124496668641378,-0.0132980351304181,-0.0123033192203914
"2016-10-01",0.0549902817687642,0.0708089391861234,0.0374291698594012,0.0586294020039084,0.0456495852171243,0.037556143319681,0.0390343317515965,0.055112154071166,0.0669064784548793,0.0458986292871267,0.0412101195736918,0.0695802897533349,0.0617577734428551,0.0441548345516236,0.0479557796066742,0.0506361140925704,0.0456529528830377,0.0443098530057122,0.0427573265131383,0.0399698416575909,-0.00154808179020364,-0.00399185524071149,-0.00468224943039813,-0.0112507021811211,-0.00685011220187408,-0.0036444267167315,-0.00349526869011645,-0.00822180893773215,-0.0120761928605181,-0.006583381913646,-0.0036956199116206,-0.00562503312753178,-0.0124565747267399,-0.00623289898707552,-0.00964801194925691,-0.00366281537750821,-0.00648742043771713,-0.00732473750453938,-0.00389487362212245,-0.00582235229367979
"2017-01-01",0.0557498523480223,0.10465140643887,0.0378473478986037,0.0612374384354871,0.0489238901754924,0.0376882492033167,0.0410477620345807,0.0525160376233334,0.0677464941358154,0.0432122731412675,0.0439541013253731,0.0607761999006866,0.048685273166804,0.0462217491836779,0.0415071717738674,0.0388742030846148,0.0435394904242938,0.0456383115781462,0.0376036133953514,0.0425791347323954,0.0068593328706044,0.0102082772886989,0.00427851080575735,0.00151516607899369,0.00377878950283251,0.00316887221354055,0.0052447019112846,0.00599900059230474,0.00161726926624408,0.00460118525105983,0.00679823746717386,0.00818480414554027,0.00430888713726641,0.00666612269927803,0.00355590110434194,0.00496070379919114,0.00435128146978823,0.00499261827759784,0.00562305402409077,0.00210521778548491
"2017-04-01",0.0610004846040232,0.073816240930386,0.0382505207058225,0.0514878161734116,0.0436596220681706,0.0412946106812914,0.043141665691287,0.0532368564336415,0.0583444877629904,0.0431076059906705,0.045377805975821,0.0682108409084011,0.069665625473639,0.0481873081947475,0.0463758773990551,0.0397930041811404,0.0451366596381244,0.0490079841873283,0.0409675479874411,0.0399374350126074,0.00367851740771523,0.00535712364170241,9.49817607002699e-05,-0.00170988097493565,0.000431952516487034,-0.000254446971192311,-0.000474445834172946,-0.000706663627085211,-0.000493570699110299,0.000811119474933944,0.00201569243320571,-0.00263949329616217,-0.0122006473817846,-0.00074880896760182,-0.00150563082204849,-0.000290139875751965,-0.00122777844731694,-0.00150476515276819,0.00141020870511442,5.03955992353957e-05
"2017-07-01",0.0609377073874676,0.0730166919115912,0.0386954267288897,0.0543250917032922,0.0511141310208885,0.0419009601691297,0.0434741175969627,0.0509376504512328,0.0631442741452434,0.0456696532445316,0.0426024772367002,0.0560598464117622,0.0598908539941038,0.0471829555673968,0.0445113275747832,0.0450139874236451,0.0479082110282349,0.0486070262018454,0.0419267175300884,0.0430808926722107,-0.00111749053265263,0.0028472854941539,0.000736589981355056,-0.00125702047919005,0.000193406183492475,0.000417835366985875,0.00118303363856663,0.00177212632879332,-0.00217156557640661,-0.000288516759192837,0.000431660608248196,0.00286443795772109,-0.00359423762991404,0.00206941387632951,0.00100427997979088,0.00113369804111941,0.000485980526355282,0.00218159276470225,0.00165863047783825,-0.000137153986798273
"2017-10-01",0.0510077869515362,0.0794636052749584,0.0367871181701068,0.0544167042626196,0.0444768391754746,0.0342191621958093,0.0428242555522878,0.0571660729317233,0.0616211054806565,0.0439129609637379,0.0488283209037458,0.0742568323716668,0.0653145412706178,0.0466555791866616,0.0469998591361584,0.040948810504561,0.0460607200300698,0.0417369182127907,0.0460505469700105,0.0372522604548073,0.0171998403990421,0.0105428280029757,0.00845600040314078,0.00663541238327661,0.00763593361006645,0.00784972215611979,0.012278569487231,0.0133458247124997,0.0058017031646532,0.0106037342470842,0.0159304357974144,0.0162981771653546,0.0191333450439582,0.00695039442497168,0.00781904660201558,0.00691656298835269,0.013890409529192,0.00792307109911059,0.0176715457647655,0.0102503936400297
