"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"FEDm_115","2007-05-09","2007-05-30","2007-04-01",76.962962962963,0.0345735273318115,0.0445750091580653,0.144637245737246,0.0361233615549167,0.035378963627124,0.0883724520042409,0.0377428702216022,0.0394415468022392,0.159585522861232,0.027600732648317,0.0287982386052016,0.0895344730241264,0.0290150073950561,0.039596815364139,0.0498341001610669,0.029924475943009,0.0370659885677399,0.0481996689928658,-0.000484773790634341,0.00261249269873277,-0.0184360585392661,0.00236592416690668,-0.00463302250820572,-0.00609768868635315,-0.0022814445875668,-0.00930391253844837,0.00338790930299324,-0.000689224593011928,-0.00139912847854204,-0.00226218600396378,0.000509458410909874,-0.00493606022742492,0.00108558725617653,-0.0011595277288162,-0.00502649488193827,-0.00302575288991779
"FEDm_116","2007-06-27","2007-07-19","2007-04-01",124.388888888889,0.026170163927751,0.0379953648377866,0.125923215929291,0.0320855496131992,0.0368711976118003,0.0982128980149616,0.0379099639842789,0.0353105444749508,0.188401772162161,0.028563948565539,0.0269603573824458,0.102522585372731,0.0324847481346285,0.03921290830519,0.0423011936641098,0.0276503928245159,0.0329433607921316,0.0484798344025288,-0.00260924196630868,-0.00277985160308811,-0.0383825089536367,-0.00189240955476156,-0.00482218736603809,-0.0104190468692328,-0.00249175300313426,-0.00964918738257977,-0.00737421987180947,-0.0010352705096142,-0.00147747930081781,-0.0142387569884857,-0.00326463537803013,-0.00127208981373078,0.00130692996928472,-0.00330265895918479,0.00121380916970451,-0.00574594847558734
"FEDm_117","2007-08-07","2007-08-28","2007-07-01",76.448275862069,0.0320188772411798,0.0391339750262966,0.133954784458978,0.0326499894433175,0.0514174963891437,0.0853747262829834,0.0377520367654337,0.0328507419507272,0.159305292432208,0.0325790691377309,0.0323490714097616,0.0897672386227097,0.0310591601580931,0.0480281527446453,0.0504731728855539,0.0309780737585107,0.0351751833024513,0.0451329579902759,-0.000904122896915209,0.000979883204381725,-0.0196932198526274,0.0017229040602391,-0.01588859151788,0.006390020545405,-0.00195956008808144,-0.000491019110778904,0.000654766179341304,0.00155385719324524,-0.000425391847038387,-0.00591662978298019,0.000257773687261211,-0.0085505048633085,0.0125084889234685,-0.000571267212784416,0.00186770488049927,-0.00229814997534796
"FEDm_118","2007-09-18","2007-10-09","2007-07-01",79.875,0.028883562484445,0.0379723811723362,0.134453451022498,0.0351879923514993,0.07034071890982,0.0844873085052133,0.0407259956243078,0.0393380180504411,0.142297606211958,0.0304851896031648,0.0334705257151019,0.0673236456458904,0.0384534601944369,0.0614424440377335,0.0512102475966245,0.0335357491960187,0.0303511928395816,0.040040510838929,-0.00781689861678088,-0.00835499305086827,-0.0914420142229097,-0.00930818785238219,-0.0419925419555929,-0.0230509014118638,-0.0151537398659984,-0.0124992686728453,0.0136467597507529,-0.00507911531945664,-0.00728406081924845,-0.00478949169213749,-0.011019307615737,-0.0423629813582909,-0.000794967527115268,-0.00608442649678196,-0.00551438460691545,-0.0115202998806847
"FEDm_119","2007-10-30","2007-11-20","2007-10-01",79.1176470588235,0.0324174841539525,0.0462176591340488,0.133872350176289,0.0327161967919025,0.0492402377600794,0.102859513196407,0.0426465509905114,0.0414598224652155,0.143612439732906,0.0337696709890678,0.033961703832122,0.083994418172376,0.0334884854710361,0.0443707919140575,0.0454780860023856,0.0340874313759288,0.0320886903702312,0.0337184674714828,-0.00489297993673828,-0.00452303670509433,-0.0645996500028926,-0.00362304945994271,-0.0203814482600738,-0.0201944345084751,-0.0124882187377345,-0.0148633163396505,0.0136015403826011,-0.00194576295636574,-0.00367787110099437,-0.0140652305644744,-0.00378278026749176,-0.00833154552713634,-0.00305215841705503,-0.00163926094484686,-0.00173354295626054,-0.00101319091832026
"FEDm_120","2007-12-11","2008-01-02","2007-10-01",87.1212121212121,0.0297817447707227,0.0400337903592353,0.13887602195966,0.0304791971729043,0.0618209916790472,0.0823518711457758,0.0353407285174202,0.0410799955889357,0.145534208361308,0.0311098908978554,0.0302345930274872,0.0971359139501312,0.032645374982212,0.0446862223580271,0.0522419326189573,0.0309938490436252,0.0339280335641513,0.0417256400025441,-0.0129127485182674,-0.00615414586630411,-0.0990589138942437,-0.0103924335740135,-0.0658830293332795,-0.0411927601326509,-0.0137537596095258,-0.0174078801265962,-0.00431573144523584,-0.0104959240391698,-0.00840541959986588,-0.0126953139827799,-0.00909257332776587,-0.0211563848751808,0.00886694783855497,-0.0142433892954621,-0.00777329239284206,-0.0123990505309125
"FEDm_121","2008-01-29","2008-02-20","2008-01-01",85.1212121212121,0.0312088131633459,0.0451562958979778,0.133723211298323,0.0312857804492052,0.0524374846228746,0.0911948464460159,0.0473064682169472,0.0390710375080151,0.149155054841763,0.0311566794609945,0.0312385336325275,0.0846258088007344,0.0361658358544699,0.0433016268047125,0.0452521774461574,0.0359070759561961,0.0315002410851387,0.0403130285146016,-0.013248932729471,-0.0116698287666112,-0.0988494950244286,-0.0159601958322824,-0.0356876751697083,-0.0279341721634372,-0.0232670952409271,-0.0200886542039062,-0.0675654319553879,-0.0113209876953397,-0.0124599395717668,-0.0269894633145049,-0.0170108267455029,-0.0184039859337792,0.00107677779599395,-0.00774602968274946,-0.0119412558335546,-0.0199497972478888
"FEDm_122","2008-03-18","2008-04-08","2008-01-01",77.4857142857143,0.0321751267683482,0.043070517190838,0.125156190933121,0.0340539861570405,0.0574808654090368,0.0919923906618322,0.0462466952347995,0.0327702963956107,0.123187877912645,0.0336387542463571,0.033539039751077,0.094072093616086,0.0349771698619521,0.0558529974840617,0.0523127360770875,0.0325315363636006,0.0315731569888727,0.0453685689476336,-0.0265651292665493,-0.0295044863454909,-0.136711332533019,-0.0259391173788768,-0.0515340846500867,-0.0627798614485272,-0.0375621915544333,-0.0259038801569917,-0.0984810637751325,-0.023511869459268,-0.021574305763202,-0.0675368474692933,-0.0296028194341433,-0.0331133426829136,-0.0362887732241482,-0.0261536326834911,-0.0199975730494151,-0.0326381164666321
"FEDm_123","2008-04-29","2008-05-21","2008-04-01",85.4054054054054,0.0314735455317872,0.0410652459491304,0.136773237023407,0.0341348930128032,0.0468142594804273,0.0990804568874797,0.0401210448971514,0.0371531353769035,0.127585596326991,0.0304085091294718,0.030192428245614,0.0954109700670904,0.0358582743332676,0.052397344342782,0.0513389399439893,0.0359239979577462,0.0330657442020437,0.0412023772919137,-0.0226324547819296,-0.0242839105661142,-0.0922534985720049,-0.0233134070191493,-0.0320901746471452,-0.0676148059398908,-0.0296911798453968,-0.0285427425108121,-0.108221933609213,-0.0201674528284649,-0.0210579089885367,-0.0559917792651357,-0.0284714945828057,-0.0298586831002286,-0.0307129918033431,-0.0207608820430551,-0.0237694524960774,-0.03322636512686
"FEDm_124","2008-06-24","2008-07-16","2008-04-01",79.5,0.0316612534382727,0.0366683169321982,0.137989806829141,0.0331589084198219,0.0553601602405761,0.0880047873185417,0.045900169794956,0.0372927795281664,0.130156854542563,0.0284281035661574,0.0327483827258529,0.0997537136798794,0.031378787750335,0.0523011035832736,0.050737213124746,0.0336010638112486,0.033286856163817,0.0415717385504527,-0.00988323804552569,-0.0101986933874416,-0.0603254464276198,-0.0133066292720724,-0.0207625881471172,-0.020685600224116,-0.0211611691409977,-0.0136893494943203,-0.0571273511732538,-0.00910296294796444,-0.0110066714424275,-0.0136872740652838,-0.00933357713188089,-0.0120077504741273,-0.00532089100941521,-0.012886093379798,-0.00822813733972252,-0.0199545079922985
"FEDm_125","2008-08-05","2008-08-26","2008-07-01",69.8235294117647,0.0326342149807807,0.0425872075132248,0.123811234130768,0.0331202999201827,0.0561781470554858,0.0851770284370511,0.0406759686057243,0.0400721393687415,0.125237136428369,0.0338768140666255,0.0336745445217203,0.102582689213414,0.0328234772273725,0.0532903553793063,0.051716549031922,0.0392002698995624,0.0346198833679767,0.0387220408517724,-0.0207893705684525,-0.0296737305042511,-0.107382186534767,-0.0228451102710628,-0.0518858804846439,-0.0461182604157018,-0.0285673522194813,-0.0188441709376202,-0.0754662922246429,-0.0215416911583442,-0.0212091030556358,-0.048625408395238,-0.0221231494783806,-0.0449640261011229,-0.0123261511255861,-0.0280878553309589,-0.0210639179241824,-0.0261249796270939
"FEDm_126","2008-09-16","2008-10-07","2008-07-01",69.0909090909091,0.032097698456071,0.0447463629022688,0.114491702652171,0.0336450711717151,0.056066408503577,0.0819379198094639,0.044582064637892,0.0392197165991333,0.125731524133239,0.0320377836556551,0.0327270373178735,0.0886347744465196,0.0352455089099625,0.0687541859390158,0.059826881218831,0.0346021988343281,0.0365253756857496,0.0391277851265344,-0.0201447450610638,-0.0326336758931235,-0.0852651145057327,-0.0227004546753547,-0.0407073618092846,-0.0471755520328491,-0.0305196558477353,-0.0238181955160263,-0.0770878667050744,-0.0191071764694895,-0.0183043985428469,-0.0555337034163898,-0.024346853938098,-0.0585971719231154,-0.0268923425499035,-0.0213908558734303,-0.0210977261268609,-0.0269735529331253
"FEDm_127","2008-10-28","2008-11-19","2008-10-01",84.0769230769231,0.028818094363841,0.0428840747873117,0.108129814768358,0.0333647519439626,0.0683062880438351,0.0966550397466985,0.0447647206122581,0.0383120840700335,0.108847006554801,0.0298956160209009,0.0308184777079517,0.0749011064083855,0.04442797016285,0.0820457987933542,0.0523195957785547,0.0394257838098217,0.0363597360326234,0.0397240403944584,-0.0201391235796642,-0.0344285943584749,-0.111047466561759,-0.0289059574680871,-0.056089748501802,-0.065459886976628,-0.0376935638937377,-0.030293241566423,-0.0884160311736727,-0.0228268096190856,-0.0250562624903416,-0.0635586010195705,-0.033109669001277,-0.059369156950018,-0.0337609292026879,-0.028037462789402,-0.0256575934563953,-0.0315462521139521
"FEDm_128","2008-12-15","2009-01-06","2008-10-01",93.7560975609756,0.0288877634710075,0.0420434504877256,0.115091734889116,0.0305862973888253,0.0645806524813011,0.136324251968338,0.044533603376248,0.035358928194685,0.107175196176246,0.0268514316446489,0.0320307626885236,0.0756796156549904,0.0351115691554502,0.0746955995025928,0.050014239627851,0.0327540697176673,0.0309971552058462,0.0372836783689365,-0.0251725810643879,-0.0436376650232073,-0.140760006627881,-0.0295057500599431,-0.0494159569067462,-0.0419560893623014,-0.0446920119312423,-0.0314429806374895,-0.117460714300817,-0.0230972950677762,-0.0296094453983787,-0.0855018081482198,-0.0304238944630668,-0.0612728655638177,-0.0456997576452871,-0.0230425661036425,-0.0249224950432483,-0.0357455902039879
"FEDm_129","2009-01-27","2009-02-18","2009-01-01",77.609756097561,0.0331257728320219,0.0417386759855479,0.0986715208830111,0.0351661686882945,0.0731185511402606,0.10851306680898,0.0436884801227365,0.0391800621865017,0.109551803002804,0.0339431077998846,0.0305236650131002,0.0731574291785344,0.0352457407525514,0.0677040123397563,0.0508910936011303,0.0447996977454049,0.0371427693138603,0.0438383826056193,-0.0221290599991642,-0.0393105814843785,-0.0785631327340082,-0.0298191367425306,-0.0658459232992878,-0.018398082307961,-0.0288564190870543,-0.0296050914129727,-0.111780247835454,-0.0235027906122716,-0.0235920022183937,-0.0573244363067836,-0.0258340693378504,-0.0540675664858896,-0.0450036337262978,-0.0271358506166901,-0.0290680232350366,-0.0347132503398299
"FEDm_130","2009-03-17","2009-04-08","2009-01-01",83.5,0.0315919437825142,0.0440398265655186,0.101423155648172,0.0361684147825865,0.0610672980977665,0.0878402448095105,0.0426675836163216,0.0366053905990613,0.138482732657277,0.0315677708036879,0.0332060052172576,0.0684558591671577,0.0435201182643136,0.070906337651862,0.0539266122873559,0.0379086534449854,0.0343000560946502,0.0463219965100011,-0.0288655031763712,-0.0448730172495899,-0.104773128118774,-0.0394751718453927,-0.0522189425375674,-0.0265937495561472,-0.0455526238751096,-0.0383002244340117,-0.184337374850583,-0.028016003495139,-0.032956275405996,-0.0675845029770511,-0.0364338673439894,-0.0390756643447117,-0.0608521570713925,-0.035682791364054,-0.0383367903422876,-0.049447654996862
"FEDm_131","2009-04-28","2009-05-20","2009-04-01",79.4473684210526,0.0316223333323551,0.0437718402912722,0.118747986698448,0.0419813989799865,0.0632754758538522,0.104211865240996,0.04166588487416,0.0355461869536289,0.118857920336148,0.0326769971159489,0.0325691499922453,0.0632740797273088,0.0431082686070056,0.0685166145271313,0.0448760866613204,0.0313002302558581,0.0361220463946012,0.0478756341577345,-0.00878627765540566,-0.00806333345550317,-0.0700418643790053,-0.0267662311907152,-0.0354634924908228,-0.0130216505190228,-0.021088346115665,-0.0190413610173029,-0.0737104637539909,-0.0108418718755185,-0.0126480809977259,-0.0247155774583202,-0.021610980062398,-0.00197765279132722,-0.0184943192336265,-0.0121387330594364,-0.0141486111248795,-0.0218445513910548
"FEDm_132","2009-06-23","2009-07-15","2009-04-01",88.945945945946,0.0294738864290526,0.0478461355007596,0.125510399072677,0.0365773162826101,0.0598260478820367,0.0899760481550975,0.0481684030561858,0.0370085174290307,0.117109543612084,0.0301269161736929,0.035164282962254,0.0792493147046545,0.0378204632113369,0.071910728812393,0.0503842241685359,0.0328417847568472,0.0308934392568475,0.0401125485339043,-0.0186366268226716,-0.0275314817790588,-0.0988998546388877,-0.0322527648021095,-0.026505489140093,-0.0187573058752758,-0.034947069190161,-0.0270917060799165,-0.0600550797580732,-0.0186142604924799,-0.0214047419299491,-0.0523910503537109,-0.0181073040085819,-0.0291236727656899,-0.0204271167030613,-0.0175347139072465,-0.0203623485376416,-0.0305686687896426
"FEDm_133","2009-08-11","2009-09-02","2009-07-01",96.0285714285714,0.0287920596190315,0.044987685714119,0.124070681493981,0.0387878117726361,0.0649481055417609,0.0917032820935811,0.0387771664621874,0.0393395552585925,0.133102266033237,0.0293604703283678,0.0306270388147304,0.0776769434001351,0.0417203632342484,0.0631077258176087,0.0484945987357245,0.0286762023665625,0.035051498751611,0.0407765445618846,-0.0126399125960007,-0.00858389689562975,-0.0590663232934418,-0.023675489039071,-0.0523060914075528,-0.00335353882606511,-0.0155546848805976,-0.0122162597779809,-0.0697172249432939,-0.0114984987620344,-0.00720929787210184,-0.0436333103133274,-0.0087553780459765,-0.0260740132625942,-0.00164497519184043,-0.0116536952781487,-0.0132415777097896,-0.0181365496519743
"FEDm_134","2009-09-22","2009-10-14","2009-07-01",101.411764705882,0.0268187887790553,0.0414887037246926,0.126260734142982,0.0402081250122937,0.0621115626739512,0.101256976075756,0.0419069460675618,0.0357817056016698,0.137404351848172,0.0267598839448968,0.0283596697970827,0.0784974156824374,0.0328837595759504,0.0593291943189444,0.0520232998223334,0.0331560078219937,0.0311444369751918,0.044608438135035,-0.00375760295318555,-0.00982019979284687,0.00272584044191108,-0.0187899509883451,-0.0134036764792023,-0.0133651267479806,-0.00623627231845138,-0.000528451197383508,0.015182645429935,-0.00279731875429566,-0.00345301576211494,-0.0191489484930651,-0.00525183973045735,-0.0232638105450353,0.00443895469630338,-0.00425811614823958,-0.00422823156859531,-0.0115732323350189
"FEDm_135","2009-11-03","2009-11-24","2009-10-01",87.8611111111111,0.0288091654645719,0.0385464887698796,0.134311921840165,0.0364651118828975,0.0656237470554321,0.106269166609257,0.0375407028240052,0.0383896468818073,0.135251035958527,0.0287377768805898,0.026930093732117,0.0746896722984109,0.0328243180337726,0.0567508631413094,0.046424419169149,0.0330993340973313,0.0336536293840551,0.045682905976723,-0.00897475541756344,-0.017440826783496,-0.0383678993875707,-0.0224175859275389,-0.0473607006960248,-0.011471683410429,-0.0108553216820685,-0.0139351960203158,-0.0265218668962922,-0.0121357757908829,-0.00978525190581257,-0.0362505793758647,-0.0132287281296277,-0.0139519652726993,-0.01171955655925,-0.0111172977940264,-0.0136080973905606,-0.0179510743900482
"FEDm_136","2009-12-15","2010-01-06","2009-10-01",97.7894736842105,0.0290768261765588,0.0398851038767618,0.125340012123521,0.0346434559496749,0.0654002784133616,0.0928638538215495,0.0432720844345072,0.0345879161822949,0.132594681582146,0.028492384650206,0.0302231932687145,0.0742850629634657,0.0382568828454586,0.0663668569538391,0.0510895820248699,0.0319460387728795,0.0336533833772224,0.0480224025829687,-0.00310884351163313,-0.00196941868339234,-0.0126832270609259,-0.0191051275583151,-0.0238808537310165,0.00371166235968989,-0.00693483837217831,-0.00066675387369445,0.0017253557013142,0.0001785266251951,-0.0019274848391612,-0.00157773257862577,-0.00938188129698234,-0.0125278481173081,0.0102686769784525,0.00065389463743119,0.000754605444716983,-0.00421663781720893
"FEDm_137","2010-01-26","2010-02-17","2010-01-01",95.2647058823529,0.0275890848370585,0.0378478993520354,0.11119495557831,0.0392054108033563,0.0619166151289784,0.116181591215287,0.0418545407015321,0.0346734740993782,0.132833870606851,0.0292749401702086,0.029671673885761,0.0897421889465472,0.0322545722148226,0.0735779185318113,0.0428374879782597,0.0311691973738757,0.0296344386216012,0.0385401399543256,-0.00737122440261882,-0.0126009570657992,-0.048504469994122,-0.0191753518490333,-0.0342760798491094,-0.00211471117753291,-0.0108056561061186,-0.00467599316080373,-0.0192329841906813,-0.00590908653064936,-0.00801365861355494,-0.0297095488322903,-0.0152925092962662,-0.0296443684249064,-0.00546769333657773,-0.00743249966396238,-0.00641595258240733,-0.0114881451214784
"FEDm_138","2010-03-16","2010-04-06","2010-01-01",80.1578947368421,0.0299817321264641,0.0363580595488926,0.107435676485648,0.0351572491043914,0.0665231139095199,0.113693704746267,0.0396029529672607,0.0342060833434195,0.127174083685387,0.0312433191893829,0.0288390252186679,0.0948315233492628,0.03961742160489,0.062856140946162,0.0440629183913553,0.0308461978404655,0.0316956681883261,0.0458751293542373,-0.00787255681279238,-0.0141110801422621,-0.0447388593540279,-0.0154396728139995,-0.0336643967814797,0.0107799835704595,-0.0103405991868912,-0.0104703321915883,-0.0140522864859258,-0.00583270448233212,-0.00751819070345615,-0.0297437209948614,-0.0160635836188955,-0.0157876172359999,-0.0152139550945967,-0.00980193381741583,-0.00945567381186866,-0.0163268440991828
"FEDm_139","2010-04-27","2010-05-19","2010-04-01",76.2051282051282,0.0313382374682108,0.0380797118771476,0.118842240784992,0.0361355268277455,0.063938354846592,0.111224937789265,0.0394231732637659,0.0390805738576255,0.122108962383128,0.0329171988632448,0.0342591618959567,0.0841779115594961,0.0449091944884659,0.0555652397256888,0.0430409252138119,0.0324567538870464,0.0326806554816017,0.0398212397862156,-0.00266994428462022,-0.00292630344046191,-0.0125644561373711,-0.00319397049811494,-0.0262369648371865,-0.00294079236384136,-0.00135412903388707,0.000518325095577899,0.0266908775258323,-0.00400807947051839,-0.0012424448671003,0.00200416045018635,-0.00351422882802354,-0.0135021354555246,0.00752328604033648,0.000236693342179906,0.000840145081539341,-0.00659617665529236
"FEDm_140","2010-06-22","2010-07-14","2010-04-01",79.3170731707317,0.0299177873735657,0.0404968199257876,0.125509555607748,0.037642244030988,0.0532786558047183,0.0900787104510491,0.0413237003153558,0.0348790747871396,0.125607568702014,0.0312498600008977,0.0335471540144614,0.0938451098940535,0.0495256997810565,0.0636578795414617,0.0459663072731576,0.0302625998771515,0.0325357079380003,0.0406755646813937,0.002133034110049,-0.00132655633546755,-0.0102619122494778,-0.00288268594679591,-0.00716836281770482,0.00863091753784449,-0.00016536470211385,0.00349361347642505,0.0542707597034269,0.0017220803520219,0.00179640657934363,0.0112139908631075,-0.00399990392235257,-0.00919322421113553,0.00397919629638834,0.00252618308459747,0.00535834730803116,0.00193677984625083
"FEDm_141","2010-08-10","2010-08-31","2010-07-01",75.8863636363636,0.033221838486957,0.0427223440646061,0.117392383846177,0.0389445868899272,0.059687809268832,0.100039883841513,0.041379856200974,0.0344887239475552,0.12385598607513,0.0289349339046411,0.0329172769471202,0.0800707855100737,0.0411898975945643,0.0679368100218425,0.0446039053514204,0.035079304946451,0.033561018392828,0.0439726547093871,-0.00498614515934484,-0.00998186465554945,-0.0160255332517733,-0.0157216603903043,-0.0239870488843221,-0.00101071122031571,-0.00672659457530454,-0.00708214126858572,-0.0277394417326732,-0.00572367871399896,-0.00453402388453572,-0.0101079831469088,-0.00910405559159476,-0.0102031247283096,-0.00445487590979311,-0.00807649906287853,-0.00803017284848819,-0.00960763297548395
"FEDm_142","2010-09-21","2010-10-12","2010-07-01",75.9487179487179,0.0300049528074664,0.0368355661625441,0.108156728656692,0.037055833392885,0.0612949026423482,0.119000223787483,0.0401714611103301,0.0400468127377642,0.113895819214039,0.0316616378603718,0.0298287527790243,0.0881198197500851,0.0410514796841676,0.0664120711379561,0.0455024989232819,0.0323919294742741,0.0346340215977163,0.0439354882815708,-0.00285184849901258,-0.00813164580768554,-0.0314106271202445,-0.0164834070912199,-0.0292673438236455,0.0201541771453409,-0.0113758461482908,-0.00269027584530936,-0.0184171869528424,-0.00261763991250883,-0.005865155047649,-0.00848088316126228,-0.00902194043182264,-0.0150492931673993,-0.0127778215810484,-0.00274179930597873,-0.00500870043705713,-0.00896992882474095
"FEDm_143","2010-11-02","2010-11-23","2010-10-01",73.9069767441861,0.0309635525245041,0.039322080454704,0.0980259483117417,0.0405343627222145,0.0625051864006402,0.133415912951971,0.0430383088482489,0.0363492072396137,0.111751480972381,0.0314199933141915,0.0316579260962941,0.0853874958930321,0.0405750048805215,0.0620480674680819,0.0488501785441789,0.0323125636669151,0.0335077141859932,0.0383350155247729,-0.00125147380507036,-0.00660392038188936,-0.0313945395252379,-0.0114930805008556,-0.0147174540905779,0.0157289101885994,-0.00216107309113034,-0.00526348372157047,0.0204446143122492,-0.00203889879678274,-0.000599266407958531,0.00564461270279106,-0.0113029512520868,-0.00094585733418208,0.00675619664800457,-0.00274385474101213,-0.00132287318061124,-0.00206133632759854
"FEDm_144","2010-12-14","2011-01-04","2010-10-01",73.8888888888889,0.0294286837413808,0.0407796585539894,0.102150736230733,0.0392812648508053,0.0558978889807253,0.106766968357107,0.0387602621243656,0.0372972235165815,0.127429038440898,0.0305696727602211,0.031481733914237,0.0868232214434299,0.0441814987075265,0.0660310860203089,0.0476085670874994,0.03456974260269,0.033039481513609,0.0479032711538922,-0.0026310234833349,-0.00331528971442173,-0.00324185914890964,-0.00572491770976287,-0.0152418676048863,0.00343157822853836,-0.00267961011527036,-0.00536731741275306,-0.00173953757965424,-0.00175557812656103,-0.00250203703875622,0.0035857665856942,-0.00524213123875729,-0.000310048325235955,0.00425544625201789,-0.00201703605182713,-0.00149883248847626,-0.004000321362876
"FEDm_145","2011-01-25","2011-02-16","2011-01-01",83.8095238095238,0.0296712489516214,0.0353611042591759,0.117240368719258,0.038136467811318,0.053055861962014,0.105631989265889,0.0370239492844826,0.0375052639307108,0.133309022393507,0.0300803753944628,0.0299254863287957,0.095193510821609,0.042823429084683,0.0647957587506971,0.0440483774723877,0.0332424393200366,0.0332248953330875,0.0397304509162641,0.00402982537977077,0.00409225794000955,0.0242780921164869,-0.00511620651046316,-0.000688920119891329,0.0198586040788468,0.0059975894564802,-0.00136699860809577,0.0278547978603634,0.00245892249449404,0.00341415213912058,0.0196425141573992,0.000603529522524364,0.00992419022154503,0.00639416260755971,0.00495227655735122,0.00184646422911643,0.00133356939946651
"FEDm_146","2011-03-15","2011-04-05","2011-01-01",68.5744680851064,0.033680200214109,0.0410524391764348,0.110710051530876,0.0400285387289117,0.0541045620356361,0.106643753907586,0.0397626546836163,0.0375586814726697,0.110921477410781,0.0334401879076481,0.0324537017400966,0.105226012460236,0.0397452093670677,0.0582653951453598,0.042004538115402,0.0369947037510148,0.0348202117566452,0.042587680595909,-0.00085041160775424,-0.00142148347540345,-0.00384615061052162,-0.0056160469295264,-0.00839427066941604,0.0160607821533016,-0.00190463087118372,-0.00538160687348654,0.0227457616273321,0.000804938811986725,-0.00079386928549808,0.015247791935018,-0.00704800511793954,-0.0125225196821024,0.00237241779264003,-0.00436740952950146,-0.00264597860671509,-0.00274861534187333
"FEDm_147","2011-04-26","2011-05-18","2011-04-01",63.5918367346939,0.0314007021885024,0.0389362110831147,0.109952370879749,0.0389398176071048,0.0539336285122229,0.105674780178557,0.0400292721089721,0.0401388940531869,0.115491209461272,0.0325149260874768,0.0300634071739645,0.105482666072533,0.0426372577823709,0.0547457472730672,0.0456358507186326,0.0355006582647832,0.0359580628322946,0.042964537722196,-0.00239669165225158,-0.00636228614502969,-0.0250179879088519,-0.0038525213355101,-0.00917375216552175,0.0143097198325228,-0.0102715268192362,-0.00454066598264114,-0.0120837872301484,-0.00203691735288232,-0.00237848485994762,-0.00466583308974917,-0.00715293127169835,0.00511363066032085,-0.0112920177731237,-0.00566254413460056,-0.00217401714240905,-0.00783543269810087
"FEDm_148","2011-06-21","2011-07-12","2011-04-01",68.9347826086957,0.0326713186641113,0.0430059057789622,0.118275890590581,0.0367109507926189,0.0567467768759362,0.107417874782374,0.0367989506568054,0.0369804269281449,0.118711022960792,0.0341046551081692,0.0333941475446785,0.0970946972853549,0.0387679564613779,0.0569002893801892,0.0432116281266202,0.0339830141023082,0.0347384604261871,0.0404860335347892,-0.0125587347595409,-0.0239462241664548,-0.0653669347687439,-0.0214987934831082,-0.033743057202151,-0.0296745123602609,-0.0146936445209629,-0.0158346615346942,-0.047068826482069,-0.0119801225505123,-0.0120010846360442,-0.0281273450515339,-0.0208224522711737,-0.0202434950397768,-0.01826860418426,-0.0130615605007074,-0.0105299503785762,-0.0167107498814979
"FEDm_149","2011-08-09","2011-08-30","2011-07-01",74.6744186046512,0.0327379035950409,0.0451767640885624,0.123560221909374,0.0357427396407133,0.0504466678402954,0.12081843144142,0.0441564143862487,0.0352614026584826,0.119263271107354,0.0339782234053073,0.0311106461012897,0.0851774993167923,0.0410907061126937,0.0527398074890832,0.0438992505118501,0.0334718446406172,0.0323212395438993,0.0390469662109763,-0.0144157099396488,-0.0228658427537928,-0.0865213875975973,-0.018829765142809,-0.0299715305295283,-0.0194575584808458,-0.0240609967502185,-0.0171432958714324,-0.0247887147240316,-0.0139059251127388,-0.0176560006154823,-0.0322899203497456,-0.0245737162784977,-0.0263145765210864,-0.0164032625996241,-0.0161100712974948,-0.0135628071130079,-0.0192174944391345
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.0314754977011951,0.0380842148540415,0.117633173389524,0.0381875334589806,0.0598142673524558,0.106440535330495,0.0376191231071017,0.0388250606317837,0.114634482794951,0.0302873120485016,0.0356737471078177,0.0793633037854374,0.0450755914512475,0.0723426777689508,0.041935100185496,0.0372212970492006,0.0350247222274293,0.0403623597553901,-0.0100634650027375,-0.0169087045649124,-0.074878225425837,-0.0170340755172444,-0.0358890990411458,-0.0114730233928143,-0.0151122136213405,-0.0165402318846688,-0.0496291226198587,-0.0110572014318451,-0.0156463338499659,-0.0248110549641204,-0.0273538177365362,-0.0321328828208231,-0.0210756887035084,-0.0129394063189959,-0.0112366186400483,-0.0172499115151908
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.0299731737344401,0.0384543146735155,0.126096092175745,0.0376437736622899,0.0634211746491504,0.106390341558905,0.0414413566743009,0.0362012910483973,0.110655342284709,0.0307355336744716,0.0315080876598034,0.0885458838618812,0.0428795935945504,0.0610167547170021,0.0446373028708249,0.0365776954837153,0.032613609179262,0.0412086784970364,-0.00515308967173023,-0.00816935961874573,-0.0366111774554031,-0.0107432538619129,-0.021950034099669,0.0148021447988351,-0.00871397902437349,-0.0130944833405057,-0.0163797352397566,-0.00463342396802008,-0.00749086036274844,-0.0110723307755797,-0.0131349467782151,-0.0179390011455041,-0.00177669935901738,-0.00496162826943149,-0.00479309593498358,-0.00825852275794081
