"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent"
"SPEECH_918","2015-07-10","2015-07-01",71.8148148148148,0.036200600350149,0.0925319937750776,0.112659735263012,0.0976005778594027,0.076312941279339,0.0371243708239652,0.0411882883969812,0.0386149458782279,0.0791801721471744,0.0458698696186037,0.0843483592664831,0.0531853893653657,0.0391740881562112,0.0373534643629393,0.0394123831577427,0.036827972041837,0.0524148482574882,-0.00879471936397335,0.00447802715716694,-0.00645681684834359,-0.00383800474770533,-0.00459357802133858,-0.00321078126111199,-0.00681051968210683,-0.00165804445832642,-0.0209324966877111,-0.00028032566230663,-0.0134741017244182,-0.0019048484583443,-0.00219165720694838,-0.00651645358017757,0.000546739024890524,0.00244428156741661,-0.017619359345967
"SPEECH_1056","2015-08-03","2015-07-01",61.8125,0.0606126864418226,0.0519945418364912,0.0663679428419537,0.0507707472705552,0.0497854932066561,0.096962941619718,0.0413759323383791,0.0438924156463162,0.0599035776330171,0.04799681618962,0.0448707065724572,0.0710340621179509,0.0671258347514457,0.0580917412015539,0.047319654208721,0.103036062673821,0.0388588434495212,-0.00653647511450409,-0.0141169756141045,-0.0142811604424809,-0.00875079561581369,-0.0191813492020851,-0.00820996456200483,-0.00804039437299118,-0.00575827520637438,-0.034424647153239,-0.0113808588773691,-0.0100480826411739,-0.0208549012839302,-0.0264734608996832,-0.0121285131731348,-0.0116057070217938,-0.0185570569565448,-0.00983858987672835
"SPEECH_1185","2015-08-29","2015-07-01",47.0869565217391,0.0436159073921158,0.107840199549709,0.0844284009358963,0.0437674760890251,0.13483281509702,0.0433141265669264,0.0451984689726174,0.0434689492354724,0.0717528865645936,0.0423812879552218,0.0407474904692724,0.0583291183281697,0.0396736719206164,0.052794230911144,0.0417481494494888,0.054952299663269,0.0511545208994422,0.00552980033607912,-0.00661456067765192,-0.00149100256609479,0.00518889843714601,0.0229098189900269,0.0068147421491026,0.00795665598338126,0.0055868297024132,-0.0137603742112603,0.00351921038126984,0.00646924298433113,0.00566977713225553,0.00573284664600812,0.00263024569852563,0.00637525704499254,0.00743419966714243,0.00147970891515833
"SPEECH_910","2015-09-24","2015-07-01",44.0588235294118,0.0438910216221556,0.100949660409218,0.0804346631247272,0.0547182768812191,0.100376644819148,0.0473210214217851,0.0444608641976231,0.0442424902983304,0.067922428917966,0.0487645401171736,0.0494972411153361,0.0616638554073102,0.0529807200902762,0.0449382498370981,0.0491013796099096,0.0540009041152149,0.0547360380155087,-0.00687565135766198,-0.0278158118710381,-0.0190005040566056,-0.0107688330382383,-0.0160241876017531,-0.00951127488834949,-0.00879897129806666,-0.00701172386768203,-0.0167483496665571,-0.0092711762472822,-0.0118859177072104,-0.00914719832933981,-0.0151379418388869,-0.00848781598683327,-0.00912429122902899,-0.00975372444337338,-0.0142865715073853
"SPEECH_1100","2015-09-28","2015-07-01",65.7714285714286,0.0520776208187114,0.0584373954584377,0.0674633035983573,0.048250413143939,0.0358261225100184,0.0905274148145544,0.0338649558819169,0.0420097992979961,0.0480421021813837,0.0443961356533488,0.0431532515663474,0.077232203728413,0.132725109090374,0.0401821896623061,0.0473755341789169,0.104950389045017,0.0334860593699619,-0.0352810457640148,-0.0296367590155759,-0.0514499396849141,-0.0335293330888645,-0.023620417168939,-0.0661487981011893,-0.0208043879719796,-0.0265415722764761,-0.0313764469597674,-0.0283101305536646,-0.0245971780922244,-0.0408776186244332,-0.0897314138985751,-0.0254083308554604,-0.0313300532890077,-0.0601703202791316,-0.0217308044636351
"SPEECH_1280","2015-09-30","2015-07-01",33.5,0.0512516261104859,0.0600110772594692,0.0470127719450741,0.0617767995444829,0.0423752855431978,0.0434711973758756,0.043191892736742,0.0771024329436094,0.0547375362928114,0.0668488293698152,0.0426216926329084,0.0668895847612648,0.0936508322172393,0.0460929685282501,0.0566355549237948,0.0992504956856938,0.0470794221292855,0.0224967023764789,0.0211353287569056,0.017938084987877,0.0247074744248254,0.0170057956460305,0.0154532835814892,0.0163332918517867,0.0115596082468825,0.016072324477262,0.0253786648336822,0.0156791722749373,0.0321876890023199,0.0133885261581496,0.0167853287652833,0.0256028290796542,0.0331679393578118,0.0171462524459582
"SPEECH_976","2015-09-30","2015-07-01",38.0217391304348,0.0881735060803638,0.0469315433823277,0.0554798090955559,0.0539542673998962,0.0469193083797928,0.0511561089644845,0.0456909284625677,0.0590280664329419,0.0444408333838998,0.0462699242314789,0.0540237399097414,0.0613143692477395,0.139817259786171,0.0454628608326291,0.0484140964094943,0.0684525282372738,0.0444708497636421,0.0301055114701851,0.0148260117587312,0.0169999813282387,0.0184420621013436,0.0164220532092322,0.0156083677299389,0.0154180590080793,0.0228151758905807,0.0160541737962176,0.014859555591833,0.0200932614257162,0.0226915704840514,0.0430836335545426,0.0154682308590046,0.0154748004438823,0.022608422500084,0.0137251660928347
"SPEECH_1161","2015-10-02","2015-10-01",34.6666666666667,0.0519923715204789,0.0882225083617053,0.0609725632235826,0.0523322814559396,0.045993206700271,0.0613778504572567,0.0459840523315695,0.0513142640880794,0.0593451871107259,0.0516292230368432,0.0500841049379595,0.0510772580254515,0.0928224503617432,0.0556715987028645,0.0510411838645604,0.0808471589701154,0.0492927368508534,0.00650206115870407,0.0190210542737249,0.00888594669588227,0.00871282304415266,0.00667249153569292,0.00269505116060822,0.00737043033689208,0.00818745341212882,0.00739259265296086,0.00338810655986701,0.00781877548350563,0.00366553437216319,0.0125835351956521,0.00774449236184908,0.00832887790396512,0.0166514507268869,0.00522941313037302
"SPEECH_1193","2015-10-11","2015-10-01",41.0625,0.0421737496733704,0.118592007560861,0.105208254468169,0.0483109068029573,0.0615472385334194,0.0448123992371944,0.0449093020398674,0.0446325935063061,0.069983616312657,0.0458664586441976,0.0597438301809093,0.0560021589146979,0.0467220882466449,0.055234153417177,0.0448798807992042,0.0564527053520142,0.0549286563103523,0.00984036451086563,0.0176108818780963,0.00501129174802448,0.00814737653649157,0.0103016524136904,0.00970032322219226,0.0116618855925171,0.0131522336251073,0.0163368616234966,0.00892926554406686,0.0110743421458465,0.0129266688109499,0.0157601206518462,0.0144084203608482,0.0115443762514795,0.00889106107806162,0.00988431971980656
"SPEECH_1026","2015-10-12","2015-10-01",43.6744186046512,0.0416835869227203,0.0742091302984537,0.104287854090019,0.0529011209473159,0.0836180348061276,0.044807177881431,0.0487253368930003,0.0455589856351549,0.0728318391947563,0.0482597255881187,0.0678534801348299,0.0513025703959428,0.0464149427688765,0.0626648773361134,0.0458803781525837,0.0475317285294186,0.0614692304251379,-0.0098736650651673,-0.0189462115980533,-0.025091192250145,-0.00675677801650183,-0.0250145118772003,-0.00893806443225762,-0.0107716521706122,-0.00846416726217588,-0.0148587038101903,-0.0125907611797429,-0.0116838136510238,-0.0115360350663031,-0.010499887331883,-0.015147230006317,-0.0068708333489603,-0.0129428090349673,-0.0132264213950347
"SPEECH_980","2015-10-19","2015-10-01",51.2631578947368,0.0545257712792227,0.0748781760057359,0.0672747220771595,0.0543205011614387,0.041106248902006,0.0425898192269766,0.0383003753359949,0.0535562394561119,0.0493408409887962,0.0426905545988029,0.039611600531002,0.0433825947104565,0.11290853286796,0.0377479335070195,0.065299520879619,0.141444513505167,0.0410220549665313,-0.00569056478808799,0.00318789779099743,0.00576835978937959,-8.30133701249434e-05,-0.00220613125380682,-0.00473744836946101,-0.000409806932155528,0.00381202573751757,-0.0083230625984175,-0.00470104192751108,6.42024500793865e-05,0.000509141511585975,-0.0134149802524407,-0.000329925477658646,-0.00487601210644381,-0.00271638857477081,-0.00477908389958538
"SPEECH_1059","2015-10-20","2015-10-01",54.2142857142857,0.05698930629589,0.0469568549707648,0.0786643897934028,0.0480136694978941,0.0451140425811297,0.103079657517598,0.0407747768580924,0.0393241063144208,0.0616370580824331,0.0515204298539938,0.0423654455069647,0.0799405726557735,0.074249472832918,0.0510120470210305,0.0460445261842991,0.0945945570996422,0.0397190869337527,-0.0204549543016878,-0.0195465688014002,-0.0344823932173532,-0.0198167114909026,-0.0211295904264653,-0.0467898578625318,-0.0215470947182869,-0.0151809394081627,-0.0285223259875369,-0.0229959014157778,-0.021837290305811,-0.0384852242075668,-0.026596320789229,-0.0227545246397779,-0.0162010951366916,-0.0261004384011124,-0.0144493578238268
"SPEECH_875","2015-10-20","2015-10-01",23,0.051772723900385,0.0722260826004315,0.0550219210099796,0.081201902731131,0.0528081544071667,0.0461979979093678,0.0520242936876678,0.0631510637414527,0.0510416422271581,0.0764608827157849,0.0506453889716727,0.0622935241023502,0.0501013736578585,0.0524244741798747,0.0584120746127987,0.0701225685694956,0.0540939309754246,0.0508752565702026,0.0515267568349477,0.0526501554799426,0.0646485351200884,0.0438606026234556,0.0446943308543545,0.0495925988488666,0.0698865482338128,0.0554798192783333,0.069062511139213,0.0462847473756787,0.04554189146203,0.0554373369000115,0.0515844570860602,0.0646526803227166,0.0632563094979001,0.0504521884461194
"SPEECH_1153","2015-11-04","2015-10-01",31.8815789473684,0.0456238389832027,0.0995653677095088,0.0529741398691914,0.0486958958879503,0.0509107801687005,0.0513165042389295,0.0447803189152995,0.0489593660373663,0.0656539182178205,0.0692008514591883,0.0466810301301285,0.0611021745387372,0.0710853894939755,0.0563751654332905,0.0545195793272511,0.0865264717679369,0.0460292078215225,0.00810237958779939,0.0215820926843885,0.00865882028499992,0.00623118580924987,0.00912665912031843,0.00955431642634723,0.00806927256582753,0.00773021327047289,0.00684776228158891,0.0129764429668795,0.00864935408248754,0.0148836551654542,0.0117454335758206,0.0129283952161527,0.00619667047253371,0.0152909077999522,0.0100522435516738
"SPEECH_1125","2015-11-05","2015-10-01",58.2045454545455,0.050963423334567,0.0600511379542992,0.072488015744239,0.0474263814449757,0.0370792423986319,0.0446933878843863,0.0402321993787766,0.0463501099369529,0.0465940870947008,0.0551030963870836,0.0423874419394058,0.0645379824733784,0.123480141724239,0.084438522618652,0.0425602143514547,0.106382462351553,0.0352321529827039,-0.00355796626316328,0.0080262950517053,-0.00373054224248732,0.00227048768611978,-4.26476055840321e-05,0.00262848736172752,0.00413928676609071,-0.00193588693668136,-0.0060506799999329,-0.00666029023838064,0.00208189210121375,-0.00657531759920445,-0.0100224622519043,0.00234146728723836,0.00547256409370082,-0.0110984673096333,-0.00213951374686425
"SPEECH_996","2015-11-06","2015-10-01",65.3181818181818,0.0435151983806304,0.137235053758673,0.10724536053898,0.040559237504363,0.0405667679236004,0.0502439404730437,0.0363732268741589,0.0357553049584962,0.098755782469237,0.0480870888609138,0.0445303697302496,0.0463988145222938,0.0511402347510683,0.0970273953593838,0.0392096840006539,0.0497316705442063,0.0336248693500482,-0.000834284552158348,0.0138243865172315,-0.000137617148722269,-0.00492234717489748,-0.000677390933712997,0.00601606471887347,-0.00165561157776451,0.00239829889223882,0.00112006365018196,-0.000500471212904368,-0.000981202009311014,-0.00535624100190958,-0.00573667757120699,-0.00986236074890514,0.000649741526854837,-0.00110786287213934,-0.000540154123633042
"SPEECH_1183","2015-11-12","2015-10-01",47.3846153846154,0.0482757148133116,0.0797190191491688,0.101166536294153,0.0431422157060481,0.077756153021842,0.0535790970366962,0.0485757004455191,0.0439098024285054,0.0714478649016349,0.0469699465763102,0.051542676406657,0.0667221147408076,0.0443798552338177,0.0695467322031389,0.0446610018100073,0.0513287650395826,0.0572768041927993,0.00553257988573989,0.0031320613742305,0.0176846023182835,0.0051329962334111,0.021120818889133,0.00567424824914476,0.00714743051206737,0.00415183420454306,0.0109841803928695,0.00429122185053799,0.00596957906042192,0.00953478562297812,0.00301046301371622,0.010346859152758,0.00695079400319005,0.00496712976366175,0.0101604990027508
"SPEECH_1037","2015-11-17","2015-10-01",50.1111111111111,0.0637599378468931,0.0559230588635352,0.0757847576732438,0.0438582620639629,0.039627480330286,0.103174005238278,0.0439099651431175,0.0473701624438733,0.0525797258426371,0.0569803819124135,0.0404103335503424,0.0547074671251205,0.0781738111295159,0.0506444885173581,0.0455238359584718,0.10679694273269,0.0407753836282612,0.0253645230912412,0.0336321610633634,0.0342125322328456,0.0181185205180784,0.012436685477333,0.0111107779164667,0.0132929476499287,0.0157925296768009,0.021562280086946,0.0193803640617903,0.0167111708532248,0.0235707635394931,0.0150534121790869,0.0200482045723721,0.0161864305435291,0.0366808577822052,0.0138445877027889
"SPEECH_1130","2015-11-17","2015-10-01",62.4117647058824,0.0392604580934707,0.0655509085012296,0.0833892303815554,0.0370578668261993,0.0440600833005029,0.0774256372087334,0.0370627502741472,0.0457888848939331,0.0498992120697448,0.0513250530565211,0.0490118257540898,0.0624224778722335,0.149373555714755,0.0347168537298954,0.0436200308719868,0.0958201692274863,0.0342150022235156,4.83454954453945e-06,-0.00369762619540129,-0.00592080237404808,-0.00155619657617032,-0.00190201485526169,-0.00496365001245711,0.000100629087001761,-0.000287059425874993,-0.00132758982419914,0.00387530930845216,-0.00152724950356231,-0.00280615772500849,-0.0154401834321948,0.001175064404979,-4.65065202257648e-06,-0.00914122356272341,0.000824933866507824
"SPEECH_1189","2015-11-19","2015-10-01",43.1951219512195,0.0490302171209257,0.0510306893700296,0.0802044104554381,0.0530697448399237,0.0596040014152885,0.0462678483837952,0.0464818754422599,0.048024244941755,0.0762405274912404,0.0563008528355247,0.0736423422904033,0.0552067825551158,0.0432885668741608,0.121193108417792,0.043142915395027,0.0500152927616139,0.0472565794097068,0.00551982893940082,0.00462905577848929,0.00823901594108947,0.00623891798205865,-0.000670080334600917,0.00172962885927858,0.00378637428955843,-2.8916157551123e-05,0.00179199663667648,0.00712990064832457,0.00731753961933938,-0.00101508314372758,-0.000368874166541824,0.00951543021774495,0.000838974270296112,0.00248397304186023,0.00238631983216129
"SPEECH_837","2015-11-20","2015-10-01",48,0.0650935872848583,0.0465707799039125,0.0693551761431793,0.0460926076649499,0.0426182986371466,0.0686343558814119,0.0450267935815263,0.0621784232699207,0.0651313163528761,0.0500274680515103,0.0562566394437251,0.0914619501739191,0.0536194746731955,0.0578188528014698,0.0463771521764237,0.0981103372387871,0.0356267867211878,0.0390810430927046,0.0391815678245347,0.0295894849838145,0.0290741862329397,0.0229377186712302,0.0434375312660418,0.0294315753054738,0.0410114210115854,0.0316928925297581,0.0338462791224779,0.043645016619789,0.058435891570289,0.0335477711624122,0.0350774394237118,0.0353277335594891,0.0756104501987006,0.0256571297326911
"SPEECH_984","2015-12-01","2015-10-01",46.1666666666667,0.0428929125377444,0.13101189789172,0.088943775534296,0.0471889746140533,0.0684354847383376,0.0567938631592492,0.0471098066298387,0.0442739789271622,0.0780364462925226,0.0461339415983258,0.0513273830651571,0.0524130458901678,0.048524288806746,0.0480223080202161,0.0453652969972237,0.0521857740398643,0.0513408212573753,-0.0105319619383062,-0.0332056673445997,-0.0292733358973275,-0.0110594571554926,-0.0189968425699488,-0.0123626848358007,-0.00888388158712281,-0.00818923924073374,-0.0224373363199327,-0.0093775205135768,-0.0144576726661622,-0.0146667865651785,-0.00911712751927592,-0.0105101640773658,-0.00960503943557379,-0.00997603477902185,-0.0132669852113465
"SPEECH_839","2015-12-02","2015-10-01",31.3846153846154,0.0469251894387613,0.0720496138696257,0.05355577597056,0.0495878649885826,0.0445402535998171,0.048022195155273,0.0458618624712353,0.0565151069799426,0.0544249855222476,0.0501795332589491,0.0507817042264502,0.0484574773424457,0.0799371141837882,0.0475671245096697,0.0715329316298019,0.13265803264971,0.0474032342031396,0.0109905049613201,0.0127275465140407,0.011238337759411,0.00954930415620562,0.00949160132053612,0.00959148658519457,0.0109700576117969,0.0127847166262076,0.0114987352812253,0.00843168448101896,0.0126717019863617,0.0101849522222455,0.0136335621140282,0.010052108420226,0.0117436330178403,0.00148670016003736,0.0102340618545024
"SPEECH_921","2015-12-02","2015-10-01",41.6,0.0425192447919332,0.110710024199676,0.0927063944259736,0.0632329420479999,0.0708004785119326,0.047284971910171,0.0506985350864535,0.0471749877383378,0.064169528138064,0.046769165182428,0.0618325871899324,0.0546915759705022,0.0488493113877544,0.0463756269014577,0.0512262121428045,0.0480074442819753,0.0529509700926033,0.00184989378924054,0.0042475557899244,-0.00729282044174795,0.00424473425369839,-6.37086871454144e-05,0.00241272924430949,0.00209011562332393,0.00379970044789398,-0.000308852650916206,0.00561623654512511,0.0172227137134561,0.00231533538012843,-0.000876026619944765,0.000949406037827955,0.00594737088374757,0.0018503811690352,0.00148282558118112
"SPEECH_1156","2015-12-03","2015-10-01",35.2340425531915,0.0478954391914754,0.0718280261541163,0.0726436794916223,0.0518992965920997,0.0463351830692178,0.0786687468909923,0.0455981537271227,0.0529237592075942,0.056563393449316,0.0491591389703173,0.0562488627802572,0.0603981265384017,0.089072462888917,0.0524256287469003,0.0504882806677326,0.0705024101406454,0.0473494114932717,-0.000178602997236274,0.00778833331517627,-0.00445788775017983,0.00145210035169398,-0.0018157291514097,-0.0088697763860323,-0.000303721652023557,0.00281374122583277,-0.00360678128956186,0.000820102987606747,-0.0035819900370671,-0.00468291317823554,-0.00216047883476313,0.00153088492147926,0.000802027081102638,0.00320805273864563,0.00220582942764553
"SPEECH_1167","2016-01-03","2016-01-01",28.6176470588235,0.0502192392669997,0.0855147424364801,0.0640062546090027,0.054741018800803,0.0488340316016308,0.0593479798272009,0.0489849221762577,0.0492507561361036,0.0702438011829987,0.0591456411946895,0.0518265390922927,0.0601409350537417,0.0677217729810302,0.0578702509370878,0.053908099201549,0.0691720810149748,0.0490719344871571,-0.00812925385990964,-0.0125341925451176,-0.0137382806059705,-0.00636000137018625,-0.00551519805047541,-0.0060025739039248,-0.00857625433718704,-0.00457459201191426,-0.0154854494982777,-0.0120892166184579,-0.00976271490033824,-0.0154268221505362,-0.0122514528446364,-0.00809997789727807,-0.00802751164807845,-0.00859812290430459,-0.00731444829147918
"SPEECH_1170","2016-02-01","2016-01-01",62.2727272727273,0.034866546530425,0.218347482738416,0.0731382230662176,0.0530000230951813,0.067157401387223,0.0540645792127593,0.0383059537213176,0.0345353939682613,0.0641515702165786,0.0430361837968184,0.0394886743282444,0.0625936573804957,0.0377827817022878,0.0447535532775098,0.0457234965547915,0.0404173981745989,0.0486370808488738,-0.0107892501481659,-0.111889439139962,-0.0439244668979937,-0.0204020009448887,-0.0174146526161233,-0.0144938045263525,-0.0120986931362279,-0.0111815143984469,-0.0318790244693097,-0.0123000060743115,-0.0166021177511502,-0.0163830179029668,-0.0115441716679159,-0.0227264879527795,-0.0166438883537531,-0.00983117622306531,-0.0156636587847902
"SPEECH_1179","2016-02-10","2016-01-01",58,0.0493532262186501,0.0547419150365493,0.0651582619895163,0.0409017118275735,0.0365895441872159,0.0716543920282041,0.0379743741203354,0.0455123308577459,0.0631175755077338,0.0465703595871473,0.0436591718031543,0.0521882631848666,0.150296060727246,0.0423191541695489,0.0484627255296304,0.111217075768612,0.0402838574562699,-0.0548844591039944,-0.0634495175974017,-0.087839287740513,-0.0485765906774778,-0.0420964995352683,-0.0655199147120304,-0.0414828634900497,-0.0535598283348556,-0.0663810833285718,-0.0570489436586355,-0.0503126297338978,-0.0644406093274115,-0.163029276244642,-0.055411503174555,-0.0538479110576311,-0.114177581706619,-0.0463609585656382
"SPEECH_1171","2016-02-23","2016-01-01",56.9333333333333,0.0381798234169706,0.15956603071491,0.076348000559208,0.0481738979764169,0.0852562506139999,0.0491426727016509,0.043845235426515,0.0388105496704142,0.0620978599247297,0.042705268080975,0.0501419659885249,0.0706727664773608,0.0377375229864932,0.0457124794064856,0.0404642879133947,0.0495915433300733,0.0615538448118777,-0.00950454471683351,-0.0278869486752497,-0.0340662910129693,-0.0208196943383137,-0.0283515952311308,-0.0133109130272697,-0.012958728604315,-0.00901439490026251,-0.01773685495306,-0.011778328409584,-0.0169095564094086,-0.0146877045500343,-0.00808748852215761,-0.0174269169084912,-0.00654186406907027,-0.012442255246172,-0.0260574776709157
"SPEECH_1040","2016-02-26","2016-01-01",48.5,0.0425736874297098,0.167979889761818,0.0672396949301586,0.0477551488598507,0.0445623099336047,0.0435473528546882,0.0417529255513688,0.0404117943846244,0.0696878494018608,0.0544952861095035,0.0431966220426853,0.0742051513721321,0.0447647041604301,0.0405306799297645,0.0424788051942771,0.0888954357825005,0.0459226623010234,0.00861782901479663,0.0336472986274823,0.0140835439555413,0.0111800246737631,0.0100690917024329,0.0129858494777771,0.0102064384031944,0.00763196002696263,0.00484101363547774,0.0154853709819473,0.0109511999003716,0.0130239236832576,0.00977915990408208,0.00694053323815821,0.00909137294364219,0.027682218467525,0.00746051841544746
"SPEECH_998","2016-02-26","2016-01-01",45.8378378378378,0.0434976804086002,0.0914846318372548,0.0902425399826156,0.0515187272011653,0.0735226208846708,0.0461933317239455,0.0537852575398774,0.0448362454390005,0.0777124973361312,0.0493740704701096,0.0523144514138564,0.0540164889460104,0.0478096326490813,0.0844859085652152,0.0438724972834668,0.0455030647376883,0.0498303535813105,0.00234514429118009,0.00286272379421189,-0.00516175432183802,0.00314360063699264,0.00309311304842488,0.00448115496380117,0.00064339165126269,0.0045033789902008,0.00336006209668879,0.00349009687913003,0.00155792846045547,0.00388321412700832,0.00381221545401123,-0.00180889316572704,0.00486945402421436,0.00650073259866062,0.0004701508841997
"SPEECH_1172","2016-03-07","2016-01-01",26.3086419753086,0.0525584022517733,0.0692726299935716,0.059420607520731,0.0611096525621154,0.0546365027484682,0.0542383675686846,0.0500795231715553,0.0501770955165301,0.0772606658701019,0.057349041789743,0.0543069165392961,0.079446744524097,0.0565093146858929,0.05602439866732,0.0509976821616219,0.064279700027318,0.0523327544011797,-0.00338749015181878,-0.00371744502192074,-0.00819622140470031,-0.00557147967005956,-0.00533346001685595,-0.00435664139951023,-0.00515899153365849,-0.00649578068329681,-0.0134362456318932,-0.0073927903041637,-0.00483962477345932,-0.010333707965399,-0.011382689705829,-0.00774018700936384,-0.00617852305915677,-0.00709641118209362,-0.00579366991847968
"SPEECH_975","2016-03-07","2016-01-01",38.7169811320755,0.0498897648814767,0.0658995124183615,0.0746048264761088,0.0528960450231191,0.0757829035925304,0.0701266457980911,0.0522923318653901,0.0490307705632008,0.0587202567975366,0.0487956918865752,0.0609558655311286,0.0502294160514413,0.0684900637961457,0.0542527795147786,0.0496331940009709,0.0685695028802765,0.0498304289228681,-0.014351271480826,-0.00645494078870528,-0.0252609430412006,-0.00992195293642537,-0.0173214445497067,-0.0289119316384786,-0.0110621749961909,-0.0139694574014362,-0.0148137250955286,-0.00946960648165553,-0.00979339583421657,-0.0123501247716624,-0.0257953909961656,-0.00847800963170227,-0.00615159244504407,-0.0198406430779034,-0.0115300295940172
"SPEECH_928","2016-03-29","2016-01-01",46.6818181818182,0.0419952966035248,0.1349653384233,0.0957859065966312,0.0451836211481079,0.0746244269994637,0.0498642891322631,0.0461957059750584,0.0462859968700136,0.0760078063537406,0.0445162777535416,0.0545478072173388,0.0508913457629133,0.0466551471792186,0.044689244455909,0.0469234559796234,0.0522201738823664,0.0486481596669851,-0.00228976753288453,-0.0120315311844216,-0.0129513370802059,0.00182261616589677,-0.0104574964785024,-0.00311340905785372,-0.00323957885723542,0.00226667568028666,-0.00359335748000888,-0.00282183299002063,-0.00673087365913338,0.000840426623517228,0.00144708649389612,-0.00472734684709598,0.00110248430203312,0.00484972622966839,-0.00208138801338695
"SPEECH_994","2016-04-14","2016-04-01",47.71875,0.0805761877443779,0.0628685972382176,0.062033663488801,0.0574839041945708,0.0425295538808314,0.0612554530527722,0.0470011583548709,0.0511536615963322,0.0586758461598885,0.0483052671831625,0.0405771995459585,0.063200771875886,0.0634780869680663,0.0466303503280573,0.0462013523258825,0.128381829043479,0.0396471170188454,0.0487738834115922,0.0430797347705265,0.0380694376686376,0.0356472115245468,0.0270759993243602,0.0363136252116599,0.0287853983935196,0.0304216753159862,0.0290669421000949,0.0297938076030619,0.0263804799702419,0.0380666546978197,0.0373362647539253,0.0264598012909325,0.0288840200030589,0.0652659346776186,0.0256175452136216
"SPEECH_884","2016-05-19","2016-04-01",26.45,0.0507956905063533,0.081766331087631,0.0636468547591145,0.056335444493596,0.0630169976335942,0.0549344904139778,0.0500407741725515,0.049697170229966,0.0667770541828373,0.0572723770209426,0.049902277732225,0.0795074806913025,0.0581662973538119,0.0512487897110461,0.0549305266738115,0.0659186780046859,0.0460427653325531,0.0152268503522113,0.026416491491685,0.0188507941934641,0.0139346611995542,0.0158124097009533,0.0170385806561096,0.0131657685749855,0.0146237420874576,0.0175280229246383,0.0161501580187688,0.0142504526801121,0.0224811667634606,0.0157767760337714,0.012149318642759,0.0153695978747648,0.0178588820860842,0.00977908815515562
"SPEECH_1108","2016-05-20","2016-04-01",69.6969696969697,0.0766012517257679,0.0676395977715675,0.0564786895599504,0.0532484749625334,0.040826513362615,0.0743585427943971,0.0344308994586753,0.0420989146071914,0.039822866259524,0.0443698275459328,0.0417613493623884,0.06057183330776,0.121358331677436,0.0383662265967056,0.0455457366195883,0.127535723940484,0.0349852204474835,0.00325094363557878,0.00664214892246523,-0.0021837478012928,-0.00342070651537449,0.00182687014389272,-0.00354105458307249,-0.0010111171727664,-0.00298604458223308,0.000564333972960033,-0.00154151341451432,0.00162864642349711,-0.00192229035103508,0.00272611812685608,-3.98971958633412e-05,0.00245689969606316,0.00196993122222408,0.00157028446519613
"SPEECH_1053","2016-05-26","2016-04-01",56.8148148148148,0.0390654326129504,0.0878895504546055,0.105194746475453,0.0692576901976876,0.0813358795432814,0.0442461611333518,0.0466046152270296,0.040000773759134,0.0799947015658271,0.0462297659437223,0.0745957237214701,0.0560845485352086,0.0378755630110138,0.0453670142308244,0.0403787691522454,0.0421244058533505,0.0637546585828445,-0.0173953399565934,-0.0295593876268194,-0.0503506622789284,-0.0312638160907296,-0.0346150642273493,-0.0211882897496864,-0.0246976012311603,-0.0211967534463852,-0.0400975467678871,-0.0264558906040248,-0.0172888142525006,-0.0299911322486115,-0.015006496046831,-0.0228077386323417,-0.017529064832496,-0.0189329434198994,-0.0211782430085178
"SPEECH_989","2016-06-03","2016-04-01",42.5428571428571,0.049608789029191,0.082598324651268,0.0929275713438634,0.0544225310236208,0.0752632447249147,0.0543970505889186,0.0507650428545265,0.0445190888489077,0.0721545976432605,0.0511779728990338,0.065977503197793,0.0501192002760505,0.0467005805611537,0.0547202863609445,0.0461337989724808,0.0487666432892908,0.0597477737347817,-0.00140737670441913,0.000807415898564807,-0.00808774498836907,0.00086412369391164,0.0013553202462225,-0.00752953373537213,-0.0013146508825615,-0.00061508605446235,-0.00977745389290463,-0.00339723580800529,0.00477705994154167,-0.000546032767350224,-7.9295102826126e-05,-0.00728734407365691,0.000421315994838999,-0.00123272456033188,-0.000633552072703098
"SPEECH_905","2016-06-06","2016-04-01",49.75,0.0443760392738587,0.095736685217447,0.0991762363321617,0.0655525324969819,0.0704036943378231,0.0424001629635951,0.0473424893524088,0.0484071498813037,0.0771718997350763,0.0483686901575941,0.0682499103058334,0.0569923617667378,0.0436297614761946,0.0483891021892173,0.0426445694316476,0.0436014716537265,0.0575572434283924,0.00264848001485991,-0.0173560675026994,-0.00829287782039789,0.000576219681711412,-0.00789352023740442,-0.00239354343610911,-0.00140475886196632,-0.000615253477882654,-0.00660983885406315,-0.00436569187975902,-0.00922780833315888,-0.00374371970856691,-0.00228354978822212,-0.00777207650944153,-0.000669136979726949,-0.0020564099906139,-0.00627166532410334
