"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26"
"SPEECH_282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0489142445550169,0.0228919577201006,0.0447018256367904,0.0552997156210602,0.0166101239173959,0.0270750397338692,0.0478312040056411,0.018025177013408,0.039412401052796,0.0252079539298143,0.0720120865344478,0.0546843250417272,0.0437069758349725,0.0574411839081098,0.0595811920104278,0.0493140100092447,0.0459982943117403,0.0275086146172743,0.0172711825143197,0.0457887015809801,0.0222959647268897,0.036516531955982,0.0329109133993174,0.0196810363089757,0.0414682192613784,0.02785112479832,0.0441077313611344,0.0250300691137162,0.0658185957781418,0.0558195144779242,0.0197737833294568,0.0254874661407303,0.0394225788201979,0.0500491671863238,0.0394215167709893,0.0253066121475143,0.0628808018337257,0.0253585691391646,0.0258099390768186,0.0517215969681438,0.0640166865147526,0.0284872464687306,0.0324343956690751,0.0349227070580202,0.020097382498706,0.027384717329122,0.0524278392528786,0.031884899520082,0.0545041194113148,0.0195093148375637,0.0450278837570709,0.0332948655387019
"SPEECH_341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0489142445550169,0.0228919577201006,0.0447018256367904,0.0552997156210602,0.0166101239173959,0.0270750397338692,0.0478312040056411,0.018025177013408,0.039412401052796,0.0252079539298143,0.0720120865344478,0.0546843250417272,0.0437069758349725,0.0574411839081098,0.0595811920104278,0.0493140100092447,0.0459982943117403,0.0275086146172743,0.0172711825143197,0.0457887015809801,0.0222959647268897,0.036516531955982,0.0329109133993174,0.0196810363089757,0.0414682192613784,0.02785112479832,0.0441077313611344,0.0250300691137162,0.0658185957781418,0.0558195144779242,0.0197737833294568,0.0254874661407303,0.0394225788201979,0.0500491671863238,0.0394215167709893,0.0253066121475143,0.0628808018337257,0.0253585691391646,0.0258099390768186,0.0517215969681438,0.0640166865147526,0.0284872464687306,0.0324343956690751,0.0349227070580202,0.020097382498706,0.027384717329122,0.0524278392528786,0.031884899520082,0.0545041194113148,0.0195093148375637,0.0450278837570709,0.0332948655387019
"SPEECH_397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271218385427908,0.0301708269688915,0.129541331010371,0.0406203841628268,0.0231297247435377,0.0246102658789047,0.0361038059427481,0.0240980275530463,0.0209027904660029,0.0210310645872739,0.0496904252244557,0.0206027287763751,0.0488337467058515,0.0290553929691559,0.040880936645911,0.0325500165446587,0.0329579489545437,0.0674005509015023,0.0367863763935807,0.0479247406297966,0.0298107827483447,0.0373693436453802,0.0637859670330202,0.0194759106975228,0.0379757898889547,0.0275692823845526,0.0431130015500707,0.0241668162270602,0.0747842383916932,0.029272077442164,0.0174348984635302,0.0301264071164638,0.055160596165462,0.0153014302178826,0.0237703736448814,0.0633187294654887,0.0508072171050024,0.0363053966648133,0.0270601351633016,0.034058402157914,0.0627495407775199,0.0243621060177105,0.0660784583489013,0.0250049049250317,0.0295625614193978,0.046272042697169,0.0378466472458652,0.0360729929602232,0.0280113238799694,0.014376735494941,0.0331813214431516,0.0718016450143911
"SPEECH_279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0382004513225566,0.0210281459306771,0.0315059591020593,0.0779448999677223,0.0192192901326665,0.0293671867182673,0.0497120413593157,0.0181838205855,0.0293268499682698,0.0272490562662703,0.0800901712960801,0.0337301326584384,0.0542777820799061,0.0525324854561333,0.0468488449838659,0.0499982003702045,0.0405334080501984,0.0343662035302322,0.0300734714123797,0.0385404124753622,0.0403420953716472,0.0459693636386521,0.0243075318516404,0.0163018086714226,0.0383815921741079,0.0319687946264241,0.0601491281941916,0.0204534756482391,0.0389896052964448,0.0482461498426497,0.0245141171793013,0.0393433918681124,0.0614766780016019,0.0259937495809735,0.0427814219498388,0.0302064359885441,0.0579609288313645,0.0531621275126027,0.0189956678765035,0.050968006989847,0.0489277686759034,0.0243712163164096,0.0508434073578788,0.040945349323488,0.0233263989292743,0.0385600964051635,0.056837681631198,0.0327978931844442,0.0327109357017773,0.0164184827438567,0.0278410109479275,0.0331788740224636
"SPEECH_346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0382004513225566,0.0210281459306771,0.0315059591020593,0.0779448999677223,0.0192192901326665,0.0293671867182673,0.0497120413593157,0.0181838205855,0.0293268499682698,0.0272490562662703,0.0800901712960801,0.0337301326584384,0.0542777820799061,0.0525324854561333,0.0468488449838659,0.0499982003702045,0.0405334080501984,0.0343662035302322,0.0300734714123797,0.0385404124753622,0.0403420953716472,0.0459693636386521,0.0243075318516404,0.0163018086714226,0.0383815921741079,0.0319687946264241,0.0601491281941916,0.0204534756482391,0.0389896052964448,0.0482461498426497,0.0245141171793013,0.0393433918681124,0.0614766780016019,0.0259937495809735,0.0427814219498388,0.0302064359885441,0.0579609288313645,0.0531621275126027,0.0189956678765035,0.050968006989847,0.0489277686759034,0.0243712163164096,0.0508434073578788,0.040945349323488,0.0233263989292743,0.0385600964051635,0.056837681631198,0.0327978931844442,0.0327109357017773,0.0164184827438567,0.0278410109479275,0.0331788740224636
"SPEECH_281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039966618669588,0.0222769616704678,0.0678110664404191,0.0597708083795266,0.0182441280167578,0.022685856163252,0.0250245790334326,0.0243000039084449,0.0255284711408461,0.0330898633141867,0.0542863751012475,0.030736811191884,0.0328852271518847,0.0629426480069535,0.0717938517843301,0.0296893840554796,0.0662897504137577,0.0164908362958646,0.0365366061406806,0.0237288647109807,0.0476050871837909,0.0406192206337244,0.0274482698185559,0.0242912490866412,0.0659310533375677,0.0300264083497353,0.0378826651869636,0.0178974627286741,0.063844986770397,0.0426310785793031,0.018400863969234,0.0376803710203038,0.0530626576274485,0.0358809374439677,0.0265734920312223,0.0340072209744739,0.0535550269324424,0.0151145829636724,0.0275320858469873,0.0399226974795713,0.118051950238865,0.0249178917483476,0.0415763399625391,0.0607271815093679,0.0269416405487363,0.0404646464119255,0.0269047570403913,0.0371617687927315,0.0406022454481333,0.0220426559390035,0.0247113748802916,0.0319114179250052
"SPEECH_470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0461524010413055,0.0256502941837367,0.0499674929029763,0.0551559428878359,0.0205356203120662,0.0397681499696459,0.0208356218067529,0.0343704358502573,0.034346491863593,0.0467409323373367,0.0656438289267754,0.0628190355043073,0.0375995212544777,0.046800666620314,0.0548092662696212,0.0293765506362077,0.0408068245120943,0.038147610961882,0.0192676910075523,0.0211387770382035,0.0244901094189044,0.0689170328898629,0.0223476012685305,0.0221337459088288,0.0408644947533543,0.0313138598735776,0.0400350715072929,0.0260555046982475,0.0711751650612763,0.0451254275647897,0.0165389057243247,0.027527274167054,0.0406497808349096,0.0361210501560116,0.0296453628861246,0.0355318374571725,0.0567206830251434,0.0270593119265339,0.0415333669209129,0.0596123464603998,0.0604326117179806,0.0436242982634486,0.053248907514936,0.036979193818627,0.0176985666127604,0.0176970110024047,0.0304650861978898,0.0551760102955675,0.0255092407039532,0.0216425359857275,0.0433552138005238,0.0408402356959874
"SPEECH_465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0727459793726298,0.0174514967155094,0.036781457273512,0.0195678032922179,0.0186436496870251,0.0148332783677955,0.0431828659029057,0.0688932222875528,0.0316893079954871,0.0743484609669342,0.0636194699993304,0.0234877974860341,0.0346928524392625,0.0478014194255862,0.0934891595465523,0.0377771961769056,0.0325833895563865,0.0235667816537833,0.0161795302460267,0.0235362406463404,0.0306044715054479,0.0400768616234404,0.0265452670006493,0.0191295243904424,0.0367739052588929,0.0519986111833493,0.0289171394236958,0.0206184083327116,0.0645828880595927,0.0747076305417202,0.0169688318640524,0.0231765407754563,0.0579780150147228,0.0455968818999219,0.0275177032912746,0.0482748070625246,0.0947238691405806,0.0264344494868487,0.027499405571438,0.0512777028892677,0.0199009123766145,0.0357699362965371,0.0200065989075518,0.0448632658766501,0.0430294945760295,0.0342248882127149,0.0148733586982556,0.0320537184549095,0.03361720352181,0.0214153271515382,0.0554387406875659,0.0365322818860151
"SPEECH_584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0727459793726298,0.0174514967155094,0.036781457273512,0.0195678032922179,0.0186436496870251,0.0148332783677955,0.0431828659029057,0.0688932222875528,0.0316893079954871,0.0743484609669342,0.0636194699993304,0.0234877974860341,0.0346928524392625,0.0478014194255862,0.0934891595465523,0.0377771961769056,0.0325833895563865,0.0235667816537833,0.0161795302460267,0.0235362406463404,0.0306044715054479,0.0400768616234404,0.0265452670006493,0.0191295243904424,0.0367739052588929,0.0519986111833493,0.0289171394236958,0.0206184083327116,0.0645828880595927,0.0747076305417202,0.0169688318640524,0.0231765407754563,0.0579780150147228,0.0455968818999219,0.0275177032912746,0.0482748070625246,0.0947238691405806,0.0264344494868487,0.027499405571438,0.0512777028892677,0.0199009123766145,0.0357699362965371,0.0200065989075518,0.0448632658766501,0.0430294945760295,0.0342248882127149,0.0148733586982556,0.0320537184549095,0.03361720352181,0.0214153271515382,0.0554387406875659,0.0365322818860151
"SPEECH_636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403184862358446,0.0277599788150235,0.0510887287871323,0.0642315553910353,0.0267729022244021,0.0285785983074096,0.0775161380982454,0.0184673742808386,0.0398063801827625,0.0287615996200945,0.0504460179978069,0.0562771414550836,0.0346003680405381,0.0475040385418522,0.0166699345387488,0.0465375323401709,0.0537223156363771,0.0200220346204169,0.0399329930360009,0.0169473431624031,0.0157248231466775,0.0704094339464997,0.0230285426303868,0.0175245528872031,0.0421435785874447,0.0452076074896011,0.0429458994947019,0.0207296166435429,0.0739620137820642,0.0629439103350866,0.0226291129551014,0.0203560222436678,0.0531495301363707,0.0189492002945246,0.0318874180419003,0.023470685552571,0.0877396258881773,0.0275144215818919,0.0316796977250472,0.0350496974822387,0.0535084732953613,0.0327304610106088,0.035090847655746,0.0220900136553606,0.0280740570944725,0.0519239929603734,0.0319683901596575,0.0536338696254435,0.0176110948975574,0.018295934296795,0.0634616256863935,0.0386043875053439
"SPEECH_417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403240961168285,0.0205517513689264,0.0680993784876147,0.0515680539292243,0.0271965163954578,0.0351182871693573,0.0640096192882445,0.0284324620170663,0.0378528853289564,0.0527025299465012,0.066728561895149,0.0261708694523856,0.0271245483527237,0.0492804649493739,0.0486626030819804,0.0303352629336859,0.0280850198691851,0.0317855594329142,0.0323440908617077,0.031178438457019,0.0531883895996568,0.0288475931585199,0.0360845008465211,0.0220445295139238,0.0354291488224493,0.0268548387246271,0.0341000985222129,0.0178292211896198,0.0653447226705669,0.0418839113820545,0.0172669971857803,0.031732051902489,0.0223792200718506,0.0394851352856183,0.0419307663045883,0.041825178804332,0.0724249289291347,0.0456375070733839,0.0194409328136827,0.0482775041037099,0.0378745494774187,0.0254158977929792,0.0908136840733766,0.0215030047281522,0.0319393225915461,0.0141802477760451,0.0435931424216,0.0335532638687883,0.038846013507669,0.014230633023497,0.0433151405417648,0.0651769239581393
"SPEECH_220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626328300063686,0.0134290932161254,0.051312583575663,0.0411429476806753,0.0134799160814135,0.0867985705780593,0.0838389150751837,0.0227920104436568,0.0129950223651203,0.0533656201642755,0.0267492480211797,0.0676328826446366,0.0204596254854509,0.0714423418738377,0.0610850438165544,0.0262635967489563,0.0541658612371437,0.0122006550719047,0.0285772516206378,0.0162053433462506,0.014791254471632,0.0611604725237514,0.0216895972261867,0.0176909902328121,0.0347416163452436,0.0233567101472805,0.0501264809980778,0.020777554062944,0.0965645874515739,0.0540682526059832,0.0230802994006288,0.0299300799473026,0.0343531363300083,0.0431338001823085,0.0343194739596004,0.019411391870109,0.0799629695368708,0.043229653627944,0.0307727898540236,0.0235911201877684,0.045142252261553,0.0347015635150172,0.0274937880205572,0.052672329286055,0.0201714934568834,0.0232643682053873,0.035280427049489,0.0226453031720724,0.0199397911262305,0.0270856239585909,0.0651321297351721,0.0431493401978486
"SPEECH_583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626328300063686,0.0134290932161254,0.051312583575663,0.0411429476806753,0.0134799160814135,0.0867985705780593,0.0838389150751837,0.0227920104436568,0.0129950223651203,0.0533656201642755,0.0267492480211797,0.0676328826446366,0.0204596254854509,0.0714423418738377,0.0610850438165544,0.0262635967489563,0.0541658612371437,0.0122006550719047,0.0285772516206378,0.0162053433462506,0.014791254471632,0.0611604725237514,0.0216895972261867,0.0176909902328121,0.0347416163452436,0.0233567101472805,0.0501264809980778,0.020777554062944,0.0965645874515739,0.0540682526059832,0.0230802994006288,0.0299300799473026,0.0343531363300083,0.0431338001823085,0.0343194739596004,0.019411391870109,0.0799629695368708,0.043229653627944,0.0307727898540236,0.0235911201877684,0.045142252261553,0.0347015635150172,0.0274937880205572,0.052672329286055,0.0201714934568834,0.0232643682053873,0.035280427049489,0.0226453031720724,0.0199397911262305,0.0270856239585909,0.0651321297351721,0.0431493401978486
"SPEECH_395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400748682656252,0.0281036168984552,0.114696205411676,0.0452181629513574,0.0304013307914593,0.0174750945404808,0.0344168650781417,0.0347359341472108,0.0486355847763135,0.0225298067869739,0.073216922373115,0.0225046103576678,0.0263719865956485,0.0420589399661918,0.0313925222421551,0.0451234735719625,0.0326461731533402,0.0497932335128706,0.0243052273494655,0.0251944300975158,0.0268300309625687,0.0831943240439569,0.0280344552710744,0.022690103363737,0.0243138496916212,0.0260422477994149,0.022830677365041,0.0257131014701649,0.0648716865720355,0.0343885950043519,0.0213916773083381,0.0513967892619675,0.0831285221110675,0.0801686448821677,0.0280724211958913,0.0180939166480068,0.0871251670636958,0.0144167462302011,0.0218685994195128,0.0373008560674028,0.0193754095592158,0.0379893869477976,0.0267351688483869,0.0307558854035043,0.0329854072862741,0.0283728349325008,0.0703047320364729,0.0376341438562664,0.0609460295525018,0.0187184763278506,0.0243281500310026,0.0210869746183816
"SPEECH_635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400748682656252,0.0281036168984552,0.114696205411676,0.0452181629513574,0.0304013307914593,0.0174750945404808,0.0344168650781417,0.0347359341472108,0.0486355847763135,0.0225298067869739,0.073216922373115,0.0225046103576678,0.0263719865956485,0.0420589399661918,0.0313925222421551,0.0451234735719625,0.0326461731533402,0.0497932335128706,0.0243052273494655,0.0251944300975158,0.0268300309625687,0.0831943240439569,0.0280344552710744,0.022690103363737,0.0243138496916212,0.0260422477994149,0.022830677365041,0.0257131014701649,0.0648716865720355,0.0343885950043519,0.0213916773083381,0.0513967892619675,0.0831285221110675,0.0801686448821677,0.0280724211958913,0.0180939166480068,0.0871251670636958,0.0144167462302011,0.0218685994195128,0.0373008560674028,0.0193754095592158,0.0379893869477976,0.0267351688483869,0.0307558854035043,0.0329854072862741,0.0283728349325008,0.0703047320364729,0.0376341438562664,0.0609460295525018,0.0187184763278506,0.0243281500310026,0.0210869746183816
"SPEECH_645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0532113821361479,0.022613330240892,0.0415773024984608,0.0366044702224166,0.0181590830536005,0.0371054260449297,0.0344753417573813,0.0347457277031571,0.0426537825722308,0.0443823016731736,0.0393951196877065,0.0548019916286478,0.0192072891869961,0.0357698170379622,0.0861719690005603,0.036882413289038,0.0576640351230167,0.0313651959271136,0.0279249261386294,0.0298029899514958,0.0354475707693602,0.079376844047713,0.0303961420707958,0.0213423867881419,0.0223627207464751,0.0265604407039574,0.0388088956336296,0.0216851616737613,0.0660133744524826,0.0990827860295173,0.0198058768345537,0.038676371056848,0.0361281575452196,0.0256832535823882,0.0343657443018126,0.033588607357702,0.0523414011189941,0.0425571934577502,0.0468942314041362,0.038740895721665,0.0469027720104568,0.0438048764257074,0.0291401186228269,0.0470382626813833,0.0312052724249916,0.0308801768202412,0.0253974054785087,0.0391091051997023,0.0261386225297795,0.0247178326165472,0.0418549681403368,0.0194386368790578
"SPEECH_336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0469597756058704,0.0189440513006398,0.0410603183571584,0.0451284329992759,0.017501937924046,0.0448049097742453,0.0302324856091527,0.0178706246218518,0.0322968993670639,0.0554526516260084,0.0460086947778111,0.100058572205713,0.0175046152349889,0.061320956637167,0.049378014379798,0.0288215390657683,0.0725754195973561,0.0280364376138951,0.0141942591421718,0.0222208847190442,0.032567424040452,0.0575856464718219,0.0315066409392574,0.01592690667973,0.0424486579796339,0.0295932433300782,0.0566082554960646,0.0193978014862828,0.051877574441332,0.0413118857056963,0.0195972292592898,0.0491245275081714,0.027379380950604,0.0286508408168747,0.024972612839342,0.050268578693261,0.0653137354796723,0.0592200848835225,0.0245939619833961,0.0411658670826516,0.0781896409951639,0.0268810761838375,0.079333843291575,0.0452471714949404,0.0139931821580315,0.0273721794899299,0.0431004440455898,0.024597755925057,0.0259449165816963,0.0219119936492865,0.0288879350186263,0.0250575245401048
"SPEECH_255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435530945175223,0.0207438497596642,0.0559674123615603,0.0653259715177053,0.0212095057306468,0.0207226132233742,0.0418520107468032,0.0330905692381299,0.0398158655360338,0.0569038546398024,0.0584304024642657,0.0336080150891236,0.0210409637726018,0.0378773949708735,0.046484151582783,0.0276432321886894,0.0331301007214248,0.0408908024240163,0.030755456581407,0.0391083336625734,0.0575751443320282,0.0427146765587495,0.0305174741256637,0.0194155594457238,0.0414498446876649,0.0401737001211689,0.0381397634831195,0.024767416126952,0.0591643983177044,0.0666232627999129,0.0289028009558654,0.0233231245173828,0.0474656249821207,0.0245562646081604,0.0420381017012971,0.0221649733897308,0.0646080881591535,0.0270070111603008,0.0296012590230038,0.0490306420287834,0.0230564409792083,0.029466119156857,0.0368469435867669,0.0563861376728721,0.0435956107353014,0.0317730904053524,0.038514761685344,0.030379134934159,0.0406988431125494,0.0232335639824857,0.0456429731504118,0.0530136493452045
"SPEECH_342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430304544427037,0.0305742840054132,0.055614126395682,0.0546382534663197,0.0248897484297086,0.0253669890273162,0.0525023206454895,0.043860803394555,0.0358434010165275,0.0364334185828439,0.0520626871851685,0.0333506592891075,0.0384522608535995,0.0292965595807139,0.0475836494030476,0.0351463720791435,0.0278926710902289,0.0559550588719041,0.0391137463173199,0.025641733098149,0.0492243447270327,0.033598052561555,0.0319236653990577,0.0315986362827147,0.0370021531840306,0.0294039506706675,0.0688927693454792,0.0341442623535385,0.0426578983089177,0.073248878209924,0.0207961149075442,0.0286859657637375,0.0526576227507116,0.0246138707651326,0.0332275159513353,0.0214385879012341,0.0551608440814714,0.0431331590674107,0.0350277188362909,0.0397125926594075,0.057102648042199,0.0442816733270043,0.0318301639778394,0.0388725266625681,0.0330123073303555,0.0282245795114651,0.0461908231832511,0.0234515304519902,0.0275723252139098,0.0263990156663123,0.0299397942285932,0.0397248115023767
"SPEECH_466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430304544427037,0.0305742840054132,0.055614126395682,0.0546382534663197,0.0248897484297086,0.0253669890273162,0.0525023206454895,0.043860803394555,0.0358434010165275,0.0364334185828439,0.0520626871851685,0.0333506592891075,0.0384522608535995,0.0292965595807139,0.0475836494030476,0.0351463720791435,0.0278926710902289,0.0559550588719041,0.0391137463173199,0.025641733098149,0.0492243447270327,0.033598052561555,0.0319236653990577,0.0315986362827147,0.0370021531840306,0.0294039506706675,0.0688927693454792,0.0341442623535385,0.0426578983089177,0.073248878209924,0.0207961149075442,0.0286859657637375,0.0526576227507116,0.0246138707651326,0.0332275159513353,0.0214385879012341,0.0551608440814714,0.0431331590674107,0.0350277188362909,0.0397125926594075,0.057102648042199,0.0442816733270043,0.0318301639778394,0.0388725266625681,0.0330123073303555,0.0282245795114651,0.0461908231832511,0.0234515304519902,0.0275723252139098,0.0263990156663123,0.0299397942285932,0.0397248115023767
