"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0198282205816386,0.0264325326981605,0.0276657823461299,0.0366957613966737,0.152255085749711,0.0216674665041127,0.0573753346848847,0.0360753325130994,0.0532401069714834,0.0178138482603995,0.0263850052406152,0.0473741714786428,0.0216026069450463,0.0224521799286262,0.0194456348199372,0.0189760348421605,0.0578558599092321,0.0190273910798909,0.0837327617472994,0.0204676702108309,0.021164595498048,0.0462666681548193,0.0216441097412395,0.0275288552803952,0.0197086545574387,0.0178495419632249,0.0251728755491651,0.0342959113470942,-0.00236604340066545,-0.00383739141300699,-0.00599155679934209,-0.00673367592383779,-0.0267067765784631,-0.00100050473576246,-0.0137277199261669,-0.0034477111738126,-0.00808580034508448,-0.000153787507937083,-0.00240201382327356,-0.00275180257536139,0.00394138499824775,-0.00517282954515829,8.22271933560054e-05,-0.00194365824200128,0.0038541808226085,-0.00209374443644047,0.0149967443188152,-0.000534519645301969,-0.00131702985042161,-0.00366165831251193,-0.00285541564794193,-0.00767011641890817,-0.00208421049913678,-0.000685568244020817,-0.00736778340010084,-0.00921964933374644
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0192167117244483,0.0257834133620126,0.0249317967681412,0.0299978846153396,0.149431679976979,0.0219340252522014,0.0463699274158021,0.0357525579158229,0.0578902384929299,0.0209342687027194,0.027642506652398,0.0580206887370665,0.0217376528134542,0.0228533785613758,0.0199199459956301,0.0201598945008798,0.0542698057598336,0.020493092687032,0.087380647484754,0.0213569352537633,0.0197822712496087,0.0431363969738068,0.022030560592813,0.0324504089271083,0.0201969731877532,0.0202665945533548,0.0229157464417177,0.0331439954012537,-0.00293075922899901,-0.0065451816816732,-0.00333670650609424,-0.0044771715769423,-0.0287370580787302,-0.00364460048846445,-0.0018282970391491,-0.013203045920839,-0.0184000472748238,-0.00232873624629418,-0.0059082569228955,0.00452002438597755,-0.00279940381084439,-0.00383093787122519,-0.00333761161881777,-0.00294940238830599,-0.00357310477976874,-0.0030824526739661,0.00966133436976172,-0.00301661600735329,-0.00409111242336115,-0.0102053218766943,-0.00312372266618777,-0.0105066859458746,-0.00459503448639767,-0.00157629372994709,-0.00778658620812206,-0.013959221343116
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0209796533135929,0.0281194469302798,0.0259562431431109,0.0284117853350134,0.136529519209402,0.0193941790632671,0.06071694653146,0.0348856552854544,0.0573476902582052,0.0237958982002723,0.0274553347558917,0.0496427378638787,0.0235929541521054,0.0238803086188319,0.021878575840304,0.0186146811618151,0.0530832906807182,0.0201050229055142,0.0766800524166522,0.0231751216343907,0.0208789083422511,0.0483751449266231,0.0189406388147178,0.0377508903181564,0.0208910676185041,0.0199614422348923,0.0253772641998836,0.0335795462448112,-0.00204248806237182,-0.00327917056102394,-0.00413726625341272,-0.00992724463351684,-0.035764762349165,-0.000859383770114023,-0.0218425580325577,-0.00419104921666797,-0.0104791236542771,0.00324530873369322,-0.00319289629096637,0.00655634468128186,0.00245981853564148,-0.00352386741132726,-0.00254114629487839,-0.00195033653606903,0.00401596732197448,-0.000978722708976272,0.00377915199875228,-0.00454007669046536,-0.00125765470409601,-0.014015193466365,-0.00239932065172648,-0.00829065369279538,-0.00185690605247477,-0.00232435258560416,-0.00634853488919838,-0.00424558802527496
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0178686146704957,0.0259789714903503,0.0256210968677233,0.0343379388557434,0.129484100245812,0.0197241544557652,0.057977775376027,0.0427943559086455,0.0620414084712312,0.0201415821577301,0.0256664399182241,0.0599376532295188,0.0215861682535907,0.0228971956749988,0.0199344129331346,0.0178101719140851,0.0607832216095096,0.0197874867154088,0.0711937095414225,0.0201793152031462,0.0200274776340345,0.0525842996349268,0.0256084072703239,0.0291696165952751,0.0200133568604304,0.0193854724710794,0.0306258292072881,0.0268397668340792,-0.00554001323779241,-0.00734226937345243,-0.0109580125103028,-0.0179697566632345,-0.0521630255000678,-0.00427570841796521,-0.0304077146689029,-0.0198249363650967,-0.01782218416415,-0.00698672800994199,-0.00763457118121397,-0.0177126139185498,-0.00521318725939362,-0.00863847769084408,-0.00629803539801436,-0.00623766874862227,-0.00743524163323246,-0.00653597383443977,-0.00347988561920163,-0.00749525866235091,-0.00711805212315529,-0.0194499818422958,-0.0138506462324143,-0.0209062158444408,-0.00776174266380374,-0.00462689762032873,-0.020218736201899,-0.00778511546001281
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0220389328493306,0.0283759297278454,0.0247192371237753,0.0321523693312872,0.138954193177189,0.0196829758903036,0.050005305123011,0.0280277673221326,0.0591363868341808,0.0204873936205725,0.0270313258540426,0.0583559967996718,0.0234891160646363,0.0230623684811895,0.0197038817529729,0.0194132834047039,0.0542999150953036,0.0192180852491555,0.0858809892315373,0.0190532119615387,0.0224244747318561,0.0487979914182256,0.0222291277989488,0.0371882281547693,0.019859894453778,0.0207237906505054,0.024231986463387,0.0314558414341496,-0.00294350776232256,-0.00866671992301645,-0.00226269950078062,-0.015535973242363,-0.0129780062661114,-0.0035291227516015,-0.00122589193533336,-0.00100706522841409,-0.00933537814327241,0.000380772735181485,-0.000756038311890336,-0.00943268208005914,0.000894704660842607,-0.00488515764803583,-0.000647177760799165,-0.000209041823659732,0.0045275546848243,0.000265608262739116,0.0139920997140057,-0.00111745769445995,-0.00708748745155561,-0.0116063729048175,-0.00309744980233853,-0.00698714467757626,-0.00128745096501771,-0.000915071988522865,-0.000920840882129681,-0.00889919686485484
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0217176297100334,0.0243569788459925,0.0249126825762659,0.0281945583398655,0.140803343488737,0.0181606115493892,0.0542616642194432,0.0398107413493851,0.060132351484298,0.0198432982985742,0.0286028351994152,0.0667177151441016,0.0205625876637311,0.0193294753349584,0.0192794050767921,0.017924339671092,0.05216838129809,0.0182609164555725,0.0892245835862988,0.0191951623107207,0.0221890995522046,0.048290463232527,0.0215842310881926,0.0283322450441642,0.0205123427998453,0.0179305288897396,0.025282305062453,0.0324195227281171,-0.00341433171791453,-0.00468717062947693,-0.00515886380449906,-0.00305324125129404,-0.0284161909568285,-0.00276273960054479,-0.000472439790082752,-0.0029929382547609,-0.0253668358649256,-0.00612468839457903,-0.00384631831421688,0.0038674180736507,-0.00303942381529707,-0.00301731299258665,-0.00236325704293402,-0.00190079415236734,0.00176314310487759,-0.00351945011012773,-0.0028087316195507,-0.00335930309370134,-0.00479685207651626,-0.0119868409169716,-0.00575413597824355,-0.00607143516517985,-0.00485797967298715,-0.00161826857412425,-0.00732247756661404,-0.00925868913346291
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0233526725699729,0.0260303685978489,0.0236123060122789,0.0318465955509271,0.132511491772299,0.0204665917487386,0.0497178203424686,0.0312826689133837,0.0530367866778696,0.0190276091947783,0.0308835947529422,0.0588200307069232,0.0217590091469214,0.0232032499925694,0.0196810161588279,0.0179791035814997,0.0595059916493059,0.0182060044213519,0.0828923818802595,0.0196229007671773,0.02384158535116,0.050058701272504,0.0221610418818596,0.0329572796229245,0.0206483615564765,0.0209892312567845,0.0259014639596998,0.040004140660247,-0.00691086124505726,-0.00278280363515785,-0.00547947963318905,-0.00780215332257133,-0.0312715041971795,-0.00084523432638805,-0.00915532865946198,-0.00396800601298371,-0.00104307396832069,-0.00290612805170801,-0.00552798201498989,0.000403513877525379,-0.0021345306337742,-0.00521283748529648,-0.00394368269280557,-0.00264503190395268,-0.010363651171324,-0.00282563500576585,0.0118786615483772,-0.00313282971070869,-0.00466875543088871,-0.0105352639033867,-0.00388254667617681,-0.00973992837788069,-0.00281755857546705,-0.00147233464661146,-0.00181659266683,-0.0175355166084417
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.020447418030481,0.022723832453084,0.0244821291693649,0.0310687018970007,0.138018175097168,0.020156894997207,0.0481504973005656,0.0412905832730999,0.0559596211881197,0.0171663867305948,0.0272171573726278,0.0554804493949994,0.0210777978699185,0.0209661214374475,0.0200639620939781,0.0204174477471045,0.0595219184861688,0.0185601709446586,0.0769461932611906,0.0206757494826236,0.0260649168249393,0.0532672976482478,0.0205339905679729,0.0376430353974589,0.018857332860819,0.0214028222106516,0.0265797120118482,0.0352596842506593,-0.00435376834954616,-0.00440482397473163,-0.00660492002431417,-0.00706167975721514,-0.0194590675214045,-0.00268300556577862,-0.00823145960896271,-0.0129129113108332,-0.00881531345251746,-0.00302336180031968,-0.00284249035420433,0.00646525984096408,-0.00268514762249303,-0.00639321537715118,-0.00530033243908561,-0.00530664806723103,-0.00841494611437438,-0.00225600579540155,0.00267836000200804,-0.00219256234994492,-0.00890778636223526,-0.0196752752480261,-0.00483973303074067,-0.0117165930345956,-0.00391112488896528,-0.00450122324044955,-0.00613742477388199,-0.0183018814715495
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0209301112817374,0.0318234515969765,0.0279957778354405,0.029675558619444,0.13566318092477,0.0201192130207756,0.0433435735266023,0.028533007753353,0.0681020737884112,0.0204058793371439,0.0290999383275968,0.0534093918791935,0.021426705812189,0.0218199324950298,0.0234635122176906,0.0207117440454359,0.0543047803313055,0.0213384540539154,0.0843495235654589,0.0189878310641959,0.0225314081398719,0.0374860206319756,0.0201763349161382,0.0345151741756099,0.0219984705452464,0.0224601676441661,0.0282908631045428,0.0370379193657835,0.00121937629263243,-0.00267830467746223,0.00122021665726949,0.00971445400397509,-0.0141782763913904,0.00155319110557658,0.00413541929200413,0.00405341003941515,-0.0179114024070969,5.06413246630927e-05,0.00226848017514837,0.00794409275367336,0.00022969983154699,-0.00140559405077066,-0.00388024659252647,-0.000398403377708152,0.0108756401996173,-0.000608844665604712,0.00444934684161704,0.00158321755584625,0.00065756172130021,-0.00480221034700577,0.000323495723451339,0.00274430714482271,-0.000914270996398346,-0.00088197347697734,-0.00176692236713934,-0.0115873935657036
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0202605779540772,0.0265481800689905,0.0263974462948896,0.0318252893611665,0.128210394597242,0.021078550303707,0.0462637283568055,0.0364599811898778,0.055686643813929,0.0219379257917029,0.0264127255240248,0.0587753067376302,0.0228476494217221,0.0233488693353095,0.0211667526695653,0.0225766995876135,0.0524050838839826,0.0188254847597762,0.0900840313365724,0.0186934348868742,0.0215254256175406,0.0454319666723152,0.0222847857723631,0.0360243826895523,0.0204901840844567,0.0202870704769973,0.0282047547291501,0.0359466740821659,-0.00128833153776827,0.000601366261228018,-0.00193655102404027,0.00709056328463695,0.00352789123495099,-0.000125972013921295,0.000317238567990755,0.000587821026914501,0.00122081795681695,0.000872876192131691,-0.000274190973940925,0.0122906906959044,-0.000501229006083388,-0.0029627786013442,-0.00145014147259974,0.000390305164062066,0.00375413069388912,0.00011232218907218,0.0191022777559465,0.000789004345641091,0.000435543100616496,-0.00290336560384331,-0.00267223501281818,0.00190100204858944,-0.00192305811603113,-0.0012356828248594,-0.00209057072289201,-0.0151909150640728
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.020602146265184,0.0235221966178793,0.0275085680111492,0.0287771885214223,0.139268637219305,0.0189258733713548,0.0511773070062556,0.0334156402418199,0.0620948931760294,0.0233444742005321,0.0309949209742218,0.0541598992813513,0.0213380143069065,0.0217249400322494,0.0204824301483341,0.0214518724435191,0.0514702674346299,0.0174757622667464,0.0949889511391846,0.0201402207862325,0.0214693538279122,0.0395253036234436,0.0196611244004582,0.034715801738969,0.0197360282169081,0.0212676243696316,0.0251813578501184,0.0355792025282517,0.00747524421588866,0.00506641157273832,0.00846617067299694,0.00468575312282134,0.00210183333671984,0.0066308038557182,0.00888571607853508,0.00808300939371778,0.00562832147466484,0.00580621270376213,0.0073563753204965,0.0227380682433704,0.00943446999592641,0.00271168676230017,0.00554005751985887,0.00427515097787859,0.0253009856814126,0.00490319047082481,0.0225753008981255,0.00660085162558864,0.00171345542777,0.0143566634789466,0.00434081505654815,0.00796465739593887,0.00415726529133531,0.00528541963989031,0.00578817051013418,-0.0102521088633271
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0205848442614952,0.0227844697106586,0.0262645101766365,0.0274799661618856,0.139567083939884,0.0192284004775755,0.0433102150810832,0.0400826132479829,0.052719460113696,0.0206087535379207,0.0295723871584042,0.0591297988478482,0.0210781429033469,0.0212015500630061,0.0206882468727407,0.0214041431875218,0.0556666856574121,0.021429098816883,0.0969668988776761,0.0188697545567898,0.0210006198294517,0.0443844913494554,0.0196084730347269,0.0293091312840465,0.020826428984471,0.0216325047579652,0.0297289431428501,0.0348723839665859,0.00363990343243259,0.00376978384307156,0.00570441419729021,0.0081012423280125,-0.00766709935896859,0.00524253190879857,0.00474969485165847,-0.00333711832788266,0.00134077998622741,0.00334616544255301,0.0048063702793595,0.0151284628925037,0.00317574464814099,0.00197826419211298,0.00330192833348124,0.004567734817386,0.0154536995970558,0.00285619796378759,0.0208201749564114,0.00304029429670619,0.005116923478494,0.00384237877964412,0.00372339373245172,0.00489345437367142,0.000847916111106769,0.00377751460286844,0.00637577710609325,-0.011601714920504
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0204746087265858,0.0237671736715013,0.0285426245677451,0.027230756765129,0.142709367783105,0.0199446355176053,0.0497912279573857,0.0322620982156683,0.0645858259555204,0.0198477365455265,0.0299451769584999,0.0523645042166253,0.0226958211275644,0.0240572099190748,0.0221376555565151,0.0190580227043767,0.0518593425261516,0.0202912630665414,0.0868350511360502,0.0202166549977483,0.0213269798984264,0.05085789902257,0.0211273448852432,0.0297052263426202,0.0199151353153785,0.021901763204289,0.023184449941649,0.0333644434749038,0.00436965139155122,0.00195990396136072,0.00232926523578501,0.00249476523232512,-0.00726113940656159,0.00337632418786537,0.00455699848485165,0.00512121735238573,0.00416111693786571,0.00196249949992,0.00305788199006425,0.0102082528971819,0.00430896037868613,0.00131821449227666,0.002347762040307,0.00212116445423191,0.0180182942543789,0.00285522332211108,0.0140105642509683,0.00375662376112031,0.00234147429896986,-0.00068535701352564,0.00127710961420021,0.00417961810257818,0.000952175929044322,0.00353985460432751,0.00453053395832214,-0.00268434839366367
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0203123240754724,0.0251526053581346,0.026725989936687,0.0306083074724156,0.126972243717227,0.0205651630641377,0.0506337199503194,0.0386086124322075,0.0575517035712428,0.0197746513553134,0.0305430127565079,0.0674369003837029,0.0239166573311188,0.0220159530155397,0.0203766154355877,0.0200315725081323,0.0564830143532018,0.0196789364178849,0.0856378042288127,0.0206247035754506,0.020456533696936,0.0425266610785353,0.0210092411336221,0.0310354330108445,0.0186386944809037,0.0204903425887653,0.0270660861384706,0.0351265169328255,-0.00271275656782711,-0.00577304467313387,-0.00480717040799785,-0.00399322357992145,-0.0336239237079399,-0.00258977511678265,-0.00688270744626228,-0.014047218688714,-0.00599308685995921,-0.00287743415493311,-0.00691657528130001,-0.00657276280294019,-0.00129177275279459,-0.00330191430598759,-0.0042857755324445,-0.00491627594701984,0.00419645873390945,-0.00386401047725196,0.00253162224154314,-0.00144877970474294,-0.00194563678463475,-0.00719791788017305,-0.00360496720789997,-0.00506199674040028,-0.00247719895347953,-0.00211306719110826,-0.00651142283097115,-0.0102489768571503
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0224835229314506,0.0230783927925098,0.024257972857455,0.0261921133391523,0.143472131612055,0.020445310956431,0.0457580139107984,0.0353922161838981,0.061844254978929,0.0223354117447895,0.0306574017262321,0.059785924953396,0.0204870916508255,0.0246588854724842,0.0221721438410969,0.0198359327611722,0.0520183811087612,0.02032214975394,0.097935263221988,0.0194068192165336,0.021096165580138,0.0430020416658682,0.0197098846780873,0.0274102071710135,0.0185811621350096,0.0214629706249825,0.0232820034221115,0.0329162297088909,0.000576475248213632,0.00193774190920874,0.000500241899517882,0.000875903383931502,-0.0235995761850052,-0.000279029060068177,0.00186532260755526,-0.00931306798058046,-0.00885785231642597,0.00114396832991016,0.000482666142133016,0.00109311770577238,0.00131175471999172,0.00144359088452816,0.000250696906692453,0.00142944957078798,0.0112557870242352,0.000662109611220714,0.017244567764431,0.0011817510776824,0.000941025740256955,-0.000452232876847481,0.00158141251612914,-0.00187139339734976,0.000645125660340494,0.00169729175775877,-0.00100838227356352,-0.00362812555580315
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0207047388829513,0.0248955920160327,0.0227195404675658,0.0283793161957759,0.125821273388014,0.0220900673150822,0.046928587850474,0.0399563565804475,0.065993303151175,0.0223610313937419,0.0323284206511473,0.0540126299992962,0.0214098674995549,0.0237225638657821,0.0227990196520707,0.0186826562056927,0.0586447553756556,0.0193493557876628,0.0828350519269851,0.0212306146403809,0.0227543021046469,0.0461477401395315,0.02093375765973,0.0324231053439916,0.0227191000544518,0.0210620535513588,0.0271538866647122,0.0319413116360887,-0.000672219515872099,-0.00303654311448615,-0.00134887959421125,-0.00195909747666781,-0.00927523721241331,-0.00224892002902606,-0.000674641921246521,-0.0177291693605747,-0.00896533622538429,-0.00278757360743517,-0.00540865261692154,0.000483571708319631,-0.00148749429864723,-0.0043818758817275,-0.00464393080163102,-0.00240798120033442,1.18128308622272e-05,-0.00168097813852312,0.00270293177972275,-0.00204031293842402,-0.00289608942535899,-0.0140880093944448,-0.0010858818665712,-0.00267501360639871,-0.00401430462281138,-0.00150737532170679,-0.00523441602864813,-0.00643216344865973
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0228143201026137,0.0287489995614506,0.0249905680140734,0.027189301814223,0.144479810414216,0.0216152851249721,0.0466915415110983,0.0353625166415996,0.0459850302621213,0.0236314110652078,0.0309725346094733,0.0502420996484894,0.0236245347829076,0.0264054989696288,0.0214999431161456,0.0197629145019992,0.0558014833624798,0.0222635569507608,0.0800919458359525,0.0224365196204049,0.0213648947145727,0.0432179943717222,0.0211357873014141,0.0337883741557678,0.0196084978318352,0.0217486665473098,0.027466803751929,0.0370591654156311,0.00141324169847825,-0.00614653106881716,-0.000703295257389361,0.00390866317524072,-0.0246474758262401,-0.00156497420547239,0.000381839670918136,-0.0022193883565148,-0.00656504477855882,0.00189696508121138,0.00139966908822265,0.00927579709153578,-0.0013659774983972,-0.00338757105653168,0.00240561372288164,0.000341856638425323,0.0122285891544389,-0.00130341947415425,-0.0011219262716802,0.003452490238155,0.000646769712528521,-0.00453537722358589,-0.00101258758997792,0.00364033743922736,0.000261264418747427,6.53507447913865e-05,9.44638219221145e-05,-0.00563824845611632
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0216707484066301,0.0269020561918757,0.0252401208711487,0.0281554686235333,0.137776598758589,0.0223779348966955,0.0522410946971983,0.038246071857378,0.0535792403936227,0.0220871962565728,0.0285624653596993,0.0508164758616528,0.0237503670900387,0.023976865804104,0.0221485448406163,0.020371818625917,0.0457158220183981,0.0201872135268363,0.0809899757250027,0.0227374191541796,0.0225615739091539,0.0530039432463012,0.0215046529110529,0.0316198275458893,0.0217346614155521,0.0207075097430435,0.0248266499693425,0.0365076822999754,0.00169878673591611,-0.000996962091931968,0.00362169911196439,0.00878610531236153,-0.0143107172017973,0.00153602537667018,-0.00686334709365722,-0.0104332623235612,-0.0061816306974552,-0.000217720186322616,-0.00139012317781355,0.00928647309301534,0.00178236416479927,-0.00317751920377536,-0.000629694106975468,0.000907481273300698,0.00711875903488316,0.000940888168603092,-0.00191281200619376,0.00122044286540773,-0.00048466971917355,-0.00496608550628193,-0.00217649368135381,0.00314451909671903,-0.00214801598801162,0.000693339659007387,0.00159969272271999,-0.00521141093886091
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0216267012793536,0.0302397987902343,0.0259985104337549,0.0276534229255377,0.134035097546551,0.0229095936694387,0.0433752329522438,0.0332862966729114,0.0512285625199179,0.0244198686452541,0.0306592001990721,0.0564595542005507,0.0248267407695819,0.0192249229783127,0.0222929414220529,0.0207050680711872,0.046534007304998,0.0201835507434965,0.087513237903481,0.0219535220093997,0.0221461856176316,0.0463952567786312,0.0223297876532574,0.0401667726602878,0.0196795758327861,0.0241651066303985,0.0277219546294292,0.0322695291602481,0.0049386122573888,0.00436393026126506,0.00646548135894775,0.000207833478678921,0.00537199702621358,0.00591226726056365,0.00569295272454575,0.00974480946245739,0.00325301837750059,0.00713281203913639,0.00479826586689234,0.0200097101917694,0.00558391607351833,0.00288356676865901,0.00212787752209218,0.00386019439732922,0.0135055662982314,0.00460567283021817,0.00933754148823773,0.0055804031289217,0.00265617126679654,0.0136823198310631,0.00448266848773093,0.00568130991020828,0.00267879186972344,0.00467301600230681,0.00481910172002732,0.00225388325115562
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0200380507781998,0.0263835092101424,0.0273707123758928,0.0331958153222332,0.127832422848327,0.0220534485339514,0.0457861147458299,0.0359358534321706,0.0615559704203199,0.0225334591076578,0.0292564999221001,0.0677857409039964,0.0205176225216901,0.0219061601235648,0.022202925490549,0.0195275763462341,0.0466164340951905,0.0233859408628578,0.0731361326756939,0.0209573123314183,0.0235078342041627,0.0471318151731975,0.0212482781695022,0.034127976710237,0.0192316838911565,0.0203070173719604,0.0272837452848016,0.0391839471469628,0.00626552758568817,0.00914952525632376,0.00735142726713254,0.0113694673440127,0.0411885279948984,0.00579155706198632,0.0163377887677923,0.00173887315873054,0.0237128037259193,0.00846146369746026,0.00885476963154791,0.0347271143589653,0.00682696170373924,0.00537177362288887,0.0046122783076997,0.00670620842812253,0.0166751877053737,0.00618468826973879,0.020256601319148,0.00615918952534796,0.00771684024171632,0.00560121062086827,0.0052768054781676,0.0115968527558244,0.0048992156402382,0.00772450262718075,0.00410449235631499,-0.00117103795792448
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0193017230262711,0.0314655341369982,0.0300447511927868,0.0331292766790856,0.134756984084274,0.0222062761499289,0.0470552033289021,0.0313835454447174,0.0541064432319728,0.0235341990513472,0.0302881369682182,0.0532909692997004,0.023023509473625,0.023426591656967,0.0221315799714763,0.020658372861519,0.0433459824634924,0.0222732929561195,0.077705303644849,0.0222902214447589,0.0215633270613026,0.0473957355693087,0.0202938436261281,0.0358411546177167,0.021414903469159,0.0221361453986345,0.0263272284699336,0.0396097647208067,0.00305178513942138,0.0068038698893492,-0.00214248513560965,-0.00683030052473821,0.0262666718536686,0.00221912928976397,0.0023913454646995,-0.00227734346025211,0.0161194582912014,0.00293041918194433,0.00401955172009331,0.00657618369366482,-0.000489262310902162,0.000806179221336594,0.00138964452022814,0.00207303162205811,0.013179885505325,0.00181859114064032,0.0224691208215453,0.00191798989856868,0.00266637195008857,-0.00188207598878858,0.00236913670443994,0.00112113072952951,0.0014175742163986,0.00222166074095122,0.00156896946209968,0.00145438401900488
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0209930865108093,0.0323123656736283,0.0283628915622399,0.0333876061347678,0.133668477131156,0.0199701279762883,0.0442822203626874,0.0387075097106055,0.0576181175161018,0.0212213408000967,0.0304135436610718,0.0614551528233605,0.0217863992269647,0.0205316584358117,0.0177498138635989,0.0192570614034732,0.051790334447661,0.0182710472492031,0.0777173513329631,0.0220618303692354,0.0205319036378006,0.0483693326226206,0.0239498188157946,0.0345961992152028,0.0183475125701885,0.0196656111467491,0.0271569110536049,0.0358247747463144,0.00269661097273084,0.00364402995411187,0.00010892106155317,0.000868534527793542,0.0145432112416784,0.00151152271966398,0.0029457885951206,-0.000835823917231958,0.00911392011035634,0.00307146866899398,-0.000145852287340147,0.0126348767982634,0.00238718848956176,0.00194096203578163,0.00170420533519337,0.00205622176713029,0.0274400939641355,0.00215323410468832,0.020370030781026,0.00288924031751031,0.000230179663624806,-0.010004462739043,-0.00207303355125693,-0.00369372268836467,0.00150698690056574,0.001993960459423,-0.000697888573615759,-0.00213645459091773
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0220298164337624,0.0289528536932146,0.0279770485070999,0.0309678368498452,0.118706561744236,0.0228327953777652,0.0482068923410854,0.032094142640218,0.0548369759932811,0.0226423015225959,0.030537323263502,0.0634539235698977,0.0226339868040718,0.0217537224454502,0.0207100582170828,0.0210885591757699,0.0486609669291174,0.0198370499978832,0.0857835193559042,0.0209565978099612,0.0226506617130125,0.0490810267148904,0.0226547881143701,0.0342913074271058,0.0189584539251926,0.0226539520782058,0.0275015664193936,0.0375453109360846,0.00189297964114973,0.00170527448810059,0.00734072010234552,0.000537507969884475,0.0132946648055364,0.00602575430817851,0.0113081380435109,0.000891486689810889,0.0201891300886408,0.00514308484891734,0.00227388263705013,0.00545054595788994,0.00539877408387556,0.00408359540683038,0.00380439556839229,0.00486564157300972,0.0120276262763971,0.00353100107662166,0.0305321134007423,0.00435878210169165,0.00245571877419338,0.00267302463760111,0.004287759725695,0.00966858560027377,0.00442035005577226,0.00488570742372748,0.00461187790152169,-0.000466644465061698
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.024250508468763,0.0298603582985105,0.0280744850167734,0.030932479315851,0.110959351948359,0.0239617276390318,0.0438089720208926,0.0354297257047381,0.0570291678908425,0.0214590140428274,0.0305230460974911,0.0652194699113311,0.0224833479158016,0.0252721167769703,0.021949823382482,0.021178784102674,0.0518951028374493,0.0219497213591681,0.0739416501735051,0.0204864709088831,0.020811471397855,0.0523803183829383,0.0234764450705074,0.0341451402461132,0.022247332872281,0.0207981274699389,0.0302552679602761,0.035220572787745,0.00921368033657991,0.00642606695557341,0.00768675859064219,0.00500491464346995,0.0261030963198352,0.00580713147816852,0.0111831825196188,0.00926465450996087,0.00841895722189547,0.00765773908607716,0.00701914981173399,0.0295354662057621,0.00567818771406482,0.00807237615697493,0.00589293622929882,0.00443374699992295,0.0300826656553762,0.00733107500720373,0.0165177761553255,0.00705294519952263,0.00387451207238421,-0.006201958008907,0.00478641791513589,0.00584372157474233,0.0067823423246223,0.00712864981136321,0.010515711660626,0.00335258714780592
