"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"SPEECH_1063","2013-06-27","2013-04-01",46.0810810810811,0.02027077688774,0.0248464607382479,0.0662625669258447,0.021591895897023,0.0216592962520082,0.0305298387902549,0.0308736428978748,0.0241069598594886,0.0276406718195327,0.0173252569259915,0.0616838703003826,0.0236717241547842,0.0285604268432691,0.0301862289512806,0.0340786162762676,0.0210312207328705,0.0181254554330609,0.0195440929094955,0.0233782325633692,0.0268820132028804,0.020071413157085,0.0386651724784094,0.0227415668240392,0.0272454637607834,0.020468220296687,0.0408814913375806,0.0264946913981271,0.0228068600238365,0.0173511113871662,0.0211074931192617,0.0348554504889727,0.0365153998685252,0.023878173713074,0.016295714794152,0.0213023603432495,0.0370701686473835,-0.003951016396221,-0.00489499775523358,-0.0143438094235461,-0.00655313606515687,-0.00871107103810053,-0.00670786761210657,-0.00258947007831234,-0.0110568201025559,-0.00681830227701142,-0.00692087462891108,-0.0286469747776641,-0.00397836992711184,-0.00677987009183223,-0.00886848509979439,-0.0102020009765994,-0.00670096213629365,-0.00382696590905668,-0.0066713895232861,-0.0105021923397883,-0.00171588787173769,-0.00490408020029715,-0.0158153718768351,-0.00284518225953977,-0.00890921363907917,-0.00781382898492857,-0.0208944301292086,-0.0087521199192391,-0.00405172716567519,-0.00378807245303057,-0.00478136533944525,-0.00657914867480816,-0.00956299550904746,-0.00503758987955934,-0.00410915573012914,-0.00565604806976538,-0.0222652257414784
"SPEECH_1084","2013-06-28","2013-04-01",48.5789473684211,0.0212852390689935,0.0244079453965131,0.0874961373261637,0.0205026696004783,0.0194931737606027,0.0640706497750873,0.0244955241241526,0.0258108251827708,0.0212722221364129,0.0192097377173724,0.0435344944304804,0.0230882417076373,0.0276037385074503,0.0274573012624097,0.020948778949615,0.0292571702197236,0.019696199255122,0.0190440565700056,0.0300711982387005,0.0217529581661457,0.0230797973637604,0.0420583551378313,0.0221779590649694,0.0197500932218564,0.0210584120291668,0.042567641860607,0.0268642400544958,0.0408197595243132,0.0172364997047814,0.0221245111543312,0.0274413721402956,0.0202941543369202,0.0220978173878193,0.0192878181447642,0.0196851395280332,0.0229581679502173,0.00472916346599858,0.000615678713658403,0.008841232412611,0.00370045745279927,0.0024891215059078,0.000256725790272193,0.00696954083602095,0.00322281923369986,0.0033478539015583,0.00518492797334747,0.000664827364310563,0.0017468781639046,0.00538174198434949,0.00129343187061957,0.00443341764410623,0.00542219975720779,0.00496869791683064,0.00355356108003047,0.00376710560791036,0.00474788985279597,0.00204258026189853,-0.00341626566961612,0.00552134427343594,0.00299113787656251,0.000659834567987087,-0.00144423544546848,0.00180522678832846,-0.00548746160740023,0.00343169059130101,0.00214237649550626,0.0021107695841234,0.00250334544553683,0.0043603605099976,0.00155323046684564,0.00403904072591131,0.00129418490642457
"SPEECH_1046","2013-07-02","2013-07-01",53.2941176470588,0.0200235346391189,0.0182230798836338,0.0465870507997612,0.0169743883739504,0.019745465460904,0.0358422813504085,0.0326288501261816,0.0338341973909618,0.024213320803068,0.0244076734564159,0.0362154740946675,0.0339390722956085,0.029264551182912,0.0215117939351788,0.0203281217286172,0.0291856305621301,0.0219225342007045,0.0175494866306265,0.0344865560971075,0.0211290770624857,0.0306900358390597,0.020879085755439,0.0182403960918314,0.0198141505125253,0.0350166690247467,0.0263979536366209,0.0320361584602993,0.0338945279408109,0.0239832933180384,0.0191700083726795,0.0335986198165076,0.0273383821142569,0.0701387864102595,0.0186432090865777,0.0287387253409156,0.0234078582049892,-0.00537890023550284,-0.00533534995062862,-0.0143474719405701,-0.00547788966830884,-0.00832274355336576,-0.00741151636492491,-0.00384436697164066,-0.0235673890464678,-0.00914598218144021,-0.0089232116071193,-0.0166034597822674,-0.0182698698719867,-0.0122193169504533,-0.00892818430784976,-0.00604077988236471,-0.0080678392602135,-0.0090653352497164,-0.00647501417930909,-0.0108511762603884,-0.00488057321296208,-0.00616002920089229,-0.00956323193918103,-0.00753219807048533,-0.0099154097561536,-0.00625129891697471,-0.00764272567596161,-0.0130627798669401,-0.0147391688943714,-0.00803901809615433,-0.00772742107050307,-0.01460689041767,-0.00585200303766123,-0.0254410104849811,-0.00731857112536192,-0.0105325424937734,-0.0106104035330131
"SPEECH_934","2013-07-10","2013-07-01",28.5698924731183,0.0221029650196963,0.025596007532017,0.0604919208777631,0.022165211419459,0.0256808212220104,0.0332695834119359,0.0252618457807009,0.0227258994503349,0.0254991273641228,0.0289530979401848,0.0327130773832527,0.0228559873267696,0.0276058769486287,0.0219141080948249,0.0226852512114698,0.0319943400394976,0.0260012807994343,0.0216291402219675,0.0338288770966787,0.0237974883706715,0.0269138246572734,0.0256098684176577,0.0248011367954153,0.022549863828942,0.0240222785921409,0.030263202101844,0.0244507141450699,0.0294827278130623,0.0227672665897236,0.0236906690878229,0.0451227895700619,0.0273878946637882,0.0436691828675399,0.0233743177800791,0.0253718440201592,0.0237505115579993,0.00376830838301689,0.00332003019420351,0.0215428861321438,0.003430542037802,0.00332923558807982,0.00887926595289835,0.00690728376005022,0.00463826132145277,0.00489616181953446,0.00632056489840244,0.0115011358709001,0.00357661540438671,0.00338949141640331,0.00503292406697288,0.00380890199165323,0.00665209023837367,0.00603817076974828,0.00463390853241464,0.00575953909423867,0.00421106696241941,0.00243679491519724,0.00481251459056067,0.00298201722681126,0.00415081488186178,0.00488883007518546,0.0070984673656993,0.0038352646379154,0.00434511552120764,0.00493446140652395,0.00327384859256919,0.00878023259281588,0.00539388259203443,0.00592170661386986,0.00265798231870745,0.00522434869457816,0.00439552474537206
"SPEECH_1080","2013-07-17","2013-07-01",42.5384615384615,0.0197196127057026,0.0244247740078259,0.0333348325702751,0.0197257491815514,0.0247574754808755,0.0350119274813924,0.023696698034433,0.0254324865525255,0.0260737026551795,0.0172854924492276,0.0233721261199512,0.0223713375857488,0.0235930809413981,0.0179133243746629,0.0241256050351678,0.0270185956682788,0.0197974878638445,0.0236792696376827,0.0487874757277554,0.0228023778568251,0.0220030684675965,0.0288173695019768,0.0530453906444544,0.0244008033436806,0.0239429348157451,0.0368493573848197,0.0507100801422081,0.020938653407212,0.0197511101914715,0.0225772915950812,0.0247867987084938,0.0251605168980419,0.0794386178671215,0.0224746851534122,0.0219719884129585,0.0202079015354227,-0.00986568770057843,-0.0101115387278742,-0.0110628173530784,-0.0106901432063247,-0.013256396306573,-0.0184324025170682,-0.013683688448231,-0.0124557110650285,-0.0121791509426144,-0.00773082452044817,-0.00878403325409485,-0.0112437753686554,-0.0120105785317251,-0.00795130312239996,-0.0102304155285698,-0.0107886087538691,-0.00844411403054599,-0.0118444745263086,-0.0139006262882381,-0.014996418806657,-0.00891459209714711,-0.016092346672747,-0.0159914750616309,-0.0137165939207219,-0.0123399159742013,-0.0234825654126607,-0.0281501979880707,-0.00947484510677015,-0.00881362224591956,-0.010700287618927,-0.0129440924149859,-0.0136651682997669,-0.0381341285289743,-0.0119185315895403,-0.0113819631189247,-0.0109705594961375
"SPEECH_1112","2013-09-20","2013-07-01",63,0.0163020623980257,0.0235515644541226,0.0503569772579615,0.0151314717514791,0.016862255122447,0.0574849437779102,0.019560851669543,0.0236225225922395,0.022453200177941,0.0199937168016263,0.0275554670273311,0.0181106555631454,0.0233644842362833,0.0160149840283814,0.0203129254597234,0.0244395414758584,0.0259069512772371,0.0178691068010693,0.0572343611349143,0.0194649934429256,0.0238697969435214,0.0311470605361224,0.0241218319760609,0.0182496465444473,0.0215904290394563,0.0561448883818498,0.0390518838326316,0.0219989186385599,0.0172148511676554,0.0203391318072415,0.0237573874520188,0.0265618762486929,0.0964665532346198,0.0204683337512319,0.0258112462690346,0.0176131277266903,-0.00555979960948234,-0.00507020933540553,-0.00958783709171415,-0.00491607494791567,-0.00506195961280093,-0.0199522330662151,-0.00397425873554483,-0.00683409962455582,-0.00834413442930532,-0.00359348334589873,-0.010738689941727,-0.00562895197084058,-0.00598494338134595,-0.00459314611726016,-0.00563471629794059,-0.00700078726948841,-0.00388766491585017,-0.00426043777574862,-0.0160801797626958,-0.00548385523539555,-0.00604628058255106,-0.0136356784252519,-0.00761832502980137,-0.00596299870220595,-0.00392795500813012,-0.0181841952071629,-0.0168995775886296,-0.00380615861007356,-0.00401100089460119,-0.00742832594389589,-0.00937313646693084,-0.01239104163282,-0.0262751625778668,-0.0050660520612745,-0.00972651352423694,-0.00611489170661294
"SPEECH_1095","2013-09-26","2013-07-01",55.0909090909091,0.015437586807834,0.0317857548099118,0.0471850200118814,0.0173612532688038,0.0210421554416289,0.0491454838670809,0.0220281261512552,0.0249365464273267,0.0210051776503818,0.0189904842032324,0.0330252608378281,0.0186466140281755,0.0262505030003988,0.0191119851943534,0.0174161910876221,0.0331484189145747,0.0218307308479708,0.0192061968194457,0.0269419976292566,0.0259520362516193,0.0224191061676583,0.0494438411421596,0.0230059310037332,0.0529715520594516,0.0179536495859712,0.0478224389667093,0.032418251146697,0.0333098570459876,0.0193907452957859,0.0266449669113466,0.0455835275688609,0.023934338290274,0.0300678465571401,0.0198938167744973,0.021856154893799,0.0228364533393465,-0.000744991405572028,0.00156396667861928,0.00138449586459321,-0.000163013014180574,0.00022826650223253,0.00581088697426347,0.00130818810776674,0.000826063393980228,0.00160437509782115,0.000282768228979447,0.0024791488925543,0.000231507696777118,0.000314176646510972,-0.000846965016043693,0.000203466414996486,-0.000443983363603014,-0.000920849379453567,-0.000424579274070462,0.0021810670361892,0.000845767412971221,-0.000295692086000361,0.00441649060048118,0.000146290065110468,0.00763057330800179,-0.000338751980894211,1.94668621179296e-05,0.00437791293988275,0.000946377778263089,-0.000693475693906711,0.00234099013355524,0.00230803410172595,-0.000992104690151631,0.00577081743691401,0.000615695429144576,0.000426838910820052,-0.000666540371165895
"SPEECH_1282","2013-10-02","2013-10-01",38,0.0188719871083505,0.0233112985138814,0.0473577344638165,0.0213108743884634,0.0206991113310217,0.0415730373455034,0.0224310948845744,0.0273413675620516,0.0214564252396636,0.0237750171094279,0.0181072912778652,0.0185728336231825,0.0382998945575537,0.0200355981119624,0.018792038861109,0.024666867933928,0.0554296448518621,0.0206437604109729,0.0433815565790714,0.0175647691070535,0.0259622989742765,0.026347714812285,0.0224858519989423,0.0187139762595501,0.0219689248732884,0.0289926823001811,0.0221992813209182,0.0461063526747511,0.02009306847894,0.0251545009490835,0.0325987406503087,0.0255640342865721,0.0774286222455985,0.0201880478229074,0.0208472864236507,0.0217264126674312,0.00458353933667434,0.00558655106758497,0.0117492164450821,0.00616286961229622,0.00429957692207399,0.0107645764347441,0.00481223751655838,0.0107763359793168,0.0059860625677968,0.0053787797422845,0.00506676449453447,0.00534286331672526,0.0088040137955684,0.00583507215210302,0.00505351486100058,0.00786782320263892,0.0203140833482922,0.00627621982417774,0.0152909329740499,0.00499138138182218,0.00325270087342174,0.00634934079309105,0.00784248162681773,0.00550892875137938,0.00705753235436601,0.00619774675997431,0.00698287747986508,0.0115756475675637,0.0047755874342973,0.00962041507306283,0.00827016561377484,0.00368673306071508,0.0120084555142444,0.00455977834668118,0.00405807759507641,0.00828326934412676
"SPEECH_1023","2013-10-03","2013-10-01",55.5172413793103,0.0207803481545332,0.0240417545557034,0.0373540772320959,0.0213331830076675,0.0189294326477562,0.0341444139352142,0.0241297798036297,0.0252762408113951,0.0167780940992725,0.023489940136062,0.0229511195247697,0.0203622409156552,0.036447606554195,0.015896720411814,0.0184155508208415,0.0241262637288516,0.0511378060203181,0.0179945302238925,0.0722869396255071,0.0170145169357489,0.0227969078147198,0.0255858521249957,0.0297662917837813,0.0178209471273699,0.0178777790766785,0.0422158887838476,0.0271457221534738,0.0286265939007686,0.0181060166565559,0.0217962858589894,0.0208314604988345,0.026230554280176,0.0890156153214429,0.0175290346619835,0.0302647355458806,0.0214997552655793,0.00753713082777755,0.00634428092583098,0.00369883284128121,0.00644147420887394,0.00163431676776373,0.00587155948268435,0.00296898316735465,0.00375821415830307,0.00322961575100062,0.00347884275534156,0.00644256319652832,0.00253199982872429,0.0130144007942334,0.00207291975025006,0.0017797885492433,0.000287429784943621,0.00851413318591316,0.00252327541997988,0.0140760816944592,0.00371913046101894,0.00299529713287289,0.00288819132468307,0.00150727951704051,0.00480478229350989,0.00464226238298482,0.000821777542095376,0.00548369000720692,0.00439498288693559,0.00319613802492779,0.00643320054531131,0.00434791720802068,-0.00452281587695259,0.0184220780401298,0.000945818701253042,0.0140479827060447,0.00250615215890723
"SPEECH_1094","2013-10-04","2013-10-01",59.9393939393939,0.0213712714389403,0.0226071562121825,0.0284649073929008,0.0162996840421683,0.0200562650957138,0.0628998897615019,0.0191463962002573,0.0269022664129925,0.0196432636944851,0.0186283326471541,0.0202468616207532,0.023994533203456,0.0192543224798587,0.0158568232088088,0.0146412035562883,0.0196344357353366,0.0208021091679144,0.0234924810083567,0.0545634689331485,0.0259803732434763,0.0232510560992404,0.0526461729795727,0.0429696585077083,0.0365606952805177,0.0179546679556139,0.0443896010304275,0.0682389077291544,0.0224941361325933,0.0169734285837639,0.0321526942913201,0.0188243318901428,0.0197635220194787,0.0484156593592756,0.0171470361607908,0.0249595179878725,0.0187728689368333,-0.0105281012242799,-0.0104723578352175,-0.00972260486895892,-0.00693187457516277,-0.0101514107045495,-0.0275840850804965,-0.0077244239603679,-0.0126259490725938,-0.00940780096115077,-0.00760462133682694,-0.00755768814160422,-0.00690853625048317,-0.00740458975636342,-0.00643726670901844,-0.00508665294113301,-0.00798080976075352,-0.00885203052559514,-0.00713565244160076,-0.014307425154357,-0.00990858828764693,-0.00935731547834047,-0.015618411287311,-0.01471517715613,-0.0098153168900372,-0.00645306655661043,-0.0133552494860568,-0.0184323752867166,-0.00973801606489908,-0.00739086276797685,-0.0118345183817264,-0.00856733990760909,-0.00813616167186455,-0.0205309594317883,-0.00749813761189947,-0.00641178722542777,-0.00895240527022568
"SPEECH_1038","2013-10-11","2013-10-01",39.6153846153846,0.0207254248947254,0.0276781409528806,0.100787074551352,0.0229755101833896,0.0221356944351129,0.0277132833521458,0.0407652847114047,0.0203128319207706,0.0184013571303241,0.0180863136999226,0.0486471635419941,0.0292920522103803,0.0245533411202401,0.0199466328679341,0.0158432175954404,0.0276306131154178,0.0215871482120428,0.0178944996467225,0.0263365598550385,0.0237163816376829,0.0219938775622376,0.0460460768481924,0.0202005160703859,0.0196975794068933,0.023302798324989,0.0391844811490166,0.0214721691385741,0.037680416336874,0.0183166193466879,0.0213633227454651,0.0416982064305113,0.0256002415510831,0.0222308495713077,0.0210052929135052,0.020368251370789,0.0248107755985661,0.00106367295916675,-0.00030726992795471,0.00828380816496203,0.00239018699672518,0.00260016396530473,0.000804139278666898,0.0145940227953506,0.000846817199207032,0.00160306484983115,0.00158928533468199,-0.00271776554026724,0.00395931792675741,0.00489591471159901,0.000958949580035657,0.000329829630465546,0.000943118767949248,0.00161951414750719,-0.00230187389106541,0.00135481829151505,0.00450246948785985,-0.000720817421593307,0.00274286935829304,0.00463542250458379,0.0027337517207002,0.00282741364207679,-0.00447210695234157,8.36285093648678e-05,-0.00301467426347287,0.000469335072812373,-0.000702367395454625,-0.0033113936173584,-0.00611478788576376,0.00173318032631155,-0.00104405225110745,0.000476291016809551,0.00723767078302656
"SPEECH_936","2013-10-14","2013-10-01",51,0.019699977942907,0.0227324058091419,0.0613616118338722,0.0205890849030921,0.0221611042370816,0.0220137636289214,0.0219276330854374,0.026127184607288,0.0232404340254447,0.0251848553201146,0.0301435272948957,0.0231457151965101,0.0267260874207289,0.0214418374436118,0.0215536840484731,0.0313359670082873,0.0230361721443248,0.0171512155105935,0.0307820921626717,0.0180767387514576,0.0396943766655164,0.0259445637669724,0.0204489500131181,0.0215949381211482,0.0288014721120092,0.0304571851491457,0.0189440834723772,0.0332547881105579,0.058067554747856,0.0201412234819616,0.0521463772022537,0.0255140013446037,0.0522671311094871,0.0264716378731998,0.019933961733892,0.0178866627210454,0.020585410927505,0.0193436603801612,0.0526849650535012,0.014654688933322,0.0187895812943459,0.0226405904141817,0.0150965553451102,0.0259468529274154,0.0165152169318395,0.0183042013842667,0.0233745489639687,0.0196034319238453,0.0188015535409424,0.0186415772472507,0.0168090719273119,0.031630475835605,0.0185607645026185,0.0149015499484752,0.0204682983259124,0.0162045849964702,0.0284661471550096,0.0195957381544627,0.0146134828879452,0.0179313623599796,0.0214951010162306,0.0317436395119733,0.0149069878108452,0.0196476165580243,0.0412387980693952,0.0167164210079577,0.0331167388971656,0.0163680572481235,0.0238663187688993,0.0213406123749615,0.0165338629181409,0.0148133554170226
"SPEECH_1092","2013-10-18","2013-10-01",45.1666666666667,0.0203468410965855,0.029552775463781,0.0414757175682192,0.0207178966031981,0.0177566383488197,0.0584856105226082,0.018003593738067,0.0230379216396789,0.0216851274355775,0.0198969895366678,0.025310620842817,0.0219759593136397,0.0363498799824475,0.0189488311497127,0.0187060810745175,0.0296648582311401,0.0240321020275572,0.0254325673209488,0.0505958589168527,0.0207379318763317,0.0206759807915102,0.0217590109027795,0.0274730683133877,0.0205685505993645,0.0294299149125316,0.0512001103938249,0.0408720280950139,0.0284974795101478,0.0198480516113293,0.0216202782635855,0.0237558127099222,0.0352827049623338,0.0563444343989078,0.0179456816141826,0.0235313556431448,0.0184817345888661,-0.00791879704258592,-0.0113267720870215,-0.0160017759287488,-0.00817614194017014,-0.00454826652499326,-0.0128173010471632,-0.00554343645252967,-0.00416956369370031,-0.00533936360378076,-0.00737023481626047,-0.00848458310962533,-0.0085046810727631,-0.0120263056560821,-0.00508374998466653,-0.00762123921279878,-0.0107440341381694,-0.00754196387059171,-0.00862632259937827,-0.0208559284776487,-0.00312396114726198,-0.00760767175025792,-0.00829679432739856,-0.0108787521062431,-0.00770327073092444,-0.0129232138317717,-0.0255436699148732,-0.0217804664144253,-0.00822393381247216,-0.00399519280182228,-0.00697387828389829,-0.011188484496631,-0.0151421858840847,-0.0198893192889796,-0.00343544795309506,-0.00847524782695577,-0.0049590039152927
"SPEECH_1099","2013-10-18","2013-10-01",62.1025641025641,0.0160312740447363,0.0258043626372549,0.0312460147893497,0.0169443958357622,0.0191592998834496,0.0363850532226476,0.0214259329405075,0.0260977555829221,0.0157031272948816,0.0217714642832447,0.0221918267828331,0.0229324358349441,0.0258315332468092,0.0156462175034247,0.0168273096488883,0.0241449254172623,0.0222934664591185,0.0192916934556247,0.0650459883380896,0.020487789598654,0.0345419719125829,0.0354402756798914,0.0269650419644815,0.0186054039259341,0.0238595995301316,0.0408867471403289,0.0427296525204482,0.0428437996762882,0.0213346414591223,0.0171715159386872,0.0207110584309158,0.0211558328565091,0.0921784972078141,0.0203818170935612,0.037544342863084,0.0183879349998151,-0.0118294355131298,-0.0151088690232015,-0.0184591076537158,-0.0112751182080591,-0.0116596072305085,-0.0238771929811767,-0.0131706504619169,-0.0197311743047439,-0.0102217862743834,-0.0134719424134502,-0.0122665077533737,-0.016170792213247,-0.0165186087800918,-0.0103686813964955,-0.0122079867297012,-0.0129008309845566,-0.0115652022023375,-0.0133636408585328,-0.0339758355318668,-0.0126536178951977,-0.0195646884991485,-0.0261153230048279,-0.0208422068879539,-0.0130112105395094,-0.0156225462592218,-0.0326490518129132,-0.0371079712393835,-0.016427089271273,-0.0149483014028231,-0.0114437545494408,-0.013344580703603,-0.0133700995755532,-0.0784766611188464,-0.0121034777446841,-0.0277135204731255,-0.0109413885295335
"SPEECH_1031","2013-11-04","2013-10-01",42.2452830188679,0.0200286174632867,0.0235063468522918,0.0550050064564364,0.0218507498279144,0.0258588420578559,0.0293665361126831,0.0244003903611187,0.0216860734564865,0.0256755692293354,0.0258058293780692,0.0335908370468507,0.0200556203653142,0.0256457975931743,0.0209699296265432,0.0368029477657684,0.0258602588666131,0.0219812678686325,0.0202057018814623,0.022404283598109,0.019317356578793,0.0225108698921429,0.0446253661318387,0.023383976534098,0.0227610986757035,0.0267793237657029,0.0421444406690595,0.0395084203254549,0.0233926898119994,0.033604364847647,0.0191220486507908,0.0362028077904937,0.0277137696208771,0.0442588815915897,0.0310056103794461,0.0222578500418999,0.0207105188845174,0.00267674222686849,0.00571072226567211,0.0119042794131775,0.00388630996943712,0.00363133643733899,0.00455784559953877,0.00342655507310557,0.0025248480820857,0.00319596823602134,0.00456496775600439,0.00574006742568804,0.00265326784329402,0.00480708014862934,0.00568475007160701,0.0137655518643766,0.00371723638557594,0.00454257958048073,0.00412567695898417,0.00356258167854871,0.0021625437418272,0.00214345739696746,0.00204904569181765,0.00314405737983541,0.00326134642007563,0.00506119822989223,0.00799764716573905,0.00312839112266881,0.00338575609144463,0.00436717801431388,0.00254315450102019,0.00653368703146642,0.00294843419757191,0.00470425548750009,0.00652903028566391,0.00467430358301998,0.0042922199928011
"SPEECH_965","2013-11-08","2013-10-01",75.3076923076923,0.0149813644697783,0.0211450177731361,0.0375703827582579,0.0168610468749523,0.027667462546528,0.0390487260975373,0.0140521722410121,0.0272990506459991,0.0155654186459461,0.0287210001596898,0.0206158176486324,0.0159479963855431,0.0231790836388295,0.0140485794774525,0.0160867482039141,0.0282227079706896,0.0216468865468613,0.0208997696964323,0.0508419103332748,0.0189051851484039,0.0379162074069737,0.0286072306787285,0.0209100142428314,0.0165442613728875,0.019544452557583,0.0451923805662576,0.0478930622079121,0.0226478058904871,0.020374555305417,0.0243202592612052,0.0261623309179205,0.02200288338497,0.135763009064104,0.0196158133021037,0.0222589112381124,0.0169404953396355,-0.0131534372200299,-0.0184282801707108,-0.0327873762699599,-0.0187061641359747,-0.0311352198722604,-0.0483837002955704,-0.0145593791825531,-0.0334554791200899,-0.0174839626249647,-0.0282308273424137,-0.0193507863785633,-0.0154237644050151,-0.0155006982996209,-0.0144377760886613,-0.016571949933501,-0.0210897589338298,-0.0226852556939514,-0.0268430641151121,-0.0553129227456186,-0.0191603185522912,-0.0475654357435101,-0.0273193194238351,-0.0241273248274588,-0.0157408944414057,-0.0217405887445213,-0.049843241717279,-0.0504047421954353,-0.022232294222207,-0.0225423250849272,-0.0269750661671918,-0.026975161644969,-0.0238252777804316,-0.124284053674089,-0.020756520508649,-0.0213751337456004,-0.0182634385215962
"SPEECH_964","2013-11-13","2013-10-01",34.1875,0.0221438116292774,0.0328473976264113,0.048064497568271,0.0193785766610488,0.0216238080417834,0.0492739530945119,0.0261050551574593,0.0266711284692961,0.0204272918770699,0.0236706540529151,0.0209975575608292,0.0230096246403867,0.054030873824695,0.0215097867208303,0.0211056514881489,0.0309311595741953,0.0256758528955964,0.0217502775408142,0.0349451083962681,0.0211546903340011,0.0297387495673452,0.022864665550198,0.0253294861204531,0.0193052760877483,0.0237702028311348,0.0295083189387841,0.0216440622119146,0.0243950125743004,0.0200428998501245,0.0262696070213191,0.0615718669949736,0.0279068442120326,0.0332332882556765,0.026989071980241,0.0216924541540008,0.0204214364959441,0.00963911370001924,0.00916818051565485,0.022679832771788,0.00733632677394883,0.00963147014380564,0.020938539465813,0.0113205833828474,0.0109103697743515,0.00754911406833624,0.00935158651511714,0.00865362122870926,0.00727449851387809,0.0250355490923848,0.00670787204426287,0.00792753835487981,0.0129476189760648,0.0108637901024062,0.00902988220914567,0.0125083139328923,0.00899397055034074,0.0104763896014882,0.00761738893502233,0.0113509953545476,0.00724078110232547,0.00944816744304407,0.0113661916715521,0.00865972068262955,0.0102424422098401,0.00732464557792223,0.0108908016860498,0.0244325950061782,0.0134571494037216,0.0157343608682212,0.0109735902487237,0.00789976592249477,0.00717643331069913
"SPEECH_933","2013-11-14","2013-10-01",24.7692307692308,0.0232234648891185,0.0243665496402859,0.0369221008677027,0.0218705765089052,0.0243173763956901,0.0295673431060683,0.0245561504872206,0.0229229375012512,0.0218849249934961,0.0268128215766501,0.0262317825136038,0.0234056427898737,0.0368268708220154,0.0211471101699903,0.0214381663208493,0.0271473021886749,0.0370066863843707,0.0233881676106394,0.0422331968262719,0.0217210144243281,0.0297778866394985,0.0233132448683028,0.0227585888560606,0.0245439490654446,0.0228281215960479,0.0246652771714386,0.0271410913936836,0.0363346507324573,0.0228141337785469,0.0231216024726435,0.040271625683802,0.0205113822615352,0.0601163119053607,0.031067030766511,0.0292086768120859,0.0245362399795747,0.0193555129482323,0.0233314620483282,0.0256465765540116,0.0163549233706283,0.0203979804128924,0.0367861918745381,0.0205210550178992,0.019387004888649,0.0153729781340788,0.022943582334187,0.0149930368666071,0.0154080492831681,0.0258772662149671,0.0186484102685804,0.0171007148819083,0.0153890297036228,0.0339575906584745,0.0187232818530982,0.0261055706982296,0.0159746900893076,0.0222783371141558,0.0170585065296014,0.0195528237229451,0.018444435872099,0.0177099099113273,0.012744575716779,0.0152616737644182,0.0348729628309195,0.0188560926387653,0.0204762074699257,0.0343332203723777,0.0179315933224924,0.0322846226046733,0.0234126073553559,0.02586934691101,0.0238136539046252
"SPEECH_940","2013-11-19","2013-10-01",49.2181818181818,0.0192652407363522,0.0239467011136717,0.112613955027134,0.0209825474821362,0.0193119927083328,0.0314751150384938,0.0233635277948918,0.0262495219151656,0.0217084006496061,0.0236078350465385,0.0583034907267168,0.0227513339567669,0.0234768734018384,0.0217531983035842,0.0198807867529565,0.0264839685704951,0.019633562715996,0.0190248562330172,0.0280197312541644,0.01952442736579,0.0204706695425741,0.0338436762162272,0.0204669426933221,0.0276749916266865,0.0215928336279645,0.0336672699661244,0.0238626983251272,0.0297582377572236,0.0207184483766602,0.0215923030968427,0.047391637908224,0.0297685490988217,0.0249358973174374,0.0187277917050277,0.0200087916706321,0.0241421942774567,-0.00246825703333746,-0.00121426235701496,0.0106301711449169,-0.0026742921283587,-0.0020650844491192,-0.000481689446362255,0.000257649090132486,-0.00117895584322042,-0.00160585470809885,2.26419522432098e-06,-0.00383695304795847,-0.00194699065133849,-0.000577261495295415,-0.00487224180484887,-0.00342872197563774,-0.00203257637742939,-0.00191638421543028,-0.00250401236194795,-0.00315970626588596,-0.00149890350253695,-0.00257688698587079,-0.0011002375920498,-0.00199215455500501,-0.00148009249729418,-0.000601906682456314,-0.00194090464844695,-0.00136577377066605,-0.00739330557294731,-0.00168639245517456,-0.00187738222059745,-0.00227618779575632,-0.00236139499004356,-4.74487951009861e-05,-0.00322084816814602,-0.0014523389298765,-0.00303056074826387
