"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"SPEECH_366","2005-03-02","2005-01-01",55.0909090909091,0.0483975269069144,0.052294656208979,0.0387536357061771,0.05831528218369,0.0418905940623104,0.0368300215916124,0.107062150381613,0.0670773197482767,0.0507394686452291,0.0440979838021311,0.0373254588463386,0.0406135840378371,0.0521946284829713,0.0404091008793661,0.0501533660985607,0.0639371394002428,0.0533020858163672,0.043946140078266,0.0355100705666248,0.0371497865564919,-0.0228167610624921,-0.019385777881752,-0.0149217384359029,-0.0298488476115569,-0.0134767579151339,-0.0153172567928125,-0.058135106889429,-0.0231113476166664,-0.0230921252937945,-0.0170176638007605,-0.0176992355724152,-0.0184974212052502,-0.0168598122116744,-0.0145421757626935,-0.0230133184423984,-0.0258973769426819,-0.0257438319800935,-0.0163338033134776,-0.0142508473973879,-0.016816161611942
"SPEECH_172","2005-03-08","2005-01-01",81.8,0.0438671980258139,0.0725489202150974,0.0330830307616,0.0657001621210237,0.132249527390157,0.0404802927038693,0.0339244547042562,0.0583456301744477,0.0999158289578456,0.0706965811901728,0.0328105550906423,0.0377736733029288,0.0294703429042356,0.0341630627709792,0.0324210007155602,0.0341528421281258,0.0443261359557879,0.032922477605607,0.0300364522004725,0.0411118310813772,0.000147493284784904,-0.00623231549985513,-0.00208444813878869,-0.00527122165567024,-0.018394442550481,-0.0051467111797121,-0.00165590616521323,-0.010064481195738,-0.0243838917000849,0.00197923288301237,-0.00660027052600917,-0.0110852716092384,-0.00586386789458925,-0.00329294461678765,-0.000647664410353245,-0.0101710791299691,-0.00756322685253736,-0.00692358575261124,-0.00447160790547049,0.00152337727617631
"SPEECH_154","2005-03-10","2005-01-01",72.2173913043478,0.0499190273846577,0.0499319601543517,0.0342689162058413,0.0446069469586537,0.0394357068471263,0.0375143490913941,0.0776397579537292,0.0503218932443664,0.0687317971779424,0.050291340109728,0.0357615364032114,0.0453116063584931,0.0563187660845904,0.032870150136218,0.0515741066024304,0.10123716600375,0.0608673156526741,0.0431613256882937,0.0370475868684003,0.0331887450741473,-0.0118779436205843,-0.00781493610763298,-0.00288382648057496,-0.00742825418304163,-0.0019471573183235,-0.00332544660090574,-0.0202769274597708,-0.00760100642767962,-0.011170303750312,-0.00640686497102726,-0.00316842835153474,-0.00901393628734546,-0.00715882192415948,-0.0092978292291414,-0.00555849303482644,-0.0118413403627746,-0.00712598078640565,-0.0081205370079655,-0.00571110231114271,-0.00869184848097635
"SPEECH_519","2005-03-10","2005-01-01",44.05,0.0516681714939515,0.0472875586314788,0.037269006915588,0.0567244090578872,0.0485795308403966,0.0493715930761389,0.0470439723287021,0.0545789010575692,0.0749977789295409,0.050847363917742,0.0406190077856538,0.0469975847584693,0.0512139467159364,0.039818843318648,0.0490146418288363,0.0669438622098794,0.063619211782723,0.0484813032054295,0.0394347544964775,0.0354885576489515,-0.0112966184052094,-0.00817411845004859,-0.00496183307965593,-0.0104897690433797,-0.00793318401447769,-0.0146039865018263,-0.0132765033585739,-0.00637045349338406,-0.020067270058708,-0.00640197417902709,-0.00524674732857684,-0.00389068053042804,-0.00816153388040567,-0.0085623268004591,-0.0134404469714488,-0.00650780946080482,-0.00406762529249322,-0.0104934500031442,-0.00146175430391855,-0.0056121102731257
"SPEECH_719","2005-03-11","2005-01-01",53.7272727272727,0.0410863742761162,0.0583822371846749,0.0302638852539455,0.0417103816124548,0.0379462109658795,0.0343302145460479,0.0428196493788372,0.0598914307293941,0.0602103160139523,0.033378616042377,0.0422291888353608,0.141285246283987,0.100975538884931,0.0428874030155414,0.0348515201435766,0.0310738092603298,0.0501616983799951,0.045495900811442,0.039549440342141,0.0314709380390159,-0.0115597715825606,-0.0203255973982959,-0.0143504526448313,-0.0173198795540663,-0.0133930470269594,-0.00991818406678532,-0.0132409267452837,-0.0178988401204814,-0.0299095722033604,-0.00960948143273164,-0.0158642458149724,-0.0475483778985102,-0.0424795808707948,-0.00584671330352171,-0.012850734452648,-0.0106178280571811,-0.0116432016838197,-0.0182017320997642,-0.0174650338312199,-0.0110649979262917
"SPEECH_190","2005-03-14","2005-01-01",46.875,0.0377176968904731,0.0538860691867992,0.0377266010166265,0.0357650651225765,0.0327377470399043,0.0328771750116851,0.0379398527892613,0.0522638313649101,0.0479699514555492,0.0375434171147922,0.0401594279069554,0.169130899369434,0.0889250765875136,0.0391811197910702,0.0398765267202988,0.0452709422526607,0.0506163515405062,0.0486249179030251,0.0395644464037699,0.0322228845321891,-0.00975211566936783,-0.0109414525735073,-0.0141176553812348,-0.0163293148967949,-0.0118940565935386,-0.011177053829192,-0.0103731656426273,-0.02250379605224,-0.0253776884090025,-0.0163819459211829,-0.0177176281317985,-0.064575265108693,-0.0456125349480035,-0.0125413355122733,-0.0142208408414588,-0.0083636343501069,-0.0270650145966552,-0.0120083502649712,-0.0150306325225541,-0.012238477513836
"SPEECH_508","2005-03-18","2005-01-01",50.3333333333333,0.0622490305770251,0.0603557058033064,0.0331540887123251,0.0364870767396539,0.0381793074242907,0.0417705519980948,0.0548517186927277,0.0463240095773972,0.0556234787303123,0.0428406252706002,0.0819751137221181,0.0888774229884429,0.0546033818387875,0.050751907122304,0.0447512722509301,0.0332903962885373,0.0502944901510512,0.0364450337946183,0.0416772113156624,0.045498177001815,0.0623839583610784,0.0611145485479333,0.0391507371099536,0.0380413856825155,0.0389133719637931,0.0459482154900201,0.0495162368040276,0.0478494547004815,0.0572664465449578,0.0479833037511166,0.0840031870064079,0.0825577718817833,0.0532056148692761,0.0560323398290646,0.0426381285167668,0.042874199716762,0.0553178851754953,0.0397393119769848,0.0518689375081614,0.0431411481628844
"SPEECH_163","2005-03-30","2005-01-01",62.59375,0.0352739667744727,0.137063318147211,0.0365154888496475,0.0737476101678944,0.0397909141840653,0.0367610255254154,0.0352321912741251,0.0426128972727988,0.0605258286725336,0.0305993474911976,0.0352404876367183,0.0537000864549099,0.0849382916434668,0.0416204025211903,0.0941536871326766,0.0328401340703492,0.0342918353561939,0.0328216331547875,0.0338709239948734,0.0283999296754728,0.00993810488905967,0.0518184589003938,0.00991629609933754,0.0183724143843039,0.0117379627311411,0.00934709994651647,0.00953514550203493,0.0136647604311708,0.020504054987915,0.00884332880542744,0.0107491578268825,0.0166456495631257,0.0131824280521655,0.0116003009113079,0.0212538979156767,0.00958603179643349,0.00827549438820549,0.0108194449881189,0.00797665831280188,0.00879215477103777
"SPEECH_206","2005-03-31","2005-01-01",52.027027027027,0.0430841666567547,0.0629663298133014,0.0344715334604459,0.0373020596734311,0.0448217822721581,0.0332667152065041,0.0420895902960977,0.0523694248520882,0.0537855240270042,0.0413703374352778,0.0379848076672958,0.152446170566969,0.0919097350374742,0.0481659560954772,0.0358638403033251,0.0329237176992747,0.0399414264811306,0.0428721880978238,0.0339569931852006,0.0384077011729662,-0.00624682482873993,-0.00539410150471221,-0.00778199536261518,-0.0107090401990107,-0.00593498097195711,-0.00560750599982943,-0.00666379598707871,-0.0120597012072264,-0.0113067571749851,-0.00854330802508516,-0.00696665374848332,-0.0364131136769623,-0.0153746651352161,-0.00837438713414533,-0.00742066995026605,-0.00480084310710038,-0.00767462149188567,-0.0162984859237919,-0.00561069253541315,-0.00894812586399413
"SPEECH_510","2005-04-05","2005-04-01",44.0357142857143,0.0375581010043638,0.0432373546851311,0.0375733875617073,0.0489974816163109,0.130261195036304,0.0387847976189677,0.0388365488588039,0.0437185564563865,0.0625159952978249,0.0528321145759688,0.0506822486596404,0.0436101631976098,0.0399766337318087,0.0401217736548266,0.0389715106857807,0.0564816106044082,0.0734571006359528,0.0363332632739118,0.0465372298377609,0.0395129330065313,-0.00377282849736852,-0.00708568780116964,-0.00377855290150256,-0.0055450051116422,-0.0190084707677841,-0.00173550671890584,-0.00670493388708044,-0.00326771387197815,-0.0134675180161225,-0.00126290618514837,-0.0035163204982393,-0.011578444013136,-0.00858750853443863,-0.00614136385099159,-0.0045261820652535,-0.0125345215508009,-0.00517377178248013,-0.00740364719553167,-0.00930230161370332,-0.00500456586660962
"SPEECH_500","2005-04-08","2005-04-01",42.8181818181818,0.0500426147660361,0.0441805713257277,0.0338426532934801,0.0398822789443648,0.045256345395298,0.0385214682041541,0.0417150137180134,0.0495553772545596,0.0448613602169151,0.0530870687507301,0.0560338188003561,0.0578419027670474,0.134279576809006,0.0431395753729031,0.0398602692602694,0.0408382720739775,0.0449350044702361,0.0441593458831661,0.0607740191147281,0.0371934635790312,0.0262532483566959,0.0218706573393918,0.014041960301542,0.0179585767697849,0.0209110195967055,0.0163256355411651,0.018990436629343,0.0201303073592508,0.0204773018160468,0.0233250600250515,0.0228345428421309,0.0264284270267132,0.0475532623945628,0.0202150633744291,0.0170730490680123,0.0191684586319493,0.0127265645466622,0.013225966699757,0.0322171636150277,0.0159156293474098
"SPEECH_177","2005-04-14","2005-04-01",71.2553191489362,0.0421648152618921,0.0563052729714318,0.0330918019765911,0.0469437586209925,0.0422790505627687,0.0383307692908459,0.0729737159593495,0.0466579692687641,0.0697116139084733,0.0469193294042117,0.0364829837110892,0.0449858071790977,0.0583858780920478,0.0349912666433017,0.0521680322425263,0.0961648763064374,0.0655819937408323,0.0457030342215263,0.035557818065818,0.0346002125720027,-0.00721762343329816,-0.00489444855808055,-0.00192902041478532,-0.00343694832427594,0.00255576971902293,0.00259550185194921,-0.0202008872040681,-0.00813638877958246,-0.0108186977754877,-0.00068653829124941,-0.00208122861471805,-0.00885296828796337,-0.00435987244595887,-0.00274293898554873,-0.00197398695603654,-0.00690030360300453,-0.00511651865506016,-0.00619086134125818,-0.00141721227024136,-0.00595150761338247
"SPEECH_556","2005-04-14","2005-04-01",61.1333333333333,0.0500625557859984,0.0771291518015796,0.0344446886556275,0.0725491338909587,0.118100924996922,0.0382616722707942,0.0364845881858545,0.0488707969266637,0.100564227628961,0.0643208773770876,0.0344599362182704,0.0322483890014789,0.038748301262942,0.0380059143104251,0.0328873288693037,0.0301051196199717,0.0348270284486952,0.0369181667733623,0.0403812801222712,0.0406299178528326,-0.00843855697891678,-0.0132043085158719,-0.00525389210602457,-0.011026722735402,0.00662522326793882,-0.00109184320215067,-0.00177425970680051,-0.000365085018642081,-0.00217943477926912,0.00683326653629406,-0.00384998807682397,-0.00313659237414578,0.0010434241000546,-0.00251104996023578,-0.00239074826116265,-0.000643919708238751,0.00125527587478964,-0.00199920800120859,-0.00241700203934734,0.00104236857667895
"SPEECH_215","2005-04-18","2005-04-01",65.9444444444444,0.0809454691823384,0.0422974574120836,0.0390419420869992,0.0440161623484206,0.0535446981892763,0.0433992458295706,0.0546480625431317,0.048007579182005,0.0613260068546781,0.0713050293072868,0.0384646557032022,0.0535626887649034,0.0940524411013549,0.0365947901602837,0.0524977378342566,0.0307224162729797,0.0377711690895349,0.03360637337964,0.0452259904675054,0.0389700842905491,0.0320359165778995,0.0179008493485146,0.0167171292463491,0.0085788768639476,0.0160206761976259,0.0150222746073593,0.0194480371343181,0.0157690532736542,0.0223712811119877,0.0227649983272716,0.0175327260526718,0.0202827047665255,0.0272108479121888,0.014893302075989,0.0233890031037648,0.0111328185308827,0.0147470266099503,0.0131316264154014,0.0239217029346435,0.0140783501487318
"SPEECH_318","2005-04-20","2005-04-01",55.8947368421053,0.0406143238362527,0.0505627371097167,0.033998554828584,0.0529010316609453,0.0485088362822192,0.0397778206912127,0.0755330005686921,0.0547177936083767,0.0925829207702206,0.0477554014710087,0.0357872752990889,0.0472227606610513,0.0423871168558218,0.0392803578558593,0.0451621521686958,0.0936965220659577,0.0448661725324014,0.0420136535518049,0.0364889840449562,0.036142584137134,-0.0169512574444267,-0.026842845053744,-0.0149110495070357,-0.0341413513838713,-0.0162705031336547,-0.0164313779584486,-0.0487259852388368,-0.0328432323660881,-0.0380875057146461,-0.0245877511349345,-0.018773959115086,-0.0235588024480296,-0.0203440850024689,-0.0199170911726496,-0.0197697196496222,-0.0398814836398921,-0.0245803495111942,-0.0202981619369796,-0.0170996108901687,-0.0185435372630368
"SPEECH_369","2005-04-21","2005-04-01",48.8421052631579,0.0997890099397612,0.0410220113212005,0.0374845824149657,0.0445093888957089,0.0434573406393145,0.0390222807955038,0.116844065802254,0.0590049333571084,0.0469717513303811,0.0433725690148024,0.0377660710448766,0.0469642042060096,0.0415219055685552,0.0407323699714056,0.0531752271253792,0.0352329542904178,0.0425010846980909,0.0407955528790192,0.03721257201648,0.052620124688765,0.00310296919021579,0.000208631261139158,0.000302101308226096,0.000136212236116987,0.000895695868428588,0.0016298513422285,-0.0132621808638448,0.00140348450371995,-0.00355523906388765,-0.00187887803480982,0.00121177253297129,-0.00862342643118537,-0.000632489609824077,-0.00558868206112749,0.00313879040745874,-0.00528242041876889,-0.00069506243673495,-0.00761927828984258,-0.00126136786609104,0.002950417934855
"SPEECH_560","2005-04-22","2005-04-01",66.8181818181818,0.0407694787387479,0.0805051037852972,0.0329773131250775,0.0620014345500711,0.0677424804893231,0.0430846526449846,0.0594864852892845,0.0501437784468896,0.0878912010978449,0.0531946438894014,0.0304827591107582,0.0425245191964662,0.0483122669806578,0.0345654898366748,0.0536696286423952,0.0632281682182112,0.0410538635327529,0.0398628510341106,0.0352523854403032,0.033251495950748,-0.00895551274041036,-0.0320936899253914,-0.0110314483630383,-0.0206923231602146,-0.012248735357708,-0.0147538920460946,-0.0334779740281346,-0.0210771748402914,-0.0440964685671229,-0.00875559724119715,-0.011774272306171,-0.0158606896639827,-0.0157321873612338,-0.0152607472264424,-0.0211717498141845,-0.020714076162481,-0.0163006046275163,-0.018550596860219,-0.0105544934884842,-0.0122366723835451
"SPEECH_310","2005-04-27","2005-04-01",49.0322580645161,0.038674550511689,0.116717907937028,0.0337460419378071,0.0417252742004913,0.043123182900687,0.0374071456108548,0.0370969438622695,0.0508128529233602,0.0511019219179416,0.0316198542422716,0.0508670908401098,0.064287844004342,0.0502638792573349,0.0569715276089023,0.0398792739121232,0.0436798366317192,0.0502375279879933,0.0860449687041147,0.0397399901713042,0.0360023848376562,0.0104433484311963,0.0397024693767229,0.0098359727230102,0.0143459076880544,0.0130193084654603,0.010674324697345,0.00945985278083734,0.0139542847526143,0.0162160925938855,0.00876810381215341,0.0157716222279244,0.0177542420926354,0.0179681484911427,0.013506683542517,0.0138225075378898,0.0106510484878372,0.0137869137004807,0.0264278088079077,0.0110749718840918,0.0124082542006922
"SPEECH_535","2005-05-05","2005-04-01",70.6363636363636,0.0338080158644879,0.0398847690383995,0.0309836015172879,0.0417855942564115,0.0318658288275576,0.0323274017619274,0.0338956279449648,0.0509102205346731,0.102149635777076,0.0363268345564774,0.0317745878596693,0.0753178425256153,0.126852426990031,0.0327635264576535,0.123537049943213,0.0332329946866407,0.0396169167745573,0.0389532442595472,0.0353402013027477,0.0286736791210615,-0.000709932598522309,-0.00413555627831827,-0.00657515469295151,-0.00388198705996832,-0.00762197064477399,-0.00338791855212652,-0.00194956284259297,-0.0117758592480692,-0.018289426868376,-0.00544484118494057,0.000276854718197545,-0.00427686358950802,-0.0244422433273278,-0.0068318944475224,-0.0276656173075278,0.000931790259573496,-0.00697740549092188,-0.0016233623573894,-0.00963816033702956,-0.00199110401460977
"SPEECH_301","2005-05-12","2005-04-01",54.4473684210526,0.0681088262706457,0.0578364159368415,0.0441199627825444,0.0473685975416342,0.0445784347699703,0.0395339756180304,0.0348749029142204,0.0577747689732075,0.0567401816744917,0.0349047258173813,0.0438512877811167,0.0522159285591099,0.0456526871829666,0.0416736206549613,0.0586290798563863,0.0728824807072942,0.0580204512051492,0.0546907832777902,0.0479683176100133,0.038574570866245,0.00763443272321313,-0.0110187297217845,-0.0063385476494413,-0.00711802421978036,-0.00847953383814097,-0.00798531186414856,-0.00804042365505006,-0.00205500040422088,-0.0186850924344541,-0.00645893426508843,-0.00785291067143164,-0.00607031500249678,-0.0104894180490343,-0.00904468685823068,-0.00674454763576109,-0.00232352591397537,-0.00506932764364961,-0.00303376690269001,-0.00340728433298611,-0.00827103332875408
"SPEECH_498","2005-05-15","2005-04-01",30.125,0.0458566392915778,0.0459279915173847,0.0420610799717905,0.0496827161882872,0.0401819919499148,0.0442449716421556,0.0455098112457561,0.0730786892458919,0.0458396297525902,0.0423849175242283,0.0493781779094364,0.0787236201136855,0.0440642817446497,0.0574112701656013,0.0427040150291857,0.0472542986857642,0.0661926370886958,0.0402338065192435,0.0630354522343967,0.0362340021797641,0.0389716071656078,0.035047122140069,0.0287956618860855,0.035092349163558,0.0304590774527792,0.0299868363134824,0.0340417003840136,0.0594975829686261,0.0379920943700055,0.0344404840276002,0.0344091317128254,0.0431954791741021,0.0335974223560068,0.0361259660154373,0.0283584064565868,0.0298987716915745,0.0661852418566341,0.0323328803222479,0.0503155843326926,0.0270429941387916
"SPEECH_659","2005-05-16","2005-04-01",67.5238095238095,0.0469919661622599,0.0599969809806815,0.0319097415842622,0.0368158883349046,0.0326028888545187,0.0327969534913549,0.0374694218143508,0.0680208409137155,0.0518639004137905,0.0387990981074295,0.0365410540121287,0.139827396708666,0.0919672964635683,0.0510883389598331,0.0356685603411079,0.0368239256113784,0.0443078356593187,0.0528601367487796,0.0398684705953477,0.033779304242604,0.01386468299353,0.018184325862361,0.00715442505193875,0.0102454877992277,0.00931232078112444,0.00728749905758156,0.0146156081080238,0.0203939573960371,0.00944663083837175,0.00764126520424447,0.0108800101232227,0.029719389280178,0.0304941135039711,0.0080214641453045,0.013318884572423,0.00940980508213133,0.0156234766451653,0.0156295646503618,0.0100674986515972,0.00738413539694947
"SPEECH_189","2005-05-17","2005-04-01",54.9545454545455,0.0450628619647367,0.0727754296439097,0.0356106331882346,0.0450438278613115,0.0409930480227329,0.0340381085279049,0.0408310668790959,0.0500136156219533,0.0635190193013925,0.0380711238319421,0.0404238242432287,0.0871433672557334,0.105260960699841,0.0488105478938936,0.0396002193111761,0.0326219933931259,0.0457547433379444,0.0574457169702099,0.0407073760459958,0.0362725160056374,0.0138962151944026,0.0256297997224251,0.00784383569034669,0.00710723017732713,0.00969739211494258,0.00886259405996064,0.00883007920000736,0.015553235182392,0.0128571971972383,0.00725110159487613,0.00921781649038919,0.00760017790437542,0.0178667274793774,0.0121296908989435,0.01118189897245,0.0103007918865447,0.00934474371814351,0.0156930208205107,0.0104172742943616,0.0121172138626443
"SPEECH_209","2005-05-19","2005-04-01",50.7142857142857,0.0400446246569546,0.0743294999740195,0.0340953755376934,0.0369649770284487,0.0444859040230992,0.0324602261103541,0.0377975528948963,0.0680804923594272,0.0694833321879751,0.0343098129962119,0.0488662176259834,0.103237351086387,0.0590294512624926,0.0499154035573819,0.0411831816938279,0.0377882402329831,0.0462760790468938,0.0438212733135347,0.0612872338446357,0.0365437705667998,0.00592066072143313,0.0244641760563367,0.00846799005534256,0.0074905257550094,0.0109226212941433,0.00964604801780204,0.00655511782605026,0.0155718183170268,0.016738908639454,0.0060138859542802,0.0127876442286209,0.0251969439278691,0.00942412190125918,0.0119567973565137,0.0148699099559695,0.00934259754186553,0.0110396471822829,0.0130179694217117,0.0128996800657991,0.00518537110497812
"SPEECH_520","2005-05-19","2005-04-01",48.4722222222222,0.0383211996136805,0.0624101179063767,0.0333113310809731,0.0413749125782535,0.0364792701580022,0.0498213393636742,0.0386146459255668,0.0430164776262123,0.0544241901366357,0.0360650479173555,0.0334244877950438,0.0524544662712808,0.156000028608538,0.0415077895959999,0.0900413026146745,0.0323419727197858,0.0435838389823821,0.0429061427488802,0.0400325052682998,0.0338689330883841,0.000879015104825942,-0.00296283283869395,0.00216591308394319,-0.000799460200349146,0.000657524062414656,0.00492735061319065,-0.00120414868620469,0.00114695148481609,-0.00547142863091651,0.00116710269475447,0.00239902382534529,-0.000457367566368535,0.00571495180572481,-0.00172307440315429,-0.00864299588044947,0.000115832882861842,0.000396470804837619,-0.00231498563784702,0.000133283278299131,0.00164742458984963
"SPEECH_673","2005-05-19","2005-04-01",44.8055555555556,0.0385438637627448,0.0587139950408958,0.0349342529076498,0.0408392515090915,0.0373169486225519,0.0342471227613477,0.0486968152870843,0.0570580315491925,0.0434835353632031,0.0415745379863386,0.0366479572415587,0.131462717890752,0.0985469039648947,0.0442136114482939,0.0390392469931502,0.0346869363979537,0.0430199180151328,0.0421596509902367,0.06273616050899,0.0320785417589375,0.0139282886206696,0.0279169069613752,0.0156452120995821,0.0166966147374354,0.0140400530551282,0.0110095739692076,0.0140824946766002,0.0195841880774613,0.0148926117332629,0.0161483490933507,0.0137719198623787,0.0504273790771428,0.0338126302183529,0.0230284942677269,0.015198205763359,0.0141822445513276,0.0177234559093884,0.0188019818291545,0.029258177125941,0.0127531767588707
"SPEECH_511","2005-05-20","2005-04-01",45.4634146341463,0.0371579821759262,0.0438220724252928,0.0390533725904955,0.0514556615981564,0.117965577969856,0.0376520383213928,0.0393776410827267,0.043917360080992,0.0644780978410452,0.0555863771751584,0.0515388863829209,0.0419176176564993,0.0385930184278965,0.0399879713304739,0.0393715656505224,0.0537070367868016,0.0796421604214502,0.0375505001199268,0.0447606798748244,0.0424643820876418,-0.00636328000742243,-0.00945121820967166,-0.00955201135105144,-0.0134693217455153,-0.0277512132723471,-0.00855366598127597,-0.0110628643844881,-0.0109559951811678,-0.0149878005027489,-0.0120763605319958,-0.0148432927269947,-0.0109563088521343,-0.0128303638566855,-0.0123891885272044,-0.00682660882106689,-0.013223599920955,-0.0161828428445054,-0.0128667489221823,-0.0109173168263979,-0.0106548843954225
"SPEECH_563","2005-05-20","2005-04-01",47.2424242424242,0.054085662228035,0.0656844631371763,0.0394234818617733,0.0537701626265041,0.0962429170983768,0.0369639533945204,0.0346168020576337,0.071508221667712,0.0885544250972023,0.0367765015406803,0.04104213914222,0.0571277082683301,0.0344525043054692,0.0453872699712979,0.0342254195522089,0.0368912375816257,0.042587421225591,0.0458400896112447,0.0445060000208327,0.0403136196115658,0.000558010756357333,0.011699201437314,0.00278974785474718,0.00423552059308617,-0.00420597955472807,0.00306134854495796,0.000700380045840556,0.005033129650295,-0.00858325492583206,0.00436243332009321,0.00425516784376181,0.011735708065793,0.00483171384869762,0.00377712562950254,0.0017496115280109,0.00592134688286722,0.000315981769182297,0.00612456993464833,0.00537495634444463,0.00347020652284728
"SPEECH_191","2005-05-26","2005-04-01",64.9523809523809,0.0419993588503881,0.0725070788699691,0.0317286561557091,0.0419150971607913,0.0298663941180718,0.0323747966650177,0.0439527161081162,0.0453727096189629,0.0563240548889942,0.0402537155895778,0.0470155832094659,0.137808474532733,0.0917827060618763,0.0444307394481409,0.0450238593337513,0.0336337013781368,0.0500959048623298,0.0478674113827322,0.0382235861970005,0.0278234555682346,0.0192102141951977,0.0390863884542314,0.0163615975220217,0.0204602633331746,0.0162164248020903,0.0202115592695826,0.0207208932198656,0.0311675859363258,0.0296481043214998,0.0230924086980772,0.028455086420907,0.0721399417563632,0.0620566052167986,0.0271935416018734,0.026803939321651,0.0171358363924739,0.0237379144873519,0.0265695835439874,0.0204206902420419,0.0168560868609909
"SPEECH_368","2005-05-26","2005-04-01",57.3793103448276,0.035086784425253,0.125973775743334,0.0293443537862049,0.0713249884751857,0.0641078028314521,0.036063566813836,0.0466896580586675,0.0561094987342746,0.0421447436155085,0.032158331228585,0.0331583052586527,0.08672524476871,0.0352078019651977,0.0596607333876021,0.0344004521254626,0.0355030222193035,0.0514624390385836,0.0632511397517004,0.0323315736495853,0.0292957841229007,0.00614967316470209,0.0232169868479878,0.00449473486879193,0.0107249965493496,0.0100231562165497,0.00616528692142762,0.00506498705465102,-0.00311324635499426,0.00394147213318551,0.0055611998151066,0.00641734854410978,0.0159020593488816,0.00556781995598291,0.00351639828903831,0.00557286900870674,0.00637053660528676,0.0102544194849028,0.00447310143824598,0.00667019233467918,0.00529986613745344
"SPEECH_290","2005-05-27","2005-04-01",77,0.0450423158583038,0.0642344425635123,0.040059813097461,0.0572601700629713,0.0819472662920778,0.0588861078380194,0.0276792479455711,0.0792934314681864,0.0760865650109652,0.0400050298420446,0.0339311313910202,0.0600960569092503,0.0558116335467063,0.0344225350467657,0.0462842462812086,0.037988408643586,0.0528581711548269,0.0400272990671549,0.0336749752436783,0.03441115273669,-0.0169991646990928,-0.0251855596925385,-0.00969563373191552,-0.0267592227451914,-0.0334334060310375,-0.0154525965682567,-0.0103639706480122,-0.0120573738340409,-0.0160317004503747,-0.0108063590823003,-0.00492403690724014,-0.0140053738599255,-0.0245016380968082,-0.0157680970504191,-0.017957944514733,-0.00906185827151717,-0.0187669289557171,-0.0121688493749971,-0.00735903340504271,-0.0112219544507398
"SPEECH_356","2005-06-03","2005-04-01",42.5483870967742,0.0489610089202362,0.0482595181656156,0.0333188138156039,0.0349144466632728,0.0520249613614812,0.0462011871828269,0.0435999851906926,0.0486568534842228,0.0452162571029455,0.0421407774664293,0.052181825483349,0.0940636266743066,0.116599049862659,0.0487767273440096,0.039151755159895,0.0379616058340776,0.0362245633763754,0.0352393481536389,0.038579430313767,0.0579282584445955,-0.00165090820205726,0.000380470293977035,0.000240967806890876,-0.00153017611519084,-0.0036385391748247,0.00434835952179204,-0.000754742289351898,-0.00288399866248443,-0.0041132211771274,-0.00218414325904461,-0.000316822934612678,0.000651532358250857,-0.0116156665921277,-0.00228250782652003,0.00106044205201338,0.00136263041525393,0.00352284473884731,0.00158191884537483,0.00306978093247413,-0.00622534547445147
"SPEECH_675","2005-06-03","2005-04-01",39.5806451612903,0.0429870723177687,0.0439051025492684,0.0491171620387042,0.0466374469469628,0.0411044490276921,0.0436707034853581,0.037416947958832,0.0453832343454034,0.0578267786018257,0.0638684847329098,0.0510793253593077,0.0465523216262605,0.110786852134542,0.0433174587140164,0.0562319689770605,0.0349204496704515,0.0374197652590335,0.0406067071356177,0.0524133778141108,0.0547543913048746,0.0354671352763145,0.039620344245376,0.0485380004902133,0.0380739787738159,0.0302146400043588,0.0368111176360474,0.0328828267372998,0.039622161384986,0.0559840086932113,0.065301347722536,0.0418004004283649,0.040685397940172,0.0844738411134137,0.0426938593944501,0.0410852168333618,0.0335909222874047,0.0322889429295949,0.0325405774658689,0.0547273722186664,0.0447938997713063
"SPEECH_496","2005-06-06","2005-04-01",37.6842105263158,0.0485138949442941,0.0499592027571683,0.0455728364798916,0.0610943155005872,0.0457413752943583,0.0370591860959688,0.0418906464668348,0.0477889287531134,0.071148812860247,0.0391208109069594,0.0407864087601841,0.0499894335443451,0.0519047266314432,0.0435591648000992,0.0956362568775766,0.053598020721056,0.0464226541488101,0.048745933037059,0.0438906363673668,0.0375767550526367,0.012465483306673,0.010021183721486,0.0125765813743189,0.0133070690149791,0.014396517920934,0.011251862314816,0.0100792755274319,0.0143990272607443,0.0291776132563594,0.0107507682210618,0.00777088458992345,0.019087812850432,0.0147391280103027,0.00339298606803801,0.0249508141406115,0.0105832965232379,0.0224886820899826,0.0133261726305505,0.0153320600092449,0.00983369578135841
