"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent"
"2003-01-01",0.0396874992000054,0.0506026029819557,0.0271937080268056,0.0339538345412449,0.0560088890277003,0.036524546610525,0.0468384068110064,0.0342397313485118,0.0382080221789996,0.0398474312792872,0.0281213320742353,0.0313051474759392,0.0331110131788291,0.0374045867363541,0.0287754082045817,0.0294946699914225,0.0359287299666502,0.029317647200858,0.0335358207202494,0.0534138411809674,0.050957630693566,0.0365678659393115,0.0350594299125473,0.0319296169384365,0.0415359916424477,0.0309961400592295,0.0294404560783326,0.00319398934157995,0.00204390908820836,0.00196252805979147,0.00308064183215097,0.00811409153818331,0.00494853587486659,0.00522583888309815,0.00431904183468508,0.00108157999894109,0.00291571360029583,0.00316245808968781,0.00468448999849927,0.00426637434732929,0.00408043258867124,0.00292684853723988,0.00233444157724414,0.00201681863843184,0.0019921616202126,0.00405605470290468,0.00477770592329842,0.00570073311433697,0.00466074573356369,-0.000375460363330525,0.00307002510300802,0.00553556442581599,0.00499100476111562,0.00276087735018779
"2003-04-01",0.0412931143424142,0.0535329198358538,0.0270171019412637,0.029697080571513,0.043797004133792,0.0366405088070138,0.0376908081829399,0.0362274584959422,0.0340045866709267,0.0374003970170955,0.0270075174227839,0.0337875346467615,0.0281629377252001,0.0359801577282811,0.0321302278820499,0.0326189139448986,0.0350448962571553,0.0323991858288675,0.0332661418118891,0.0561979825539696,0.0696955990544965,0.0404357780194255,0.0331696628342911,0.0314673928632167,0.0361621207196475,0.0354652974988009,0.0297076732095104,0.00119646671816966,-0.000896658128986635,0.00147351993130211,0.000849780237437327,0.00267688334657819,0.00360845202872384,-0.000915992609354431,0.00101293945259544,0.00131261562926746,0.000922828281740333,0.00106106938110453,0.00377332497481128,0.000588410622676073,0.00145907160850044,0.000673580797350623,0.000491780518537161,0.000361021655174864,0.000824475362300094,0.00106809153557768,-0.00425154310356383,0.00759036131323687,0.00494828506105629,-0.00347184918602175,0.00041926639300533,-0.000296861665479259,0.00413384038765477,0.00074066476365929
"2003-07-01",0.0385685880576493,0.0568860746582463,0.0269498572930717,0.0365657892480329,0.0494000265338591,0.0474133720671925,0.0437977511091178,0.0328233344340566,0.0287230966327574,0.0364166200210318,0.0293678881021186,0.0330874103033606,0.0280293375506367,0.0358376535910036,0.0278494223974512,0.0306959431880455,0.0377967515985982,0.0300660299781733,0.0293332398427681,0.0454598369977659,0.0631676747645183,0.0350451013191389,0.03646140825597,0.0282867840290022,0.0490375951888345,0.0336858941910047,0.0292475186465945,0.00502990331581217,0.00285210616717014,0.00511784765949557,0.0035892851299056,0.00716570722777884,0.0145532456603887,0.000937643307393304,0.00682516076033633,0.00556338895306278,0.00753182245979051,0.00596850902806676,0.00887052781425485,0.00558390332614394,0.00853515223339402,0.00555380751128259,0.0043817371519457,0.0069439414668082,0.00517546641852886,0.00426157685602135,0.00941232939077741,0.0144514830704871,0.00985154270684018,0.000478358241286549,0.00379415419947051,0.000825707160699193,0.00922219445113505,0.00233418699638562
"2003-10-01",0.0390620731356887,0.0490466902401311,0.0312943244478221,0.0339303238555304,0.0468125572531459,0.0390237425234003,0.0437712609612786,0.0317534498789973,0.0318315660802298,0.0440830682098989,0.0296319616406269,0.0315808203459154,0.0312902425851211,0.0356198797963707,0.0318283606846774,0.030676187440898,0.0363633323971789,0.0299743905398488,0.0323584787502771,0.0477782988362885,0.0505717361802984,0.0408295689788292,0.035697245369205,0.0337381067926049,0.0396525450068319,0.0352150378603054,0.0365847502085991,-0.000578747292083919,-0.00363581437916967,-0.00187404489118677,0.00030794702157873,0.00317393731965645,-0.00115764881562865,-0.00444710310860645,0.0003781141411528,-0.000948238625751347,-0.00261674346276872,-0.000469766340798189,-0.000375956662762128,-0.000891367379940869,-0.000942578795695647,-0.00298941057130101,-2.83325609397246e-05,0.000988571286965237,-0.00199891411616917,-0.000876678330972351,-0.0023631170594446,0.000420171173154665,0.00031602534332977,-0.00309069211898538,-0.00272673224598318,-0.00151938433202002,0.00155054133559281,-0.00467593105613291
"2004-01-01",0.0394919920717606,0.0549139705933471,0.0290066963048948,0.0356388006064987,0.0440861544953056,0.040596021316122,0.0429331566127902,0.0314747737256047,0.0360490562489824,0.0374961892932764,0.0285330608286759,0.0314912572901865,0.0287926421916052,0.0329432811501835,0.0278126577171689,0.0336549475546018,0.0367413541988044,0.0303510051996799,0.0317191214007312,0.0433173853227857,0.0462045218151002,0.0419689214211804,0.0370639263356893,0.0393583527132069,0.0392364420972615,0.0401821879869206,0.0389421235076355,0.00146323443508959,-0.00121028266777839,0.00155460169088858,-0.000417418233899541,0.00323023932955005,0.00456855899441734,-0.000689609932559924,0.00319707723411597,0.00048825041519466,-5.51570440853599e-05,0.00154086254673935,0.00275428247466731,0.00181608003831694,0.00153316097222082,0.000960806339209887,0.00207160303360448,0.00284495783404769,0.000948994109720714,0.000309616729725902,0.000336105805805792,0.00486997409955851,0.00298870930705704,-0.00256827401547198,-0.00245098257454655,0.00077242368238116,0.00862515255765508,-0.00249894247114645
"2004-04-01",0.0373616246894086,0.0539566217035735,0.0274492754088945,0.0362713813622296,0.047988386336185,0.0393092585011775,0.038612106206929,0.0337189859218887,0.036069588865536,0.0383363377267771,0.0294418802816479,0.0322700786194401,0.0285639630956536,0.0350193605155938,0.0332986747449219,0.0312381955001349,0.0342357480513165,0.0313670402817191,0.0343793767680161,0.0503049216491462,0.0577946113267144,0.038543454409067,0.0330092923748063,0.0336491011302451,0.0420951151376182,0.0335676433654461,0.0321479760259134,0.00264557852407189,0.00268708891785392,0.00395984020759004,0.00241542472288455,0.00717031124032607,0.00593402014437013,0.00290234311821532,0.00626806396533605,0.00542851497228369,0.00367409114267255,0.00368905576867332,0.00578787612045199,0.0037298346687257,0.0045747546977569,-4.341651791335e-05,0.00424733587745249,0.00440681470948205,0.00362946816528672,0.00545926013844079,0.00397500356494099,0.0110764151147567,0.00659343262425182,0.00253770002229877,0.00131347816987211,0.0035448648161302,0.00645219185213607,0.00346078516716434
"2004-07-01",0.0385378148338451,0.0536961431473862,0.0274408847904745,0.036896072159394,0.0426902382104766,0.0374527905442433,0.0337573992789605,0.0371502570900978,0.0350235617704625,0.0455730064503612,0.0286035581135302,0.0318389288533363,0.0288726021644922,0.0354124661505029,0.0302200392571978,0.0311671161262619,0.0436599231153266,0.0308862215876706,0.027875797010403,0.0517888581244186,0.0547150766583448,0.0346071302425288,0.0398902832433656,0.0285030628458369,0.039433886860279,0.0410634128911179,0.0332434684796854,0.000684738454602566,0.00172472949367875,0.0035417560745906,-0.00085218268556302,0.00661256735293232,0.00371471897691392,-0.000467007414084256,0.00600306882223216,0.00372399063110091,0.00217765359479525,0.00262887816606587,0.00361286847173155,0.00216230724616064,0.00262971146993911,0.00179293310172757,0.00303941293807686,0.00529519761865659,0.0025851237821856,0.00266688334632386,-0.00147906385157777,0.00713756819198736,0.00485327006552115,-0.00287275988974476,0.00215208133350862,0.000845608570190714,0.00977822984378467,0.00210100545397718
"2004-10-01",0.0381142087855549,0.0545219598717121,0.0275867273337838,0.0443069566094135,0.0530501715825837,0.0353537027556066,0.045360937326058,0.0314380004532772,0.0341477763186581,0.0388428719699204,0.0278421378488655,0.0287002037755271,0.02858485739154,0.0353253876380757,0.0286670650253491,0.0317009943077565,0.0397636432498732,0.0292148103818061,0.0333448973683191,0.045532563812389,0.0494162803676279,0.0407624850534962,0.0343317661695099,0.0362568649420346,0.043085667977639,0.034697658006271,0.0300494036773519,0.00296693778147571,0.00323884278475007,0.00194807212424567,0.00011274046149339,0.00911649039426452,0.00309048385436821,0.00158239863137578,0.00386883005375488,0.00188020451696969,0.00191417269346088,0.00194559888730489,0.0032797047968604,0.0022765069118587,0.00330173494371534,0.00210613440564669,0.00297250593377096,0.00301124088202513,0.00215327468810877,0.00383862648250609,0.00387067566557486,0.00765330424156416,0.00454232491300095,0.000598251152304743,-3.39017107332867e-05,0.00449820059127193,0.00508091826803396,0.00140898121670316
"2005-01-01",0.0390628580718571,0.0525417477829965,0.0270189485530301,0.035273339965575,0.0481704565065259,0.0384728534395077,0.0407834912569603,0.0292946493203969,0.0321768210152042,0.0440371304616323,0.0286037894399511,0.0303508687989036,0.0287963732534018,0.0349054818944509,0.032512040400128,0.0331602267208673,0.0369223231241809,0.0304984064465549,0.0327680788736986,0.0463598946979977,0.0513735808525867,0.0422479935294776,0.0390431919246961,0.0387471158794767,0.0410520578347799,0.0325979718970759,0.0332283080580862,-0.00266512681848699,-0.00830828977800775,-0.00214441233389753,-0.00383173348252319,0.000133256504225865,-0.000703879230528102,-0.0038170952922822,-0.00309394756077138,-0.00324326347804578,-0.00448595259211444,-0.00259800337189131,-0.00147970925048508,-0.00279064786580945,-0.00226912828289142,-0.00543920223593196,-0.0012987231033742,-0.00453142666278236,-0.00391804141608781,-0.00258834859331513,-0.00692527474952777,-0.00566375082473665,-0.000904796590011364,-0.00858384619706214,-0.0043575653024903,-0.00386469223888151,-0.000148224029151116,-0.00799291936155112
"2005-04-01",0.0379498060988819,0.0532091192838024,0.0266490991376161,0.0410463515531705,0.0459502589309622,0.0369460020241923,0.0374761638087743,0.030017604931287,0.0371412831444354,0.0469024433310457,0.027567652030736,0.0319960149391323,0.0300434084137331,0.0336301943673849,0.0322798030089662,0.0313049863633878,0.0337948634525759,0.0281679085999128,0.0316718464088678,0.0593143316880963,0.0530634292715783,0.0421122584616399,0.0331062048033483,0.0361108822271375,0.0384888200860502,0.0340598816620185,0.0299993819712662,0.00163003561450564,2.19357948157925e-05,0.0027666957190321,0.000894832344729929,0.0051997234829041,0.00414190478256598,0.00116095967162683,0.00461326405036539,0.00182023420903572,0.00193205422817488,0.00279049839264729,0.0034454528461723,0.00294696733001886,0.00303581770717656,0.000761993668119956,0.00307822283203774,0.00391269842843721,0.00176659946490703,0.00399508367681361,0.00541007425101137,0.00602600566647506,0.00554486403693188,0.00035006691986175,-0.000403629992142033,0.00260534588046366,0.00484495131034388,0.00219718325354331
"2005-07-01",0.040485742174933,0.059243360966002,0.0284777262684298,0.0363927064326358,0.0489979006868852,0.0367159588004531,0.0450434127622149,0.0287100039523022,0.0349084882997597,0.0384196076630953,0.0279617693797674,0.0346661127980313,0.0340996951321276,0.0343679122159106,0.0289595789117833,0.0301077316068855,0.0336814121893572,0.0330137384351589,0.0314437034097054,0.0518936040024991,0.0470610258499106,0.0400258093329342,0.0343127788758621,0.032198755969204,0.0427885433091608,0.034801495991793,0.0312214245831981,0.00275248520075499,-0.0011486641294856,0.00306515220710099,-0.000638836765697099,0.00804496714271935,0.00276041427550731,0.00119257070088695,0.00576453602551124,0.00223197055938708,0.00290490061823931,0.00508494861745393,0.00553838714471846,0.00219244985839287,0.00356872736559608,0.0017793422452116,0.00352043156838353,0.00263549532036323,-0.000343841990190114,0.00419177128965714,0.00629504961501622,0.00768431837915731,0.00775347878793476,0.00109136566282061,0.00271524285764496,0.00268962989592097,0.00456324750842744,0.000879920337259322
"2005-10-01",0.0384501157551536,0.0569575024596413,0.0273774187671087,0.0469717088535888,0.0436503470951672,0.0421930630735991,0.0366816779237591,0.0286281370898574,0.0323710452594948,0.0397822673600285,0.0284711703133818,0.0326953687021239,0.0301239924559924,0.0343396596384739,0.0341585985068289,0.03225635434291,0.0338919896882327,0.0312568317756266,0.0301903896568257,0.0504819760063107,0.0470148556536505,0.0439915257804083,0.0356290949932658,0.0355894066208137,0.0417055048749015,0.0341420961948456,0.0309979011580095,0.00282429809261889,0.000146996172908715,0.000832732871957944,-0.00218034064209495,0.0070005394430495,0.00458752623768578,0.00310444630456127,0.00274015120191985,-0.000822105826601915,0.001793152010434,0.000996557824495382,0.00347872400545639,0.00221736732573724,0.00407423411144638,-0.000952704392259821,0.00259188534721537,0.00210539753236805,5.7525046301673e-06,0.00315017629413402,0.00487468140625314,0.00536210550667669,0.00683059044403633,-0.000310870721165109,0.00198189309605686,0.001165854862791,0.00341845090170365,0.00173135104447342
"2006-01-01",0.037426944793796,0.0584287346324051,0.0266829940945611,0.0365717286703277,0.0484856530185273,0.0422766284318506,0.0449333491572437,0.0327085950449112,0.0353595121186008,0.0373914241605053,0.0261594060621126,0.0318140232088124,0.0288283354286041,0.033934227100661,0.0273490201668863,0.0286884044177746,0.0360661913558066,0.0281530133491085,0.0306305617963436,0.0584762172516819,0.061429899926535,0.036677851343117,0.0325033531451036,0.0294178143529744,0.0435878422825514,0.0380365607803693,0.0279817139088288,0.00989237476317343,0.0127736795549449,0.00684907262720696,0.00835205373169213,0.0168652227620141,0.0182765273775866,0.00831931555013876,0.010120014975614,0.0086995569550018,0.0118374255830695,0.00762343104064061,0.0100974093730347,0.00655631300989359,0.0114116502288639,0.00767232028835547,0.00916197695916244,0.011725239096827,0.00874603812627172,0.00933461840009881,0.015843798844492,0.0185253370608577,0.0147397777697242,0.00554275940631541,0.00715384357606181,0.0103261651412213,0.0144581807120731,0.0099398201122625
"2006-04-01",0.0349358295186772,0.058090537981821,0.0264097910734202,0.0378457477880418,0.0456291148648449,0.0403052045355062,0.035722681603319,0.032450557609395,0.0349335894733385,0.037417637686247,0.0267352181440158,0.0371457313754868,0.0302013784764555,0.0335974990714048,0.0292873367962811,0.0311848545199219,0.0346633646793313,0.0283944016849106,0.0314252645345799,0.0609064588327763,0.0701957598146369,0.0405155545378613,0.0314392477842592,0.0289633273888103,0.0368038033470446,0.0371390918625218,0.0276610150150911,0.00912586412991189,0.0144809048034366,0.00732064565508988,0.00725946400570032,0.0149299809948045,0.0150165876250715,0.0097485413854637,0.00942887279189126,0.00824931752089641,0.0124666709240154,0.00796206995444784,0.0149999484021835,0.00863893873213791,0.0106157767574908,0.00920169864629855,0.0093000695599752,0.011385571974608,0.00680418869131093,0.00894801309191301,0.0140362998844452,0.016716936270843,0.0134260939775551,0.00736605812983043,0.00724479960629965,0.0104510329391793,0.0124275016748798,0.00836633182030969
"2006-07-01",0.0399549924191301,0.0612698569475863,0.0253451157841896,0.0350895562472794,0.0400977595957998,0.0385485793091281,0.0370611498935277,0.0342572793948283,0.0302078987588711,0.0457208248247074,0.0257149453843659,0.0316250968441851,0.0252484280003909,0.0320143996602286,0.0286692463097879,0.0332240932231403,0.0468435750350324,0.0282324044372529,0.0299003154281724,0.0395401476713676,0.0476679706567407,0.0502684275572862,0.0353856706378468,0.0363241653297874,0.0367900308072714,0.0520063006470258,0.03299176919507,0.0167619047101683,0.0179749082233874,0.0097919650552524,0.0108723878810534,0.0135880110035776,0.0137792474903,0.0103248261599064,0.0151081160727993,0.0113883857287334,0.0158148942066398,0.00959790355256575,0.012263320461992,0.00936435104762166,0.0121426428848649,0.00921294101502723,0.0133313900870755,0.0206321755032966,0.0109319675604811,0.0114442173283414,0.0150857596616354,0.0159453248353593,0.0215107875700592,0.010879082083652,0.0110767197683582,0.0117678870657507,0.0275636998075863,0.0115842239979869
"2006-10-01",0.0351710113291407,0.0586877624620837,0.0260060273535132,0.0385382606248518,0.0491659366999058,0.0414656304050237,0.0428914335373404,0.0283172287602871,0.0309622660507757,0.0403437903805014,0.0275309153372361,0.0306833849343904,0.0300644480581518,0.0325088555724987,0.0314111908495162,0.0365943892550057,0.0371361380128555,0.0274856136387955,0.0334107213323649,0.0522273411386332,0.0550514741976435,0.0394122422020725,0.0336611348750471,0.0311967512652892,0.0482917589092531,0.0316969942923996,0.0300872985254235,0.0050511850654785,0.00237484310989005,0.00415282534474862,0.00388756349293389,0.0109581511407851,0.00690816224980053,0.00691330626882718,0.0066891959292155,0.00690105256160636,0.00419056656279881,0.00362100657530055,0.00732588207344697,0.0024780421559896,0.0054343158131783,0.00345792341416679,0.00970021665860384,0.00683980528097823,0.00454800934595357,0.00721311561305302,0.0119619882968252,0.00924918884703166,0.00978149605335164,0.0032904545496293,0.00794532165140827,0.00493889675452203,0.00647456018393237,0.00403455669211847
"2007-01-01",0.0387685672963025,0.0613702539517072,0.0249242314486367,0.0389914499982881,0.0489442700402605,0.0386557885742546,0.0436678181033372,0.0278705265266235,0.0388681027821977,0.0364146873828487,0.0250663536519017,0.0306850398396596,0.0301940788120568,0.0326481076678652,0.0267891570354802,0.0281075285691468,0.0328023594730526,0.0267142367744801,0.0316142524202864,0.0711884740292659,0.0559238847739315,0.03849837426353,0.0311627137930674,0.0298143844963283,0.0473925474566877,0.0326092107318203,0.0303136001069827,-9.97907394632468e-05,-0.00283320343620209,0.000740364418412746,0.00201454319021094,0.00400401583726063,0.00264064697613083,0.000254667510277379,0.00221178707104301,0.00180996010719473,0.00176193234956322,0.00211175475879867,0.0033628540500436,0.00158665138225004,0.00175799350004796,0.0020190364073885,0.00146286351807578,0.00428940140762394,0.0012467965698997,5.52000412617368e-05,0.00492907570000343,0.00602191939618458,0.00375929332564442,-0.000498408615497,0.0014068643381538,-0.000831122345905785,0.00441822832455101,0.00198054655477123
"2007-04-01",0.0378649791202862,0.0518342533941453,0.0254869897872282,0.033005651034417,0.0462987862099278,0.0359591367491733,0.0348081625496784,0.0274765535033018,0.039000128889267,0.0409429311408817,0.0253384058234465,0.0301351071082759,0.0300100890693592,0.0324506298860796,0.0289275086637249,0.0336385162054781,0.036374910617368,0.0299642622079341,0.0307312510414966,0.066332438058743,0.0581160950078801,0.0471839364697505,0.0351457724646549,0.036743467167473,0.0371583768556635,0.0371958224122408,0.0318758385621245,0.00524781649647357,0.00246609773263403,0.00220544397677017,0.0053273084031215,0.00586935700262987,0.00656228113433727,0.00280734798390632,0.00487404902211503,0.00364315135063638,0.00462971469438429,0.00245199013599357,0.00416791094524289,0.000306214081037255,0.00471873867380087,0.00384701933680849,0.00546222404343935,0.0061995055319306,0.00341363593923243,0.00346822282201238,-0.00712892598184222,0.00499263216910016,0.0121116078891905,0.000992447470350725,0.0075485649800875,0.00249393070648053,0.00891212734628832,0.00311087208649582
"2007-07-01",0.0377075972559798,0.0556676525186385,0.0253213674532047,0.0373532245086817,0.0498874640049375,0.0345128405275309,0.0443759526827259,0.0265763516680829,0.0342326211093951,0.0363890056974545,0.0267164076121421,0.0296210827296933,0.0317181290624403,0.0308726390748812,0.028113509738147,0.0339074648912806,0.0360382703973633,0.0274720012915308,0.0342832605322816,0.0683403777733038,0.0512857007396472,0.0415652057796698,0.0355254184264314,0.0374697805195206,0.0485389727968659,0.0302806081201597,0.0262270930880101,-0.000974917062036896,-0.00129169074560392,0.00114407183424062,0.00465376740711236,0.00585394550920392,0.00279796323176837,0.000754585247655275,0.00180400126089837,-0.00246165222390367,-0.000845652570088429,0.000428043688927424,0.00266036498489155,-0.000715246754537334,0.00132077030955127,0.00159261152028961,0.00170023275482011,0.000786072933591013,-0.00030361427419902,-0.00055827136348653,-0.0105361815006524,0.00496787922002791,0.00283736607916691,-0.00214396974070508,-0.000199889926167919,0.00431736292576357,0.00236695247543413,0.00127734071281177
"2007-10-01",0.0393394719133989,0.0598093231574873,0.0259513881237086,0.0394461963869007,0.0696709984421589,0.0353970939068698,0.0444897032639168,0.026390717560389,0.0323022380093071,0.0345582850494655,0.0259355432342226,0.0310821651852708,0.0283867432336458,0.0343609759660643,0.0266393867614012,0.0275267589720398,0.0325884123341636,0.0276430718491456,0.0317429456227359,0.0681990155093549,0.0540640756670145,0.0330869335784113,0.0334947716485419,0.0277491565015482,0.0497238931679646,0.0324151904821723,0.0280055444727,-0.00182772559183953,-0.0128692800507656,-0.00224775214848817,-0.000899953804258629,0.00420841260919435,-0.0005268239984569,-0.00405291164687651,-0.00113808415166622,-0.0050654653501711,-0.00182183032562397,-0.00247876793513254,0.000324699096657363,-0.00456652300839576,-0.00129044129777936,-0.00177029851666446,-0.00217101511036041,-0.00273196081454563,-0.00311660071520414,-0.0039900549192242,-0.0223642576501751,0.00411904536106204,0.00103101086439999,-0.00599505096807314,-0.00217468166179747,-6.66196470629892e-05,-3.1461536335206e-05,-0.00177650357992937
"2008-01-01",0.0384979074641422,0.0598687165524042,0.0261577255256699,0.0408619160333065,0.0571535256041967,0.0339507919784991,0.0430579570017436,0.0278217562447573,0.0340783244924941,0.0356773776124606,0.0272821439661739,0.0297061308029056,0.0318163886369118,0.034827379705304,0.0299351411235042,0.0286984140773506,0.0331360779798202,0.0290281189915273,0.0334608566538258,0.06779893124811,0.0498008224852715,0.0336724931024534,0.0331772969775908,0.0342253102115833,0.0457342185986033,0.031904579106831,0.028669697822559,-0.00831409547445414,-0.0180872161428657,-0.00580997925031864,-0.0051100819107967,-0.00801533572833507,-0.00658478829849933,-0.00933101505179977,-0.00582457402374311,-0.00899343499151057,-0.00753045918163699,-0.00711906657595221,-0.00723897803469286,-0.0115395283839105,-0.00555671470491142,-0.00697818202619551,-0.00607552639250366,-0.00811868878436073,-0.00672578720634475,-0.00651420374745381,-0.0322629567017526,-0.00991607192674681,-0.0056380954965015,-0.00975762289134865,-0.00711585404761717,-0.00802665765077275,-0.00554128129892154,-0.00628863057657907
"2008-04-01",0.0366812030801672,0.055607383645347,0.0259268670802786,0.0381037833348286,0.0504630819844738,0.0361757719235937,0.0394895595353658,0.0289083745909997,0.0399096075076285,0.0408163206096341,0.025797978369439,0.0340366871835424,0.0302434995624176,0.0345177254806181,0.0291145015762362,0.0305948483809408,0.0317038872873687,0.028633845931859,0.0343421974077863,0.0703892740889519,0.0520993509937002,0.0377256388235707,0.035308370389257,0.0304551018146341,0.0413101093407022,0.0331009492469485,0.0285440808297104,-0.00247990162945416,-0.00820656034086029,-0.000902096078772849,-0.00272406133994491,-0.000290952411325115,-0.000174237581836303,-0.00248006061434205,-0.000931566396593251,-0.00428208561537135,-0.00299620669030011,-0.0010410104227826,0.000461844432474123,-0.00413066007675435,-0.00101586567483111,-0.000352352741981323,-0.000854241972769102,-0.00179593585444374,-0.00170372716390974,-0.00157057562671995,-0.0150050986406161,0.0040658120787393,0.000751215028811297,-0.00553831019457529,-0.00113846322091118,-0.00170469519762124,0.00105930021824384,-0.00183081434156828
"2008-07-01",0.0369510742312238,0.0558519415583122,0.0255901629601823,0.0297450365144381,0.0598260200090317,0.0359268616828797,0.0371629967270882,0.0273883069923001,0.0398828177895644,0.0365155502911417,0.0264455866896369,0.0313655176018293,0.0277198375260288,0.0371714194057938,0.029260009625305,0.0287667147923287,0.0288369855807936,0.0279685599517318,0.0340109759277989,0.0769683532668331,0.0603833123196256,0.0396235681602327,0.0334409080873244,0.0308027710356619,0.0462634286150413,0.0286614910677943,0.0274697915900776,-0.00270537171656379,-0.00781060760256123,-0.000870217207451789,-0.00232102677024754,0.00112338518765709,0.0040367221808899,-0.00175246783045479,0.000312244272956266,-0.00527841618265188,-0.000568412684420834,-0.000474507154459791,0.000510031253878083,-0.00164866435634149,0.000249728820441456,-0.00109419525657197,0.000564665492666427,-0.000987764620859583,-0.00199607716082517,-0.00239080091281292,-0.01604976301548,-0.000968593044939463,0.0014352294334231,-0.00649754169907927,0.00012276643923195,-0.000633481932734447,0.000133295066206211,0.000832893652012201
"2008-10-01",0.0354760259131017,0.0628988059394318,0.0250782021137231,0.0293441908656301,0.0525487996583655,0.0340952009135062,0.039109883362221,0.028144877144051,0.0414106874456126,0.0380825477448774,0.0230901031488791,0.029888803517061,0.0343121718910373,0.0339236098135117,0.029633962361029,0.028593131606177,0.0309022602974333,0.0275052079041808,0.0353297435050902,0.102262882576795,0.0494703163264942,0.0363589571840344,0.0353007743330117,0.0288942424690466,0.032292697048023,0.0308201694718564,0.0252317454458189,-0.00924077904824312,-0.0227742638655163,-0.00636537642595033,-0.00794150565016083,-0.0105533368502687,-0.00733771000878217,-0.00777133773081109,-0.00642854884986336,-0.0104783770375849,-0.00673153541877718,-0.0061204368265536,-0.00505282622066433,-0.0100862060662703,-0.00798809523091697,-0.00601388104644572,-0.00711616067638605,-0.00868952779407908,-0.00731523539763793,-0.00703257318984364,-0.0352904059192952,-0.0103768604551207,-0.00664121823943224,-0.0110130706270378,-0.00661639473699286,-0.00786048985290286,-0.00677875155394998,-0.00622840930844042
"2009-01-01",0.0343675104396886,0.0503262662263538,0.0244700393986169,0.0257483382801301,0.0596830964866822,0.034102642798231,0.044563581375932,0.029118009562546,0.038626930073586,0.0392909081217381,0.0233944416607095,0.0344678054273885,0.0363215811129885,0.0333576189873109,0.0305515730106611,0.0278370203859332,0.0304837637650763,0.0261114365093172,0.0292087960916168,0.114043520536913,0.0569574509201971,0.0330948781368237,0.033336781766174,0.0267346936052286,0.0306698344075404,0.0288712899546761,0.0242601909579407,-0.00948794129712221,-0.0218582276414703,-0.00905779377704908,-0.00935864034126103,-0.0139142543376308,-0.00924461768072697,-0.0104289081177133,-0.00784651171586002,-0.0110781868681546,-0.0136814693385266,-0.00794822432628156,-0.00913645164976253,-0.0233862668097279,-0.00912742301759934,-0.00879176162337863,-0.00784977167423638,-0.0120692419501287,-0.00816290484112072,-0.0104701758922942,-0.050139144923022,-0.00932862498681107,-0.00978819877779049,-0.016880723113943,-0.00811703372655746,-0.00813190246718627,-0.00768545005723522,-0.0082131601184552
"2009-04-01",0.0394027514430254,0.0534882923658294,0.0245965212640976,0.0270995335242429,0.0573561806499845,0.0358427635841424,0.0402595547474303,0.0314663386095054,0.0398958722077301,0.0361272140868038,0.0250228286544702,0.0324436989163278,0.0281075080526779,0.033530066739934,0.0305964402437441,0.0289780070019935,0.0324223319100007,0.0286431212500016,0.0313559910385899,0.0879684874562643,0.0527559985257648,0.0343972456085061,0.0436228419336983,0.0278329230331052,0.0364204001756712,0.0323797785645753,0.0279873084118833,-0.00872903899849186,-0.0198969363222673,-0.00775941092839213,-0.00687090031207544,-0.0114154965420776,-0.00674499640393135,-0.011151418881298,-0.00989374006335606,-0.0115931358065161,-0.0086492091868514,-0.0069738030435789,-0.00483795531921046,-0.00887562624517088,-0.0101260952121341,-0.00726149544204775,-0.00842704975938774,-0.00999262331925295,-0.00912572449030599,-0.0101474760454753,-0.0283875277354328,-0.00711294381371832,-0.00768228643659972,-0.0225867558034455,-0.00728304749110951,-0.0101517953910454,-0.00466384050651126,-0.00950321116956878
"2009-07-01",0.0388824507054715,0.0523748115526703,0.0250837287290193,0.0258279962682298,0.0530896062019545,0.0378692590388028,0.0449358505805101,0.0300419044081237,0.0460447849137386,0.0372370011248759,0.0239385672611141,0.0347504352315049,0.0269465725630255,0.0339276419282558,0.0293752823551478,0.0286014908316948,0.0286232410699922,0.0313014317206659,0.0352647130767634,0.090718758562286,0.0531871549434207,0.0322852849242037,0.0350056896372662,0.0281586862054912,0.0371404432649406,0.0333431982822163,0.0260440146186145,-0.0125417785725156,-0.0246819216832597,-0.00633920475580826,-0.00781458997847961,-0.012983513359183,-0.0056138929678614,-0.0127980551532137,-0.00841036652101738,-0.020081890638497,-0.0115098304242625,-0.00757002509028603,-0.00596329051493281,-0.00643300947191212,-0.00909867231756106,-0.0078946706315534,-0.00811751873789662,-0.00760898546132402,-0.00940090841032242,-0.0129800961847782,-0.041689294158777,-0.0156411694420572,-0.00815814697356872,-0.0176584750939399,-0.00826947850273585,-0.0102245883314803,-0.00845550249401152,-0.00699857871861416
