"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent","T40_sent"
"1995-07-01",271.666666666667,0.0332824333831061,0.0242844033491505,0.0178520379484836,0.0202542114064716,0.0238920759226773,0.0240394749376808,0.0278508307813627,0.0256341452019169,0.0214604383328598,0.0175810482856984,0.0301523226951191,0.026873006369817,0.0523114410835399,0.0146562034814021,0.0135370764938293,0.0229143746812355,0.0277042382099218,0.0297660143866419,0.0174444002917854,0.0184118983428377,0.0305288507346527,0.0195147621742921,0.0350111893816127,0.0413637022101722,0.0108365578229073,0.0275634202789506,0.0378385000566449,0.0191929483092218,0.0229242304653153,0.0162237449427616,0.0302382679709919,0.0230778765058212,0.0172407350556436,0.0419728805077047,0.0192768408742759,0.0219711010221168,0.0199296908699415,0.0388073800224972,0.022128133748206,0.0144571114607328,0.0132051387886967,0.00319773045105752,0.00392439954686822,0.00181582619525569,0.00630604928072238,0.005802652587062,0.000123866986263111,-0.00164123868661983,0.0015447609716034,0.00354969729964793,0.00740236378272265,0.00788940480023611,0.0155601014651058,0.00308314379758928,0.00296027957287822,0.00349680623937286,0.00646850074083039,0.00495177229581224,0.00351410159109623,0.00746878556888719,0.00932490925120949,0.00510973331736806,0.0158042792669449,0.00866736160349453,0.00174513068531545,0.00304293980023979,0.0148680411209171,0.00166949656490679,0.00321488387698594,0.0042506197541972,0.00696675197632427,0.00670474011093192,0.00399633798060975,0.00172419865322622,0.00426223162541844,0.00189280614659087,0.00103938911051681,0.00575556025493217,0.0109883445577644,0.00321601441561791
"1995-10-01",280.120401337793,0.0326014254814157,0.0229636159784693,0.0148802205496946,0.0179436018832995,0.0252682732865698,0.0204443739636229,0.0371160099504778,0.0408241710809886,0.0239106569825599,0.0181103912556865,0.0309161957070891,0.0250883798547798,0.0474478517387067,0.0156068402133667,0.0132502627931413,0.0237679343657898,0.0229103106179901,0.0375175736938356,0.0202273898018392,0.0169700197724457,0.0342120367603526,0.020169835894295,0.0397466176014262,0.0276896214616041,0.0121358480549837,0.0324054248823354,0.0329895001677325,0.0155021412249637,0.0239064693457809,0.0183792785089567,0.0352464053504964,0.0232408109815467,0.0161211519565228,0.027070701304385,0.0174687914093021,0.0221166984214124,0.0249936882921275,0.0317780782835344,0.0233853880744878,0.0136760130519856,0.00744393203622548,0.00222962734490759,0.000149174163766952,-0.00141838555275419,-0.00053207834748306,0.0012082070132178,-0.00399343719604269,-0.0164840274928197,-0.00107369396337335,-0.000505463878823685,0.00441138134769464,-0.00090744552268695,0.000833884802917747,-0.000238637648761711,0.000678535852625162,-0.00108607220063881,0.00540785150659755,-0.00740049224037351,0.000757938021318041,0.00237004857543437,0.00386716477981644,0.000862615366480484,0.00618451290252498,0.00160567595539465,0.000692902690756093,-0.00765315305823467,0.0064074044591115,-0.00029825463226686,0.00218484873331716,-5.78979757027226e-05,0.00260052560483752,-0.00222175046293073,0.00266192899578488,-0.00349243294843456,0.000337789967199086,-0.00260613395462063,-0.00503767847799943,0.0012251284688211,0.00569834959796656,-2.86772006401213e-05
"1996-01-01",310.542750929368,0.0325276303788628,0.0212811667660134,0.0156806978159192,0.0259975233916061,0.0304658586145458,0.0326636800777019,0.0377740152154301,0.0329603220977312,0.0216380887705817,0.0179838913726303,0.0283747067892398,0.0247765896589579,0.0448261411404714,0.0152332660195825,0.0133474762966821,0.0248006797239563,0.0249721590829408,0.0381449127936263,0.0186760759841371,0.0186535847230082,0.0319668674029105,0.0173165520858868,0.036619820303999,0.0254305839786837,0.0105328956734722,0.0330379260389651,0.0356356498297055,0.0145434118136024,0.0250825046782083,0.0177470886890362,0.0297089709733107,0.0258957980696799,0.0177009385578969,0.0247530859548805,0.0175786844778599,0.0208928313657814,0.0210757656051361,0.0313773948820458,0.0280526490317661,0.0142721138735477,0.00727650851192533,0.00267118375553371,0.00208192338245572,-0.00122458250298181,-0.00226727335149873,0.00876471912846567,-0.00296730406192927,-0.0029639353197121,0.00165214715905608,0.00214769442629521,0.00572981681571315,0.00785017833240933,0.00372582907100874,0.00117965438277932,0.00109010658200042,0.000845720155320587,0.00629948434632259,-0.00014124346913259,0.00111557798794029,0.00342876056616023,0.00721892832958092,0.00185504829690234,0.0123060391485157,0.00076402205498879,0.00141352488129183,-0.00226125875234857,0.011589663811494,-0.000571469830199831,0.00138900020326045,0.000714779585631327,0.00327143810075344,-0.00376589315796668,0.00231562301964494,-0.00197921646739515,0.00264130152673564,-0.000636172435840176,-0.00114700758835445,0.00475184995482471,0.0125585097933766,0.000725026722715726
"1996-04-01",262.846473029046,0.0344326235925331,0.0186989106866515,0.0161326302218574,0.021862092087646,0.0268206715307607,0.0250925798910928,0.032572853489829,0.0224000793010791,0.0252265823468863,0.0151109061325755,0.0299343849092834,0.0302347673851243,0.0555771035514365,0.0155148872211378,0.0131022393486007,0.0181978569208371,0.0320372341398645,0.0347951993277034,0.0167654088862691,0.0194945989994668,0.0270370659526963,0.018022173454414,0.0430722123865473,0.0323935440431789,0.0114507267041103,0.0300127565584657,0.0399915112193872,0.0147533019495249,0.0269071194565635,0.0242510168229423,0.027659196300383,0.021511324089192,0.0161488582842263,0.0277455737274559,0.0212568779235639,0.018711893005796,0.0212220707569204,0.0373776472988619,0.0212463238405347,0.0152251962546006,0.00478167135295746,0.00520233351853139,0.00597752418089018,0.00203969237210497,0.00304016769550342,0.00841517645684157,0.00394853143819073,0.00487253797047652,0.00733749177891017,0.00493797170237551,0.0118118922110416,0.00827389873635168,0.0223256045204594,0.00370298076522505,0.00379014461282302,0.00297864867040652,0.0156728468251388,0.0043773517863242,0.00340722085536679,0.00591611232250412,0.00475117490368044,0.00499758228124385,0.0203839410741716,0.0171930393568315,0.00333603625730942,0.00261564938022488,0.0220326315630435,0.00401640879820327,0.00929809073992817,0.00718251829374064,0.00509384500092753,0.00650031796879963,0.00395025406565721,0.00743078149565605,0.00956422811405959,0.00311306994214544,0.00145878644461886,0.014238476126744,0.0105387080862582,0.00517398111234202
"1996-07-01",282.194366197183,0.0293960744992347,0.0195100077553335,0.0159285562362404,0.0244432037373381,0.0281239966817719,0.0188811070846314,0.0329713266495803,0.0285594198205674,0.0217332092332652,0.0189785049748994,0.0282289493139279,0.0260526072307036,0.0544389572722378,0.0154464101806978,0.0135529233376675,0.0272726746324211,0.0250690848528788,0.0297559971078807,0.0182011014440536,0.0175241346373803,0.0321623641118985,0.016365589106656,0.0354582834254999,0.0255460200805931,0.0111811702917784,0.0411004298594612,0.0365457610128501,0.0143826858238577,0.0204982647760957,0.0174582000880424,0.0329204196451236,0.0221236888636926,0.0167376151499415,0.0437465544098708,0.0217498509211183,0.0205293332918003,0.0233582939017538,0.0378351489009098,0.0219839321969405,0.0142481474594045,0.00826967062511738,0.00322719615295468,0.00372088701477646,-0.00214418828220454,4.9865339592838e-05,0.00353090387930054,-0.00230515547889958,-0.00481345412250753,0.00282349423927573,0.0034963030786316,0.00460666428071554,0.00552929378260603,0.0158698584722058,0.000966853505143732,0.00167682100427049,0.00387566252788691,0.00839053433562535,0.00251775794893376,0.00183387800627419,0.00319291753249324,0.00640691776534162,0.00278072167464092,0.011624244829384,0.00742484916265211,0.00151628207123685,0.00380836184477971,0.00871151240556941,0.00151693649550446,0.00256292028962667,0.00201274213669888,0.00291710268651159,0.0017176073798278,0.00331588352701343,0.000864230541754075,0.00357647735977533,-0.000985825097523446,-0.00183850840934485,0.00795138596909727,0.009007404557624,0.00321562976339757
"1996-10-01",279.335697399527,0.0344969456781709,0.0223668393591025,0.0150636557960545,0.0205797102434845,0.0236099926071403,0.023728141433514,0.030685035326426,0.0275189268602991,0.0221351269779794,0.0188995114415096,0.0317490350261244,0.0297798762320495,0.0577388154611427,0.0150601013715318,0.0131291043176571,0.0227336104136015,0.0308519789610263,0.0315998262405624,0.0194243720081685,0.0197148408879255,0.031694759248382,0.0161101142029074,0.0332395384806012,0.0289414321485434,0.0104440683944933,0.0360150391490211,0.0388922846767057,0.0134944409797102,0.0239413369346555,0.0211224481135088,0.031222042449314,0.0225357623040308,0.0164903378420322,0.0270382072650678,0.0216179696486956,0.0210801563954868,0.0237430960216907,0.0356177201213472,0.0213799264911464,0.0145138724891897,0.0149030103810597,0.0033651184774423,0.00292714261038946,0.00325215938755956,0.00186098247261182,0.00687591892815239,-0.00357837012530153,-0.00150368092702983,0.00225587187214326,0.005241069499673,0.0125186272430835,0.0153682489951284,0.0265354945081181,0.00196571662804747,0.00249135527820087,0.00612027661658846,0.0138417987808018,0.00267584770614971,0.00241414392199451,0.00768633677478347,0.00671404841521693,0.00240196123207782,0.0122928763909504,0.00760662667391735,0.00142768781156382,0.00362956924171685,0.0159249696632097,0.00111020877353807,0.00672276121098343,0.00549054263131341,0.00495974543948409,0.00370397025884948,0.00401592635530883,0.00384479944370481,0.00701620990027649,0.00104262839263154,-0.00210270861496993,0.012572634614386,0.00674502901826751,0.0035848918227161
"1997-01-01",309.764018691589,0.0420430543930142,0.0187879178918254,0.013689071390685,0.0271626539063742,0.0251006615637332,0.021867960821506,0.0333498627772486,0.0304203715788945,0.0235318852347024,0.0182129882753406,0.0279186363745116,0.022685162073853,0.0477496420911318,0.0162274728328607,0.0132434610645367,0.0286648612188984,0.0227923168861486,0.0338517147336239,0.0215419443855972,0.0208233875165871,0.0333719791091673,0.0154385642572866,0.0347826300694568,0.0270886030359527,0.0109339941141794,0.0336852585124269,0.0360980833405526,0.013706528777242,0.0235702334839545,0.0200281482671125,0.0367127708743723,0.0174055713459893,0.0176968959721158,0.0326010577232211,0.018941815839192,0.0218694561016561,0.0223167188788803,0.034647273865602,0.0251703829738683,0.0142690064466986,0.0132527122638803,0.00262071406167996,0.00412214013276503,0.00504485853381695,0.000327571834414647,0.00411032735165593,-0.007743469057286,-0.00189003641183571,0.00508437779689182,0.00618070563462973,0.0063359622089422,0.00737656097760196,0.0169431402630164,0.00481472723035765,0.00283084830964884,0.00694825110588632,0.0141196165160118,0.00140066833232367,0.00306986195529599,0.0101236045333047,0.00603016468888966,0.00602239687195005,0.0161376207112868,0.0080487515934177,0.00248126758413012,-0.00124292348184569,0.0162833357807008,0.00085753685386145,0.00643359836346159,0.00532927730564186,0.00618756940655096,0.000608810388743912,0.00550757670112392,0.00547419866290403,0.0077080588316907,1.0949470355739e-05,0.000665613459141142,0.0158678076960617,0.0136092871277146,0.0045078980384326
"1997-04-01",303.113402061856,0.0358871575376878,0.0232314805577996,0.0136664928540152,0.0220949501595274,0.025538559499853,0.0227724148993573,0.0351417776287292,0.0343555263369375,0.023267303969029,0.0187357130483266,0.030155603894124,0.0236470382580501,0.0490399141747608,0.0143444358101198,0.0134136771942409,0.0248845523717573,0.0257703286864883,0.0319710968525063,0.0198217233737653,0.0171839083189011,0.0305515507193863,0.0165995498470736,0.0375175221396782,0.0284928015395636,0.0108589975897911,0.0315176468484057,0.0352916406932282,0.014183041066018,0.0256015713675467,0.0184894651487062,0.0282597358368465,0.0276143049445141,0.0180343496661443,0.0326429735520229,0.018952295292195,0.0204771524192413,0.0255789749811803,0.0357247341919475,0.0249729134945871,0.0137151232359473,0.0141221574228427,0.00715498782136307,0.00515044752647519,0.0059909802036471,0.00318041241927388,0.0051182085809014,-0.00222807788011449,0.000631946763403845,0.00539258075052539,0.00859369521933838,0.00913311797493569,0.0140277948382066,0.0236110473304252,0.00374931101694786,0.00316683268310719,0.00711627951591157,0.0151780605586477,0.000975641961265637,0.00496381880093028,0.00847812570001016,0.00998154938033763,0.00741222595139109,0.0160201147741186,0.0112486535161112,0.00331803442357784,0.00214221783732541,0.0167175704403423,0.00492345209306584,0.0102450324613467,0.00491761945635434,0.00720581857838702,0.0035451374081305,0.00488616747614775,0.00645051234615071,0.00731481026687224,0.0030189863832196,-0.000963441285763593,0.0132412237538355,0.0123211333640694,0.00325011947876342
"1997-07-01",301.314754098361,0.032234787151631,0.0279514181778179,0.0142800906377944,0.0231634602933336,0.0224119576587955,0.0223854941191419,0.0290649735548469,0.0223002281370913,0.0204267393600951,0.0186927646181023,0.0271311175530657,0.0250545389583193,0.0616819795896955,0.0153060190102347,0.0133118324919846,0.0229943077047224,0.0271388105576376,0.0273155098143165,0.0195318804705841,0.0190272957242155,0.0339655275652096,0.0181466954197582,0.0409582884889271,0.0292208209165561,0.0107521407660305,0.0288740122378813,0.0402611532887322,0.0160998104118864,0.023408159564537,0.02115676655872,0.0311630162968821,0.0192816425831595,0.0149402498973983,0.0326878856410164,0.0218141505396717,0.025282254406207,0.0231722827477907,0.0383601666007957,0.0245594421692175,0.014490328316197,0.00961078997897151,3.19169474667991e-05,0.00308728807409469,0.00365168031465445,0.003443758574165,0.00419615105119129,-0.00205752383549919,0.00242808964774349,0.00325688719535404,0.0072238115571395,0.00605745829357234,0.00914662565701468,0.0206713233489508,0.00253259978590559,0.0034835509553808,0.00590296000869044,0.0130561595043209,1.3780784339016e-05,0.00402280969641518,0.00541804407092725,0.00949478348748709,0.00324239290665209,0.0205518073166021,0.00178142593258572,0.0026773965190068,-0.000146180366045778,0.0158055662722298,-1.58637988768806e-05,0.00820594372939951,0.00719709466753925,0.00511938487007522,0.00439681042737501,0.00358791712920311,0.0062715959170646,0.00732262931522043,0.00196511963934763,-0.00804884038847664,0.0161074114969245,0.0112236535876119,0.004465663977025
"1997-10-01",304.211240310078,0.0328281010692344,0.0485857614228809,0.0134400031822323,0.0212391677507973,0.0281693312234667,0.0232190362405504,0.0365006859116801,0.024036719530829,0.0211298858328493,0.0173379346049802,0.0267984894067304,0.0233375130166319,0.0449731164254902,0.0145563850990564,0.0121270412420087,0.0225850138133509,0.0236566962434967,0.0373336848837898,0.0181027889628772,0.0175128820204239,0.0310991651123061,0.0188264637726627,0.035314714290575,0.0388651222668152,0.0132335240422822,0.035603431861858,0.0324293559855857,0.0232258118160212,0.0219033130601349,0.017735359727421,0.0310556205542677,0.0179357235029139,0.0156343164293731,0.0279359329111089,0.0183203080959622,0.0295386411095245,0.0205181012523158,0.0287184335056559,0.02130520135537,0.0133312214644894,0.00797433729668541,-0.0230149330316966,-0.000637449408000235,-0.00177737111999864,-0.00576960407328964,0.00272064700325513,-0.0143381310606731,-0.00621918632421989,-0.000937409128882187,0.00196326977531805,0.00143178021203455,0.0014776667903002,-0.00315210344118206,-0.00199977340266721,-0.00115626920809023,0.00246855004519383,0.00673193835037477,-0.0130538558094927,-0.00100321374946807,0.00303502637543273,0.00209008625181728,-0.0012094624397535,0.00333943982036437,-0.011430923221412,-0.0026885613907242,-0.00318342131884436,0.00611097553031124,-0.00869930044239337,0.00436716506316329,0.000353070263683507,-0.00314602234891353,-0.0020190870613063,-0.000541297383272116,-0.00299585415269191,-0.00129555913582859,-0.0106137306210032,-0.00456186924442269,0.00274846892989896,0.00227453639872121,0.000446825920836492
"1998-01-01",318.860169491525,0.0405913907381848,0.0434461632614369,0.0141109598958196,0.0202665752945009,0.0292542338187489,0.0221621349424398,0.0360092511176519,0.0304348235181006,0.021649814506449,0.0163779908075064,0.0294789796363078,0.0226339459975023,0.0409747089550931,0.0154255884062992,0.0130364007291695,0.0252449184843305,0.0243020968815269,0.0379663673262959,0.0177974117292483,0.017863005155635,0.0322952991955849,0.0198047690013624,0.0326928324659401,0.0269852136383482,0.0129279776494688,0.0318752864312252,0.0332560618951043,0.0201757421010534,0.0212658196252063,0.0203516741907623,0.0340122715193004,0.0179661961845302,0.0183984155199437,0.0239405476252208,0.0198553874424691,0.0275767796344961,0.022153910767475,0.0291471894144214,0.0226867201988431,0.0136051442969969,0.0108368782119931,-0.0149976086112692,0.000855954783835201,0.00156080405506401,0.00166257455088463,0.00224497246239158,-0.00939644244831929,-0.00262728959457415,0.000120740154587944,0.00432127848956432,0.00458021282152418,0.00674920818155592,0.00869688409405507,0.000121875259441463,0.000366304201558714,0.00306458264877212,0.0136082411890368,-0.00556781165476486,0.00126173803998633,0.0046248276845642,0.00302598657677982,0.00102062206001449,0.00772275227014643,-0.00315977446915905,-0.000283806541921263,0.00127556389286065,0.0117757423653192,-0.00499779328658246,0.00322755515584728,0.00119399297042453,-0.000355567936589466,-0.00144774052289459,0.00220184359431496,-0.00110729624207033,0.00288229419015773,-0.00394877300361779,-0.00277599839643522,0.0089445183022538,0.00900364066684565,0.00216220120194676
"1998-04-01",292.219827586207,0.0316239578596845,0.0397445689721754,0.014069056764186,0.0182862180833621,0.0300107102815056,0.0245585034043592,0.0412525233641641,0.0215916125642393,0.0206229608665287,0.0156255186480127,0.0361054250015341,0.0248895444680461,0.0391891339475702,0.0160365399532739,0.0125080236621938,0.0280081791046536,0.0230574501418045,0.0421581258576165,0.0194119077721163,0.0189736324983817,0.0320552327994594,0.0174901974355302,0.029164542839912,0.0313537520106851,0.0131186047990152,0.0335832443059413,0.0308488505745954,0.0209864411598598,0.0242746009108222,0.0179245398797208,0.0329706793246615,0.02142697468417,0.0174481714855346,0.0222433840895309,0.0181292165247765,0.0271319068843949,0.0248982688022312,0.0308994410181966,0.0231469888443786,0.0131813684111752,0.00451790189143832,-0.0110307122475487,-0.0019651243768394,-0.00446233505802536,-0.00557567938841803,-0.000662601812001376,-0.0136896605935463,-0.00548175253958771,-0.00262156547554182,0.000352934530761066,-0.00032388543581843,-0.000831658168246519,-0.00234309753590655,-0.00194481488441104,-0.00227019031930623,0.00105795522032076,0.00487551490785738,-0.0117816506461919,-0.00173073406124623,-0.000877576994928875,0.00173260148208098,-0.000981584002980088,0.00125300873230048,-0.0135080466709524,-0.00237909767108166,-0.00475118923894145,0.00559801141950013,-0.007434934096909,0.000309622848412092,-0.000574649071261327,0.000535140435337199,-0.00453556516728543,-0.00116250409039806,-0.00459487378093787,0.000691426635841144,-0.010786944702788,-0.00927369341873366,0.00167003914212565,0.00340318948093476,-0.00209367724528919
"1998-07-01",299.062626262626,0.0293618478487809,0.0396423066601037,0.0133550394867669,0.0200186710129812,0.0257698169012535,0.0222869739786995,0.0434705086648885,0.0208195553841932,0.0207349731965845,0.0164586527632131,0.0270728255226456,0.0304146012264399,0.0411117677835378,0.0165296393085072,0.0134708202663561,0.0200649146420006,0.0226494814724892,0.0489983325225621,0.0169252154001589,0.0167211628964603,0.0297981676616031,0.0189725667531237,0.0381481303426347,0.0364151243218346,0.0131948209464047,0.0321884373676718,0.031348355070685,0.0269213837357225,0.0196648904711718,0.0164563509080328,0.0340560294627586,0.0180838373938026,0.0180492128612747,0.0293068583115117,0.0186761616839757,0.0334814788257638,0.0189975986803018,0.0252627663550585,0.022095653448765,0.0130050684592803,0.00664610566859139,-0.0203534555180045,-0.00279228719850012,-0.00249378916609156,-0.0090794438233395,-0.00367886870737189,-0.022172188251709,-0.0078042927015984,-0.00462835518877159,-0.000450708338523086,-0.00247772890447971,-0.00387387972505903,-0.0139834902252516,-0.00552121585789469,-0.00412027964079829,0.000733457196264172,0.00255251851982394,-0.0248588807759643,-0.00345294928099542,-0.000625299489543874,-0.00126230740547025,-0.0065058587235996,-0.00458030898408993,-0.0199639629602472,-0.00507414540136829,-0.0083945814678779,-0.00141868796727982,-0.0172811057555313,-0.00150582126502937,-0.00445449590385817,-0.00626978159701426,-0.00496910962686329,-0.00217502985459309,-0.014299105274158,-0.00474594507115522,-0.01764186703801,-0.00747914659543231,-0.00174457416009979,0.00240042811706965,-0.00258971912690839
"1998-10-01",286.085889570552,0.030607705489875,0.0367598127724363,0.014297489689734,0.0173565525679353,0.0283692810004705,0.020189108449969,0.0391393909881746,0.0323747885422869,0.0213542142196164,0.0166904994247194,0.0303416956366326,0.0321019670386553,0.0430730809400204,0.0170166435093035,0.0132861146544267,0.0224265521765848,0.0215177678706662,0.0427351484638182,0.0173916921262649,0.016949406610666,0.0290143212259159,0.0198888841879345,0.0310094371043663,0.0290189296952528,0.0145686213960267,0.0311250616209158,0.0323501332420377,0.0227197491894987,0.0212760868477651,0.0175900663530812,0.0307226649332907,0.0252539253749291,0.0176217764183756,0.0279276862822976,0.0191582559906048,0.0334278040233591,0.020150088354746,0.0258466440343251,0.0233689848911791,0.0139819666618423,0.0059689909919223,-0.0168637671060264,-0.00184174214717772,-0.00199307835034168,-0.00728907346917487,-0.0039429609874308,-0.0161328693331391,-0.0114697942573272,-0.0035876015389829,0.000776752004192643,-0.00225345850324435,0.000284556370990478,0.00318487471391439,-0.00415144857236425,-0.00397889632684973,0.0029001757423984,0.00414423207995746,-0.0175769228746928,-0.00361487965924906,0.000503739235804125,-0.000282283696978308,-0.0050114657160485,-0.00381068603062808,-0.00953880510962325,-0.00358202456930417,-0.00550366514015035,0.00187614594675929,-0.0100958928068626,0.00172819676099247,-0.00311855896647493,-0.00567487681823811,-0.00611824635463188,-0.00152557351756479,-0.014248286577365,-0.00423186668619595,-0.0119690427456175,-0.00516503367285399,-0.00048025384344405,0.00360599764667475,-0.00262869061255206
"1999-01-01",323.265010351967,0.0308362088041656,0.0396247966056032,0.0137723770965072,0.0185859917822385,0.0279371163431729,0.0255967826563381,0.031424921759336,0.0334079850285174,0.0236973375648944,0.0157218175492239,0.0323345586703546,0.0283075562496849,0.0439256054175992,0.0156827331405036,0.012052563571448,0.0244103169712351,0.0227160347991386,0.035893112403884,0.0184780371058054,0.0200459554463656,0.0322948990866523,0.0201931299430645,0.0334679731130575,0.0316572917786077,0.0120682998473754,0.0293982553724924,0.0371503883626628,0.0193938882526292,0.0213302990109098,0.0190520931000331,0.0339248263157084,0.0217791828214015,0.0165149142677288,0.0250791145632005,0.0210262881001478,0.029040137468306,0.0207074967173934,0.0241350610080093,0.0243689117093279,0.0129657401952752,0.00777218694870567,-0.0139328323917172,0.000535740790398221,0.00115585399441146,-0.00278942103780725,-0.00015791645705993,-0.0079368416082856,-0.00354641233109634,0.0012067786813388,0.00220189424938598,0.00124500203960886,0.00486163392073345,0.00723948916934155,-0.000572731998354309,-0.00114770977178509,0.00378342027651436,0.00915625304053764,-0.0091005956099856,-6.61739200563734e-05,0.00537222733568813,0.00558935964969197,-0.0028550186902848,0.00352885155401914,-0.00263111360982479,-8.21413407851776e-05,-0.000619778324365863,0.00656233338730143,-0.00394978587878674,0.00265415338738029,0.00026513781166878,0.000422836470216878,-0.0019703549584714,0.00100735674675465,-0.000438764647164464,0.000606937083890328,-0.00900237124523426,-0.00481987479193996,0.00465563601734512,0.00647022639443685,-5.21061115642302e-05
"1999-04-01",272.866666666667,0.030522108685043,0.0328721792882187,0.0137207319802725,0.0194144806944447,0.0302277795497543,0.024850168926018,0.034603963844116,0.0248439027326548,0.018467431970743,0.0166564322673927,0.0310389831798109,0.0284367108527652,0.0491005259639849,0.0164984011099409,0.0142104065272259,0.0236918592230696,0.0256973724384524,0.0391027934266799,0.0187026688892372,0.0196797052411353,0.0287677748083962,0.0181575265758942,0.0286621737213341,0.0278157156693162,0.0124708698661853,0.0333585545751641,0.0377805367326989,0.0189641696365869,0.021374164291848,0.0204072817343019,0.0311411043385231,0.0202325447189143,0.0180941137944952,0.0318422019085702,0.0223569821607342,0.025496953336923,0.0224175388564611,0.0320702521552238,0.0226569050205133,0.0135940293069565,0.00872119202774996,-0.00107227708323223,0.00272526404380701,0.00202529862773679,-0.00206686379423905,0.00199265201999431,-0.00890522741112309,-0.00383972149615662,0.00186172840390795,0.00474133613565952,0.00540630810372453,0.00867083192582916,0.0192675648751119,0.000313342844396223,0.00107542735940994,0.00539950209273114,0.0161469748387053,-0.00522231311392162,0.00148341002400328,0.00817293811069007,0.0065990844384729,0.00430762024869682,0.00743276455043824,0.00128073562789473,0.000896241980004324,-0.00138481518191424,0.0143742312456967,-0.00130646094763076,0.00496087036596727,0.00274467443233943,0.00426328776817996,-0.0012686855472892,0.0032724663607524,0.00339759600309913,0.00490809128401583,-0.00344851141899228,-0.00230151101175356,0.0128153265681662,0.00972764770597124,0.00238001213008394
"1999-07-01",259.506849315069,0.0299816896895149,0.0330640798678387,0.0157751496415345,0.0241620191946291,0.0265894162488847,0.0236410810931101,0.0294388966113901,0.0218859975982388,0.0221761674387386,0.0177234674260173,0.0308868958134409,0.0283963612666196,0.0492431535502126,0.0156692784113626,0.0152069254694761,0.0215629893859211,0.0239995723298607,0.0377987182788525,0.0185614671998821,0.0197052646840391,0.0279320950312723,0.0202618512415425,0.031649830956226,0.0345320422834606,0.012544565182478,0.0248801656521052,0.0367784252503548,0.0213500203266488,0.0210634189093521,0.0207786261292805,0.0317951437716627,0.0190742597951738,0.0178208948848034,0.0380567993209901,0.0214898518506829,0.0251707666072906,0.0216194491011054,0.0284175369235138,0.0253086592410409,0.0140070063414518,0.0136837409103756,-0.00343962873541225,0.00326524602275404,0.00171493339697626,-0.00037997744319956,0.00663535987573914,-0.0060230247751912,0.00156371280143812,0.00319276185116003,0.0057495429172622,0.00826263081173196,0.0110292384668058,0.0198205422296655,0.00242546593089778,0.00239484173531106,0.00550271357426835,0.0163723599504839,-0.00851433282028197,0.00223930985926585,0.00637997257710795,0.0079592984763735,0.00445658835145911,0.00594690785378348,0.00271102647345444,0.00102934230337339,-0.000620973535576383,0.0171809327019347,-0.00141665000201751,0.00625537815484393,0.00266704407864995,0.00203461245157254,0.00435064642459685,0.00149272618339331,0.00301098435896086,0.00686023505897439,-0.00204866957106518,-0.00302729783095826,0.0115393674877068,0.0105734211089709,0.00286190578192391
"1999-10-01",282.881763527054,0.0334642140200157,0.0279726134359943,0.0150352698169235,0.0235749018208442,0.0279107294496054,0.0231539668624685,0.0304923892307863,0.0205120040546502,0.0226958127961641,0.0211972963073287,0.032592113775172,0.025464611071015,0.047680388377702,0.0164878296028726,0.0139058010821694,0.0264964885813609,0.027167397610945,0.0356080125484525,0.0205096710274784,0.0233558972615648,0.0354630993901571,0.0155836180811863,0.0276935426645914,0.0258990221918536,0.0121904101610011,0.0317802451935775,0.0391621342007705,0.0176375740505471,0.0220424241699338,0.0232521397412186,0.0315367585607475,0.0181366387861386,0.0181626020781989,0.0338618231752839,0.0242529848500674,0.0244851524616534,0.0217849283363987,0.0252413426652704,0.0219096564803372,0.0146464940275532,0.0139808048528226,0.00809273273126577,0.00611150688756342,0.00687978608052917,0.00579293890813637,0.00967181444312281,0.00443849351302147,0.00438810756431159,0.00624679113374164,0.0101690056290352,0.0127280239837259,0.015307680492754,0.0154858944835489,0.00416866670789803,0.00483754246287722,0.0106118430463529,0.019656217861277,0.0030518144279939,0.00661195099395841,0.0126871062418653,0.0156837698052103,0.00522085217227318,0.0055936303201348,0.0120395612545466,0.00383143700959451,0.00571848064292573,0.0194410882237892,0.00491826772169614,0.008583196114728,0.00837850387235508,0.00773152277839721,0.0061964842029527,0.00695033804493774,0.00548266626661828,0.012006469318075,0.00437297236904436,0.00209075976635965,0.0148621185381737,0.00888538448634912,0.00493072147583717
