"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"SPEECH_500","2005-04-08","2005-04-01",42.8181818181818,0.0434280039752189,0.0356900234757662,0.0260755690564958,0.0350324912204671,0.0347048668689523,0.0334019504822798,0.0305431486741981,0.0294133722450025,0.0386004781218144,0.0465451763972372,0.0266041630198384,0.039761184392029,0.0380468153305168,0.0402022969685112,0.0314310448337424,0.044839970964492,0.0322574631388491,0.0314676386957899,0.0300524227539181,0.128738672469385,0.0258052246193864,0.0277446608442238,0.0314681607103215,0.0311553770647611,0.0539348245535504,0.033054999123253,0.0213161416235279,0.0173191595009441,0.00901273834130428,0.0133650593795337,0.0165682572486194,0.0157466300521916,0.0143364263612501,0.0109024445471533,0.0145364872855943,0.0295077992071622,0.00909138226633973,0.0145784017372038,0.0153378085479689,0.0131122172009085,0.00879101286717846,0.0224369254304232,0.0154826965244982,0.0118905354617802,0.0156469502470188,0.0446604769416592,0.0122491523531973,0.0121764036064923,0.0117911564412035,0.0154426366316256,0.0289542390841832,0.01338919239267
"SPEECH_177","2005-04-14","2005-04-01",71.2553191489362,0.0306249410017612,0.059192856300387,0.0255414608123861,0.0247575490194253,0.0320451515595505,0.031031508183624,0.0315511929272516,0.0290719148887551,0.0286333993817618,0.0400998341542236,0.0263945970393647,0.0340994690383635,0.0345916637410039,0.050929694858985,0.0312402634794996,0.0365488736906621,0.0267603906269093,0.0339914456181001,0.0289475790340208,0.0433337220464102,0.0909145847800129,0.0570784292222395,0.074379337166083,0.0391716898073915,0.032096957097791,0.0269714945240367,-0.00528951276085461,0.000448925272706176,-0.00196418379964217,-0.00427444572362899,-0.00410202946898591,0.000744041074376239,-0.00411997684033857,-0.0010849273559649,-0.00232037772351046,-0.00748338753754497,-0.00294340383184197,-0.000538212320060143,0.00251147698888721,-0.0105066587011879,-0.00248712488781054,-0.00236555301773147,-0.00319698850142986,-0.00290480748644241,0.00107169462593606,-0.00543329064836189,-0.00998974327653007,-0.0187281432325535,0.00231807839436356,-0.00686643483643874,-0.00404822448466216,-0.00420346990377573
"SPEECH_556","2005-04-14","2005-04-01",61.1333333333333,0.0296028838814689,0.0714188450262267,0.026096076188758,0.0274155446740208,0.0625783128949559,0.0294337382998771,0.0457700442267551,0.025613528735209,0.024478176198226,0.0310558908504709,0.0307621576286991,0.0255621128872364,0.0433455176414689,0.0458643105995952,0.0285323607944603,0.0752586578907714,0.029716538580539,0.025579955529978,0.0863984849372342,0.0255274100119265,0.0217144086523503,0.0291307789047542,0.0334915038452687,0.0423558785020194,0.0352616559222928,0.0480352266954374,-0.00391044904398977,-0.00611767277396629,-0.00259269887046195,-0.00189409219588178,-0.00774170858325395,-0.00035755947801396,-0.00704549118446792,-0.00387416757161061,-0.000547991034423827,-0.00487143786921438,-0.000933321338114891,-0.000784401500564836,0.00480564324697942,-0.00602194642650963,-0.00030085453081626,0.00363572205618529,-0.00227380549432809,0.000136220558255536,0.00560670801895655,-0.000675404986682296,-0.00194977674228842,-0.00202664376916995,-0.000427076359299655,0.00490321323849734,0.000161248412640082,-0.00838530888694014
"SPEECH_215","2005-04-18","2005-04-01",65.9444444444444,0.033604885632365,0.048060268070662,0.0287374870995881,0.0350736735565091,0.0374802896566924,0.0361926071373239,0.0296457515698885,0.0341896177017155,0.0289915015405588,0.0715514487630323,0.0368519340548222,0.0282701021276089,0.0381735784049179,0.0368410248914596,0.0240119740552724,0.0555319586128025,0.028484921311307,0.0255245175920974,0.0399310312959571,0.0723762681878634,0.0221011448874918,0.0370188875725721,0.061586769498281,0.0390458205592142,0.0299040360911164,0.0408185001288806,0.0157033351247701,0.0176366131444015,0.0124426711658538,0.0151779765935265,0.017890485954963,0.00986558462162245,0.00955325278983814,0.0146229803212709,0.0101547107102591,0.0269389180215921,0.0115675742411638,0.0120778435925599,0.0188585008100103,0.00940215555631356,0.0103348975060219,0.00853531587654083,0.0126355406461392,0.00909781366803387,0.0115868184047422,0.0191108978225991,0.00845645840428027,0.0139401627226717,0.0249722579889889,0.0155608294714524,0.0157292225248066,0.0150963835552554
"SPEECH_318","2005-04-20","2005-04-01",55.8947368421053,0.029179793699396,0.0696601643691064,0.0254991537295644,0.0260496340977206,0.0383792133288882,0.0275560433292627,0.0352706530690782,0.0253173225881371,0.0290163336403969,0.0350297211222426,0.0287954126516954,0.0299977973003924,0.0300760252840345,0.061947311105806,0.0309654750549505,0.0612691710281862,0.0304909086718777,0.0298010299897475,0.0328461647782011,0.0271543095274962,0.0670570664617911,0.0611267224549326,0.0665607218263743,0.0435172005871795,0.0291322335064455,0.0283044167970965,-0.0160791895513788,-0.0374619201088353,-0.010213466338729,-0.0151021755636165,-0.0222913510603316,-0.010781695142365,-0.0189328867395982,-0.00887943820545377,-0.0133830462994359,-0.0170329012337725,-0.0141442740197478,-0.0155794751874505,-0.0142080728178201,-0.0337502861717197,-0.0155103177739903,-0.0279541129644008,-0.0160327629413929,-0.0127143538052843,-0.0114096160528199,-0.0105260412774743,-0.0291456959680508,-0.045926704887759,-0.0282994352222362,-0.0214026075534762,-0.0127079107833425,-0.0130899218943323
"SPEECH_369","2005-04-21","2005-04-01",48.8421052631579,0.0310031109857814,0.0337745347710623,0.0303485800558703,0.0300198868168817,0.0302806734965529,0.0248165553866684,0.0302538610609763,0.0375704107116832,0.029198448080131,0.111421035848286,0.0428661040643089,0.0296505561661227,0.0298232073135133,0.0433856993586543,0.0332797663299671,0.0300881803298909,0.0355371537267304,0.0273528415795923,0.0287754589888754,0.0281417059539912,0.0296300213766343,0.0793987277694002,0.0457348752855548,0.0424349975392575,0.0327809494875855,0.0524326575160275,-0.00353869951148546,-0.00385042594607104,0.00157562569971605,-0.00306993365965076,-0.00134726764199157,-0.000849365370711896,0.000908279589641207,-0.00126272760783696,-0.00264116804289791,0.00540770473225878,0.00107713689471051,-9.88200112506897e-05,-0.00196657369241757,-0.0036042431863586,-0.00430625909578768,0.00117704135102198,-0.000854048051372786,-0.00287859437764346,0.000688601512364297,-0.00193121912387047,-0.0038363850777323,-0.0153362196467424,-0.00260189382349725,0.00522709492901277,0.00184868360666389,0.00264457706117282
"SPEECH_560","2005-04-22","2005-04-01",66.8181818181818,0.0350365317743485,0.0727335007967445,0.0275865147540915,0.0221153187712041,0.0629529255613165,0.0297577082361644,0.0392333772571972,0.0317823235338049,0.0246601268490231,0.0314288702128976,0.0267691241099139,0.0251903626354659,0.0331414528721474,0.0554410709924995,0.031029423115549,0.0541457596136791,0.0277852509533111,0.0275104579375114,0.0495137450134724,0.03176257082198,0.0526697968215275,0.04508021946402,0.0656190400820042,0.0408733666374354,0.0277105169091471,0.0284706442735439,-0.0146819864522551,-0.038761024766695,-0.0108181769876763,-0.00832516653272376,-0.0234366376561579,-0.00803848880466374,-0.0143392542875282,-0.0147114223584471,-0.00943564031357388,-0.00527099404835125,-0.00777709079757846,-0.00877044620611744,-0.009091438518129,-0.0255692537477533,-0.0151359346025783,-0.0125636123041447,-0.0141052965997427,-0.0119707890197713,-0.0115225830672962,-0.0122135738850184,-0.0178064885596406,-0.0210456359720304,-0.0164622125790038,-0.0127501003539807,-0.00944286106338985,-0.0112927966796159
"SPEECH_310","2005-04-27","2005-04-01",49.0322580645161,0.0540854980825382,0.0373916908088258,0.0237084326908491,0.0294826447096719,0.096302796694331,0.0298681590031216,0.0429863952996558,0.0371273557869575,0.0364666191898887,0.0309924511414131,0.0286097798622136,0.0370599582947089,0.025806588863199,0.0453892719023355,0.0434649843630575,0.025286227395754,0.0342694789414508,0.0707632162831827,0.0329768215684062,0.0474099592434598,0.0336308671278687,0.0305549328862587,0.0284499746647264,0.0396339833725471,0.0333752900880825,0.024906621735496,0.0119733069953681,0.0124456289992553,0.00739523066203787,0.00800092248749756,0.0312339848810407,0.00829898477310827,0.0184244545010758,0.0123385083228699,0.0106528886185509,0.00881537404855437,0.00796879650590834,0.0104819264076236,0.00782678623539218,0.0123828805711013,0.0120894408481963,0.00804895948943747,0.00965348897692799,0.0207300196170519,0.00940825180444094,0.0166337297440181,0.00945964455886074,0.00989684614437939,0.00844165244781682,0.0107677670203115,0.00932189396578366,0.00690049766778972
"SPEECH_535","2005-05-05","2005-04-01",70.6363636363636,0.0386894936571911,0.0969338739257614,0.024045903050667,0.0265718718122923,0.034999486503778,0.0224075359140036,0.0293352809056814,0.054382854919899,0.0225578740610357,0.0331802228375407,0.0211377960033704,0.024600733541465,0.0266246722253076,0.0481641157767354,0.0276644712627006,0.0273732612323303,0.0249650651339917,0.0292038208027182,0.0221759225472535,0.099201566095155,0.023859604565928,0.0237476156848011,0.13606820934664,0.030967738841951,0.0287290105583952,0.022411998793407,-0.00108636531412177,-0.0264974707672827,-0.00523373366462546,-0.00162037032493945,0.000234812227083457,-0.00153031877380483,0.00151516741173602,-0.0139648950304109,-0.00194540419184631,-0.00514178022859457,-0.00203407213470783,-0.00251589041636055,-0.00421445293359345,-0.00942147968292101,-0.00313261118368768,0.00155534299166723,-0.00287729081926218,-0.00379969864398041,-0.00246126061584865,-0.0203222458792949,-0.00297465454176841,-0.00301243962719779,-0.0210647264559811,-0.00430964877829439,-0.00507966560594985,-0.0050750628807177
"SPEECH_301","2005-05-12","2005-04-01",54.4473684210526,0.031884412077614,0.0522965488629542,0.0334811024173537,0.0330642687822862,0.0420569232599686,0.0311174615652098,0.0330397902389945,0.0311632002000921,0.0296983865455984,0.0451091081502275,0.0306578607545089,0.0353562114965861,0.0285227770837943,0.0540471428478624,0.0331535039900018,0.035567403919984,0.0335825505195423,0.0413374892793249,0.0326131753161511,0.0336321525007045,0.0704353741749686,0.0277075422664518,0.0588576560487978,0.0297145415141795,0.0448052010370694,0.0470982151497737,-0.00708252670407015,-0.0123943210185867,-0.00458139176635229,-0.00403647285558003,-0.00761683480249442,-0.00788575892781971,-0.0055624353505542,-0.00387264889511111,-0.00522604194481798,-0.00212208574176315,-0.00606998720926746,-0.00554733511409796,-0.00480797558484425,-0.00558824880006759,-0.00897843990944406,-0.00222801244599175,-0.00300415733039183,-0.0030013647613445,-0.00474882428060633,-0.0122417757415327,0.00120737678340032,-0.00520869816489553,-0.00531786315547355,-0.00389722901882035,0.00237584582257691,-0.00341477474995539
"SPEECH_498","2005-05-15","2005-04-01",30.125,0.059677572791141,0.0428338038990961,0.0295080239381302,0.0493839140415294,0.0300101217458047,0.0290367999611714,0.0349052711158645,0.0348070428388304,0.0380761132907363,0.0453807152346234,0.0286721122911678,0.0327105249911492,0.0293409263548226,0.0621063629167354,0.048503005003213,0.0320894804156932,0.0476609332115752,0.0368710451797702,0.0286391988581507,0.0354483427792406,0.0361582886143525,0.0329898673399696,0.0488597947896107,0.033410621183022,0.0437181607424101,0.0292019564721897,0.0398090763631753,0.03580989517878,0.0228050682185303,0.0374742086272852,0.023206572164447,0.0219313502104864,0.0252339025816858,0.0240565126342946,0.0265844795745819,0.0278175776666476,0.0208461401842672,0.0268698016060988,0.0228156868987476,0.0465172587302031,0.0397183919019282,0.0218245010853312,0.0318741540465818,0.0308353921244812,0.0200831508981064,0.0304497446208857,0.0290653914091201,0.0239163738090759,0.03077502858979,0.0255978345569279,0.0374820711404912,0.0223868291067759
"SPEECH_659","2005-05-16","2005-04-01",67.5238095238095,0.107629226796397,0.0492058273025142,0.0250495889696838,0.0276000678342154,0.0535318520071245,0.022043403578686,0.0326485900618451,0.0242835368714676,0.0325555797911795,0.0434510313025614,0.0249948194176488,0.0439925338154139,0.0262735058781983,0.0559197861830617,0.0263211570953712,0.0208795973084383,0.0450062766050783,0.0398397804805142,0.0232397104135545,0.0761664146666277,0.0259820300470825,0.0279855255099881,0.0542084161643657,0.033382973696703,0.0312615150609795,0.0265472531413002,0.00825343398935643,0.0148017064834009,0.00461723267672362,0.00192942515634215,0.0190317949933139,0.00467177148437325,0.0059986933707308,0.00544071070403813,0.0101357187925883,0.0127726497125617,0.00598898547167445,0.0119751061086102,0.00744769355969515,0.0183619667015322,0.00887947828011259,0.00457399513502158,0.0180009263774649,0.016224812036845,0.00602809787703728,0.0248497380756884,0.00506553562350329,0.00658030090032363,0.0278255345437804,0.0043527256320661,0.00849019508014476,0.00639631637681587
"SPEECH_189","2005-05-17","2005-04-01",54.9545454545455,0.063490685580744,0.0621069709584595,0.0266159077593988,0.0299623184035257,0.0673022255667608,0.0236524781035406,0.0360382189257627,0.028082603138349,0.0331318847007486,0.044454994912896,0.0273796495923217,0.0293776848323895,0.0305461487348071,0.0473720045866016,0.0341150188668153,0.0265365183329884,0.0296669121984032,0.0399101633128694,0.028203467859881,0.0777614402522124,0.0255292729700681,0.0302678686798877,0.0599184154567083,0.0394183160783032,0.0290314151459911,0.0301274150495665,0.00567526545182181,0.0111332708944633,0.00462548989076031,0.00449011891639091,0.0258290872203575,0.00722937296456591,0.00837113059838426,0.00423021740712213,0.00897166834081098,0.00685097400120058,0.00703988544558834,0.00437108541338485,0.0049079619043301,0.0151356332743008,0.00986152860274322,0.00613241534860754,0.00651698193559984,0.0137258917763131,0.00688541595174671,0.017965922751476,0.00784919535520934,0.0120107438600867,0.00928730499536625,0.00774069963641127,0.00764301908991171,0.00891775543470531
"SPEECH_209","2005-05-19","2005-04-01",50.7142857142857,0.0827549477220432,0.0667099468107549,0.0252272145226099,0.0429016226174936,0.0559966433142664,0.0250341741054049,0.034080024225426,0.0292069222828236,0.0295540126297706,0.0423762463943867,0.0273771536335767,0.0342225015649956,0.0253135581670844,0.0514397984345872,0.0340735534228233,0.0271216267370238,0.0449813443879486,0.0374218803757032,0.0329980522165987,0.0439296062612496,0.0284867938792732,0.0308420595940046,0.0501408477986487,0.0374094728224379,0.0351194659396818,0.0252805301393831,0.0213273776465723,0.0114947685792563,0.00698232822252453,0.0104217539423687,0.0172971901830911,0.00386805259094531,0.00664087006576349,0.00992968563479327,0.00892003301140766,0.00825041658166418,0.00626600332651823,0.0103971064280548,0.00592733424750306,0.00555670119388077,0.0109943635110476,0.00634852990168129,0.0134782307135294,0.00847045520932196,0.00774296143330927,0.00639318871116575,0.00904296909330216,0.00975153957240273,0.0173042534571987,0.00847094575404463,0.00220319461227211,0.0040321817001287
"SPEECH_520","2005-05-19","2005-04-01",48.4722222222222,0.0358957550106989,0.047463231551986,0.0270300437744986,0.0310299200966987,0.0499789666868748,0.0384600186600094,0.0292736731039453,0.0703711747397758,0.0277931008850255,0.0343480074172084,0.0273208558264338,0.028171335050189,0.0269296362613978,0.0399636254705222,0.0310869362054463,0.0322800108316732,0.0296776966222402,0.0295484101791251,0.0272605066045824,0.114438862548359,0.0261143761254332,0.0321245738840547,0.0757058086266834,0.0265429806403242,0.0333480093913117,0.0278424838055023,0.00118837524797244,-0.00197940832208775,0.00134610902178606,0.00217931894683313,-0.00744856954501093,0.00232120609526176,0.00116402037793926,0.00185628297008188,-4.19578931655557e-06,-8.3239254868242e-05,0.00108671696440238,0.000891051364797346,-1.13646418359824e-05,-0.000153489926103075,0.00113517420336867,0.000865496195964206,0.00136704251634579,-0.00118173905264179,0.000729227275191064,0.0049856887856114,-0.000720097646843915,-0.00310421129400995,-0.0104544150688519,0.000601379297171935,0.00161472154078062,-0.000416529875058127
"SPEECH_673","2005-05-19","2005-04-01",44.8055555555556,0.0609079407895216,0.0335679501145954,0.0263051992232705,0.040430089587722,0.0470763448824838,0.0249963135293864,0.0381895687004602,0.0323921169460577,0.0361997313687098,0.0441234400787006,0.0276478010612884,0.0350195651052787,0.0317934900018137,0.0397409022793107,0.0335796011981522,0.0294359701702166,0.0458081005908054,0.0304774866605428,0.0297214341252786,0.107338850649021,0.0264728821551069,0.0324146532057787,0.0354731780115129,0.0297917305884511,0.0543095893803444,0.0267860695961901,0.0282658383254054,0.0121965785732063,0.0121959829639169,0.0168564921276012,0.0179968937372176,0.00951250124822941,0.0135435218681972,0.0145863630681041,0.0140907124340024,0.015111680648396,0.00860134287580711,0.0153501420479311,0.010226715627576,0.0151668720120843,0.0144130355715274,0.0111550204563474,0.0164702590306091,0.0143508155850193,0.0104012468694588,0.0361177247859917,0.0102667167736886,0.0103411687426698,0.0117567453280361,0.0116754605756312,0.0294903061772789,0.0127618209337823
"SPEECH_511","2005-05-20","2005-04-01",45.4634146341463,0.0316363043365378,0.0479781531742204,0.029170411230572,0.0276301750967468,0.0358441894673632,0.0295726229760697,0.03740281301967,0.0270994730274248,0.0342943801528574,0.0331485994594149,0.033603679859686,0.0383686805608999,0.0357396489325609,0.0449235706917655,0.0326339300821274,0.0385377595746058,0.0291066257939463,0.0298702886606642,0.112169579727478,0.027032237476212,0.0441316641344189,0.0302539833871194,0.0310166804584653,0.0409947823646631,0.0687301863556628,0.0291095799988476,-0.00878241637699729,-0.013038890255656,-0.00723758495863373,-0.00497244860159362,-0.00788706892693064,-0.00367361069182578,-0.00847323303165925,-0.00661619267756457,-0.00636899266145223,-0.00832638858675332,-0.00656377720146743,-0.0142842691057021,-0.0058214648118482,-0.0164478454224194,-0.00945828933556916,-0.00807646863354324,-0.00558081873718004,-0.00751910810174747,-0.0331196235664084,-0.00860423653713018,-0.00959455756654305,-0.00947626811514563,-0.00587984221231331,-0.0123785788076899,-0.0130387012391566,-0.00469421069830302
"SPEECH_563","2005-05-20","2005-04-01",47.2424242424242,0.0424019054945479,0.0618481533707292,0.0299915769226588,0.0276197913962723,0.0522078856618097,0.0275414851043916,0.0374078794800273,0.0256338447750625,0.0315395080884176,0.0371682124266868,0.0294832915737923,0.0311582917094183,0.0290163877523308,0.0642759979636522,0.0295690488222629,0.0371246187987485,0.0399530198924579,0.0355560791848184,0.0709585777783025,0.028439924434122,0.0281233422957888,0.0292063321179551,0.0306235914467221,0.0539854001724135,0.0421973405266756,0.0469685128099356,0.00269199184720463,-0.00170050085506742,0.000717986903122174,0.00318199466008869,0.00831656788702524,0.00199092188160508,-0.00141693190696559,0.00377383952065571,0.00241930000433378,0.00187237828341682,0.00219018457404434,0.00286120718069093,0.00390525524637623,0.0102337403820049,0.00267101265582809,0.00443994837717321,0.00332662357056812,0.00647091390809878,0.000388989764072679,0.00297060423920869,0.00043665983607629,-0.00146922825454583,0.00144883715992973,-0.00105425768836457,0.00564226039564293,0.000896626519663286
"SPEECH_191","2005-05-26","2005-04-01",64.9523809523809,0.0994950170208495,0.0521577269548512,0.0219644070454752,0.0340171442976655,0.061311496414802,0.0265392266303797,0.0327884652573638,0.027387233165168,0.0382241895944053,0.0440430159967781,0.0220934740225737,0.0389949610562363,0.0291299545817902,0.0416931259853915,0.0319138699427636,0.0223249248804892,0.0348025043164952,0.0332966921315114,0.0220008632270692,0.0683002249442853,0.0242984673419296,0.0392684458852884,0.0637912975883601,0.0383401622128691,0.0280762372225709,0.0237468722826381,0.0441483736661856,0.0253266215518839,0.0123399738497508,0.0161379927462608,0.0391853060883907,0.0152955333255977,0.012371111603854,0.0141591114729919,0.0248217799481304,0.025236005701713,0.0116324709411597,0.0216285895597507,0.0169961782571165,0.0214034163447655,0.0206676527563061,0.0132951629886428,0.0204259987801794,0.0187741465083057,0.0127231448855205,0.044782394764094,0.0134707841942147,0.0197358618357152,0.043039402116944,0.0208459386098883,0.015182774656774,0.0139189384423702
"SPEECH_368","2005-05-26","2005-04-01",57.3793103448276,0.0673520090620726,0.0382803695447569,0.0221550362970008,0.0290965704478628,0.116334202279423,0.0265834049200153,0.061916630522847,0.0287221055225068,0.0312980617656561,0.0261161674007738,0.0223821073157022,0.02785979926309,0.0221438970265485,0.0562226770511205,0.0475430128202601,0.0238876226052794,0.0410346187313943,0.0491125581101347,0.0491020576348218,0.0287345477713104,0.031659986325817,0.0328871235668276,0.0261169486599567,0.0353275369630011,0.0285704138881108,0.0295605345037098,0.0135971951017565,0.00324492902786877,0.00315237389904903,0.00486984469699837,0.0198039281553376,0.0049183740323948,0.00642557862697577,0.00726706120183692,0.0052962680184947,0.00487223847520965,0.00484280096278498,0.00365587961217956,0.00328589720299742,0.00255781194910392,0.0103687878025528,0.00170902142370911,0.00406747302038351,0.00816089304445239,0.00703235877868084,0.00400042865791195,0.00306353196845956,0.000915428077710314,0.000844136611315664,0.00656306568853887,0.00571413915726911,0.00204441317007298
"SPEECH_290","2005-05-27","2005-04-01",77,0.0347361828808401,0.0748015069557931,0.033794684804048,0.0229119234039875,0.0524225198300477,0.046685158622723,0.0294668263952297,0.0276222803458192,0.0242498961038112,0.0337622009665215,0.0254233569992414,0.0329640484636079,0.0259487557035935,0.08033259950294,0.0299160929861588,0.0384647116183776,0.0380079679757162,0.0364487638331692,0.0719673653268773,0.0329015293721034,0.0269746805914822,0.026373963207879,0.0600843909151766,0.0411963991044668,0.0310721504845359,0.0214700436058532,-0.0115692725453385,-0.0250453978220814,-0.00900351442197754,-0.00710835396649449,-0.0160494539458124,-0.0151632832486029,-0.0129324207301663,-0.0135110001575436,-0.00703130516094391,-0.0109042473986235,-0.00742912729938482,-0.00391441540194059,-0.00791004549184147,-0.0205552701757508,-0.00794658943560505,-0.0101664139074059,-0.00526096201678219,-0.00367826477925525,-0.0310413416795567,-0.011807486469616,-0.0108053877279213,-0.0100183129896691,-0.025586543143508,-0.00997963957686285,-0.00895128196557003,-0.00915137091164577
"SPEECH_356","2005-06-03","2005-04-01",42.5483870967742,0.0650299368738067,0.0378735280874233,0.0267293987109213,0.0263075141726943,0.0368581263128383,0.0389260840499085,0.0277799229111235,0.0295217571893928,0.0360620394322006,0.0474977412260753,0.0395994794567881,0.0437168173212826,0.0329420448822251,0.0414062492084945,0.0339124529548061,0.0358603191505243,0.0364093457981024,0.0280944884629838,0.0400298105843723,0.105494509084878,0.0260899864965287,0.0312789176195484,0.0330947006646833,0.0387737605145975,0.0348721867381528,0.0258388820956472,0.00431513514891835,-0.00449272376614539,-0.00146524614607628,0.00132295610635115,0.00140388711707134,0.00371778941272966,-0.0022199791595886,-2.2030048635963e-05,-0.00404800339263408,-0.0071169700357561,-0.00430364221908469,0.00527179328187068,-0.000766571439249458,-0.00502327686951701,0.00216640920644763,0.000660479801057323,-0.000479344634007587,0.000609068150432829,-0.002341794703181,-0.00707419393693201,0.000397442468371686,-0.00061903412457718,0.00325924398310342,-0.00696649120763404,0.00282715222391141,1.0820039835274e-05
"SPEECH_675","2005-06-03","2005-04-01",39.5806451612903,0.0304025729265188,0.0456058694918195,0.0389089041048128,0.0446562956311616,0.032432941745287,0.0310200894230129,0.0354752636744387,0.03555761456094,0.0348999666229845,0.0347341797099956,0.0440694550982883,0.0383861354067368,0.0441529859816008,0.0353827852427956,0.032411296744787,0.0465276804167208,0.0291978415774106,0.028435609524783,0.0294003165139851,0.0938887916067217,0.0277214480882923,0.0271351473877304,0.0489186551928376,0.0465713737236627,0.0359450765916812,0.0281617030109946,0.0255443174485686,0.0443459767262048,0.0418044939906389,0.0401856917921867,0.0286936716847894,0.0264023325810762,0.0282452003933115,0.0289301862645765,0.0288562349861765,0.0326789415372374,0.0363246164547341,0.0296674446651877,0.04343963857708,0.0316627490161872,0.0309806321974899,0.0518215318501762,0.0248383461982884,0.0268141049056081,0.0217487009794133,0.0692172651658891,0.0255145796804009,0.0264502324158101,0.0349870604454349,0.0324132248680548,0.0363044151164719,0.0233244014057696
"SPEECH_496","2005-06-06","2005-04-01",37.6842105263158,0.0384609484336117,0.0492532347670086,0.0329120696628677,0.0320311858521098,0.0403448993312617,0.0289168012624579,0.0391961951270172,0.0614245018550046,0.0309471859567862,0.0374432518747921,0.0275255416889848,0.0338183787326052,0.0323319437800812,0.0515568714315527,0.0381021793598196,0.032966092736672,0.0284948308641017,0.0330399572744003,0.0353736660872452,0.0411762832885614,0.0496635674621917,0.0299913920551093,0.0762530637275888,0.0384935486842663,0.0317023925218745,0.0285800161820281,0.00646033491484079,0.0206580977747264,0.0086305424124307,0.00856260707376707,0.0127330893839752,0.0110998444263062,0.00796241052428135,0.0148271689704853,0.0075732153446273,0.00804226798565835,0.0071139987061954,0.00781084554240496,0.0110976632433553,0.0134743692252458,0.00902118237578301,0.00770504562275981,0.00521920780282649,0.0103147694314544,0.00979869362293212,0.0158243789898546,0.0189212964706347,0.00638740552023176,0.0258083770755866,0.010862937823461,0.00771306952077952,0.00630809482788246
"SPEECH_192","2005-06-07","2005-04-01",53.2142857142857,0.0736892018436137,0.0424261840308074,0.0321879933849007,0.0269078571478721,0.0430668667315945,0.0354675464560078,0.0366169342215846,0.0286970881322472,0.0358252691706084,0.044738407336436,0.0278783616496206,0.0376774484873229,0.0318090223960343,0.0427243388378068,0.0249033752176468,0.0322433469214628,0.0360676678878957,0.0324149613065684,0.0265380151412436,0.107147734106656,0.0288988314180224,0.0315546082940887,0.048415476061619,0.0349522134801667,0.0328525174592954,0.024298732878877,-0.024545324452268,-0.0186053065216674,-0.0139608513501971,-0.00860920606875315,-0.013369278199497,-0.00895613480115454,-0.0133743155678041,-0.0125104877634393,-0.0128395455356342,-0.00977860626132519,-0.0095093326145523,-0.00784234265187434,-0.00996306321404653,-0.0165595068232438,-0.00736131877370692,-0.0088004241576146,-0.0145553819034462,-0.00755766522566015,-0.00911409429605528,-0.032033843593186,-0.00951414694002973,-0.0119465154537868,-0.00914958469794193,-0.00744202393628213,-0.00947842956963255,-0.00849849863500734
"SPEECH_714","2005-06-08","2005-04-01",64.9,0.0745635464757957,0.0571015109934905,0.0256786538613749,0.0320434385823205,0.0638637098562433,0.0246347858967563,0.0322192060241627,0.0281074102809234,0.0256473415952084,0.044057068125694,0.0243113153320461,0.0394165434529059,0.0273016990285703,0.0537483794870353,0.0270314427785023,0.0278560553506907,0.0291355262380595,0.0357898313372114,0.0248194569009497,0.064018865356585,0.0274335817323907,0.0322424471640377,0.0809071662018592,0.0364813356620547,0.0363621107392093,0.0252275715459227,0.036463761985663,0.0261386308798869,0.0119369685938713,0.0146244596061877,0.0230971091694863,0.0125240697367689,0.00717007107318711,0.0108293794193661,0.0102497222288071,0.0264679250927975,0.0086049294032043,0.0216485914231604,0.0118718185155846,0.0338600404926764,0.0133102496426737,0.0121022439399131,0.015020097893076,0.0117348989499563,0.0111651871309764,0.0323446202065103,0.0132989789363558,0.0106882318961088,0.0611305757923461,0.0183654286517141,0.0202940372874887,0.013581449540094
"SPEECH_713","2005-06-14","2005-04-01",68.5,0.0959993594432864,0.0437622667446855,0.0219125488520107,0.0248431065052455,0.0494620518642351,0.0427057363982125,0.033720383278163,0.0323310194782487,0.0378173109904398,0.0369052159730573,0.025137593306015,0.0284713672296739,0.0301823566962774,0.0416876721935858,0.0276552500253274,0.0263875017125107,0.030882507041391,0.0319243982507143,0.0235449185121866,0.12647682859097,0.0270918834991046,0.0259929203072199,0.0513658818442578,0.0310502901910222,0.0289830796254664,0.023706551446692,-0.0321539923190146,-0.0198676043026835,-0.0104882704833452,-0.0114056143390157,-0.0177086157371241,-0.0145184639965231,-0.0163262919964497,-0.017446412533273,-0.016093990881997,-0.0149171811111776,-0.00775156103566539,-0.0135174885742645,-0.00741309364400232,-0.0212231945442407,-0.00826264202046561,-0.0116342059312915,-0.0131874722903569,-0.0140218317362138,-0.00821422249085318,-0.0522562258286692,-0.0112746022491712,-0.010637281521283,-0.016425185089682,-0.0136006998678692,-0.0152572584087124,-0.0101858197822932
