"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"2002-10-01",0.0402504799905447,0.0914417364512447,0.0431864612935093,0.0310893586809302,0.145008046021728,0.0407247699752575,0.0373334824461114,0.0389310509890541,0.0334321985017708,0.0440575459481399,0.0337415581075547,0.12775057434128,0.0350738927370416,0.0364834678512893,0.0383173697451631,0.0438073585659958,0.0465530283414862,0.035281100851903,0.0575365191599956,0.00339810301487939,-0.00155835860962136,-0.00671194663749104,0.000472441856885801,-0.0475139256983733,0.00182191943518234,-0.00277104979633997,0.000143381935430521,-0.00297127971786651,-0.000388154160438518,-0.000626420078502953,-0.000913720524138541,-0.00571101289474239,-0.00318883221416531,0.000203612921137503,-0.00813219355491427,-0.0105455232430586,-0.00274235203194739,-0.00701752596157162
"2003-01-01",0.0394330889901268,0.0860337175480666,0.0358604629692179,0.0328454338166576,0.147030338133662,0.0372873665248964,0.0409750840940573,0.0420771560536288,0.0332658503517084,0.0436472972563236,0.034972448181396,0.115231996187768,0.036287776418882,0.0360778417145594,0.036852553170104,0.0453745483319641,0.0466486431427306,0.0369418272665993,0.0731565698476507,-0.00405541675398661,0.015246916105533,-0.00309143702431605,-0.00458291118403241,0.000175565712547375,-0.00437282487818872,-0.00863390816844132,-0.0103923604911364,-0.00413970242797934,-0.0201259150670178,-0.00286477632326088,-0.0147734082708761,-0.0101142972329653,-0.00710003076529046,-0.00475801600605334,-0.0218512248469016,-0.00120498146357229,-0.00327239082925866,-0.0146697243408106
"2003-04-01",0.03840813470195,0.0926370561684445,0.0429144272437123,0.0345236451016645,0.153640327650015,0.0352007960747958,0.0390142595041361,0.0376230021768568,0.0319050851108241,0.041793618215721,0.035518709474355,0.121566870779954,0.0333520320660195,0.0395917075854486,0.0369647496552442,0.0419125122404421,0.0482041902803855,0.0382752132897009,0.0569536626803298,-0.00266489646474659,-0.0158655108453334,-0.0111060048973145,-0.00725785409782698,-0.0360298731264386,-0.00398354108408587,-0.00237589584649432,-0.00749389857632452,-0.00554233869025702,-0.0154568043552373,-0.00669338592736523,-0.0135517050137157,-0.00620517018737662,-0.00935497626121762,-0.00448922041874798,-0.0176455651404373,-0.0114749825091607,-0.0096207817009339,-0.023592378306031
"2003-07-01",0.0385790092447988,0.092298854233542,0.0424604696502798,0.0349654695119549,0.13775403127379,0.0376025611735975,0.039102106254522,0.0387326810627912,0.0332335537415057,0.0428953980056365,0.0346679755235773,0.132680233698505,0.0341716435141017,0.0391173382813876,0.0354268830275899,0.0374330872596178,0.0513618556692071,0.0388351983794879,0.0586816504941072,0.0165104941666051,-0.00402368623600163,0.0116622037041107,0.00565366735986792,0.027721695258432,0.00760742414147678,0.00967096206069721,0.0141842052041966,0.00793161685229527,0.00554464039101067,0.00275594511992412,0.0706754594869828,0.0070313587638863,0.0121895487165362,0.0109752813423401,0.00656190125585698,0.00819297781687141,0.00215779923200537,0.00474820983298376
"2003-10-01",0.0366755371439331,0.0914662726186724,0.0416447705082474,0.0343196258058859,0.138053175561761,0.0394693431917384,0.0381849883550969,0.0424819231512677,0.031299438521353,0.0515597497022247,0.0336541015078709,0.123622803915422,0.0330386298760228,0.0388015023348143,0.0336309486357091,0.0419544564595883,0.0460652213207795,0.0391331352386425,0.0649443761509708,0.00343224865609812,-0.0153242001676233,0.00316611256166423,-0.000364427552737925,0.0232670736078192,0.00182629147014192,0.000237615484402855,0.00149477045118243,0.000813234690007342,0.00786678673253444,-0.00204579513774715,0.0516877696463618,-0.00120359043463878,-0.00264002771197697,0.00282440018382796,-0.00385580182149061,-0.00137066218747406,-0.0044669165215076,0.0101697179356152
"2004-01-01",0.0328283845059765,0.102249933890883,0.0412404201845569,0.0336311043558855,0.104269562760513,0.0353319087041749,0.0385124902477785,0.0502705812442886,0.0320850520081996,0.0550658854569547,0.033516307890715,0.14829902794362,0.029875154318441,0.0386409175732868,0.0351180151543774,0.0350583800734891,0.0458976524195833,0.0354144367399119,0.0726947845273647,0.00778989134081636,0.00813496579719327,0.00690765058797261,0.00686173132991286,0.0142766478308302,0.00413962080559081,0.00194124725414985,0.010571940592915,0.0052739810446182,0.00792215878637245,0.00596785624216216,0.0960738785102722,0.00499977902331109,-0.00719189321779576,0.0131388663072978,0.00186146814486431,0.00453281832609294,0.00627509404430259,0.00915070279306163
"2004-04-01",0.0383885993922435,0.0995576644070538,0.0368245014829231,0.0322535956942845,0.121760118821263,0.0359787442426072,0.0357243197386948,0.0406117073390546,0.0296482793482742,0.0517692965237544,0.027954580172994,0.154081831751746,0.0293446368623005,0.0357833793314985,0.0333844501237832,0.0399792524917719,0.0410251610809915,0.0344194811256848,0.0815104000690755,0.022527787552654,0.0429587424461678,0.0187036112783581,0.0156886867138475,0.0591645331190199,0.0172368625369362,0.0150040887824343,0.0183469359762518,0.0153453685170407,0.0249677213700841,0.0140835400394722,0.0966840441472689,0.0150800582774542,0.0169865643854207,0.0177342053764541,0.0186944745765996,0.0232290520719352,0.0185453875805684,0.0398287817991685
"2004-07-01",0.0324422707727702,0.104325408155069,0.0392224304036719,0.0303744337929902,0.116411837593593,0.0337284151565045,0.0334096780296745,0.0473341217134724,0.0282332127973005,0.051013608637172,0.0286262532870459,0.15684155478394,0.0293898687357877,0.0372512562867686,0.0344979553830845,0.035255266227372,0.0459859510768018,0.0305183023001596,0.0851381748668215,0.00983648442446327,0.037197487090208,0.00634251963497872,0.00392029428197947,0.00980855648955094,0.00299762823284491,0.00657293664365256,0.00900070814924972,0.00572163792469723,-0.000163978066115794,0.00583415092833278,0.0199589295908526,0.00483332973451411,0.00361334646193974,0.00603341609163426,0.00243060010126397,0.00659855314754775,0.00560875265967653,0.00633144735770954
"2004-10-01",0.034878903470967,0.105233666571081,0.0379720349808944,0.0347993880599094,0.126821803152527,0.0353210609092029,0.0403459218260001,0.0379918666593745,0.0323106147147542,0.0517632199919924,0.0307420695748431,0.125160889323813,0.0334731176156269,0.0419801601692956,0.0353144243717777,0.0382398475535956,0.0419744214930351,0.032005286674254,0.0836713028870561,0.0109093250073282,0.0620016137074313,0.0107533846880344,0.00990960279781278,0.016410027703108,0.0155207277550416,0.00780832895951649,0.00755250695880828,0.0118687651415947,0.024019477999481,0.0101724869788076,0.0625644544758132,0.0080965841068675,0.0123599830987377,0.0126314113387764,-0.000831158427533756,0.00706064576488807,0.0125454020277525,0.0103024492118896
"2005-01-01",0.0336421730966278,0.0999984456849604,0.0378503481537216,0.0327528352137319,0.123434249408196,0.0375664377233694,0.0325134844984615,0.041784999871264,0.0319832101078356,0.0479522202153754,0.0295571781806518,0.146067278391988,0.0294410458941602,0.0349499976811932,0.0343457160051637,0.0380766430685179,0.0414315523691956,0.0334323223467188,0.093219862088867,0.0155535523144023,0.0667482939534636,0.0167999678475357,0.0156061005193648,0.0472509593978188,0.0163257540573945,0.0123336906165417,0.0155843428751666,0.0118488565969079,0.0116052310066745,0.0125928403134672,0.0873934680203429,0.0121542941741984,0.0113561361992356,0.0143482931809783,0.0106203806704301,0.0108495842285119,0.0146373594807582,0.0250117592933921
"2005-04-01",0.0351475220144016,0.113933430274773,0.0374466803144767,0.0308807771081975,0.11955648404746,0.0343547993498675,0.0313711847401494,0.040493305690366,0.0345311093996606,0.0490610120845508,0.0299510420127657,0.1298766701016,0.0313629333618076,0.0395589168226114,0.0322495410194876,0.0387879941090342,0.0417971007567623,0.0319512740327422,0.0976882227592872,0.00966951332148698,0.0430575969058389,0.00448947901852501,0.00652408123544711,0.0110460514559921,0.00533846067496647,0.00308169287325447,0.0048591309340763,0.00518672120331901,0.0102113251548691,0.00461777330098009,0.0265003845001216,0.00258275842444081,0.0071083808613761,0.00500303357861641,-0.0028040571732098,0.00476074205741744,0.00711473775252011,0.0138633155797719
"2005-07-01",0.0347410932348678,0.107174927286827,0.0407460377087309,0.0324361135746632,0.114907538870106,0.0365204051219859,0.0358377008682395,0.042370875833029,0.0321997806921143,0.0480450675972526,0.0313408593912427,0.124548921103069,0.0318527099129444,0.0410144493937526,0.0349330835843672,0.0362262972360492,0.0415607313847764,0.0359709066888426,0.0975725005171396,0.0141652961499658,0.0755110879276306,0.01625793211163,0.0131511271376173,0.0365534047442691,0.0117989794407039,0.00707106837434935,0.0139838156734452,0.0103635713219443,0.0128158203558773,0.0113472943193292,0.0443855682082438,0.0101554742948301,0.0154495956402441,0.0129353501947077,0.00988648241583435,0.0133064133089975,0.0153865298814347,0.0204796629985286
"2005-10-01",0.0391544356268508,0.0984799533335486,0.0340482472083658,0.0310090215315071,0.111331699701132,0.042701665956507,0.0320062601372513,0.0372286163436339,0.0331166129987992,0.0445871544911277,0.0313510055368394,0.130908243153989,0.0316868881142653,0.0367054737040401,0.0382889265530451,0.0379403875149257,0.0424997175294269,0.0313003548668838,0.115655335697861,0.0140217132987538,0.0281241355798451,0.0109057274421775,0.0103421355786061,0.0339332432876996,0.0116930195832356,0.017069455978531,0.0116909151710404,0.0143563500609798,0.00500093714339991,0.0117624930081256,0.0630080044809953,0.0144728938312643,0.0149041868971419,0.0157247045926767,0.0231678638752436,0.018570208085944,0.0112445244872602,0.0304051551030676
"2006-01-01",0.0410642397259905,0.0921160153346208,0.0382872482749471,0.0319384214605511,0.111957285131154,0.0398361464523613,0.0333557620126303,0.0419036100551118,0.0322156399514656,0.043527212490129,0.0307126976267423,0.157218616473376,0.0304672935821946,0.0400504567236322,0.0346567738787798,0.0337554803538196,0.0446382556147298,0.0317053082563486,0.0905935366014153,0.00903935184396793,0.0286428558802068,0.011926524279639,0.0145331646004495,0.0188094833130621,0.0114394783933831,0.0111343785449754,0.0112254529853659,0.0107567815485337,0.0133066431743977,0.0121729289211968,0.0654170396013795,0.00967476594615384,0.0184291150905892,0.0143459227545274,0.0106176044707402,0.0138896366750285,0.00983918786433798,0.0242430105416977
"2006-04-01",0.0377997041121846,0.0928466733842236,0.040921829319835,0.0307440172218773,0.109775243129317,0.0355613288028634,0.0347609430244388,0.0432442930199418,0.0332032409022596,0.0437712744392807,0.0289481466075655,0.155710711410523,0.0301950860148706,0.0352978338982763,0.0302629840250592,0.0409958625757577,0.0400201801552616,0.0363831165073083,0.0995575314491564,0.00767930126908022,0.0221950498128422,0.00969651938983916,0.0114914459117979,0.015319077136401,0.010922995267697,0.0073157904537513,0.0141218487272075,0.0110892152337112,0.0271479144692212,0.00969440539560862,0.100875585324865,0.00854862343699712,0.0101449434791024,0.010821991743886,0.0054458227550558,0.00695704327421337,0.0100200183766277,0.0166829921728546
"2006-07-01",0.0396881283701961,0.0891280243819803,0.0400653117079414,0.0329057506060998,0.121631460524739,0.035664396492103,0.0321180866900502,0.0395196792437184,0.0321557776973451,0.0415585779279162,0.0296902912435672,0.157751847785748,0.0310427829257608,0.0352195925771029,0.0345653884881426,0.0374689800299822,0.0425262611882069,0.0328524063145522,0.0944472558048467,0.00619087487386878,0.0185596117519292,0.0106901066092172,0.00634450532768154,-0.00215298057521343,0.00612239476266692,0.0122566146604797,0.00801994135614786,0.00655718079336909,0.00718878915442222,0.00794268515169985,0.0373866427601757,0.0100982045783012,0.0101158085995448,0.0142168380155771,0.0160560845770948,0.00370546861476473,0.0079445973171012,0.0048839609400778
"2006-10-01",0.0397270941770356,0.0850478592501707,0.0403722272220229,0.0310916426041026,0.122097269803118,0.0347728382696601,0.0330284134274642,0.04257617016124,0.0313019246987176,0.043418207880565,0.0270053581034832,0.171742417672208,0.0331962259346105,0.0378535966302463,0.0337709947414307,0.0353926896696999,0.0374373310335701,0.0319592768270747,0.0882084618935794,-0.011260550614664,-0.000972508443459452,-0.00988388358295819,-0.00830645691607834,-0.0322965576215489,-0.00974530933224573,-0.00744618685920738,-0.00887802576856531,-0.00750166338475153,-0.00442291794892515,-0.00652830142052719,-0.00989120486766996,-0.00837034875782863,-0.00566102613106969,-0.0034634711104097,-0.00402307560378479,-0.00896695225090867,-0.00846429499363079,-0.0300868512133705
"2007-01-01",0.0385501434655804,0.0863577676078134,0.0410868202628515,0.0315713568709467,0.123214899013169,0.0403673003338039,0.0318891634795273,0.0473109728181024,0.0303477027538323,0.0459735247862141,0.0279914776507531,0.160552979169961,0.0300029427106317,0.0380170064705092,0.0315591615896788,0.0391964126456967,0.0399905882585108,0.031667079575564,0.0843527005368534,0.00453916479056278,0.0172446622244,0.00305847827625597,0.00683776230408765,0.0197042007981109,0.00467859650141019,0.0102908005991242,0.00432308028134155,0.00757039881874816,-0.00134814633251472,0.00943921805414641,0.0365509383874252,0.00777570789694717,0.00529246107618411,0.00788195543444488,0.0110394901551874,0.00976840248987101,0.00667600852771743,0.0069932662227317
"2007-04-01",0.0377395782719767,0.0934290557243419,0.0388152689645138,0.0286624985806672,0.136400371366327,0.0344448258046812,0.028147624651434,0.041010489222941,0.0297922910481558,0.0417674483903543,0.028091087318088,0.165317841791081,0.0310097302217081,0.0379045032620647,0.033636395055204,0.0378287844780149,0.0339970529753229,0.0287771166848321,0.0932280361882919,-0.00823642864935938,-0.00903799075168548,-0.00115295271065583,0.0012633636718443,-0.0220846745363486,-0.00487938463166279,-0.00172125365503067,-0.00680735005545351,-0.00198308130074364,0.00282528641965753,-0.00162255050725691,-0.00483906135673125,6.20389570352547e-05,-0.00434539657544298,-0.00263721606100652,0.00125306450697607,-0.00556428588882165,-0.000669580594572603,-0.00298149119458391
"2007-07-01",0.0349893761782502,0.0846419566032978,0.0373899977471026,0.0294710117424235,0.134056479525136,0.0630884382264129,0.0285984749865317,0.0442974315163421,0.0305285639875814,0.0411907053356582,0.0293084819224921,0.145638383418569,0.030816732997063,0.0524942181448858,0.0324246665196417,0.0402927103610863,0.0363190829744473,0.0305326795809393,0.0739206082321393,-0.00600003063778557,-0.0128317156227308,-0.00440351182503522,-0.00244003367025367,-0.0519763195029232,-0.0337074770682781,-0.00393443096257532,-0.00836094647587456,-0.00486896193886327,-0.00648027499537111,-0.00208784053673293,0.0111546819996765,-0.00303164600728445,-0.0241437729334102,-0.0022706300586691,7.04779385572692e-05,-0.00393948069209168,-0.00405163733872876,-0.00367341646865113
"2007-10-01",0.0358972172072063,0.0905788753273296,0.0416202214135379,0.0296975680925172,0.136993721209585,0.0589884104723434,0.028385867265722,0.0371412904786549,0.0282961044225416,0.0392207787523656,0.028008412052916,0.145339652978549,0.0326374386282338,0.043110043442715,0.0303199744073641,0.0393731470728892,0.0408284446642699,0.0304911128596224,0.0830717192516372,-0.0133761101083444,-0.0277911274171958,-0.00499282368582924,-0.00968266894224506,-0.083548326674206,-0.0479227255663935,-0.00617093276686117,-0.00385213346770098,-0.0079200948475173,-0.00683978171401401,-0.00610775019876242,0.0105277142737913,-0.0089302247955069,-0.0152137102236098,-0.00259643330874752,0.00205623202246694,-0.0141202028764352,-0.00698282647914848,-0.00997448150426323
"2008-01-01",0.0361265228783369,0.0923697304689265,0.0411915593035465,0.0315032222223755,0.125693379206574,0.0567516024453425,0.0352275170927596,0.0412747980694407,0.0313379289112082,0.0395378373449277,0.0295122305593817,0.134235941879518,0.0316726514834528,0.0443460584000671,0.0302910500942872,0.0416052731994037,0.0419160172107875,0.032422854678731,0.0829838245509336,-0.0233849881575687,-0.0480314688366224,-0.0199916569397051,-0.0198524493329845,-0.114828472179143,-0.0445412945679802,-0.0185158921961194,-0.0219246583783609,-0.0183453280505938,-0.0268677804799326,-0.0148546694917884,-0.082577958251258,-0.0204686911999813,-0.0241112407257689,-0.0189406179514801,-0.0164591702286441,-0.0299442660062499,-0.0169588714270887,-0.0367020786040223
"2008-04-01",0.0330092993978832,0.0916401980061616,0.0371663366548802,0.0326158586251893,0.142562624933382,0.0525922089721422,0.0313385306125976,0.0392837141066797,0.028154089122933,0.0390335229471738,0.0285274233331777,0.1236543922191,0.0332945144862605,0.048843942513725,0.0326392941448541,0.0399927053394996,0.0414393217165579,0.0310810196780111,0.0931310031897907,-0.018892919004256,-0.0408625697498782,-0.0174057492804931,-0.0165585044484079,-0.0782028722803654,-0.0285659874648791,-0.0151371404083162,-0.021744654072826,-0.0140426946703757,-0.0244464740351357,-0.0137656945154758,-0.0792952683536026,-0.0167360516374731,-0.0201083685173589,-0.0171718870257219,-0.0156889993630712,-0.0259231800832111,-0.0163623615286806,-0.0322462519892636
"2008-07-01",0.0373913502709006,0.0860325546455863,0.0434444473631711,0.0307006541427014,0.115996119101309,0.058757259815047,0.0342931915828248,0.0397537014131427,0.029464121055905,0.0402472599352471,0.0303648641675776,0.125217178067463,0.0328390227086768,0.0586834888976299,0.0333168027875597,0.042537461808032,0.0409307844436438,0.0317901898508861,0.0882395479426963,-0.0205317854748497,-0.0458288253026452,-0.0308331869071589,-0.0194868427706741,-0.0955212141031758,-0.0534390081243264,-0.0207048188709608,-0.0256974521225897,-0.0173489114328866,-0.0297711911493929,-0.0195898700735276,-0.0770467573080785,-0.0209114003031435,-0.046257705245298,-0.0213826100748262,-0.0146304770634111,-0.0259774755687752,-0.0193315846329033,-0.0456416441010377
"2008-10-01",0.0318102612149277,0.114547202907976,0.0409233754409435,0.0285113904337664,0.109668297852175,0.0680068568478004,0.0328546734482677,0.0361029701542722,0.0278159491758332,0.0384043489805592,0.0280276271843512,0.10782673323697,0.0356516299133434,0.0756257327834437,0.0318438602543461,0.0387782086774014,0.0450186721436203,0.0364748083197889,0.0721074010302141,-0.0275637523100291,-0.0559600428343642,-0.0378295031888393,-0.0223295416240644,-0.1212397627909,-0.0557458470133944,-0.0263479225874595,-0.0320015323259732,-0.0219256293029008,-0.0375508368757484,-0.0207032156215891,-0.100142952880348,-0.0323372168273773,-0.056493799776011,-0.0230627968974841,-0.03199787962097,-0.041305811262247,-0.0268813807689029,-0.0690580266639631
"2009-01-01",0.0336342653348682,0.103164818078729,0.0434624924998004,0.0328496396363734,0.0954914838244726,0.0700786166174802,0.0353015997002611,0.041091401039288,0.0295178001418861,0.0412659791666182,0.0302177289160575,0.119788319323291,0.0373734505756788,0.0693265507889482,0.0324350109058942,0.0431331886657905,0.0390167817573812,0.0320198982551344,0.0708309747720476,-0.0314456567070525,-0.0242504414857525,-0.0417383513351005,-0.0260267541700953,-0.0888116840741312,-0.0636505116590656,-0.0256460655817744,-0.0371381010312957,-0.0226445360672826,-0.0452479058249942,-0.0241963485434543,-0.141617769232109,-0.0298261960770009,-0.0418120620261907,-0.0268227794849879,-0.0440225503053981,-0.0345227815848056,-0.0258269242076599,-0.0639697308758092
"2009-04-01",0.033314970441616,0.0941053050512198,0.0430685386232893,0.0317428439275259,0.123568715180511,0.0641838687454117,0.0309416037529042,0.0389518621815676,0.0288197107961235,0.0520643477501482,0.0278508392705246,0.115380315471899,0.0366675913960578,0.0687292551256331,0.0307529119254222,0.0402023967829315,0.0396502744469316,0.031540984311522,0.0684636648187612,-0.0190362032979151,-0.0156908855246335,-0.0140094079119794,-0.0179731846542682,-0.0804852053599333,-0.03290479398977,-0.0155781727642498,-0.0218587459733709,-0.014669224595105,-0.0445567695391159,-0.0116181051327768,-0.0634354778698733,-0.0177020988536462,-0.0158930397733066,-0.0148973875355959,-0.0198049416186023,-0.0220231968309142,-0.0163122697029357,-0.0342994970983101
"2009-07-01",0.0367021359272083,0.0969079108148971,0.0414614075214958,0.0316958317994823,0.121780978309509,0.0606594780776433,0.0299624399773835,0.0433509913125323,0.0270295935085542,0.0482633200844821,0.0277859045868946,0.133972384624392,0.0347269100313292,0.0593661779726611,0.0294106688997975,0.0393672496974898,0.0360245400538761,0.028230696687197,0.0733013801131749,-0.00805803691698054,-0.00863333635056475,-0.00823158385469941,-0.00831623321472881,-0.0272263555887922,-0.0307648087589451,-0.00796004784695379,-0.0122933323546176,-0.00858311922366583,-0.0344219167550544,-0.007434674932885,-0.0200271195044765,-0.00514924078294691,-0.022466370612705,-0.00738104991153768,0.00168280658172321,-0.00840123878183814,-0.00761923920726304,-0.028999002439968
"2009-10-01",0.0327656046168744,0.102909822793006,0.0387247286748456,0.0280204185253983,0.121413602554753,0.0687087265624885,0.0343562761562211,0.0379253655625255,0.0287388185069303,0.0481153140475059,0.0258459325187189,0.133536368964308,0.0338940156309131,0.0577159435375149,0.0313849842592302,0.0422647036835051,0.0349828317447197,0.0294298404364153,0.0692667012241256,-0.00555972512939923,-0.00567639004584876,-0.00849565178208386,-0.00832963154724102,-0.0203980625038487,-0.0375084446899655,-0.00773246908449099,-0.00974124121491331,-0.00467213353432932,-0.0340535193971604,-0.00543439290514143,-0.0034904099963819,-0.0107461992005094,-0.0123728808011201,-0.00157337612940767,-4.17937900637784e-05,-0.00640679394858984,-0.00557387416522457,-0.017619105245645
"2010-01-01",0.0316822461281769,0.113364866665494,0.0344224368971044,0.0288262061587184,0.104381520232787,0.0710900747909999,0.0301537606929423,0.036058540517747,0.0269220090131854,0.0502892629558158,0.0266491417565165,0.13061001036736,0.0339167493622122,0.0632259735939164,0.0289552049631348,0.0362081199095472,0.0364342507188512,0.0315653007917637,0.0852443244837269,-0.00923626865542157,0.002147033606421,-0.0122250538338653,-0.00934152426770205,-0.0404615011823714,-0.0330601868916369,-0.00982284754470326,-0.00846367859619692,-0.0072290722376121,-0.0275127162821189,-0.0053276734950251,-0.0153592480634886,-0.0150421030458718,-0.0214469143767632,-0.00733631644348513,-0.00770432336081446,-0.00990378271486585,-0.00774068084402369,-0.0264790192829468
"2010-04-01",0.0323610697395875,0.100828642179721,0.0390638115491197,0.0306665983530478,0.12043598016572,0.0570483816655321,0.0315025772846163,0.0397255408804486,0.0281843629641454,0.0551068869706247,0.0286369430279735,0.118596773616472,0.0448802276667756,0.0558155386794122,0.0307018648623117,0.0374449259503952,0.0361835952951602,0.0309476934074369,0.0818685857415001,0.000103829971631347,0.00640337389704817,-0.000808928331860731,0.000306258793420112,-0.014257103216756,-0.0192822056496515,0.000579200322715504,0.000823259841932111,0.0010571409406134,-0.00846689466504141,-0.00111038180433438,0.0442476035364256,-0.00576158138196264,-0.00972910010622663,0.00170929592020325,0.00463677281516993,0.000918974395913675,-5.93979085557323e-05,0.0095659559137491
"2010-07-01",0.0345966802337017,0.107022157095909,0.03919157961307,0.0296952209333649,0.107393605615657,0.0622847110512166,0.0308470508395299,0.0397040369088858,0.0302766183363886,0.0560462098957175,0.0272401225333727,0.11986199377137,0.0363380931501291,0.0622063343457072,0.032181278379166,0.0376202962925515,0.0404290582025881,0.0335047525566043,0.0735602002450693,-0.00546431099103217,0.00962297087890731,-0.0079363512788531,-0.00531591760824103,-0.0219940861870643,-0.0258323475581202,-0.00392185464374465,-0.00743516730213037,-0.0040923760995183,-0.0299729131978475,-0.00368373271851794,-0.0236386503911415,-0.00696640999712903,-0.0103836871863818,-0.00535175551039768,-0.00597962783973657,-0.00825760362643114,-0.0056543595391224,-0.00516133422144889
"2010-10-01",0.0336704638706896,0.118830899591958,0.0379266948697446,0.0318027503615952,0.097648763740984,0.0585769668707773,0.0329179085590691,0.0397740671007888,0.0317690065613145,0.0560005923068869,0.029436114714973,0.11623693259578,0.039188372313702,0.0602435295755311,0.0312790000996792,0.0371019322082164,0.0380082404461549,0.0317976453257027,0.0777901188864531,-0.00318606726230174,0.0108615122224322,-0.00488774836300118,-0.000786695928205282,-0.0135629830635371,-0.0146919843361092,-0.00177760512937754,-0.000135076980891789,-0.00220326703722394,-0.0213262360948357,-0.000250247258374434,0.0115356364478955,-0.00709294119769663,0.000190864124629653,0.00131933367441681,0.00139133867784959,-0.00531177810472841,-0.00239876487244913,0.0066449366724513
"2011-01-01",0.0342223432188849,0.101879472664043,0.0375819847362618,0.0308492101561555,0.113044010109228,0.0534258887011713,0.0329791203824669,0.0422553127852313,0.0289964318209009,0.0499915102390392,0.0297171805289694,0.121156340613921,0.0401107999928736,0.057417480316502,0.0322852059722784,0.0353261228799455,0.0366575561353008,0.0303527535337956,0.0917512752130305,-0.000250158423068493,0.0225407155731736,7.34498195173124e-05,0.000328320296552152,0.00926076771776739,-0.00699634312027868,0.00175111858377295,0.000533501404600695,0.00193510626667746,-0.0126489407523086,0.000338662307001525,0.0253081141418217,-0.00158777981561778,-0.00469644599833771,0.00247356898958941,0.00209803390214149,0.00325862041709026,0.00101295863824376,0.0162199117093841
"2011-04-01",0.0344139780299071,0.109342812316145,0.0398712256315549,0.0309680176217607,0.110351607585171,0.0541857226872116,0.0341595789643829,0.0373870956964524,0.0316181207806428,0.0495306795671113,0.0292236583153352,0.115492898659824,0.038492051078153,0.0515898813241443,0.0333004854042981,0.0368718670026583,0.0357599361726302,0.0336105925208691,0.0938297906417477,-0.00800910805261803,-0.00836175752738774,-0.0149872607179645,-0.00688967936197039,-0.042662381476606,-0.02061548951261,-0.00695421689216255,-0.0115327409744306,-0.00760500838527615,-0.0195181160345824,-0.00698577821508949,-0.0231013968629997,-0.0148474727805381,-0.00734497661383255,-0.00715341837312723,-0.0110541319548117,-0.00841167245853585,-0.00740955949407766,-0.0183268130470556
"2011-07-01",0.0351410900915085,0.11061563207448,0.0413172969735888,0.031424532640395,0.11687104897369,0.0585427005541373,0.0322723801094527,0.0365641169421022,0.0289466919544536,0.0477215461798335,0.0296160462461009,0.116527713408252,0.0409375346484435,0.0614499052413056,0.0309988223069453,0.0362355911128086,0.0394961639144419,0.0317682969055491,0.0735528897225113,-0.0170499583557252,-0.0149363186108154,-0.0188829610504362,-0.0107609379241511,-0.0761793488278009,-0.0337741643550456,-0.0144562182894081,-0.0160475268926596,-0.0127153675955203,-0.027274546463242,-0.0111957455463113,-0.036779905700308,-0.0246290864489848,-0.0298615798146051,-0.0120339017035035,-0.0144070843219323,-0.0192774222146873,-0.0138126299391336,-0.0250165099182056
"2011-10-01",0.0348087633378971,0.107906036836652,0.0374963998813775,0.0304243606515764,0.119666001724827,0.0636040976603865,0.03084061399287,0.0360231903117735,0.0281114461971582,0.0510005889642336,0.0290021715543067,0.10816043084425,0.0451665109445584,0.0630272836312947,0.0299260328385203,0.0378087353157317,0.0377457346450851,0.0335559341895204,0.0757256664779813,-0.0128131479272843,0.00126243158153632,-0.00690483109552576,-0.00513216844476838,-0.0346418451998855,-0.0302884626878262,-0.00473494596451114,-0.0044600608226764,-0.00369356052351933,-0.0213943170069943,-0.00373839548682921,0.000642325062819017,-0.0125307525533124,-0.0149590930366472,-0.00513314202477518,-0.0048126266078946,-0.00731913195871674,-0.00529551564140481,-0.00613664762081697
"2012-01-01",0.0359090703372816,0.115563274446543,0.0386417548526015,0.0304476324765089,0.119420718595306,0.0579162621071027,0.0316008744255187,0.0377529035228351,0.0291965231627634,0.049677771669216,0.029852650724379,0.104290061229213,0.0414236472253002,0.0644291486614589,0.0329137180482967,0.0367040974562721,0.0355644541929346,0.0310902032234544,0.0776052336430145,-0.00315400059299974,-0.0179396584446983,-0.000791067474777808,-0.0012968573348815,-0.0256462520783772,-0.00670222895936895,-0.00430603725429913,-0.00218607824266512,-0.00284860705989889,-0.0186431381918772,-0.00128106313082453,0.0132887577858192,-0.00861388094455029,0.00258254439744133,-0.000332712701210504,-0.00553154386501022,-0.00445775055108026,-0.00144931879364199,-0.00121053053947313
