"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T1_speech","T2_speech","T3_speech","T4_speech","T5_speech","T6_speech","T7_speech","T8_speech","T9_speech","T10_speech","T11_speech","T12_speech","T13_speech","T14_speech","T15_speech","T16_speech","T17_speech","T18_speech","T19_speech","T20_speech","T21_speech","T22_speech","T23_speech","T24_speech","T25_speech","T26_speech","T27_speech","T28_speech","T29_speech","T30_speech","T1_news","T2_news","T3_news","T4_news","T5_news","T6_news","T7_news","T8_news","T9_news","T10_news","T11_news","T12_news","T13_news","T14_news","T15_news","T16_news","T17_news","T18_news","T19_news","T20_news","T21_news","T22_news","T23_news","T24_news","T25_news","T26_news","T27_news","T28_news","T29_news","T30_news"
"2011-10-01",0.0165086290093617,0.171988203383186,0.0147420995689191,0.0120915157731368,0.00140416292356289,0.316023344604662,0.0324430676121816,0.00489455416232587,0.00800121171442517,0.0178294170479377,0.00152284591290285,0.0067931452231449,0.00493587335699402,0.0354014435605056,0.00204717501993321,0.0111581340519149,0.179168100875007,0.0130165718965256,0.0045058777715527,0.00303873950744923,0.00140416294887308,0.00255114155042171,0.0579604577881439,0.00156083809725701,0.00183738547137478,0.00410163780481897,0.0247468923032807,0.0417780656290908,0.00165638992329474,0.00488891550781637,-0.00115027161009011,-0.00218207541048458,-4.74564746266197e-05,-0.000236504248800439,-1.80274989797846e-05,-0.00914126058554768,-0.00156499161979017,-7.26411900940867e-05,-0.000221857459269931,-8.60955305341834e-05,-2.32634808032973e-05,-0.000291647000172503,-0.000148455030824357,-0.00276409664334864,-3.71886565844482e-05,-0.000390491875544498,0.000974641266299162,-0.000511678270210961,-0.000231087872231483,-8.79879286174623e-05,-1.80275019866805e-05,-8.34822671839274e-05,-0.00298271205879981,-1.80275079259452e-05,-3.46898754139298e-05,-0.00014309989166645,-0.000817665466392591,-0.000699256157859438,-2.71004045516785e-05,-0.000147918659442035,0.0165086290093617,0.171988203383186,0.0147420995689191,0.0120915157731368,0.00140416292356289,0.316023344604662,0.0324430676121816,0.00489455416232587,0.00800121171442517,0.0178294170479377,0.00152284591290285,0.0067931452231449,0.00493587335699402,0.0354014435605056,0.00204717501993321,0.0111581340519149,0.179168100875007,0.0130165718965256,0.0045058777715527,0.00303873950744923,0.00140416294887308,0.00255114155042171,0.0579604577881439,0.00156083809725701,0.00183738547137478,0.00410163780481897,0.0247468923032807,0.0417780656290908,0.00165638992329474,0.00488891550781637,0.0369047859571252,0.0157961850226326,0.0170519076243714,0.00953953685967253,0.0815907276725051,0.00499914724237934,0.0328945666670623,0.0574285269367731,0.0309452083621865,0.0116034419970674,0.0446599965911276,0.0486423178706284,0.0251918686584907,0.0188286196350146,0.0263358299321943,0.0297918841201359,0.00803820895507941,0.0284400678400024,0.0471788187365418,0.0516030071533644,0.0399940799119312,0.0163204077916229,0.0463202484118398,0.0435322155789363,0.0302559390819795,0.0215874131511874,0.0976075314525052,0.0173888211359186,0.0386572999561821,0.020871389693542
"2012-01-01",0.0147407711563021,0.169057217882896,0.0170334879505723,0.009835941553404,0.00207989009138407,0.330059520948541,0.0235538833930263,0.0138846718989894,0.0108344980591934,0.0147965822625862,0.00140237704377889,0.00879402822418586,0.00628607294772329,0.019945269998224,0.00238569479059784,0.00401484648687538,0.183576931669888,0.0146971602752426,0.00140237732991289,0.004844969738144,0.00140237624053749,0.00226918611499222,0.0488758830202591,0.00465715032771792,0.00345229588170337,0.00411853816799346,0.0214116324138918,0.0526238007032161,0.00297850125412007,0.00498444217410131,-0.00139089256504088,-0.000693450682380952,-0.000115950881887828,5.71662815036735e-05,-4.40619772492029e-05,-0.00790638022230521,-0.000634527808093158,-0.000542665294888954,-0.000148596811576361,-0.000591623691540232,-1.81258585191637e-05,-0.00039793132145102,-0.000180218968777517,-0.000777159708158492,5.65546374115114e-06,-0.000145360024453234,-0.0023025863694884,-0.000250568073641502,-1.8125842937258e-05,1.56471242406633e-05,-1.81258632839059e-05,-0.000124708019439422,-0.00108056479741326,-0.000215444625547087,-1.8711398115983e-05,-0.000179499410700956,-0.000776027498282527,-0.000615317343950394,-9.70332944160786e-05,-0.0001456643141752,0.0147407711563021,0.169057217882896,0.0170334879505723,0.009835941553404,0.00207989009138407,0.330059520948541,0.0235538833930263,0.0138846718989894,0.0108344980591934,0.0147965822625862,0.00140237704377889,0.00879402822418586,0.00628607294772329,0.019945269998224,0.00238569479059784,0.00401484648687538,0.183576931669888,0.0146971602752426,0.00140237732991289,0.004844969738144,0.00140237624053749,0.00226918611499222,0.0488758830202591,0.00465715032771792,0.00345229588170337,0.00411853816799346,0.0214116324138918,0.0526238007032161,0.00297850125412007,0.00498444217410131,0.0313255828241289,0.0194935724433968,0.0212962501666068,0.0130318919365475,0.0710093069543706,0.00622005722076891,0.0286721407183747,0.060921762802907,0.033583021662104,0.0120962038483201,0.0471727949882331,0.0619506749850357,0.0254289314852934,0.0221572090738844,0.0313412689603352,0.0247519936308333,0.010055774492314,0.0292222629824793,0.0631470546479572,0.0473881178234274,0.0313488156763964,0.0183870041309239,0.0447226702700814,0.0425982361862458,0.0290294202190485,0.0141006712269568,0.0800881862352471,0.014336553489334,0.0414174465545617,0.0237051223638861
"2012-04-01",0.011878044975227,0.156989376360057,0.0178740019082066,0.00906760977042219,0.00327784412861008,0.316571540852078,0.0393010215509159,0.0174875731376643,0.0147290942929821,0.0167064733281773,0.00154568649758583,0.0117088993001339,0.00598570283059531,0.0206409729506991,0.00149943638627182,0.00524199568426733,0.176463337534588,0.0162927282606308,0.00562591407345192,0.00204793510170755,0.00337262025053183,0.00235826165800117,0.0414397474836377,0.0095453014227053,0.00355880482768087,0.00703757785203509,0.0213223258201386,0.0530658021068493,0.00344873433717859,0.00391563531696894,-0.000787412385533336,-0.00222857559635273,-0.000197776517265447,-7.37103037349465e-05,8.76867751297638e-07,-0.00935670726768896,-0.000847187968668967,-0.000505812530432791,-0.000723687474064369,-0.000640501258693824,-4.17198455618661e-05,-0.0003855058980085,-0.000151329133565086,9.46003522954554e-05,-3.61867500723189e-05,-0.000291041149862059,-0.00144548801476522,-0.000832029478566559,-1.81375790070488e-05,7.00465508662557e-06,-6.91576494782539e-05,-9.43532221306358e-05,-0.00184221432848282,-0.000407038830232377,-4.98777993650403e-05,-0.00020755727808541,-0.00142812883396302,-0.00120087562637034,-6.33346247289857e-05,-0.000204857154052937,0.011878044975227,0.156989376360057,0.0178740019082066,0.00906760977042219,0.00327784412861008,0.316571540852078,0.0393010215509159,0.0174875731376643,0.0147290942929821,0.0167064733281773,0.00154568649758583,0.0117088993001339,0.00598570283059531,0.0206409729506991,0.00149943638627182,0.00524199568426733,0.176463337534588,0.0162927282606308,0.00562591407345192,0.00204793510170755,0.00337262025053183,0.00235826165800117,0.0414397474836377,0.0095453014227053,0.00355880482768087,0.00703757785203509,0.0213223258201386,0.0530658021068493,0.00344873433717859,0.00391563531696894,0.0288139113985376,0.0176027881492157,0.0235578379058805,0.00894562332457819,0.0683029517908975,0.00558867799829056,0.0242118138588525,0.0651386815472909,0.0402090607588672,0.00937913644740608,0.0505628646525525,0.0537263725938378,0.0307969462669868,0.0226639197015062,0.0243169728131497,0.0354238937376684,0.0119202329104522,0.0215714455165477,0.0517337583075451,0.0374358579994409,0.036622249458849,0.01466966305207,0.0467150736766542,0.052520475496791,0.0260157806206416,0.0181832415085798,0.101750293561046,0.0196750758251069,0.0323826962528728,0.0195627028678841
"2012-07-01",0.0137107529293471,0.152995574869616,0.0169918102367924,0.00995245528703628,0.00139711186010265,0.329041531776891,0.0549432558891032,0.00754430945658019,0.0147709003507017,0.0104553952869556,0.00139711254639956,0.00603705428870974,0.00863629758441539,0.0227937634209975,0.00227118988838437,0.00844842003860335,0.188533064046586,0.00989349054255156,0.001956684055935,0.00154998160765112,0.00210931403442752,0.00441578894925105,0.0372178483888869,0.00611260977717651,0.00517901811414054,0.00572805869821856,0.0237364125283147,0.0464491207693613,0.00139711231002198,0.00433456046684184,-0.0011312068520693,-0.00268183937405569,-0.000233632328258294,-0.000233167387196722,-2.40340755756845e-05,-0.00834467592057236,-0.00129507152576358,-0.000326248871167564,-0.000522680452541585,-2.88323416026885e-05,-2.40340749822282e-05,-0.000241262537111006,-0.000550210480767753,0.000110318183895131,-2.72290165103862e-05,-0.000267228483062416,-0.000417310612209285,-0.000252040302251311,-2.91210650911613e-05,-3.34414217770642e-05,-5.76335071274782e-05,-0.000146392868944775,-0.000851775685593172,-0.000302172265564216,-6.22324062993903e-05,-0.000188281573487205,-0.000935156152558586,-0.000315473082990115,-2.40340878453304e-05,-0.000140420940813014,0.0137107529293471,0.152995574869616,0.0169918102367924,0.00995245528703628,0.00139711186010265,0.329041531776891,0.0549432558891032,0.00754430945658019,0.0147709003507017,0.0104553952869556,0.00139711254639956,0.00603705428870974,0.00863629758441539,0.0227937634209975,0.00227118988838437,0.00844842003860335,0.188533064046586,0.00989349054255156,0.001956684055935,0.00154998160765112,0.00210931403442752,0.00441578894925105,0.0372178483888869,0.00611260977717651,0.00517901811414054,0.00572805869821856,0.0237364125283147,0.0464491207693613,0.00139711231002198,0.00433456046684184,0.0306173139051445,0.0162350689581044,0.0161726629119961,0.00649907198768546,0.0738068941034393,0.00370500997062927,0.02931576308008,0.0601425882961782,0.0336631788716282,0.00816838122969595,0.0514765311206145,0.0458982466195208,0.0246170780096967,0.0241967906681892,0.023835506113023,0.032920085345357,0.0118968761136408,0.0233420054360892,0.0828229014229505,0.0442158777459564,0.0388550786122228,0.0176698711647599,0.0555972791290732,0.0430205837305682,0.0250574340219272,0.0220008080704214,0.0775887939117981,0.0170997753422211,0.0355020097806043,0.0240605343267842
"2012-10-01",0.0147626150911747,0.161695992822893,0.0176814813094735,0.009655359640747,0.00147681359578543,0.322019686953453,0.0427149616207266,0.00805473002281802,0.0133393444478282,0.0163737911279898,0.00147681393352609,0.00751323583312234,0.00743149896520715,0.0356605935592443,0.00200467728847935,0.00328727579379892,0.197695533601829,0.00920401821702085,0.00232596164780261,0.00299096106621962,0.00147681340469686,0.00534709558852,0.0379918911533427,0.00593717207389964,0.0043193713336358,0.00508659619984964,0.00881213528466697,0.0490152368357395,0.0018467219830598,0.00280161960344884,-0.00123518175175895,-0.00308983966919915,-0.000806474237640423,-5.79485421494763e-05,-3.06258824066063e-05,-0.00972454828121774,-0.00200210542953033,-0.000213002750183743,-0.000505948769799809,-0.000891015814447508,-3.06258685135521e-05,-0.000314384244006533,-5.85346632452653e-05,-0.00124954330113391,-8.35794523193381e-05,-9.64139581306293e-05,-0.00199304529243633,-0.000338155981835365,-6.55477506286315e-05,-0.000105879908478183,-3.06258797240579e-05,-0.000294098511242954,-0.00124665566932168,-0.000282709147424759,2.60580364567512e-05,-0.000175648055931172,-0.000363909803747801,-0.000550521728767116,-3.94859538782271e-05,-8.58991810277248e-05,0.0147626150911747,0.161695992822893,0.0176814813094735,0.009655359640747,0.00147681359578543,0.322019686953453,0.0427149616207266,0.00805473002281802,0.0133393444478282,0.0163737911279898,0.00147681393352609,0.00751323583312234,0.00743149896520715,0.0356605935592443,0.00200467728847935,0.00328727579379892,0.197695533601829,0.00920401821702085,0.00232596164780261,0.00299096106621962,0.00147681340469686,0.00534709558852,0.0379918911533427,0.00593717207389964,0.0043193713336358,0.00508659619984964,0.00881213528466697,0.0490152368357395,0.0018467219830598,0.00280161960344884,0.0269897872987371,0.0147735998073896,0.0152132938005976,0.00839854711682336,0.0703764778673031,0.00540693054856969,0.0309603222248462,0.0633575797266782,0.0403966731708725,0.0122029161648008,0.0634240042515104,0.0469402610265977,0.0403115228078345,0.0178728085936786,0.0323771275579672,0.0291181708824063,0.0104446022306699,0.0184217073916081,0.0512237867191376,0.0334374942588174,0.0423447564176262,0.0153618017428788,0.0342091197900968,0.0744486706332658,0.0281718035759741,0.0264152649442244,0.0730375154279352,0.0196009012160555,0.0341505648329917,0.0206119879721057
"2013-01-01",0.0122621267666528,0.16838804839819,0.011505106614509,0.011149160103046,0.00241455173007441,0.281634533260709,0.0560578115880696,0.0094009853776475,0.0176200975561641,0.0146448509957386,0.00189885180295722,0.0093313008082752,0.0139522539860136,0.0318417948327835,0.00241312602246563,0.00235531901009558,0.223216840401628,0.00783096605393413,0.00657459046708697,0.00350588340284315,0.00334415748539884,0.00347100877998561,0.041565228930649,0.00605252827144522,0.00327306631949638,0.00428617565388164,0.00995378284291809,0.0345343844216906,0.00282677628262741,0.00269469183302385,-0.000725064442803358,-0.00133732729562669,-0.000230113120342454,-0.000257560346407953,-2.67653478983897e-05,-0.00586476040059306,-0.00124617858634694,-0.000227548852343227,-0.000337671615837725,-6.78543585212602e-05,-5.6382936169331e-05,-0.000214320232261972,-1.89913067046914e-05,0.000807955769224808,-1.25123321024725e-05,-3.18092088314767e-05,-0.00400631239031816,-6.97984013565962e-05,-0.000100898814267768,7.27151703800066e-05,-8.5391705815729e-05,-7.32956947737501e-05,-0.000653108615516262,0.000166441047336297,3.58530114675165e-05,-5.25772252923258e-06,-0.000257954230740777,-0.000413033778844824,-8.35927085451141e-05,-6.32021908074766e-05,0.0122621267666528,0.16838804839819,0.011505106614509,0.011149160103046,0.00241455173007441,0.281634533260709,0.0560578115880696,0.0094009853776475,0.0176200975561641,0.0146448509957386,0.00189885180295722,0.0093313008082752,0.0139522539860136,0.0318417948327835,0.00241312602246563,0.00235531901009558,0.223216840401628,0.00783096605393413,0.00657459046708697,0.00350588340284315,0.00334415748539884,0.00347100877998561,0.041565228930649,0.00605252827144522,0.00327306631949638,0.00428617565388164,0.00995378284291809,0.0345343844216906,0.00282677628262741,0.00269469183302385,0.0300725097505041,0.0172353213955118,0.0155847378775128,0.00978035141816401,0.0730354343835344,0.00491883271108942,0.0252624151448161,0.0591961402449005,0.0365785716891974,0.0153988187459532,0.0642147302822068,0.0515153471274188,0.0384508414575486,0.0194957963803167,0.0272463449546848,0.035863855519079,0.0109995367910284,0.024127583357215,0.0623587740120073,0.0353568669060255,0.035009287127209,0.0212214539279632,0.0434065024895518,0.0491486978783549,0.0327104656578231,0.0195461849870894,0.0630577423360807,0.010696948844386,0.0423679483484105,0.026141958254417
"2013-04-01",0.0106037739999334,0.148854730382759,0.00987275763683407,0.00895158414410457,0.00286646684552722,0.312948222474152,0.0515361141416728,0.0113828385654854,0.0140616502983911,0.0152714305337778,0.0013633660650236,0.0168126261097555,0.0137701231593883,0.0295655053995831,0.00201263064224515,0.00696275003481696,0.227614647952804,0.0139036113260416,0.00255544035111124,0.00152896295048267,0.00136336531257788,0.0035104301882,0.0332465237056357,0.00591164692264065,0.00507792736073742,0.00311700677298022,0.0080138352404317,0.0339522790241335,0.00156093959409449,0.00180681286467966,-0.000506152450740198,-0.000507164333533535,-0.000175632344349452,0.000301377170887299,4.38807788710258e-06,-0.00347642501759857,-0.00127087694189645,-0.000344479173262633,-0.000243958880074917,-0.000336831844482844,-1.04023836132302e-05,-0.000231255763552231,-5.89583545574843e-05,0.000384368049042935,-2.51751755910614e-05,-0.000185262703274901,-0.00261785983342944,-7.95747814883407e-05,-2.39884369438161e-05,-1.31170813785747e-05,-1.04023787695817e-05,-0.000142177304036474,-0.000483390801526853,2.0538558708407e-05,-1.9366007553316e-06,-7.11131642006484e-05,-0.000177643079885028,-0.000409750332779819,-2.08930258174876e-05,-5.62762583341793e-05,0.0106037739999334,0.148854730382759,0.00987275763683407,0.00895158414410457,0.00286646684552722,0.312948222474152,0.0515361141416728,0.0113828385654854,0.0140616502983911,0.0152714305337778,0.0013633660650236,0.0168126261097555,0.0137701231593883,0.0295655053995831,0.00201263064224515,0.00696275003481696,0.227614647952804,0.0139036113260416,0.00255544035111124,0.00152896295048267,0.00136336531257788,0.0035104301882,0.0332465237056357,0.00591164692264065,0.00507792736073742,0.00311700677298022,0.0080138352404317,0.0339522790241335,0.00156093959409449,0.00180681286467966,0.0311499266989389,0.0189005976588362,0.0168626089567871,0.00820685626414225,0.0670981949780838,0.00600106600486193,0.0291062922762467,0.0756964537945573,0.0480986502189889,0.0196448047248349,0.0522505518460025,0.0577975640221444,0.0215937516397727,0.0195750281866596,0.0242475491312658,0.0523363447314978,0.0102487431650246,0.0304288171867292,0.0591123118750412,0.0435376180338333,0.0290766546591764,0.0178022553007566,0.0430731233647918,0.0345299297822635,0.0317603209396097,0.019604238666037,0.06077715940266,0.0111723058984657,0.0305643581605471,0.0297459224314431
"2013-07-01",0.0106854438387013,0.138636168617921,0.0113176162661679,0.00699671779773566,0.00238980370716871,0.312025336949385,0.0586333779293021,0.00776518105092872,0.00890675073305395,0.0138202471310092,0.00131115906402385,0.0114456910964978,0.00984347254849379,0.0246026347576182,0.0026512116475876,0.00584122983166943,0.246421245764735,0.0176435522758475,0.00592228251907273,0.00209143025691782,0.00175189111352038,0.00279999800820516,0.0308888066651778,0.00870551455069607,0.002469494950915,0.00278168036183018,0.00559556864453282,0.041179742828925,0.00191290530596859,0.00296384378639184,-0.000546996599842486,0.00180532272350613,6.54190042723183e-05,-0.000108022291762756,-3.15201631764679e-05,-0.00464942968294292,-0.00144051694897828,-0.000170208645605993,-2.20680936031819e-05,0.00019452042045616,-9.35622031814407e-06,-0.000326573204848843,-0.00019557135674519,0.000746131244318436,3.70000453208958e-06,-0.000104364760783611,-0.00300965502578986,-0.000565165326494623,-9.55930274186531e-05,9.22168879585936e-06,-1.67634993060943e-05,-7.74452501667269e-05,-0.000226734311416327,-0.000366838033716342,-4.16657961970013e-05,9.36121143668534e-06,-9.76252843452793e-05,-0.00074421081985452,7.01336744588256e-06,-3.85940140625883e-05,0.0106854438387013,0.138636168617921,0.0113176162661679,0.00699671779773566,0.00238980370716871,0.312025336949385,0.0586333779293021,0.00776518105092872,0.00890675073305395,0.0138202471310092,0.00131115906402385,0.0114456910964978,0.00984347254849379,0.0246026347576182,0.0026512116475876,0.00584122983166943,0.246421245764735,0.0176435522758475,0.00592228251907273,0.00209143025691782,0.00175189111352038,0.00279999800820516,0.0308888066651778,0.00870551455069607,0.002469494950915,0.00278168036183018,0.00559556864453282,0.041179742828925,0.00191290530596859,0.00296384378639184,0.043051458680639,0.0180679518441498,0.0186589208479234,0.00770467701406042,0.0731609083456714,0.00492941243549485,0.0265525932993154,0.063856896265957,0.047338116664847,0.0117221710808026,0.0445908364207682,0.0620079444978811,0.0206110557978082,0.0206971078315498,0.0330309882259815,0.0508091877509688,0.0110263955034844,0.0258941947069609,0.0658739057574134,0.0396491516723917,0.0391274964406875,0.0143541543266753,0.0374797277246713,0.0435595832747778,0.0256438485912104,0.0197265059946572,0.0420289317736832,0.0258074003399454,0.0365865794763022,0.026451897413321
"2013-10-01",0.0120747274669028,0.128531848576878,0.00987040931013597,0.00803274056148236,0.00193525977208989,0.316246534638449,0.0506083338740375,0.00897505035126735,0.0107320489271184,0.0183129246505853,0.00138787949786151,0.0104346504832443,0.00959975248495288,0.0247674755832047,0.00251111222909554,0.0106615790040815,0.247336094495054,0.0150707351507406,0.0098439047357666,0.00240158987614903,0.0037132228696358,0.00387703369826539,0.0348124897827487,0.00636904908176168,0.00678346578940399,0.00361550536139099,0.00350842271399623,0.0342466966671782,0.00147392857228652,0.00226553379423588,-0.000757725000750216,-0.000685709392018063,0.000183680236439204,-0.000296433838449645,-5.08322701025931e-05,-0.00689287761363126,-0.00200950735547149,-0.000297687885723926,-0.000247275551003888,-0.000467293437448734,-2.73251274126529e-05,-0.000267901533637217,-0.000227446289756698,-0.000566374587943839,-3.01706281897974e-05,-0.000484196657217741,-0.00468362884331321,-0.000469570894629152,-0.000185323070934815,-0.000128696195477587,-0.000208589716536282,-0.000127099204044659,-0.000925313267473541,-0.000221298710435009,-0.00011716804800296,-4.45109561598348e-05,-5.61672989872327e-05,-0.000753314729179417,-2.906350979136e-05,-3.74172873739673e-05,0.0120747274669028,0.128531848576878,0.00987040931013597,0.00803274056148236,0.00193525977208989,0.316246534638449,0.0506083338740375,0.00897505035126735,0.0107320489271184,0.0183129246505853,0.00138787949786151,0.0104346504832443,0.00959975248495288,0.0247674755832047,0.00251111222909554,0.0106615790040815,0.247336094495054,0.0150707351507406,0.0098439047357666,0.00240158987614903,0.0037132228696358,0.00387703369826539,0.0348124897827487,0.00636904908176168,0.00678346578940399,0.00361550536139099,0.00350842271399623,0.0342466966671782,0.00147392857228652,0.00226553379423588,0.0335961903789189,0.0187657354019022,0.0159264128988115,0.0120103139943584,0.0709671018945798,0.00677971460248445,0.0357251010004122,0.0622148177493867,0.0462921641074427,0.0129221786037884,0.0482539412472755,0.0533528320804007,0.0185511506985573,0.018358880225442,0.0335955392296319,0.0475016308138253,0.0115122152109958,0.0253644891941613,0.0642037331218407,0.0418135495966573,0.0370931295240374,0.0182753111767481,0.0415312731888021,0.0441959508341844,0.0330305701304516,0.0227265452813005,0.0509962212231698,0.0126475029592977,0.0358836641068874,0.0259121395242479
"2014-01-01",0.0136596956443801,0.131008419465252,0.0116806959532102,0.00715365372399947,0.00291086705840479,0.331110187636139,0.0507023513047724,0.00553780052162783,0.0101668486173598,0.0159304199930946,0.00303474791689975,0.0110647294379204,0.00681939468527011,0.0300912566137623,0.00180858945043359,0.012389280351797,0.249321026058969,0.00759476197944738,0.0039359532520092,0.00241862008292876,0.00358344435356161,0.00283167482245774,0.0236531869393766,0.00337164193351016,0.00390808109569723,0.00329539954956625,0.00350470147103996,0.0394101663165568,0.00269584926277926,0.00540655450777666,-0.00106177049834154,5.60364513636471e-05,-0.000161066197020811,-0.000389416492182876,-0.000119899243192227,-0.0117349447704188,-0.00177025651839343,-8.49369191956312e-05,-0.000247221003824764,-0.000317742696161631,-0.000155526628263617,-0.000420057763701443,-0.000189215232436409,0.000207892579955345,-9.01584140371297e-06,-0.000394769236500352,-0.00413133351818601,-0.000230469366779569,-0.000108139214838154,-2.32938612010947e-05,3.84526805880248e-05,-1.82260717989633e-05,-4.23197643355931e-05,-1.54251228572374e-05,3.17359993495965e-06,-0.000210773899498806,-6.79190835716996e-05,-0.000822395517478744,-8.51368527806433e-05,-0.000146342457833682,0.0136596956443801,0.131008419465252,0.0116806959532102,0.00715365372399947,0.00291086705840479,0.331110187636139,0.0507023513047724,0.00553780052162783,0.0101668486173598,0.0159304199930946,0.00303474791689975,0.0110647294379204,0.00681939468527011,0.0300912566137623,0.00180858945043359,0.012389280351797,0.249321026058969,0.00759476197944738,0.0039359532520092,0.00241862008292876,0.00358344435356161,0.00283167482245774,0.0236531869393766,0.00337164193351016,0.00390808109569723,0.00329539954956625,0.00350470147103996,0.0394101663165568,0.00269584926277926,0.00540655450777666,0.0395389117082779,0.0181027236242007,0.0167993369110814,0.0197539006084321,0.0780716658889632,0.0062501216087202,0.0326680009790045,0.0651375172506052,0.035517307775734,0.0158504615494476,0.0552856751461214,0.050305021427371,0.0244950554760238,0.0189664423734024,0.0295680933634276,0.0430730349391647,0.0108044403115679,0.0308406096929243,0.0609593637171185,0.0404519019906371,0.0388539349600414,0.0156191940327551,0.0424077485610655,0.0265920046343028,0.04031458856933,0.0206189006449699,0.0407098061423911,0.0113014293307717,0.0394217214014706,0.0317210853806763
"2014-04-01",0.0174890263887641,0.157262019504219,0.0129156106132329,0.0191379895018981,0.00120767059475392,0.317452924327929,0.0201736801289803,0.00251380749979347,0.0149262144033114,0.0174084896385187,0.00298289263694541,0.0126084793978214,0.00776770922569231,0.0305725833721676,0.00372320008015894,0.00568565205565401,0.238555671321282,0.0118081722234188,0.00738127662018293,0.00296893595565947,0.00170005088400739,0.00379007252680218,0.0334495417173967,0.00600286696760438,0.00306715822904229,0.00321381979942145,0.00631087311692149,0.0324628701823765,0.00380629058328481,0.00165445050275882,-0.00151227467266685,0.000872552016284348,-0.000155147018875415,-0.000583246399299715,-1.32133510800982e-05,-0.00951219882030971,-0.000332717220233894,-6.36458519935704e-05,-0.000155090292495817,0.000178382365402844,-6.17425200478446e-05,-0.000427383535110105,-0.00025115941780931,-0.000312077040807419,-3.45095902381365e-05,-9.20401336856547e-05,-0.00189820308955622,-0.000104974452321154,6.85347684325589e-07,-2.85633562534342e-05,-4.10044240492915e-05,-4.68536916874341e-05,-0.000324930520578824,-1.90582827044861e-05,-1.01966571442073e-06,-4.77454808596406e-05,-0.000128708420561739,-0.000219202692627117,-3.98707531512835e-05,-9.69539078760505e-06,0.0174890263887641,0.157262019504219,0.0129156106132329,0.0191379895018981,0.00120767059475392,0.317452924327929,0.0201736801289803,0.00251380749979347,0.0149262144033114,0.0174084896385187,0.00298289263694541,0.0126084793978214,0.00776770922569231,0.0305725833721676,0.00372320008015894,0.00568565205565401,0.238555671321282,0.0118081722234188,0.00738127662018293,0.00296893595565947,0.00170005088400739,0.00379007252680218,0.0334495417173967,0.00600286696760438,0.00306715822904229,0.00321381979942145,0.00631087311692149,0.0324628701823765,0.00380629058328481,0.00165445050275882,0.044979891156733,0.0188573730017146,0.0177217074748135,0.0189132089720775,0.073590504515797,0.0064535258706483,0.0306283326386291,0.068043232760213,0.0388120697429494,0.00981925015575525,0.0650040290246119,0.0594673264679119,0.0283641925533714,0.0199415282231742,0.0324733857529635,0.0442592323155473,0.00874871215795098,0.0246732192112666,0.0609734670742606,0.0401058240793816,0.0396707000956768,0.0163345935587538,0.0373353257633114,0.0198965618801947,0.032696366393632,0.0218781802977583,0.0446187673634423,0.0138337785296285,0.0402268854228145,0.0216788275450169
