"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"2002-04-01",0.0329274348963083,0.088764659715262,0.0375984329097493,0.0457219491541056,0.0666518909672341,0.0450193893238741,0.0348609612971038,0.0319650155584925,0.132947003637213,0.1331450650664,0.0346209984768112,0.0335791827396146,0.0317276928269948,0.0313323318823183,0.034927385563999,0.0499628474768758,0.031483896876392,0.0333869650582775,0.0326669354483039,0.0367099611246707,-0.00147508334977939,0.00374630875817966,-0.00781852859154179,-0.00395072523252948,-0.00405426296825776,0.00464255147233141,-0.00703866831135225,0.00126082998067584,-0.0130876402492805,-0.009049096025219,-0.000261844941460916,0.000657855429718923,-0.001873598910956,0.001547314542002,-0.00928816846910287,-0.00612623202633309,0.000452003252813281,-0.00193124993408585,-0.0010880361077825,-0.00420072334849129
"2002-07-01",0.0356588129728336,0.0810470359458979,0.040219080693113,0.0464525828703103,0.0623062824667038,0.0474620632974237,0.0350599299994343,0.0319308180996337,0.132921027666936,0.140829645141765,0.0327238636433558,0.0329782596486869,0.0352671828144297,0.0311154746520928,0.0353095411673628,0.0457120411557745,0.0318481979311153,0.0323901998742344,0.0344587774979822,0.0343091824609145,0.00108906809710255,-0.00606347669313476,8.71722791766789e-05,-0.00052600787550448,-0.0223931424216327,-0.00474858922794045,0.0026789333484096,-0.00208380141188469,-0.0281628257324377,0.052530746568279,0.0035136269904779,0.00163906432807516,-0.00323517264261543,-0.000143114957170985,-0.00235486271689753,-0.00536985231223827,-0.00061891030965163,-0.000103521777751901,0.0034988228618371,0.00210403528647726
"2002-10-01",0.0333909773715242,0.0914741935267697,0.0404953912724458,0.0465564363264784,0.0636388081684287,0.0454819157208791,0.0384720101349211,0.0308430080194458,0.140267885440623,0.118327301760994,0.0360037654191833,0.0330115652917958,0.0386453788065219,0.0342066462317929,0.0338150980918833,0.0455989821905751,0.0310745314701831,0.0319362530936944,0.0333078465786786,0.0334520050831818,-0.000927019328142867,-0.00400361287029392,-0.00527040194649574,-0.0111035850941314,-0.00783843241441892,0.00496589969319249,-0.00161073052230065,-0.00505007684488321,-0.0455030844113424,0.00294136572465354,0.000356913704529567,-0.000668888666607749,-0.000981475322141981,-0.002373961195371,-0.00359661816569885,-0.00857863042463927,-8.30024165419701e-05,-0.0052458873267064,0.000567657212164063,-0.00074926534447958
"2003-01-01",0.0311847880293867,0.0828608655653768,0.0375790864078193,0.0505243929766138,0.0671763923229553,0.0494708246618494,0.0401722635309195,0.030518768487964,0.145969213968408,0.119173394092402,0.0306398581733119,0.0327007291768288,0.0328357346164139,0.033204927011512,0.034539796210826,0.0426299360992139,0.0347144648602525,0.0357898617820199,0.0339709303009587,0.0343437717249673,-0.00924973111976961,0.0143386282192218,-0.0040578689842522,-0.00521885044653391,-0.0149689870480105,-0.00374450602997237,-0.00779748470817558,-0.00391676216004943,0.00420674476173319,-0.0250550970250111,-0.00202646247893639,-0.00485764722984599,-0.00492756921050987,-0.00470688525646255,-0.0049428250046474,-0.0175111262384684,-0.00288669167524493,-0.0112710680730411,-0.00551704180991296,-0.0104696127381182
"2003-04-01",0.0350290430335959,0.0935312192409826,0.0404685092801755,0.045887758250771,0.0601699856312959,0.0407325228929298,0.0365599400444267,0.0305945187452166,0.151224096757897,0.115946663932718,0.032863873291549,0.0384963883299841,0.032996891326103,0.0333175739946924,0.0383570272103465,0.0421978900158878,0.0324885491115959,0.0310041046475565,0.0336385165473638,0.0344949277149116,-0.0126002931284903,-0.0163932526014436,-0.00989093498057633,-0.0135249536732731,-0.0245366610522341,-0.00036707387747378,-0.00650854836900549,-0.00554801253802336,-0.0243235446592408,-0.0206810122973685,-0.00544845653716884,-0.0106864260406786,-0.00468418339487407,-0.00794950786434863,-0.0110185629324652,-0.0158679242912998,-0.00424723996386401,-0.00556043214218315,-0.00142106504663741,-0.00914669805839608
"2003-07-01",0.0350797538413907,0.0903890715833139,0.0409909591861789,0.0459985646660712,0.0616778236609784,0.0442168169833466,0.0398327475064578,0.0293102089756225,0.1340829637297,0.132850805028667,0.0326680577294263,0.0376101145761227,0.0331399175662931,0.0336862941466324,0.0371523678963211,0.0402763381815495,0.0311969330036495,0.030699600536441,0.0317503241432978,0.0373903370585392,0.00778767536299393,-0.00364362458292837,0.0116354909943479,0.0058710228782939,0.00936455948355943,0.0215750489306281,0.0067126586452604,0.00562075005662082,0.0296564763224068,0.0640309461431097,0.00889196228754453,0.00704179768863591,0.00704164918246076,0.00155932761777084,0.012531235308582,0.00246626293797847,0.00818221798545779,0.00574510187968483,0.00712008542669875,0.0085610599209711
"2003-10-01",0.0368024148825907,0.092545799401419,0.039768212017096,0.0448169238590161,0.0682594754809921,0.0409238275799712,0.0352439935414962,0.0329855111340579,0.137623973788631,0.125403186619348,0.0322146087178625,0.0344645430481477,0.0338336338253755,0.0329652010940329,0.0371088966813231,0.0411601273227244,0.0315933366724961,0.0315391852931024,0.0325234235435425,0.0382237254967753,0.00209343975395905,-0.0191501006667318,0.00154611477441225,-0.000332074901886582,0.00737667413409178,0.0106099788570646,0.0013173696005201,-0.00220991974968212,0.0300462103476212,0.0535882927462256,0.00157975538550554,-0.00322167488532467,0.0013783703427436,-0.00194543913844584,-0.000299597979826171,-0.00721269395834277,0.00086935016228508,-0.000263403358159548,-0.00103966040537739,0.000783608823807169
"2004-01-01",0.0395714805341264,0.102937748547497,0.039935548314501,0.038476303569652,0.0753275203112628,0.0418474971034901,0.0357391963263736,0.0312208782411577,0.109210558327418,0.149399308173862,0.0312973255092612,0.0345392065727788,0.0301136246294389,0.0306652826920449,0.0362329267745983,0.0403976394286832,0.0295415464531549,0.0293217567592381,0.031011179596614,0.0432134721348472,0.00516356199950819,0.00826177632807674,0.00611464375475237,0.00672143703877246,0.00714370732956144,0.00788833931273253,0.000871743633713967,0.00686533367937343,0.0144123606638653,0.100602553215322,0.00764133501399252,0.00505648785209188,0.00190571021208615,0.00449486359791023,-0.00177112687989712,-0.000270022108705995,0.00480022911305788,0.00558738701898704,0.00947132099404085,0.00766676377469899
"2004-04-01",0.0405691684175325,0.101787961948035,0.0343479129140379,0.0382557496812797,0.0905665329245583,0.0401638495136536,0.0317279346893386,0.0285884984152714,0.125833626489778,0.147331376357619,0.0278116399537572,0.0299133894294989,0.0322689184451047,0.0286931336985033,0.0333913142020332,0.0406714964111085,0.0278522194556957,0.0305863599218512,0.0308150276738838,0.0388238894574594,0.0213609178439447,0.0433835688989192,0.0153886834413021,0.0193670719737973,0.0451069397075559,0.0260161354284015,0.0133327234500033,0.0125417963020142,0.0594348626846482,0.0892254609042577,0.0144857462547681,0.0154485116424917,0.0177048503606708,0.016529731893364,0.01627157283699,0.0205803176238512,0.0142507081981758,0.0164419898571485,0.0146223722079407,0.0193164850368914
"2004-07-01",0.0361675434441146,0.102649261903412,0.0353529005720518,0.0373370574627696,0.0878214032316152,0.0413819948396546,0.0287980351699063,0.0297474671322163,0.118273616520587,0.155555227066855,0.0273840576980937,0.0341014853487869,0.0316448866815906,0.0289613612668127,0.0346638945222898,0.0387073181307417,0.0279226370991072,0.0255080965942091,0.0330497963477194,0.0449719589674659,0.00174659056057677,0.0360603585066775,0.00644372010609476,0.00482129289948247,0.00870796463963005,0.0116927748843021,0.0048712805624171,0.00440560525284262,0.0139552041332865,0.0216264945101055,0.005517282273326,0.00779401233857479,0.00167822102729934,0.00463847766685495,0.00553839358774842,-0.000997668203386959,0.00588557663980853,0.00316155102935363,0.00292916818200098,0.00200050028198526
"2004-10-01",0.0403269301532758,0.104284895190087,0.0384592584774112,0.0461657324875192,0.0866302473353382,0.037673216769135,0.035311591545383,0.0304635468039945,0.124394928174837,0.125473228992423,0.0315008888930426,0.0313331354923584,0.0328830128913857,0.0313751362877348,0.0389107725291494,0.0383480781166254,0.0290749036430577,0.0291421436486818,0.0313651281300976,0.036883224438462,0.0139448836441752,0.0577891400847351,0.0113672928329182,0.0125204594057509,0.00920341052843365,0.017474569573746,0.00598697749445693,0.0083312150220164,0.0202861578594953,0.0691863612267168,0.0132086530824767,0.0121327797478938,0.0127039763704447,0.00886949057599189,0.00929005651532355,-0.00247483853875867,0.0071578211902332,0.00735218047835273,0.00854423588577991,0.00878119631397335
"2005-01-01",0.0359684604958208,0.0986403084421494,0.0343774248644474,0.0367263908810421,0.104588280212583,0.0394012209198743,0.0315140331137633,0.0295147113783107,0.118996267863199,0.139498013181262,0.0305501717863208,0.0333669346663009,0.0353180427046583,0.0307183100217172,0.0336110843660464,0.0385291422423928,0.0291136894764196,0.028859673071797,0.0335312125877243,0.0371766277241704,0.0160472271764779,0.0660915825107793,0.0144222817957167,0.0151611625882225,0.0282209607889966,0.0186570660319027,0.0139790622477385,0.0131324991428541,0.0416261417334482,0.0847080307429298,0.0120522275516957,0.0148315824253832,0.00656390016930033,0.0127791717953324,0.0103914336929848,0.00916446985713316,0.0111057149146948,0.0124778590235559,0.0138935329578488,0.0133149575995894
"2005-04-01",0.0381026535880466,0.111659728519025,0.0355300279159411,0.0400789343749838,0.103310926762321,0.0432467967707033,0.0294996172607885,0.031159048771053,0.115089838990294,0.123060495056119,0.0314121947444828,0.0298219981303648,0.0312558121167685,0.031528023849082,0.0361366856953903,0.0388412344251143,0.0318831239867625,0.0296504511599127,0.0305437371271348,0.0381886707557117,0.0077354478410371,0.0430747032994941,0.00563997530508787,0.00567903374584595,0.0121559511762705,0.0122758572109509,0.00192596368406135,0.00631000620910194,0.00676962225094901,0.0299730909294202,0.00600574162518556,0.00708539166955072,0.00473936910541584,0.00296660608763314,0.00407014561197547,-0.00301352359020216,0.00184458429745048,0.0048437207352834,0.00597159772731473,0.00615783673798405
"2005-07-01",0.0346347249696859,0.104444607222945,0.041129070107655,0.0437325505449047,0.0998810575886542,0.0404428174664209,0.0341083770904736,0.0305121953388825,0.109816438380242,0.122535883928585,0.0317566303759428,0.0303770637090345,0.0344024622840266,0.0312054110930771,0.0369637437813915,0.0352581247075474,0.0323938182247751,0.0298244586964603,0.0362860472527851,0.0402945172365107,0.0104778148958299,0.0725397889850064,0.0193158138998826,0.00862946429158521,0.0246419325065592,0.0204035980058885,0.00918127350877468,0.0118350153953133,0.0321078197360977,0.0387996891061124,0.0127405223764625,0.0117512369085087,0.00809239338704911,0.0145677598177632,0.0130066021717552,0.00844792337058945,0.00925880278579897,0.0133345533721627,0.0126676818686839,0.0132047881097592
"2005-10-01",0.0331740707211693,0.0981453197375105,0.0345218393491637,0.0406454508743073,0.112353683497374,0.0453491630516524,0.030108823359698,0.0315797797962791,0.105393755338011,0.130925611662152,0.0319249432134074,0.0314087595230922,0.0390804304947651,0.0292876163974553,0.0355610865265092,0.0380005996608814,0.032100891315932,0.0295875715501496,0.0342039463736891,0.0366466575568024,0.00762419398240867,0.0271880976361905,0.00968854143939752,0.0185756611154217,0.0291764444263448,0.0115641544397796,0.0118873649214952,0.0113041056352804,0.0375229883741727,0.0616869467764095,0.0130991175427007,0.0139863896575524,0.012256648024441,0.0119030214757799,0.0133638523576544,0.0220891228066578,0.00998980090622377,0.0128648369413204,0.0155552286872637,0.00907115033949328
"2006-01-01",0.0320651405894692,0.0913116361338648,0.0367345916057289,0.0428725978515093,0.0990789566961546,0.0464926053457341,0.0352068219275043,0.0303806463723431,0.112188293156885,0.142473442892756,0.0309687174118119,0.03191928248866,0.035942499974223,0.0291965199835749,0.0377612922659796,0.0367942344143368,0.0285766072497819,0.0295408664906076,0.031454393196315,0.0390408539527597,0.0106583704374722,0.0276094850163609,0.0112510890816894,0.0141743928396735,0.025684628451918,0.00363048654469427,0.0134598838390299,0.0117792109398782,0.0219385147215844,0.0641228645175411,0.0113038179134762,0.0102763115084489,0.0110409168447261,0.0102641166667528,0.0169875564609139,0.009100020697453,0.0103466794530731,0.00965860275152134,0.0133728597996256,0.0127835179437996
"2006-04-01",0.0311564671091739,0.0918061771462952,0.0389502311057595,0.0373471047043443,0.0957598169819986,0.051938925219567,0.0310537547365007,0.0290357032720093,0.114171829818755,0.152427850003225,0.0282149546488684,0.0333725893306967,0.0306808766545961,0.0321058491415138,0.0344844600267796,0.0378308396160429,0.029304691962335,0.030280479509521,0.0311653465304331,0.0389120524815847,0.0161708134495255,0.0222110597393987,0.0111644042439594,0.00886421281241448,0.0177497396061832,0.00760110892422364,0.00636574697248328,0.00845204899537183,0.019283607467779,0.106639977027287,0.00840440357832674,0.0107198966945048,0.009832316461206,0.00823130452016385,0.0104747751868276,0.00244923467371016,0.00974673997401083,0.00720426259232133,0.0125631200027007,0.0120418107083609
"2006-07-01",0.0335595382161406,0.08633340634896,0.039618680042064,0.0393614396437022,0.0953365049153589,0.0516861421525455,0.0305037473931915,0.0321628734156635,0.121119404251914,0.150028724014363,0.0291545516080881,0.0295602198362386,0.0316698633997425,0.0278083138816577,0.0340036021369629,0.0369202745215904,0.0298218433073384,0.0300197930213161,0.0329707127500259,0.0383603651431363,0.00658895691776229,0.0187280428949531,0.00981295376760293,0.00598685948035735,0.003573427021805,0.00307822657299639,0.00718210486807216,0.00452108342263195,0.00568382359098008,0.0317266628368233,0.00879247497754184,0.00883177463452677,0.00738278929469981,0.00655375340926579,0.0115454684135803,0.0173364714458046,0.00842809511026179,0.00758202181000563,0.0114680887963418,0.00732425000289346
"2006-10-01",0.0335581896024974,0.0856419905409304,0.0367641373516346,0.0384125685577986,0.0933128713949135,0.0521957852404245,0.0299620152086003,0.0291474010317041,0.111829150261889,0.170524254409936,0.0329882513989662,0.0295098464625815,0.0327916380385511,0.0277778089122164,0.0346887201823061,0.034913964559238,0.0281534120174627,0.0297963817256337,0.0293442415775286,0.0386873715251875,-0.00708147947924768,-0.00476723379288506,-0.00988981933069006,-0.00465183158668098,-0.0338907381955352,-0.0202092068339607,-0.00663397411859034,-0.00742166295889579,-0.0287352681509566,-0.00378610484488997,-0.00545741149711678,-0.00538197021052607,-0.00809225888107269,-0.00584725719563809,-0.00739010595636369,-0.00431451742107737,-0.0049927649223095,-0.00920746680018459,-0.00305564047904478,-0.00536287416593791
"2007-01-01",0.0344024138834975,0.0855680866980315,0.0384869446416123,0.0364145987296594,0.0890648854487963,0.0510151823045545,0.0303675409409551,0.028874260292178,0.120445665199123,0.154382535701253,0.0303587740196654,0.0285979371388864,0.0365362399880806,0.0289971707295494,0.0351398005766756,0.0363428831285122,0.0286724942428701,0.0298688393457971,0.0330710951507437,0.0433926518395596,0.000350702042102849,0.0161742161969637,0.00327303918404953,0.00492558508938602,0.0123895114043335,0.00220075778941704,0.00942034921876652,0.0079659515605157,0.0179542926679421,0.0388522782549117,0.00795961184917619,0.00499161745062299,0.00498125378801281,0.00771831558689785,0.00513280158789386,0.00927982230309712,0.00670153937561088,0.0053010541931726,0.00821213355966685,0.00453161340364218
"2007-04-01",0.0345753194485026,0.0932531401891046,0.0380740867342,0.0348067034716782,0.0967805879807931,0.0527603034775256,0.0280624803182237,0.0287541759859698,0.120953832725333,0.158552131169447,0.0269233198428124,0.0263103878425001,0.0331833196434907,0.0258916555661315,0.0360682890610029,0.038711461651685,0.0257955144248613,0.0283141112315544,0.031496952316312,0.0407322269188721,0.000644658936030016,-0.00954671786777313,0.000300707295500223,-0.000276604636370687,-0.00629728950854115,-0.0173126155825611,-0.0010230221255858,-0.00263231306271969,-0.0201280217206077,-0.0010705350757368,-6.24559450203842e-05,-0.00321097890716232,-0.0045856587770357,-0.000205556186411463,-0.00323953416619791,0.0016067484703466,-0.00244363281702654,-0.000439055122491834,-0.00113326994200328,-0.00210379817247397
"2007-07-01",0.0349689470748287,0.0847486606150846,0.0346872064096982,0.0365560384955335,0.0745323825633742,0.0431292028040815,0.0264516527732347,0.0266259702538395,0.129447697488375,0.142060613869915,0.0315200821883673,0.0318629883851362,0.0576583259190825,0.0280000023831611,0.0505273934503336,0.0403114514354368,0.0298791810803877,0.0297357654279226,0.0290656061168363,0.0382308312653714,-0.00741655173228581,-0.0133585425111489,-0.00388069234536547,-0.00615321641757532,-0.00864348652332034,-0.0162350465553755,-0.00294506479334652,-0.00270778911190485,-0.0539444560439511,0.0168230465891714,-0.001960320469095,-0.00464879476470566,-0.0275389151778304,-0.00101752330632627,-0.0236001635292508,0.00627258401504252,-0.00407888097254839,-0.00496615271851908,-0.00194287467309825,-0.00503412575559143
"2007-10-01",0.0298385964837271,0.0893786666942869,0.0392540169223447,0.0363920703860206,0.0876721363743461,0.044931078135491,0.028224863532854,0.026058792814468,0.137563608169778,0.138299191078349,0.0296264658885128,0.0297242909470667,0.0535830971735758,0.0272855100370634,0.0412637722409779,0.0407959348468068,0.0265104205266016,0.0292769105290632,0.0301230284042624,0.0341975488144046,-0.0065377214491337,-0.0288742635632279,-0.00624111808021774,-0.00957346165713881,-0.0128428926938321,-0.0240720890285653,-0.00819159082163383,-0.00544120021184522,-0.0850756691400987,0.0128264717780298,-0.00528269305160856,-0.00614712802860859,-0.0404147953743476,-0.00526983463712625,-0.0129357619550062,0.00143966528675259,-0.00496350882606523,-0.00541694375219752,-0.0052389980053174,-0.00518487506933433
"2008-01-01",0.0303075832727582,0.092341572064735,0.0411031277843328,0.0422622144294064,0.0866204917385799,0.0493852585098509,0.0314496332946619,0.0267187704120563,0.125623408469526,0.125708163142508,0.0278515632853748,0.0314833765333834,0.0504279988026673,0.0281825566278398,0.0426903057352593,0.0439503308717381,0.0284325434443606,0.0289648431046642,0.0288867327255112,0.037609525750786,-0.0207338274237311,-0.0495662848679591,-0.0184437864276143,-0.0288741921211406,-0.0418472289613797,-0.0364717080429165,-0.0151210144584615,-0.0148361270006661,-0.113756567738699,-0.0767023599463307,-0.0167643578951139,-0.0193993039314256,-0.0395975680128813,-0.0146323224872108,-0.0238386189337409,-0.0164950200616915,-0.0156291794862323,-0.0167111010273279,-0.0153383359871265,-0.0225426481936423
"2008-04-01",0.0303012864247614,0.09020686987533,0.0353220289849283,0.0401251624665563,0.0952086931465114,0.0434953608144729,0.031605274834036,0.0277659897913157,0.135807582826154,0.120833995359406,0.0288624716846786,0.0299379619515053,0.0521585575304472,0.0287014926345569,0.0459467230270795,0.0386816970559907,0.0271735392836229,0.031297717491587,0.030327831166221,0.0362397636508389,-0.0160246348769883,-0.0419388724001183,-0.0174799375564358,-0.0232811890188061,-0.0305425800806916,-0.0332003264321809,-0.0159589682561951,-0.0153946654202944,-0.0720823402590093,-0.0767277526914771,-0.0126916151426998,-0.0150968880359226,-0.026960412871941,-0.0142324306916932,-0.0191344993426629,-0.0154954520922931,-0.0140140285920987,-0.0171790918453859,-0.0150099440594306,-0.0207119987624674
"2008-07-01",0.0309750340367813,0.0831764170455487,0.0410843057885169,0.0373608501681444,0.0971698820246641,0.0465914505764112,0.0340417911844584,0.0275809271283373,0.11593201555379,0.113752413145446,0.0303355718307983,0.0326117450329812,0.0570940672493569,0.0290018130367688,0.0524593364408858,0.0431611428649717,0.0285055496203998,0.0302643735325163,0.0324110688969897,0.0364902448422337,-0.0206381760259685,-0.046674400030734,-0.0288854010004847,-0.0274004457093283,-0.049663926324259,-0.0244324131062745,-0.0192922693966786,-0.0163217617076454,-0.0975918957696359,-0.0722206996336969,-0.0178934783418258,-0.0195847266986819,-0.0526635114214469,-0.0183024086066163,-0.0420728718059851,-0.016327832704213,-0.0168324742376182,-0.0201803566363236,-0.018263786367277,-0.0246899251049675
"2008-10-01",0.0294168009233288,0.112814798301407,0.0391185202119903,0.040383944146703,0.0721729347158429,0.0404353987029312,0.0278857965994167,0.0260155879653438,0.11215348444535,0.100932577420759,0.0295670829523523,0.0356936190035939,0.0696771830310749,0.0272192018240441,0.0709889979965315,0.0385910157820005,0.0269908136316982,0.0355142255509525,0.0295388633400705,0.0348891534546097,-0.0264322673087165,-0.0550046343454259,-0.0383014610545544,-0.0334246684562203,-0.0724010414916447,-0.0381961453542691,-0.0223331105533258,-0.0214835616037802,-0.123724833819423,-0.0936867412913237,-0.022600327647648,-0.0272778791584713,-0.0566492738519616,-0.019465135270956,-0.0546592273700413,-0.030133555065663,-0.0240430814825197,-0.028706354471217,-0.0222444599981427,-0.0297096915772609
"2009-01-01",0.0322927565658861,0.0981157812798753,0.0403874953811904,0.0400956090325568,0.0716936085961069,0.0495733958656832,0.033814955135514,0.0272761542373625,0.0943534533237309,0.113461243497105,0.0291102596941425,0.0337383750260641,0.0706208364785655,0.0285653934393428,0.0608499863756866,0.0399021636469343,0.0304326343732926,0.0374036296852448,0.0302256061614391,0.0380866622042762,-0.0352996180527985,-0.0183520249871208,-0.0387747586784438,-0.0321117619241295,-0.0613858608405849,-0.0563846041208911,-0.0237991690351119,-0.0212282552650131,-0.087629862681317,-0.136546567094781,-0.0229543518705683,-0.0229954827730404,-0.0604476011227221,-0.0231365813548114,-0.0379648172124583,-0.0395445082482085,-0.0286462840909042,-0.0304091882293454,-0.0282847851746507,-0.0333210675170598
"2009-04-01",0.0355102474150398,0.0897089591035989,0.0402585408591074,0.040208591272559,0.0681129989962209,0.04870153462841,0.0301264245051249,0.0280391140881702,0.123024548924988,0.1098484517116,0.0274666109973275,0.0323117651318563,0.0655393684298254,0.0277378881065326,0.064663063506846,0.0387177931019655,0.0264975961810702,0.0350934441641215,0.0287397588514044,0.0396933000242314,-0.0270822367620694,-0.0152359014905352,-0.0130792735965845,-0.0225351413592881,-0.0364640347871949,-0.0324885165418257,-0.016600217178084,-0.0156807470923,-0.087746689587678,-0.0549124535386414,-0.0130695945892317,-0.0155368405218557,-0.0291412981444768,-0.0128496310435795,-0.0157198567171661,-0.0147220533057271,-0.0130506527324763,-0.0185486774119043,-0.014257047284854,-0.0240277443408297
"2009-07-01",0.0377541344073487,0.0931363552771316,0.0402017150666159,0.0374978370588726,0.0790298628133053,0.0487090535050975,0.0305073038060679,0.0243577369380858,0.121787492865386,0.121725436393051,0.0273622957435005,0.0277738633430134,0.063939807104278,0.0253078390947347,0.0539934859603761,0.0390208879407064,0.0256950764336893,0.0330268415268631,0.030987844719863,0.0381851300020137,-0.0211730878467751,-0.00895269800439387,-0.00727947879140244,-0.0130307036487615,-0.0302481155010585,-0.00799940379579504,-0.00902282032421669,-0.00649769399713542,-0.0308509915381591,-0.0197055574645037,-0.00632108750051698,-0.00595358291876262,-0.0326088322010937,-0.00648734676723918,-0.0216548469015966,0.00385640103970324,-0.00677513507853359,-0.00750672097850092,-0.00737756212256438,-0.0146946361155932
"2009-10-01",0.0341393001284409,0.102769220603244,0.035340323544545,0.0366627338418372,0.0749238322992648,0.0440938605046576,0.0319950661923211,0.0261296046952889,0.117307744557683,0.126128762793355,0.0293719083793696,0.0291181152638527,0.066240090719474,0.0272408547119624,0.0505604751985358,0.0406027709879949,0.0251554007317696,0.03375899978071,0.0301909431534241,0.0382699919122681,-0.0230555365213097,-0.00584042327409428,-0.00821727014036338,-0.0070401794202286,-0.0229679797999991,-0.00450224367032448,-0.00573721424188089,-0.00460122420972091,-0.0173956167135693,-0.00633687491006761,-0.00734349929882115,-0.00655391794856734,-0.0420888707322348,-0.0056310139358017,-0.00844170063167983,0.00141401545992238,-0.00700949192189231,-0.00950068535059445,-0.00541848316621726,-0.00915788468392004
"2010-01-01",0.0355756353303105,0.111298706631866,0.0351532048675524,0.0348131530977245,0.0834470387415158,0.0456387896570972,0.0298573767990565,0.0256852441406661,0.112016849843939,0.119414375614928,0.0274900007335768,0.0289426700350876,0.0679817824302306,0.0279504047503469,0.058384321776253,0.0350060273953878,0.0264712538751433,0.0323947432351803,0.0273983611997039,0.0350800598444336,-0.0175237489278378,0.000880962006491224,-0.013074046298217,-0.0105230781155029,-0.0273322874074041,-0.0130582023738619,-0.0100339827571994,-0.00679398433616295,-0.0450340450032245,-0.0130419471113181,-0.00835152061260386,-0.00606504510860478,-0.0332703411436844,-0.00551756699909077,-0.0192787361342137,-0.00691721891062762,-0.00578798941251211,-0.0145969346388096,-0.0071317736302077,-0.00909439059790013
"2010-04-01",0.03790813919435,0.0968483247602073,0.0363690588339158,0.0369875548662954,0.0826484830254298,0.0463023451869553,0.0286394645275053,0.0270852546072305,0.12267131899818,0.114213059777062,0.0289368280583714,0.0311301674628501,0.0575544363321385,0.0278253064499031,0.0526832909894202,0.0388468823504299,0.028620899927657,0.0403778417264693,0.0287445553453167,0.0356067875803126,-0.00378538786468029,0.00418738339852551,-0.00140772225127023,-0.00455316901432714,0.0036275310959033,0.00496147421801124,0.000259085306623571,0.00237481982057819,-0.00954219917579208,0.0429941040707916,0.000553255773545857,-0.00015737645728229,-0.0193260666064668,0.000568045920136507,-0.00868190449049423,0.00360386500813141,0.000842704753261712,-0.0039607886917376,0.00182274559951914,-0.00350432712854428
"2010-07-01",0.0370381561876432,0.103972924798337,0.0383245607156201,0.0365260718200439,0.0813147986593724,0.0455964151289282,0.028560881929214,0.0281181818775937,0.109470877650448,0.114211000357613,0.0281962505505658,0.0316575844833149,0.0585727066354955,0.0284077959579985,0.0609437905971643,0.0381930377401552,0.0258428141516957,0.0365873590049506,0.0299334244261177,0.038531367327728,-0.0164909042144692,0.00968413987168239,-0.00771879994268739,-0.00818563515599274,-0.0083802774158663,-0.00970363010345114,-0.00508472918298253,-0.00341079901966674,-0.0232483754437269,-0.0233843052459327,-0.00433798715128968,-0.00699892417237899,-0.0230803862082411,-0.00410008868340613,-0.0109345159562556,-0.0062546674701354,-0.00489660758343902,-0.00884193585217048,-0.00438996874672517,-0.00766111734081642
"2010-10-01",0.037695721031707,0.118384556203381,0.0373726477761746,0.0366469308384018,0.0830458469967423,0.0434400680307283,0.0297230251111517,0.0272535786806666,0.100088142261589,0.110396680961028,0.0305380150984602,0.0321566254330212,0.0576256447495347,0.0272679705808793,0.056361557332155,0.0362441215223746,0.0283306755044574,0.0366321424972228,0.03118072693493,0.0396153224553948,-0.0103609788481511,0.00929656848313635,-0.00478757104748168,-0.00538150717767275,0.011348608970252,-0.0108043560200805,-0.0016318636151326,-0.00133735357724539,-0.0161828152813972,0.0107000685321631,-0.00267646914905658,-0.000272735361703487,-0.0102756121005915,-0.000704174962113469,-0.000423071937122021,-8.37939492385701e-05,-0.00144775115824871,-0.00745248263524013,-0.0011433957882983,-0.00204708718583442
"2011-01-01",0.0380005814968633,0.0991144918851339,0.0351966695069884,0.035474471925211,0.10015023625059,0.0416222506027853,0.0326721384674542,0.0274540802009092,0.113458098969078,0.110676374050383,0.0303804601144054,0.0328174750945047,0.0500637860193373,0.0285474360270427,0.0541905693813314,0.0352067083335058,0.0297573894554707,0.0371007240725948,0.029910870306039,0.0382051878403723,-0.00602396085089429,0.0186342712572275,0.00109169321276672,0.00129506175943015,0.0179748913020824,-0.00662552647529843,0.00252271066175822,0.000474850848065279,0.0107593077942597,0.0239988812717179,0.000591294114653212,0.000897386908155923,-0.00534375195654945,0.000692492835381399,-0.00103868388054433,0.00330361692384837,0.000314709850973821,-0.00276467356994073,0.00032204609163035,-0.000123436441001269
