"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"2008-01-01",318.238970588235,0.0388949490266204,0.0409315138640471,0.0131446489290009,0.0450345695148704,0.026264509033531,0.0421501506138889,0.0178251948672508,0.0255698334747403,0.0213934963875633,0.024952291824417,0.0127695401855523,0.0385271884544944,0.0250162085295612,0.0338953944256648,0.019777727031828,0.0414259814058701,0.0273371533995784,0.0164636073363868,0.0288704392707912,0.0268504022849879,0.0251997043854833,0.0132810075804287,0.0390651023759874,0.0191743895606959,0.0166115209609152,0.0160255972656206,0.0315971137309706,0.0312126300758551,0.0204596269946201,0.0281217064359567,0.03313131900303,0.0497609166417702,0.0330092095638465,0.023104976354304,0.0319718798955967,0.0211784993142739,0.00187875516378787,-0.00432091090862015,-0.00357946122700909,-0.0159362440885332,-0.00643094938632356,-0.0139337782667153,-0.00455371883162664,-0.00779766516881947,-0.00426035531524206,-0.00465198597945019,-0.00394113848870885,-0.0153592586346435,-0.00309753639260183,-0.00746060606800034,-0.00505298455381911,-0.00818804093416017,-0.00191820802782866,-0.00167518250537473,-0.0100201459941653,-0.00616319991420261,-0.00719856470318883,-0.00360396010318224,-0.018024347810748,-0.0064521986153212,-0.00489833082471771,-0.00516160156480534,-0.0075673301422418,-0.00820762347033979,-0.00373386108946226,-0.000992931293136577,-0.0194701391613188,-0.0266244435154331,-0.0204264505748564,-0.00257355625579674,-0.00207848732824454,-0.00987991086507939
"2008-04-01",320.005199306759,0.0344114434531442,0.0445345848841963,0.0134146884354949,0.0406655586047406,0.0344849316466298,0.044405191238679,0.0157633624859734,0.0273252827830028,0.0260545041500149,0.0266943308231144,0.0119800631393844,0.0272161725610725,0.0329540845532791,0.0367315030819084,0.0151533766558537,0.0378176378660154,0.0249044386313984,0.017283610702667,0.0321822134642441,0.0286501111589124,0.025299153427128,0.0138496413194687,0.03813211632259,0.0190924622799987,0.0193029119126895,0.0163103754322352,0.030218632901429,0.0313384445423172,0.0196948525467293,0.034363954232681,0.0257936123931228,0.039608982888753,0.0297274844893562,0.0250755568164838,0.0340237945253091,0.0255409336499829,-0.00306429323506431,0.000229837255484588,-0.00242345855153899,-0.00931849134827288,-0.00505788528397552,-0.00379066178811901,-0.00198604943805016,-0.00465185300927345,-0.00430902454222515,0.00301201977477803,-0.00206125444589293,-0.0108891108454492,0.000910665362322197,-0.00463263726544074,-0.00162548389180274,-0.00946504296535998,0.000457745532462274,-0.0025132185483217,-0.00908645852170644,-0.00347626961739679,-0.00848679405957431,-0.00298428794441966,-0.0151899098481823,-0.00291464010149264,-0.00285849749744378,-0.00366981828095604,-0.00330724306626628,-0.0105198396235779,-0.00218654374534514,-0.00157548345307571,-0.00799998769048018,-0.0163459443301236,-0.0120657300932538,-0.000998363126442956,0.00135990335281044,-0.0078139557788286
"2008-07-01",319.948888888889,0.0363857058914324,0.0434398924282673,0.0141405857231155,0.0370774007015918,0.0308361881010348,0.0421161360893444,0.017163587578114,0.0259444314915317,0.023667038338347,0.0295120984337531,0.0123956609776872,0.0255827104211076,0.0298862788980986,0.03827524203421,0.0185804138710723,0.0358387108660185,0.0311449475356072,0.0175128799905949,0.0316345028868456,0.0272401118524181,0.0291159120214436,0.0140921178158607,0.043934509813325,0.0201079016885598,0.0190291541809913,0.0151398370662559,0.0279810938662221,0.0323661938212565,0.0177428040953266,0.0282472288897263,0.025035079099155,0.0434323223438354,0.0375005553889533,0.0250904407134094,0.0322595110795759,0.020550814005911,-0.00331578640901577,-0.00128307365580528,-0.0035800926356259,-0.0125950828646142,-0.00698968816639382,-0.00937972158193664,-0.00254560298140725,-0.00503570625381719,-0.00783494164404719,0.000454498132006349,-0.00305523675867878,-0.00829130460846858,6.40514378373472e-05,-0.00570789017426715,-0.00398883123714853,-0.0109220326767407,0.00234588210720983,-0.000284892676456603,-0.0121983176265796,-0.00146914288841549,-0.0104013241932248,-0.003127999681061,-0.0178190695740329,-0.00481203676583485,-0.00658725495860914,-0.00385604717363181,-0.0043649390810123,-0.0114756205741839,-0.00392178191450202,-0.00188951266485567,-0.0118164007897696,-0.0201357562119151,-0.0182374092069066,-0.00212751712073367,-0.00251898762693845,-0.00573996080360407
"2008-10-01",340.816091954023,0.0341040327964768,0.0518313482785635,0.0138044871626447,0.0283297760207859,0.0261374005837649,0.0464268837431077,0.0155698378131849,0.0302512430418966,0.0150202584077172,0.0243681745662318,0.0117654152366661,0.03184832393195,0.0273656387425564,0.0286479915050482,0.0143769640615451,0.0363128161720275,0.0320177138708305,0.0179120222155867,0.029144702724142,0.0246016469091154,0.0271742736502779,0.0136779727015241,0.0379994678873795,0.0184295660988175,0.0231848843718371,0.015624045961045,0.0296727166861586,0.0381211218791571,0.0178268347074379,0.0359634934401037,0.021874922026412,0.0506289912963218,0.0464722205280289,0.0263065938959808,0.0352066144485234,0.0219996026371525,-0.0128966506856315,-0.00237427316115445,-0.00431059382746518,-0.011276308795984,-0.0114352513441956,-0.0127919628576853,-0.00585062708712129,-0.00952857325898502,-0.00614924256825967,-0.00645308492400338,-0.00440684826041502,-0.0180513647082409,-0.00125190326006562,-0.0138802908024755,-0.00691245623755273,-0.00879492956758488,-0.000365716241254495,-0.00795025586759271,-0.0118887662703606,-0.00333595936298016,-0.0117161728111414,-0.00507514475272385,-0.0178765123386399,-0.00585097218868688,-0.00910346653685751,-0.0053588250790215,-0.00822149002573576,-0.013329224056677,-0.0071419635092283,-0.00089284010691677,-0.0113878859363358,-0.0323420524236825,-0.0270973844574732,-0.00944285613681864,-0.00657842371340748,-0.0110490744943788
"2009-01-01",328.729268292683,0.0324831803517494,0.0565015448532477,0.0134724777400755,0.0257143353035983,0.024770460875222,0.0493579224823903,0.0141440964406658,0.0360356208278641,0.01362483806295,0.0269455304892905,0.0120951883466017,0.0409239529427501,0.0275155160948826,0.0307363990614715,0.014122473577012,0.0363509652000953,0.0336257084236236,0.0165708006001308,0.0328832957300093,0.0287009490770441,0.0258856427699083,0.0128768231759599,0.0295044391385208,0.0164130513459575,0.0219822691660771,0.0151213403948556,0.0268897925252088,0.0362749394923618,0.0181578080546056,0.0346686683037318,0.0186586021264401,0.0496993802411225,0.0363161569315884,0.0260091042542737,0.0370251780998303,0.0279415474988832,-0.0107526077529843,0.00252933052887671,-0.00398014841189533,-0.0115933568434938,-0.00724203690772312,-0.0110116438198209,-0.00483739130259806,-0.0104898467463312,-0.00476176982541011,-0.0053797968702139,-0.00404545754151304,-0.021273048541143,-0.00270174770446212,-0.016246184302563,-0.00594429517823651,-0.0091920694046734,0.00134016879020513,-0.00681241496270853,-0.0138170482669318,-0.00163409290312346,-0.010519029317552,-0.00403326022165422,-0.0131739700210375,-0.00387586214576111,-0.0100464552916086,-0.00462808249686541,-0.00558551122106117,-0.0135789227314487,-0.00855363899778465,-0.00152431160402138,-0.00715899130479272,-0.0242240905943111,-0.0193947153067881,-0.00782762269310169,-0.00299533888855926,-0.015330073792672
"2009-04-01",311.026442307692,0.0339453046731189,0.0551123414227557,0.0141367019003728,0.0314077841683944,0.0238480781810502,0.0459206051674798,0.0150375550923981,0.0311614110526019,0.0157254476522456,0.0279414261840258,0.0127787795096631,0.0295734774999723,0.0328053637160135,0.0353611186526621,0.0146416556574332,0.0321618265281611,0.0354830002608282,0.0170812503377335,0.0342762193127616,0.0303665173282388,0.0261747329784471,0.0130548578496807,0.0347917725412448,0.0188971493056033,0.0198110998268583,0.0151496544362337,0.0264213202197175,0.0306432397898387,0.0176173069381129,0.0353659938439706,0.0187476710771592,0.0479686919488342,0.0374167449999163,0.0251807274702878,0.0360606096034516,0.0279325628727327,-0.00823612615213025,0.00656097876164984,-0.00247771637032112,-0.00783964100714903,-0.00195586935273026,-0.00193690375107274,-0.00236913287640004,-0.00623081224800307,-0.00428407634844304,-0.00315079502706923,-0.00329915925293196,-0.0144001029762338,-0.000438230685297755,-0.0134249272400463,-0.00406035522451254,-0.00512809254633434,0.00413988496252946,-0.00284017215956202,-0.00990892730536964,-0.000371627386300608,-0.00724375930486284,-0.00339378070949485,-0.00993431713224357,-0.00398600157000449,-0.0076005644908645,-0.00310497546633566,-0.00136634463381088,-0.00835072339301027,-0.00370538063859549,0.0059684523762618,-0.00626025921466804,-0.0170628776433272,-0.0155358977518583,-0.00335278283860047,0.00171919836117774,-0.0117001393398858
"2009-07-01",317.00872600349,0.03512228221212,0.0553240858726147,0.0147513759277275,0.0334564559786923,0.0209400660974223,0.0446392954850573,0.0173209048481551,0.0381770699552403,0.0159055213275147,0.0265042373561123,0.0122342686764046,0.0276186332665317,0.0339977368671617,0.0411998937415148,0.0165272452604174,0.0322347300811061,0.0314192040026457,0.0185428817315819,0.0328641554600255,0.0285335301005222,0.0253097424022603,0.0135113019725533,0.0290584385855813,0.0180652726964466,0.0186146076856595,0.0147161360382297,0.0245351556669719,0.0308950213001068,0.0182619475037238,0.0346385416309455,0.0207654772839865,0.0509208900914415,0.0314655495832465,0.0249893470128179,0.0356596483564808,0.0312793479409799,0.00172972075994539,0.00697234914477159,-0.00165281746801207,0.00564772019303215,0.000936538107361939,-0.0032572162275831,-0.00135845358452642,-0.00307849933504087,-0.000621055894720247,-0.00132981135443431,-0.000304883794312761,-0.011985851433835,-0.000533603875040292,-0.00915327676537936,-0.00152144513074104,-0.00741165555386805,0.00636073723531402,0.00126432931611859,-0.00712849772211364,0.00453048505901569,-0.00478666504185475,-0.00108431556862002,-0.00195634922085354,0.000199213804898874,0.000922329239580979,-0.00162576247791516,0.00219404907396258,-0.00317160348329088,-0.00236085852323497,0.00698059130502285,-0.00582829741345134,-0.0135373667930401,-0.00822818082362514,0.000476139835656243,0.00581406676221827,-0.0146353437258112
"2009-10-01",315.457482993197,0.0386370327196244,0.0530425886056893,0.0137559142859225,0.0284537494741038,0.0229035667574547,0.0434813212313083,0.0173170894196698,0.0307853573882965,0.0165295508178255,0.0277594347790657,0.0127074000290216,0.034903547691073,0.0333463460856669,0.0382558875411238,0.016361477921456,0.0356977725574986,0.0332528397339048,0.0194153223416412,0.0304169504528303,0.0284072922031601,0.0249308070332481,0.0126220169619316,0.0286005320479146,0.0182781557858632,0.0196216382130587,0.0153975751441458,0.0253514224202079,0.0297467972186838,0.0204616777104218,0.0397809195949144,0.0220165110017247,0.0452746119918982,0.029067168054233,0.0287373849008986,0.0343773271204056,0.0303050127641132,0.00429648011853647,0.00999107308935966,-0.00152180249961074,0.0039972390404921,0.00239700615553762,0.00292932305915847,0.00148071721727652,0.000543317569162028,0.00120316807967621,0.000688999709809774,-0.000910141951276694,-0.0123726594956677,0.00321360433237373,0.00250034855159165,-0.000790915673482962,-0.00543310652585105,0.00758429015541774,0.00456388475035063,-0.00666976314426563,0.00332196337930692,-0.00381621905209776,-0.000871989233337267,-0.00767264888229015,-0.000589766712250824,-0.00296097955843004,-0.00201763320306661,0.00289255845777994,-0.00447978785912878,0.0020166931882778,0.0141609098397919,-0.00257825985726046,-0.00887594320420186,-0.00753005082210206,0.00276120086961335,0.0071505781208464,-0.00418841208726214
"2010-01-01",318.289962825279,0.0358915361884944,0.0447023344636408,0.0158747336602414,0.0305810070211178,0.0199436573824433,0.0435994784103138,0.016411444791039,0.0373933743364644,0.0161985011725165,0.025911320186554,0.012745562522445,0.0411288648773329,0.0303901192693473,0.0367854868848205,0.0173041566522876,0.0424212566585423,0.0301107080785319,0.0161042608445238,0.0339486102167537,0.0258595260368108,0.0274263874023891,0.0137827726449289,0.0275935110834828,0.0158021695270851,0.0341672514686161,0.0157916112496213,0.0213588046344222,0.0308017279718913,0.0198253623709503,0.0261276368247568,0.0292902373560323,0.041286218899295,0.03531733757185,0.0315175930282964,0.0267502983180776,0.0298551399940834,0.00849855303711297,0.00667249405169686,-0.000290030226352914,0.00430117012152539,0.00300459080059032,-0.00217008398276965,-0.000205093012104753,-0.00343953083893652,0.00116150656031935,-0.000907553144688831,-0.000637308289697355,-0.0192190086116048,0.00322498244322607,-0.000652782605477527,0.000622876212956708,-0.00688131087435634,0.00480146163427015,0.00107060392106811,-0.00715037288232042,0.00287547181947365,-0.00331643695764699,-0.000807872586529394,-0.00578620194595277,-0.00017914407042663,-0.0153152894852788,-0.00127249392907741,0.00025874516761774,-0.00656125359579089,-0.0020669065514177,0.0060814218110449,-0.00406142214698893,-0.00897596894171821,-0.00884511648706803,0.00313984537899915,0.00421331969965978,-0.00461234954884684
"2010-04-01",347.973637961336,0.0320197076035693,0.0476854258250774,0.0148485703578334,0.0277797763583081,0.0182696913931789,0.0427461573854477,0.0168515108648806,0.0292016753557895,0.0149287719354,0.0283603569387361,0.0130909287709921,0.0360467068783111,0.0289466434573616,0.0334738140299961,0.0152127935615554,0.036230220376766,0.0298649080793723,0.0161375270761018,0.0387492546044758,0.0294405778000255,0.0293276837486242,0.0141396558012288,0.0315414026346342,0.0199500974746713,0.0486853746804673,0.0171408530027158,0.0243799961656884,0.0327098457102079,0.018501148237464,0.024913842636259,0.0252903354790228,0.0396893422653272,0.0392628334572701,0.0279854947088687,0.0300566248331606,0.0265404505112111,0.00938662305017796,0.00399574000206266,-0.00279921696823207,-0.00389752574725675,-0.00219717973299269,-0.00573871135583214,-0.000108329939017667,-0.00700866811946166,-0.00160479762343392,0.00398393827116191,-0.00282075407131315,-0.0191696384630057,-0.000182799835802439,0.00150755566944293,-0.00084486351895026,-0.00778812561716888,0.00542474273461226,0.00440038199096253,-0.012353018238252,0.00447375067629097,-0.00467017552946065,-0.00215972311672323,-0.00751360831351431,-0.00165517229426909,-0.0248753706805292,-0.00387930099106473,-0.00262569682919496,-0.00777643381717787,-0.00166992874211644,0.00490123125845164,-0.00922045701805288,-0.0136641215230165,-0.0165350590822892,0.000110285679582676,0.00419285719328982,-0.00515474990043297
"2010-07-01",342.121338912134,0.0308546652996289,0.0422344027879459,0.0155159679422148,0.0330878547300124,0.0192277139509154,0.0447045981041172,0.0189242318344476,0.0269977207408947,0.0157230829348883,0.0234782802654816,0.0145040536571979,0.0323693827814758,0.0307974060350703,0.0441219186872588,0.0219517452020662,0.0370768104889741,0.0318272043032608,0.0208395469276877,0.0337107880159972,0.0249775108160747,0.0230721630290456,0.013161985846617,0.0285613251192668,0.0187068127119813,0.0307610418728105,0.0173552502658327,0.024775898023579,0.0277551260536715,0.0234118680318061,0.0301378166148717,0.0311890791530451,0.0473572054474762,0.0342124316609626,0.0286684071527833,0.0253197756008904,0.0326289279097498,0.00580291619811773,0.00600177391809238,-0.00266972159746225,0.00110558594484523,-0.000487547928718412,-0.00501446977417794,-0.00185625606660944,-0.00486156255525931,4.62511077729247e-05,0.00094919710946788,-0.00201457138061721,-0.0162210930375808,0.00120852907653216,-0.00437469343543535,-0.000792363804399349,-0.00833446408336064,0.0118950741204783,7.52422669924918e-05,-0.0119344957264937,0.00160850629087373,-0.00499478764520849,-0.00200278099543794,-0.00623986939711271,-0.00196461857324759,-0.00817357521855577,-0.0029263887764431,-0.000372731459315788,-0.00533398099908272,-0.00305961696603157,0.00717857651393647,-0.0101041686676503,-0.0175962409288568,-0.01179607477748,0.00028286327539156,0.00293193996158794,-0.0103471139755514
"2010-10-01",343.117647058824,0.029151399153737,0.0458948076405474,0.0141623189748686,0.0312286246164679,0.0225064589161376,0.0513816405648532,0.0148979367441039,0.0279905028267807,0.0166896721040477,0.0224515084896259,0.0132988776522458,0.0377516545757211,0.034691191405102,0.0393481082162106,0.0178817224438282,0.039213162253742,0.029829700390584,0.0157834708311028,0.0288673600292291,0.0255173563678741,0.0272143452345743,0.0135952524852013,0.0255064240971791,0.019971750006468,0.0415335199325321,0.0169502117734108,0.0229670076205023,0.0333494848780758,0.0212464863310717,0.0292519449889562,0.0336026765115065,0.0366666857383231,0.0328648555692982,0.0343287437156525,0.0263833550267939,0.0260297818936447,0.00570698840546781,0.0063492541739502,-0.000571325201666694,0.00305845259102101,0.000585000340868377,-0.00578618123027788,1.17621459223314e-05,-0.00204532084334791,0.000218171142051383,0.000159058159666945,-0.000517130806387378,-0.0160367153089348,0.00602316086126635,0.00257484175960495,-0.000373839569957869,-0.00250468995610282,0.00728642954484674,0.00185112801487307,-0.00657136749655104,0.00488546974292164,-0.00471618140034434,-0.000211172861993709,-0.00401083981574321,-0.00198401849020287,-0.0207014359908493,-0.00192590000039488,0.00145889861154152,-0.00540508218630006,-0.00170479915325874,0.00861800301059705,-0.0054273890921148,-0.00842851733647896,-0.0116433266477302,0.00073306231295359,0.00529900055616846,-0.00396500589569615
"2011-01-01",328.976445396146,0.0317793490407651,0.0432220676240425,0.0147986251370003,0.0320840098047906,0.0311132246882021,0.0485204136304397,0.0156143655460524,0.0308529627067545,0.0220862333831983,0.0265165927772805,0.0138713703432509,0.0408567003488652,0.0358149203245959,0.0381375815060033,0.0156088979627521,0.0373485648903433,0.0346997783092385,0.015797891578184,0.0326935128602411,0.0246807356003883,0.0303044791712574,0.0127086237455203,0.0273315973004361,0.0188847829971169,0.0330331062260853,0.0161043342845959,0.031071913316752,0.0297621728737798,0.0195397845307368,0.0229224437590864,0.0251383373204962,0.0390495813469801,0.0259569500779734,0.0282882830143208,0.0268543626312128,0.0269514493412611,0.00575609880198993,0.00382690023462307,0.000356560428999153,0.00834209602838865,-0.00110358779523717,-0.00540866207770259,0.00343681495472538,-0.0027939022873611,0.00275194227673069,-0.000292893117018078,0.000229783714037102,-0.0170813304647807,0.00606011401221465,0.00927535238863933,0.000555097049632993,-0.00371366702155263,0.00709017391510022,0.00405902908804787,-0.00841874057054366,0.00496028279210527,-0.0072748066072632,-0.00027937921100361,-0.00570042230514317,-0.00154982242031506,-0.00873419752507182,-0.00131934587996806,0.00579269948303519,-0.00477022732846601,-0.000440508748411291,0.00253455603212441,-0.00269036466451082,-0.00903790612895006,-0.00730593535333718,0.00153423711041429,0.00613948244463351,-0.00212938734741909
"2011-04-01",343.81974248927,0.0310669462618963,0.0383294241269918,0.0142108879294128,0.0320239037682764,0.0283108559858824,0.0430788826152379,0.0157748915102406,0.0322043689314358,0.0226629088161046,0.0243300219030211,0.014062579507499,0.0460804253380659,0.0298760940247459,0.0407944087102413,0.0187751280141511,0.0347075485352297,0.0275072716510339,0.0177324914464828,0.0318881103353631,0.0255855788864323,0.0289292879899648,0.0128801430217806,0.0227564742313123,0.0168246572300493,0.0469380183857548,0.0167575818901934,0.0230495897256625,0.0336348057385288,0.0181666520592036,0.0284904181245788,0.026476425425178,0.0384135410483691,0.0303528063049385,0.0263808719620622,0.0298306345343182,0.0311153640303607,0.00747976031057962,-0.00236187453062207,-0.0034441144444789,-6.51350739223727e-05,-0.00459800158994933,-0.0141031809783837,-0.00256077339417204,-0.00879132207081407,-0.00149356141500721,-0.00293294188211305,-0.00393267551005387,-0.0343200443165095,-0.00249245442486378,-0.00677146058972409,-0.00512979693993063,-0.0120667322045418,0.000582491403418398,-0.0021533546600441,-0.0111139930443506,-0.00265302876867087,-0.0137637962807657,-0.00312271936496068,-0.00695411871725941,-0.00507348405402271,-0.0295489330237203,-0.00598595209923913,-0.00240091765717821,-0.0137359027211864,-0.00360664188505979,0.00465117980879951,-0.00976720918726023,-0.0214372933218787,-0.0147495421241412,-0.00279975618015106,0.00471590501808537,-0.0140273835773183
"2011-07-01",368.14979757085,0.0209222851617844,0.0386468219290807,0.0159321576466771,0.0323926848751048,0.0176798071005187,0.0501826416132198,0.0162986068992242,0.0293891065326222,0.0163569654285242,0.0229929260645025,0.0135186422041029,0.0470202057290855,0.0318202661504863,0.0349920460261566,0.0190448347771797,0.0385810244131333,0.0272150191652368,0.0157752518286205,0.0313693566352782,0.0231325482923731,0.0281124973933688,0.0133736666665799,0.0262951549603977,0.0243612581784767,0.0525153818640623,0.017055092648344,0.0292152022141941,0.0324691418755823,0.0196200130731918,0.0217910476359249,0.0312349509498677,0.0467097837276839,0.0384581722640554,0.0256499423974682,0.021942763654481,0.0279327320234098,-0.00106637063962933,-0.0074529831915088,-0.00625825567906874,-0.0131861065282599,-0.00302292252567477,-0.0220368370428519,-0.00644375914311928,-0.0101442069849676,-0.00360143342685289,-0.00644373274459306,-0.00626649618318153,-0.0376561924995627,-0.00780931841564375,-0.0117728890266178,-0.00866095323022833,-0.0192546491707049,0.00269776164689754,-0.00402520702474251,-0.0183636413900263,-2.53528474350707e-05,-0.0143205931646472,-0.00569754007380748,-0.0109921635355506,-0.0111473199822616,-0.0362040105051208,-0.00788646860421061,-0.00524663614579091,-0.0184813986481864,-0.00517307673409129,9.75491260841509e-05,-0.0155238795905332,-0.0283003087377618,-0.0254858091970087,-0.00437611809614621,-0.000730553977419887,-0.0123764818714028
"2011-10-01",370.584347826087,0.0289773733066074,0.0396799388849511,0.0143585321331832,0.0269086555778766,0.0198603156504461,0.0496900051137668,0.0162025251224723,0.0291895182806623,0.0157574371919812,0.0220072052971983,0.0126992691961326,0.0332825425504699,0.0314665033882233,0.0361838417985029,0.0185097477364737,0.0352700414352277,0.027349298495279,0.0150929715009048,0.0319319172466218,0.0200254663088378,0.0301983931147975,0.0129122603822012,0.0254721924809856,0.0210373641759546,0.0763912882338216,0.016023931982032,0.0288946655327404,0.0334493430079928,0.0181512160908873,0.0282798463045175,0.0220493296428366,0.0391492033925975,0.041010753112164,0.0282777916417515,0.0273869987972723,0.0268723158916287,-0.000890298340632061,0.000196857005397428,-0.00318101930082236,-0.00863945949569672,-0.00121078141765782,-0.0132039019621155,-0.00165172856145859,-0.00404560340912448,-0.0024034892630445,-0.000568959843098766,-0.00254653100909569,-0.0147690665851581,-0.00154493151195149,-0.00292601444991394,-0.00339065133690151,-0.00766633377949404,0.00379981032397657,-0.00102023163079085,-0.0114199115667582,-0.000651435425007149,-0.0106190203898243,-0.00322815252837578,-0.00813135766175828,-0.00713249463273881,-0.0457503567918701,-0.00451622724898345,-0.00555913614043198,-0.0105454232892914,-0.00452649354060711,0.00555132268676695,-0.0063053038560352,-0.0177007995942456,-0.0228765455190136,-0.00380626178606173,0.00178115354192004,-0.008332399524949
"2012-01-01",335.717021276596,0.0277948242893916,0.0381784543825537,0.0146787059778552,0.0293859577123994,0.0210391243777896,0.0400112958985154,0.0172774873771687,0.0293625969804738,0.0169931304027007,0.0259677298624027,0.0132799872967594,0.0326544029654406,0.0323809969325768,0.0424659863899641,0.0202325719059116,0.0380739339402778,0.0305450735154164,0.0184101652830412,0.0323204207269019,0.022618991597245,0.0283841072323406,0.0133319458757441,0.0252656566214659,0.0188782348658925,0.0642300512562673,0.0166496906706483,0.0298275348610997,0.0346822991321456,0.016966406633666,0.0261771151283258,0.0224976879702197,0.0376563743932229,0.0373297157127813,0.0250585009545712,0.0308589714255891,0.0285338694512344,0.00208383767745393,0.00644400890386945,-0.000798980980197544,0.0070093814987841,0.000602568829856556,0.00282938737564395,0.00476855268557898,-0.00140483079424346,0.00255120676294733,0.00580362865759633,-0.000209121464914628,-0.0125244029512426,0.0051239412256219,0.0109184579185913,-0.00041225577656624,0.00317423532622086,0.00720963403544544,0.00587612454306511,-0.00512589207695487,0.00520700736131505,-0.00960311769945539,-0.000109736133460989,-0.00218836888341861,-0.00132878397453005,-0.0335914123950991,-0.00128126266855757,0.00174454286495335,-0.00900215138171142,-5.66127747951119e-05,0.00732482902412899,-0.00316740580822576,-0.00521292814196167,-0.0117486506076605,0.00309667671315492,0.00884943929380215,-0.00207447800721938
"2012-04-01",351.418552036199,0.0250966682421101,0.0373420818897194,0.0147955621383883,0.031848711985681,0.0249467659775442,0.0417040621952058,0.0158689947835634,0.027179524518733,0.0159344577117947,0.0273499193374406,0.0131963902808259,0.0378406089897439,0.0316380997014658,0.0386853978352983,0.020937782282635,0.0402354849168037,0.0249003266717793,0.0182177022250838,0.03009771990481,0.021985152833508,0.0288476864059907,0.0122362183435568,0.0287159066844763,0.0193531411416821,0.0793909991757448,0.0165953714310082,0.0246426933237081,0.0338548007848785,0.0154600805867966,0.0217216415999452,0.0276450718393535,0.0379087208301711,0.0383783675363823,0.0260102093899497,0.0250149299452451,0.024422746558977,-0.000131228712157349,-0.0016959745816531,-0.00379306207639842,-0.00904281258160555,-0.00161309471441921,-0.0125802867224646,-0.0022094317705649,-0.00613703555653305,-0.00404521218482168,0.00505294402630782,-0.00299461027413714,-0.0175054028892495,-0.00254986077324258,-0.00505729199309901,-0.00490300597156731,-0.011642527906371,0.00148588699763603,0.000861849482389013,-0.0111233001317575,-0.000151851002237992,-0.00876972438807201,-0.00305281099416647,-0.00194304354210272,-0.00342463182214775,-0.0519529693907687,-0.00464399579188471,-0.00582791016776796,-0.0132143569475198,-0.00415567200586589,8.31915317755395e-05,-0.00802557427368094,-0.0179179183744285,-0.0184864128749913,-0.00226244386797063,0.000555212880333169,-0.00689408767922206
"2012-07-01",355.859259259259,0.0286746940415148,0.041590845708171,0.0154717949543116,0.0286691541670019,0.0202709655438041,0.0443623845753458,0.0168761845878813,0.0290112741263699,0.0135737179173782,0.023874607505616,0.0120788979297683,0.0344576477573592,0.032476831094202,0.0343885123042813,0.0205682410669375,0.0393642009534258,0.0239920491804281,0.0153499984546223,0.0426300297411327,0.02269043580838,0.0310631299436583,0.0131273632544353,0.0272067894926611,0.0203832069715658,0.0613610788250229,0.0162675291673625,0.0256456783938356,0.0368469750765016,0.0150812557365214,0.0238025069489544,0.0276397320060688,0.0351982136840969,0.0454237574795116,0.0295549550745307,0.0270999217675071,0.0239254387598342,-0.000685602654606858,-0.0035371141447401,-0.00514760944976424,-0.0041299595364563,-0.00254274742746985,-0.0122374507355898,-0.00192290609096414,-0.00835400714806455,-0.00286060093044116,-0.00493304847220653,-0.00386172418060102,-0.0189525257676842,-0.00455823233331256,-0.00544371441164482,-0.00551204144726607,-0.0114803914243933,-0.00239310025727828,-0.00352820568753228,-0.0289952841092349,-0.000138283305692255,-0.0106368651949015,-0.00387834488314834,-0.00624071653313568,-0.00571456327334315,-0.0291631422201182,-0.00499988975373279,-0.0033593289730127,-0.0137317678228893,-0.00470038165600961,0.000540789565905894,-0.0081240846838787,-0.0142894706312446,-0.0296834449586979,-0.00415172768910693,-0.00224124038966376,-0.00714998638348872
