"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25"
"SPEECH_906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0329104812702894,0.0215412878124617,0.0767682116751072,0.0678665373347324,0.0752033001893396,0.0517329932350724,0.0168004161114,0.022690889790739,0.0140112561807571,0.0690039127650301,0.0137331701324403,0.0465814667271717,0.035909742769009,0.0175108717414251,0.0177028634734394,0.0147704797928924,0.0271209848152086,0.057792053608911,0.0415332175361184,0.0531449655026425,0.0157157079350043,0.087223925572139,0.0436152455825103,0.0605216942516193,0.01859432419454,0.0487518835856657,0.0193211866165393,0.0561916111381435,0.100115866065383,0.0359698603019699,0.0200323499346628,0.0248126765024587,0.0141083414718002,0.0196389258567325,0.0464231209108117,0.059785377351909,0.0232747286939162,0.0584175853207998,0.0588118450730148,0.0272893980905039,0.0336204913928398,0.0282472279606565,0.0200851559695089,0.031145427654253,0.0105087462958618,0.0737599131296487,0.0398604315147713,0.0417180368877455,0.0561460507931989,0.0519637614872046
"SPEECH_1055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0204691938589931,0.0210386961430973,0.061821555264109,0.0589271528349715,0.0367063323254715,0.0193504944708387,0.0195761542563017,0.0148505415482804,0.0351619746464567,0.0422260444758738,0.0287735874050911,0.0409828491298201,0.0408959244038793,0.0681685023691375,0.0621274925788669,0.013926876453309,0.0670986411972047,0.0329494615776925,0.0427784603674965,0.0188404979919576,0.0220146205310071,0.084824226129466,0.0494846362595844,0.0211185728376872,0.0758875109434068,0.0284432504093766,0.0179590118997386,0.0783863811110993,0.10202981725511,0.0309399208989042,0.0191026112390443,0.0230452706979728,0.0376939720615339,0.0244270309662658,0.0767356501945933,0.0413971362390374,0.0211033024192514,0.0329523611779371,0.0237589641040691,0.0667195863338482,0.0290427549313454,0.0334395849518586,0.0377519811598664,0.0445487189435315,0.0464931217667601,0.0470423433356538,0.0335132493652337,0.0439485735271033,0.0294173176551466,0.030108087355719
"SPEECH_1169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0181349121632822,0.0127085056611786,0.0172683437317552,0.025026865203417,0.0687573418262863,0.0543384080045805,0.0314796786215344,0.0152473430002686,0.0184594249471191,0.0912180396331977,0.0320012586885717,0.0410404851076612,0.0360496453434301,0.0282825732056566,0.020860434029571,0.0224414365377046,0.0569359030421423,0.0345697916115993,0.0718918285242957,0.050979463263453,0.0712605860422421,0.0318223239729238,0.030199576988469,0.066815479171422,0.0522103516782382,0.0276319961699159,0.0338375858858725,0.080021945794849,0.0571870150839995,0.0932745747289637,0.0405848083358164,0.0229862864595111,0.0176162141287437,0.0182863408832202,0.0709476078676549,0.032539786001252,0.0257317185699368,0.0574825216470773,0.0446453746573323,0.0287121558608473,0.0331911553885961,0.0623246554230619,0.0323768428117545,0.0330130139524849,0.0180563476071895,0.0324205678083342,0.0260585487565563,0.0284854899302065,0.0431255139249475,0.0394619323218761
"SPEECH_927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0510338492242038,0.0227626088937201,0.0162953734118631,0.0275984908378187,0.107133414872187,0.00919886493346263,0.0260914038906076,0.0386682295970575,0.0381027864709187,0.0288491519960614,0.0594582467149967,0.0231913972249037,0.0639732018407873,0.0179809394906865,0.0207337013209022,0.0498269659965668,0.0387558226848974,0.053269645232107,0.0554307924428369,0.0300389506357843,0.0267171438812255,0.026898011838565,0.0666978045353416,0.046289546836121,0.0550036551963777,0.0483394057054354,0.0193361857412203,0.0593555800286856,0.0466425308860608,0.0454198023495251,0.025838232919896,0.0283411487747188,0.0582034933454757,0.0145409620501236,0.0613664828867852,0.0310767377550934,0.0241937549590328,0.0650209059169741,0.0343337998068453,0.0186530501297049,0.0496748348299692,0.0374125721974414,0.0336516199583936,0.0490997946725464,0.0137125845767573,0.0418940833002602,0.0675074051820169,0.0531948278748921,0.0363755544607511,0.0368146496913948
"SPEECH_1176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028006635394516,0.0246186505374232,0.0164774311992396,0.100632690518269,0.0739957591685793,0.0269005794777266,0.0187647536450588,0.013004165344604,0.0866820396126983,0.0266556686931621,0.0486852321980688,0.0156647885995707,0.0758684428602801,0.0301863763562942,0.0572440034985668,0.0377664571914119,0.0287594679841334,0.0443503321209803,0.0113711712874875,0.0173791033596063,0.046622316180618,0.0211128384943649,0.045812206432951,0.0460249786968415,0.057413911147548,0.0526016178284396,0.0132470760296241,0.0552439993065739,0.0917549405425017,0.0798745272956004,0.0267370791367792,0.0271788155960244,0.0215875585433505,0.0081576618373139,0.0800479637476459,0.0208339046757002,0.022615276167362,0.0832936353999704,0.018388014646258,0.0692403627272107,0.0369135570248231,0.0402938138482496,0.0461457658379656,0.049778043851622,0.0258824841705601,0.0190686728658202,0.0248808144298939,0.0222093448165452,0.0392332721612159,0.0247917975129496
"SPEECH_1187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0174257845607444,0.0173165878101182,0.0120227228888006,0.0123832883987552,0.062582652376451,0.0565516352996185,0.0120386512632994,0.0117952466912205,0.00973581893020992,0.0128861326327173,0.0369974018517606,0.0110735030591195,0.108335465237486,0.0382743288283278,0.0946211590422276,0.0503110111770889,0.0250618451223138,0.0146111041042734,0.0349812406846289,0.00826443287673411,0.0379724486153681,0.0201381241244627,0.0446836331328838,0.0165760865325747,0.233359694758815,0.0355007832529655,0.0204802411135784,0.0726418049412459,0.0628108699314783,0.0379834015721703,0.0182665884928653,0.0151435894739603,0.0230351302213312,0.0402395208717279,0.0823614742877467,0.0210789049874728,0.0502270520832195,0.0230791149454501,0.0438422737436183,0.0176292152411324,0.0245254805129849,0.0247297946623628,0.0579075669758147,0.0468614489900163,0.0194574916534043,0.0258637239055724,0.0375679995649711,0.100795866330764,0.0496588804397848,0.0483117818043614
"SPEECH_993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0250111948940036,0.0155023075549276,0.0286696512989406,0.0927974008101587,0.0840752171949014,0.0182330986948985,0.0114127509828458,0.01926969733268,0.0386395649678962,0.0216554185459992,0.0423113021986323,0.0168716442582412,0.11346763755357,0.0655411654611234,0.0148164195272906,0.0375459025039874,0.0218271980406598,0.0145771713703574,0.0337205485637639,0.0131456673072422,0.0611928512065378,0.0309714454981588,0.0669000735227884,0.0180852372201722,0.0937594334902234,0.0427537612797518,0.0184638157238632,0.0517856221613208,0.147196704910215,0.067513633887724,0.0123302893079352,0.0280791757843948,0.0371146120682297,0.0300223573990884,0.0639957630276661,0.0192592085680898,0.0174154588308754,0.0480673820966364,0.0546655443143804,0.0144089568118911,0.0359646831104148,0.0365706141500161,0.0215121779849588,0.0515935431364122,0.0271170671236173,0.054030942910902,0.0277261477136924,0.0253824612347145,0.0322157108713961,0.0348143655918141
"SPEECH_1174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0183598282919344,0.0190603894731389,0.0690750923294328,0.097115847573142,0.0470487830576376,0.0598297521903398,0.0282185900509948,0.0193626484569188,0.0587711826377826,0.0715426819493343,0.0266611161078316,0.02321254395509,0.0410577946990125,0.0298274659152489,0.0121280836356214,0.0331292376653407,0.0389491048811163,0.0200835071897963,0.0240738749465369,0.0103758828711298,0.0719634640944049,0.0207375723714026,0.0792109876209104,0.0299033740720081,0.0503011939638937,0.0214693253178807,0.0129252011981877,0.053227558463158,0.223181866608187,0.0367542981303342,0.027555942025737,0.0164970293450829,0.0158015368412237,0.0442273729570262,0.057034621701583,0.0269257233658081,0.0285590153434493,0.0676742787083667,0.0294915866292848,0.0208376254239223,0.0271553040154631,0.0219475523349112,0.0127044273193811,0.0771771067109917,0.0233261981054331,0.0589755597744882,0.0253442409321521,0.0257906465800743,0.0312175525255843,0.0141984296422891
"SPEECH_1034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0364640527758602,0.0188674504185919,0.0668926186118298,0.0525036499817361,0.0368800581906741,0.0318328555002212,0.0273135785235981,0.0243385616246374,0.0525344692127215,0.0787803932291829,0.0326179956324546,0.0451049938384087,0.0429988968293199,0.0563085763491821,0.0250437988239968,0.035742878773154,0.0221964828789025,0.0285241942818934,0.0472789757041968,0.0324395346696113,0.0327117236845985,0.0374681063347155,0.0465125094612794,0.0290457067284989,0.0595979379407346,0.0280773658686063,0.0148325152357235,0.0138902493041891,0.15068499151619,0.0436747812342545,0.0237010481184121,0.0172750210124518,0.0120406915013384,0.0399831292356121,0.0625736019019189,0.0439025902471193,0.0327870076593767,0.0464599613461791,0.0217447814601629,0.089866317519273,0.0372657231703365,0.0533269991842665,0.0156872771825907,0.0603024873659834,0.0384402318154419,0.0437195613703923,0.0161861070711958,0.0362470061765843,0.0166925779992365,0.0406379755031644
"SPEECH_1164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0163590360977684,0.0124559597843279,0.0415767716377284,0.166545256979037,0.0795239802672748,0.0634611997853156,0.0160067144837646,0.00830114878931621,0.0317405854362233,0.0333753047874654,0.0175729322579447,0.0100785419539289,0.0948195310667826,0.0322115781466779,0.02223298466927,0.0240070968347246,0.0154583377894718,0.0214812901384967,0.0553484249591808,0.0336281494329808,0.040770380170467,0.0943178276313057,0.025212798181731,0.0196617671698556,0.0238524015489602,0.0413962732067841,0.029698504952457,0.0683182975367395,0.0316308057673266,0.0606751446953402,0.0358149215476239,0.0204114855226107,0.0354889989163002,0.0344850478773694,0.0463746046652105,0.0701295984429945,0.0256805050101858,0.0419836316210036,0.0383847171016427,0.034644747461512,0.0272906433527911,0.0569969136919723,0.0256582492641778,0.0348728466075667,0.0438277789445384,0.0368229823504567,0.0283981079622335,0.0503522488492264,0.0432728985548277,0.0373900460971086
"SPEECH_985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014369841563349,0.0227684945837459,0.0411212306236844,0.0893013519135519,0.0438711214316947,0.0414323841504555,0.0238905105004311,0.0157068717977235,0.0218074234845178,0.0551360214989291,0.0564386265416739,0.0230934608795372,0.0652449294314395,0.0373697935867218,0.0539781115389704,0.0319454199325594,0.0248961723094838,0.0195700973858549,0.0553932787545111,0.0392113700576909,0.051386681298025,0.0445698359613251,0.0421419336271139,0.0347368788389981,0.0506181583080118,0.053209797245378,0.0172434761078795,0.0826913675243045,0.0656187730831645,0.0431104001197559,0.0229301700724062,0.0179737875646209,0.0309046372105157,0.0469783845980986,0.0647874274412861,0.069945537782145,0.0324710624460309,0.050792670179415,0.031401648536069,0.0312852963966323,0.0247810999803075,0.0238313947286443,0.0204552164173627,0.0375458294273917,0.0366306165470676,0.0375043600514879,0.0508968496917303,0.035458943681498,0.0532779277433474,0.0182733254234604
"SPEECH_1025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146751479663727,0.0228149398881458,0.0409499304433588,0.021723078476932,0.0371107108762244,0.025045633980836,0.0282489292910438,0.0233647104390464,0.025570891569012,0.0385063087445181,0.0407113640895649,0.026289290809971,0.0686284570329861,0.0305344370777773,0.0715471886150371,0.0254249139426443,0.0510059004849419,0.0238930435794377,0.0377735481694588,0.0646864879067136,0.09208501171622,0.0641145858396974,0.0411321567945634,0.0613519733409346,0.0228113589245621,0.0215639873682463,0.0146132062346836,0.0892256909959872,0.105942712796961,0.0442895687619715,0.0210155088711064,0.0175279857319688,0.0192536743205778,0.0166720357551367,0.0377245553020911,0.0566281496051092,0.0181004659772228,0.0538622853273661,0.0304135267824773,0.016535433051127,0.021023435813369,0.0471303479971008,0.0203813473124936,0.0528064446752613,0.0806300729111956,0.0613645061181967,0.0546182652699506,0.0428783579608371,0.0276309024535192,0.0281675326060433
"SPEECH_918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278117174309418,0.02869455295315,0.0283007438541017,0.127456936902356,0.0434975646701319,0.024253940545093,0.0244314935246289,0.0228994698899371,0.0429989808591158,0.0320670057468815,0.0225822032634711,0.0176050031137979,0.0798349007967886,0.0316827067360394,0.0256996657973027,0.0682270454663016,0.0303597702505287,0.0310572700987069,0.0411446012967006,0.0358456351044815,0.0454388324053865,0.0571728849915555,0.0401919723938956,0.0462624338143348,0.0244826680943705,0.022973176920995,0.0258961801134055,0.0693234288341102,0.167238484301354,0.0395317398402175,0.0183679139867693,0.0271793853196777,0.0151870300010097,0.0336059187821596,0.0137856177160424,0.0178076663299994,0.0183269756572164,0.0528273749606602,0.0587996635621762,0.0183336363989898,0.0402267527059189,0.0359367540478396,0.0362279505235564,0.0578588984767793,0.0458329122916627,0.0595081692604761,0.0468651765524228,0.029979893001601,0.0211682951874146,0.0272110052275459
"SPEECH_1056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237014695345984,0.0199773102397869,0.019429959904982,0.0491578241403421,0.0825661258526972,0.0391898648551043,0.0201812856421994,0.0214314379759345,0.0301750757189834,0.0285154766826177,0.0186980432205062,0.0188064648312833,0.0591850174380967,0.0512582881589899,0.0244094916857823,0.0394124659554903,0.0373658454063793,0.0440687443996773,0.0375434987608655,0.0233681675708617,0.0570682556571137,0.0408327987932831,0.0966038941919794,0.0161449019377913,0.100908291444654,0.0279235125171894,0.0195320720156763,0.091458249133172,0.025469326892807,0.0702097737752909,0.0234602620063049,0.0198614832040272,0.0333178759471045,0.0176308144382645,0.067032064557388,0.0196350570059007,0.0691232057045065,0.0310675767143593,0.0311254172413965,0.0172556108307523,0.0624644374575545,0.0890702267533648,0.0172631161132407,0.025731397734661,0.0330406150843938,0.0315428332810381,0.0299753910662939,0.0143570782099467,0.109619045239236,0.0228335570761304
"SPEECH_1185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0260644109783955,0.0225012639330737,0.0328029197590129,0.0378167915812828,0.0363101308360438,0.0440666370015673,0.0155329433704255,0.0143657859743736,0.0150863393068471,0.0343870925578073,0.0204222310294022,0.024890926865562,0.0888358898565693,0.0490323078618656,0.0638834303221399,0.0292519143099115,0.0529378724628658,0.0252535667532842,0.0831687549770032,0.0633900119324585,0.0732170015175566,0.0319969602711451,0.0334127680629793,0.0250043437491162,0.0563677047293109,0.0327019233503756,0.0306982738888576,0.0259506502507958,0.0145349361084263,0.0401296524567881,0.0597549480388861,0.0344255192083899,0.034998071251762,0.0171449320777621,0.0289302805553071,0.0455372446716628,0.0152549530307036,0.0595578760221963,0.0382823396381267,0.0400908054925822,0.027273199861624,0.0290399966412013,0.0626036142600501,0.107253440213552,0.0449503214986802,0.0293029096864538,0.0452745007374825,0.0717828391523048,0.0323046219136122,0.0322221499924169
"SPEECH_910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357352137827163,0.0156070289548018,0.0769530277380489,0.0569856471462598,0.0332366778167221,0.0258915737615309,0.0120302522348222,0.0127913519109767,0.0239142728227537,0.0276874608133291,0.0111919970047672,0.0143956077506704,0.0693648846831482,0.0676004361710377,0.028815905965329,0.0130739804730804,0.0382050800306023,0.0295741219153153,0.0293009556719613,0.0464362048622819,0.0745394225245009,0.0224424563436324,0.0305827031073213,0.0530526888786134,0.150591047635777,0.0433658791762142,0.0368776424432454,0.0612573953608475,0.0297019467947793,0.028967898017665,0.0390835434507332,0.0405063582245411,0.0530030149238196,0.0248796469791421,0.0619354745917122,0.030050842399471,0.0346390180029635,0.0556836786904536,0.0338948081002361,0.0184648612968572,0.0281728763210095,0.0521636103405514,0.0401862101810062,0.0684935896820289,0.0421987576734253,0.0585754466010307,0.02981234809876,0.0305237985327003,0.0360085924119673,0.0215527617048393
"SPEECH_1100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259570427827669,0.0155862701093904,0.0111238680997525,0.03337124240693,0.0704572076155409,0.0707503396703249,0.0144762204550096,0.00889053534295229,0.00889867942647822,0.00895267918030287,0.0118910228347173,0.0127812158383143,0.178091921593672,0.0716388580808947,0.0568732869968926,0.0325485863166086,0.050050001770748,0.0185720170861321,0.0155335020845933,0.0300188054904791,0.126432582982836,0.0156004335682209,0.0290258470790311,0.0190017051332728,0.0634761280541381,0.0815980986601034,0.017614271125462,0.00939219362061512,0.0746340332848418,0.0699483280248701,0.0133104094270832,0.0345645006988442,0.0299813874816552,0.0319194923018011,0.0448155896987285,0.0265962325316577,0.0254848742319293,0.0497029176470706,0.0808366891461505,0.0299644044825026,0.0151074092342298,0.0595951455644377,0.017245320271932,0.0550797220734573,0.0293157300506305,0.086839995024965,0.0319707049661269,0.0242739737773471,0.0419710590330637,0.0182375176404947
"SPEECH_976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0815980986601034,0.017614271125462,0.00939219362061512,0.0746340332848418,0.0699483280248701,0.0133104094270832,0.0345645006988442,0.0299813874816552,0.0319194923018011,0.0448155896987285,0.0265962325316577,0.0254848742319293,0.0497029176470706,0.0808366891461505,0.0299644044825026,0.0151074092342298,0.0595951455644377,0.017245320271932,0.0550797220734573,0.0293157300506305,0.086839995024965,0.0319707049661269,0.0242739737773471,0.0419710590330637,0.0182375176404947,0.0422082494081209,0.0187745968332317,0.101834005549657,0.0327342471654304,0.0258102998829556,0.0306629695341279,0.0161626878937638,0.0253649179480849,0.0392472367687408,0.0645505913688659,0.0572930543404113,0.0433741795565898,0.0174452356214342,0.063259379779021,0.0146490052614533,0.0218082699401025,0.0544948055281416,0.0342265454407056,0.0606827254716375,0.0541504022085851,0.0292932265278033,0.0447258747238831,0.0259787534831257,0.0614677426567778,0.0198009971073495
"SPEECH_1280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0815980986601034,0.017614271125462,0.00939219362061512,0.0746340332848418,0.0699483280248701,0.0133104094270832,0.0345645006988442,0.0299813874816552,0.0319194923018011,0.0448155896987285,0.0265962325316577,0.0254848742319293,0.0497029176470706,0.0808366891461505,0.0299644044825026,0.0151074092342298,0.0595951455644377,0.017245320271932,0.0550797220734573,0.0293157300506305,0.086839995024965,0.0319707049661269,0.0242739737773471,0.0419710590330637,0.0182375176404947,0.0422082494081209,0.0187745968332317,0.101834005549657,0.0327342471654304,0.0258102998829556,0.0306629695341279,0.0161626878937638,0.0253649179480849,0.0392472367687408,0.0645505913688659,0.0572930543404113,0.0433741795565898,0.0174452356214342,0.063259379779021,0.0146490052614533,0.0218082699401025,0.0544948055281416,0.0342265454407056,0.0606827254716375,0.0541504022085851,0.0292932265278033,0.0447258747238831,0.0259787534831257,0.0614677426567778,0.0198009971073495
"SPEECH_1161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0422082494081209,0.0187745968332317,0.101834005549657,0.0327342471654304,0.0258102998829556,0.0306629695341279,0.0161626878937638,0.0253649179480849,0.0392472367687408,0.0645505913688659,0.0572930543404113,0.0433741795565898,0.0174452356214342,0.063259379779021,0.0146490052614533,0.0218082699401025,0.0544948055281416,0.0342265454407056,0.0606827254716375,0.0541504022085851,0.0292932265278033,0.0447258747238831,0.0259787534831257,0.0614677426567778,0.0198009971073495,0.0255531920133279,0.00935654734999686,0.0866722999195249,0.0373231808691202,0.0733465624889347,0.0176486752956183,0.0187426063547572,0.0116619725294254,0.00880009316280817,0.0372828236660076,0.0643194706227705,0.0149796039097593,0.157500357277046,0.0289528188695901,0.0386440481441291,0.0531338042478374,0.018144936593454,0.0204947122788095,0.0358828075204422,0.0192495921104721,0.049988081549583,0.0563332664941299,0.0380328638941345,0.0398349026604384,0.0381207801778829
