"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"SPEECH_26","2010-04-21","2010-04-01",23.6363636363636,0.0498254488783926,0.0534774989031219,0.0405333573387409,0.0388369978931289,0.0483281052835092,0.056212600905866,0.0298679378997961,0.0427216244496837,0.0463196755983465,0.0332226284220398,0.0469134741893736,0.0325510187078769,0.0436417003302026,0.0381842743411326,0.0399618152723283,0.0513950945967548,0.0405322300590491,0.0384999309067891,0.0324903155221737,0.0436891197665274,0.0491896850696446,0.0361558124153099,0.0351126931445514,0.0323369601056604,0.0100645408583312,0.0246044649648555,0.0180441343259182,0.0131939760352004,0.00356590985470473,0.0219426529842841,0.0133406327045533,0.0158602999850516,0.0135163289687247,0.0135638285613833,0.013096978828031,0.0134636538023436,0.0206065743743234,0.012307213422384,0.0109386566131466,0.020260900476588,0.0204540733297953,0.01939704129412,0.0149935690523015,0.0138847002406045,0.0163906680998112,0.0157792236559096,0.0166465054000498,0.0175921180491448
"SPEECH_9","2010-04-27","2010-04-01",45.6470588235294,0.0501536976316248,0.0682745321758132,0.0287257202466713,0.0411570650073218,0.0318134030238332,0.0605218220642754,0.0257705208487628,0.0352970962332534,0.0652756488286138,0.0296775876905698,0.0427685718176567,0.0324452492804036,0.038234952785007,0.0319740362434547,0.0620736557482663,0.0458128292473497,0.0276100590020169,0.0386859960368967,0.0289945109679142,0.0310874331265374,0.0289951460577634,0.0869028272887999,0.0344896803287027,0.0332579583184914,-0.0260090011478436,-0.0289377318822564,-0.00726329549344172,-0.0130524244588691,-0.0116715024639999,-0.033082763912472,-0.00762958389351925,-0.0145039807083599,-0.0360055042504246,-0.007709993168089,-0.0199277614657171,-0.0116357261043923,-0.0143491632518235,-0.00916026154855637,-0.0355354471720509,-0.0077456316548963,-0.00729701490215425,-0.0106689437757427,-0.00871242068443548,-0.0116662773423093,-0.00970800345708314,-0.0496740527548813,-0.011763389096069,-0.0161696828808623
"SPEECH_1289","2010-05-01","2010-04-01",34.8333333333333,0.0715458944288872,0.0411702400461898,0.0311264730210125,0.0368132085370865,0.032838940682237,0.0336500493667804,0.0327262874492762,0.0340361823942578,0.0892834913287614,0.0392854572553565,0.0429007641973303,0.0325577594705534,0.0381760066509232,0.0338059472957539,0.0381245441602703,0.0477513273448883,0.0352338623679295,0.0482122200566906,0.0359423051501933,0.0568378412958892,0.0321967472829853,0.0403016615506195,0.0380353846928749,0.0374474039732531,0.0344434517337762,0.0143620999067307,0.00937392519147318,0.00499021742352738,0.0160562759210277,0.0171594180792897,0.0133232489495535,0.0138230174063775,0.0238397054757081,0.0188069936021007,0.0202838758773341,0.0136427449088284,0.0151590751736554,0.0181052120300601,0.0134692715104265,0.0269032702194763,0.0215832801748515,0.0223771496496323,0.0100328346508522,0.0167926503678045,0.0107483948916257,0.0162056859070858,0.0202448521306777,0.0106908110140057
"SPEECH_1266","2010-05-06","2010-04-01",77.2083333333333,0.0634829272025525,0.0564583730570236,0.0237614346103965,0.0401872559516103,0.0357202228428974,0.0292269277826558,0.0264670434341078,0.0308068394926632,0.0381475124237302,0.025616857432412,0.0405611986473271,0.0204678036634188,0.0254612996135444,0.027307459820815,0.0618052404839103,0.0929094596505216,0.0329828964201639,0.142384322870143,0.0443767315614694,0.0299951665136596,0.0274060570593472,0.0286397120019721,0.02742890203988,0.0283983554237782,0.000972272650959611,-0.000471212525491256,-0.00114843088499301,-0.00104077434336742,-0.00425757650768242,0.000869077837253991,-0.0031442671479616,0.00152940696569409,-0.00475868557994302,0.00050402954148276,-0.00164804044830045,-0.000489905539041949,-0.00133128174881034,-0.000782392012036491,-0.00368562507778976,0.000648874550318724,-0.00257286043492566,-0.017995042603607,-0.00646606673098893,0.000798180270724241,-0.00186127134963266,-0.000160129839220227,-0.00247487558490638,-0.000151538264516407
"SPEECH_1237","2010-05-08","2010-04-01",47.5555555555556,0.0866658723381617,0.0406564437025551,0.0306492679336816,0.0316525695414345,0.0332786865372298,0.0331406503975725,0.0301555542140929,0.0305924702965961,0.0871246092625355,0.0281538842472926,0.0388150125083236,0.0315768378440835,0.0459044841019963,0.0374488661288669,0.0459029959271045,0.0451451248262132,0.0346917873001229,0.0296399352928122,0.0298715135882121,0.0899453606666137,0.0347995210775608,0.0340955933028148,0.0293661096777854,0.0407268492863379,0.100632841601347,0.0538975508260116,0.0398923151188543,0.040565351136209,0.0427810094431195,0.0403238670712584,0.038865869156793,0.0412368456213662,0.102633167330147,0.0367910097674224,0.0516190151486165,0.0420210557986883,0.057399241660498,0.0428565540118312,0.0552348091395942,0.0581436335881969,0.0479992635950357,0.0377998111690751,0.0395269724523719,0.104545186112743,0.0432590469861165,0.0423415112229892,0.0373776224471188,0.0461824518025383
"SPEECH_755","2010-05-11","2010-04-01",62.2222222222222,0.064839674013434,0.0434279006267668,0.0257440801826303,0.048542403116512,0.0275991614404223,0.0471866722094226,0.0318148566330812,0.0463192559341023,0.0345540401755444,0.0231817054629642,0.0314514108369372,0.0348465877735615,0.0326128495975592,0.0449693454629132,0.068431742828102,0.0392176823417259,0.0304458769036257,0.0569347232735072,0.0268613922926656,0.031821790328353,0.0825200352359438,0.0425435258947506,0.0560860290233873,0.0280472584120878,-0.0439758134970775,-0.0155017696417617,-0.0154325361401813,-0.0365799322591114,-0.0157585400600069,-0.0248744644639218,-0.00855634378833604,-0.0256298114924616,-0.0168414433767628,-0.0110950224423695,-0.0168875635255125,-0.0154730073011926,-0.0118577013194315,-0.0197074532122138,-0.0330768289019068,-0.0198238039913382,-0.00472586404806371,-0.0303635367481764,-0.0135715309045067,-0.0163935949069117,-0.0486648324871443,-0.0168660701159296,-0.0213024584750635,-0.0106866294457473
"SPEECH_1246","2010-05-13","2010-04-01",91.34375,0.0606901274198754,0.112988496896332,0.0242196503263323,0.0442671690683351,0.0257582594737655,0.0620409803950012,0.0223057628207934,0.0608339277849546,0.0315180122179067,0.0194807647392174,0.0325523786350666,0.0372976595752375,0.0246859624073436,0.0260129255221018,0.0666406641869379,0.0494384233339791,0.0284205998585091,0.117153213616408,0.0222860219766054,0.0274378530825538,0.026839637248328,0.0273896982283876,0.0285502925321262,0.0211915186539019,-0.0266726418442627,-0.0241333606872647,-0.0081305663888199,-0.020842928026471,-0.0105760204383937,-0.0221696667396899,-0.0073118865892113,-0.0232227990656676,-0.0106122086784772,-0.00837078931997183,-0.0112714449604753,-0.0162672102838911,-0.0106422910148979,-0.0124884725029338,-0.0257386022257799,-0.0180920586621362,-0.0118444237463749,-0.0719945523652099,-0.00780264228579881,-0.0101440702206287,-0.00953429943115023,-0.0129716941033063,-0.00852308089236348,-0.00643397453162791
"SPEECH_35","2010-05-25","2010-04-01",39.8571428571429,0.0422189820120702,0.0803195950930884,0.0313451509957715,0.0657577114766497,0.0349217826291736,0.05643979636781,0.0316345333535258,0.0358058628726997,0.0332128383348866,0.0305393188786041,0.0459938316934916,0.0407264737451166,0.0587475501947964,0.0346847062836959,0.0487678528110073,0.0531237487566779,0.0314164231817083,0.0493128872959964,0.0305141527776434,0.0306297791025891,0.0362436720651552,0.0367716822037888,0.0304703511535284,0.0304013167205251,0.0119149039910817,0.0457555023498852,0.0108447843222052,0.0225513938785358,0.0140887734288195,0.0186224095301773,0.0107441483942565,0.00768200196329841,0.0117613685208739,0.0100197227985037,0.0170458305605816,0.0108656024953012,0.0219184541144832,0.0110877803506734,0.0179813528758112,0.0193282200298707,0.00984443184474774,0.0121832598235447,0.0106220081114025,0.010459398259124,0.0129470181683862,0.0100832464457909,0.00989494087750065,0.011101327915157
"SPEECH_1261","2010-05-30","2010-04-01",47.4736842105263,0.0518161401341632,0.0745398014296267,0.0295426749454984,0.0590113862235458,0.0319541033395775,0.0534260009448967,0.0311945972581613,0.032897208106797,0.0341593562191652,0.0283219565674563,0.0344206529686291,0.0302946413956529,0.0379193065634072,0.0669947370686942,0.0440464645324188,0.0422262807031976,0.0284272590261757,0.0734276439501756,0.0326310710959706,0.0280406155809453,0.0543758796527247,0.032234919661367,0.0363508846891467,0.0317464179426067,0.0115795880229106,0.0260967071939302,0.00645217630411047,-0.0014725004481128,0.014440021426528,-0.00469554698423895,0.00804563491189983,0.0010483032964177,0.010689155389794,0.00889478229249411,0.00967553329751893,0.0124094022808991,0.012893667667396,0.0123268724623121,0.00664103439597623,0.0115789223353047,0.00702935036186231,0.00128266501532207,0.00819215912347997,0.0100477606326145,0.00484794469870319,0.00519035705028626,0.00230151951587473,0.00354413683085095
"SPEECH_824","2010-06-08","2010-04-01",60.5666666666667,0.0625512267909106,0.0483013441341836,0.0305165351136062,0.0317442124304928,0.0298921010815447,0.0366490538088518,0.0310642642564988,0.0363483346811716,0.0373776618641316,0.0318576602582157,0.0381692010501732,0.0395313569123376,0.0348310694484108,0.0284044715941288,0.0364332098337574,0.0775580390085543,0.0407974826418653,0.138944959010339,0.0299780064126621,0.034703720493838,0.0250143500915733,0.0307814533797605,0.039006018496098,0.0295442672068943,-0.021707605515186,-0.0225310862356825,-0.0176680764654543,-0.0175843690724262,-0.0119146330299719,-0.0226297003340494,-0.0153364613529859,-0.0119862716137684,-0.0119178123421367,-0.0157828344697469,-0.0242806029800744,-0.0159343818017623,-0.0206405131831532,-0.0161477393299084,-0.01985503284764,-0.0110178422675961,-0.00894797378399062,-0.0724968141106531,-0.0170129791444549,-0.0122817418854232,-0.0151212305798242,-0.0136118985402933,-0.0136682788870618,-0.0186959823632831
"SPEECH_123","2010-06-09","2010-04-01",39.2,0.041913577516763,0.0446312939091038,0.0324078855118135,0.0353341283632909,0.0598510901844175,0.0380980688613351,0.0364337928643827,0.0243528699254894,0.0796842862461064,0.0288053609373024,0.0502587746851168,0.0317183274544914,0.0523940894888782,0.0345219912616889,0.0441811019958182,0.0325752178072173,0.0380939141723406,0.0292110322805295,0.0346946764280743,0.0336258810219079,0.0311110763189672,0.0311806413102228,0.0280297311997694,0.106891190254973,0.029728601137324,0.0297605994836865,0.0216887363440742,0.0291700315991463,0.0407236873419671,0.0289597797088127,0.0233632293722076,0.0182929031840615,0.0685675141094778,0.0206192755125995,0.0427515350296786,0.0250635242653664,0.0416978328145208,0.0251768708164908,0.0303556183992448,0.0220391598707842,0.0307449993688842,0.0233915801275136,0.0214931934748561,0.0272279357569768,0.0253974450432956,0.020930010658733,0.0218489508082969,0.0589014737169225
"SPEECH_886","2010-06-16","2010-04-01",56,0.0571188432338579,0.05717486812205,0.027082898091503,0.0461420870801132,0.031488332577966,0.0339602449672109,0.0258996665681619,0.0360392966542417,0.0333149807720922,0.026169444827883,0.0419810934120604,0.0253651399802514,0.0384984317335791,0.0346442323259344,0.0577031087977565,0.117951905688013,0.0326192805075943,0.0926626883289037,0.0295893078980324,0.0271075937506349,0.0355389881465529,0.0349893230903166,0.0316551479371208,0.0253030955081695,-0.00231643857730663,0.00934794285573236,7.66597356036808e-05,0.00117541574291534,0.00396053347502935,-0.00033041967325844,0.000152384978809108,-0.00912453740103888,0.00367952664650069,0.0035438538673892,0.00118653601428861,-0.00149516366286434,-0.00444802556649715,0.00237872135585372,0.00923784279892954,-0.00754116401575628,-0.00207514619380166,-0.031453002315054,-0.00134252923948927,0.000650693002812574,-0.0025450828886688,-0.00278108172214485,0.000883988555032776,0.00162658679157111
"SPEECH_792","2010-06-28","2010-04-01",36.6969696969697,0.0607379703401204,0.0729168439675322,0.0348343449047607,0.0420306020341014,0.0299566514579204,0.0561984764794614,0.0324196244277078,0.0490701317317196,0.0319989734000005,0.0322518157065468,0.0376867033635646,0.0399698171737777,0.0447046427500002,0.0328077204873696,0.0584607376607458,0.0418143589554075,0.0328705591537766,0.0452614244798535,0.0303278977494325,0.0341123558212004,0.0346228665574198,0.036950434957748,0.0469529646311975,0.0410420818086353,-0.0100831923019001,-0.00428570296897932,-0.0032428221131652,-0.0113125909060164,-0.00596395525035549,-0.00589786631722744,-0.0015280522100938,-0.00780101622899348,-0.00203391679463612,-0.0082910933315967,-0.00428673651463419,0.0017454572393327,-0.00839928490821438,-0.00504612754709685,-0.0116933018108235,-0.00412852799191846,-0.00418380382255904,-0.0089108140152507,9.13727114491723e-05,-0.00311373705909612,-0.00205700342639626,-0.00381702079784308,0.00205492166015343,-0.00382923678798154
"SPEECH_120","2010-06-30","2010-04-01",54.2777777777778,0.0564555574551037,0.053043074769327,0.0275495643418554,0.0283624361963287,0.0353864103830918,0.0399602547087418,0.040434715082525,0.030756202294589,0.0372129816898507,0.0386823004946431,0.0443475733635876,0.0303705575308104,0.0318020672390588,0.0267217037228646,0.0486502879262605,0.0449000875340805,0.0389477969245387,0.128426210728976,0.0343794108050145,0.0433134007772191,0.0294802199773126,0.0300072187917886,0.0462441478688564,0.0345658193935752,-0.0152198517278643,-0.00753786519609706,-0.00327317676494637,-0.00657463855980916,-0.00457228375445488,-0.0123876829437056,-0.0135075967535683,-0.0054506250908563,-0.00380277744587493,-0.00466853054401695,-0.00945716717000283,-0.00749616789121471,-0.0072020529036106,-0.00348835433935573,-0.00409141664306806,-0.0116270025007877,-0.00259942333335652,-0.0331959061230085,-0.00756460558939462,-0.00499947849391095,-0.00704907689656134,-0.00446844127291339,-0.00473384402692778,-0.00814143462109092
"SPEECH_893","2010-07-12","2010-07-01",54.6875,0.041002386787582,0.0617906695628527,0.0303294192378506,0.0361193532200441,0.0509247945391813,0.0324626418403889,0.0272790129829424,0.02784196890381,0.036702597737595,0.0280421121056958,0.0581815883286086,0.0242198665415403,0.0405597644437376,0.0316513029918921,0.0470496941709102,0.0622203889103323,0.0725092841225047,0.0996979141581146,0.0287261448276071,0.0389410470348168,0.0287651971125585,0.0262500034818932,0.0330319592248368,0.0357008877327044,0.00670458200439552,0.0140411050979603,0.00466808718603635,0.00906315949188492,0.0159836328077232,0.00282520184794614,0.00320526372157308,0.00429811017688684,0.00593044711197883,0.00628231191174899,0.0191882704685891,0.00606098670095195,0.00303371598185907,0.00616707474666812,0.00464948736832168,0.0108563248994896,0.0169850826125921,-0.0024025775202454,0.00460499075676725,0.00621113150974001,0.0050321012948466,0.00592449638524692,-0.00020440306180393,0.00966117622661756
"SPEECH_897","2010-07-12","2010-07-01",65.6190476190476,0.0610960235831114,0.0565829602532194,0.0264598878934478,0.0320754482745272,0.0438269713801065,0.0305401282467687,0.0277170475852882,0.0258999782483181,0.0411092014208291,0.0271976459617191,0.0583085448734956,0.0240459503038448,0.0323320887646586,0.0335804620114548,0.0467464792348024,0.049800447620706,0.0590221224143901,0.123035090044821,0.0258133577330383,0.0507198510710805,0.0329212821927815,0.0275860399126235,0.0312928070200266,0.0322901839549411,-0.000699722665352775,0.00694330701104723,0.00382203611091279,0.00297732891089465,0.00263868516843358,-0.00030922169352279,0.00259582212652555,0.00398598686506373,0.0062825483696383,0.00544501916926327,0.00687786687379161,0.000786732889060068,0.00340089839096028,0.00351568709256875,0.00344685708370256,0.00653596033163427,0.00312119176982367,-0.0182273724186875,0.00172605567089061,0.00956752148376747,-0.000590371074716477,0.00184080133873184,0.00259223668038753,0.00118511620195378
"SPEECH_830","2010-07-15","2010-07-01",23.5,0.0406101890860857,0.0531945140790415,0.0356015455598483,0.0363906364598443,0.0385581716388396,0.0427241104949133,0.035101170918222,0.0324407217981645,0.04004924415164,0.042585816398201,0.059143241976385,0.0368538646693103,0.0415262840256659,0.0351675846401589,0.0450124024274263,0.0797329924477281,0.0342477680588105,0.0510532176750899,0.036115035756612,0.0365870860855063,0.0322253621615703,0.049791843704507,0.0328237899998527,0.0324634057865768,0.0229069495409969,0.0285953474606316,0.0191228394807539,0.0193029694686414,0.0217999920349819,0.0252113446930307,0.0200381461614792,0.0184947415974135,0.0223679422605711,0.0259483999061945,0.0323075574173682,0.0220665942918769,0.0229082302790967,0.0205822339726348,0.0248035856969266,0.0494288844745865,0.0183611864702128,0.032302020303217,0.0201375810176972,0.0210175829053955,0.0173893203637179,0.0264975755917349,0.0191595107670606,0.0177390327350321
"SPEECH_39","2010-08-02","2010-07-01",60.4285714285714,0.048931210997785,0.0379226697881827,0.0297040102941402,0.0393619005744028,0.0384749083380471,0.0469746189466006,0.0357718347667229,0.0322596150524239,0.0585882612964353,0.0271100280613882,0.0326051666855803,0.0348984375878218,0.0359895253537456,0.0418277991810113,0.0518717515835914,0.0377560431714408,0.0264180061636334,0.0474631147034692,0.0312007635156928,0.032772413030662,0.0303616856934737,0.102021462431021,0.0433148381438868,0.0563999346388414,-0.023309158328539,-0.0154422269924687,-0.0110811063436944,-0.0182736325869683,-0.0144983843579487,-0.0209485691438288,-0.0174015478441697,-0.0131193975655693,-0.00596685524573437,-0.0119890037261656,-0.0137223568825214,-0.0123282746104225,-0.0106972292154288,-0.00985234548120287,-0.0235072649044778,-0.0184575478354319,-0.0108186035680087,-0.0217448798109482,-0.0173867083454146,-0.0134520391951908,-0.0120020113546642,-0.0537376481365559,-0.0186657727902758,-0.026509813858855
"SPEECH_1236","2010-08-27","2010-07-01",67.3095238095238,0.0456349244961823,0.123153305954414,0.0258811574406462,0.0333469925345515,0.024928006707282,0.0621942593771917,0.0350474983233356,0.0431548968011835,0.0290805578766359,0.0266419242894797,0.0311371041594599,0.0365109580526486,0.0297879782895269,0.029573782082061,0.0776567209296034,0.0354941927047083,0.0305359705634177,0.0504618740559503,0.0283467775842569,0.0288495251959114,0.0299327283033761,0.0363548206973561,0.0634721368532259,0.042821906727595,0.000791071530491327,-0.00141924198592164,-0.00217608512503882,-0.000647210072657024,-0.00223794236215929,-0.000288120007103973,-0.00494012323534623,0.0039011778515437,-0.00148626134655155,-0.000726912814788396,-0.00154202679584064,-0.00322763566634352,-0.00213313401375193,-0.00230376670001588,-0.00943739358044578,-0.00501424883074087,-0.00322154309155194,0.00682208000862896,-0.00170656161738129,-0.00155867960440659,-0.00115822000806803,0.00112313649797833,-0.00946336401362505,-0.0187323463273442
"SPEECH_1206","2010-09-01","2010-07-01",46.4838709677419,0.0622151597447266,0.0519325818931044,0.0258997591311888,0.0329436808921289,0.0843871326685934,0.0345413954345883,0.0669737365104179,0.0389973116076265,0.0456139823770328,0.0290607011331616,0.0551928621684865,0.0273322219410159,0.0405643952962202,0.0344886305475419,0.0423051765156146,0.0541161698553602,0.0397992178270368,0.0384122175995148,0.0317893196139433,0.0389286988540999,0.031398014015664,0.0324415948548262,0.030972798849944,0.0296932406681626,0.00186534957618781,0.0132472262434587,0.00235299817188623,0.00421647661890043,0.0093315550388986,-0.00189010509643712,-0.0166585070750067,0.00379047486165598,0.00138996657301453,0.00427841778624786,0.00989333844009614,0.00401949971708371,-0.000134149777507196,0.00359387464627074,0.00566968231016098,0.0059585175902105,0.0044100658110682,0.000936247685674436,-0.00014829239931529,0.00289840179518227,0.00206075367620445,0.00409272245061602,0.00282065889511744,6.88732013153406e-05
"SPEECH_47","2010-09-17","2010-07-01",57.3478260869565,0.0865819629321481,0.0421955145812882,0.0262000857470489,0.039264894420562,0.0329041083107736,0.0316014328546126,0.0355746330883242,0.0680656904795005,0.0349565609185306,0.0249908798605938,0.0402008382650274,0.0275537776124966,0.0404123845456625,0.0265983892395853,0.0542240958727258,0.0775848301610945,0.044085642150965,0.0881560095444338,0.0262337119626982,0.031096748826455,0.0271871853705857,0.0373208433254291,0.030261046286024,0.0267487336434346,-0.0462388518150945,-0.0234930712509262,-0.0138954371670954,-0.0159028793763986,-0.0179524731240417,-0.0167761845492039,-0.0226256249669683,-0.0244023593350916,-0.0206824439556472,-0.0145818976824636,-0.023411099849529,-0.0164124919535642,-0.0221364601343842,-0.0126727275929082,-0.0231372994864844,-0.0350804688612112,-0.0191385335293744,-0.044817591145598,-0.0148479865684212,-0.0160876370257286,-0.0132344827373014,-0.017218482161225,-0.0199047763883568,-0.0150714915582379
"SPEECH_774","2010-09-24","2010-07-01",80.8709677419355,0.114902360746082,0.0536768849358157,0.0234963915589291,0.0428880716117742,0.0355809488606874,0.0433807393067123,0.0226480939767007,0.041916071792224,0.0440211852296249,0.0207160481548968,0.0390306617486342,0.0257880524790796,0.037218400073566,0.0293773773236694,0.0492330091500644,0.0783547655238897,0.0370143325092475,0.0912200910142806,0.0257482492562973,0.0320856914466021,0.0271159381511403,0.0267653906337842,0.0311659027920602,0.0266553417242369,-0.07209905471968,-0.025134704366603,-0.0116868489931656,-0.0228154265227523,-0.0174373625307087,-0.0185395078929604,-0.0144758926597445,-0.0251580249613311,-0.0127070315263203,-0.00979140083582741,-0.0210178225078168,-0.0142972507957537,-0.020213590799876,-0.0170033648030063,-0.0283745079642153,-0.048569530994582,-0.0129613942163497,-0.0654164970037468,-0.0164337597004936,-0.0188787595134123,-0.0133012092902434,-0.0129656785147523,-0.0145528672589649,-0.0139654665879429
"SPEECH_1279","2010-09-30","2010-07-01",41.1666666666667,0.0561795793420249,0.0518809401332549,0.0261127069140413,0.0407488638459499,0.0357403480939701,0.0385060654920404,0.0323860495844428,0.0372331118661456,0.12943609799887,0.025279373580708,0.0464316369551936,0.0337866098085325,0.0374552995066339,0.0375595634344273,0.0303205258440825,0.038871291829489,0.0336103294198338,0.0736059634759254,0.0252910449159088,0.0354042136401886,0.0307834888070455,0.0289947486196125,0.0339573571198027,0.0404247897718758,-0.00153077927668355,0.00531666787935087,0.00658248703462215,0.0090575382452436,0.00822930988830885,0.0100729638191449,0.00622904982538417,0.00710773898197973,0.0322067318390872,0.00458188107391884,0.00452887962242796,0.0067173832699554,0.00372635383975218,0.00470017888089896,0.00715091646811549,0.00850963985510572,0.00494587201164352,0.00853790875766545,0.00539728695342839,0.0108082432427477,0.00568966493290583,0.00587732118382306,0.00677691774853738,0.00913867279896971
"SPEECH_118","2010-10-04","2010-10-01",71.6153846153846,0.053372818965712,0.0538837206901804,0.0233230608435556,0.0475204690812766,0.0272285967764853,0.0444101223438529,0.023465574650872,0.025196790292922,0.0701224842161166,0.0216010765388301,0.0350806063888525,0.0298718222319566,0.0422632476756775,0.0296264524844208,0.0777236741318224,0.0592315344925714,0.0268071646015101,0.028913063900798,0.0263689705877791,0.0257145525916391,0.0322673846807469,0.13359832657173,0.0327822899836332,0.0296261952770585,-0.0252251095007097,-0.0280629343444579,-0.0139298501813584,-0.0227284767387019,-0.0149334623765522,-0.0278487249436984,-0.012123585742405,-0.0144666197623291,-0.045556877429349,-0.0124541296751174,-0.0119481339536908,-0.0166420009078627,-0.0154526280519266,-0.0184004144895507,-0.0431852209717114,-0.0155088989330018,-0.0171161492392913,-0.0239808751565141,-0.0164783670733411,-0.0136679814424526,-0.0130130287778546,-0.0626000832651385,-0.0173217266944504,-0.0177792176056601
"SPEECH_804","2010-10-11","2010-10-01",59.3673469387755,0.0819029975861686,0.0722400698144926,0.0269840934849331,0.0462190714564235,0.0290216812384308,0.0445783500719343,0.0286655639042288,0.0386955825857837,0.0366399431356596,0.0250783443118063,0.0331504098903467,0.0291868478510682,0.0446414868080026,0.0316168761463619,0.062389196291475,0.0727543381195124,0.031784310879376,0.0863673006750491,0.0259411739524614,0.0368342172780816,0.0313857728554977,0.0277128534592662,0.0292983021023165,0.0269112161013234,-0.046286972245554,-0.0044493382660836,-0.00899012649248494,-0.0114680192242384,-0.00648718088385186,-0.0165431187583709,-0.00681141476398125,-0.00994722678848938,-0.0105956009696077,-0.00675519570632919,-0.0102955810810573,-0.0111150013911399,-0.0182875962508959,-0.0083997733682347,-0.0201886845445081,-0.0204862133305472,-0.00778878328503477,-0.0306732303942971,-0.00745152362887158,-0.0130347335138305,-0.0131956849207704,-0.0124342254981514,-0.00907501333461589,-0.00780360786755543
"SPEECH_819","2010-10-15","2010-10-01",54.4418604651163,0.0411320400148755,0.109746171439189,0.0285388748011944,0.0371201901459096,0.0318013372910557,0.0534767740543967,0.03398543377701,0.0325101373430047,0.0318285156046462,0.0327211674138509,0.0331877753755328,0.0619968392377851,0.0335466277876078,0.0287214885988248,0.0805874082153157,0.0384233003488051,0.0300058926235604,0.0418317873445796,0.0280671283870557,0.0277346547636838,0.0291631057468749,0.0329792661268988,0.0484678607403118,0.0524262228180308,-0.00245071275523533,-0.0019554668827052,-0.00299533548139559,0.00411186844241141,-0.00127121177086812,-0.000683379834043941,-0.00663650449881752,0.000195186015884855,-0.000554280921284532,-0.00585621622954844,-0.000860549698403305,-0.00801994801236397,0.000821564739782093,-0.00371090491418311,-0.0268093724329595,-0.00185195891560396,-0.00127207957276598,0.00232662156759498,-0.00362217895348261,-0.00129778795558054,-0.000661363502639909,-0.00181590673908857,-0.00198836592427906,-0.0205734074440552
"SPEECH_41","2010-10-19","2010-10-01",50.6756756756757,0.0639178463330768,0.122718891777436,0.0288437595682719,0.0336349839863991,0.0390019407179429,0.0473685960905496,0.0283675421739758,0.0275077023129612,0.0397041979531576,0.0313750563874137,0.0723602309240086,0.0289796448642176,0.0371224764011666,0.0262659875662939,0.0525710728232705,0.0500592014332274,0.0314271974465461,0.0316534349957417,0.0325316114866226,0.0620203073247279,0.0266014222583362,0.0312905085949696,0.0259889758205981,0.0286874107590886,0.0144524121668796,0.023940843207361,0.00589401885921388,0.00807808118668602,0.0067481867630987,0.0129514539576064,0.00732354968356159,0.00639471223903995,0.0117234804002264,0.00715664749817817,0.0247964852795642,0.00772273546013024,0.0103297910102602,0.00509709971603081,0.0116098849648733,0.010879595296785,0.00539944636672593,0.0090574530604801,0.00661901415764526,0.0187471624114279,0.00655028841143387,0.0053280844279494,0.00611367150700164,0.00534006081092525
"SPEECH_870","2010-11-08","2010-10-01",40.1034482758621,0.0599137092811753,0.0801659907985285,0.0297150877061874,0.0359322971883262,0.032237634582359,0.0639411382067774,0.0332983657564158,0.0390154515705573,0.0362641145672127,0.0277664747768471,0.0346114882042483,0.0378521580150621,0.0439026183396531,0.0350722377772115,0.0570648495369283,0.0462062078435104,0.0358364162493797,0.0353978026750869,0.0331979687948803,0.0355495292060044,0.0398448703334201,0.0413239107146422,0.0383930859002104,0.0474965919753759,0.00455394273171848,0.015529319585627,0.0018102450462223,0.00178715052357424,0.000409756470259319,0.000928237860943152,-0.000260714611729094,0.000322789568117789,0.00649090130859881,0.00279943467923482,-0.000763827409133798,0.00355205546990082,0.00186648257824473,0.00420236735617835,0.0044465125577177,0.00113589839572855,0.00560592347292451,0.00874899934318902,-0.00117973257459805,-0.00197106127255144,0.00889415519665411,0.00187324290033237,0.00806824611707084,-0.00128242735577191
"SPEECH_826","2010-11-12","2010-10-01",43.7857142857143,0.0586572559637807,0.0590867130765838,0.0296758132926187,0.0390053534904642,0.0313795937702281,0.0361996400563063,0.0373722169706656,0.0375404011708372,0.0350978720538089,0.0270619808799807,0.0433093797182502,0.0298305766140451,0.0401474914540812,0.0372556077822186,0.048008881198026,0.0806412117933638,0.030739402960549,0.0886388758302809,0.0341501480791437,0.0386020203758714,0.0326044586930498,0.0377306965113874,0.0365950435573295,0.0306693647071293,-0.0231211207621906,-0.0069486786347767,-0.00751711675850889,-0.0125441135120427,-0.00797180697401815,-0.00971189079045958,-0.0181837556424503,-0.0126330555163656,-0.0103880799108149,-0.00754116373632949,-0.00873810134128906,-0.00858859467798174,-0.0117110811299801,-0.00996608204720755,-0.0179816459535705,-0.0270803778112325,-0.0107398734016139,-0.0579654846415146,-0.0141950622608597,-0.0169662259704989,-0.00767643152048676,-0.00969289015599378,-0.0101997468693011,-0.0095073989190781
