"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"2009-07-01",0.0342644394877674,0.083616033502242,0.036445671471445,0.0586803387050072,0.027498606758438,0.0320644450015294,0.118151102873862,0.0495764148373721,0.0305734403519734,0.0862033978673141,0.0342272034577458,0.0217694508117586,0.0228510533415443,0.0970437148798075,0.0290642622355756,0.0267255169030022,0.0595905575146565,0.0352726427287918,0.026836211818475,0.0228613191865815,0.0255255903965019,0.0411585858686093,-0.00628328217795432,-0.00494427592605209,-0.00701828274338053,-0.0203568232359481,-0.00751510203658764,-0.00907366216829457,-0.0402450077672596,-0.0201901731401563,-0.00778574458154335,-0.0181085521014042,-0.00988972715867959,-0.00564824151020861,-0.00599397226168537,-0.00994622595691147,-0.00399452283083761,-0.00880891280178035,-0.0297061832071219,0.00396876987460648,-0.00555015766672925,-0.00568498901492237,-0.00730088294910504,-0.0302079490949435
"2009-10-01",0.0305209346610683,0.0894739123309207,0.0342423916860351,0.0536815690468138,0.0250554130907989,0.0333979053448513,0.115862708298315,0.0499746723643875,0.0303125057763084,0.0887436411958372,0.0340914578846549,0.0224464275784716,0.0252270169982172,0.0957636822332746,0.0290524754485445,0.0278878350633697,0.0582407779420883,0.0373605166539439,0.0281772171927754,0.0228869639437146,0.0254196477369503,0.0421803275286593,-0.00564924830139838,-0.00268535437965561,-0.00745014987075358,-0.0175566851019088,-0.00629014658726855,-0.00277274148108257,-0.015844980508058,-0.0101873299748326,-0.00515548378385992,-0.0194393319263772,-0.00979031117534117,-0.00554922403003688,-0.00682868873263273,0.00382671573400599,-0.0116867026508727,-0.00406459954489202,-0.0350648219737993,0.000700097891379862,-0.00213796992015254,-0.00421916801815597,-0.00575165807644762,-0.0318283126992245
"2010-01-01",0.0308311373102662,0.0972370142447563,0.0304783767186837,0.0619758115547496,0.0241837467478205,0.0366442137840245,0.112099496898537,0.0537281693538147,0.029876736350394,0.0752632449171125,0.0313042894245835,0.0231494572463334,0.0269208194664562,0.0924649586449326,0.0285784600131339,0.0265097909484974,0.0639445475265545,0.0317259564969324,0.0287353606326563,0.0237828525614142,0.0253126138734325,0.0452529452849136,-0.0097367191536294,0.00336663645403643,-0.0120293920053271,-0.0211501497053438,-0.00695406464061503,-0.00946975302837809,-0.0295532862664926,-0.0184728941193115,-0.00888638789408511,-0.0307584142509222,-0.00779796613508314,-0.00526564548957476,-0.00435055253261096,-0.001723959250547,-0.0110857274299184,-0.00608190605439681,-0.0359758625547979,-0.00614519823966774,-0.00809161984351116,-0.00625871850940829,-0.00756605893318523,-0.0275582379297224
"2010-04-01",0.0312885416378342,0.0860607039530252,0.0340193618230168,0.0662025944295445,0.0266436298237414,0.0336817898335745,0.112187351525844,0.0483607828582944,0.0310384072437366,0.0839596976716128,0.0315350574991885,0.0250109167292291,0.0256780968295284,0.0906746042679654,0.0410208565813974,0.027369163069311,0.0488995496975011,0.0348871558044006,0.0256105505740664,0.0244818690051645,0.0248444237469824,0.0465448953950411,0.000346629134333477,0.00748061343743894,-0.00145903640743533,0.00686004841023289,0.000115804087039982,-0.00288307955956936,-0.0035548502329428,-0.0116884283528212,0.00200353854998181,-0.00502281812720013,-0.0015759083290951,0.000641990757104817,4.02201160766643e-05,0.0448910292510225,-0.00803530386384145,0.000856697653924272,-0.0183895575181132,0.004510782660835,0.00102118592719881,0.00185721029480438,0.0012754092346509,-0.00841610383919271
"2010-07-01",0.0337124986002513,0.0915061871967317,0.0337539743726826,0.0567809429967643,0.0261595707366098,0.0355426692321007,0.118442404003491,0.0533034063363428,0.0301556563532516,0.0769594419481699,0.0341983523247583,0.0235837981499689,0.0276440107084292,0.0815850261669477,0.0329414698544766,0.0284908152212954,0.0550179963772406,0.0347888552578792,0.0258245168919088,0.0265001148539398,0.0265540240297613,0.0465542683869987,-0.00644503339396929,0.0113719903704246,-0.00726998815633773,-0.00630395054868004,-0.00467538860090799,-0.00514734965855066,-0.0160532248301731,-0.00721655767369227,-0.00699057600997958,-0.0242888074222015,-0.00832614346274417,-0.0038607959815252,-0.0026425697017519,-0.00774378801241734,-0.00882565364117112,-0.00567767672610745,-0.0209419785571146,-0.00713364486895935,-0.00403648702275099,-0.00434977462707571,-0.00472225362536262,-0.0261398628669031
"2010-10-01",0.0317656252394658,0.108385848586965,0.0333213994534631,0.0599998660016787,0.0269218942013993,0.0350219287447881,0.105590142793541,0.0511427911153816,0.0292986101137443,0.0697010084195239,0.0354056215642103,0.0237474341124123,0.0259492674575713,0.084187701133721,0.0357109106597746,0.0281336514501196,0.0520453575393763,0.0334346356384508,0.0285170811415753,0.0260700623865484,0.024977998601735,0.0506711636445539,-0.00496295054714048,0.0130045005094324,-0.00496624928202715,0.0108309779979185,0.000212577996716753,-0.00377688515560259,-0.0119964598378121,0.00402898911134645,-0.00309368613330458,-0.0121991638751955,-0.00122080301023118,-0.00227616463582545,-0.000642570895454357,0.0160463511763898,-0.00672824598513722,0.000571351258771153,-0.014631144744192,0.00103430478831155,-0.00139048003179507,-0.00135074885428563,-0.00285930234969194,-0.0193019713102484
"2011-01-01",0.031438147117796,0.0883338279335502,0.0333349769728851,0.073246129737535,0.0274069950653008,0.0348638118052608,0.115878498889833,0.0482046924866256,0.0312437983033628,0.0785875438037096,0.0336751433314695,0.0245715413267742,0.0254806636670849,0.0898576162789856,0.0350375399936003,0.0264852290852866,0.0456198532981176,0.0302942339314042,0.0272853201213381,0.025886491678624,0.0255824698834749,0.0476854752879817,-0.00262660521942304,0.0226866094356628,0.000932160133195089,0.012380036775156,0.00152484516575558,0.00129400571903908,0.0164829161890712,-0.00274105111247017,7.53763735102007e-05,0.000334623053130313,-0.00138668448518192,0.00107048113401925,0.000157604032347594,0.0254501670371305,-0.00126805448724918,0.000365852207435649,-0.00451877634366401,0.00216420110151015,4.52095890237499e-05,0.000286385559286987,0.00109298132564064,-0.0128491015252039
"2011-04-01",0.0320005817003634,0.0944642908051053,0.0347018582707357,0.077276251574701,0.0266928731909358,0.0319580242513297,0.115715369387338,0.0431006166990658,0.0310408047762281,0.0787913186658022,0.0306839091296941,0.0271146983719513,0.026881783220687,0.0839305355643806,0.0342584262951,0.0271433110911065,0.0481011596895328,0.032353828080701,0.0303921434445603,0.0258169980167055,0.0275132391442865,0.0400679786296894,-0.0084092435197941,-0.00562136031671127,-0.0137580534925034,-0.0129441222847553,-0.00558470122800305,-0.00947155981382086,-0.0157204116242137,-0.00383081261860668,-0.00991963103203087,-0.0408523324551568,-0.00988864631757551,-0.00574287873793847,-0.0072095845854155,-0.0199067989742489,-0.0131866880565552,-0.00497779384421483,-0.0170753174569926,-0.00968906103850888,-0.00812194603164288,-0.00572138415602912,-0.00734377593301449,-0.0167948752179437
"2011-07-01",0.0305176859914547,0.09823247179054,0.0366266671118678,0.0626474586726734,0.0263273725230983,0.0342620445518543,0.100813461876516,0.050420503646508,0.0319564725304088,0.0886840790742831,0.0307834008373834,0.0246723641190944,0.027691598374683,0.085211983141622,0.0405084303100929,0.026310018733773,0.0496191811418684,0.0310865951803986,0.0289169047019592,0.026496540978546,0.0265237757056214,0.0416909890057539,-0.0154938482100842,-0.00678553521234427,-0.0166193196423497,-0.0210620295478376,-0.00806824256655642,-0.0147628178924321,-0.0594415047505628,-0.0231754914465809,-0.0163008177103489,-0.0610361924982048,-0.013415337748858,-0.00989195677095063,-0.0119075264947677,-0.016176634492403,-0.0246457000129552,-0.0107655582681105,-0.0290448073251407,-0.0137014316576698,-0.0121928977111572,-0.0112557908414542,-0.0108295933572218,-0.0225181798144852
"2011-10-01",0.0307699304639455,0.0961342167095727,0.0329804569263431,0.053499424926554,0.026392664887365,0.0317997264585276,0.116485058325198,0.0532505345967843,0.031754801766528,0.0864507851875471,0.0308019282041411,0.0250448373779549,0.0279306246460581,0.0778181884871356,0.0428082642708474,0.0264901674547966,0.0503950586707599,0.0333223719951566,0.0284913627671035,0.0243848749598074,0.0270477935028306,0.0459469274150429,-0.0121515882556914,0.00672141061695856,-0.00745289717527938,-0.00351941262658449,-0.00461079110739788,-0.00640238064334178,-0.0227747563941104,-0.00908147423367133,-0.00418531810750946,-0.0384614575236845,-0.00385568348033346,-0.0026081713009615,-0.00413435408020924,0.00356809388689068,-0.0111627398797362,-0.00284316818328006,-0.0228055522039193,-0.00252359209913375,-0.00473726148585284,-0.00397509898360385,-0.00382874879159495,-0.0212589459069867
"2012-01-01",0.0324714346820708,0.100813208374467,0.0338088778272251,0.0545497229559978,0.026555891996321,0.0322925628114717,0.125505115996636,0.0505076236498873,0.0305545333655201,0.0797041726619008,0.0326040406653211,0.0249827025696768,0.0274235736414463,0.0769309698288224,0.0374417889124651,0.0286347571779784,0.049130154161214,0.0324955739766074,0.0284134048893474,0.0266207862999383,0.0263679966954388,0.0421911068602457,-0.00227778578316389,-0.0134056031766871,-0.00218039612447531,-0.00290636838018987,-0.000367540212382249,-0.00297669011412389,-0.00495618459756237,0.00169138482528071,-0.00183562410669378,-0.0271181669427359,-0.00248234024794701,-0.000538946005797439,-0.00263577889012431,0.0141371738549983,-0.00735760051652634,-0.000411157607843519,-0.00544632618293689,-0.00628743353137427,-0.00336836560558318,-0.00273781772033155,-0.00289261465076123,-0.0141652422594132
"2012-04-01",0.0306949800823458,0.100931179915979,0.0342940248707583,0.0578925684927765,0.0271238416938142,0.0346944439378397,0.119707760468763,0.0568691186543297,0.0314841249453543,0.0821159752354923,0.0319657825363396,0.0261487864309137,0.0294874214948628,0.0696015109120231,0.0372340124028674,0.0249547748993716,0.0434226434126456,0.0338037101385579,0.028205052726323,0.0278353394685137,0.0281312356385883,0.0434017116415407,-0.00209569233682054,-0.00512398661422744,-0.00845755031469767,-0.0070871606840195,-0.00472330045888621,-0.00923312606007546,-0.0261684280523359,-0.013519594861241,-0.00478865570900412,-0.0330572058144449,-0.00530852482919769,-0.00417044143033708,-0.00551566675436809,-0.000772455135929354,-0.0197949056132362,-0.00339608038476275,-0.00881279800485076,-0.010610308060159,-0.00445471978501881,-0.00396878062264473,-0.00397298632094882,-0.0151479241751886
"2012-07-01",0.0322432167175213,0.107283874741298,0.0307396530355754,0.0554724939219364,0.025214739874568,0.0342609389870073,0.122761196383273,0.0496170390957383,0.0294176717940582,0.0929849432207061,0.0315013506746371,0.0246428270391333,0.029238985519951,0.0730624497940598,0.0377152842086615,0.0254516505014219,0.0445062373053606,0.0311176467898613,0.0290343328670949,0.0260721312961675,0.0270640142199781,0.0405973220119912,0.000982802626925166,0.00604831246171644,-0.00393685985649156,-0.000879587852354015,-0.00178237991190687,-0.00628671729838511,-0.01057763498973,0.00241394751183332,-0.00516546411343499,-0.024739810834037,-0.00134919505108433,-0.00281746518098028,-0.00258656999708173,-0.00233432738852424,-0.00977699510996726,-0.00233275907770732,-0.0020511628050137,-0.00481970352098912,-0.0031791738767009,-0.00271994659122722,-0.00353219719981332,-0.0145340864386484
"2012-10-01",0.0344226362253063,0.113112001498672,0.0327401345546091,0.0582846489841344,0.0285469740659876,0.0326277866997388,0.116270470926451,0.0495635544886713,0.0291467886101231,0.0805289813581689,0.0312819616177667,0.024442242012538,0.0289990395944408,0.075797604711281,0.0323602670834376,0.0270445251010341,0.0485596575420924,0.0301575138402531,0.0291501708895931,0.0283344985969183,0.0266314527594567,0.0419970888393262,-0.00775516016547781,-0.00546067000879673,-0.00951629082295917,-0.0177208526027369,-0.00644523799464996,-0.0068469754564227,-0.0258726721148833,-0.00742829343946665,-0.00693862262075628,-0.0359675508163629,-0.00778569771632169,-0.00559690839129933,-0.00741339512439811,-0.00861038301556506,-0.0109141843383754,-0.00661551764358962,-0.0150218276280705,-0.0107173072029716,-0.00770110139856061,-0.00734049698784641,-0.00713315662518381,-0.0207658611176989
"2013-01-01",0.0314415166923395,0.126759121340574,0.032618928762422,0.0486502373584824,0.0298825440629748,0.0353792916653055,0.104547673871737,0.044261974740648,0.0307830588862885,0.0887723756812204,0.0335906638535417,0.0261620928977935,0.0296361407446513,0.0733270907271619,0.0316254332460738,0.0281157143797077,0.0431760436415722,0.030953765455009,0.0309539307209695,0.028974072073278,0.0286867393850621,0.041701589813188,0.00646207680875206,-0.0128993183179201,0.000988992196144716,-0.00177835722498121,0.00147437402298998,0.000901290315618143,-0.00334591385473914,0.00259544187172795,0.000382087678117374,-0.0100208816076427,0.000388741422337657,0.00136118322933875,-0.00121416250538832,0.00836822258660987,-0.000705531302252514,0.00267323818244494,0.00532714511042101,0.00381588911528702,0.00320628968223863,-0.000431248200575218,0.00177603465406609,-0.00544137297965178
"2013-04-01",0.0317615000305024,0.124470684846124,0.0328133850439291,0.0579065309980797,0.0290157219879582,0.0373378385637211,0.122114421335195,0.0445602503435888,0.0278953641723791,0.0807665940081305,0.0370584309378997,0.0255856962182225,0.0269402573908472,0.0647086325661385,0.0304125164064788,0.0267367293281939,0.0435722180924515,0.0297320595358073,0.0315992989409148,0.0269764770022849,0.0265852043224561,0.0414501879286969,0.0111147462464367,0.0090160108888028,0.0031212081596299,0.00358074323905147,0.0057076274303548,0.000791120986610256,0.0224617609748619,0.00498925393366787,0.00433578505615061,0.00156885006605784,0.00282015614105186,0.00248415572753569,0.00235336400183649,0.0154367218804916,0.00130479755057073,0.00514246523735131,0.00593789644359429,0.00182769700592676,0.00564388007378896,0.00129287478298093,0.000874213718425217,0.000881770617116233
"2013-07-01",0.0294879379086603,0.139043838111341,0.0304629962954957,0.0483682054602142,0.0272813416323365,0.0368261165579688,0.118994157500487,0.0491219357981994,0.0297321983459489,0.0900022439488158,0.0348751567067513,0.0261405823397245,0.0293207301304096,0.0620029707308586,0.0282351205287014,0.0255643345201977,0.0438677534003834,0.0291504340202208,0.0286205727548169,0.026342116000143,0.0269509817473724,0.0396082755609536,0.00888849826330084,0.000342685234373145,0.00556118586107494,0.0141682615662467,0.0042085084523597,0.0048368048968332,0.0181276676818202,-0.000780615374590055,0.00356873655099464,-0.00214469088850292,0.00331681620412277,0.00304158930373142,0.00406749497177218,0.0299400372214324,0.00327628488275618,0.00422838545286552,0.0109408465370214,0.00662151483744204,0.00320421124943175,0.00262056466228971,0.00337137778856197,-0.00174097998737732
"2013-10-01",0.0302449540964758,0.142229194162069,0.0288629021340609,0.0530093043420107,0.0262890144482668,0.0390877713607825,0.116675898701243,0.0457414418694992,0.0289448966070008,0.0868938135704074,0.0312273916709346,0.025314017870053,0.028639477340012,0.0619895352843267,0.0274428668027693,0.0276272441815271,0.0435213911932489,0.0297390570640588,0.0295813560114666,0.0280796076749519,0.0265547280080311,0.0423041356068043,-0.0034898297209855,-0.0209058539668583,-0.00470728480827996,-0.00295660041314556,-0.00636379746799211,-0.00753148851849581,-0.0122963554842688,-0.00463526557321782,-0.00511796299476882,-0.0209256075002798,-0.00503735888730967,-0.00338761973459934,-0.00411750171361936,0.0136773597487609,-0.00360901294083623,-0.00397141495307199,-0.00497037997542633,-0.00231055655424767,-0.00463081064038195,-0.00426794124056346,-0.0049769589537963,-0.0149658879517939
"2014-01-01",0.0304976875510606,0.145890184826844,0.0293203666234259,0.0522423710107508,0.0257493133895524,0.036843630341702,0.114792425264129,0.0446313814248176,0.0319550078017973,0.0858410681271517,0.0329916472522243,0.0254234599627677,0.0278803565793475,0.0696402399758504,0.027849986257236,0.0261806258437576,0.0395105992919702,0.0312046500314121,0.0287401808004768,0.0258249287180696,0.0257120214661022,0.0412778674595547,0.0012983897321549,-0.0182964904289867,-0.00434504137689822,-0.0110383507518754,-0.00294824666601819,-0.0068421094502906,-0.0254344676558218,-0.00487799618319117,-0.00609819263602017,-0.0444737969488478,-0.0054182406563176,-0.00354257659251361,-0.00398312410932024,0.0102245840444698,-0.00324825811776484,-0.00290289530185703,0.000331179145219652,-0.00735393599288791,-0.00298485194099951,-0.00446539471465575,-0.0033988811379888,-0.0181413777527085
"2014-04-01",0.0317453678163486,0.143699744394793,0.0329587178029843,0.0531699013593292,0.0274837765508903,0.0334615278975679,0.111851282496741,0.0473860129223737,0.0280602102883645,0.0771671241611428,0.0322087741611478,0.0255483283259556,0.0267975297835326,0.0761106756384993,0.0285890969400042,0.0263048863787008,0.0405747968712029,0.0306915334530761,0.0270140289732929,0.0244943072645238,0.0256560774746279,0.0490262990449007,0.0031496825201473,0.00601978601792865,0.00310597499048861,-8.97176317880763e-05,0.00119986673631581,-0.00108909572308221,-0.0156557702689913,0.00631174786419139,-0.00185448476100626,-0.0187985071636215,0.00158196241061712,0.00131403490888655,0.00190146444173392,0.0258214544236433,-0.000569713828474633,0.00238958603830713,0.00434026495654253,0.00274667770644149,0.00248175091267033,0.00128508572178496,0.000607663826328334,-0.0188025506943259
"2014-07-01",0.0325780841771115,0.14982128530994,0.0314651216995628,0.0511631051830316,0.0263888108970311,0.0340397361290415,0.112507129712234,0.0389881014327494,0.0287206741926205,0.0799318651538857,0.0331480219662599,0.0272152331521079,0.0270310016959291,0.0703854071321039,0.0296006570897277,0.0254575460083103,0.040443513091434,0.0286579600714977,0.0272511578986186,0.0270592488330522,0.0269056691727733,0.0512406700009767,0.00135405412358012,-0.00475431054978971,-0.000176009633086544,-0.000164851026822916,0.0015488437420534,-0.00209200187315149,-0.00488188558327072,0.00648391370626518,-0.00162290470092849,-0.0128538291647445,-0.000380159601417094,0.000714574615448781,0.000780899131489434,0.022411709989295,0.000124217247302132,0.00181461427506071,0.00734200621436767,-0.00334732156160792,-0.00216894133384456,-0.00173024963385088,-0.00057345322894594,-0.0115361639944583
"2014-10-01",0.0307555452726264,0.136647233673972,0.0399919032924563,0.068029770508236,0.0271391837338874,0.0340359725742905,0.113731321403018,0.042091578704553,0.0293108808623423,0.0714501240831332,0.0314475595133762,0.0266759776228412,0.0268007806405048,0.0690259338282298,0.0285622566183875,0.0269843675063195,0.0391353990183716,0.0332026915098777,0.0259575910428381,0.0279083355657888,0.0257631157903301,0.0453524772346196,-0.00295138163333477,0.0256308655342195,-0.00862958531003889,-0.0146040184941635,-0.00144547955041358,-0.00340466600322831,-0.0226978882653634,-0.0075355325722799,-0.00547642343937513,-0.0191160456969508,-0.00125453461430559,-0.00075694976292974,-0.00157382511083925,0.0218144567060192,-0.00299467794532895,9.84090304277526e-05,-0.00149232112599982,-0.00390082135578173,-0.00111506915878488,-0.00157825514275519,-0.00174985639927142,-0.0141568104859018
"2015-01-01",0.029075997214826,0.13465726296548,0.0308143406753707,0.0685286295976604,0.0261895036811686,0.0364054414352781,0.128456487710207,0.0411002354437373,0.0290324793237459,0.0749875917816201,0.0307501938980123,0.0253852527282755,0.0269765104103846,0.0678360410612224,0.0327976107399132,0.026328438497082,0.0375659363642438,0.0336881566528002,0.0248864636010065,0.0244836194890994,0.0251762673387194,0.0448775393901469,0.000854843892987754,0.0320886656167913,-0.00326689842109605,-0.0103225592586948,-0.00114996187841018,-0.00203684945255952,-0.0152768135597485,-0.00290397251129189,0.000197639054445491,-0.0173714201153284,-0.00105611357172354,0.00203278404366099,0.000972809021337845,0.0154550664259753,-0.00359582106822365,-0.000291151460902102,-0.00428509877398579,-0.00519308940283052,-0.00165707445034619,0.000851174140319713,-0.00081494802599902,-0.00934765627702206
"2015-04-01",0.029091212499141,0.140675856271688,0.0309826191383144,0.0694175827939483,0.0245588878837155,0.036487530917231,0.121651723499429,0.0392466604602791,0.02912943001424,0.0748495357055736,0.03262043910331,0.023623419617682,0.0270788458089337,0.0742596803764217,0.0289205883131238,0.0254533669503055,0.0364858068052015,0.0332320579149488,0.0255554059841252,0.0263793469537315,0.0242810481792831,0.0460189548093727,-3.81812912534666e-05,0.028964928291029,-0.00231920756706531,-0.00466865866506202,-4.11451555796673e-05,-0.00293042670008487,-0.0222542465907181,0.00286517202533713,-0.00206921901141665,-0.00911777974099568,0.00060785619304793,-0.000451272671258124,0.00012540848614572,-0.00397217801946353,-0.00181468699279916,0.000507726726503808,0.00191514406866959,-0.0102193648623647,0.000989755638005399,-0.000163118392182056,-0.00139848636366553,-0.0046917070388667
"2015-07-01",0.031809987166617,0.124484364951632,0.032308338015426,0.0732434081045961,0.0251893504785147,0.0333190265310444,0.115975089295405,0.0392180553683911,0.0286621048555561,0.085995496865382,0.0345247279881783,0.0253074271383524,0.0272236574852072,0.0643177178197323,0.026973957892891,0.0254697107698173,0.0431805656780503,0.0374026751275162,0.0246556929691082,0.0249422959654701,0.0249436835938724,0.0508526659392401,0.00208416276572872,0.0181694739208444,-0.00355274881246473,-0.01153260448632,-0.00084142769717187,-0.00362318084015981,-0.011791052160141,0.000183393400682113,-0.000110562383533235,-0.023159203354169,-0.00271169880810941,0.000711838946063044,-0.000787653289750124,0.00524970766429077,-0.0011570465617399,0.000329103295033752,3.93963953665018e-05,-0.00634497368805863,-0.00122484356401927,-0.00108827439132125,-0.00197494196440579,-0.0134704249063387
"2015-10-01",0.0316176696734445,0.122004276583148,0.0325737216986243,0.0757244295463102,0.0266662487870371,0.0385268049618838,0.118221072295743,0.0439793660028927,0.0284417679709011,0.0863473161008576,0.0311617322714773,0.0257128471505481,0.0271088492180429,0.0643535593883886,0.0258496048215831,0.0263179696005364,0.0390373436492169,0.0327191374730922,0.0269414541194753,0.0257092938496542,0.0254828545113951,0.0455026803257473,-0.000303598392767248,-0.00363667226038674,-0.00573306801931091,-0.0152020496364272,-0.00281257762650906,-0.00799271038586345,-0.0221519629081996,-0.00893060233278195,-0.00471853942569125,-0.0324108712152804,-0.00249520150322071,-0.00138814507864193,-0.00275476197827671,0.010052105284159,-0.00302022905062968,-0.00358460771105322,-0.0089845256541874,-0.00684151602337138,-0.00178162723528507,-0.00329586889366543,-0.00323887615342734,-0.0114160434834986
"2016-01-01",0.0298623036156,0.112375747508414,0.0325192333967209,0.0707443036828027,0.0247581885441907,0.0357202753533924,0.116525907536313,0.0469387998713713,0.0287213960068037,0.0995449221673345,0.0331335957604574,0.025186072289234,0.0249265868977925,0.0724509658910818,0.028372420117481,0.0265648038482278,0.0397344390988955,0.0379879498086206,0.0249786226027998,0.0245755803246474,0.0241642475241861,0.0402136381536321,-0.00177864947518225,-0.000438645108268259,-0.0102953815460024,-0.0177674784425671,-0.00480137020208,-0.00846307915637567,-0.0300452145888336,-0.0162693136133719,-0.0072874285095484,-0.0353911451234336,-0.00504669450703921,-0.00365215116243749,-0.00423527074318342,-0.00522887131326945,-0.00971292325981201,-0.00433328744567102,-0.00966947218523127,-0.017169927441204,-0.00368074141156508,-0.00459402170558561,-0.00425018761962653,-0.0118275081881245
"2016-04-01",0.0298147277960589,0.12072763746147,0.0327683361208591,0.069697956427084,0.0256776280704869,0.0344105765551274,0.119925059808535,0.0431087518074555,0.0283112553995019,0.0885575622510665,0.0364864651308628,0.0251577388264599,0.0255024069932158,0.0728121141762597,0.0266609098188968,0.0263337302643918,0.0403701748496917,0.032828953075815,0.0255819324224371,0.0240478880117632,0.0247659139543835,0.0464522807781774,-0.00401177571587903,-0.00472534735876682,-0.0076005614204014,-0.00910483169738086,-0.00396475157215656,-0.00681984879923765,-0.0142676867429549,-0.00842412324943828,-0.00547063935119233,-0.0268264901333285,-0.00516291605158588,-0.00394038146593834,-0.00487929543836929,0.000952850845624256,-0.00462281404973875,-0.00394678616083468,-0.00320028660087538,-0.00583025567662495,-0.00587963528512387,-0.00385823560563917,-0.00316250554657543,-0.0154922951444195
"2016-07-01",0.0303191158999611,0.123899269017104,0.0321697374451676,0.0669311808639558,0.0271772548279643,0.0379182190833829,0.117936522029326,0.049419728416626,0.0273771668463992,0.0859137398524987,0.0352708862682142,0.0272268839703498,0.0267468395226451,0.0663921341836024,0.0293259177198434,0.0246741010417956,0.0400394809186623,0.0308057381181447,0.0249654823943657,0.025394170923633,0.0248698747137963,0.0452265559425614,0.0010889290841842,-0.0101511426249326,-0.0062478521060599,-0.00153738417814273,-0.00444000651241673,-0.00432519007378525,-0.00536854812092985,-0.00529021976896914,-0.00306230674219376,-0.0235985387788003,-0.00227945279397983,-0.00382234492114999,-0.00159265335098551,0.00677178053837331,-0.00411404040541658,-0.00137782354148812,-0.00331256018452612,-0.000689160526672471,-0.00232793694778447,-0.00308689053077915,-0.00241450314064246,-0.0152105981515205
"2016-10-01",0.032734513118446,0.128523936925576,0.0314066060478942,0.0685912505657676,0.0263651105573812,0.0345759759885688,0.116245674998182,0.04993662423695,0.0277391163910766,0.0807360165799862,0.0364548776090094,0.0275680464470612,0.0251860747346806,0.0634849475844574,0.0286666845495119,0.0273244075919612,0.040005270186355,0.0308408058437652,0.0297297741083862,0.0243095869367869,0.0254714463190225,0.0441032526791745,0.0058495178120519,0.0184883722563185,0.00358641802099705,0.00671040542183919,0.000773813821244645,0.00499661201978038,0.0141529427957586,0.00846129376595969,0.00105952090847203,0.00324732756858937,0.00403875163538734,0.00209047900734881,0.00271274450340049,0.019942526160835,0.00264739239132153,0.00229332763432268,0.004540348309827,0.00532153455875007,0.00498310787000693,0.00285793491265897,0.00242819795345958,-0.0115314134708865
"2017-01-01",0.0306166251899921,0.137615236964743,0.0317832991722646,0.062704864845018,0.0265746868136351,0.0326351596228472,0.117616311186924,0.0469092575078573,0.0290211285901125,0.085129407447196,0.0357681151040133,0.0258413812157586,0.0255630726857017,0.0683731330995418,0.027369044055203,0.0262773438226694,0.0420354811036011,0.029377240935034,0.0259672994241031,0.0253489045732181,0.0253105491340659,0.0421624575065006,0.00701954567974479,0.0118650061990217,0.00453150871906439,0.00577517263678591,0.00249256152175547,0.00447608564868268,0.0118149460172217,0.0112587570956089,0.0027545228217338,-0.011230742114543,0.00402163648406611,0.00357168323529219,0.00283528467768583,0.0237112050078399,0.00513815476854948,0.00496586911877238,0.00282891460227853,0.00540538834688206,0.00448811957853627,0.00273932542954422,0.00310270557637118,-0.00589560257199694
"2017-04-01",0.0310930478664315,0.131474536586186,0.0332052370340295,0.066379707843026,0.0250768947010521,0.0329952620605698,0.117485907216815,0.0441626378600248,0.0263483454113235,0.0814423479281122,0.0404333224625132,0.0263763232837568,0.0256992853687753,0.0687236819441751,0.0268617702042968,0.0261750334200946,0.0423825048143795,0.0314207177731818,0.0272277405936792,0.0260435798071318,0.0262320072468243,0.0427601085736219,0.000360850448824544,0.00267066829495672,-0.00399710185235952,-0.00546941233788573,-0.00253279259414361,-0.0033772569707834,-0.0197535537136348,-0.00226904439927587,-0.000960111250753197,-0.018183126467037,-0.00258343675029693,-0.00130048415980504,-0.00170906862737659,0.00785861529688141,0.000624047300465248,-0.000409298793152515,-0.00851063079591383,-0.00163703715311109,-0.00196069210434754,-0.000436824381647961,-0.00119922552487029,-0.00914658911295292
"2017-07-01",0.0303634552286348,0.12237198350235,0.0312307705503971,0.0677137204474218,0.0271296488922422,0.0335652180954046,0.117893905602923,0.0447290735467076,0.0299469835913489,0.0798861815392269,0.0385231073721673,0.0270844931269416,0.0280215900834728,0.0669723220326892,0.0271951363908058,0.0272531620154701,0.0424693395127133,0.0298351525754514,0.0296785045831386,0.0266903758705495,0.0271886011821904,0.0442572742577535,-0.000483499603774838,-0.00841433538243414,-0.00234879979851266,0.00169499014730487,-0.00139882380936022,-0.00208479628822525,-0.00606535819297185,-0.00126086368649077,-0.00224858528639991,-0.0243984296150121,-0.000693017583695311,-0.000477382595592616,-0.00220505379495164,0.00996689689816149,-0.000789446762945986,-7.94090741309489e-05,-0.00782103985219471,0.000390543303793987,-0.000505716401262858,-0.00162038803785396,-0.000820803458446302,-0.0089019358191068
