"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"1995-07-01",0.00656496760771277,0.285367911347775,0.00957572522910083,0.0124599375793827,0.00116796629668073,0.18065609886213,0.118594572884272,0.00461602542032659,0.0125147003241659,0.0459584610060445,0.00116796641109442,0.00524384337167769,0.0023924803904225,0.0197804951969334,0.00235718122214049,0.0103645209035167,0.228718386006161,0.00857601276711976,0.00293248209427389,0.00270893425468935,0.00131001496497178,0.00217267593456493,0.00694150389980842,0.0102330442715317,0.00233543601711701,0.0014310950140652,0.00337473137835451,0.00612443412087855,0.00195980569108269,0.00239858953200474,-8.47464893353601e-05,-0.000674046537603478,-9.5658058887982e-05,-0.000194686566383795,-3.10419117071907e-06,-0.00294083160477397,-0.00034131618115286,7.22081586107034e-05,-0.000199128115780075,-0.00176807951118739,-3.10419000436637e-06,-0.000121465916399683,-1.50584240277308e-05,0.000244023272146119,3.00427965804559e-06,-0.00020535978386547,0.00340527410530647,-0.000170174270028248,-4.06470414882761e-05,-1.46922889509216e-05,-4.14865024348658e-06,-6.18080226753923e-06,3.18260124336156e-05,-5.8090799388678e-05,-3.01118330223249e-05,-2.01904752263146e-05,-0.000116686910453845,-4.74798750834421e-05,-3.6097486026182e-05,-1.9254813195884e-05
"1995-10-01",0.00955628809595869,0.308068303137068,0.0145732352321258,0.0142368102672191,0.00112361654112982,0.169149295258048,0.115990612687747,0.00439116125815926,0.0112533410828549,0.0396459648926304,0.00141959475376531,0.00487476047783106,0.00662297443738641,0.0141713981160356,0.00462557645862775,0.00616878237142728,0.224917308694199,0.00578632096884833,0.00197150153059233,0.00322953082208701,0.00159208562366958,0.00207101788681036,0.00542113721781402,0.0152646383846351,0.00167946190904063,0.00112361663112459,0.00211172085756541,0.00502898368829793,0.00214575371072843,0.00178520700657347,-0.000100540027856461,0.000251940072093919,-0.000232965471503764,5.93068011116246e-05,-5.70506212362298e-06,-0.00221822227531952,-0.0021974591709868,-6.57416168765345e-05,-0.000284866420533993,-0.00163634281188394,-8.95757646338157e-06,-2.08520237245301e-05,-3.68016079705531e-05,0.000499101490878523,4.04950349948912e-05,-0.000103760935058232,0.0024196186461404,-6.389245817392e-05,-2.43398755312313e-05,2.7773999258382e-05,-2.24361061035439e-05,-1.21164282605461e-05,-0.000148436330602232,-0.00034038818953536,-5.70506193756939e-06,-5.70507158686993e-06,-3.89599789760788e-05,-0.000197369158978906,-1.59670321425705e-05,-2.65973835463514e-05
"1996-01-01",0.00919050304202602,0.285926432004393,0.00637704755796389,0.0118419749757317,0.00240456329218097,0.165888235300249,0.122543109492625,0.00571374006597244,0.00725614160927736,0.046247821197195,0.00221003420900777,0.0111932535688352,0.00261542435690753,0.0146109362785884,0.00148674325413484,0.022990165146787,0.220091055267746,0.009878081154226,0.00423006247948555,0.00432814417896377,0.0011954302303976,0.00161277500893866,0.00788464677675616,0.014408779063811,0.00267310744949172,0.00296955247452833,0.0025910961811475,0.00387529556253938,0.00223227502813859,0.00353357379195388,-0.000191285577893176,-0.00247013978767207,2.57984932074787e-05,-0.000164970438956058,1.80706148748115e-05,-0.00415049635129028,-0.00279533460609748,-0.000127141651470521,-0.000177637275752264,-0.000937677667519883,1.52513298545101e-05,-0.000226759468760026,4.94431605863021e-05,-0.000225857724086392,4.43113264603136e-06,-0.0006876867491912,0.00381547587700836,-0.000160347681385505,-6.25400475561105e-05,1.6244642611436e-06,5.46939159980385e-07,-3.27382274030482e-05,-0.000112636173630624,3.61388660381236e-05,-3.08577252191729e-05,1.40778605029943e-05,-2.07526077499121e-05,-7.3513548733908e-05,3.39935163253299e-05,-0.000118341706188517
"1996-04-01",0.00883060883034549,0.290225988225974,0.0131076610095293,0.0159885907349857,0.00113916757123748,0.188135962332194,0.110022876346477,0.00608807876641687,0.0113094141415931,0.034421351706726,0.00113916772853081,0.00652540448924976,0.001139167902112,0.0251749690820564,0.00113916825138163,0.00984510258562894,0.222443834754361,0.00908085218320194,0.00713348599199219,0.00113916761475832,0.00113916741229815,0.0023051350008474,0.00444627151117333,0.00702170026157368,0.0071020954340068,0.00288827053531717,0.00498638895079464,0.0033320928103919,0.00160969043748867,0.0011391673973565,-8.53469916179154e-05,0.000796740646241452,0.000285063368815316,-0.000279121552267935,1.73356193097349e-05,0.000473193271477492,0.00166771270696318,-0.000189578154232804,0.000138438668331645,-0.000155433761322778,1.73356338511359e-05,7.65250313172465e-05,1.73356105846115e-05,0.00167614220909685,1.73356568870133e-05,-7.24113269949247e-06,0.00585403219856343,0.000239051774816544,-8.19728866806328e-05,1.73356196593003e-05,1.73356074667595e-05,1.73356203538771e-05,-0.000132987187419487,-3.74738694981084e-05,0.000337405813605432,1.75405749906175e-05,-7.09575927923227e-05,6.39012333725699e-06,2.71381580073785e-05,1.73356162751511e-05
"1996-07-01",0.00766328056958356,0.299298685526387,0.0125145026709996,0.0261584513705156,0.00159421944423894,0.185392672626153,0.10544792512805,0.00217905790234303,0.0122197221031162,0.03509538027115,0.00120772675064886,0.00568360624123583,0.00371289457357729,0.016761799091659,0.00188663017897459,0.0172145388795862,0.230586398385384,0.0061884400942434,0.00133731309441503,0.00238511376582049,0.00267307607504163,0.00306614797203601,0.00601975227874404,0.00120772693460775,0.00181920016302332,0.00176685391532478,0.00391432012797471,0.00162833572773324,0.00195141307145788,0.0014248150659743,-0.000198786571466973,-0.00211393159757282,0.000129780800610078,-0.000954335528094552,-3.19027964520511e-05,-0.00388182766560062,-0.00346058220604518,-1.38407585248106e-05,-0.000143175859613752,-0.000841288305524219,-7.23305506320785e-06,-2.7558678879474e-05,-0.000105388682479083,1.39907826830722e-05,-1.76970475949369e-05,-0.00112542993381616,0.00352255982074405,-8.81331037986938e-05,-1.05771699134027e-05,-1.77906897894164e-05,-0.000164234778628447,-0.000102505720137865,-0.000238178338127087,-7.23305760749586e-06,-3.60730744703548e-05,-1.04821315449063e-05,-9.66276941474246e-05,-2.40800357315298e-05,-3.82199576555304e-05,-2.65297965754612e-05
"1996-10-01",0.00937921329683811,0.312830498174885,0.00920066341421573,0.0122113472625864,0.00117970922811593,0.180749527383719,0.101987144612285,0.00613679000903227,0.0140344592706667,0.0428218365038523,0.00117970961359703,0.00526891652544291,0.00347452428223632,0.0131402874712886,0.00325270475170901,0.00294351195682394,0.228067918356788,0.00632861341742513,0.00117971029251367,0.00151303418838967,0.00117970942855602,0.00130711525918081,0.0085245538403861,0.00952455330925988,0.00146938901046938,0.00184507405083322,0.00767880198446583,0.00701920694961626,0.00339176655484946,0.00117970959997169,-7.88932521825578e-06,-0.00408957214267298,0.000158132446602715,-0.000229384192755122,-2.36433678665961e-06,-0.00228257867632448,-0.000859990178338868,-4.19616819830243e-06,-0.000154701866683467,-0.000937299990963588,-2.36432869583531e-06,-0.00011002795978698,2.64779704019669e-05,-0.000153452672343277,1.98871975055371e-06,-2.99237083165072e-05,0.00497246309621867,-9.86783870776128e-05,-2.36432191038796e-06,6.29343638693657e-06,-2.36432137291981e-06,-4.78341225402148e-06,-0.000158423090534237,0.00025027003087162,6.7834394629146e-06,-2.39938236791032e-05,3.9523272723779e-05,-0.000116235998388386,-2.36433401414153e-06,-2.36432631015813e-06
"1997-01-01",0.00826597403798766,0.280553521283555,0.00916137000938987,0.026990754587071,0.00120263549627682,0.206662278364601,0.105138031916262,0.00120263676124863,0.0139150188214044,0.0403101842658188,0.00137324757803898,0.00436020950842088,0.00651876339431941,0.0185245253383132,0.00547679900022282,0.00774940862679653,0.222365121784785,0.00749617399086532,0.00168039882288051,0.00120263631421112,0.0012026355595219,0.00203862399075237,0.0117472805278132,0.00448659992054073,0.00174629986451236,0.00120263578767543,0.00232564728765438,0.0012026363176952,0.00209217452255685,0.00180577631880891,-0.000213014110688241,-0.000169330060065446,-3.27706010544393e-05,-0.000124417846117269,-4.24404029724982e-06,-0.00296699807597546,-0.00121681380073733,-4.24402053575068e-06,0.000107202379575971,-7.4422554793331e-05,-9.74763129036871e-06,-9.66824352125618e-05,-7.27859458664996e-06,-0.00061865356592606,0.000264713375914612,-0.000272853008772097,0.000926125007833926,0.000176888456644094,1.20433228735461e-05,-4.24401035030914e-06,-4.24402584565485e-06,-3.67800524014182e-05,0.000140029483395961,-8.69216467086228e-05,1.32935156607559e-05,-4.24402216341859e-06,9.65557271356874e-06,-4.24401981688364e-06,-4.24402689486403e-06,1.34953915942241e-05
"1997-04-01",0.0123177054083982,0.290230924939382,0.0127267280530121,0.0125250063397027,0.00126579454988804,0.188423316671239,0.129265871769467,0.00126579616511634,0.00846732556368287,0.0466601417144804,0.00126579476869108,0.00513419027857359,0.00126579502027622,0.0142766315544077,0.00513167283429184,0.0040057495347945,0.219919972237745,0.00560895895161107,0.00126579552690812,0.00126579484678933,0.00126579465205119,0.00360579600742828,0.00535667968373159,0.0132384938754104,0.00126579482539894,0.00126579472211977,0.00405547734995449,0.00126579515216286,0.00174075225643704,0.00465065474684951,-0.000241040685677205,0.00217828442903462,0.000218821923422103,-0.000421780908150247,-5.35174492940129e-06,-0.00426491860398878,-0.00413561690368987,-5.35175323713583e-06,-0.000573326124553156,0.000118431493678682,-5.35174770881206e-06,9.63477107153703e-06,-5.35173771443139e-06,-0.000533559161478624,-8.1803775643077e-05,-4.850061045955e-05,0.000585628246417261,-4.7187665492429e-05,-5.35175651426889e-06,-5.3517266231377e-06,-5.35175353288411e-06,-0.00013500416206412,-5.91791492873722e-05,0.000574204531916642,-5.35172894190552e-06,-5.35174062485646e-06,1.6999503161942e-05,-5.35172919271625e-06,-5.35174099581626e-06,-4.11436323524946e-05
"1997-07-01",0.0097142499653243,0.299133772187468,0.0110996191541305,0.0221550147977121,0.00169197058102589,0.191227182298551,0.0934363110596897,0.00339057377457101,0.0158748411408171,0.0344650315950527,0.0011561254095971,0.0100545506966993,0.003134723914888,0.0175217786692159,0.0063762215630874,0.00476880216832172,0.234620906265582,0.00606113603880223,0.00353143342695316,0.00176457720059342,0.00115612517317294,0.00491086875740772,0.00652885298728012,0.00115612608004061,0.00143442548056001,0.00206884670859896,0.00634564627674728,0.00193913876243809,0.00169190838765226,0.00158923947801925,-0.000168059844658088,0.00244474060836917,0.000129198118515135,-0.000541259177638061,9.35955993847535e-06,-0.00257990496881066,-0.00159159885696336,-6.46160732247869e-05,-0.00032931792255149,-0.000411147991185159,-2.54809632215808e-06,3.95044622006964e-05,-2.64140252437429e-05,0.000269966965064987,7.30286859800237e-05,-7.93917340643525e-05,0.00030240778467512,-3.21176147345645e-05,-3.92275056810671e-05,1.51279782910526e-05,-2.54809520932034e-06,-0.000192685256130917,-5.72268583536606e-05,-2.54810335331092e-06,4.76903127924715e-07,-6.4235087948129e-06,-1.80989477002427e-05,-3.56748396290552e-05,-1.1189744828592e-05,7.76414251434616e-06
"1997-10-01",0.00592795665261871,0.291631729137891,0.00818406425274364,0.0395894266972197,0.00132050331272138,0.183666552395264,0.0962518022571546,0.00403498993844781,0.0116772876444719,0.0452035903181457,0.00132050268553137,0.00882651698269635,0.00173126016616997,0.0118505155347517,0.003627713591787,0.00132050391162596,0.22694700057721,0.0121729631840352,0.00132050362706166,0.00204690142285522,0.00132050240783358,0.00512032134766471,0.00525689000264362,0.00132050316626427,0.0037602160000218,0.00228922424722583,0.0057178063467584,0.00545250615681821,0.00132050365287473,0.00978924238149294,-6.67709243006019e-06,0.00873300708531223,0.000476024838532669,-0.000117615915391957,8.26512311629924e-06,-0.00172952855380194,-0.00109593871165162,5.20471950329255e-05,-0.000201908985007237,-0.000992663885390604,8.26513678052508e-06,0.000132198386094879,3.59744715977049e-06,0.000470274222911164,3.47848223463159e-05,8.26512852806025e-06,-0.000861491747477093,-0.00033598949545986,8.26515782062426e-06,6.10941289379274e-05,8.2651298924601e-06,1.24040477939307e-06,4.03346985692813e-07,8.26515578988376e-06,-0.000102630846104083,2.66585864879679e-05,-0.00016535974645736,-0.000180063231539638,8.26515827379928e-06,-0.000246575424073809
"1998-01-01",0.00593155481021681,0.291104053633584,0.0171273138993024,0.0153507480581871,0.00131578101063427,0.198820535269725,0.107374872779099,0.00285590241903121,0.0121252228647292,0.046784723347831,0.00131578174827883,0.00469584772223589,0.00180449168344679,0.0220198403652783,0.00168076240218111,0.00680486892807208,0.206308041340593,0.00786967264615525,0.00683424141405801,0.00275221108310848,0.00195156707982475,0.00301539886530551,0.00923438141625575,0.00131578291772296,0.00131578099878405,0.00131578114140356,0.00426395224822673,0.00326635174701363,0.00220316498281103,0.0112413711769053,-2.10521105449589e-05,0.000325628547180656,-0.000552769227884379,-0.000536758389766121,-3.27535451689825e-06,-0.0050196723944323,-0.0020450913902271,-2.25268590737499e-05,-0.000284197240047928,-0.00121489412474573,-3.27536693636311e-06,-2.38603767251828e-05,-2.85534900210996e-05,0.00064163369401295,3.61108300309063e-06,-0.000153494014653648,0.000525160611589252,4.57253265690504e-05,-3.27536348789291e-06,2.74022923171741e-05,-1.2044850364706e-05,-3.44549855538495e-05,1.58366194768635e-05,-3.27535820496915e-06,-3.27537423769574e-06,-3.27537613456276e-06,-5.64988044145648e-05,-6.3140760249959e-06,-2.12022630543646e-05,-0.000430254515272582
"1998-04-01",0.00614225993144999,0.275952439169259,0.0110863364341678,0.0149778581806877,0.0031822762421923,0.173632438116372,0.119391047801926,0.00424192673043309,0.0138133997102046,0.0529500973095179,0.00104635638413306,0.0111849314639339,0.00527369385009041,0.0123377758289836,0.00349002295191674,0.0166386541156316,0.225578846358163,0.00892756379027413,0.00104635655829087,0.00185135706008952,0.00181600703108382,0.00154404019575123,0.0108199556003332,0.00104635633526644,0.00104635654407033,0.00143063138285276,0.00418189974620941,0.00263213570412912,0.00104635684538648,0.0116906226272002,-0.000401373525629966,-0.00571727193901323,-0.00022918612983669,-0.000214702420547983,3.58319995402557e-06,-0.00420810255553703,-0.00478925841878481,-0.000371036506606209,-0.000303508205972405,-0.00265157053207041,-1.95238811225697e-05,-0.000555331835243246,-0.000141691595869518,0.000243077820031752,2.17251297422988e-05,-0.000946463798547429,-0.000468086473201986,-0.000225460814989572,-1.95238532145863e-05,-8.49645123609495e-06,-5.86586501228668e-05,-4.15499032000631e-05,-0.000164304258815364,-1.95238652833857e-05,-1.95238559157838e-05,-4.87093248431393e-05,-0.000160343966698603,-7.38007195621958e-05,-1.95238752399057e-05,-0.000422311770292458
