"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"SPEECH_1087","2012-10-11","2012-10-01",38.015873015873,0.0227092053079945,0.0209482043779784,0.0444885909265126,0.0237111558660592,0.020915097953313,0.0207256785729242,0.0209558911974911,0.018920076621037,0.019203245080215,0.0403301088099005,0.0247099280041586,0.0304395363985988,0.0478500973268633,0.030982510062222,0.0199630405481485,0.0201581196314282,0.0221233801530035,0.0183370413292974,0.0278576728182895,0.0307116096588678,0.019631541597811,0.0246592404780991,0.0211813185253209,0.0227242758009373,0.025600649041299,0.0257813754959435,0.0209116510521842,0.0387648600331511,0.0269607187593687,0.0208135688507679,0.0232191627035028,0.023530167467368,0.0311199394267739,0.0224792328550219,0.0271287984062414,0.0199095922657962,0.0584208316883735,0.0211228849077367,0.00436200195023301,0.00379998759942162,0.00808980314540248,0.00578305558778998,0.00475311878253075,0.00429792307916643,0.00326015186214615,0.00278850781978314,0.00490762738852985,0.00686925386470555,0.00579459016229358,0.00264006416387445,0.0127671698565482,0.0050176402820311,0.00465666870026734,0.00400781858900328,0.00402563897448835,0.00324715975361555,0.00844598493313408,0.00204485226090584,0.00414697787690112,0.00235782949652019,0.00316758280531268,0.00508277827121032,0.0059417750595974,0.00318022302804951,0.00457477660570421,0.00654771341217718,0.00530995480357441,0.00372858225707934,0.00577462071420353,0.00459778400798055,0.00659442374436507,0.00509457618608832,0.00428789842823385,0.00541581536675216,0.00617121857924827,0.0061384600637351
"SPEECH_1142","2012-10-11","2012-10-01",62.9166666666667,0.0169293082630679,0.0141989604747516,0.0208333908258317,0.0210549675567355,0.0165516784032956,0.0206495804344526,0.0232899477240793,0.0140562362197604,0.0225043870472069,0.0217085950019501,0.0171313436287224,0.0256939411885576,0.0149440161386079,0.0189400694954293,0.0700165325908135,0.0165238257812979,0.0200687653976202,0.0171918786083723,0.0278823770115874,0.0166197413694725,0.015817319026404,0.0165957165470606,0.0153949454577696,0.0814771177584398,0.0344630528226971,0.0187880149972486,0.0142719893560743,0.0384586873425048,0.022079988502456,0.050395006789932,0.017333363756482,0.0265143359135459,0.0190118398787525,0.0727132643490741,0.016079741987829,0.0410565595539132,0.0437388447336234,0.0190206680645809,-4.37390108083509e-05,0.00226325003298422,0.00241227347835392,-0.000126244288066115,0.00379060136996451,-0.00430909921633928,0.0107476344274469,0.00250013333269302,0.00533951293388266,-0.00307650076960237,0.000906936336701902,0.00302386574795181,-0.000546696563409154,0.00235269781774958,-0.0538252654472633,0.00267376398767768,0.00239475482973772,-0.00346696310123464,-0.00178933427174388,0.00235825095304123,0.00285292895864805,-3.20548555152627e-05,0.000217161301334153,0.00617649877429745,0.00161025338002486,0.00132336770524562,0.00199731889905574,-0.00586367387392217,-0.00297943702194916,0.00502074125781284,0.000592377707948041,-0.00324577909234653,0.000841890709193255,1.48959761417373e-05,-0.000933285192223551,-0.000804031433767887,-0.0144131866970304,0.00367611407018177
"SPEECH_974","2012-10-14","2012-10-01",62.0666666666667,0.017105788324093,0.0185016856981208,0.0847297893162095,0.017832096799057,0.0155330714750249,0.0195981087701649,0.0146167163051986,0.0154089454261324,0.0200866782043847,0.035847526073687,0.0169207396221464,0.0625836876699766,0.0165158998362419,0.0190796658881124,0.0242650362216009,0.0142864928524891,0.0226325545782603,0.0137630536031602,0.0509732588874914,0.0177130871562443,0.0184478224875403,0.0179940491678845,0.017545958721905,0.0571919875662003,0.02591833593125,0.0204683090855117,0.0200208823014618,0.0383395566720952,0.0180380676466611,0.030599896457325,0.0220745414294451,0.0204515546040882,0.0389409456977642,0.0463527367242255,0.0181029368637809,0.0207528002362087,0.0306564109991777,0.0201093246996786,0.00408202865571645,0.00350321162140029,0.0588235946835827,0.00530083606904888,0.0018916467183743,-0.00128608482925743,0.000575103194859392,0.000247590245628181,0.00426439361302969,0.00592668531809365,0.00610464175550329,-0.0132044992303098,0.00431305253990206,0.00342372209349487,0.000339693974228904,0.00176841987242205,0.00441037415595956,0.00363366804451469,0.0355680456124187,0.004407717945232,0.00846035832195587,0.00232316210984148,0.00214650075648283,0.0254721118249784,0.00709316882773814,-0.00104667996211541,0.00695525495462488,-0.0011908546348335,-0.00342417488665794,0.00597163129801423,0.0040645042723994,0.0136241067442058,0.00122465369176732,0.00947910619184544,0.00257707963760624,-0.000739524255250137,0.0119824173539364,0.00508389998033511
"SPEECH_1006","2012-11-09","2012-10-01",52.219512195122,0.0250107846981801,0.0205418894330233,0.0201128714092835,0.0226257917559265,0.0193999923388682,0.0161428238976016,0.0267406427470437,0.0464593831948768,0.0180458730667633,0.0207368073980474,0.0806644942116738,0.021013896787099,0.0159365820851434,0.0249423702430798,0.0196353305259268,0.0254545687434195,0.0235688408757306,0.0192148117797875,0.0200435515686642,0.0281699141968099,0.0182674075427402,0.0312340994987504,0.0178371929093867,0.0184613158680366,0.0201585380229147,0.0197628269564655,0.0207148978508094,0.0315148205172608,0.0823577102774797,0.0171218543899078,0.0195018151093515,0.0233692253071027,0.0210837805839473,0.0179043599378292,0.0519358178921648,0.0157245385061996,0.0429928337579011,0.0155957441148034,-0.00221231721672788,-0.00110097387953728,-0.00273293127308849,-0.00435494841689732,-0.00206532277489056,-0.00240710883091694,-0.00139089414230553,-0.00541789134130966,-0.00372740654053076,-0.00189013761472211,-0.0103388376473267,-0.0010825171028303,-0.00250127507343859,-0.00685129935614874,-0.00289825719473985,-0.00298799194322703,-0.00543172937887146,-0.00193587305925703,-0.00272240060797497,-0.00593929279510605,-0.00404505515281993,-0.00413796001674447,-0.00163768793283571,-0.00263287583664171,-0.00606571668295213,-0.00182531555226564,-0.00203019516074232,-0.00251175843801547,-0.0169295506694345,-0.0026459358640987,-0.00369999445903771,-0.00283422310886269,-0.00152916674421755,-0.000856842653019356,-0.00717244417043036,-0.00333550093934442,-0.0162932613775311,-0.00106867366921644
"SPEECH_1147","2012-11-13","2012-10-01",67.8222222222222,0.0161818019291853,0.0144862287955428,0.117353690427325,0.0164803196904439,0.0171141388473961,0.0182078835548067,0.0179775964185695,0.01624985219526,0.0163791383046161,0.0416509154842458,0.0166781927601379,0.085627852224653,0.0157630788534666,0.019416273423958,0.0225800326365395,0.0167084959026575,0.0185034883890207,0.0142319774974505,0.0488491867654706,0.0239649077019004,0.0178664464812386,0.0251743600567694,0.015404645321743,0.0201005777160507,0.0212658069784381,0.0222798252964166,0.0231851937264934,0.029344818109417,0.0263276675889802,0.0151631350451262,0.0221037457664685,0.0169037192471847,0.0200202489174135,0.0147651861594123,0.0337822496572044,0.0162526261500007,0.0658250531672893,0.0198296428117081,-0.0042329392565945,-0.00276420255992842,-0.0249023953325604,-0.0018778978490537,-0.00534592643398049,-0.00596984547003441,-0.00618777473680208,-0.00224996721382829,-0.00242669316885702,-0.0134811083954316,-0.00288752359481131,-0.039411264882154,-0.00334124934959489,-0.00580520095625315,-0.00552057751136565,-0.00592073376051738,-0.00514033537429954,-0.00308806856605825,-0.00802912115311082,-0.0100119183658411,-0.00638497591681906,-0.00293237241644527,-0.00249914388226714,-0.00549241301788847,-0.00596245634543385,-0.00548853316130812,-0.00997882239930127,-0.00614392362896395,-0.00349872838203653,-0.00356519150351695,-0.0034412269089613,-0.00366553099604127,-0.00277590637348416,-0.00352958793032472,-0.00903253242887068,-0.00350269506550736,-0.0168415096196405,-0.00703740129419564
"SPEECH_938","2012-11-15","2012-10-01",63.25,0.0152653018890585,0.0203345504376677,0.0303439534573796,0.0205914231351881,0.0203299664335042,0.0153428809414709,0.0435549384125966,0.0258958221235562,0.0163731149743083,0.0280380126220184,0.0941529701505168,0.0200119497601613,0.0148925126181701,0.0222904517055746,0.0304073759115137,0.0216686761673456,0.0235182186500789,0.0558791374566955,0.0241000875886106,0.0286045461064563,0.0239619314822961,0.0228931332546273,0.0189911774497583,0.0347009224036927,0.0250384622575798,0.0237768604507364,0.0170006345122726,0.0250047863839833,0.0321802751005767,0.0193839867550902,0.0202435417261213,0.0199554849249341,0.0180424108694593,0.0179701230685049,0.0318716742631295,0.0227673205939427,0.0333337308925638,0.0212876530688589,-0.000356887271364757,-0.00134322952200891,-0.00325790697732714,-0.00144438790911279,0.000235223879691386,-0.00348559274229838,0.00132254120983554,-0.00499242151844329,-0.00264042490427895,-0.00638522925209957,-0.0574670317910783,-0.00318876475897998,-0.00251060634121273,-0.00341446252638091,-0.00480749449348866,-0.00297806066544148,0.00101459940387075,-0.0201794030625918,-0.00449002848961363,-0.00413277977014548,-0.00757810213467864,-0.00306206675605335,0.00550382576377281,-0.00220101739246018,-0.00575423708499491,-0.0022045598112527,-0.00269699815092279,-0.00720796942296044,-0.00300580153063406,0.000435156004121334,-0.00244615730421893,-0.00463211865969122,5.92164768733175e-05,-0.00443672960728037,-0.0064789447628587,-0.00362232379357388,-0.013476479521145,-0.00261886381862987
"SPEECH_967","2012-11-20","2012-10-01",67.7333333333333,0.0165719345600101,0.0146135251111123,0.0587103005013952,0.0226297877022688,0.0167904159304757,0.0262431176436355,0.0170479070305817,0.016631640640455,0.0216984395918513,0.0255288946597568,0.0248378307620379,0.045440061544587,0.01709319612117,0.0192198077442611,0.0456436474027018,0.0160228238539048,0.0232207809794857,0.0302097231006808,0.0345193949217807,0.0272292131723732,0.0205091220278984,0.0180716226160261,0.0146314493560624,0.0480179193185572,0.0320009631244696,0.0207189597995621,0.0247312466160592,0.0570339323332746,0.0378103413680992,0.0167178270602061,0.0169336025459657,0.0336003309618687,0.0208525378128684,0.0189774803890947,0.0196299647675768,0.0158156278356108,0.0260096181235293,0.0380350109687455,-0.0103555757813208,-0.00705582365491111,-0.0116841458004522,-0.0140541133475933,-0.00737589886343763,-0.0161708662200173,-0.00689950325403169,-0.00890207290233858,-0.0147023855930809,-0.011050265082495,-0.0121933818288079,-0.0224463197659779,-0.00729858152321694,-0.0126802563382806,-0.0339117215406279,-0.00938600042344298,-0.0115183859356848,-0.0116039479032066,-0.0177887428137685,-0.00815129426538327,-0.0124729353133408,-0.00978193421887203,-0.00775037449005115,-0.0350471801412812,-0.02775486081932,-0.0132869089976525,-0.0127384689792538,-0.0280457599837601,-0.0173262996697359,-0.0117860139019902,-0.0100932598083826,-0.0214878589132335,-0.0114684427200083,-0.00894704853424997,-0.0129668563222378,-0.00833507926143398,-0.0111489144961757,-0.0265333123850365
"SPEECH_1120","2012-11-28","2012-10-01",63.2162162162162,0.016992314465954,0.0284149291732183,0.0278410670047902,0.020790499768831,0.0134653415946538,0.0236102052572087,0.0225552505203089,0.0212871907804572,0.0144283139247326,0.0168626494752369,0.0196461379727677,0.0198960737621161,0.0175140597694902,0.0176171280042157,0.0164030532464851,0.0148707042234335,0.0240180111996137,0.0206695061018617,0.0266166685316241,0.0173613503633648,0.0281016416809377,0.0244410686493051,0.0175593144494042,0.0171224472236175,0.0189953697532202,0.0236866911441298,0.0138128308745096,0.0304116496810354,0.126218657412729,0.0451013909555072,0.0162690562867379,0.0187672211674016,0.0349749120480186,0.0427144154636133,0.0520131725172463,0.0236950123244323,0.047481482351004,0.0177732108767858,0.000122479144352117,-0.00206457767245765,-0.00061811790705387,-0.00204773444452259,-0.000874793341228373,-0.00316450417148972,-0.000550777552499542,-0.00486097167141912,-0.00177576335946673,-0.00251037683888559,-0.00267701505069805,-0.00175690454397434,0.000779318179494187,0.00161020798781603,-0.00198886735422252,-5.45315729057596e-05,-0.00146104596693009,-0.00305101070734359,-0.00458682972273788,-0.00104708003822886,-0.00264431350287601,-0.00139406876729014,-0.00147593812159692,-0.00128036611713396,-0.00252979466077992,-0.0019281657756601,-0.000897051975678499,-0.00633984299692938,-0.0251570214525457,-0.0035965054053632,-0.000745378963831724,-0.00238326431070303,-0.0021947902911461,0.000303069039084365,-0.0039177835756137,-0.00355403037385616,-0.00821495942705642,-0.000557197848029403
"SPEECH_1089","2012-11-30","2012-10-01",55.6875,0.0220249818112605,0.0207142136492539,0.0451681745334478,0.021892579524041,0.0200710127994732,0.020113722940059,0.0235888382775314,0.0161937179981689,0.0177307455134417,0.0377497823494448,0.0341300082994431,0.037940763706762,0.0637060466875254,0.0267453429161947,0.0211171890539615,0.0219505109185652,0.0173682503706757,0.0180241324844222,0.0258927603513877,0.0228633695880639,0.0165300595311598,0.0220141486215679,0.0207267975703173,0.0249270754183611,0.0232876640098191,0.0175384025229459,0.0209552903094353,0.040448586791986,0.0223438848731899,0.0171616802636895,0.0228517253151552,0.0286164330232925,0.0337457551292435,0.018270523745386,0.0209413567905697,0.0169294370379039,0.0761664204988663,0.0215586147739875,0.000765094247682152,-0.000876067470111442,0.0100273650141244,0.00211341426616211,0.00171458153973341,-2.09438658803885e-05,0.0046061216284655,0.000834359700635836,0.000365627438225034,0.000653628967370571,0.0048013836752638,-0.00391259753125374,0.0149796942418711,0.00272874565612593,0.000528766254913536,0.00113186240163558,-0.000808131195021011,0.00210598143362078,0.00135742766723376,-0.00238253875314737,0.000689836187786316,0.004645288214837,0.000353328924632379,-0.000274591682101469,0.00176731485582123,0.000288376384383286,0.00226468826773167,0.00188058067069738,0.00319973058476482,0.000801145948445892,0.00178523997865842,0.00268944652696491,0.000539436316474793,0.00163488675689926,-0.000409389013099422,-0.00281725043365801,0.0102103977809775,0.00289818188836016
"SPEECH_1107","2012-12-04","2012-10-01",57.65625,0.0167302814659699,0.0314486100871435,0.0330882330705685,0.0212700654137137,0.0161201531298558,0.0176334927297624,0.0236493928754588,0.0221631393887202,0.025508349382265,0.0202969574830869,0.0282158932109011,0.0193074927728015,0.0185015880375761,0.0366890102893887,0.0184331037873112,0.015193218284867,0.0198185351386805,0.0168361096855216,0.0304839079487595,0.0173214377698371,0.0230514939397659,0.0218106597224108,0.0182172216038827,0.0183015187144744,0.0285609161226904,0.0198474598180438,0.0169090232167774,0.0506535156696164,0.0740015267583232,0.0225432978243417,0.01834223916708,0.0304414305593576,0.0373887532213327,0.0191582025527165,0.0335171473655315,0.015227059426652,0.0855111597530012,0.0178084026118131,0.00332388677188561,0.00299694501490826,0.00045961456162084,-0.000109500295777946,0.000426352835738918,0.00261934256305073,0.000408253923524467,0.00111774783943848,0.00140422216344447,0.000668590421119666,9.88469694847389e-05,0.000346614015266396,0.00224441545071648,-0.00186378326052073,0.00174384735001406,0.00062226206541316,0.00279043926313946,0.00128273902422941,0.00225982500532234,0.000744726959391807,0.00104992799689212,-0.000933061496293452,0.00213994681798861,-0.000636566531476731,0.00110735984505975,0.00267083960236665,5.33918741051084e-05,0.00125599403164803,0.000719496285124461,0.00136569799499525,0.00301495737386073,0.0010465519075531,0.00104128679944495,0.000654343003929336,-0.00149704458205504,7.540328097548e-05,-0.00865659332935562,0.00238625196939543
"SPEECH_1086","2012-12-17","2012-10-01",52.8,0.0201900020831188,0.0183863570098775,0.0323460358776812,0.0215712605042278,0.0156860154828957,0.0337231820623112,0.0191241469285123,0.0218474213364158,0.0148105453738394,0.018819127931658,0.0382914678444506,0.0222610053281783,0.0171897973322571,0.0295216502175024,0.0246097764969238,0.0157947838898569,0.017422901586939,0.0181569411468907,0.0240112019691214,0.0179398692323594,0.0215079258135346,0.0198649677187787,0.0209114671152476,0.0155920739458849,0.0258556851525654,0.024112309558126,0.0171937618806591,0.0395692243205473,0.092741065330215,0.0150339443877553,0.0158642905557169,0.0198384122405557,0.0633691355905086,0.0597313015145267,0.0302915102417067,0.0211219907028814,0.0357510655087109,0.0199463787870618,-0.0102962897995859,-0.0108312184460923,-0.0195812172040888,-0.0135991870750538,-0.0102357302182829,-0.0230276385186999,-0.0111375164638649,-0.0164890708697457,-0.00816813078390441,-0.0107689988810633,-0.0230806993126124,-0.0173971694761632,-0.0115417494763673,-0.0200250311574061,-0.0125167149822263,-0.00958930360358535,-0.0101044305435115,-0.0121240037526157,-0.0154908875762256,-0.0103314791524312,-0.015113896372229,-0.0132783699498324,-0.0161606824058384,-0.00946258848525123,-0.0221616730507318,-0.0184127496620769,-0.0134615011180952,-0.0317571058550988,-0.0649881491802943,-0.00957398133778458,-0.0104374826014736,-0.0132574389866742,-0.0387042427605217,-0.03625240297058,-0.0174773051204676,-0.0122319848079853,-0.022733126394854,-0.0114684465466112
"SPEECH_1141","2013-01-04","2013-01-01",53.4406779661017,0.0207700587261595,0.0231701409821023,0.0289349465171783,0.0208097943288684,0.0185292595800335,0.0196883106629753,0.0217207381795751,0.0233811069180902,0.0186080799169913,0.0224891745260383,0.0269798777056751,0.0234832671712223,0.0175170842807144,0.0224545704995402,0.0199246042760039,0.0221586494286339,0.0229176346136331,0.0166873632446483,0.0280803075081351,0.0216739528776722,0.0202919093809209,0.0257618141285072,0.0198174164722828,0.0201541044728949,0.0245438430265867,0.0216059088731381,0.0174574344812158,0.0381345389945109,0.0923742718055591,0.0208305666599255,0.0233450114709085,0.0223939527583553,0.0426101206138209,0.0203912434677473,0.0389269915850129,0.0225529131477094,0.0673097137810529,0.0215193229359604,-0.00711168271628925,-0.0072121720744769,-0.00677606378788299,-0.0040006406753521,-0.00382454105982691,-0.00396596913089914,-0.00580088507527792,-0.00571301992929554,-0.00405117850283059,-0.00392011793582368,-0.00883509501556024,-0.00263876851419967,-0.00404316576957218,-0.00504196353962281,-0.00564700360276024,-0.00529405188788433,-0.00480681010859223,-0.0037847262018889,-0.00797605692579478,-0.00531403479176042,-0.00405521733264345,-0.00356710097937125,-0.00438257089834155,-0.00549061168832785,-0.00986991267392837,-0.00749696830839652,-0.00409718341447563,-0.0157590977233244,-0.0385617903960647,-0.0046677922945442,-0.00709330604774548,-0.00773298116252626,-0.0137498650780118,-0.00405960053089508,-0.00530668893282658,-0.00605328191479274,-0.0240564156209696,-0.00552312790341345
"SPEECH_1017","2013-02-05","2013-01-01",58.7179487179487,0.025083786912467,0.0283585575050609,0.0271882906563149,0.0227606137571057,0.0171243443875463,0.0172247663245108,0.0358267823386586,0.0411353243770605,0.0230023397263921,0.0203516027819344,0.0528374969468158,0.0188498118386481,0.0168781712675874,0.0227356147460375,0.0273232529141101,0.0193111540001503,0.0214553779239396,0.0219146605652612,0.0223257115878178,0.0254509676070121,0.017548763170431,0.0209647691265809,0.0179400384203056,0.0207577904675537,0.01925694067311,0.0218418071709257,0.0174479676465705,0.0266903717667892,0.0974493392917918,0.0177269355701132,0.0186446091125612,0.017766549650182,0.030797620526475,0.019604232217018,0.0486045473217341,0.01751324501996,0.0442438402881771,0.0180620043952902,0.00722980777365821,0.0047811239649861,0.00117919239354355,-0.000219862637568802,-0.000365695474208752,-0.000979980443058699,0.00863134923052535,0.00193500304264466,0.00415831693642554,0.000317974042708838,0.00357191365479833,0.0016628891315539,0.0016278425676772,-0.00214253763540464,-0.00360372376100915,0.00297039343600119,0.00229226404007101,0.00157836125350402,0.000242426480263741,-0.00378457081147701,-0.00138438871103406,-0.000249217593020917,-0.00102866078966956,0.00258773342436447,0.000927356012053745,0.00262818227776411,0.00178139713874428,0.00208794496277328,0.00325261869210034,0.00154618070781645,0.00200969572944291,0.00125159215032948,0.00510295589594706,0.000560513356668504,0.00602624632374345,0.000777503972909983,0.00560361278795794,0.00181493131045853
"SPEECH_1022","2013-02-07","2013-01-01",42.8307692307692,0.0192705139806956,0.0229877158887021,0.0326655967984771,0.0224524422024579,0.0213834416796291,0.0193248754929768,0.0233144293849841,0.0207263740886183,0.020078319063603,0.0284498927532114,0.0383384305892558,0.0238719777162077,0.0420762179552298,0.0258414763033992,0.025022546722789,0.0197810751943593,0.0233918690447717,0.0201757190211352,0.0302426624006015,0.0273406367547325,0.0210868230966987,0.0219709447476487,0.0193749769889081,0.0210579261940914,0.0239254877475258,0.0251211418576477,0.0200359337093479,0.0326668251327752,0.0393664585189073,0.0182194009132621,0.0213350130112205,0.0194177633346578,0.0459654724962026,0.0198398830062502,0.0298278233873126,0.0201109263434125,0.0744505615104582,0.0194904249678354,-0.000962410927570561,-0.000782286850168147,0.000204449108203451,-0.00100193921394712,-0.00292450551930821,-0.00188078392229573,-0.00101653461479661,-0.00133389963242907,-0.00244077436367308,-0.00440715697662452,-0.00657924409791108,-0.00106896554014597,-0.00211290833939943,0.000288044843717936,-0.00556283735490523,-0.00208186047200285,-0.000968705454199917,-0.00153590322207489,-0.00273721483602862,-0.00342015508818943,-0.00168595375901498,-0.000507788310905066,-0.00205416285276884,-0.00210230087238599,-0.00481321742819504,-0.000858283490255939,-0.000729038708827782,-0.00563695036009181,-0.00334366616686596,-0.00217086784198903,-0.00208620842444284,-0.00259450398445854,-0.00745734664304101,-0.00184361503936936,-0.00527848396561343,-0.00134074771495891,-0.0118149972183845,-0.00213816479132459
"SPEECH_1132","2013-02-11","2013-01-01",51.4130434782609,0.0183331153057085,0.016121208496761,0.0591275443139315,0.0213828221632431,0.0175258259536139,0.0171189185744709,0.0281068859910841,0.0192402886179836,0.0210929154422587,0.0319111537462182,0.0258590809163509,0.0358476512996736,0.0179564609600922,0.0271386015678228,0.0503002389707975,0.0232778845220592,0.0203044099519131,0.023380503376332,0.0275715637111166,0.0255545405316399,0.0178693842911908,0.0205170930992048,0.0183153568166784,0.0372639335290255,0.0231840257436546,0.0243702297388671,0.0202660919091401,0.0346012119458941,0.0206626587392531,0.0187938293001273,0.0224991415606696,0.0271913662173871,0.0249652884019511,0.0187310968321583,0.0208448822296465,0.0171565827169631,0.0410353644938707,0.0645808480212464,-0.00888178295013197,-0.00993404323251534,-0.00060067088922066,-0.0112474168834797,-0.0106261664288762,-0.0103433853505342,-0.0184838376342568,-0.0120524652917755,-0.0132872479040418,-0.0108549689375127,-0.0092463298913151,-0.0150660310015017,-0.0087141211127196,-0.0177332125491265,-0.0460970170619279,-0.0136582339417083,-0.0115626988232579,-0.00901818402972338,-0.0152953498922857,-0.0146666476518043,-0.0103848673047291,-0.00772611310001654,-0.0104095268919055,-0.0235884002114064,-0.0124749474477175,-0.0151121359821073,-0.00999530610093372,-0.021753714021915,-0.0115258758350352,-0.0117041499427719,-0.0155375265803665,-0.0178746827291601,-0.0118165804559149,-0.00964729323932435,-0.0102359159173181,-0.00941723003173474,-0.0199336924685206,-0.051959358088525
"SPEECH_1028","2013-02-22","2013-01-01",44.3333333333333,0.0194129829891013,0.0193276186612868,0.0483536685975612,0.0263557974319611,0.0174109492435979,0.0207183730836074,0.0261484169725907,0.0213617214916281,0.0181953120657438,0.0348790808099292,0.0237929093743514,0.0385809859291323,0.022612024631809,0.0260330759232665,0.0216612528475124,0.0238973892778787,0.0251981647327817,0.0183690533421771,0.0406139715372885,0.0255143587702556,0.0215802509014806,0.0200925332562254,0.0192422409236905,0.0232570141819551,0.0367577953158145,0.0216511113585888,0.0190536190624412,0.0392164027084333,0.0198556721358042,0.0336015667951036,0.0285770963442087,0.0383461634560706,0.0212702167688392,0.0238106406305419,0.0261520924795162,0.0183706712297605,0.0482902529525653,0.0224375517854996,-0.0111072777414575,-0.0154646235354195,-0.0190192488307356,-0.0150014364006259,-0.0115404729250104,-0.0111465295677248,-0.0163650526667137,-0.0121924672454956,-0.00923551901664005,-0.0199593467645643,-0.0135631760922089,-0.0206735412231108,-0.00953035934947552,-0.0149832823698852,-0.0129123991213215,-0.0149971473547955,-0.0139996413574198,-0.0122199669752296,-0.0263885875199588,-0.014325631077803,-0.0140701125234448,-0.013884405149445,-0.0103295802086731,-0.0136495662572989,-0.0206739058246248,-0.0102044391076977,-0.0114277648521028,-0.0234111098241338,-0.0108160272305818,-0.0223240103163479,-0.0141171079990676,-0.0261295743192311,-0.0111838642999941,-0.011885168510249,-0.0201506825333344,-0.0134754659403647,-0.0215754865860245,-0.0129807859628261
"SPEECH_1109","2013-02-22","2013-01-01",60.1463414634146,0.0157463503491943,0.0218132085949474,0.033433916348225,0.0198849067522462,0.0161131190692814,0.0244804247984884,0.0209586697433173,0.0213036702908149,0.021609224446116,0.0239181099756927,0.0230952933502908,0.0228139935075188,0.0185028298980497,0.0241085007606619,0.0180055622729576,0.0147694629874384,0.0197143508570583,0.0181543598642905,0.0372709017816395,0.0268075176198416,0.0255885038243263,0.0241224502830984,0.0181463813191183,0.0163575925625898,0.0280469115301686,0.0248632668555897,0.0156565712517654,0.0362796385868138,0.0862995483606639,0.0295675228598835,0.023352804676983,0.020317855011445,0.036474570552249,0.0195215061165024,0.0484866763459851,0.0216853112429411,0.064116302639376,0.0186122127124302,-0.000201710375409428,0.00359137813621641,0.00298578581440637,0.000252497861864071,0.000836531537069154,-6.52635307675511e-05,0.000916344679370486,0.00189908657708895,0.00261887862708006,0.00171987016395202,0.000657567515735553,0.00290715004270496,0.000930169928716787,0.000731265556573491,0.000943928172569404,0.00138364699525019,0.00204046015332054,0.00123980066735717,0.00373714894344129,-0.000931333576535669,-0.0013416389062416,-0.00100367979392348,0.0025951461667057,0.00103653741538965,-0.00210525390755337,-0.00122046555789024,0.00138428603145268,0.000175394246690923,-0.0085390817290979,0.00468394361868625,-0.000521642061702871,0.00112216689544884,-0.000685536067613763,0.00212427311848317,0.000962741017930996,0.0022494352145651,0.00351542986434279,0.00120836963293373
"SPEECH_1079","2013-02-28","2013-01-01",40.3023255813954,0.0233339940760572,0.0279363661841248,0.0281974473445688,0.0201989282006812,0.0182809628560369,0.0186070562406289,0.0239770310753668,0.020579672668839,0.0220505728769451,0.0215195670762932,0.0247592223940253,0.0215948366287339,0.019716977911444,0.0309010209116487,0.0219742469171376,0.0215521481257587,0.0244053594673847,0.0204476510930093,0.0222268325860935,0.031837551747805,0.0245394538131515,0.0288144888025779,0.0226047195828796,0.022791009411925,0.0259536321692248,0.0269768661433465,0.0195547984664711,0.0322213700415204,0.0773672575843228,0.0208361307845576,0.0246286639922475,0.0205072601007585,0.0305870960151131,0.0213730461395397,0.0321267377056389,0.0199698680950532,0.0653892945145422,0.0196608602545472,0.00498574927277862,0.00453748784480844,0.0057890729622075,0.0011226702915379,0.00123308003989113,0.000582779760497573,0.000774739679689743,-0.00247293771672463,0.000973517787853995,0.000856839179925797,-0.000214251643213516,0.00012068930857719,0.00119370968115651,0.00558377538122177,-0.00528853655240685,-0.00157797378621697,0.000143583834236665,-0.00110889614734597,0.000519985146399596,0.00120489344259205,-0.00339009423116897,0.00415535907227483,0.000498244507420544,-0.00240838949727472,-0.00513107860837083,0.00404216425242445,0.000741961751455283,-0.000111601303546392,-0.0051125766256255,-0.00144503113469629,0.000467967294673594,0.000193667139151016,-0.00593388316527539,8.58410284805208e-05,0.000101418474968681,0.00187476796671892,0.0128190787022882,0.000185571145189436
