"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"SPEECH_1289","2010-05-01","2010-04-01",34.8333333333333,0.023538758493965,0.0233757672686362,0.028589286155044,0.0208703086478391,0.0226013164611799,0.0332789293249508,0.0339973055607815,0.027235862549884,0.0516986552541825,0.0267577359518788,0.0279862816200204,0.0216106467179475,0.025191495800894,0.0286845356886744,0.0738728278587063,0.0235487956543758,0.0238779948204033,0.0230153455993326,0.0220275328495672,0.0268350833908686,0.0261919554072888,0.0402359652756458,0.0344622421314956,0.0266998555698424,0.0239652818386957,0.042540758243139,0.0216339957759736,0.0404110660203848,0.0250509966588221,0.0212072635773389,0.0268132773815805,0.0234007351965022,0.0309958166102517,0.0277963246439073,0.000800728124273246,0.0084095778449046,0.00909122320384266,0.00896189651241123,0.0074981657519604,0.0100658498765785,0.0195287994614592,0.0120578556998398,0.0281884922249515,0.00889494398803285,0.0124215940271607,0.00861868933625653,0.0119687548099404,0.0178218664750934,0.0166627247723379,0.0106104071223288,0.00700301086610644,0.0105215771776494,0.0104053479614714,0.0105731324354623,0.0138384990564136,0.0112441208748088,0.0161291431825979,0.0184082675859461,0.010080968864758,0.0118800551666007,0.0096337733961705,0.0214764195070337,0.0126241776221086,0.00710634233362331,0.0106580314363926,0.0128567630209781,0.00995973820478375,0.00641652427160355
"SPEECH_1266","2010-05-06","2010-04-01",77.2083333333333,0.0232657969964814,0.0275429985170032,0.0399812885399247,0.0176208934385377,0.0196081607134133,0.0550084726400498,0.0361132643189252,0.0177066152237117,0.0682303899820743,0.0270306125232222,0.0362762646373513,0.020828432919569,0.0172104721033968,0.0217273857796446,0.0220476187538978,0.0213356860748551,0.0162064657868136,0.0217821238673057,0.0178211236722431,0.0193593959856452,0.0231840357181892,0.0216887537441254,0.0352204595850608,0.0298186768655788,0.0264488515784023,0.142205789929727,0.017228714970418,0.0237089285278074,0.0234002867427522,0.0201981450980792,0.0217200901454005,0.0166532659261366,0.031106304379388,0.0207142343148686,-0.000205967658445325,-0.00256841674321729,-0.000279205837367447,-0.000878467173785715,0.000382112798047607,-0.00339920096305617,0.000185777321685628,5.9779540828119e-05,-0.00162824628642765,-0.00627832246372175,-0.00228791188229234,0.00250512468618561,-0.0018477895018708,-0.00136818619198039,-0.0020088648602494,0.000288862955626066,-0.000494374675394282,0.000780370643495179,-0.00265319801608098,-0.00130096654381254,-0.000312620877334119,-0.00209415156403545,0.000463501001728106,0.000215117775827847,0.00202619483083697,-0.0253854322847116,-0.00182346232286987,0.000502832497022937,0.000674585091809866,0.000651968418174414,0.00119791166416904,-0.00147747723506529,0.00142275468438212,-0.00218276563488263
"SPEECH_1237","2010-05-08","2010-04-01",47.5555555555556,0.0253865008181739,0.0196061134758866,0.0266920816537099,0.0227204858227643,0.029484360975087,0.0280077663774269,0.0274356566918445,0.0206820573139535,0.0800820746014358,0.022621781363455,0.0215348331471095,0.0202589899044077,0.0205654589251516,0.0232237797058781,0.070321712938921,0.0218392941850613,0.0205359722824147,0.024136357104869,0.0286443259356358,0.0269440486990574,0.0175919598689514,0.0532776846352636,0.026926942267843,0.0227366433100037,0.0309672330000327,0.0184271894981224,0.0225223560975499,0.077787655228135,0.0252868002394175,0.0228942595053322,0.0205895321190696,0.0232854533521455,0.029386883995731,0.0275957549601587,0.0291391985157079,0.023675006078295,0.0346990513786933,0.0284474062399944,0.0362381284072225,0.0342597736389292,0.0365598457729258,0.027170654226814,0.0927527920584931,0.0308934458223145,0.0269068281141699,0.0251118855563523,0.0266153520142037,0.0277829226897655,0.0837108393844112,0.0265794592327212,0.0274285779176556,0.034345865897471,0.038739612382612,0.0366298765953676,0.0224089076173396,0.0655871683101602,0.0327973522190976,0.0303862583127096,0.0391380011875321,0.0239978103017724,0.0290071127817618,0.0912971899110643,0.0290868135404779,0.0292143247733084,0.0260820429380754,0.0286152351269976,0.0386994823793108,0.0299217808842153
"SPEECH_755","2010-05-11","2010-04-01",62.2222222222222,0.039350531638754,0.0177173641260507,0.0320207622157909,0.018073121772625,0.0385428463140809,0.0626337815439825,0.0250687515810189,0.0164522156894319,0.0513429122019553,0.0168886103091453,0.0246134364273397,0.018505735232512,0.0189333716142434,0.0295933140130676,0.0259451263369781,0.0213445645806061,0.0256260502997281,0.0175825814487514,0.0208126221598336,0.0256815543416619,0.0238302074016583,0.0205870619762546,0.0186692470041409,0.0235451624047657,0.029206474019645,0.0529356249747879,0.0573728075820328,0.0206994384001739,0.049850818364648,0.0278700332527127,0.0348477324248494,0.0254129045845202,0.0505449764467491,0.0178982573155044,-0.0279832025950846,-0.0101366825013772,-0.0117853310010231,-0.0110538033998689,-0.02336430528803,-0.0379244441797558,-0.0176415317064707,-0.00943713430908445,-0.0162929456412723,-0.00723085847547446,-0.0110847554268354,-0.0103177450176443,-0.00650947892964721,-0.0179784740055644,-0.0130248398236232,-0.00886520995065967,-0.0095431548877955,-0.00991621921823657,-0.0112701072781181,-0.0145618212538662,-0.0131321723106856,-0.0101689649922355,-0.00973229239569134,-0.00751257993331411,-0.0149727703805703,-0.0359194196873449,-0.032062403995109,-0.00831874470090676,-0.0106776518453895,-0.0110356910836597,-0.0187268149017049,-0.00854725604861424,-0.0200581766344049,-0.00685956874606613
"SPEECH_1246","2010-05-13","2010-04-01",91.34375,0.025968765369606,0.0133518872366931,0.0726819495847125,0.0155703118936308,0.0170959822434236,0.0485804294516172,0.0246584833913664,0.0125783668221945,0.0708323376011268,0.0174110976023485,0.0376831659100303,0.0363594694184695,0.0154984335501893,0.0614001999925118,0.0199463897824627,0.0168199557347421,0.015292543826889,0.0192434375343813,0.0181844828426886,0.0169511489144259,0.0176073076698392,0.0222453993070267,0.0237496797444407,0.0182525289919032,0.0587630745993861,0.117708331663858,0.0167046754808523,0.0258289603922276,0.0230286541614783,0.0195691903881278,0.0169406892311489,0.0199128060827157,0.0286571083225742,0.0149227552609111,-0.016492128993036,-0.00511375788709084,-0.0159456864042682,-0.00526345546416547,-0.00647864489404077,-0.0202474077102983,-0.00813057900756505,-0.00519580367648953,-0.0268775384424578,-0.00534183066863177,-0.0169872953317951,-0.0139836831762496,-0.00573563544945039,-0.0216198926229362,-0.00991538962166213,-0.00823390720455721,-0.00470746272941036,-0.00890594529430494,-0.00842434055962914,-0.00889226334266337,-0.00815636986067883,-0.00888634935849735,-0.00722805134191658,-0.00901699750742676,-0.00720762081491226,-0.0664891917929568,-0.0085372340004169,-0.00978411380076957,-0.00641752539339563,-0.00853678254070322,-0.00840612992509777,-0.00900386013361535,-0.0112952570150113,-0.00433355303870386
"SPEECH_35","2010-05-25","2010-04-01",39.8571428571429,0.0254767260109611,0.023183588448012,0.0585559024314116,0.021628904047635,0.0244144102767682,0.03362115368058,0.0269416361280356,0.0220742523475747,0.0418441685330956,0.0216270701619434,0.0258172850267546,0.0262032294672006,0.0211029090063182,0.0523996956620778,0.0234612130911572,0.0239801907989216,0.0233949723010792,0.0268641583474158,0.0442358818463455,0.0346800348640575,0.0215579463699162,0.0227651032352778,0.0311444998919867,0.022613329595118,0.0401872586572082,0.0666906776506503,0.0250633951671686,0.021887349276702,0.0253543468934561,0.0315574432789315,0.0246750878875181,0.021306589755311,0.0213616780782146,0.0223279117851958,0.00833410718503733,0.00693087060820779,0.0307594317369777,0.00723313834588209,0.00822809526859361,0.0114729696564911,0.00843031109585449,0.00714645638455645,0.0237017232851487,0.00834310562199326,0.0070932824858259,0.00551183508656333,0.00707615353444477,0.0176867256787123,0.00837121597348836,0.008470641347334,0.00866643883979672,0.00942067693468281,0.0160141489679571,0.0103234748449461,0.00684865700003425,0.00742785234402279,0.0102172671889142,0.00765530584097014,0.0155413506389522,0.0198176828535676,0.00789170866569086,0.00695553775812864,0.0105395357761718,0.0100705554397662,0.00500557435521209,0.00649839687035071,0.00704846470709526,0.00861518872864153
"SPEECH_1261","2010-05-30","2010-04-01",47.4736842105263,0.0284822983991318,0.018610869964223,0.0504764283490018,0.0217798763659623,0.0364531792038255,0.0340370499355223,0.0296213559387321,0.0197485946101738,0.0393717555883309,0.0227192677071362,0.0217401740955388,0.021659879270406,0.0203885314098424,0.0368163308067485,0.0230509338005288,0.0250089157995196,0.0202795076603293,0.027114722893925,0.0255333834175862,0.0286333663845249,0.0259676760624472,0.0240358880864691,0.0249519182699895,0.0179299014396822,0.0240559589068123,0.0931803815724743,0.0620922975026073,0.0219903432582141,0.0252900224700914,0.0328545095077587,0.0247451049599856,0.0230271956324507,0.0257791714015353,0.022573209328493,-0.00129070848089923,0.00475442030804517,0.0162402950089799,0.00531720463497119,0.0157408505690388,0.001457697728374,0.00317550235385556,0.00801075702250117,0.0158370094707515,0.00938168958308872,0.00546105940525015,0.00323859025029869,0.00257348745724849,0.000654368847299397,0.00632761568146155,0.00860827754076462,0.00583558147040938,0.00985712634925231,0.00568063562916485,0.0116124207742792,0.00251803589311587,0.00573496820354801,0.00844605715434253,0.00515010509276764,0.0044579640576483,0.00235490578591049,-0.00316075092598732,0.00495982105035196,0.0110905232727159,0.00212149435339916,0.00111044046664955,0.00294372527774705,-0.000730492445209032,0.00356896823299878
"SPEECH_824","2010-06-08","2010-04-01",60.5666666666667,0.0311709595169446,0.0212534187450742,0.0299170056900843,0.0215548079480917,0.0186666902501521,0.0255996478708041,0.0523524946044559,0.021325338642496,0.0586811959105267,0.0221847439084115,0.105827042686732,0.022077219560296,0.0237215252873686,0.0305149383543297,0.0234532271698731,0.0223082062296255,0.023128234848662,0.0209120686890753,0.0213330617990752,0.0239578327455579,0.0243543085857873,0.0242371764005793,0.0274539715255394,0.025979509832899,0.0237597992218608,0.05684748777632,0.0147891761167112,0.0327611639823052,0.0389006965479934,0.0189585722607307,0.0207847640053722,0.0239502704602714,0.0286834112121828,0.018600031613811,-0.0186137157767605,-0.0101828342886831,-0.0153383536120211,-0.0120094468537012,-0.00856609625930301,-0.00816938842704628,-0.0075284493296658,-0.00903475999444389,-0.0107344786374485,-0.0128625192680481,-0.0490761782025601,-0.0105199424443697,-0.00834097131223801,-0.0183726993686713,-0.00731621575433276,-0.00871162087766114,-0.0104029536434073,-0.00759888613472419,-0.0132512673247316,-0.010760339302984,-0.00792282572878989,-0.00893992747621105,-0.0100550667974337,-0.0115387909324381,-0.0113967599815234,-0.0447337565049359,-0.0073673064254933,-0.0170691990614501,-0.0159005226986533,-0.0126006703791454,-0.0125197072305966,-0.00976675387794965,-0.0109992615283908,-0.010570196700714
"SPEECH_123","2010-06-09","2010-04-01",39.2,0.021745305235881,0.0274482275674953,0.0332688159768681,0.0221477060120718,0.0350829801394275,0.0386648354083802,0.0305810404544677,0.0181902611238749,0.0361997218745689,0.0236437793570541,0.0212063329980391,0.0201110839822535,0.0211579036508394,0.0234987013455233,0.0703337409448069,0.0416273153861871,0.0191902611238748,0.0333422833645439,0.0229326342568029,0.04014355846858,0.0217952945085693,0.0225083918325605,0.0478069960420791,0.0245404506720397,0.0203906599274641,0.0185060505975591,0.0171902611238748,0.0259063529651603,0.0171902611238748,0.0232609864240006,0.0171902611238748,0.0242399291791926,0.0248577091626309,0.0940999066455792,0.015926214718238,0.0162905411625915,0.0229981899574342,0.0147387043828049,0.0358545162299089,0.0264828484493662,0.0196587753481956,0.0129637155403663,0.0312808539051758,0.0142780703923038,0.0164716926888154,0.0154850403540297,0.0148858740716262,0.0200841772179018,0.0631036067555942,0.026727612784861,0.0130147935390421,0.0173683783330389,0.0152918684338572,0.0334795767298263,0.0141152347529985,0.0158311737750385,0.0326144302507569,0.0191982476825397,0.014907890844476,0.0144356771387492,0.0129126375416904,0.021743194078959,0.0129126375416904,0.0169088351924259,0.0129126375416904,0.0182112970246125,0.0207035323396037,0.0541020112447124
"SPEECH_886","2010-06-16","2010-04-01",56,0.0208231577428285,0.0175979939202957,0.0423658671528188,0.0191553736203128,0.0245158655049575,0.0440512702249792,0.0457621436321608,0.0215027862322276,0.0706877609118354,0.0187244529529175,0.022432637369637,0.0212317811886008,0.0180095570293955,0.0226707475647037,0.0205843949246955,0.0228272387730722,0.0167937311587963,0.0245626233101153,0.0249086710264802,0.027832486300165,0.0238423577409528,0.0271494086124683,0.0422099770102011,0.0275590082622996,0.0212348627690646,0.117842673855453,0.020428586629309,0.0215915160440211,0.0241633879053318,0.0238765524086065,0.0267848100861869,0.0220163084911727,0.0370492362132159,0.0172107734307213,-0.00267123475414777,5.67092524207716e-05,0.013229729264373,0.000575549354457482,0.00275333981612036,0.00297985087756863,-0.00384474249151025,0.00299385085992783,0.00635354891270885,-0.000818474482225262,-0.002139826702708,0.00246145487529295,0.000686087493216138,0.00464278502847414,0.0012084624976576,0.000457260403414575,0.000893671707811111,0.000641469312988852,0.00216754081988506,-0.00945601178722325,-0.00359155744255888,0.00519455444611466,0.00226911433507499,-0.00278084630522192,-0.000276975367812981,-0.0415043673211117,-0.000164002837130722,-0.000925174840924965,-0.00179669618915396,0.00285729544849188,-0.00399722009739702,0.00252679433923231,-0.00979243136503303,0.0012585875035162
"SPEECH_792","2010-06-28","2010-04-01",36.6969696969697,0.0336076563864927,0.0256799534909682,0.047849780833818,0.0260849846831358,0.0265981017969372,0.0422135392557988,0.0268054106996086,0.0212071617785836,0.0462869563295978,0.0216921804261491,0.0264586399718357,0.0311821840240839,0.0243448182990323,0.0424466597826016,0.0225968719120713,0.0226566847326486,0.025534714386175,0.0229281817034524,0.0264064867693533,0.0316707619470837,0.0281823583432379,0.0249319781703909,0.0273382211808203,0.0220786307035089,0.0374332941016056,0.0357471572047321,0.0246253295779634,0.0297270062371393,0.0393697529468026,0.0264311603566231,0.0264472243195034,0.0219589804188594,0.0320005724153391,0.0294766048140462,-0.00683504473634234,-0.00724357092055606,-0.00071752319158559,-0.00238227106781457,-0.00432970088344614,-0.00435391189771879,-0.00121683317497113,-0.00315382641795722,-0.0114139222206081,-0.0041342386238841,-0.0026952701092678,-0.00409096998986639,-0.00133317506918017,-0.00604706929972367,-0.00214833784739788,-0.00087577296556964,-0.00353410085130685,-0.00267384373066158,-0.00559164718905963,-0.00848852687946107,-0.00143896614503992,-0.00409137116387124,-0.00231851592989584,-0.00130128809911563,0.00193200465057161,-0.00707109434880518,0.000281143762011342,-0.00464640964673122,0.000417418224165929,-0.00496253668413116,-0.00269173788624196,0.000166907321459506,-0.00435156541076817,-0.00267848307107223
"SPEECH_120","2010-06-30","2010-04-01",54.2777777777778,0.0336433967828453,0.0219114142559692,0.0402655151023374,0.0193320795468833,0.0205147344747927,0.0353263699495517,0.0316623623294864,0.0254794166372985,0.0368874126421982,0.0249791523509019,0.0787753332418002,0.0202463288613802,0.0276935893089692,0.0281826290507262,0.0284192874813817,0.0223251185848833,0.0202684177697575,0.0255473630933876,0.0233547428257077,0.0229060736379805,0.0289896207080104,0.0268379185268304,0.0298657618050352,0.0271915002684794,0.0303044660466441,0.0612235674570695,0.0180560326845404,0.0423517985225732,0.0333973125772059,0.0208699182676327,0.0180492890931454,0.0245208239968149,0.0272343787493768,0.0233868733684029,-0.0133395213270912,-0.00380440332456195,-0.0013926247906694,-0.00248692709916716,-0.0037560140204641,-0.00924318114342194,-0.0143750709497252,-0.00390678027020314,-0.00401906611436765,-0.00501733211803949,-0.0203746594838135,-0.00381117499687288,-0.00497442338443391,-0.0054221280455934,-0.00350021480131619,-0.00311776847705529,-0.0049079768409174,-0.00302193926328909,-0.00449584125849112,-0.00358415626901551,-0.00681863569988072,-0.00141752097949909,-0.00544581176392891,-0.00325392823046882,-0.00678922994251624,-0.0180500229783284,-0.00366391001353522,-0.00957445355179662,-0.00102263334527193,-0.00359953430729784,-0.00308384486662022,-0.000576663499487481,-0.00550423401246935,-0.00575777341678724
"SPEECH_893","2010-07-12","2010-07-01",54.6875,0.0190439288610312,0.0224437444403554,0.0358228468162775,0.0169220362337928,0.0209257239090816,0.0375960840419489,0.0333007565138758,0.0217075370140054,0.0417902232303343,0.0206619672016238,0.0634781434790255,0.0235215969233416,0.0199931905271564,0.0259073376871971,0.026100460705932,0.0320395609159828,0.0156803740854417,0.0343826997725247,0.0296946238832721,0.0219573925098604,0.0286515772536206,0.0340200824997603,0.0574340301194609,0.0526525733533402,0.0229492974368692,0.04688835471033,0.0190067240220305,0.0333070078957055,0.0257713260887764,0.0192246155622051,0.0175024055314017,0.0252617124732749,0.0298409682291051,0.0245190960720586,0.00326904094702085,0.00426744843697914,0.010980673617303,0.00381472408342803,0.00401251463228406,0.00281924618729247,0.00500395717872112,0.0031754460283367,0.00258109947632639,0.00405153511007546,-0.00294932486154393,0.0067486715418413,0.00128865947652349,0.00740789269669722,0.0087853981100405,0.00848652042527218,0.0030677152897572,0.00887362996629,0.00627206829125243,0.00416687975507261,-0.00412358517557234,0.00755683826354739,0.0112241262211575,0.0125016621727405,0.00504049976483979,0.012524371799696,0.00388716423971229,0.000713953971751471,0.00394039278747808,0.00508450555110043,0.00414503836839129,0.00522280818717393,-0.00276735196888583,0.0076955391556741
"SPEECH_897","2010-07-12","2010-07-01",65.6190476190476,0.0199871048506539,0.0207958258833205,0.051138681073494,0.017014774377387,0.0241167834091752,0.034610617343372,0.0277530323746206,0.0209298516649994,0.0459169532180699,0.0195659529903378,0.0734769246625808,0.0193735026936108,0.0194097582707754,0.0221511744867466,0.0289135015601106,0.0260482237557341,0.0172013734003306,0.0291233362432748,0.0237189771834011,0.0230848668227752,0.0239613166295649,0.0429675062666713,0.0474314637654032,0.0514044271732541,0.0195725626462869,0.0632844631187804,0.0208671175253445,0.0399239062090715,0.0211120812658738,0.0193553286836441,0.0175590909441028,0.0262060934846057,0.020342024847763,0.0216814011748635,0.000227889137178216,0.00271784575838073,0.00456680029129656,0.00195370315708541,0.00413892979020199,0.00184745331667881,0.00257796728133128,0.00480278036379094,0.00350511298113812,-0.000489555825422481,-0.00655143412776147,0.00278169022763807,0.00218063347906,-0.000522751680549169,0.00297428299709671,0.00104638064035294,0.000813162099978518,0.00193842791634386,0.00269382733512528,0.00170919908365849,0.000545325611929517,0.00338683276843657,0.0090113091266754,0.00351104513484578,0.00099724651951031,-0.00590056433785795,-0.000969769851943209,0.00423398120333944,0.00202219572720308,0.00119885921780766,0.00185054146713623,0.00180881059197844,-0.000253696695679332,0.00310651098078726
"SPEECH_830","2010-07-15","2010-07-01",23.5,0.0214764028765482,0.0222282825757963,0.0449614427227783,0.0247884803538654,0.0225113054739508,0.0316095568921723,0.0386089984741388,0.0290380329029885,0.0461140691256007,0.0213952340453794,0.0397650925919515,0.0215620193149044,0.0249638940675278,0.036680579410441,0.032263141173462,0.0367336887995357,0.0223476149977603,0.0221471137446275,0.0341784573821851,0.0272053928370401,0.0283189139013901,0.0269483469468289,0.0625959692209049,0.0259103495560918,0.0281077076183181,0.0338136304403232,0.0216039538969564,0.0281902341796871,0.0259515732624438,0.0230399708874846,0.0264503467617824,0.0225272702801553,0.0228876931991289,0.0230752400858505,0.0118316855292088,0.0120938434836628,0.0238072808670092,0.014353415464877,0.0127615142876185,0.0170235746789908,0.0230907465277404,0.0152912583361874,0.0256651008617818,0.0120700980680753,0.0272740291631008,0.0118615374195704,0.0138707280248435,0.0198896598260989,0.0189310646769072,0.0206304362621291,0.0129585097937927,0.0123322560225293,0.019567792238105,0.0154285338734289,0.016170481332843,0.0150960747312361,0.0363768963338169,0.0150846376328585,0.0161175043246145,0.0217223422347024,0.0118761587536251,0.0151902851908438,0.0155099250479427,0.0126435685934435,0.0145962827108228,0.0126594341348106,0.0123237602380731,0.012389152225962
"SPEECH_39","2010-08-02","2010-07-01",60.4285714285714,0.0404965246983583,0.0264919576675324,0.0250284133606746,0.0176379825226783,0.0290645199979684,0.036959958600879,0.0362798520141211,0.0222397167020703,0.043791567890146,0.0223717958406173,0.026281549026718,0.0218602403733592,0.0226068726379159,0.0255378611534733,0.0390192156250658,0.0511658419778883,0.0224414515156887,0.0261353820223532,0.0230152514402322,0.0207022169913914,0.0350868639018975,0.0231446643804567,0.0227247202796735,0.0191277659322609,0.0308353379216783,0.0318329603145308,0.0225552086428751,0.0233056229401886,0.0372176001860186,0.0250635299164595,0.0597032669518459,0.0222342726904716,0.0315500459606246,0.0364899679218868,-0.034527042089715,-0.0109430808383203,-0.0104774047820642,-0.00925395100928995,-0.00953311719574911,-0.00890798357253188,-0.0190294956990478,-0.00915310535190087,-0.00567211454283506,-0.0115599017658451,-0.0147842896026574,-0.00822983653147321,-0.0128103375908744,-0.0116234746571561,-0.00126310762996068,-0.0303941582435264,-0.0077562910537781,-0.00674382675819123,-0.00958084559640319,-0.00905279387485155,-0.0122459052474653,-0.0111652245724755,-0.0109461003578415,-0.0075037885529585,-0.0168423297635786,-0.0145558889271187,-0.00762503771877413,-0.00874132037156101,-0.0148459342648196,-0.00897079434193178,-0.0264246113319094,-0.00925675579961978,-0.0103786257041427,-0.0141139027841174
"SPEECH_1236","2010-08-27","2010-07-01",67.3095238095238,0.0288504610213836,0.0209016312004135,0.0850933142734984,0.0171724071992017,0.0231180077825678,0.0573634652196071,0.0275994286450981,0.0166049143563272,0.036824355806588,0.0179206531103112,0.0299562426876135,0.0252132489325323,0.0233500172213236,0.0468986365657004,0.019138965371369,0.0175734956610633,0.0244876568048028,0.0190230816869324,0.0211930137920235,0.0217343248905077,0.0324551007892906,0.021756909548393,0.023027650698009,0.0204184660087432,0.0591068816772693,0.0335448528768199,0.0203534499547496,0.0223310538059614,0.0587429417236883,0.020928326375195,0.0289794521170201,0.0191639619087159,0.0301056043647664,0.0290680259225133,-0.00100372151976612,-0.00320783411744107,-0.00177417653340773,-0.00173540624576813,-2.33023730637323e-06,-0.00510832045736048,-0.00466293209655152,0.000920430098446679,0.000983724978518394,-0.000514280060694326,0.00349863665010701,0.00206082401114329,-0.00406359197700872,-0.000555657122392164,-0.00115767131367065,-0.000777494924913696,-0.00231685040350187,-0.00136247932218519,-0.000831316965055837,-0.00167099920503941,-0.00788931468477742,-0.00157200207433197,-0.00226617176718405,-0.00266997371676474,-0.00494906924814695,0.00226834708286148,-0.0010401763484811,0.000614193079498423,-0.00276231423679256,-0.00184228321646264,0.000444303077215776,-0.00264299167215357,0.00206206369722562,-0.0152565145182987
"SPEECH_1206","2010-09-01","2010-07-01",46.4838709677419,0.0211526500760213,0.0202229158237068,0.0433862265152771,0.0198373474224359,0.0197462629478135,0.0342951132800436,0.0311429815918212,0.0221970836741362,0.061276687214561,0.0208425785611022,0.0457170900615707,0.0204975952780577,0.0321858232656647,0.0216909237727171,0.0388126927874305,0.035257264969128,0.0191303281187765,0.0659445468249183,0.0280294236435857,0.0284580102139139,0.0242656695964474,0.0311003403988487,0.0447514019572509,0.0276162930289196,0.0229084110437552,0.0276551961922486,0.0213751307216526,0.0277462385145746,0.0225102610526956,0.0221247380779158,0.024750024703892,0.0218626771411736,0.0293832559703825,0.0221268155575614,0.00104895540091765,0.000261574940923127,0.014648044172891,0.000120429429860232,0.00249336715656001,0.00180609260364878,0.00382820369026719,0.00255827626477973,0.00497878198783993,-0.000490088476931604,-0.0130044270752782,0.00281646980865429,-0.00238896537129017,0.00287799923514758,-0.00404220175949637,0.00805607273894319,0.00196384077214006,0.00325299971218629,0.00391874126052896,-0.000862815158842907,0.00271162978914451,0.00408682311556251,0.00522244151491189,-0.0019160361846993,0.00498246940856119,0.00101307739342206,0.00258213991677501,0.00402249211191636,4.06599874642759e-05,0.0018661571989255,0.00238214100134452,0.00273513573057425,0.00316661089929722,0.00132695352433532
"SPEECH_47","2010-09-17","2010-07-01",57.3478260869565,0.0249950108669464,0.0193861911349748,0.0300370787327104,0.0176356416346656,0.0184719174944037,0.0428011587060195,0.0476823807825434,0.0149225191147534,0.114194341904507,0.017734970267853,0.0453412105120301,0.0397278145243744,0.0227962733956623,0.0212273474494035,0.0212411002619131,0.0192173908110752,0.017557722469851,0.0252051628270406,0.0209563836940637,0.0212604007386076,0.0250971382362972,0.0272255871718275,0.0277764220116016,0.0294476466666336,0.0218032964752283,0.0763553371319268,0.0218234716770645,0.0226362482895469,0.0210963595875401,0.0178388367835753,0.0270716120660127,0.0246979178092234,0.0350431541875718,0.0196949545825517,-0.0161103625404994,-0.00925342521056257,-0.0155593311324624,-0.00972002583795529,-0.00931913595087175,-0.0202623175719659,-0.0218563617259288,-0.00872374524415698,-0.0537690748988773,-0.00888199606960891,-0.0246137321590763,-0.0167878292104919,-0.010006004848806,-0.010538331967086,-0.0113888276698789,-0.0105086004208686,-0.00978420069284171,-0.0120853860131744,-0.0129734805978076,-0.00934695448072064,-0.0147206181453916,-0.0184524524375225,-0.0149937779936546,-0.0158832903240283,-0.0122676532639248,-0.0374358348090373,-0.0097465901382979,-0.0106916948814555,-0.00943886433153108,-0.0105703997888211,-0.0101955474825976,-0.0131955262505899,-0.0186961324599972,-0.0119452456647653
"SPEECH_774","2010-09-24","2010-07-01",80.8709677419355,0.0343582204898909,0.0151481194300847,0.0328027241612996,0.0150508644645821,0.0219543791872488,0.0458253650447677,0.0324096850326645,0.0140075936544373,0.134662081131201,0.016140781307296,0.0276318179272533,0.0194348691752936,0.018699084783455,0.0267091661275748,0.0215970175954731,0.0205730135696197,0.0150827249980078,0.0276347666810422,0.0194288689971171,0.0239401010965801,0.0188854285785064,0.0238456104354353,0.031862529102565,0.0224033543943776,0.0246048108815323,0.109219232024115,0.0162053563456372,0.0261528499785329,0.0198373829534008,0.0208373003477515,0.0176661463160116,0.0265041126084646,0.0383501058707114,0.0205345353080689,-0.0245582611438717,-0.00734966887507727,-0.0128139791137593,-0.00743845817274013,-0.00965804735278913,-0.0322956178599587,-0.017091448657221,-0.00696795379125482,-0.0683724374692525,-0.00664639489169114,-0.0116296140652256,-0.0106489631291677,-0.0116332961420134,-0.0125811009028392,-0.00695084928644802,-0.0102484787300711,-0.00836263726015323,-0.0114074699451584,-0.0113664634219775,-0.0141856337446939,-0.00720098630644289,-0.0141529189657811,-0.0131276052331792,-0.0090396453510298,-0.014549657043504,-0.0956751831638075,-0.00882135881050553,-0.0101864833175779,-0.00907905884431003,-0.00902291643613968,-0.01044075974855,-0.00893081301347141,-0.0247479307550463,-0.0106148640155401
