"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23"
"SPEECH_561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0616542864121844,0.015660315217912,0.0773995390858773,0.0246096137148768,0.0567191868260428,0.0147604734175492,0.0293481354956175,0.0559179804841824,0.0382331874170381,0.022585074439008,0.0919575132302599,0.0346038394120848,0.0990997848994487,0.019188403807162,0.064233245085394,0.0403885233376422,0.018601431925323,0.036927240200666,0.0213124844330385,0.0241354110099177,0.0516298930909075,0.063943074285633,0.0370913627722341,0.0414690209302942,0.0239477132033308,0.0715662684964097,0.0881054196877957,0.0520484759757838,0.0215682114724666,0.0287240095731935,0.020276707367882,0.0620716390387375,0.0274180318035386,0.046148785208125,0.0648828952463498,0.0822563360144728,0.01914894180745,0.0326207607350246,0.0589534660886489,0.0468433756255703,0.0221882266718354,0.0457789616171399,0.0498252327775462,0.0257904117300391,0.0299709521136525,0.0383961568147133
"SPEECH_558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038963669490341,0.0208868004453781,0.0761730967324925,0.0360138195947589,0.0675841490925495,0.0234500266928149,0.0243044354419605,0.0261637705437281,0.0163116555648065,0.0227461355471457,0.0305293713096561,0.0389940681435921,0.0158742691170573,0.0319371536009944,0.0329603781720783,0.0544100220651364,0.0407943767341925,0.167371122413747,0.0361256748334208,0.0464883691339389,0.0157033873672282,0.117093225599172,0.0191210223638106,0.0702373710248158,0.0230751293073772,0.0935075952470795,0.0518555287899448,0.0674902719936037,0.0215688014438368,0.0156442143446479,0.0342754269305388,0.0617763411226241,0.0258799969744593,0.0262015999825808,0.0705684572402671,0.109143239072846,0.0237152842674317,0.0258054138215633,0.0305264543755234,0.0308724176233955,0.0184211579109272,0.0601121643705901,0.0126389836249922,0.0525451968389769,0.0409786562901733,0.0331602974018045
"SPEECH_505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0652267442789721,0.0193895141601627,0.0368907759010744,0.0842511252016806,0.038021022790284,0.0205825240402442,0.0871111477463813,0.0230920944554617,0.0792180170825777,0.0285591358645455,0.0368170128281825,0.0448107501124052,0.0286714182807271,0.0202132285286918,0.0348616141678146,0.0369379407789711,0.0488849483368876,0.0458697678576056,0.0606161837577061,0.0311935948140868,0.0379852894956535,0.0614096747875997,0.0293864747322842,0.0461639745761379,0.0207146640847303,0.0834722513848827,0.0447055812783805,0.0532341209515591,0.0321909925070146,0.0474237403519823,0.0351142362572956,0.0471760005771483,0.041468108206217,0.0784131631061178,0.0322872686768879,0.0504210668863433,0.0333813090924069,0.0653954986375971,0.0581128955539093,0.0318898784852452,0.0152299047605175,0.0261584470051974,0.0296781267117286,0.0311392493984325,0.054445348454654,0.041784173055614
"SPEECH_715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0652267442789721,0.0193895141601627,0.0368907759010744,0.0842511252016806,0.038021022790284,0.0205825240402442,0.0871111477463813,0.0230920944554617,0.0792180170825777,0.0285591358645455,0.0368170128281825,0.0448107501124052,0.0286714182807271,0.0202132285286918,0.0348616141678146,0.0369379407789711,0.0488849483368876,0.0458697678576056,0.0606161837577061,0.0311935948140868,0.0379852894956535,0.0614096747875997,0.0293864747322842,0.0461639745761379,0.0207146640847303,0.0834722513848827,0.0447055812783805,0.0532341209515591,0.0321909925070146,0.0474237403519823,0.0351142362572956,0.0471760005771483,0.041468108206217,0.0784131631061178,0.0322872686768879,0.0504210668863433,0.0333813090924069,0.0653954986375971,0.0581128955539093,0.0318898784852452,0.0152299047605175,0.0261584470051974,0.0296781267117286,0.0311392493984325,0.054445348454654,0.041784173055614
"SPEECH_749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0702373710248158,0.0230751293073772,0.0935075952470795,0.0518555287899448,0.0674902719936037,0.0215688014438368,0.0156442143446479,0.0342754269305388,0.0617763411226241,0.0258799969744593,0.0262015999825808,0.0705684572402671,0.109143239072846,0.0237152842674317,0.0258054138215633,0.0305264543755234,0.0308724176233955,0.0184211579109272,0.0601121643705901,0.0126389836249922,0.0525451968389769,0.0409786562901733,0.0331602974018045,0.0375961251414512,0.0132101603205943,0.118128156657845,0.0940474788875882,0.0919788225657665,0.0222175613819684,0.0507306481360077,0.0374963025003444,0.0259806838758715,0.0163763445787144,0.0466850518865134,0.0501375024657655,0.0964661513726873,0.0214844671481792,0.0451805035002963,0.00767148023415161,0.0149105903743659,0.0703310900654311,0.0158856271289582,0.027340217294193,0.0428915599174012,0.0303109541479883,0.0229425204179179
"SPEECH_512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0750015730164291,0.0201961257726675,0.0396561118617295,0.0583043707347153,0.0616991028607873,0.0148576287933263,0.0516197711196897,0.017264765524157,0.0748620478437223,0.0147218898592953,0.0300362910605703,0.0914359416960742,0.113598752763324,0.0245947106093489,0.042858213231139,0.0224458175160915,0.0250343439864751,0.0422437188563831,0.0476712315584153,0.0286873939659487,0.0409023299876562,0.0348901759883933,0.0274176913936611,0.0241563953558031,0.0310370715119493,0.0146996692346657,0.155844660222705,0.0460417965256589,0.01500689018966,0.0202240116173077,0.0143955589265623,0.0688912216696878,0.0175792922924264,0.0243730525480025,0.0584985388354321,0.149052363538999,0.0282241142776067,0.0502790035670365,0.0384388637474169,0.022147253560848,0.017544619448037,0.0931463968149965,0.0346679392030466,0.0338582836088533,0.0236605754911185,0.0182324278121806
"SPEECH_294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0780446893176451,0.0222491736792726,0.0162030478189844,0.0628804922031299,0.0379498991233259,0.0161283868265531,0.0158521313992014,0.0415210423505869,0.0742005912251977,0.0176346625934973,0.0426017407053169,0.125077001040816,0.0280876242659711,0.0179482485170646,0.0233611216915489,0.0464057280250448,0.0266247598339119,0.0270069259112412,0.026040999321662,0.0437230701184278,0.0328696998526168,0.0754455535186325,0.102143410660351,0.067629341573023,0.0221878731126115,0.0626735273237585,0.0760038372117158,0.053495714673432,0.0267552956642422,0.0190969519861159,0.0263760119360556,0.0365366351610682,0.0269726602253666,0.0633197824210047,0.0380640382867896,0.0778763377916025,0.0225346824648106,0.0960179134060544,0.0319332736639185,0.0472619736770094,0.0320127702646026,0.0404689669988951,0.0347047575263235,0.0396687154399912,0.0367591903499228,0.0216497488416858
"SPEECH_569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241563953558031,0.0310370715119493,0.0146996692346657,0.155844660222705,0.0460417965256589,0.01500689018966,0.0202240116173077,0.0143955589265623,0.0688912216696878,0.0175792922924264,0.0243730525480025,0.0584985388354321,0.149052363538999,0.0282241142776067,0.0502790035670365,0.0384388637474169,0.022147253560848,0.017544619448037,0.0931463968149965,0.0346679392030466,0.0338582836088533,0.0236605754911185,0.0182324278121806,0.0260678844083654,0.012529041264677,0.070719743655495,0.0594802243467085,0.0791785877202752,0.0119270272748074,0.035689126310626,0.0343344257213331,0.0601631304097934,0.0202401600584977,0.0321614796616672,0.0305250352832967,0.104456927001173,0.027926717099095,0.0462158680206118,0.0219762250075648,0.0262263887544916,0.0198409546819953,0.110561795720342,0.0452713034871566,0.0606368906871095,0.0446874141009409,0.0191836493239771
"SPEECH_529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061192430396052,0.0331549688972456,0.0347768795325972,0.127815748302476,0.0456017625502781,0.0220521987223984,0.0306912926012925,0.0433579931548329,0.0656978876005954,0.0166578462999841,0.0263099179569969,0.0600670437129351,0.045193731987296,0.0196348875857572,0.0288732141307321,0.11793329342167,0.0333068861774899,0.0297069948608294,0.0383443869765586,0.0207328427151406,0.0320440276018956,0.0399191009306062,0.0269346638843405,0.0326514040349825,0.0225165445087997,0.123613620487126,0.0861299335640599,0.137671288923585,0.012331559508387,0.0761003196955126,0.0382151532920195,0.0246711074491517,0.0177226939947371,0.0419915101939584,0.0126540155543517,0.0279912809130229,0.0179184984865979,0.0452732125050104,0.0422614028719288,0.00983301570395509,0.0409807356548928,0.0255788363810521,0.0161629771329081,0.0415896739485907,0.0900858621530379,0.0160553530423316
"SPEECH_533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061192430396052,0.0331549688972456,0.0347768795325972,0.127815748302476,0.0456017625502781,0.0220521987223984,0.0306912926012925,0.0433579931548329,0.0656978876005954,0.0166578462999841,0.0263099179569969,0.0600670437129351,0.045193731987296,0.0196348875857572,0.0288732141307321,0.11793329342167,0.0333068861774899,0.0297069948608294,0.0383443869765586,0.0207328427151406,0.0320440276018956,0.0399191009306062,0.0269346638843405,0.0326514040349825,0.0225165445087997,0.123613620487126,0.0861299335640599,0.137671288923585,0.012331559508387,0.0761003196955126,0.0382151532920195,0.0246711074491517,0.0177226939947371,0.0419915101939584,0.0126540155543517,0.0279912809130229,0.0179184984865979,0.0452732125050104,0.0422614028719288,0.00983301570395509,0.0409807356548928,0.0255788363810521,0.0161629771329081,0.0415896739485907,0.0900858621530379,0.0160553530423316
"SPEECH_304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0330839330610238,0.0477373526031707,0.0619614280040213,0.0682217315192511,0.0339501084693992,0.0288718292128463,0.0130061071953328,0.026905578547985,0.0494514814749075,0.0326033693418515,0.057828726306252,0.0489362711979379,0.126770632738824,0.033348655741147,0.0524706525419264,0.0454069436167525,0.0231377276948035,0.0244538032594046,0.0312808081559017,0.0214629660479015,0.0665335772795044,0.0501431456537309,0.0224331703361247,0.0374757845891511,0.015583419779336,0.0404037534156917,0.0385119822727614,0.0406549305889485,0.0212179135458677,0.0472421615633692,0.0157317911784642,0.0688499501319648,0.0369976155758403,0.0619033404727993,0.0959905611961425,0.0451367509758249,0.0195990505096897,0.0463069160086883,0.0561310870625395,0.0453030795118699,0.0297521464464659,0.0481874750004245,0.0222755992671341,0.0348155000784436,0.0927842997746869,0.0391448910538959
"SPEECH_746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0779490826296829,0.0203466452569129,0.0709432088602098,0.0227965546059735,0.0620179130519169,0.0139067963628417,0.0305721126100124,0.029996940449328,0.0811009916286574,0.0157132778024879,0.0502346069049246,0.0791249873003031,0.0735534219319153,0.030718511225897,0.061536117496204,0.0549869744229544,0.0182010936256017,0.0385910453714204,0.02501306001205,0.0182328588345448,0.0324765930290494,0.0446116348760072,0.0473755717111048,0.0267567905047703,0.0285624760507775,0.0260666593798566,0.0267567905047703,0.0306328694255187,0.0253765282549429,0.0338188172213533,0.0644020252911606,0.0391225826282246,0.0398692818781313,0.0331286860964396,0.0574348470471685,0.0650647247499819,0.0246863971300291,0.0464018929372462,0.0308410091292598,0.0331286860964396,0.0246863971300291,0.144079081740105,0.0288271838795115,0.0336015336289148,0.0975755885421509,0.0391791507532176
"SPEECH_537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0648215543212265,0.0197516125315584,0.0112384079592288,0.0332214746492874,0.0309264468026326,0.00945498342716053,0.0273670720930891,0.0214900985299817,0.0951258312969648,0.0111049190431822,0.0293582970057281,0.131621691081659,0.115469003889323,0.0158676395586385,0.0264950268830559,0.0167315553637237,0.0344289662261648,0.106814473064319,0.0286822122784616,0.0122509202105154,0.0480936138863861,0.0911377361306102,0.0185464637671032,0.0328350360428093,0.0263750576964571,0.017463264641653,0.157195769207462,0.0791999100459069,0.0238293993441446,0.0172536052707929,0.0208210396828591,0.0533730861757142,0.0203831008183843,0.0323194207667023,0.0488719223481893,0.0331241928015273,0.0215133612498113,0.047974429950728,0.0553994975061423,0.0384204043912418,0.0328337937471509,0.0666122421795841,0.0362350026112165,0.0806385178362475,0.0243612721873079,0.0329666734979676
"SPEECH_289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179089262874243,0.0246940949235839,0.0193605107933362,0.0442954554216416,0.0682519086812514,0.0181922412220934,0.0113539584629468,0.0164712510459712,0.0739456309727218,0.0139221524851565,0.0372867095168128,0.0484376053426249,0.0786294091935937,0.0309472783769431,0.0300770295321041,0.0491316171422417,0.0171865829910126,0.0406389924758933,0.0290149846220443,0.0192909791533858,0.105912385143879,0.0270269019371753,0.0168430576893435,0.0437933594208047,0.0320171545379731,0.0537564584898472,0.0326418378904461,0.0599297510820094,0.0288284838680796,0.0225936040709885,0.0390757238941022,0.0306439476838447,0.0274530593610705,0.0397487006869748,0.0745233708835782,0.100081596965765,0.0176149974651569,0.0530727034053818,0.0549899340486434,0.0368682703483125,0.0233758556378863,0.0197212691211825,0.0160409436478977,0.0864205569839711,0.0819619102622999,0.024846510243784
"SPEECH_677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179089262874243,0.0246940949235839,0.0193605107933362,0.0442954554216416,0.0682519086812514,0.0181922412220934,0.0113539584629468,0.0164712510459712,0.0739456309727218,0.0139221524851565,0.0372867095168128,0.0484376053426249,0.0786294091935937,0.0309472783769431,0.0300770295321041,0.0491316171422417,0.0171865829910126,0.0406389924758933,0.0290149846220443,0.0192909791533858,0.105912385143879,0.0270269019371753,0.0168430576893435,0.0437933594208047,0.0320171545379731,0.0537564584898472,0.0326418378904461,0.0599297510820094,0.0288284838680796,0.0225936040709885,0.0390757238941022,0.0306439476838447,0.0274530593610705,0.0397487006869748,0.0745233708835782,0.100081596965765,0.0176149974651569,0.0530727034053818,0.0549899340486434,0.0368682703483125,0.0233758556378863,0.0197212691211825,0.0160409436478977,0.0864205569839711,0.0819619102622999,0.024846510243784
"SPEECH_298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0361690070105923,0.0161806772726354,0.104363245433508,0.0816238150756936,0.0478756514073609,0.0240813770876165,0.039584815965302,0.01656526874731,0.056431734578905,0.0376874967037097,0.0366181698677384,0.0578579633509262,0.0550734268561406,0.021699587501047,0.025975328896724,0.0595597465269589,0.0194807460086878,0.122241190525843,0.0311508325730007,0.0216035107638542,0.0426651370109658,0.0257131462375483,0.0197981245979321,0.0249075478104841,0.0172322924858012,0.0684216507755755,0.0571592231242538,0.0591719087375257,0.0211349297109265,0.0710595376116226,0.0749467316494322,0.0421981606402105,0.0258045064124794,0.0937863642438788,0.0419774412126237,0.0298954235302719,0.0201317173157259,0.0347790663776215,0.0348026578044126,0.0305643000407426,0.0406770492959263,0.0420158701158294,0.0534399530898898,0.0255026952652954,0.0682273726805937,0.0221636000688769
"SPEECH_307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312334542369143,0.0249190520936713,0.0251314808045789,0.076738245254032,0.0786469415223392,0.0153071137769319,0.0238854156748521,0.0108787298593404,0.0454620113834329,0.0352980286568296,0.109378257398028,0.119035490549955,0.0400931148490068,0.0247300342130394,0.015918852704595,0.0233387767728614,0.0655301117500871,0.00964389933055038,0.0804058554107111,0.0329348313829164,0.0183479521594105,0.0594236043327178,0.0337187458831992,0.0232612532059441,0.0308179040407687,0.0471438575391982,0.084501298323423,0.0732950230218359,0.0266724840015059,0.0334370473753726,0.0195063079173763,0.0387661257339787,0.0527738625207113,0.0743001475493657,0.034833995802157,0.0337209643118587,0.0327504680780624,0.0486992577939067,0.0723504238245257,0.033296415911686,0.0339563913570609,0.0380535278179565,0.0331675191787853,0.0438213012334181,0.0656608140561317,0.0252136094049706
"SPEECH_188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249075478104841,0.0172322924858012,0.0684216507755755,0.0571592231242538,0.0591719087375257,0.0211349297109265,0.0710595376116226,0.0749467316494322,0.0421981606402105,0.0258045064124794,0.0937863642438788,0.0419774412126237,0.0298954235302719,0.0201317173157259,0.0347790663776215,0.0348026578044126,0.0305643000407426,0.0406770492959263,0.0420158701158294,0.0534399530898898,0.0255026952652954,0.0682273726805937,0.0221636000688769,0.0475482394287313,0.0185135117047781,0.072325040476961,0.0708596622843684,0.0377071747296708,0.0180512326450936,0.0193560285781321,0.0464622200848151,0.133335246479073,0.032260081200395,0.0547757994896275,0.0350875703528484,0.0298008454743248,0.0239599728935108,0.0358783702656716,0.034181185340258,0.0519044115472327,0.0216087922442821,0.0477821364929214,0.0251296166420972,0.0207901227282165,0.0658566386457954,0.0568261002711956
"SPEECH_492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0475482394287313,0.0185135117047781,0.072325040476961,0.0708596622843684,0.0377071747296708,0.0180512326450936,0.0193560285781321,0.0464622200848151,0.133335246479073,0.032260081200395,0.0547757994896275,0.0350875703528484,0.0298008454743248,0.0239599728935108,0.0358783702656716,0.034181185340258,0.0519044115472327,0.0216087922442821,0.0477821364929214,0.0251296166420972,0.0207901227282165,0.0658566386457954,0.0568261002711956,0.0353138714192802,0.0236254144317905,0.0753582896266858,0.0402946438962591,0.0389509796505027,0.0199999475952828,0.0355434369337495,0.0387460127502181,0.0331435386596461,0.0369578890928141,0.0721107073934291,0.0540607432120492,0.0307947407535273,0.0348688087099739,0.0371673860674752,0.0486380169930944,0.0611077874622443,0.0401646542590541,0.0449449348113045,0.046169851250077,0.0609945455406204,0.0591382792706154,0.0319055202203064
"SPEECH_523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0475482394287313,0.0185135117047781,0.072325040476961,0.0708596622843684,0.0377071747296708,0.0180512326450936,0.0193560285781321,0.0464622200848151,0.133335246479073,0.032260081200395,0.0547757994896275,0.0350875703528484,0.0298008454743248,0.0239599728935108,0.0358783702656716,0.034181185340258,0.0519044115472327,0.0216087922442821,0.0477821364929214,0.0251296166420972,0.0207901227282165,0.0658566386457954,0.0568261002711956,0.0353138714192802,0.0236254144317905,0.0753582896266858,0.0402946438962591,0.0389509796505027,0.0199999475952828,0.0355434369337495,0.0387460127502181,0.0331435386596461,0.0369578890928141,0.0721107073934291,0.0540607432120492,0.0307947407535273,0.0348688087099739,0.0371673860674752,0.0486380169930944,0.0611077874622443,0.0401646542590541,0.0449449348113045,0.046169851250077,0.0609945455406204,0.0591382792706154,0.0319055202203064
"SPEECH_662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0973759919606977,0.0251490629041167,0.0744943707590267,0.0293918670447705,0.0627816911803266,0.0217694490330977,0.0170999330897473,0.050983047583368,0.042082368028861,0.0203798318063305,0.0411481626391826,0.0447704552703145,0.0745544903793624,0.0177864434358063,0.022122790419527,0.0559566447277268,0.036781369259554,0.0173184456880262,0.0360216619931897,0.0381503308613058,0.12823487377177,0.0219336429539198,0.0237130752099723,0.0273061398833933,0.0198487663647576,0.0767348873954789,0.0342534302344685,0.0366104262756108,0.0235273916627951,0.018041855599848,0.0418998600985184,0.0271188696890815,0.0564614393574815,0.0694052030733903,0.0316508598886963,0.0283379362334706,0.0278949538915158,0.0622018230607697,0.0438204256990197,0.0334950658609695,0.0374682682910667,0.0587775393224122,0.0593103148031652,0.0845272777617649,0.0756278906028767,0.0256793749494489
"SPEECH_208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0685591947780079,0.0250485725365877,0.0165844833958924,0.0378344596962539,0.0347703259175669,0.0132872380153116,0.0153011778367447,0.0103900422131827,0.156487321218859,0.0207848079382656,0.0470038618576468,0.0795271804651794,0.0285779843314478,0.0150355127753857,0.0350874097485559,0.0997239480589607,0.0184778969631584,0.015564117871585,0.0742589239950203,0.0358941116941408,0.0802301620584908,0.0295245680057087,0.0420466986280473,0.0627542635678063,0.0245777161556113,0.0726159853042521,0.0457316322198234,0.0306436422785557,0.0241015438168858,0.0258608796356139,0.0417081302046925,0.0432172098958151,0.0268237711132571,0.0729089687354982,0.0578766858868038,0.0418734720759404,0.024723073300669,0.0517363467373672,0.0441692866722532,0.0320452745807931,0.0290864498548006,0.0668183187901749,0.0500243621097085,0.0216336409993209,0.0489673361267509,0.0601020099376059
