"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"2001-04-01",0.0206887461539548,0.0232870158113469,0.035597880132941,0.020289182659447,0.0270389409298135,0.04161110988538,0.0273226427223444,0.037701024555106,0.0241732702188973,0.0215349704931502,0.029420187135669,0.0272469353660192,0.033349153140282,0.0199754569764506,0.0283841773333288,0.0250440851865333,0.0238374468031079,0.0254367132387464,0.0392446376555085,0.0193482630129318,0.0248394438417143,0.0286079156541719,0.0270447935597612,0.0240567161227265,0.0227183252630976,0.0438301973189276,0.0340982726207181,0.0238723693264831,0.0230577734045943,0.0212741661500358,0.0291319065518065,0.026037808835312,0.0420904101431173,0.0229218379007859,0.0305482263453617,0.0253379975504276,0.00109009407502587,0.00145914508518393,0.00238472762966276,0.00117734742939179,-0.000370431587523779,0.00167108884739566,0.00315427252748614,0.00406214765209637,0.00019176455307137,0.0020569402883027,0.00112574900089263,0.00208179966457934,0.00496354421935312,0.00113728394630991,-0.00137989165382461,0.000948950240625351,0.00210732102205016,0.00189959530372096,0.00560761054758025,0.00121431936135899,0.000558724555993472,-0.000452488074188396,0.00112996404551217,-0.000127797297149841,0.00030416022939115,-0.00310316695035092,0.00286106267973938,0.00240997790604742,0.0005436486085497,0.00105065673804616,0.00075625066364371,-0.00157158497102172,0.000555233984907948,0.000193056560465107,0.00798025952130503,0.00310166570070274
"2001-07-01",0.0191614254393669,0.0223856732873925,0.0614368293019873,0.0217508810341102,0.0227073690842515,0.0405006215066234,0.0411934408557933,0.0312322524941479,0.030069559160817,0.0201349999584414,0.0359715103823565,0.0211789756332374,0.0278114830600213,0.0201756985883855,0.0238715881749727,0.0240637524219565,0.0237222664396385,0.0260888061708457,0.0404222327000358,0.0199071629159947,0.0240490534948431,0.0259808103137046,0.0288764525186173,0.0188666307320242,0.0215604886321781,0.0409708492908744,0.0330468689840149,0.0230019883106167,0.0204392738647288,0.0238313950857303,0.0317496560008269,0.0231172938041719,0.0322300725663169,0.0221173037730826,0.0328595226476641,0.0235158113702294,0.00706646259300786,0.00788952149810461,0.0159010883228591,0.00977573930677847,0.00885840109655291,0.0167086501001274,0.0247905371695137,0.0140284015217312,0.0111972124603921,0.00765854603531259,0.0113659920602999,0.0104492826499974,0.0134955429644474,0.00797466061708153,0.0089392105115214,0.0101800428025084,0.00854567280198587,0.0100739765968038,0.0146273963051693,0.00953857981792933,0.00842056629249682,0.010016051629231,0.0141648287868015,0.00831750935355969,0.00858623974085993,0.0135027013402131,0.0123898771791588,0.00857809370399436,0.00888388295242666,0.00982812560454436,0.0124119018716443,0.00903092553786797,0.0101660548514737,0.00776364013751058,0.0174905024566026,0.0084312742688386
"2001-10-01",0.019706369147393,0.0237898295713796,0.0368722248815673,0.020370579780541,0.0318840469306902,0.0433998591536683,0.0263625977638907,0.0263089847369213,0.0233358520367835,0.0208517775939857,0.0281380343397148,0.0241482373233383,0.0283794160243717,0.0191380995097961,0.023724100063437,0.0260697333418142,0.0255755920134458,0.021931006943748,0.0434937402169946,0.0219865318611119,0.0273397758375573,0.0288966356310243,0.031211544958617,0.0243026971270035,0.0245320924551898,0.0402369604096605,0.035472715679941,0.0269358369322376,0.0282976235122057,0.0227750934338623,0.0306932783556941,0.0245588100360194,0.0457139778662143,0.0253019950668519,0.0271001505536728,0.0211641989096555,0.000787252027107162,0.000105870241728107,0.00346596490575942,0.000704403300688621,-0.000553964997061134,0.000832317947794172,0.0014181566757195,0.00112507226738473,0.00126994878274821,0.00113429298283026,0.000915789187950314,0.000322620998691477,0.00196688424395737,0.000591058207094145,0.00119168545972217,0.00066755687358487,0.000772010071860724,0.00023439103302258,0.00134521509679719,0.0013701015529899,-0.00200603584822669,-0.00125561288530578,0.00122905978792574,0.000492493386601476,8.48053778473408e-06,-0.00259133169884803,0.00115787591665472,0.00027608819824451,-0.00105789645290787,-0.000348389840112666,-0.00209955745344983,-0.00286452088986402,-0.00087998261785555,0.000267321916910349,0.00251919211696635,0.0002612095416603
"2002-01-01",0.0217718819525147,0.0224718052889649,0.0369398296412906,0.0210592878508563,0.0229437109574256,0.0406711857255702,0.0316023087064078,0.0299973426828337,0.02510037401936,0.0212258281129228,0.0333747819033688,0.024891495926736,0.0312672016392133,0.0214261764886862,0.0266939286387887,0.0248718308022834,0.0242806197750552,0.0250648873406769,0.04915946871698,0.0221675887519944,0.024515214769786,0.0287889145020601,0.0321899554021745,0.0209770367811052,0.0208860774066752,0.038260611544207,0.0337414112124592,0.0245844192557413,0.0213776426096608,0.0228052975671513,0.029345186322771,0.0284181660543549,0.0406496461352398,0.0218190425365002,0.0307632946052742,0.0238965483729096,0.00104166243237441,0.00104432455072035,0.00495188147089622,0.00113143690479158,0.00176263608749184,0.00225094625452728,0.00361759575394398,0.00195958505005451,0.000435462472309073,0.00146222798237752,0.00223721096636539,0.00017197321513867,0.00443530420532643,0.000939012374082707,0.000887313219432211,0.00138209308364586,0.00209930671881648,0.00124020942008681,0.00421835132295134,0.00156345923370291,0.000619341740299687,0.000624526434484961,-0.00254990116636444,0.00148330597590878,0.00112520205478942,0.000390821452636677,0.00385449661684931,0.00224058341592769,0.00177444905905413,0.000996014430052275,-0.000110133338347445,-0.00267663404836783,0.00173858110147189,0.00149200467738221,0.00445712771270641,0.000972702022410626
"2002-04-01",0.0230338332309875,0.0239261511162184,0.0330113383794702,0.0206230572166561,0.0221349532301773,0.0408826555039618,0.0253533301438531,0.0297102411727584,0.0207583987062101,0.0239063891236802,0.0263603327289729,0.0215254600354425,0.0353157655683203,0.0207147976904204,0.020494528367488,0.0251359138680007,0.0294534033588113,0.0210838225644566,0.0550656833540069,0.020596693813013,0.0248699380045826,0.0267037743774538,0.0305499314550811,0.0207342101717544,0.0210975466579481,0.0381422159856167,0.0385207202528546,0.0252854345538806,0.0205968962448381,0.022916926389403,0.0245055786543119,0.0225082999707899,0.0591828086625372,0.0237166665700753,0.0393522541869582,0.0222300486890088,0.00492014090231138,0.00588123109363305,0.0120451504864698,0.00475228531893266,0.00577122762453507,0.0106600619092678,0.00708859335410481,0.00760183135297786,0.00471135901735723,0.00673996141570348,0.00685685344379715,0.00512092146952514,0.0122565236901203,0.00513862285974343,0.00456032740546416,0.00665840112909463,0.00900057809695638,0.00579552039276214,0.0147030215005657,0.00546454558083734,0.00530126583199399,0.00588162582582084,0.00760440324887302,0.00433081037835722,0.00466561884622059,0.0040947499223846,0.00906020131470582,0.00699416375333642,0.00524520101187488,0.00586071002009023,0.0055560119979373,0.00236341234715573,0.0165978219315535,0.00570956852290505,0.01177050307867,0.00517118093118127
"2002-07-01",0.0216579799843565,0.0250118655123987,0.0406321456187328,0.0220765196016615,0.0245974602487657,0.0398121973126497,0.0241805275182929,0.0263780967885889,0.023036047742185,0.0238013828677705,0.0300258732443759,0.020213055674454,0.0299440583361277,0.0190473630550279,0.0252021141002702,0.0225279760425543,0.0278378378266952,0.0229069542998488,0.0437939289327949,0.0214451257376541,0.0269348851505816,0.031366169743016,0.0263137171984792,0.0222426993500981,0.0260212427109461,0.0427960162606341,0.031195685778742,0.0255904962593316,0.0246317767226275,0.0232124663558885,0.0286856267682087,0.026153303479581,0.0553893555082204,0.0254193761153459,0.0284718627334342,0.0214468094196601,0.00446350419125176,0.00371300912746048,0.00387877284417887,0.00315359222182686,0.00371082127546056,0.00509391046725913,0.00356040789253333,0.00682408330860406,0.00433313438560424,0.00415702603350013,0.00379360728367129,0.00270378109735381,0.007480737595805,0.00284335269439747,0.00255948912785757,0.00302295368867812,0.00721226626213354,0.00555841954985753,0.00547423988246877,0.00408687199365253,0.00162489269061243,0.000988271967279524,0.00291212607200665,0.00271157223484996,0.00301969317602321,-0.0033138782474468,0.00473778936711364,0.00254511946937532,0.00429111895818633,0.00377505761939945,0.000181410719495234,0.00134851084261892,0.00603855681138344,0.00385074378493032,0.0074320126809708,0.00457050008962163
"2002-10-01",0.0210134188523484,0.0239183559239528,0.0334420402870789,0.0208426800029038,0.0242011071710575,0.0428767266541415,0.0282280143283975,0.0288491611751804,0.0228165685451094,0.0228179532087047,0.0270547428265151,0.0218194388713725,0.0329973172986122,0.0203418159954092,0.0256620141723557,0.0260837572472641,0.0312604448224356,0.023753074184107,0.044654508804563,0.0211315688849372,0.0265872795109152,0.0276205045575703,0.0313537552871041,0.0211392955814837,0.0218263312651829,0.0426929703418144,0.0361163903821914,0.0242799598811279,0.0234891491527309,0.0217069732484125,0.030877895314093,0.0275047641248358,0.0409534740140523,0.0252410216929069,0.0321996977801122,0.0226458286090201,0.00282991562855319,0.00211973795672691,0.00688903817776889,0.00181493907427017,0.00250557486327085,0.00430536426615642,0.00387007490928407,0.0036698219369929,0.00278715355420665,0.00375524688106306,0.00331698803145328,0.00236980304820415,0.00810692653083825,0.00263902252342217,0.00278039218845563,0.00297118897211461,0.00802221557144671,0.00338349528303197,0.00801422303333583,0.00315974298436565,0.0038986362275545,0.00266223861639487,0.00266522376110675,0.002876964446092,0.00180535815253886,0.000824003944232433,0.00625543020830278,0.0032360713152043,0.0024630738838656,0.00289818660386791,0.00238856709934502,-0.00114117921883632,0.00192316680181359,0.00477171895178794,0.00804872847341203,0.00314293601264656
"2003-01-01",0.0211483648320836,0.0229265755550653,0.0456053033180526,0.0200351680441991,0.0227715859433785,0.0421761344696146,0.0298981442014208,0.0282859444497853,0.0291385216307264,0.0195742173765024,0.0338742657385127,0.0215848415697812,0.0270294125441109,0.0209885199273485,0.0225788367814349,0.0255433125817757,0.0256350881114817,0.0216362985224857,0.0431991362332649,0.0245757546988633,0.0242347249745738,0.0282994787064507,0.0314121546402939,0.0210441213712395,0.0223256129339578,0.0390387887754067,0.0390906293237498,0.023179550249441,0.0223983946286704,0.021889033003418,0.0370146786562748,0.0262512462724281,0.0429390902371509,0.0227550951584021,0.0280136034202706,0.0219083711183842,0.00337411401153704,0.00145328511590128,0.00637572615529886,0.00130537089971422,0.0017046381195292,0.00560509217382658,0.000506439063603732,0.00247648179877353,0.0038456643164096,0.00277281898659041,0.00550706363189803,0.00245599085329136,0.00439021091977819,0.00269946178467055,0.00186383689741918,0.00310241820794265,0.004183331866103,0.00281727875274424,0.00335265036656682,0.00295289040231935,0.00232291450661069,0.000124740547394228,0.00236311101579177,0.00123341207172965,0.00238201909720742,0.00194494985805605,0.00336448656025273,0.0028492300848518,0.00254597302123733,0.00246784569674382,0.00263026072113287,-0.00068809397371195,0.00380804489597267,0.00185829088141226,0.00399990439429312,0.00157529249712522
"2003-04-01",0.0212549139014036,0.023416588161359,0.033809949467292,0.0201423017630467,0.0216798545693591,0.0455979678273785,0.0297064374171879,0.0266099920961429,0.0229952451207232,0.0222823863024226,0.0286107724322912,0.0238168154656364,0.0271283818935659,0.020485996415866,0.0233145386312253,0.0251495395071335,0.0276166769839645,0.0224249898698187,0.0603965400771935,0.020744968569575,0.027639134991914,0.0281374219016859,0.0303163309144256,0.0203448646047734,0.0229586203152588,0.0401600747135836,0.0342588865295533,0.0277665586373194,0.0237350916248451,0.021111555581903,0.0271719895708047,0.0245891747388671,0.0458496296184923,0.0232685719875151,0.033525399017027,0.0219818387794466,0.00066975567898222,0.00097088534232165,0.00232557137540878,0.000988985232268963,0.000845240139219225,0.00261728724235131,0.00249421518388402,0.00200168450652125,0.000651337631918597,0.00148849223572313,0.000975876268591949,-0.000103171796759272,0.00173234346028581,0.00105668575800503,0.000285031694350468,0.000778187156659625,0.00333371483018916,0.000899113877383922,0.00484367141410306,0.000506773503101968,0.00118053897717731,-0.000698913728177442,-0.00198278372203239,0.000671203053804245,0.0010184348482982,-0.00277946712940121,5.58529275572425e-05,0.0018437624666448,0.000651375884666562,0.00088582874360317,-0.00114181347293303,-0.00341244197325147,-0.00182792967238433,0.00161683417037463,0.00548854622098898,0.000423116977607615
"2003-07-01",0.020761018912124,0.0230803392668905,0.0379425889522729,0.0197591667495292,0.020967470160557,0.0426569478136577,0.0315125264135716,0.0253803146947027,0.0311219216011924,0.0195317596261786,0.0393781755276465,0.0202966461140872,0.0365821604433631,0.021967167542886,0.0295342828778186,0.0244025707459466,0.0249678043449701,0.0234794782269149,0.0553421725516791,0.0211786261970776,0.0272887407976233,0.0259068478836784,0.0279807208887609,0.0188410786807523,0.0209653871171766,0.0473822578427478,0.0282967036649877,0.0266084482384544,0.0188304525424288,0.0215890648512708,0.0317497668810596,0.0265105884402479,0.0338543667090562,0.0209853015303906,0.0314898419649247,0.0218772932033739,0.00419439140260514,0.00340058174023958,0.00673125867801337,0.00365246118323209,0.0042646589565275,0.00696856178830391,0.00665145023515907,0.00469122895655084,0.00166312189978549,0.00437304249559952,0.00102036698058823,0.00414130791994341,0.0142875245664838,0.00382455806195816,0.00251480902621073,0.00607408027423357,0.00694627838342924,0.00417437088532968,0.0120960922768704,0.00396427900062191,0.00321242696782065,0.00353745541597095,0.00360968590168114,0.00341094132661881,0.00352122269804824,-0.00119201851489395,0.00581371729575648,0.00518879847650075,0.00368317296783254,0.00382142264346185,-0.00028584454477547,-0.000717900055810837,0.00976568089010562,0.0049258465637847,0.0092208636820737,0.00166079223880095
"2003-10-01",0.0211732133937698,0.0237448004806413,0.03648258791066,0.0237320032135033,0.0224163850326603,0.0414250297619742,0.0278477886446622,0.0316282702820485,0.0272763385665588,0.0234027840695723,0.0302543754397369,0.0240855637585653,0.0287440401971481,0.0225650572390002,0.0259679338632807,0.025039701392274,0.0245732518263634,0.0238446932381519,0.0420377410629353,0.0233447785096585,0.024765852199327,0.0290756536446191,0.0282942697306294,0.021273140946289,0.022768798317491,0.0389496593319761,0.0331217735575921,0.0264708228295753,0.025656033576971,0.022588291273471,0.0313025346629061,0.0273805540241351,0.0376156633757447,0.0251376788714132,0.0274779897027829,0.0285349460719122,-0.000494213042288207,-0.000660877489854836,0.00388130975536279,-0.00117184319892104,-0.000981358140905016,-0.000242838715802267,-0.000219501427128422,-0.00212891278578438,0.000657003874142675,-0.000453906289562141,0.000543033330712627,-0.00248144554028467,-0.000913455686710282,-0.000344659115136842,0.000423490586400878,-0.000596709021315758,-0.000365367322194676,0.000776227641355057,-0.000111582142073056,-0.000946952174004948,-0.00170638169472014,-0.00259308006264631,-0.00328748836185664,-0.000173536321938664,-0.00111695861691968,-0.00369134944548269,-0.00198435734124177,0.000185011219842027,-0.00215485040544765,-0.000662057335864153,-0.00209853108268086,-0.00369020252270739,0.000341884264652776,-0.000681037669552396,0.00207289638676455,-0.00399929863111874
"2004-01-01",0.0212203851779836,0.0236974633572211,0.0342932751430917,0.0213824052016528,0.025694668367313,0.0428751606948803,0.0278096235743028,0.0267274481341556,0.0272961196961481,0.0219748380796094,0.0316810730118773,0.0210735276931772,0.030544599322056,0.02164275437939,0.0275806327167204,0.0232059846395153,0.0255369376623508,0.0264644271393148,0.0386195429482832,0.0211137224188463,0.0261441551960754,0.0300562030423979,0.027904127827951,0.0221998454435859,0.0220890100170754,0.0424153874874168,0.0335317659912652,0.0231370483576114,0.0304741791191161,0.0237297349542555,0.0314302259563717,0.0280214467949191,0.0330207655845121,0.0248062234701444,0.0296363185642214,0.0309689728351908,0.00166965302489818,0.00186030448774041,0.0032595980758384,0.00125144742318379,0.000764888486086106,0.00158780074593997,0.00137190396363277,0.000472225410191271,-0.000740131487915565,0.00121516253990934,0.000990559414759079,4.64992646622375e-05,0.00383897850695368,0.00165189711139497,0.00106554551494617,0.00153899777951911,0.00289078592762967,0.00261376637983969,0.00479248038322893,0.00124008013585866,0.000442481271481809,-0.000647811599220617,-0.000176036820763199,0.00132176617034525,0.000289357461617349,-0.00260530013992014,-2.07292976681395e-05,0.0017250759049911,-0.00155219764228191,0.00338229831049306,-0.0001187657600621,-0.0027345408309818,0.000136539322616677,0.000808213969357584,0.00610867610021135,-0.0027574448180345
"2004-04-01",0.0214058760097058,0.023072786737883,0.0375736298211442,0.0202573654417262,0.0249049919591139,0.0380641264237736,0.0289019316952768,0.0277204498380836,0.0278886817242658,0.0218656141478911,0.034218631149878,0.0263000629066378,0.0295387793352912,0.0225046159424777,0.0254747838869463,0.0245785883226636,0.0250853770536441,0.0224125605710987,0.0496431185309028,0.0211170055928786,0.026022717140132,0.0279251599138628,0.0311825288766446,0.023967202414112,0.0244814523719929,0.0423136772859632,0.0299662761210943,0.025139616024918,0.0256183348598382,0.021761018580314,0.0284811384871351,0.0239108038061514,0.0382357699486516,0.0236866134307279,0.030078124841462,0.0247005888057173,0.0033481476234448,0.00295563033368136,0.00610720770476568,0.00266049785493494,0.00189856844367412,0.0026812229912037,0.00416056200959059,0.00279882068559579,0.00209236203667996,0.00352781039114416,0.00294058983324289,-0.00151615567429037,0.00477784822621887,0.00272845160403262,0.00312913241516598,0.0040746564153694,0.00432517390490096,0.00333205916207735,0.00921168766633635,0.00275075255452893,0.00342734169235889,0.00136055154335237,0.000869946774263312,0.0034837126510994,0.00408155822793023,0.000582668899184392,0.00435908952961944,0.00415270064445693,0.00110740286224587,0.00329814786760498,0.00180958455389401,0.00119123210603911,0.00577400031493959,0.00364466001590587,0.00741694966870208,0.00297555838161731
"2004-07-01",0.0238296022961988,0.0236865917200467,0.0320900759629103,0.0203906755471411,0.0256064042445247,0.0441423170422447,0.033866180380053,0.0339975462634253,0.0268484248805233,0.0210076666119914,0.0299631558420994,0.0227998206101845,0.0263277575143995,0.0218551697918886,0.030052710492086,0.0230904857671225,0.0242332733460623,0.0257337717704858,0.0480602749837531,0.0197415088219043,0.0266119994109777,0.029127229999341,0.0383148248750264,0.0245309476304511,0.019245560820975,0.0388583879085581,0.0332391804452842,0.0238181650498148,0.0207533021537365,0.0223190395478082,0.0232934394144051,0.0293920670791059,0.0303420300095076,0.0216824437993003,0.0355303856719106,0.0256175822947522,0.00257808803354579,0.000418330692496306,0.00599329187192354,0.0026541008301847,8.86033974524248e-05,0.000714165375699808,0.00119331101890327,0.00312734889869634,0.000307444690337445,0.00221507204939569,0.000360080407861876,0.0012029784712153,0.00253075165610277,0.00202435761352726,0.00570777263621525,0.00199562523296373,0.00346766953554155,0.00355190645588785,0.00530375681442298,0.00064561801718638,0.00109943074805171,-0.000255008512654647,-0.00456535476909825,0.000576864989511235,0.00144731471093972,0.00192507050488333,0.00450451597448854,0.00297664449734351,0.00239709653972538,0.00235954449239784,0.000755605388076507,-0.00500043297725484,0.00456116900813704,0.00324691306732473,0.0116373235417257,0.00204631825655624
"2004-10-01",0.0212256623511729,0.0225087082702817,0.0405730398908127,0.0198914325033406,0.0327329354077669,0.0423754682419981,0.0310445243094489,0.0267083915843605,0.028650834836603,0.0212426201370799,0.0367696784222064,0.0213231700405619,0.0267115520977617,0.0211146502600409,0.0262400545112214,0.0251830195898768,0.0218606844970696,0.0250082914934168,0.042282539958683,0.021047424445663,0.0243082839777016,0.0287388334214635,0.0289831982420613,0.0210204954337448,0.0225885232501032,0.04302564560967,0.032768386830121,0.0235882193508253,0.0290136590325855,0.0222452420753619,0.0351899110301357,0.0238975839297209,0.0352004972960036,0.0242895916703741,0.0275624945545398,0.0230847514462209,0.0020051558283099,0.00234667155021451,0.00872854226929023,0.00180860080730768,-0.000409182232937694,0.0035001735054948,0.00336497752801171,0.00176080925768458,0.00192412683435169,0.00241354935742141,0.00445161810635353,0.0015362143370282,0.00217879511746544,0.00151010900136532,0.00198199849320755,0.00218731600081697,0.00206185805653765,0.00205479741234599,0.00497344524589908,0.00135116390437949,0.00177785426066306,0.000321230094429522,0.00118089854255741,0.00105219684242539,0.00204232482526053,0.000324903817384934,0.00230645618168633,0.00347570295048463,-0.000222050052066944,0.0021624967634371,0.00299595360702664,-0.000194932662663198,0.00482570420625639,0.00258009419171393,0.00495745021663445,0.00090623139989808
"2005-01-01",0.0204264866063379,0.0233633263443109,0.0369387757909714,0.020661801916166,0.0234388249906917,0.0416798201381812,0.0280385344697967,0.0327242623173244,0.0274467663566772,0.020215194522699,0.0343844228928763,0.0251050015025775,0.0298478927788407,0.0214490356133119,0.0273058050339158,0.0235235817253169,0.0247577651239729,0.0241553298254402,0.0428989659430412,0.0207446868359816,0.0266229965112351,0.0291972240160122,0.0297743177584492,0.0211154455538935,0.0225797451411811,0.0429429756449238,0.0308282490949662,0.0255313742853882,0.0303528738212361,0.0207876615123838,0.0304235305051121,0.0283181639788976,0.0371668229712746,0.0257189280236241,0.0238751834161427,0.0256582270368484,-0.00156414027525492,-0.0021910901726649,0.00177398842671919,-0.00161440884407432,-0.00173568845307689,-0.00212467546513612,-0.00184418022830203,-0.00354886203698393,-0.00267549898103674,-0.00158189983870157,-0.0024984212125836,-0.00476220491595566,-0.000517329908655097,-0.00217111686334057,-0.00358052733241728,-0.00209563201979236,-0.000166998631104707,-0.00207917470312995,-0.00590834965910346,-0.00239154578723309,-0.00157291626479367,-0.00345511992238636,-0.00315248800315625,-0.0024013481282244,-0.0018127594284698,-0.00932733309006358,-0.00239640414742114,-0.00152044025121987,-0.00267891600430449,-0.00253079497447946,-0.00217672046298515,-0.00796019494270825,-0.00569597102463939,-0.000884816848777465,0.000391631829156535,-0.00706239557211144
"2005-04-01",0.0212820167760022,0.0213435886275431,0.0364535039490944,0.0193776029823533,0.0301948257075861,0.0420130917837555,0.0270798059119777,0.0327686990153808,0.0277384479160164,0.0214120730587359,0.0306619774104558,0.0251177545762411,0.0284829122586179,0.0214551873297972,0.024492385060697,0.0239683959317525,0.0242136710457999,0.0224354435466493,0.0438777463905197,0.0219452158534955,0.0231193469784407,0.029679563868549,0.0365473201286966,0.0212763190012753,0.0217314808561523,0.0420917828620709,0.0377265331433649,0.0251081896546475,0.0270962299815398,0.0214178308063574,0.0273170567906618,0.0229238671905551,0.0419823668326748,0.0253138244227385,0.0272724472953912,0.0230814950544128,0.00241563349522231,0.00180140211611467,0.00483871112262205,0.0017146055531467,-0.000101135059702515,0.00248275352959565,0.00317213406510885,0.00192575675074399,0.00163343702917365,0.00210487748897286,0.00163065610286405,-0.000987652836850424,0.00296361356977207,0.00198227045052569,0.0022896673373639,0.00212645530722739,0.00348968694395957,0.0022468431080308,0.00405013776773606,0.0024080401733702,0.00169737483652706,0.000894087008432372,0.00231148152309541,0.00180729452730989,0.00233579002859428,-0.000636190326977236,0.00294074286973856,0.00345472730869882,0.000188190592578753,0.00159098651135874,0.00124905897415964,0.000130061866292501,0.00492985476788159,0.00170032176305846,0.00595522080584333,0.00175293849898612
"2005-07-01",0.0218291996619278,0.0250664658503073,0.0382527993356482,0.0207166116725095,0.0261431396507232,0.0431886838274894,0.0280865292767092,0.027056781516351,0.0279259955043518,0.0221986721666275,0.0365004677255157,0.021770076502572,0.0267555854858486,0.0206307969373082,0.0226400232558266,0.0232068349802454,0.0269156927437163,0.0225952000273166,0.0370093433193747,0.0254715954292534,0.0264344531898745,0.0327305550446258,0.0289627741288044,0.0212743226527898,0.0226789112363919,0.0471655148795925,0.0304710447743189,0.0258554948485306,0.0237812173052054,0.0224282174328565,0.0324699120508846,0.0247129863434754,0.0442902556949649,0.0229993666099016,0.0262277242716568,0.023556754666504,0.00461750329764638,0.000716784749615585,0.00703829084987123,0.000975521688713654,0.000823783542276757,0.00480757847340446,0.00356748432770913,0.00249718612811133,-0.000245492207360985,0.00337200662956529,0.00111138492220683,0.000838608481465546,0.00408710905916009,0.00323529364767059,0.00357981067081084,0.00230483525417926,0.0039705176371222,0.00224967241499875,0.00702416896325811,0.00184263788179099,-0.000742377538934355,-0.00100075116739841,0.00112368310903343,0.00183665071537311,0.00226393870021394,-0.00123206627477404,0.0038084696156387,0.00337065610135879,0.00262597012150972,0.00226428192474103,0.00107290852366631,0.000642091391088264,0.00727160348643271,0.00268315436865186,0.00441769280015551,-5.11319902797534e-05
"2005-10-01",0.0206453637706871,0.0234391590035856,0.0335358072344693,0.0201588828557365,0.0333947088147271,0.0411778238569407,0.0273156359146945,0.0271275312006792,0.033234905925045,0.0222004569756776,0.0330965611431825,0.0274750082214001,0.0338079842116966,0.0209525094631162,0.0272875609372474,0.0246447273381609,0.0254977326202559,0.0223197185955698,0.0392883553187885,0.0225377563438335,0.025369923300294,0.0281825617167093,0.0337050455846187,0.0195072371374793,0.021844572402806,0.0447407959999616,0.0305892389441868,0.024012587078048,0.0282281352477998,0.0214451926236109,0.026718558623158,0.0253914523799574,0.0363886502228564,0.0259830295173713,0.0254876872598048,0.0232671422158435,0.00096436215032493,0.00218164829915796,0.00528652171962648,0.0013203120218794,-0.00147625177385413,0.00398643653745098,0.00221841614407918,0.00147664142706842,-0.000160413483526991,0.00226263094610812,0.00247269154856732,-0.00123047641779216,0.00344929962171848,0.00080821196668527,0.00198482328029993,0.00224782258569252,0.00232932920428617,0.00258132655230993,0.00337931435437605,0.00115785797922735,0.000849200209700602,-0.00168581249225478,0.00210368637357257,0.000631639102311643,0.00197291035146097,-0.000635702533981625,0.000851018318577857,0.00237054999125601,0.000802147699980845,0.00154838233696925,0.00126267799887895,-0.0001317395529558,0.00679420669808223,0.00315525496134124,0.00474643250098616,0.000873486332876932
"2006-01-01",0.0203289947822567,0.0216747387938817,0.0374987695193317,0.01926842933197,0.0223545946276382,0.0429603719181077,0.0291553405105976,0.0265232174100855,0.0298822342267013,0.0210249562731768,0.0357224221304848,0.0205263929768685,0.0344761069908633,0.0199052260231217,0.0246648180518236,0.0234458850024541,0.0246179526240773,0.0254356655717158,0.0509763780189106,0.021615150464322,0.0228471013997704,0.0309435181839027,0.0278356232249707,0.0240032007853448,0.0202311627903553,0.0425043230764151,0.03105777120003,0.0244001363850781,0.0198753579255623,0.0214375467296136,0.0322406002565996,0.0235897729098173,0.0523495718992771,0.0231174823481586,0.0304028254698534,0.0211063601668621,0.00438446923246791,0.00580457842091334,0.0130121718535074,0.00532128310863132,0.00519972083216627,0.013432326137617,0.0102961467614866,0.00894245483480127,0.00789898704496197,0.00761064198342726,0.0109612651240608,0.00554376452903523,0.0150269106668106,0.00548204150486765,0.00637293037671171,0.00679804949252858,0.00816376234183841,0.00827929300044705,0.0125572167593765,0.00535915068919983,0.00815664342791568,0.00465614572434171,0.00714420378947909,0.00589650479820991,0.00597245670140384,0.007089329486469,0.00994971360608715,0.00799047212505057,0.00570987621632706,0.00588285945254854,0.00709117290270224,0.0040225678376468,0.0176865660145377,0.00738644843279987,0.012311913249868,0.0074498845663547
