"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent"
"2012-10-01",366.370826010545,0.0588411954407903,0.0224128260453283,0.0390519648496528,0.0192783625031601,0.0192321887627286,0.0448159630462985,0.0291849832355161,0.0338749020538636,0.0311341222173608,0.0365763218009715,0.044102827865652,0.0398949413110032,0.0269515936219911,0.0599234281481115,0.0617420583252614,0.0357097326863426,0.0220514038948626,0.038335313197147,0.0768807962555231,0.032791725683489,0.0427442520369118,0.0348695221278528,0.0487413692847201,0.0208791319577655,0.0180352754046218,0.0312075942844058,0.0307362039586681,-0.00368022477561008,-0.00325265586232115,-0.00563552479728793,-0.00184188908882251,-0.00292659629957841,0.00336864548660836,-0.00588237581539659,-0.00218214674436265,0.00318410114702745,-0.00705583838773332,-0.00437218116558342,0.0106044211005124,0.00696691351360834,-0.00640539229299864,-0.026465575664021,0.000345310650291447,-0.00408461055928985,-0.0117984208769356,-0.0305391684254032,-0.00625800764009786,-0.0151651528447366,-0.00326342103997615,-0.0157885903672708,-0.00722339821446473,-0.00273874635641669,0.000663884413156658,-0.00743985510743591
"2013-01-01",341.780126849894,0.0619091241424742,0.0207203014666933,0.0376269442709878,0.0190427262345744,0.0199643937541769,0.0470427696259049,0.0332525369681026,0.0361469342780285,0.0266126181239208,0.0432479248861255,0.0454719073858234,0.0366704888458192,0.0299066140425389,0.0502361591974938,0.052572522008173,0.0344682487349304,0.0242394490472593,0.043374763611183,0.0691326069893466,0.0358179797861115,0.0476041018921436,0.0345854129739961,0.0453190817452931,0.0228509128200071,0.0164456500228471,0.0322746685734794,0.0334631585725657,0.000497851162508624,-0.00217462236702058,0.00799606063860637,0.00334189349104382,-0.00203101717955464,0.00461963045965367,-0.00878726947401479,0.00220162662228799,0.00312240674711102,-0.00362136422919884,0.00791895691976336,0.00724663394588085,0.0080023290192027,-0.00915083205319777,-0.0149171175513488,0.00203615088445116,0.00312702874869725,-0.0106503407424179,-0.0274205415629031,-0.0118281972256944,-0.0164909358924406,0.00261145365097416,-0.00631962892821128,-0.00123864440098806,-0.0010398845456893,0.00684425141076485,-0.0019033139923681
"2013-04-01",339.222419928826,0.0553251244109023,0.0218478949674542,0.0473431750929592,0.0201351004207122,0.0200589096470308,0.044016584397273,0.0399974915477255,0.0408553737130794,0.0279727688528888,0.0395182016980569,0.0512558672885681,0.0329105358910008,0.0287738523547947,0.0447732571332509,0.0368434931558738,0.0355961854172551,0.0260459099710856,0.0396176608676044,0.0664678262026683,0.0387282707922285,0.0433730834875303,0.0372988895085982,0.0511461980127582,0.0260805792566186,0.0182304643136848,0.0329713601747287,0.0328159414236689,0.000519231437925179,-0.000955813946976633,0.00935780002217601,0.00109283002195275,-0.000634725104209613,0.00476801986841916,-0.00515569760524446,0.00906812376886461,0.00140357359188559,0.00102608487919769,0.00372374543782743,0.00810231775315179,0.00887450607078948,-0.00645583202799955,-0.00585169270218958,0.00130367735136361,0.00313706084349934,-0.00623191195879201,-0.0267994926628894,-0.00708499228484708,-0.00920322963852658,0.00538739054784033,-0.00492635845376056,0.0022657868966825,-0.00106509066870938,0.00798084264543663,-0.00434429342977635
"2013-07-01",338.215083798883,0.0619885201712793,0.0218766766529203,0.0443683797974683,0.0235782376967913,0.0193872228863036,0.0452252334544968,0.0432158025065419,0.0358876802736297,0.0354994436766132,0.0364752663669368,0.0532394249483742,0.0410626479386577,0.0313234510282424,0.0521867195749676,0.0372041944965156,0.0361440725384901,0.0247624408508563,0.0375861681444717,0.0510701766621353,0.0349216995740451,0.0486010268715456,0.0315033393790679,0.0447623446586066,0.0221921578383127,0.0172278392703553,0.0315787392724148,0.03713109346996,0.00364488930178335,0.000753755837297165,0.0113076756475319,0.00517450079180102,0.00159337280836265,0.00407724032102132,0.00246082628357849,0.00624840220735308,0.0109703151834476,0.00035634353932543,0.0173089870576166,0.0117539922356672,0.0118814236325829,-0.00261402806165761,-0.0103136133811926,0.00317750433111673,0.0110905679982063,-0.00711771168974174,-0.0113986671329146,-0.00316870588316829,-0.0130549333258939,0.00430945895146681,0.0016033204327801,0.00219741475361273,0.00111110332798129,0.00901847744223562,-0.00316403036626622
"2013-10-01",345.297008547009,0.0589043477851676,0.0231785127001852,0.0441008270414636,0.0231034120548718,0.0198410184682354,0.0442482880373401,0.041915900845558,0.0369981099810444,0.0287019948860701,0.0391322556421264,0.0476547436013288,0.0411574874373771,0.0284220742364001,0.0482654947111657,0.0366936477577931,0.0381003109336786,0.0239836738504836,0.035137696562636,0.0594529834219479,0.0380141060251117,0.048354874307168,0.0369264594289633,0.0471662618715565,0.0223380045824664,0.0189480065234584,0.034460519562102,0.0347989877443003,-0.00182990118437594,-0.00161717832736323,0.00717567194322183,0.000891032146112251,-0.000756710439866042,0.00762396916897904,-0.00261202671026508,0.00568223979969432,0.00113867176851802,-0.0024787721397232,0.00265564838778367,0.00926072642061674,0.004752539886656,-0.00479208115439957,-0.0119367994235287,0.00310214612332741,0.0047891192039981,-0.00790233896763336,-0.0200155478042776,-0.0106880242022421,-0.0180325518559238,-0.000616933565144394,-0.00698835577311961,-0.00339738426953351,-2.37012907414683e-05,0.0079069478896316,-0.0103844832818377
"2014-01-01",362.601503759398,0.0635770416736624,0.0232040768328107,0.0378892834679436,0.0214943568647525,0.0190626843600958,0.0495266349756023,0.0404563000286782,0.0369281921296677,0.0289277933319838,0.0404026885756543,0.0455382923205035,0.0386373676555655,0.0289263948937506,0.0438618542531308,0.0335264344732506,0.0434866522183109,0.025516950680587,0.0388838769001993,0.050938180808726,0.0374527818765309,0.0475116834672357,0.0356775908836787,0.0474276927733885,0.0256089349271276,0.0180620944069618,0.0365624102261988,0.0409117549940026,-0.0008327138949453,-0.00146049694825749,0.001983153587247,0.000821450578431277,-0.00132791354455832,0.00445331418692891,-0.00727794378171796,0.00679947578606474,0.00391717433938311,0.0015508252079119,0.00533302831078035,0.00988040890559057,0.00859085813653348,-0.00645485289122138,-0.00102206014283032,-0.00772388896435969,0.00317077958892811,-0.012337502808974,-0.0160152922675613,-0.0110768309331934,-0.0170412464979535,-0.00151575501142655,-0.00528137462726761,-0.0044247833418601,-0.00123703927545279,0.00954078162647258,-0.00172292773879528
"2014-04-01",356.912935323383,0.061667426593046,0.0224792870459679,0.0394423885320277,0.022347184147527,0.0182956483581988,0.0533101355993745,0.0359961174180187,0.0385849350782839,0.028125851797559,0.0386767725248686,0.0512983120530073,0.0398513015704399,0.029596512945884,0.0512081385936594,0.0334186266159191,0.0430973648364718,0.0252547881610794,0.0361775975292678,0.0549265020846845,0.0344679381448297,0.0426667017883643,0.0347552194994132,0.0465741519172761,0.0208357469221536,0.0190405171518627,0.0343857941404582,0.0435190389503569,0.00141501338628712,0.00115938778750033,0.0164414083663203,0.00642413434489675,0.000902106338991675,0.00754127560051574,0.000454159180964672,0.00912718161416882,0.00706971143880133,0.00795094839335148,0.0187497858734527,0.0103439463775957,0.00830638722580808,-0.00268040658154402,0.0012035785651661,-0.000873795099254249,0.008340314699989,-0.0038585748222997,-0.00761896732505207,-0.0022804405972594,-0.00582298371692269,0.0035692214669238,0.000148169717107573,0.0015811023792011,0.00253989570502884,0.00883590056239192,0.00692913937005541
"2014-07-01",337.960113960114,0.0594935209976531,0.0260165360253559,0.0482929267930819,0.0216354691029052,0.0192681368531986,0.0502567226364016,0.0425405462168294,0.0422234299442612,0.0305605381751694,0.0354589024794058,0.052454059359528,0.0361604995555677,0.0268976545637995,0.0437512886916805,0.0293047075631784,0.0389234873781374,0.0269385685435541,0.0353289339637043,0.057741828888267,0.036102960946299,0.0452894171197599,0.0381123594202949,0.0457447224726252,0.020085389434134,0.0196530687506346,0.0334114582192839,0.0383528659052893,0.000356754104418568,2.36370226518206e-05,0.0169400692278278,0.00354136681730609,-8.86917985918983e-05,0.00751872551701818,-0.00361263310763434,0.00863844859678795,0.00674848626554036,0.00116761169309519,0.00816399173056458,0.011819602434498,0.00815660694656718,-0.00322834239700405,-0.000835517426725041,0.0010942313875079,0.00906354698491386,-0.00758702132188562,-0.0159531181709894,-0.00793888786125164,-0.0131130256117683,0.00126437768587585,-0.0028901149220341,0.00101195280136656,-0.000100015287112019,0.00727099711961179,-0.00109743814954651
"2014-10-01",367.473684210526,0.0604787312718731,0.0206303104591234,0.0441128317331285,0.0286792247013308,0.0185037535272341,0.0469708914434802,0.0399428835572978,0.0380236049741718,0.0267568764385766,0.0366274213815665,0.0461632730809971,0.0330712108090748,0.029948690236,0.0501490609307416,0.0333326117177086,0.0435326149582196,0.0229381986486238,0.0365855204499957,0.0595311280871338,0.0433779155012088,0.0496528479714728,0.0355786378431843,0.0508158744998755,0.0223660572178721,0.0175172336399828,0.0320419375650294,0.0326706573550965,-0.00778538536601197,-0.00135759634312984,0.0111017175542299,0.00271269690101657,-0.00150522349754996,0.00393988189177308,-0.00675946681923083,0.00316743900365958,0.00206830061888029,0.000377227015807931,0.00927331354038825,0.00665190220149445,0.0054015195986296,-0.00330332085975583,-0.00449042356560276,-0.00436150778032691,0.0046734256051244,-0.00752889356835966,-0.0204614593925998,-0.018272291134905,-0.0194020714843118,0.00184345970148214,-0.00889761563477733,-0.0024169860939578,-0.000767754987397204,0.00627753231979136,-0.00366508615748865
"2015-01-01",365.703016241299,0.0635127660079156,0.0210908697650983,0.0442713852320158,0.0319596073657037,0.0188906843586846,0.0455144926625288,0.0414589808478817,0.0374757004854269,0.026736817618039,0.0364041643847713,0.0418303066232361,0.034027678996185,0.0279688392004882,0.0476175362457941,0.0391129629151595,0.0332260428517558,0.0217441265008504,0.0380311839381109,0.0726602270889117,0.0394793158854613,0.0487120481126791,0.0368967418449923,0.0458224415458143,0.0268401482788163,0.0170844571467673,0.0294797252298652,0.032150748867047,-0.000504029644288402,-0.00312903569657858,0.00376493843295977,-0.0022965260213611,-0.00248789983518402,0.00512465198275394,-0.00600224493739722,0.00161223828426723,-0.00195773204811242,-0.00031831234176331,0.00215770227588076,0.00936601602615414,0.00442748101661059,-0.00987417381859171,-0.00574673531434357,-0.00421612344651451,0.000847315019620546,-0.0121441132271988,-0.0266312215656715,-0.00873238958944026,-0.0204740872350587,-0.000575143270301651,-0.00557204430267362,-0.00314479084657827,-0.00192770921507321,-0.00017415920610245,0.00208379534280943
"2015-04-01",357.736842105263,0.0572236773854403,0.020652685944838,0.0483491725234904,0.028765336244734,0.017478796331316,0.0492101775010941,0.0336610386150773,0.0375760322722195,0.0318568478121774,0.0411511911356475,0.0502927887758017,0.0328324750495844,0.0283047219819444,0.045219438696259,0.0288506769217686,0.0377340757254842,0.0262188872018369,0.0364121834692522,0.0652390041364069,0.0370626202493768,0.0531612644203228,0.0470784707261581,0.0399945859788381,0.0241420541310809,0.0171034052797753,0.0300522306020513,0.0343761608880239,-0.00424564816459728,-0.00102457852169156,0.0101478810668013,0.00297904334040846,-0.000612282390081664,0.0116422236270029,-0.000762579588511247,0.00322674907835909,0.00499600245470575,-0.000447975373670181,0.0118159327171531,0.00722586760751877,0.00587523088654539,-0.00288690871312956,-0.00282703694214713,0.00143416862776539,0.00724204111927525,-0.00931902456158502,-0.0262103295440879,-0.0136437305659039,-0.0283001858259083,0.000640649877702431,-0.00169728539386012,-0.000338518695450743,0.000772186393180303,0.00713349793559104,0.00506199548194226
"2015-07-01",367.324022346369,0.0633790831929562,0.0216059326851215,0.0557816468415827,0.0282878659249194,0.0187944673926904,0.0431031933799182,0.0428427586947468,0.0395195378729396,0.0320358586036004,0.0352026203906589,0.0408686704843007,0.0314201338674469,0.0285951966121298,0.0466095966963241,0.0284798914558153,0.0471881886981128,0.022193377097433,0.0373910609355088,0.0637601428384962,0.0357162592266447,0.0449786151266817,0.0390318596323517,0.0444231155434652,0.0285533039447986,0.0182018402139839,0.0289978215301799,0.0330379611171928,-0.000950963283987027,-0.00065068223268028,-0.00564862777250587,0.000778235909342664,-0.000537804690394398,0.00876547031177697,-0.00162156821497405,0.0102818763956222,0.00704462093177781,0.00271090164056019,0.00901369672043616,0.00258684515383706,0.00675871414289878,-0.00229879283664434,-0.000636322354783234,-0.00717709206775975,0.00281005029952069,-0.00915185483838965,-0.0232514955790469,-0.00388173271721071,-0.00947063985691814,-0.00346783200231636,-0.00734910245768309,-0.00541501121563398,-0.00039876602656905,0.00377290983293586,0.00429276796367122
"2015-10-01",372.300505050505,0.0586178348780459,0.021142092391029,0.0526744932165166,0.0316726956825432,0.0195801126028588,0.0399471815762718,0.0520138855726887,0.0436979652909994,0.0357332263956271,0.0419945546879314,0.043888256547359,0.0336822037374591,0.0253081739976277,0.0462070921102048,0.0330599489876567,0.0381253985574898,0.0263967679847079,0.0359589399851944,0.0386637628002299,0.0354320221622474,0.0495441592931734,0.039907529463438,0.0391488200949207,0.0273984287692491,0.0181371334226898,0.0402455970455612,0.0318217227462792,-0.00112324758811687,-0.000868613586058117,0.00765751692313969,0.00215822055708316,-0.000234423088312144,0.00583182143337386,-0.0038804524242853,0.00385326845570669,0.0041540013738265,0.00164317905639041,0.00405896282037367,0.00845162928570201,0.00657490974677461,-0.00761362972025672,-0.00774139556945488,0.00242765824326363,0.00248798838649123,-0.00696454463605086,-0.00702574288807544,-0.0101415711835734,-0.0181678993347823,0.00119590376535564,-0.00372332031253674,8.71200832023051e-05,-0.000914759033484521,0.00943500393778847,-0.00077309631329611
"2016-01-01",349.388198757764,0.0562638218285913,0.0221061390697129,0.0608700812198145,0.0342985285850263,0.0170254306126047,0.0441683883920429,0.0361259069715198,0.0433049386649024,0.0298843961133477,0.0374468184374153,0.0431535879512317,0.0354588536880351,0.0258059352855991,0.0455311672915281,0.0296711905214068,0.0438212245152539,0.0272560326404187,0.0399843130666942,0.0363904366946576,0.0357615187119204,0.0432068025572197,0.0456331832249652,0.048170601238508,0.0323358567623995,0.0164767011929318,0.0330446532363676,0.036803491525885,0.00367417914573163,-0.00254596030676627,0.000474596326168578,-0.00317392046130712,-0.00200406983367361,0.00640161194123761,-0.00464938626803858,0.00152052285328579,0.00190958239048441,0.00687019621835232,-7.52398174082727e-05,0.0117861019498176,0.00463212504384536,-0.00387335809510105,-0.0074898840375509,-0.0123253477037065,0.00321154745450936,-0.00852815383090687,-0.0146830777365885,-0.0181596353740516,-0.0154447107586223,-0.00260142748613702,-0.011298629327884,-0.00659664355763559,-0.00215236166136335,0.00383894842025413,-0.00284187981112597
"2016-04-01",363.432258064516,0.0679912489387969,0.0222829078680194,0.0547246235319555,0.0268945246504758,0.0171675289053813,0.0575388442499317,0.0330244742156599,0.0357343698261784,0.0328284909184431,0.0422472446033206,0.0428944920967967,0.0391930406415267,0.0229638922675784,0.0570323583506878,0.0294041203496689,0.0348883523034174,0.0228756430910465,0.0358761183451533,0.0381797427859058,0.0397223435110621,0.0505081965154113,0.0399988267435107,0.0416949255283361,0.0236854934260837,0.0166239009519831,0.0361098373434459,0.0379144580402232,-0.00155839309405417,-0.00161670338771826,0.00736765434154089,0.00112734201114274,-0.000838681626963135,0.0106228935686019,-0.00393773022076922,-0.000878305672556371,0.00928489463473552,0.00161422006155778,0.00485810965120063,0.00684519717967171,0.000409080390290645,-0.013014728975804,-0.00355469574451828,-0.00310426717345485,0.00183498639573899,-0.011447613630557,-0.0114198858181707,-0.00700435925937807,-0.0185726335571981,-0.000978757997508522,-0.00660442039613999,-0.00272434678451162,-0.001453867545661,0.00627103621948454,0.000673194785835559
"2016-07-01",378.191304347826,0.072819043296272,0.0224370510664903,0.0597181863430523,0.0218815470685866,0.0174749954625648,0.0501056461669747,0.0446113336016795,0.0376232259240481,0.0291276734453263,0.0400559498289117,0.039032355691458,0.0422218520000428,0.0259393050854668,0.0544848474383293,0.0295338777308206,0.0315347378896234,0.0179783137487086,0.0457903640765317,0.0529696445194531,0.030512545307002,0.0429921339672313,0.0454772147782413,0.0394005300320527,0.0231055307510376,0.0165884666514033,0.0326323497852204,0.0339512783434707,0.00944188133363196,0.00113052956980624,0.0276642147134483,0.0052365749925846,0.00269866413802387,0.0190424172690667,0.00453987113438788,0.00863446264328933,0.00535100985428976,0.0059780139195254,0.00904729488546429,0.0156479655314878,0.00835542897974571,-0.000724348023621603,0.00258996253403687,0.00641591893243092,0.00431033101121984,-0.00873580203422498,-0.009946500026858,-0.00676413283555405,-0.0125800080264429,0.0119766573071715,0.00274081816643979,0.00435279106368996,0.00242409506787802,0.0113230135496083,0.00970904684266449
"2016-10-01",378.16862745098,0.0667115351783465,0.0215341397825158,0.0587458356520119,0.0212504039252679,0.0177440465744438,0.0520407266573805,0.0387387213863424,0.0393723895124535,0.03414398587493,0.0408713388377318,0.0375859987180745,0.0402101337784791,0.0266546447134118,0.0659718167898633,0.0360213505734506,0.0318714301300637,0.0178453605662345,0.0401001569933583,0.0348273462320022,0.0319357645418142,0.0476453967460691,0.0442232371398561,0.0402859964611792,0.0249726488809321,0.0160559783126491,0.0386624578685984,0.0339771581725396,0.00712454159797309,0.00162918223108434,0.0237522813066463,0.0020341018936303,0.00115801344863586,0.00770915138416227,0.00468659918949789,0.0117671559315623,0.0137966898182641,0.00732108375471105,0.0118779341228836,0.00907374157307598,0.00561627976440544,0.00632758258040785,-0.000628416338773938,0.000446923052984462,0.0053663795958476,-0.00367485809020953,-0.000949876963252887,0.00305230538749789,-0.00621664325245181,0.00360929400564455,0.00152135987546073,0.000851033565436808,0.0010773073536515,0.0089577064383626,0.00359585064722065
"2017-01-01",384.151394422311,0.069454437645014,0.0216800869679683,0.0577358591228957,0.0210283657030007,0.0188493763164641,0.0483087771108106,0.0387768457629997,0.0363607279283807,0.0287524242500274,0.0365199540932388,0.033324555068412,0.036006996511838,0.027414429383713,0.0766077100206867,0.0410884672773844,0.0331798986598839,0.0163425895089504,0.0396911192031411,0.0393961646008491,0.0289271724688703,0.0516707709173506,0.047905432773895,0.0355448881384876,0.0220658890192974,0.0161698695480974,0.0396296812068892,0.0375675107914539,0.00655034904341998,0.00290309869350076,0.0235426096333354,0.00533819242860911,0.00250024451554514,0.00725781347174329,0.00235718854277876,0.00537772145344983,0.0109849782874318,0.00604258005985569,0.0108530828748901,0.011344866771787,0.00993213030869146,0.00466610337735765,-0.00105767669199172,0.00668721037019351,0.00428792809613624,-0.00438758661504563,0.000978454751870649,-0.000144332648550257,-0.000255472413635206,0.00535765074624449,0.00167051965968418,0.00219948854111801,0.00255322925455507,0.0104049558650138,0.0116833739925586
"2017-04-01",383.862204724409,0.0649735464314638,0.0209497994682558,0.0536629101984242,0.0212874674248771,0.0188374926619028,0.0417648019163162,0.0354641373320557,0.0379062079067435,0.0304589051257969,0.0390115173605661,0.0343539564451251,0.037211499516975,0.0276209436977923,0.0702159302348007,0.0537211580674892,0.0346457432471922,0.019148087015429,0.041084661440314,0.0431023512404532,0.0349350554072055,0.0471447281387758,0.0490649453581419,0.0397870740533655,0.0207736150913893,0.0165113234013122,0.0354756126578004,0.0308865291600367,0.00550177436731886,0.0030308337859501,0.0260015890323777,0.00495471624039316,0.00133052621326568,0.00516164517536313,0.00136449697951907,0.00910540382468542,0.00970722718723201,0.00104921975818258,0.00683897709711781,0.0132732976359503,0.00673413162433352,0.00766607767983472,-0.00581123331445697,0.00517022104485034,0.00417099418606997,0.000943393010001167,-0.00185609222401281,-0.00485572882717035,-0.00945658650899157,0.009418666161015,0.00307502698721862,0.00217479687231991,0.00222896217045478,0.0101817611257544,0.00577040120884669
"2017-07-01",389.943127962085,0.0734908286299298,0.0211537152896701,0.0616536760172579,0.0201218080073211,0.0170804819216385,0.0571323926118933,0.0397135222737036,0.0347580876737356,0.0374348899017413,0.0419247748837987,0.0315649371182664,0.0423524123096852,0.0251055234517809,0.0634496418258945,0.0468231115072404,0.0275918606677755,0.0193920043299027,0.0473039460965017,0.0328223212261546,0.0221304456060385,0.0480838662725835,0.0464998223199382,0.0332831035483434,0.0211908278871283,0.0154516522354906,0.0371544452257557,0.0353359011608301,0.0107950657119471,0.000272930532308607,0.0295955431534212,0.00365154492524838,0.000739590312577819,0.00415845211866031,0.00088610775462721,0.00996587083558606,0.0187186600019179,0.00522552554198764,0.00653293325068038,0.0128040305034382,0.00535309057048028,-0.000221175630936948,0.00576526767702842,0.0056395876611975,0.00675683641797756,-0.00515109897097916,0.00328536718666214,0.000849031267377379,-0.00398256669042797,0.00230692716896607,0.00457272413781289,0.00475451976012267,0.000572719570931974,0.0112375065848648,0.00476440255750524
"2017-10-01",444.384279475983,0.0698585075543705,0.0204365337900438,0.0479644951893647,0.0205376286800093,0.0179510428386104,0.048796540543304,0.0481350471641168,0.0344357513135276,0.0267316865668822,0.0410723573157995,0.0303273628769745,0.0414651895364013,0.0289957399448324,0.0696689176550339,0.0639814459326642,0.0339257330170503,0.0148118896158696,0.0454231581054697,0.0348920859812266,0.0273752392314513,0.0524646353551871,0.0405586555264313,0.0348037615864639,0.0182851136628475,0.0167667276046342,0.0392902079672978,0.0310445454441355,0.00657896713223952,0.00176789930591107,0.0301723968941385,0.00417975159905942,0.00155706528393988,0.00540395639259327,0.00445602263063453,0.00802806324372025,0.00823394245465564,0.00678341965749877,0.00715832468598499,0.0101647089630061,0.00545431144815522,-0.00301030600720224,0.00110354402023786,0.00521440189595355,0.00346126081482192,-0.00973374646753858,-0.00266931441497136,0.000284513829334263,-0.00649335066948036,0.00344872192579758,-0.00232565021564576,0.00410142054936083,0.00199078310569786,0.0136030904850107,0.00427477513172994
"2018-01-01",403.2,0.0481388952250217,0.026444594702201,0.059465352520088,0.0268772818931989,0.0124830785601451,0.0537200016611278,0.0561029328563655,0.0369201010169541,0.0126380733983436,0.0971439205911398,0.0350215615386124,0.060138169155995,0.0153739748386201,0.0440319317289016,0.0464023116262374,0.0170558039888998,0.0274978147320683,0.0267120318875157,0.0164224727174191,0.0150684514740695,0.0692701727259268,0.0312876213085008,0.0512832447502735,0.00843479904579332,0.0213319826360626,0.0539761948595746,0.0307572285609439,0.0349661052545498,0.0143267331193918,0.0338316137573279,0.0241295678712225,0.00771029483733936,0.0545520078881145,0.0218524737951693,0.0192576689937033,0.0075368663043756,0.105783597094661,0.0201309180206204,0.0389780441168926,0.0090820206232084,0.0221324512243854,0.0293250337162045,0.00987735743510976,0.0252100900486881,0.0153936776173628,0.0122300709335556,0.0074398832607704,0.0323876395466694,0.0230782398410634,0.0291085417937246,0.00549693728133035,0.0149779902269098,0.0296037139252946,0.0125997414539363
